t,feedback_sim_time,callback_monotonic_time,q0_meas,q0_command,theta,s
0,16.033999999996613,28258.517871675998,1.4084692175730689,1.4084692175730689,-3.9705378777542155e-07,-0.080000235304161157
0.010000000000012221,16.043999999996625,28258.528356482999,1.4084674694179249,1.4084692175730689,6.8892570393191044e-06,-0.080000913144711555
0.020000000000024443,16.053999999996638,28258.538831589001,1.4084667520043035,1.4084692175730689,2.1009788606032372e-06,-0.080000824578346716
0.030000000000036664,16.06399999999665,28258.549401623,1.4084669414248114,1.4084692175730689,2.6454336799923287e-06,-0.080000758999290017
0.040000000000048885,16.073999999996662,28258.559838188001,1.4084667735647041,1.4084692175730689,4.2576992994966103e-06,-0.08000090357066425
0.050000000000061107,16.083999999996674,28258.570394457998,1.4084668307583326,1.4084692175730689,4.9950507915967743e-06,-0.080000902655221792
0.060000000000073328,16.093999999996687,28258.580887960001,1.4084668842789563,1.4084692175730689,5.0641284653900457e-06,-0.080000884121573065
0.070000000000085549,16.103999999996699,28258.591417449999,1.4084668456905336,1.4084692175730689,5.0330556404036258e-06,-0.080000895414013271
0.080000000000097771,16.113999999996711,28258.601934513001,1.4084668415728354,1.4084692175730689,5.0402829200148406e-06,-0.080000895685988838
0.090000000000109992,16.123999999996723,28258.612413359999,1.4084668509393672,1.4084692175730689,5.0416296637823813e-06,-0.080000892997424355
0.10000000000012221,16.133999999996735,28258.622929705001,1.408466848170326,1.4084692175730689,5.0378040142576638e-06,-0.080000893963275227
0.11000000000013443,16.143999999996748,28258.633411766001,1.4084668473625626,1.4084692175730689,5.038919148135027e-06,-0.080000893995657449
0.12000000000014666,16.15399999999676,28258.643929313999,1.408466848701784,1.4084692175730689,5.0401602776692266e-06,-0.080000893628047798
0.13000000000015888,16.163999999996772,28258.654408241,1.4084668484069589,1.4084692175730689,5.0397712305229324e-06,-0.080000893786863758
0.1400000000001711,16.173999999996784,28258.664936126999,1.4084668481449347,1.4084692175730689,5.0396397826964988e-06,-0.080000893833315906
0.15000000000018332,16.183999999996797,28258.675459820999,1.4084668483401024,1.4084692175730689,5.0398399946299753e-06,-0.080000893766038639
0.16000000000019554,16.193999999996809,28258.685983756,1.4084668483481784,1.4084692175730689,5.0398400892133655e-06,-0.080000893777646104
0.17000000000020776,16.203999999996821,28258.696484529999,1.4084668482850009,1.4084692175730689,5.0397669734583583e-06,-0.080000893794197003
0.18000000000021998,16.213999999996833,28258.707010963,1.4084668482994736,1.4084692175730689,5.0397730360302438e-06,-0.080000893785506122
0.19000000000023221,16.223999999996845,28258.717521039998,1.4084668483130933,1.4084692175730689,5.0397942565507416e-06,-0.080000893783271798
0.20000000000024443,16.233999999996858,28258.728057885,1.4084668483060794,1.4086098875064934,5.0397901609641305e-06,-0.080000893786356997
0.21000000000025665,16.24399999999687,28258.738551895,1.4086740483075755,1.4086098875064934,0.0013371406147528609,-0.079995890254133006
0.22000000000026887,16.253999999996882,28258.749074156,1.4085399196398476,1.4086098875064934,0.00063673019132906399,-0.080014655653378938
0.23000000000028109,16.263999999996894,28258.759522159002,1.4085250332798585,1.4086098875064934,0.0006084099700271005,-0.079997831613637119
0.24000000000029331,16.273999999996906,28258.770080478,1.40859713102752,1.4086098875064934,0.0009580539751394754,-0.079994363539634419
0.25000000000030553,16.283999999996919,28258.780521719,1.4086177931454578,1.4086098875064934,0.0011457040799315772,-0.080005024923253357
0.26000000000031775,16.293999999996931,28258.791049119998,1.4086219655257997,1.4086098875064934,0.0011535832725404458,-0.080004874951216179
0.27000000000032998,16.303999999996943,28258.801524253999,1.4086196201211121,1.4086098875064934,0.0011138224115629267,-0.080002071946941519
0.2800000000003422,16.313999999996955,28258.812047830001,1.4086137196468902,1.4086098875064934,0.0010953764561104399,-0.080002313922209148
0.29000000000035442,16.323999999996968,28258.822559493001,1.4086126410714781,1.4086098875064934,0.0010956442682128603,-0.080002736298747434
0.30000000000036664,16.33399999999698,28258.833053938,1.4086140835042738,1.4086098875064934,0.0010990499967007202,-0.08000258573465234
0.31000000000037886,16.343999999996992,28258.843538040001,1.4086144618746232,1.4086098875064934,0.0011003263401260213,-0.080002512421647159
0.32000000000039108,16.353999999997004,28258.854064423002,1.4086142481147408,1.4086098875064934,0.0011002777477534804,-0.080002553050361538
0.3300000000004033,16.363999999997016,28258.864516025998,1.4086142028127422,1.4086098875064934,0.0011001033635444422,-0.080002573437589181
0.34000000000041553,16.373999999997029,28258.875053689,1.4086142395662227,1.4086098875064934,0.0011000820389448121,-0.080002565171306286
0.35000000000042775,16.383999999997041,28258.885533346998,1.4086142404454804,1.4086098875064934,0.0011000884161606161,-0.080002559266862325
0.36000000000043997,16.393999999997053,28258.896041307002,1.4086142281259071,1.4086098875064934,0.0011000741257766596,-0.080002562444301817
0.37000000000045219,16.403999999997065,28258.906546984999,1.4086142278031299,1.4086098875064934,0.0011000703155356968,-0.080002564061904091
0.38000000000046441,16.413999999997078,28258.917059758998,1.408614232247857,1.4086098875064934,0.0011000769754360015,-0.080002562494086646
0.39000000000047663,16.42399999999709,28258.927558935,1.4086142322326374,1.4086098875064934,0.0011000786987038287,-0.08000256218928041
0.40000000000048885,16.433999999997102,28258.938065061,1.4086142307730953,1.4086098875064934,0.0011000769696962269,-0.080002562826147275
0.41000000000050107,16.443999999997114,28258.948515909,1.4086142310487004,1.4086098875064934,0.0011000768599560729,-0.080002562797760135
0.4200000000005133,16.453999999997126,28258.959059026001,1.4086142314997099,1.4086098875064934,0.0011000773600712613,-0.080002562587089612
0.43000000000052552,16.463999999997139,28258.969525853001,1.4086142312989731,1.4086098875064934,0.0011000772230716326,-0.080002562644010275
