# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,0.05678686846,-0.0524085054,-0.2586878961,0.0124586272,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500253062,1.636030666,-1.437986338,1.663067106,0.07995885165,0.02058642428,0.1261469503,-1.438556764,1.571078419,1.252051333,1.620852794,-0.04753520667,-0.003690440109,-0.5683954626,0.00270149778,-0.1090833821,0.03518122047,0.1505649653,0.1364634593,-0.1671955984,-0.05330838212,-0.06671500415,0.1033594179,0.0294194579,-0.02498890858,0.1129877949,0.1303582516,-0.06133453914,0.008864305882,0.01300183658,0.008864305882,0.01915644854,0.02632314827,0.0958435547,0.09489866811,0.01330547743
0.11,0.05419754568,-0.05228376074,-0.2591835196,0.01249074973,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500280077,1.634939832,-1.437634526,1.664572755,0.08132348625,0.0189144683,0.1256138665,-1.439223914,1.572112013,1.252345527,1.620602905,-0.04640532872,-0.002386857593,-0.5690088079,0.002233045525,-0.1093962574,0.03550520267,0.1507335537,0.1366231577,-0.1676561751,-0.05401994774,-0.06655264238,0.1035562163,0.02920353859,-0.02502713667,0.113289306,0.1305728629,-0.06096613811,0.008856987403,0.0133341644,0.008856987403,0.02064002068,0.02706581362,0.09435998297,0.09341509638,0.01439631125
0.12,0.05160306274,-0.05215868164,-0.2597197416,0.01252550355,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500302408,1.633845869,-1.437279474,1.666080091,0.08268971782,0.01723790654,0.125073667,-1.43988944,1.573147575,1.252637563,1.620352634,-0.04527243566,-0.001081128963,-0.5696184693,0.001106125634,-0.1098069291,0.0362682699,0.1506868634,0.1366631974,-0.1682601944,-0.05559681609,-0.06589132882,0.1037084631,0.02867220424,-0.02510168743,0.1137587168,0.1307003377,-0.05987359811,0.008849705246,0.01366719964,0.008849705246,0.02190973149,0.02807143116,0.0930902723,0.09214538603,0.01549027383
0.13,0.04900301924,-0.05203324214,-0.260295447,0.01256281638,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500313469,1.6327478,-1.436916791,1.667586959,0.0840563498,0.0155553046,0.1245176988,-1.440548354,1.57418466,1.252924285,1.620101617,-0.04413484849,0.0002258744137,-0.5702172053,0.001098197851,-0.1100986439,0.03630339545,0.1510741921,0.1369632393,-0.1686952965,-0.0557330946,-0.06610693115,0.1039781437,0.02868428922,-0.02511732428,0.113988291,0.1310261583,-0.06003139599,0.008842439419,0.01400079396,0.008842439419,0.02265458861,0.02956114568,0.09234541462,0.09140052946,0.01658834312
0.14,0.04639702588,-0.05190741702,-0.260909529,0.01260261648,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500324451,1.631646814,-1.436553758,1.669097701,0.08542598219,0.01386835164,0.1239603679,-1.441209423,1.575224441,1.253211128,1.619850443,-0.04299496558,0.001536135997,-0.5708175193,0.001091985026,-0.1104067349,0.03634360428,0.1514859779,0.1372832275,-0.1691558495,-0.05587749099,-0.06633423852,0.1042629674,0.02869982499,-0.02513404402,0.1142338578,0.1313705539,-0.06019829893,0.008835222504,0.01433533284,0.008835222504,0.02340115024,0.03105426921,0.09159885244,0.09065396839,0.01768932955
0.15,0.0437847044,-0.05178118176,-0.261560889,0.01264483266,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500335371,1.630542746,-1.436190321,1.670612561,0.08679881446,0.01217679314,0.123401593,-1.441872765,1.576267071,1.253498126,1.619599103,-0.041852627,0.002849841536,-0.5714195023,0.001087399971,-0.1107307652,0.03638870105,0.1519215159,0.1376225701,-0.1696411546,-0.05602977962,-0.06657294615,0.1045625299,0.0287186663,-0.0251518138,0.114494931,0.1317330234,-0.06037405917,0.00882805403,0.01467086525,0.00882805403,0.02414952474,0.0325510185,0.09085047738,0.08990559445,0.0187933969
0.16,0.04116568747,-0.05165451255,-0.2622484364,0.01268939423,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500346245,1.629435439,-1.435826434,1.672131776,0.08817504017,0.0104803816,0.1228412952,-1.442538495,1.577312696,1.253785313,1.619347585,-0.04070767769,0.00416717177,-0.5720232428,0.001084356738,-0.1110703002,0.03643849263,0.1523801064,0.1379806799,-0.1701505172,-0.05618973637,-0.06682275098,0.1048764295,0.02874066969,-0.02517060106,0.1147710279,0.1321130686,-0.06055843056,0.008820933593,0.01500743891,0.008820933593,0.02489981734,0.03405160398,0.09010018422,0.0891553024,0.01990070456
0.17,0.03853961865,-0.05152738629,-0.2629710892,0.01273623107,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500357088,1.628324736,-1.43546205,1.673655577,0.08955484696,0.008778876423,0.1222793978,-1.443206722,1.57836146,1.254072719,1.619095879,-0.03955996741,0.005488302455,-0.5726288272,0.001082770616,-0.1114249082,0.03649278814,0.1528610552,0.1383569743,-0.1706832478,-0.05635713871,-0.06708335176,0.1052042669,0.02876569348,-0.02519037351,0.1150616704,0.1325101946,-0.06075116857,0.00881386086,0.01534510027,0.00881386086,0.02565213017,0.0355562299,0.08934787083,0.08840299014,0.02101140756
0.18,0.03590615225,-0.05139978058,-0.2637277734,0.01278527356,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500367916,1.627210486,-1.435097122,1.675184188,0.09093841671,0.007072043945,0.1217158264,-1.443877556,1.579413503,1.254360376,1.618843975,-0.03840935071,0.006813404402,-0.5732363388,6.837435202e-05,-0.1119146683,0.03723030186,0.1529829711,0.1385550267,-0.1713988527,-0.05783114707,-0.06659534563,0.1054508879,0.02832602599,-0.02525093354,0.1156067327,0.1327454125,-0.05984759359,0.008806835562,0.01568389455,0.008806835562,0.02640656224,0.03706509433,0.0885934382,0.08764855864,0.02212565664
0.19,0.0332649533,-0.0512716737,-0.2645174232,0.01283645262,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.5003686,1.62609134,-1.434724819,1.676714018,0.09232396697,0.005358055418,0.1211375149,-1.444543509,1.580468012,1.254643636,1.618591466,-0.03725328338,0.008140858526,-0.5738348148,-0.0005531828474,-0.112372556,0.03771019042,0.1532733596,0.1388464696,-0.172075899,-0.05881087838,-0.06641071948,0.1057474038,0.02806968668,-0.02529657772,0.1160720004,0.1330648901,-0.0593781555,0.008799828263,0.0160235528,0.008799828263,0.02763350653,0.03857838935,0.08736649387,0.08642161403,0.02324480332
0.2,0.03061569743,-0.05114304463,-0.2653389811,0.01288969973,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500363068,1.624967614,-1.434347717,1.678246751,0.09371243167,0.003637296429,0.1205494062,-1.445207616,1.581525486,1.254924333,1.6183385,-0.03609256338,0.009471507427,-0.5744285963,-0.000556252864,-0.1127709982,0.03778089934,0.153815892,0.1392737628,-0.1726770883,-0.05900662762,-0.06669804759,0.106114389,0.02810055524,-0.02531875428,0.1164039675,0.1335084395,-0.05958853529,0.008792850298,0.01636423843,0.008792850298,0.02915141765,0.04009630075,0.08584858303,0.08490370206,0.02436852888
0.21,0.02795807082,-0.05101387303,-0.2661913977,0.01294494686,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500357505,1.623839904,-1.433969908,1.67978491,0.0951051693,0.001910525546,0.1199593399,-1.445874597,1.58258663,1.255205339,1.618085312,-0.0349285237,0.01080659182,-0.5750244817,-0.0005583820462,-0.1131828428,0.03785550233,0.1543779939,0.1397169311,-0.1732989821,-0.05920919603,-0.06699484412,0.1064937249,0.02813380879,-0.02534179044,0.116748643,0.1339670786,-0.05980611143,0.00878591943,0.0166970546,0.00878591943,0.03067412485,0.04161900823,0.08432587612,0.08338099401,0.02549623886
0.22,0.02529177008,-0.05088413925,-0.2670736319,0.01300212655,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500351922,1.622708076,-1.433591353,1.68132869,0.09650233861,0.0001775357248,0.1193672479,-1.446544545,1.583651567,1.255486677,1.617831895,-0.03376103727,0.01214626261,-0.5756225428,-0.0005596427683,-0.1136076714,0.03793381539,0.1549589999,0.140175417,-0.173940914,-0.05941836102,-0.06730082154,0.1068850256,0.02816931741,-0.02536565467,0.1171055666,0.1344403291,-0.06003065433,0.008779035642,0.01702607582,0.008779035642,0.03220180195,0.04314668561,0.0827981993,0.08185331606,0.02662806729
0.23,0.02261650223,-0.05075382429,-0.267984651,0.01306117185,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500346325,1.621571999,-1.433212015,1.68287828,0.09790409278,-0.001561873416,0.1187730643,-1.447217554,1.584720417,1.25576837,1.617578238,-0.03258998161,0.0134906659,-0.5762228493,-0.0005601062644,-0.1140450681,0.03801565671,0.15555825,0.1406486677,-0.1746022226,-0.05963390166,-0.06761569408,0.1072879078,0.02820695288,-0.02539031574,0.117474282,0.1349277163,-0.06026193596,0.008772198976,0.01735637594,0.008772198976,0.03373461683,0.04467950078,0.08126538471,0.08032050032,0.02776414401
0.24,0.01993198453,-0.05062290982,-0.2689234301,0.01312201634,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500340724,1.620431548,-1.432831858,1.684433863,0.09931057946,-0.003307895642,0.1181767253,-1.447893711,1.585793297,1.25605044,1.617324335,-0.03141523879,0.01483994306,-0.5768254687,-0.0006949622025,-0.1145100937,0.03819266084,0.1561231972,0.141112722,-0.1753012827,-0.06002670326,-0.06784121462,0.1076890757,0.02818736852,-0.02541918362,0.117887418,0.1354030338,-0.06035540261,0.008765409535,0.01768799116,0.008765409535,0.03527273147,0.04621761571,0.07972727035,0.07878238482,0.02890459469
0.25,0.01723794448,-0.05049137818,-0.2698889529,0.01318459416,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500333774,1.619286448,-1.432449931,1.685995095,0.1007217067,-0.005060908469,0.1175764583,-1.448572123,1.586870187,1.256332313,1.617070143,-0.03023636461,0.0161939734,-0.5774290227,-0.002255580602,-0.1151500851,0.03934184515,0.156157777,0.1413438171,-0.1762202114,-0.06223188387,-0.06704104647,0.1079646388,0.02754436986,-0.02548489553,0.1186602295,0.1356193753,-0.05893160002,0.008758663688,0.01802091484,0.008758663688,0.03681630205,0.04771161792,0.07818369999,0.07723881349,0.03004969563
0.26,0.01453411969,-0.05035921237,-0.2708802112,0.01324883995,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500311219,1.618134947,-1.432056513,1.687556672,0.1021351448,-0.006823110583,0.1169541394,-1.449242533,1.587949834,1.256607757,1.616815294,-0.02904976231,0.01755016715,-0.5780183387,-0.002260759995,-0.1156232443,0.03943728416,0.1568062199,0.1418579231,-0.1769383287,-0.06247396757,-0.06737634187,0.1083991923,0.02758447961,-0.02551152887,0.1190624353,0.1361441499,-0.05917472344,0.008751921759,0.01835474026,0.008751921759,0.03836547913,0.04859424127,0.07663452233,0.07568963699,0.03120119648
0.27,0.01182025781,-0.05022639604,-0.2718962049,0.0133146889,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500288611,1.616978714,-1.43166214,1.689124734,0.1035537241,-0.00859249387,0.1163293998,-1.449916297,1.589033826,1.256883602,1.616560179,-0.02785913796,0.01891160865,-0.578610086,-0.002265573066,-0.1161073515,0.03953564651,0.1574702706,0.1423846143,-0.1776732675,-0.06272176178,-0.06771929688,0.1088438024,0.02762614852,-0.02553883556,0.1194746756,0.136681152,-0.05942352306,0.008745227813,0.01868997908,0.008745227813,0.03992040704,0.04939768199,0.07507959385,0.07413470966,0.03235742892
0.28,0.009096116447,-0.05009291347,-0.2729359422,0.01338207673,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500265955,1.615817641,-1.431266784,1.690699437,0.1049775702,-0.01036922655,0.1157021821,-1.45059349,1.590122264,1.257159863,1.61630479,-0.0266643912,0.02027842017,-0.5792043212,-0.0022757303,-0.1166075115,0.03964966722,0.1580367501,0.1429370293,-0.1783186096,-0.06296291327,-0.0680518831,0.1092973308,0.0276484095,-0.02569211654,0.1198718414,0.1373331912,-0.05968201523,0.008738582178,0.01902666287,0.008738582178,0.04148122465,0.05012093187,0.07351877565,0.07257389263,0.03351850243
0.29,0.006361463097,-0.04995874959,-0.2739984396,0.0134509397,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500243198,1.614651566,-1.430870287,1.692279805,0.1064069405,-0.01215241264,0.115072553,-1.451274008,1.591215237,1.257436347,1.616047869,-0.02546567279,0.02165175208,-0.5798011413,-0.00229254775,-0.1171248078,0.03978278189,0.1584755168,0.1435185808,-0.178845799,-0.06319320958,-0.06836878416,0.1097588066,0.02764553232,-0.02600575295,0.1202471338,0.1381280729,-0.05995040048,0.008731984807,0.01936482107,0.008731984807,0.04304806519,0.05078530183,0.07195193453,0.07105948323,0.03468457755
0.3,0.00361607504,-0.04982388997,-0.2750827218,0.01352121458,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500220273,1.613480318,-1.430472459,1.69386456,0.1078421263,-0.01394087063,0.1144406209,-1.451957696,1.592312825,1.257712803,1.615787812,-0.02426320145,0.02303303281,-0.5804006453,-0.002296303594,-0.117639449,0.03988929748,0.1591819135,0.1440805076,-0.1796264436,-0.06345548744,-0.06873237687,0.1102307505,0.02769082365,-0.0260380771,0.1206868716,0.1387014981,-0.06021390258,0.008725435615,0.01970448025,0.008725435615,0.04462105626,0.05152889237,0.07037894287,0.06971330743,0.03585582563
0.31,0.0008597392703,-0.0496883208,-0.2761878215,0.01359283871,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500197309,1.612303923,-1.430073566,1.695456379,0.1092829314,-0.01573713507,0.113806066,-1.45264502,1.593415133,1.257989711,1.615527431,-0.02305633273,0.02442004779,-0.5810027844,-0.003535891202,-0.1184477396,0.0409901259,0.1594238949,0.14433601,-0.1805928754,-0.065077884,-0.06821885296,0.1105017236,0.0271232495,-0.02608333983,0.1215288304,0.1390350452,-0.05931945426,0.008718936064,0.02004567019,0.008718936064,0.04620031991,0.05236079263,0.06879967863,0.06844745158,0.03703222012
0.32,-0.001907747586,-0.0495520289,-0.27731278,0.01366574992,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500161951,1.611119446,-1.429663665,1.697050618,0.1107262915,-0.01754306382,0.1131552872,-1.453327209,1.59452015,1.258260944,1.615266598,-0.02184104443,0.02581039825,-0.5815959789,-0.004104299877,-0.1191106859,0.04155429299,0.1599383668,0.1447746104,-0.1814813544,-0.06596902422,-0.06819164945,0.1108949661,0.02689010681,-0.02612195449,0.1221639654,0.1395137097,-0.05906110754,0.008712445016,0.02038774523,0.008712445016,0.04733737487,0.05373085407,0.06776055519,0.06761368655,0.03821669751
0.33,-0.004686579354,-0.04941500171,-0.2784566464,0.01373988661,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500120908,1.609928339,-1.429248122,1.698650002,0.1121740376,-0.01935787737,0.1124955969,-1.454009125,1.595629099,1.258529845,1.615005378,-0.02061940478,0.02720553534,-0.58218659,-0.004115905303,-0.1196541516,0.04167345367,0.1606799743,0.1453656781,-0.1823059192,-0.06625403421,-0.06856860505,0.1113905256,0.02693442973,-0.02615545686,0.1226289525,0.1401145514,-0.05933098984,0.008705986176,0.02073109662,0.008705986176,0.04834968803,0.05532300638,0.06696447903,0.06687542716,0.03940780437
0.34,-0.007476940397,-0.04927722729,-0.2796184783,0.01381518768,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500079749,1.608731797,-1.428831387,1.700256801,0.1136276944,-0.02118093656,0.1118330566,-1.454694811,1.596743005,1.258799189,1.614743823,-0.01939311525,0.02860668086,-0.5827798999,-0.004127656755,-0.1202058359,0.04179446017,0.1614328327,0.1459657258,-0.1831429646,-0.06654336173,-0.06895125532,0.1118935798,0.02697946148,-0.02618946926,0.1231010163,0.140724485,-0.05960495717,0.008699579049,0.02107605232,0.008699579049,0.04945416549,0.05692176447,0.06616509999,0.06604649788,0.04060434589
0.35,-0.01027900569,-0.04913869428,-0.2807973415,0.01389159259,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.500038472,1.607529739,-1.428413443,1.70187113,0.1150873516,-0.0230123662,0.111167623,-1.455384324,1.59786194,1.259068983,1.614481929,-0.01816210509,0.03001392571,-0.5833759495,-0.004139600254,-0.1207653546,0.04191714765,0.1621963517,0.1465742591,-0.1839918871,-0.06683679156,-0.06933934451,0.1124037773,0.02702509979,-0.02622396178,0.1235797454,0.1413430753,-0.05988281187,0.008693224323,0.02142263615,0.008693224323,0.05065215085,0.0585272286,0.06536236792,0.06512557779,0.04180640425
0.36,-0.01309294091,-0.04899939196,-0.2819923099,0.01396904131,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.499997076,1.606322085,-1.427994271,1.703493093,0.1165530942,-0.02485228507,0.1104992551,-1.456077717,1.598985978,1.259339234,1.614219689,-0.01692630763,0.03142735646,-0.5839747776,-0.004151780797,-0.1213323256,0.04204135352,0.162969946,0.1471907884,-0.1848520879,-0.06713411023,-0.06973261859,0.1129207696,0.02707124405,-0.02625890476,0.1240647321,0.1419698903,-0.0601643578,0.008686922731,0.02177087082,0.008686922731,0.05194501481,0.06013949369,0.06455623538,0.06411131766,0.04301405779
0.37,-0.01591890251,-0.04885931017,-0.2832024657,0.01404747437,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.499955558,1.605108762,-1.427573858,1.705122793,0.1180250021,-0.02670080595,0.109827914,-1.456775043,1.600115186,1.259609947,1.6139571,-0.01568566031,0.03284705536,-0.5845764212,-0.005007980751,-0.1219981344,0.04275954124,0.1634146992,0.1477000091,-0.1858164539,-0.06848074237,-0.06955781443,0.1133604832,0.02678208536,-0.02629203144,0.1247741691,0.1424218686,-0.05958407349,0.008680675051,0.02212077799,0.008680675051,0.05333415379,0.06175864939,0.06374665753,0.06300234136,0.04422738105
0.38,-0.01875703782,-0.04871843938,-0.2844268993,0.01412683281,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.499905478,1.603888781,-1.427146262,1.70675694,0.1195020022,-0.02855897049,0.1091431065,-1.457470621,1.601248791,1.259877768,1.61369418,-0.01443791862,0.03427127405,-0.5851722619,-0.006021909104,-0.1226883854,0.0435895342,0.1638059616,0.1481956052,-0.1868097603,-0.07002641551,-0.06928106365,0.1137903765,0.02643067161,-0.02632497244,0.1255292217,0.1428463621,-0.05884574532,0.008674459574,0.02247210737,0.008674459574,0.05481155838,0.06338478038,0.06256009904,0.06161521617,0.04544736239
0.39,-0.02160748509,-0.04857677063,-0.2856647094,0.0142070582,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.499845259,1.602661897,-1.426710367,1.708394999,0.1209839583,-0.0304270681,0.1084428424,-1.458163432,1.602386695,1.260142075,1.61343093,-0.01318262641,0.03569973767,-0.5857607193,-0.006043335237,-0.1232772199,0.04372322035,0.164603986,0.1488331665,-0.1877031174,-0.07034509176,-0.06968314051,0.1143244415,0.02647454286,-0.02636084748,0.1260318605,0.1434924132,-0.05912883414,0.008668273152,0.02282482644,0.008668273152,0.0562420365,0.06501796593,0.0609269141,0.05998203123,0.04667424625
0.4,-0.02447037361,-0.04843429552,-0.2869150026,0.01428809266,-0.00330708062,0.9999945316,0.002637792114,0.999996521,0,0,1.499784826,1.601429125,-1.426273135,1.710041039,0.1224722899,-0.03230409927,0.1077393915,-1.458860263,1.603529939,1.26040682,1.613167322,-0.0119223078,0.0371346618,-0.5863520077,-0.006065249417,-0.1238720299,0.04385785488,0.1654097785,0.1494768156,-0.188605442,-0.07066693165,-0.07008935379,0.1148639178,0.02651850306,-0.02639705385,0.1265391753,0.1441449602,-0.05941476326,0.008662143282,0.0231792719,0.008662143282,0.05758582771,0.06665827979,0.05928660084,0.05834171798,0.04580620419
