# L_phi_L=1.395384211,L_phi_R=0.2215631579
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,0.298084942,-0.07583375138,-0.1937337129,0.01207592998,-0.01499943751,0.9998875021,0.06495423883,0.9978882437,0,0,1.436040622,1.649336143,-1.367860175,1.46845883,-0.1330140842,0.1959719309,0.2612104423,-1.359659755,1.554006277,1.306326321,1.591288483,-0.2290602374,-0.08857005913,-0.412536181,0.04404640495,0,-0.08210432339,0.13278333,0.1813595544,-0.1466759252,-0.1080818506,-0.06631002991,0.07747421515,0.03935183139,-0.001554760237,0.0857063016,0.08045383643,-0.05612548838,0.008821956163,0.008276490907,0.008276490907,0,0.01,0.125,0.115,0
0.11,0.2961477584,-0.07571290867,-0.1937025847,0.012092836,-0.01499943751,0.9998875021,0.06495423883,0.9978882437,0,0,1.436481086,1.649336143,-1.368681218,1.469786663,-0.1312004887,0.1945051717,0.2601296238,-1.360322856,1.554781019,1.306719839,1.591272935,-0.2282031744,-0.08776552077,-0.4130974359,0.04391084544,0,-0.08189586,0.1327854846,0.1812647193,-0.1464540506,-0.1082861037,-0.06626613564,0.07748522414,0.0392217425,-0.001518767551,0.0856891586,0.08046367645,-0.05598919676,0.008822896161,0.008525528414,0.008525528414,0,0.01,0.12,0.115,0
0.12,0.2942108984,-0.07559189024,-0.1936690161,0.01211106742,-0.01499943751,0.9998875021,0.06495423883,0.9978882437,0,0,1.436920195,1.649336143,-1.369500177,1.471114518,-0.1293878415,0.1930406312,0.2590467627,-1.360985517,1.555555872,1.307112057,1.591257747,-0.2273462828,-0.086960884,-0.4136573279,0.04377359202,0,-0.08164971451,0.1327921699,0.1811429282,-0.1462277262,-0.1084541421,-0.0662258681,0.0774947046,0.03909086682,-0.001476273342,0.08567036305,0.0804700786,-0.05585227812,0.008823833341,0.008774658004,0.008774658004,0,0.01,0.12,0.11,0
0.13,0.2922743859,-0.07547068306,-0.1936330949,0.01213057655,-0.01499943751,0.9998875021,0.06495423883,0.9978882437,-0.5,0,1.437357931,1.649336143,-1.370316674,1.47244244,-0.1275764122,0.1915783539,0.2579622213,-1.361647776,1.556330819,1.307502965,1.591242985,-0.2264895792,-0.08615618322,-0.4142158507,0.04364177146,0,-0.08141071253,0.1328032051,0.1810265765,-0.1460024004,-0.1086279268,-0.06618911393,0.07750271593,0.03895923364,-0.001427515356,0.08564997482,0.08047317077,-0.05571477159,0.008824767665,0.009023874359,0.008824767665,0,0.01,0.12,0.11,0
0.14,0.290338244,-0.07534927461,-0.1935949081,0.01215131614,-0.01999866669,0.9998000067,0.06495423883,0.9978882437,0,0,1.437794349,1.649336143,-1.371130781,1.473770472,-0.1257661464,0.1901183299,0.256875942,-1.362309667,1.557105846,1.307892558,1.59122871,-0.2256330794,-0.08535145151,-0.4147729984,0.04351862885,0,-0.08120012295,0.1328184117,0.1809311351,-0.1457804686,-0.1088275033,-0.06615576046,0.07750931668,0.03882687208,-0.001372728961,0.08562805331,0.08047307937,-0.05557671544,0.00882569925,0.009273172358,0.00882569925,0,0.015,0.125,0.11,0
0.15,0.288402495,-0.0752276528,-0.193554542,0.01217323939,-0.01999866669,0.9998000067,0.06495423883,0.9978882437,0,0,1.438229535,1.649336143,-1.371942782,1.475098656,-0.1239568351,0.1886605252,0.255787667,-1.362971224,1.557880939,1.308280826,1.591214982,-0.2247767989,-0.08454672071,-0.4153287655,0.04339130796,0,-0.08093887972,0.1328376132,0.1807991861,-0.1455527728,-0.1089785963,-0.06612569565,0.07751456457,0.03869381099,-0.001312147144,0.08560465744,0.08046992923,-0.05543814707,0.008826628278,0.009522547079,0.008826628278,0,0.015,0.12,0.11,0
0.16,0.2864671602,-0.07510580603,-0.1935120817,0.01219629994,-0.01999866669,0.9998000067,0.06495423883,0.9978882437,0,0,1.438663448,1.649336143,-1.372752171,1.476427032,-0.1221488432,0.1872049975,0.254697881,-1.363632481,1.558656085,1.308667764,1.591201861,-0.2239207523,-0.08374202142,-0.415883147,0.04327440485,0,-0.08071883612,0.1328606354,0.1806974421,-0.1453299029,-0.1091675592,-0.06609880811,0.07751851646,0.03856007902,-0.001246000517,0.08557984563,0.0804638437,-0.05529910299,0.008827554661,0.009771993793,0.008827554661,0,0.015,0.12,0.11,0
0.17,0.2845322601,-0.07498372316,-0.193467612,0.01222045188,-0.01999866669,0.9998000067,0.06495423883,0.9978882437,0,0,1.439096192,1.649336143,-1.373559359,1.477755638,-0.1203418688,0.1857516985,0.2536062054,-1.364293469,1.55943127,1.309053365,1.591189401,-0.2230649539,-0.08293738298,-0.416436138,0.04316105317,0,-0.08049825043,0.1328873063,0.1805956071,-0.1451069881,-0.1093552097,-0.06607498713,0.07752122842,0.03842570462,-0.001174517314,0.08555367583,0.08045494458,-0.05515961887,0.00882847862,0.01002150796,0.00882847862,0,0.015,0.12,0.105,0
0.18,0.2825978144,-0.0748613935,-0.1934212164,0.01224564973,-0.01999866669,0.9998000067,0.06495423883,0.9978882437,-0.5,0,1.439527802,1.649336143,-1.374364342,1.479084511,-0.1185359127,0.1843006286,0.2525126534,-1.364954219,1.560206482,1.309437622,1.591177656,-0.2222094171,-0.08213283354,-0.4169877342,0.04304537662,0,-0.08024100949,0.1329174558,0.180467317,-0.1448800924,-0.1095074642,-0.06605412268,0.07752275567,0.03829071601,-0.001097923399,0.08552620549,0.08044335216,-0.05501972952,0.00882940023,0.01027108525,0.00882940023,0,0.015,0.12,0.105,0
0.19,0.2806638419,-0.07473880683,-0.193372978,0.01227184849,-0.02499739591,0.9996875163,0.06495423883,0.9978882437,0,0,1.439958256,1.649336143,-1.375166752,1.480413686,-0.1167312396,0.1828518277,0.2514175787,-1.365614761,1.56098171,1.309820529,1.591166676,-0.221354155,-0.08132840002,-0.4175379315,0.04293637798,0,-0.08000453791,0.1329509161,0.1803544083,-0.1446556002,-0.1096784723,-0.06603610541,0.07752315261,0.0381551412,-0.001016442259,0.08549749159,0.08042918523,-0.05487946893,0.00883031944,0.01052072148,0.00883031944,0,0.015,0.12,0.105,0
0.2,0.2787303607,-0.07461595335,-0.1933229787,0.01229900356,-0.02499739591,0.9996875163,0.06495423883,0.9978882437,0,0,1.44038762,1.649336143,-1.375966797,1.481743195,-0.1149276955,0.1814052717,0.250320794,-1.366275122,1.561756941,1.310202081,1.591156512,-0.2204991801,-0.08052410816,-0.4180867262,0.042834321,0,-0.0797916736,0.1329875218,0.1802590254,-0.1444336765,-0.1098710233,-0.06602082664,0.07752247281,0.038019008,-0.0009302950116,0.08546759061,0.08041256104,-0.05473887024,0.008831236392,0.01077041268,0.008831236392,0,0.02,0.12,0.105,0
0.21,0.2767973879,-0.07449282372,-0.1932712998,0.01232707083,-0.02499739591,0.9996875163,0.06495423883,0.9978882437,0,0,1.440815963,1.649336143,-1.376764714,1.48307307,-0.1131251052,0.1799609349,0.2492220838,-1.36693533,1.562532166,1.310582271,1.591147209,-0.2196445042,-0.07971998255,-0.4186341149,0.04272857425,0,-0.07953600334,0.1330271089,0.1801326028,-0.144207247,-0.1100223142,-0.06600817842,0.07752076907,0.03788234399,-0.0008397004013,0.08543655856,0.08039359537,-0.05459796578,0.008832151235,0.01102015505,0.008832151235,0,0.02,0.12,0.105,0
0.22,0.27486494,-0.07436940904,-0.1932180219,0.0123560066,-0.02499739591,0.9996875163,0.06495423883,0.9978882437,-0.5,0,1.441243249,1.649336143,-1.377560074,1.484403342,-0.1113237792,0.1785188624,0.2481218606,-1.367595412,1.563307374,1.310961094,1.591138812,-0.2187901386,-0.0789160466,-0.4191800946,0.04262667578,0,-0.07928601366,0.1330695162,0.1800105491,-0.1439815503,-0.1101781694,-0.06599805348,0.07751809336,0.03774517657,-0.0007448748014,0.08540445096,0.08037240248,-0.05445678706,0.008833063888,0.01126994499,0.008833063888,0,0.02,0.12,0.105,0
0.23,0.2729330325,-0.07424570083,-0.1931632244,0.01238576763,-0.0299955002,0.9995500337,0.06495423883,0.9978882437,0,0,1.441669516,1.649336143,-1.378352934,1.485734037,-0.1095236737,0.1770790469,0.2470200789,-1.368255392,1.564082555,1.311338546,1.591131363,-0.2179360941,-0.07811232258,-0.4197246624,0.04253402879,0,-0.07907723439,0.1331145843,0.1799189674,-0.143760138,-0.110372362,-0.06599034527,0.07751449684,0.03760753292,-0.0006460322159,0.08537132284,0.08034909512,-0.0543153648,0.008833974433,0.01151977903,0.008833974433,0,0.02,0.12,0.1,0
0.24,0.2710016803,-0.07412169107,-0.1931069861,0.01241631112,-0.0299955002,0.9995500337,0.06495423883,0.9978882437,0,0,1.442094856,1.649336143,-1.379143706,1.487065183,-0.107724484,0.1756414455,0.2459163553,-1.368915296,1.5648577,1.311714622,1.591124903,-0.2170823809,-0.07730883162,-0.4202678161,0.0424354451,0,-0.07881361679,0.1331621558,0.1797874017,-0.1435331873,-0.1105137863,-0.06598494796,0.07751002988,0.03746944001,-0.0005433842773,0.08533722874,0.08032378454,-0.05417372892,0.008834883067,0.01176965392,0.008834883067,0,0.02,0.12,0.1,0
0.25,0.2690708974,-0.07399737214,-0.1930493852,0.01244759474,-0.0299955002,0.9995500337,0.06495423883,0.9978882437,0,0,1.44251921,1.649336143,-1.379931843,1.488396804,-0.10592661,0.1742061137,0.2448112174,-1.369575145,1.5656328,1.312089316,1.591119469,-0.2162290086,-0.07650559378,-0.4208095534,0.04234640953,0,-0.0785950306,0.1332120755,0.1796891554,-0.1433108206,-0.1106972579,-0.06598175645,0.07750474208,0.03733092462,-0.0004371402484,0.08530222274,0.08029658053,-0.05403190855,0.008835789663,0.01201956655,0.008835789663,0,0.025,0.12,0.1,0
0.26,0.2671406969,-0.07387273685,-0.1929904987,0.01247957656,-0.0299955002,0.9995500337,0.06495423883,0.9978882437,0,0,1.442942675,1.649336143,-1.380717793,1.489728925,-0.1041297185,0.1727730055,0.2437042449,-1.370234963,1.566407847,1.312462625,1.591115098,-0.2153759864,-0.07570262797,-0.4213498725,0.04225423214,0,-0.07834100867,0.1332641902,0.1795651018,-0.1430849947,-0.1108463292,-0.06598066637,0.07749868224,0.03719201332,-0.000327507022,0.08526635841,0.08026759135,-0.05388993205,0.008836694424,0.01226951398,0.008836694424,0,0.025,0.12,0.1,0
0.27,0.2652110914,-0.07374777842,-0.1929304029,0.01251221514,-0.0299955002,0.9995500337,0.06495423883,0.9978882437,-0.5,0,1.443365217,1.649336143,-1.381501203,1.491061567,-0.1023340674,0.1713421555,0.2425957816,-1.370894769,1.567182834,1.312834545,1.591111823,-0.2145233228,-0.07489995206,-0.4218887718,0.04216778388,0,-0.07810941745,0.1333183487,0.1794578016,-0.1428614148,-0.1110160486,-0.06598157411,0.07749189837,0.03705273248,-0.0002146891212,0.08522968885,0.08023692379,-0.05374782702,0.008837597282,0.01251949345,0.008837597282,0,0.025,0.115,0.1,0
0.28,0.2632820926,-0.0736224905,-0.1928691734,0.01254546945,-0.0349928546,0.9993875625,0.06495423883,0.9978882437,0,0,1.443786895,1.649336143,-1.382282297,1.49239475,-0.1005394894,0.1699135414,0.2414856211,-1.371554585,1.567957753,1.313205073,1.591109676,-0.2136710259,-0.07409758282,-0.4224262501,0.04208135133,0,-0.07786430971,0.133374402,0.179340789,-0.1426365843,-0.111172207,-0.06598437678,0.07748443771,0.03691310827,-9.888869854e-05,0.08519226667,0.08020468315,-0.05360562028,0.008838498359,0.01276950236,0.008838498359,0,0.025,0.12,0.095,0
0.29,0.2613537115,-0.07349686712,-0.1928068849,0.01257929893,-0.0349928546,0.9993875625,0.06495423883,0.9978882437,0,0,1.444207708,1.649336143,-1.38306094,1.493728494,-0.09874608154,0.1684871755,0.240373899,-1.372214429,1.568732597,1.313574204,1.591108687,-0.2128191032,-0.07329553599,-0.4229623063,0.04199912939,0,-0.07763369505,0.1334322029,0.1792347264,-0.1424131521,-0.1113415296,-0.06598897229,0.07747634675,0.03677316667,1.969446337e-05,0.085154144,0.08017097325,-0.05346333793,0.008839397655,0.01301953824,0.008839397655,0,0.025,0.12,0.095,0
0.3,0.2594259582,-0.07337090274,-0.1927436112,0.01261366345,-0.0349928546,0.9993875625,0.06495423883,0.9978882437,0,0,1.4446277,1.649336143,-1.383837277,1.495062816,-0.09695373427,0.167063044,0.2392604837,-1.372874319,1.569507361,1.313941935,1.591108884,-0.2119675618,-0.07249382626,-0.4234969396,0.04191684058,0,-0.07739067511,0.1334916064,0.179119758,-0.1421886006,-0.1114983563,-0.06599525927,0.0774676712,0.03663293345,0.0001408629522,0.08511537247,0.08013589644,-0.05332100532,0.008840295259,0.01326959882,0.008840295259,0,0.025,0.12,0.095,0
0.31,0.2574988423,-0.0732445922,-0.1926794254,0.01264852333,-0.0349928546,0.9993875625,0.06495423883,0.9978882437,0,0,1.445046868,1.649336143,-1.384611184,1.496397732,-0.09516253669,0.165641158,0.2381455001,-1.373534271,1.570282038,1.314308265,1.591110292,-0.2111164081,-0.07169246729,-0.4240301497,0.04182672611,-2.245007802e-06,-0.07707277887,0.1335554436,0.1789499164,-0.1419586146,-0.1115829638,-0.06600313715,0.07745845599,0.0364924342,0.0002644217263,0.08507600325,0.08009955357,-0.05317864705,0.008841191169,0.01351968196,0.008841191169,0,0.03,0.12,0.095,0
0.32,0.2555723725,-0.07311793075,-0.1926143998,0.01268383934,-0.0349928546,0.9993875625,0.06495423883,0.9978882437,-0.5,0,1.445465135,1.649336121,-1.385381912,1.497733287,-0.09337303753,0.1642215718,0.2370296705,-1.374194303,1.571056622,1.314673189,1.591112937,-0.210265648,-0.07089147176,-0.4245619362,0.04176990806,2.245007802e-06,-0.07699964501,0.1336116766,0.1789606195,-0.141746894,-0.1119009307,-0.06601250615,0.07744874533,0.03635169429,0.0003901781149,0.085036087,0.08006204403,-0.05303628703,0.00884208505,0.01376978567,0.00884208505,0.005,0.03,0.115,0.095,2.245007802e-08
0.33,0.2536465569,-0.07299091402,-0.1925486058,0.0127195727,-0.03998933419,0.9992001067,0.06495423883,0.9978882437,0,0,1.445882834,1.649336143,-1.386151908,1.499069404,-0.09158343134,0.1628041029,0.2359106612,-1.374854428,1.57183111,1.315036706,1.591116838,-0.2094152872,-0.07009085132,-0.425092299,0.04168035389,0,-0.07666541846,0.1336780117,0.1787791875,-0.1415155508,-0.1119686359,-0.06602326726,0.07743858266,0.03621073892,0.0005179418181,0.08499567392,0.08002346575,-0.05289394843,0.008842978117,0.01401990811,0.008842978117,0,0.03,0.12,0.095,0
0.34,0.2517214027,-0.07286353803,-0.1924821139,0.01275568505,-0.03998933419,0.9992001067,0.06495423883,0.9978882437,0,0,1.446299638,1.649336143,-1.386918562,1.500406184,-0.08979563946,0.1613889474,0.2347909748,-1.37551466,1.572605496,1.315398813,1.591122018,-0.2085653304,-0.06929061666,-0.4256212385,0.04160591879,0,-0.07643388424,0.1337424148,0.1786737734,-0.1412921487,-0.1121339663,-0.06603532227,0.07742801068,0.03606959309,0.0006475249076,0.0849548137,0.07998391518,-0.05275165373,0.008843869165,0.01427004759,0.008843869165,0,0.03,0.12,0.09,0
0.35,0.2497969167,-0.07273579918,-0.192414994,0.01279213851,-0.03998933419,0.9992001067,0.06495423883,0.9978882437,0,0,1.446715697,1.649336143,-1.387682901,1.501743608,-0.08800890173,0.1599760259,0.2336696352,-1.376175013,1.573379776,1.315759509,1.591128493,-0.2077157823,-0.06849077751,-0.4261487551,0.04152985319,0,-0.07618358973,0.1338077251,0.1785546855,-0.1410671958,-0.1122806814,-0.06604857378,0.07741707135,0.03592828158,0.0007787418268,0.08491355557,0.07994348729,-0.05260942472,0.008844758685,0.01452020257,0.008844758685,0,0.03,0.12,0.09,0
0.36,0.2478731047,-0.07260769425,-0.192347315,0.01282889561,-0.03998933419,0.9992001067,0.06495423883,0.9978882437,-0.5,0,1.447130996,1.649336143,-1.388444737,1.503081685,-0.08622335487,0.158565354,0.2325468284,-1.376835499,1.574153946,1.316118792,1.59113628,-0.2068666467,-0.06769134264,-0.4266748493,0.04145947224,0,-0.07596373601,0.1338738095,0.1784585318,-0.1408447712,-0.1124560923,-0.0660629252,0.0774058059,0.03578682902,0.0009114093909,0.08487194826,0.07990227562,-0.05246728248,0.008845646642,0.01477037165,0.008845646642,0,0.03,0.115,0.09,0
0.37,0.245949972,-0.07247922038,-0.192279145,0.01286591935,-0.04498481404,0.9989876708,0.06495423883,0.9978882437,0,0,1.44754559,1.649336143,-1.389204375,1.504420423,-0.08443876955,0.1571569062,0.2314222674,-1.377496128,1.574928004,1.31647666,1.591145395,-0.2060179273,-0.06689231988,-0.4271995221,0.04138559411,0,-0.07571429381,0.1339405367,0.1783406331,-0.1406199421,-0.1126024693,-0.06607828076,0.07739425482,0.03564525981,0.001045346788,0.08483004001,0.07986037224,-0.05232524743,0.008846533157,0.01502055356,0.008846533157,0,0.035,0.12,0.09,0
0.38,0.2440275232,-0.0723503751,-0.1922105514,0.01290317316,-0.04498481404,0.9989876708,0.06495423883,0.9978882437,0,0,1.447959446,1.649336143,-1.389961517,1.505759829,-0.08265536322,0.1557507068,0.2302962428,-1.378156911,1.575701947,1.316833113,1.591155848,-0.2051696269,-0.06609371616,-0.4277227746,0.04131334167,0,-0.07546995418,0.1340077775,0.1782268065,-0.1403955785,-0.1127531775,-0.06609454551,0.07738245788,0.03550359818,0.001180375578,0.08478787859,0.07981786774,-0.05218333931,0.008847418155,0.01527074717,0.008847418155,0,0.035,0.12,0.09,0
0.39,0.2421057622,-0.07222115627,-0.1921416007,0.01294062094,-0.04498481404,0.9989876708,0.06495423883,0.9978882437,0,0,1.44837258,1.649336143,-1.390716217,1.507099906,-0.08087309516,0.154346751,0.229168711,-1.378817857,1.576475772,1.317188149,1.591167652,-0.2043217481,-0.06529553748,-0.428244608,0.04124614941,0,-0.07525459731,0.1340754045,0.1781349335,-0.1401734537,-0.1129313186,-0.06611162534,0.07737045414,0.03536186817,0.001316319693,0.08474551127,0.07977485129,-0.05204157722,0.008848301669,0.01552095148,0.008848301669,0,0.035,0.12,0.085,0
0.4,0.2401846922,-0.07209156215,-0.1920723585,0.01297822701,-0.04498481404,0.9989876708,0.06495423883,0.9978882437,0,0,1.448785041,1.649336143,-1.391468763,1.50844066,-0.07909174582,0.1529450165,0.2280393978,-1.379478973,1.577249476,1.317541768,1.591180815,-0.203474293,-0.06449778897,-0.4287650238,0.04117295203,0,-0.07499493932,0.1341432924,0.178010253,-0.1399479526,-0.1130661495,-0.06612942697,0.07735828192,0.03522009362,0.001453005442,0.08470298485,0.07973141059,-0.05189997958,0.008849183808,0.01577116563,0.008849183808,0,0.035,0.115,0.085,0
0.41,0.2382643158,-0.07196159132,-0.1920028898,0.01301595613,-0.04498481404,0.9989876708,0.06495423883,0.9978882437,-0.5,0,1.449196771,1.649336143,-1.392218712,1.509782093,-0.07731164329,0.151545537,0.2269087363,-1.380140267,1.578023059,1.317893969,1.591195345,-0.2026272631,-0.06370047486,-0.4292840236,0.04110329047,0,-0.07475557964,0.1342113178,0.1779010393,-0.1397240404,-0.1132200375,-0.06614785799,0.07734597887,0.03507829817,0.001590261502,0.08466034562,0.07968763191,-0.05175856419,0.008850064442,0.01602138889,0.008850064442,0,0.035,0.115,0.085,0
0.42,0.2363446349,-0.07183124273,-0.1919332585,0.01305377354,-0.04997916927,0.9987502604,0.06495423883,0.9978882437,0,0,1.449607804,1.649336143,-1.392966268,1.511124206,-0.0755326329,0.1501482966,0.2257765359,-1.380801746,1.578796519,1.318244752,1.591211248,-0.2017806597,-0.06290359854,-0.4298016092,0.04103511493,0,-0.07452366304,0.134279359,0.1777977221,-0.1395006754,-0.1133806176,-0.06616682682,0.0773335819,0.03493650528,0.001727918927,0.0846176394,0.07964360005,-0.05161734819,0.008850943647,0.01627162065,0.008850943647,0,0.04,0.12,0.085,0
0.43,0.2344256509,-0.07170051567,-0.1918635279,0.0130916449,-0.04997916927,0.9987502604,0.06495423883,0.9978882437,0,0,1.450018155,1.649336143,-1.393711505,1.512467,-0.07375465568,0.1487532898,0.2246427297,-1.381463414,1.579569854,1.318594117,1.591228527,-0.2009344833,-0.06210716254,-0.4303177827,0.04096802573,0,-0.07429732749,0.1343472965,0.177698935,-0.1392776802,-0.1135461235,-0.06618624277,0.07732112724,0.03479473823,0.001865811143,0.08457491153,0.07959939839,-0.05147634812,0.008851821455,0.01652186042,0.008851821455,0,0.04,0.12,0.085,0
0.44,0.2325073645,-0.07156940977,-0.1917937603,0.0131295363,-0.04997916927,0.9987502604,0.06495423883,0.9978882437,0,0,1.450427835,1.649336143,-1.394454478,1.513810473,-0.07197766633,0.147360513,0.2235072685,-1.382125277,1.580343066,1.318942064,1.591247185,-0.2000887341,-0.06131116856,-0.4308325462,0.04089759908,0,-0.07404728436,0.1344150126,0.177582676,-0.1390530394,-0.1136881397,-0.066206016,0.0773086504,0.0346530201,0.002003773951,0.08453220684,0.07955510886,-0.05133557988,0.008852697887,0.01677210784,0.008852697887,0,0.04,0.12,0.085,0
