# L_phi_L=0.8494880716,L_phi_R=0.2014860835
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.7862032985,-0.136934462,-0.001260617141,0.0106804934,0,1,0.06495423883,0.9978882437,0,0,1.132163157,1.649336143,-1.02004281,0.9321174905,-0.7788997839,0.7104639898,0.4119816397,-1.124232283,1.53988647,1.363224081,1.42216803,-0.6312150577,-0.1108758932,-0.1019513716,0.03802546703,-0.01472683256,0.008840639265,0.07112614992,0.02802569462,-0.0162556658,0.03773296805,-0.03254531671,0.002496272423,0.007084473671,0.05531455844,-0.01077918409,-0.0168081374,0.01745944144,0.008201176721,0.006044235802,0.006044235802,0,0,0.26,0.145,0
0.01,0.7861907782,-0.1368276623,-0.001234901726,0.01067892541,0,1,0.06495423883,0.9978882437,0,0,1.132543412,1.649188875,-1.019954404,0.932828752,-0.778619527,0.7103014331,0.4123589694,-1.124557736,1.539911433,1.363294925,1.422721176,-0.6313228496,-0.1110439746,-0.1017767772,0.03798139128,-0.01474164776,0.008795561645,0.07098865824,0.02795521944,-0.01620677104,0.03762160156,-0.03252100613,0.002498985251,0.007079451948,0.05528864278,-0.01082233634,-0.01679535661,0.01748580898,0.008200849248,0.006051727739,0.006051727739,0,0,0.255,0.145,0.0001472683256
0.02,0.7861787688,-0.1367208937,-0.001158668129,0.0106742771,0,1,0.06495423883,0.9978882437,0,0,1.132923226,1.649041458,-1.019866448,0.9335386386,-0.7783399748,0.7101393654,0.4127351854,-1.124882946,1.539936423,1.36336572,1.423274062,-0.6314310729,-0.1112119281,-0.1016019191,0.03793245409,-0.0146671692,0.008751931215,0.07083746316,0.02784435946,-0.01613020964,0.03750297983,-0.03247944101,0.00249828451,0.00707280624,0.05525750017,-0.01090546459,-0.01678400391,0.01754159212,0.008200521082,0.006059233121,0.006059233121,0,0,0.255,0.145,0.0002946848032
0.03,0.7861677687,-0.1366141867,-0.001033277094,0.01066663144,0,1,0.06495423883,0.9978882437,0,0,1.13330255,1.648894787,-1.019778929,0.9342470132,-0.7780615312,0.7099780633,0.4131102152,-1.125207741,1.539961405,1.363436448,1.423826637,-0.6315401276,-0.1113797682,-0.1014265031,0.03787045061,-0.0145643544,0.008694242511,0.07064317172,0.02769017043,-0.01602337081,0.03735014627,-0.03242174345,0.002497383508,0.007068789843,0.05522129216,-0.01103158685,-0.01677186323,0.01762901439,0.008200198528,0.006066741814,0.006066741814,0,0,0.255,0.145,0.0004413564952
0.04,0.7861582626,-0.1365075708,-0.0008600784009,0.01065607072,0,1,0.06495423883,0.9978882437,0,0,1.133681255,1.648749143,-1.019691987,0.9349534449,-0.7777846295,0.7098178296,0.4134837166,-1.125531958,1.539986379,1.363507136,1.42437885,-0.6316504434,-0.1115474868,-0.101250213,0.03779581046,-0.01443403009,0.008622955583,0.07040714232,0.02749393626,-0.01588708334,0.03716422529,-0.03234836251,0.0024963184,0.00706737563,0.05518017829,-0.01119955337,-0.01675892084,0.01774727316,0.008199883345,0.006074254575,0.006074254575,0,0,0.255,0.145,0.0005870000392
0.05,0.786150722,-0.1364010747,-0.0006404108642,0.01064267658,0,1,0.06495423883,0.9978882437,0,0,1.134059213,1.648604803,-1.019605757,0.9356575164,-0.7775096901,0.7096589588,0.4138553589,-1.125855442,1.540011342,1.36357781,1.424930652,-0.631762439,-0.111715076,-0.1010727403,0.0377089465,-0.01427699907,0.008538536901,0.07013068416,0.02725693544,-0.0157221623,0.0369463122,-0.03225973717,0.002495094827,0.0070684955,0.0551343161,-0.01140818378,-0.01674518401,0.01789554206,0.008199577233,0.006081772243,0.006081772243,0,0,0.255,0.145,0.00073134034
0.06,0.7861456049,-0.1362947265,-0.0003756023318,0.01062652999,0,1,0.06495423883,0.9978882437,0,0,1.134436303,1.648462033,-1.019520372,0.9363588232,-0.7772371208,0.7095017371,0.414224822,-1.126178039,1.540036293,1.363648495,1.425481995,-0.6318765208,-0.1118825278,-0.1008937848,0.03761026592,-0.01409405668,0.008441445908,0.06981509117,0.02698043208,-0.01552941735,0.03669748671,-0.03215630264,0.002493718062,0.007072080887,0.05508386108,-0.01165630675,-0.01673066001,0.0180729997,0.008199281833,0.006089295633,0.006089295633,0,0,0.255,0.145,0.0008741103307
0.07,0.7861433561,-0.1361885531,-6.696968615e-05,0.01060771124,0,1,0.06495423883,0.9978882437,0,0,1.134812405,1.648321092,-1.019435957,0.9370569741,-0.7769673164,0.709346443,0.4145917969,-1.126499602,1.540061231,1.363719215,1.426032834,-0.6319930839,-0.1120498344,-0.1007130548,0.0375001702,-0.01388599078,0.008332134969,0.06946164194,0.02666567579,-0.01530965274,0.03641881272,-0.03203849043,0.002492193291,0.007078063078,0.05502896662,-0.0119427603,-0.0167153558,0.01827882992,0.008198998731,0.006096825536,0.006096825536,0,0,0.255,0.145,0.001015050898
0.08,0.7861444072,-0.1360825809,0.0002841811558,0.01058629996,0,1,0.06495423883,0.9978882437,0,0,1.135187407,1.648182232,-1.019352636,0.9377515905,-0.7767006597,0.7091933464,0.414955985,-1.126819987,1.540086153,1.363789996,1.426583124,-0.6321125115,-0.112216988,-0.1005302666,0.03737905504,-0.01365358175,0.008211049339,0.06907159983,0.02631390156,-0.01506366748,0.0361113382,-0.03190672828,0.002490525617,0.007086373149,0.05496978399,-0.01226639177,-0.01669927795,0.01851222172,0.008198729455,0.006104333604,0.006104333604,0,0,0.25,0.145,0.001153910805
0.09,0.7861491771,-0.1359768354,0.000676555243,0.01056237511,0,1,0.06495423883,0.9978882437,0,0,1.135561197,1.648045697,-1.019270525,0.9384423065,-0.7764375207,0.7090427098,0.4153170984,-1.127139055,1.540111058,1.36386086,1.427132821,-0.6322351754,-0.1123839808,-0.1003451443,0.03724731038,-0.01339760253,0.00807862715,0.06864621291,0.02592632963,-0.01479225533,0.03577609509,-0.03176348429,0.002498455682,0.007109990202,0.05490646231,-0.01263879839,-0.01667567444,0.01878165111,0.00819847548,0.006109865609,0.006109865609,0,0,0.25,0.145,0.001290446623
