# L_phi_L=4.438589015,L_phi_R=0.2045691288
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,-0.7359756143,-0.03205460253,0.01698272165,-0.006668576901,-0.05497227503,0.9984878812,0,1,0,0,1.362128264,1.548843554,-1.459953028,1.986994746,0.7524913302,-0.2957572476,-0.4664032701,-1.424128493,1.648945943,0.9984598173,1.486954019,0.5040561541,0.5083854536,-0.942630833,-0.008966130062,0.009055331787,-0.009388868256,-0.03003662044,-0.0128364161,0.01578600656,0.01560698047,0.01893679748,-0.003751181083,0.00369427073,-0.02228929543,0.002965587977,-0.004170470598,0.007216042388,0.006146688073,0.03684295162,0.006146688073,0.345000006,0.11,0,0.005,0.0003902002754
0.11,-0.7358061522,-0.03212136694,0.01690867956,-0.006684521824,-0.05497227503,0.9984878812,0,1,0,0,1.362038602,1.548934107,-1.460046917,1.98669438,0.7523629661,-0.2955993875,-0.4662472003,-1.423939125,1.648908431,0.99849676,1.486731126,0.50408581,0.5083437489,-0.9425586725,-0.009043321609,0.009027701188,-0.00936147519,-0.03009185526,-0.01279083001,0.01578128838,0.01557183487,0.0189833186,-0.003709009177,0.003710728449,-0.02237655284,0.003030403661,-0.00411021626,0.007249240406,0.006175885224,0.03683054236,0.006175885224,0.345000006,0.11,0,0.005,0.0004277120862
0.12,-0.7356374605,-0.03218829723,0.01682869687,-0.006701746054,-0.05497227503,0.9984878812,0,1,0,0,1.361948169,1.549024384,-1.460140532,1.986393462,0.7522350578,-0.2954415746,-0.466091482,-1.423749292,1.648871341,0.9985338673,1.48650736,0.5041161141,0.5083026468,-0.9424861801,-0.009125988073,0.008998104576,-0.00933211254,-0.03015103408,-0.0127420763,0.01577619839,0.01553430299,0.01903333617,-0.003663730561,0.003728658447,-0.02247007627,0.003100238338,-0.004045637589,0.007284756424,0.006204988047,0.03681826854,0.006204988047,0.345000006,0.11,0,0.005,0.000464802178
0.13,-0.7354695975,-0.03225540599,0.01674296046,-0.006720209344,-0.05497227503,0.9984878812,0,1,0,0,1.361856909,1.549114366,-1.460233853,1.986091951,0.752107637,-0.2952838126,-0.465936139,-1.423558958,1.648834704,0.9985711539,1.48628266,0.5041471164,0.5082621904,-0.9424133326,-0.009213951638,0.008966604484,-0.009300844756,-0.03021403284,-0.01269025619,0.01577074996,0.0154944667,0.0190867393,-0.003615442585,0.003748014775,-0.02256967385,0.003174931407,-0.00397686866,0.007322520271,0.006233989864,0.03680613996,0.006233989864,0.345000006,0.11,0,0.005,0.0005014394836
0.14,-0.7353026198,-0.03232270541,0.01665165568,-0.006739871781,-0.05497227503,0.9984878812,0,1,0,0,1.36176477,1.549204032,-1.460326861,1.985789811,0.7519807344,-0.2951261051,-0.4657811943,-1.423368091,1.648798549,0.998608634,1.486056963,0.5041788657,0.5082224217,-0.9423401074,-0.009307036055,0.008933262961,-0.009267735682,-0.03028072856,-0.01263547008,0.01576495635,0.01545240706,0.01914341806,-0.003564241833,0.003768751855,-0.02267515517,0.003254323682,-0.003904042516,0.007362462328,0.006262884212,0.03679416611,0.006262884212,0.345000006,0.11,0,0.005,0.0005375939094
0.15,-0.7351365823,-0.03239020729,0.01655496631,-0.006760693786,-0.05497227503,0.9984878812,0,1,0,0,1.361671699,1.549293364,-1.460419539,1.985487004,0.7518543797,-0.2949684556,-0.4656266702,-1.423176657,1.648762907,0.9986463215,1.485830211,0.504211409,0.5081833813,-0.9422664827,-0.009405066635,0.008898141564,-0.009232848558,-0.03035099928,-0.01257781752,0.01575883078,0.01540820434,0.01920326344,-0.003510224125,0.003790824482,-0.02278633129,0.00333825739,-0.003827291176,0.007404513533,0.006291664838,0.03678235616,0.006291664838,0.345000006,0.11,0,0.005,0.0005732363278
0.16,-0.7349715378,-0.03245792302,0.01645307457,-0.006782636117,-0.05497227503,0.9984878812,0,1,0,0,1.361577649,1.549382346,-1.460511867,1.985183494,0.7517286016,-0.2948108673,-0.4654725882,-1.422984624,1.648727805,0.9986842298,1.485602348,0.5042447916,0.5081451084,-0.9421924376,-0.009507870253,0.008861301368,-0.009196246024,-0.0304247241,-0.0125173972,0.01575238634,0.01536193798,0.01926616739,-0.003453484511,0.003814187825,-0.02290301472,0.003426576173,-0.003746745627,0.00744860538,0.006320325695,0.036770719,0.006320325695,0.345000006,0.11,0,0.005,0.000608338569
0.17,-0.7348075376,-0.03252586362,0.01634616116,-0.006805659864,-0.05497227503,0.9984878812,0,1,0,0,1.36148257,1.549470959,-1.46060383,1.984879246,0.7516034276,-0.2946533434,-0.4653189688,-1.422791962,1.64869327,0.9987223717,1.485373318,0.5042790573,0.5081076409,-0.9421179516,-0.009615275344,0.008822802958,-0.009157990113,-0.03050178317,-0.012454307,0.01574563608,0.01531368666,0.01933202281,-0.003394117277,0.003838797424,-0.02302501943,0.003519125086,-0.003662535826,0.007494669923,0.006348860945,0.03675926321,0.006348860945,0.345000006,0.11,0,0.005,0.0006428734141
0.18,-0.7346446308,-0.0325940397,0.0162344052,-0.006829726451,-0.05497227503,0.9984878812,0,1,0,0,1.361386417,1.549559187,-1.46069541,1.984574229,0.7514788845,-0.2944958871,-0.4651658319,-1.422598642,1.648659329,0.9987607596,1.485143068,0.5043142486,0.5080710155,-0.9420430049,-0.009727111904,0.008782706432,-0.00911814226,-0.03058205769,-0.01238864396,0.01573859293,0.01526352821,0.01940072355,-0.003332215941,0.003864609193,-0.02315216085,0.003615750597,-0.003574790699,0.007542639774,0.006377264957,0.03674799707,0.006377264957,0.345000006,0.11,0,0.005,0.0006768145869
0.19,-0.734482865,-0.0326624615,0.01611798426,-0.006854797639,-0.05497227503,0.9984878812,0,1,0,0,1.361289146,1.549647014,-1.460786591,1.984268408,0.7513549981,-0.2943385011,-0.4650131967,-1.422404635,1.648626006,0.9987994057,1.484911546,0.5043504061,0.5080352676,-0.9419675785,-0.009843211484,0.008741071401,-0.009076763298,-0.03066542992,-0.01232050426,0.01573126979,0.01521153969,0.01947216439,-0.00326787325,0.003891579422,-0.02328425588,0.003716300588,-0.003483638139,0.007592448105,0.006405532301,0.03673692858,0.006405532301,0.345000006,0.11,0,0.005,0.0007101367463
0.2,-0.734322286,-0.03273113887,0.01599707436,-0.006880835521,-0.05497227503,0.9984878812,0,1,0,0,1.361190714,1.549734424,-1.460877359,1.983961754,0.751231793,-0.2941811884,-0.4648610813,-1.422209913,1.648593328,0.9988383215,1.484678703,0.5043875691,0.5080004312,-0.941891654,-0.009963407198,0.008697956986,-0.009033913459,-0.03075178315,-0.01224998325,0.01572367942,0.01515779736,0.01954624107,-0.003201181184,0.003919664774,-0.02342112291,0.003820624351,-0.003389205006,0.007644028649,0.006433657751,0.03672606544,0.006433657751,0.345000006,0.115,0,0.005,0.0007428154788
0.21,-0.7341629379,-0.0328000813,0.01587184998,-0.006907802526,-0.05497227503,0.9984878812,0,1,0,0,1.36109108,1.549821404,-1.460967698,1.983654236,0.7511092932,-0.2940239516,-0.4647095033,-1.422014451,1.648561316,0.9988775182,1.484444492,0.5044257753,0.5079665392,-0.9418152137,-0.01008753371,0.00865342182,-0.008989652378,-0.03084100172,-0.01217717545,0.01571583453,0.01510237667,0.01962285027,-0.003132230955,0.003948822285,-0.02356258176,0.003928572589,-0.003291617123,0.007697315698,0.006461636279,0.03671541505,0.006461636279,0.345000006,0.115,0,0.005,0.0007748272906
0.22,-0.7340048629,-0.0328692979,0.01574248402,-0.006935661416,-0.05497227503,0.9984878812,0,1,0,0,1.360990205,1.549907938,-1.461057594,1.983345826,0.7509875214,-0.2938667933,-0.4645584795,-1.421818222,1.648529994,0.9989170064,1.484208866,0.5044650611,0.507933623,-0.9417382405,-0.01021542725,0.008607524045,-0.008944039091,-0.03093297103,-0.01210217453,0.01570774775,0.01504535228,0.01970188962,-0.003061113003,0.003979009366,-0.02370845374,0.004039997412,-0.003190999279,0.007752244107,0.006489463058,0.03670498454,0.006489463058,0.345000006,0.115,0,0.005,0.0008061496002
0.23,-0.7338481015,-0.03293879738,0.01560914785,-0.00696437529,-0.05497227503,0.9984878812,0,1,0,0,1.36088805,1.549994013,-1.461147035,1.983036496,0.7508664997,-0.2937097158,-0.464408026,-1.421621203,1.648499382,0.9989567965,1.483971782,0.504505461,0.507901713,-0.9416607181,-0.01034692558,0.008560321314,-0.008897132038,-0.03102757752,-0.01202507332,0.01569943161,0.01498679808,0.01978325768,-0.002987916995,0.004010183801,-0.02385856164,0.004154752339,-0.003087475225,0.007808749289,0.006517133458,0.03669478075,0.006517133458,0.345000006,0.115,0,0.005,0.0008367607302
0.24,-0.7336926926,-0.03300858813,0.01547201128,-0.006993907577,-0.05497227503,0.9984878812,0,1,0,0,1.360784581,1.550079617,-1.461236006,1.98272622,0.750746249,-0.2935527215,-0.464258158,-1.421423371,1.648469503,0.9989968983,1.483733196,0.5045470086,0.5078708383,-0.9415826306,-0.01048186805,0.008511870786,-0.008848989062,-0.03112470868,-0.01194596382,0.01569089854,0.01492678713,0.01986685396,-0.002912731831,0.004042303751,-0.02401272971,0.004272692292,-0.002981167674,0.007866767216,0.006544643043,0.03668481023,0.006544643043,0.345000006,0.115,0,0.005,0.0008666399002
0.25,-0.7335386733,-0.03307867814,0.01533124257,-0.007024222045,-0.05497227503,0.9984878812,0,1,0,0,1.360679762,1.550164735,-1.461324496,1.982414973,0.7506267893,-0.2933958125,-0.4641088901,-1.421224702,1.648440376,0.9990373214,1.483493069,0.5045897355,0.5078410266,-0.9415039629,-0.01062009553,0.008462229127,-0.008799667415,-0.03122425304,-0.01186493717,0.01568216092,0.01486539173,0.01995257893,-0.002835645634,0.004075327747,-0.02417078368,0.004393673597,-0.002872198298,0.007926234419,0.006571987573,0.03667507927,0.006571987573,0.345000006,0.115,0,0.005,0.0008957672185
0.26,-0.7333860793,-0.03314907506,0.01518700841,-0.007055282794,-0.05497227503,0.9984878812,0,1,0,0,1.360573561,1.550249358,-1.461412493,1.982102731,0.75050814,-0.2932389909,-0.4639602362,-1.421025177,1.648412019,0.9990780746,1.483251361,0.5046336722,0.5078123046,-0.9414247006,-0.01076145047,0.008411452508,-0.008749223755,-0.03132610016,-0.01178208368,0.01567323099,0.01480268337,0.02004033397,-0.002756745756,0.004109214697,-0.02433255076,0.004517553983,-0.002760687729,0.007987087988,0.006599162999,0.03666559386,0.006599162999,0.345000006,0.115,0,0.005,0.0009241236748
0.27,-0.7332349442,-0.03321978617,0.01503947397,-0.007087054258,-0.05497227503,0.9984878812,0,1,0,0,1.360465947,1.550333472,-1.461499985,1.98178947,0.7503903191,-0.2930822586,-0.4638122094,-1.420824773,1.648384452,0.9991191668,1.483008036,0.5046788478,0.5077846977,-0.9413448297,-0.01090577684,0.008359596605,-0.008697714151,-0.03143014067,-0.01169749283,0.01566412093,0.01473873275,0.02013002143,-0.002676118774,0.004143923879,-0.02449785963,0.004644192573,-0.002646755554,0.008049265568,0.006626165461,0.03665635973,0.006626165461,0.345000006,0.115,0,0.005,0.0009516911324
0.28,-0.7330853002,-0.03329081839,0.01488880283,-0.007119501208,-0.05497227503,0.9984878812,0,1,0,0,1.360356889,1.550417068,-1.461586962,1.981475168,0.7502733442,-0.2929256174,-0.4636648221,-1.420623473,1.648357691,0.999160606,1.482763057,0.5047252897,0.5077582302,-0.941264337,-0.0110529202,0.008306716595,-0.008645194081,-0.03153626623,-0.01161125323,0.01565484282,0.0146736098,0.02022154458,-0.002593850489,0.004179414947,-0.02466654045,0.004773449892,-0.002530520318,0.008112705359,0.00665299129,0.03664738233,0.00665299129,0.345000006,0.115,0,0.005,0.0009784523201
0.29,-0.732937178,-0.03336217832,0.01473515705,-0.007152588746,-0.05497227503,0.9984878812,0,1,0,0,1.36024636,1.550500135,-1.461673414,1.981159806,0.7501572317,-0.292769069,-0.463518086,-1.420421258,1.648331752,0.9992024002,1.482516392,0.5047730242,0.507732925,-0.94118321,-0.01120272761,0.008252867159,-0.008591718437,-0.03164436951,-0.01152345266,0.01564540862,0.01460738365,0.02031480764,-0.002510025929,0.004215647927,-0.02483842485,0.004905187853,-0.002412099519,0.008177346115,0.006679637004,0.03663866685,0.006679637004,0.345000006,0.115,0.005,0.005,0.001004390825
0.3,-0.7327906065,-0.03343387219,0.0145786971,-0.007186282311,-0.05497227503,0.9984878812,0,1,0,0,1.360134333,1.550582664,-1.461759331,1.980843362,0.7500419971,-0.2926126149,-0.4633720121,-1.420218109,1.648306652,0.9992445567,1.482268007,0.5048220761,0.507708804,-0.9411014365,-0.01135504773,0.008198102473,-0.008537341526,-0.03175434426,-0.01143417807,0.01563583021,0.01454012266,0.02040971576,-0.002424729341,0.004252583216,-0.02501334597,0.005039269763,-0.002291609611,0.008243127142,0.006706099305,0.03663021819,0.006706099305,0.345000006,0.115,0.005,0.005,0.001029491084
0.31,-0.7326456129,-0.03350590588,0.01441958195,-0.007220547676,-0.05497227503,0.9984878812,0,1,0,0,1.360020782,1.550664645,-1.461844704,1.980525819,0.7499276553,-0.2924562566,-0.4632266109,-1.420014012,1.648282405,0.9992870825,1.482017874,0.5048724688,0.5076858879,-0.9410190053,-0.01150973073,0.008142476215,-0.008482117071,-0.03186608523,-0.01134351555,0.01562611937,0.01447189437,0.02050617503,-0.002338044198,0.004290181586,-0.02519113839,0.005175560318,-0.002169165996,0.008309988297,0.00673237508,0.03662204102,0.00673237508,0.345000006,0.115,0.005,0.005,0.001053738378
0.32,-0.7325022232,-0.03357828494,0.01425796896,-0.007255350948,-0.05497227503,0.9984878812,0,1,0,0,1.359905685,1.55074607,-1.461929526,1.980207158,0.7498142202,-0.2922999954,-0.463081892,-1.419808951,1.648259024,0.9993299843,1.481765963,0.5049242244,0.5076641962,-0.9409359054,-0.01166662835,0.008086041556,-0.008426098212,-0.03197948822,-0.01125155035,0.01561628774,0.01440276557,0.02060409247,-0.002250053192,0.004328404179,-0.02537163819,0.005313925596,-0.002044883028,0.008377869985,0.006758461397,0.03661413971,0.006758461397,0.345000006,0.115,0.005,0.005,0.00107711882
0.33,-0.7323604614,-0.03365101458,0.01409401397,-0.007290658567,-0.05497227503,0.9984878812,0,1,0,0,1.359789019,1.55082693,-1.462013787,1.979887363,0.7497017047,-0.2921438325,-0.4629378643,-1.41960291,1.648236524,0.9993732684,1.481512246,0.5049773636,0.5076437474,-0.9408521267,-0.01182559386,0.008028851162,-0.008369337511,-0.03209445006,-0.01115836686,0.01560634687,0.01433280226,0.02070337604,-0.002160838235,0.004367212508,-0.02555468294,0.005454233061,-0.001918874009,0.008446713158,0.006784355506,0.03660651839,0.006784355506,0.345000006,0.115,0.005,0.005,0.001099619352
0.34,-0.7322203502,-0.03372409968,0.01392787127,-0.00732643731,-0.05497227503,0.9984878812,0,1,0,0,1.359670763,1.550907219,-1.46209748,1.979566418,0.749590121,-0.291987769,-0.4627945363,-1.419395876,1.648214915,0.9994169405,1.481256699,0.5050319059,0.5076245587,-0.9407676595,-0.01198648209,0.007970957191,-0.008311886951,-0.0322108686,-0.01106404865,0.01559630822,0.01426206964,0.02080393463,-0.002070480459,0.004406568457,-0.02574011167,0.005596351553,-0.001791251188,0.008516459311,0.006810054834,0.03659918094,0.006810054834,0.345000006,0.115,0.005,0.005,0.001121227734
0.35,-0.7320819107,-0.03379754478,0.01375969357,-0.007362654288,-0.05497227503,0.9984878812,0,1,0,0,1.359550898,1.550986928,-1.462180599,1.97924431,0.7494794805,-0.2918318059,-0.4626519156,-1.419187837,1.648194211,0.9994610062,1.480999298,0.5050878695,0.5076066462,-0.940682495,-0.01214914941,0.007912411293,-0.008253797939,-0.03232864273,-0.01096867843,0.01558618309,0.01419063216,0.02090567805,-0.001979060217,0.00444643428,-0.02592776492,0.00574015129,-0.001662125759,0.008587050483,0.006835556985,0.03659213097,0.006835556985,0.345000006,0.115,0.005,0.005,0.001141932539
0.36,-0.7319451626,-0.03387135412,0.01358963206,-0.007399276944,-0.05497227503,0.9984878812,0,1,0,0,1.359429406,1.551066052,-1.462263137,1.978921023,0.7493697937,-0.2916759441,-0.4625100093,-1.41897878,1.64817442,0.9995054705,1.480740021,0.505145271,0.5075900249,-0.9405966244,-0.01231345372,0.007853264604,-0.008195121309,-0.03244767234,-0.01087233805,0.01557598268,0.01411855345,0.02100851707,-0.001886657075,0.004486772604,-0.02611748468,0.005885503864,-0.001531607863,0.008658429252,0.006860859739,0.03658537183,0.006860859739,0.345000006,0.115,0.005,0.005,0.001161723141
0.37,-0.7318101239,-0.03394553157,0.01341783636,-0.007436273058,-0.05497227503,0.9984878812,0,1,0,0,1.359306272,1.551144585,-1.462345088,1.978596547,0.7492610704,-0.2915201843,-0.4623688237,-1.418768695,1.648155553,0.9995503382,1.480478846,0.505204126,0.5075747088,-0.9405100402,-0.0124792545,0.007793567749,-0.008135907322,-0.03256785836,-0.01077510852,0.01556571808,0.0140458964,0.02111236335,-0.001793349818,0.004527546421,-0.02630911445,0.006032282233,-0.001399806579,0.008730538736,0.006885961051,0.03657890664,0.006885961051,0.345000006,0.115,0.005,0.005,0.001180589711
0.38,-0.7316768111,-0.03402008072,0.01324445453,-0.007473610743,-0.05497227503,0.9984878812,0,1,0,0,1.359181479,1.551222521,-1.462426447,1.978270868,0.7491533193,-0.2913645271,-0.4622283648,-1.418557571,1.64813762,0.9995956137,1.480215755,0.5052644488,0.5075607108,-0.9404227348,-0.01264641273,0.007733370836,-0.008076205671,-0.03268910273,-0.01067707002,0.01555540023,0.01397272309,0.02121712951,-0.001699216446,0.004568719094,-0.02650249921,0.006180360726,-0.00126682993,0.008803322587,0.006910859044,0.03657273826,0.006910859044,0.345000006,0.115,0.005,0.005,0.00119852321
0.39,-0.7315452396,-0.03409500482,0.01306963308,-0.007511258448,-0.05497227503,0.9984878812,0,1,0,0,1.359055015,1.551299854,-1.462507209,1.977943977,0.7490465486,-0.2912089731,-0.4620886375,-1.4183454,1.648120628,0.9996413009,1.47995073,0.5053262524,0.5075480425,-0.9403347015,-0.01281479096,0.007672723457,-0.008016065478,-0.03281130843,-0.01057830186,0.01554503995,0.01389909484,0.02132272907,-0.001604334173,0.004610254354,-0.0266974854,0.006329615033,-0.001132784876,0.00887672499,0.006935552013,0.03656686932,0.006935552013,0.345000006,0.115,0.005,0.005,0.001215515374
0.4,-0.7314154228,-0.03417030681,0.01289351699,-0.007549184955,-0.05497227503,0.9984878812,0,1,0,0,1.358926867,1.551376582,-1.46258737,1.977615864,0.7489407656,-0.2910535227,-0.4619496466,-1.418132172,1.648104584,0.9996874034,1.479683755,0.5053895486,0.5075367146,-0.9402459343,-0.01298425327,0.007611674684,-0.007955535303,-0.03293437942,-0.01047888249,0.01553464793,0.01382507218,0.02142907648,-0.001508779429,0.0046521163,-0.02689392098,0.006479922205,-0.0009977773176,0.008950690661,0.006960038422,0.03656130217,0.006960038422,0.345000006,0.115,0.005,0.005,0.001231558716
0.41,-0.7312873731,-0.03424598934,0.01271624967,-0.00758735938,-0.05497227503,0.9984878812,0,1,0,0,1.358797025,1.551452698,-1.462666925,1.97728652,0.7488359767,-0.2908981762,-0.4618113959,-1.417917882,1.648089497,0.9997339246,1.479414815,0.5054543478,0.5075267368,-0.9401564274,-0.01315466528,0.007550273068,-0.00789466314,-0.03305822069,-0.01037888953,0.01552423472,0.01375071487,0.02153608712,-0.001412627853,0.004694269399,-0.02709165537,0.006631160647,-0.0008619120887,0.009025164847,0.006984316901,0.03655603896,0.006984316901,0.345000006,0.115,0.005,0.005,0.00124664651
0.42,-0.7311611012,-0.03432205473,0.01253797296,-0.007625751175,-0.05497227503,0.9984878812,0,1,0,0,1.358665478,1.551528201,-1.462745872,1.976955938,0.7487321878,-0.2907429339,-0.4616738887,-1.417702521,1.64807537,0.9997808673,1.479143899,0.5055206594,0.5075181177,-0.9400661757,-0.01332589417,0.007488566636,-0.007833496423,-0.03318273825,-0.01027839973,0.01551381074,0.01367608189,0.02164367729,-0.001315954299,0.004736678483,-0.02729053948,0.006783210121,-0.0007252929593,0.009100093317,0.007008386244,0.03655108158,0.007008386244,0.345000006,0.115,0.005,0.005,0.001260772789
0.43,-0.7310366165,-0.03439850499,0.01235882717,-0.007664330125,-0.05497227503,0.9984878812,0,1,0,0,1.358532219,1.551603087,-1.462824207,1.97662411,0.7486294038,-0.2905877958,-0.4615371279,-1.417486084,1.648062211,0.9998282341,1.478870994,0.5055884915,0.5075108648,-0.9399751748,-0.01349780864,0.007426602892,-0.007772082024,-0.03330783909,-0.01017748901,0.01550338624,0.01360123146,0.02175176421,-0.001218832828,0.004779308751,-0.02749042572,0.006935951736,-0.0005880226319,0.009175422368,0.007032245409,0.03654643168,0.007032245409,0.345000006,0.115,0.005,0.005,0.001273932332
