# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.06865287116,-0.1382601277,-0.1625168175,0.02835245524,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.231400782,1.648775417,-1.471623564,1.261467279,0.05146482553,0.1564639215,0.1221608144,-1.176051448,1.603431832,1.284608216,1.217327252,-0.01347574095,0.1374045828,-0.5343898545,0.08666373851,-0.03632829034,0.003619717572,0.2215768935,0.1241241203,-0.1492489969,-0.05395075952,-0.1036341064,0.04483244308,0.02284734981,0.1066784302,0.07075401726,0.02114736844,-0.03741099099,0.008392291875,0.02480262438,0.008392291875,0.001412849995,0.0998228692,0.1451074087,0.07669738401,0.0005607259776
0.01,0.06702758375,-0.1379765899,-0.1625525071,0.02835642699,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.232267419,1.648412134,-1.471587367,1.263683048,0.05270606673,0.1549714315,0.1216213068,-1.177087789,1.603880156,1.284836689,1.218394036,-0.01276820078,0.1376160565,-0.5347639644,0.08658259193,-0.03659628214,0.003919294315,0.2215656418,0.1238334451,-0.1493071697,-0.05384212398,-0.1037486134,0.04492399506,0.02278931789,0.106776445,0.07072612215,0.02117300589,-0.0375152928,0.008391392418,0.02493463428,0.008391392418,0.002344070664,0.1001870137,0.1436091124,0.07576616351,0.000924008881
0.02,0.06540158733,-0.1376929731,-0.1626583041,0.0283682007,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.233133245,1.648046171,-1.471548174,1.265898705,0.05394440118,0.1534783598,0.1210828855,-1.178125275,1.604329396,1.285064582,1.219461801,-0.01206093956,0.1378277866,-0.5351391173,0.08633446568,-0.03687955985,0.004250906598,0.2210802675,0.123594741,-0.149064989,-0.05374104864,-0.1036701692,0.04508813527,0.02272403698,0.1062865251,0.07071008538,0.02159225752,-0.03763314497,0.008390479248,0.02506699639,0.008390479248,0.00327569757,0.1005514067,0.1421102521,0.07483453678,0.001289971702
0.03,0.0637741903,-0.1374092005,-0.1628323123,0.02838756536,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.23399659,1.647677376,-1.471505665,1.268109507,0.05518034859,0.1519877099,0.120545475,-1.179161977,1.604780277,1.285291823,1.220524666,-0.0113538387,0.1380437091,-0.5355154487,0.08589581017,-0.03717679948,0.004611894692,0.2200521309,0.1234127508,-0.148477618,-0.05364406432,-0.1033684454,0.04533059217,0.02264859581,0.1051277012,0.07070323829,0.02245407285,-0.03776231395,0.008389548061,0.02519995661,0.008389548061,0.004208126961,0.1009791256,0.1407918762,0.07390210756,0.001658767301
0.04,0.06214471998,-0.1371251972,-0.163072651,0.02841431166,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.234855548,1.647305608,-1.471459546,1.270310029,0.0564144761,0.1505029337,0.1200090344,-1.180195662,1.605233583,1.285518309,1.221575943,-0.01064680632,0.1382682499,-0.5358930719,0.08587951768,-0.03749047902,0.004905367197,0.2202488651,0.1232786945,-0.1486967173,-0.05359948829,-0.1035676811,0.04548445073,0.02262230733,0.1052813655,0.07076889683,0.02253892952,-0.03790665664,0.008388594188,0.02533378084,0.008388594188,0.005141744263,0.1016112566,0.1398582584,0.07296849044,0.002030535296
0.05,0.0605125224,-0.1368408904,-0.1633774548,0.028448232,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.235714343,1.646930703,-1.471410492,1.272512517,0.05764726304,0.1490159666,0.1194730395,-1.181231338,1.605688428,1.285744532,1.222628757,-0.00993911735,0.1384936392,-0.5362721384,0.08588277636,-0.03781979573,0.005201042916,0.2205095795,0.123189943,-0.1489656407,-0.05357506882,-0.1037944367,0.04565826257,0.02260590192,0.1054541866,0.07086345646,0.02264159817,-0.03806471928,0.008387625118,0.02546814638,0.008387625118,0.006076924169,0.1023509327,0.138923078,0.0720333107,0.002405440086
0.06,0.05887696217,-0.1365562094,-0.1637448734,0.0284891205,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.236573171,1.646552505,-1.471358482,1.274717613,0.05887916247,0.1475263102,0.1189372888,-1.182269283,1.606145011,1.285970591,1.223683299,-0.009230482786,0.1387200551,-0.5366527856,0.08590487637,-0.03816464779,0.005499262988,0.2208323078,0.123144714,-0.1492829509,-0.05357003448,-0.10404803,0.04585154639,0.02259899502,0.1056457108,0.07098599587,0.02276157426,-0.0382362259,0.008386640316,0.02560311431,0.008386640316,0.007014030728,0.1031989705,0.1379859709,0.07109620432,0.002783638043
0.07,0.05723742233,-0.1362710854,-0.1641730721,0.02853677296,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.237432219,1.646170859,-1.471303489,1.276925936,0.06011060961,0.1460334807,0.1184015885,-1.183309763,1.606603526,1.286196581,1.224739756,-0.008520622827,0.1389476709,-0.5370351479,0.08594511686,-0.03852492663,0.005800356964,0.2212151025,0.1231412503,-0.1496472225,-0.05358362429,-0.1043277819,0.04606382277,0.02260120739,0.1058554861,0.07113560319,0.02289835724,-0.03842090018,0.008385639254,0.02573874434,0.008385639254,0.007953417435,0.1041563117,0.1370465837,0.07015681779,0.003165284521
0.08,0.0555933042,-0.135985452,-0.1646602316,0.02859098692,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.238291671,1.645785609,-1.471245485,1.279138087,0.06134202212,0.1445370084,0.1178657522,-1.184353041,1.607064164,1.286422593,1.225798311,-0.007809266795,0.1391766545,-0.5374193569,0.08600280589,-0.03890051723,0.006104643126,0.2216560347,0.1231778192,-0.1500570417,-0.05361508761,-0.1046330164,0.04629461431,0.02261216502,0.1060830622,0.07131137599,0.02305145048,-0.03861846558,0.008384621411,0.02587509481,0.008384621411,0.008895427314,0.1052240181,0.1361045733,0.06921480808,0.003550533787
0.09,0.05394402718,-0.1356992445,-0.1652045477,0.0286515616,-0.009251836943,0.9999572008,0.002637792114,0.999996521,0,0,1.239151699,1.645396604,-1.471184439,1.281354647,0.06257380031,0.143036438,0.1173296014,-1.185399371,1.60752711,1.286648714,1.226859141,-0.007096153035,0.139407169,-0.5378055416,0.08594601895,-0.04018860767,0.007783569092,0.2221279834,0.1221379691,-0.1505612663,-0.05267488934,-0.1049294106,0.04654074286,0.02261320943,0.1063201006,0.07153153015,0.02322006758,-0.0387800094,0.008383586279,0.0260122227,0.008383586279,0.009840393009,0.1064032681,0.1351596071,0.06826984256,0.00393953896
