# L_phi_L=0.3743640167,L_phi_R=0.1805857741
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.0753596792,-0.08650290742,-0.06335898573,0.01092235028,-0.009999833334,0.9999500004,0,1,0,0,1.398590221,1.649336143,-1.456691146,1.511777772,0.06288911278,0.07243944195,0.1241636422,-1.337711217,1.580504569,1.268195983,1.479308801,-0.04238238918,0.03455241452,-0.5478884414,0.03001654514,0,-0.01797664817,0.07355768332,0.0617583747,-0.04978072266,-0.04139685148,-0.03935035199,0.0220255754,0.007735541864,0.03090724153,0.02361845247,0.01700310473,-0.01560172573,0.008742326733,0.01638540809,0.008742326733,0,0.045,0.12,0.09,0
0.01,0.07472611572,-0.08639368485,-0.06335108582,0.0109220681,-0.009999833334,0.9999500004,0,1,0,0,1.398890387,1.649336143,-1.456870913,1.512513349,0.06350669653,0.07194163472,0.1237496737,-1.338104721,1.580724825,1.268273339,1.479617874,-0.04214620465,0.03472244557,-0.5480444587,0.02999034373,0,-0.01796181091,0.07352290012,0.06174399885,-0.04973342927,-0.04143257102,-0.03933905,0.02202934824,0.007706639105,0.03088362636,0.02360945304,0.01702580524,-0.01558290909,0.008742962507,0.01645432352,0.008742962507,0,0.045,0.12,0.09,0
0.02,0.07409270936,-0.08628446791,-0.06332762186,0.01092122999,-0.009999833334,0.9999500004,0,1,0,0,1.39919029,1.649336143,-1.457050531,1.513248578,0.06412413652,0.07144430043,0.123335348,-1.338498111,1.580945118,1.268350405,1.47992671,-0.04191011012,0.03489270362,-0.5482002877,0.02996169357,0,-0.01792364457,0.07347966505,0.06170030558,-0.04967809432,-0.04144059312,-0.03932578813,0.02202591489,0.007681732278,0.03087114877,0.02359264681,0.01702829567,-0.01556834474,0.008743597768,0.01652326135,0.008743597768,0,0.045,0.12,0.09,0
0.03,0.07345961399,-0.08617526207,-0.06328894574,0.01091984851,-0.009999833334,0.9999500004,0,1,0,0,1.399489907,1.649336143,-1.457229767,1.513983374,0.06474113957,0.07094751949,0.122920942,-1.338891369,1.581165377,1.268427223,1.480235422,-0.04167418366,0.03506298658,-0.5483559712,0.02993222328,0,-0.01787901254,0.07342818247,0.06164136305,-0.04961395168,-0.04143713165,-0.03930932772,0.02201637478,0.007654184579,0.03086070998,0.02356928001,0.01702343453,-0.01555082544,0.008744232463,0.01659219918,0.008744232463,0,0.045,0.12,0.09,0
0.04,0.07282697999,-0.08606607271,-0.06323540697,0.01091793616,-0.009999833334,0.9999500004,0,1,0,0,1.399789229,1.649336143,-1.457408557,1.514717656,0.0653575532,0.07045137997,0.1225065707,-1.339284462,1.581385541,1.268503764,1.480544029,-0.04143849086,0.03523322092,-0.5485114794,0.02990340803,0,-0.01784324085,0.07336865511,0.06157999608,-0.04954027751,-0.04143697088,-0.03928974985,0.02200086198,0.007624069497,0.03085226436,0.02353950393,0.01701138809,-0.01553042837,0.008744866576,0.01666111754,0.008744866576,0,0.045,0.12,0.09,0
0.05,0.07219495424,-0.08595690507,-0.06316735265,0.01091550532,-0.009999833334,0.9999500004,0,1,0,0,1.400088264,1.649336143,-1.45758699,1.515451343,0.06597335316,0.06995597719,0.122092201,-1.33967736,1.58160555,1.268580005,1.480852551,-0.04120309582,0.0354033348,-0.5486667837,0.02987297341,0,-0.01779207966,0.07330128397,0.06149648286,-0.04945882657,-0.04141692498,-0.03926713449,0.02197951211,0.007591460428,0.03084576854,0.02350346904,0.01699232077,-0.0155072323,0.00874550012,0.01672999735,0.00874550012,0,0.045,0.115,0.09,0
0.06,0.07156368017,-0.08584776429,-0.06308512754,0.01091256831,-0.009999833334,0.9999500004,0,1,0,0,1.400386993,1.649336143,-1.457764911,1.516184356,0.06658831799,0.06946138893,0.1216780318,-1.340070031,1.581825345,1.26865592,1.481161009,-0.04096806113,0.03557325801,-0.5488218561,0.02984168953,0,-0.01773339889,0.07322626843,0.06139750647,-0.04936935552,-0.04138461041,-0.03924156089,0.02195245998,0.007556429956,0.03084117938,0.0234613248,0.016966396,-0.01548131517,0.008746133061,0.01679881999,0.008746133061,0,0.045,0.115,0.09,0
0.07,0.07093329778,-0.08573865535,-0.06298907398,0.01090913737,-0.009999833334,0.9999500004,0,1,-0.5,0,1.40068541,1.649336143,-1.457942245,1.516916618,0.06720229306,0.06896769537,0.1212641857,-1.340462447,1.582044869,1.268731484,1.481469421,-0.04073344788,0.03574292197,-0.5489766692,0.02981074586,0,-0.01767955427,0.07314380621,0.06129345284,-0.04927130207,-0.04135197871,-0.03921310757,0.02191983958,0.007519049859,0.03083845395,0.02341321961,0.01693377617,-0.01545275412,0.008746765381,0.01686756723,0.008746765381,0,0.045,0.115,0.09,0
0.08,0.07030394365,-0.08562958315,-0.06287953196,0.01090522463,-0.01499943751,0.9998875021,0,1,0,0,1.400983518,1.649336143,-1.45811904,1.517648056,0.06781522759,0.06847498235,0.1208506659,-1.340854578,1.582264068,1.268806675,1.481777805,-0.04049931568,0.03591225973,-0.5491311967,0.0297781499,0,-0.01760922103,0.07305409335,0.06116698114,-0.04916627875,-0.04129861079,-0.03918185233,0.02188178411,0.007479391109,0.03083754951,0.02335930088,0.0168946227,-0.01542162546,0.008747397085,0.01693622129,0.008747397085,0,0.045,0.12,0.09,0
0.09,0.06967575098,-0.08552055242,-0.06275683908,0.01090084215,-0.01499943751,0.9998875021,0,1,0,0,1.401281299,1.649336143,-1.458295132,1.518378597,0.0684268974,0.06798331956,0.1204376798,-1.341246396,1.582482886,1.268881468,1.482086181,-0.04026572267,0.03608120596,-0.549285413,0.02974588903,0,-0.01754322556,0.07295732426,0.0610354508,-0.04905316387,-0.04124460696,-0.03914787226,0.02183842594,0.007437523869,0.03083842355,0.02329971496,0.01684909594,-0.0153880047,0.008748028141,0.01700476479,0.008748028141,0,0.045,0.12,0.09,0
0.1,0.06904884959,-0.08541156783,-0.06262133054,0.01089600191,-0.01499943751,0.9998875021,0,1,0,0,1.401578758,1.649336143,-1.458470565,1.519108171,0.06903725191,0.06749278793,0.1200252337,-1.341637875,1.58270127,1.268955844,1.482394565,-0.04003272552,0.03624969692,-0.5494392931,0.02971476571,0,-0.01748990734,0.07285369167,0.06090595586,-0.04893160549,-0.04119809688,-0.03911124369,0.02178989665,0.007393517499,0.03084103375,0.02323460722,0.01679735528,-0.0153519665,0.008748658553,0.01707318076,0.008748658553,0,0.045,0.12,0.09,0
0.11,0.06842336598,-0.08530263387,-0.06247333918,0.0108907158,-0.01499943751,0.9998875021,0,1,0,0,1.401875906,1.649336143,-1.458645464,1.519836707,0.06964631146,0.06700347187,0.1196132527,-1.342028987,1.582919169,1.269029779,1.482702975,-0.03980037945,0.03641767047,-0.5495928127,0.02967999406,0,-0.01739822649,0.07274338661,0.06073664282,-0.04880524165,-0.04111000709,-0.03907204226,0.02173632698,0.007347440554,0.03084533802,0.02316412197,0.01673955905,-0.01531358474,0.008749288346,0.01714145268,0.008749288346,0,0.045,0.12,0.09,0
0.12,0.06779942331,-0.08519375496,-0.06231319545,0.01088499561,-0.01499943751,0.9998875021,0,1,0,0,1.402172706,1.649336143,-1.458819446,1.520564141,0.07025367789,0.06651541945,0.1192021527,-1.342419708,1.583136532,1.269103253,1.483011429,-0.03956873823,0.03658506606,-0.5497459486,0.02964818214,0,-0.01733818312,0.07262659858,0.0605854162,-0.04866960219,-0.04104784218,-0.03903034288,0.02167784687,0.007299360783,0.03085129447,0.02308840251,0.01667586457,-0.01527293242,0.008749917443,0.01720956441,0.008749917443,0,0.045,0.12,0.085,0
0.13,0.06717714148,-0.08508493537,-0.06214122742,0.01087885307,-0.01499943751,0.9998875021,0,1,0,0,1.402469187,1.649336143,-1.458992828,1.521290407,0.07085953205,0.06602872343,0.1187916742,-1.342810011,1.583353311,1.269176247,1.483319942,-0.03933785421,0.03675182471,-0.5498986779,0.02961263363,0,-0.01723837453,0.07250351527,0.06039361303,-0.04852974109,-0.04094286872,-0.03898621971,0.02161458543,0.00724934514,0.03085886143,0.02300759113,0.01660642814,-0.01523008176,0.008750545907,0.01727750023,0.008750545907,0,0.045,0.12,0.085,0
0.14,0.06655663709,-0.08497617927,-0.06195776079,0.01087229981,-0.01499943751,0.9998875021,0,1,0,0,1.402765314,1.649336143,-1.459165211,1.522015442,0.07146346819,0.06554342602,0.1183822456,-1.343199873,1.583569456,1.26924874,1.48362853,-0.0391077783,0.03691788899,-0.5500509787,0.0295801881,0,-0.01717140297,0.07237432289,0.06022131835,-0.04838091917,-0.04086517636,-0.0389397462,0.02154667096,0.007197459774,0.03086799746,0.02292182909,0.01653140503,-0.01518510414,0.008751173657,0.01734524483,0.008751173657,0,0.045,0.12,0.085,0
0.15,0.06593802352,-0.0848674907,-0.06176311886,0.01086534738,-0.01499943751,0.9998875021,0,1,0,0,1.403061116,1.649336143,-1.459336925,1.522739186,0.07206568137,0.06505961683,0.1179735938,-1.343589271,1.583784923,1.269320715,1.48393721,-0.03887856,0.03708320304,-0.5502028297,0.02954403677,0,-0.01706455298,0.07223920582,0.06000874595,-0.04822836488,-0.04074468986,-0.03889099509,0.02147423095,0.007143770041,0.0308786613,0.02283125663,0.01645094949,-0.01513807012,0.008751800759,0.01741278329,0.008751800759,0,0.045,0.12,0.085,0
0.16,0.0653214109,-0.08475887361,-0.06155762256,0.01085800725,-0.01499943751,0.9998875021,0,1,0,0,1.403356556,1.649336143,-1.459507571,1.523461578,0.07266576883,0.06457733318,0.1175661469,-1.343978181,1.583999666,1.269392153,1.484245997,-0.03865024744,0.03724771253,-0.5503542104,0.02951097096,0,-0.016990054,0.07209834699,0.0598157086,-0.0480672712,-0.04065121697,-0.03884003837,0.02139739203,0.007088340501,0.03089081196,0.02273601299,0.01636521473,-0.01508904942,0.008752427135,0.0174801011,0.008752427135,0,0.05,0.12,0.085,0
0.17,0.06470690618,-0.08465033181,-0.06134159043,0.01085029078,-0.01499943751,0.9998875021,0,1,0,0,1.403651666,1.649336143,-1.459677472,1.524182561,0.07326392591,0.06409666047,0.1171596347,-1.344366581,1.584213639,1.269463036,1.484554905,-0.03842288731,0.03741136468,-0.5505051009,0.02947599156,0,-0.01689441637,0.07195192753,0.05959826015,-0.04790158165,-0.04053319429,-0.03878694733,0.02131628004,0.007031234923,0.03090440861,0.02263623636,0.01627435292,-0.01503811097,0.00875305285,0.01754718417,0.00875305285,0,0.05,0.12,0.085,0
0.18,0.06409461315,-0.08454186901,-0.06111533865,0.01084220927,-0.01499943751,0.9998875021,0,1,0,0,1.403946426,1.649336143,-1.459846416,1.524902081,0.07385990852,0.06361764465,0.1167543028,-1.344754451,1.584426802,1.269533348,1.484863949,-0.03819652495,0.03757410821,-0.5506554821,0.02944069676,0,-0.01679451018,0.071800127,0.05937052321,-0.04773033621,-0.04040698794,-0.03873179253,0.02123101997,0.006972516287,0.0309194107,0.02253206393,0.01617851522,-0.01498532286,0.008753677862,0.01761401878,0.008753677862,0,0.05,0.115,0.085,0
0.19,0.06348463243,-0.08443348881,-0.06087918098,0.01083377394,-0.01499943751,0.9998875021,0,1,0,0,1.404240833,1.649336143,-1.460014361,1.525620082,0.07445361375,0.06314034129,0.1163502329,-1.345141769,1.584639112,1.269603074,1.485173143,-0.03797120431,0.03773589336,-0.5508053353,0.02940505947,0,-0.0166898806,0.07164312334,0.05913232051,-0.04755377909,-0.04027223847,-0.03867464382,0.021141736,0.006912246789,0.03093577785,0.02242363189,0.01607785172,-0.01493075236,0.008754302166,0.01768059162,0.008754302166,0,0.05,0.115,0.085,0
0.2,0.06287706152,-0.08432519468,-0.06063342885,0.0108249959,-0.01499943751,0.9998875021,0,1,0,0,1.404534883,1.649336143,-1.46018126,1.526336513,0.07504493695,0.0626648035,0.1159475105,-1.345528515,1.58485053,1.269672196,1.485482501,-0.03774696799,0.03789667188,-0.5509546428,0.02937060003,0,-0.01659666282,0.07148109285,0.05889719032,-0.04737093861,-0.04014465381,-0.03861557031,0.02104855147,0.006850487841,0.03095346995,0.02231107538,0.01597251151,-0.01487446593,0.008754925754,0.01774688976,0.008754925754,0,0.05,0.115,0.085,0
0.21,0.06227199481,-0.08421698999,-0.06037839126,0.01081588619,-0.01499943751,0.9998875021,0,1,0,0,1.404828589,1.649336143,-1.460347226,1.527051324,0.07563390886,0.06219109411,0.115546064,-1.345914671,1.585061015,1.269740701,1.485792036,-0.03752385723,0.038056397,-0.5511033875,0.0293347272,0,-0.01648695926,0.07131421016,0.05864227044,-0.0471840442,-0.03999731337,-0.03855464043,0.02095158889,0.006787300077,0.03097244708,0.02219452854,0.01586264259,-0.01481652924,0.00875554865,0.01781290067,0.00875554865,0,0.05,0.115,0.085,0
0.22,0.06166952362,-0.08410887802,-0.06011437485,0.01080645577,-0.01499943751,0.9998875021,0,1,-0.5,0,1.405121936,1.649336143,-1.460512096,1.527764466,0.07622033156,0.06171925367,0.1151460908,-1.346300217,1.585270531,1.269808574,1.48610176,-0.03730191195,0.03821502342,-0.5512515528,0.02929916632,0,-0.01637910482,0.07114264835,0.05838291251,-0.04699196557,-0.03984805055,-0.03849192187,0.02085096991,0.006722743357,0.03099266956,0.0220741245,0.01574839196,-0.01475700712,0.008756170825,0.01787861221,0.008756170825,0,0.05,0.115,0.085,0
0.23,0.06106973622,-0.08400086191,-0.05984168389,0.0107967155,-0.01999866669,0.9998000067,0,1,0,0,1.405414928,1.649336143,-1.460675887,1.528475893,0.07680416069,0.06124933402,0.1147476103,-1.346685136,1.585479041,1.269875801,1.486411687,-0.0370811707,0.03837250734,-0.5513991228,0.02926320749,0,-0.01626534982,0.07096657882,0.0581129022,-0.04679547297,-0.03968944167,-0.03842748163,0.02074681539,0.006656876769,0.03101409795,0.02194999536,0.01562990555,-0.01469596361,0.008756792284,0.01794401262,0.008756792284,0,0.05,0.12,0.085,0
0.24,0.06047271785,-0.08389294471,-0.05956062026,0.01078667617,-0.01999866669,0.9998000067,0,1,0,0,1.40570756,1.649336143,-1.46083854,1.529185558,0.07738528971,0.06078137929,0.1143507159,-1.347069411,1.585686509,1.26994237,1.486721828,-0.03686167075,0.0385288064,-0.5515460825,0.02922758013,0,-0.01615339698,0.0707861714,0.0578388066,-0.04659418867,-0.03952904201,-0.03836138599,0.0206392453,0.006589758633,0.03103669303,0.02182227222,0.01550732826,-0.01463346196,0.008757413019,0.01800909052,0.008757413019,0,0.05,0.12,0.085,0
0.25,0.05987855073,-0.08378512935,-0.05927148345,0.01077634847,-0.01999866669,0.9998000067,0,1,0,0,1.405999836,1.649336143,-1.461000074,1.52989342,0.07796367777,0.0603154374,0.1139554255,-1.347453025,1.585892901,1.270008268,1.487032195,-0.03664344803,0.03868387968,-0.5516924171,0.02919348788,0,-0.01605609214,0.07060159431,0.05757146049,-0.04638731724,-0.03937942235,-0.03829370054,0.02052837882,0.006521446508,0.0310604158,0.02169108514,0.01538080392,-0.0145695646,0.008758033037,0.01807383492,0.008758033037,0,0.05,0.12,0.085,0
0.26,0.0592873141,-0.08367741866,-0.05897457057,0.01076574301,-0.01999866669,0.9998000067,0,1,0,0,1.406291771,1.649336143,-1.461160635,1.530599436,0.07853939238,0.05985156423,0.1135616313,-1.347835962,1.586098185,1.270073482,1.487342799,-0.03642653718,0.03883768772,-0.5518381127,0.02915613722,0,-0.01592173091,0.07041301407,0.05726824074,-0.04617898656,-0.03919046212,-0.03822449017,0.02041433424,0.006451997193,0.03108522752,0.02155656319,0.01525047531,-0.01450433318,0.008758652371,0.01813823519,0.008758652371,0,0.05,0.12,0.085,0
0.27,0.05869908425,-0.08356981538,-0.05867017636,0.01075487033,-0.01999866669,0.9998000067,0,1,0,0,1.406583332,1.649336143,-1.461319853,1.531303566,0.07911207479,0.05938977436,0.1131697267,-1.348218207,1.586302329,1.270138002,1.487653651,-0.03621097154,0.03899019247,-0.5519831561,0.02912048574,0,-0.01580353727,0.07022059574,0.0569734055,-0.04596534624,-0.03901392191,-0.03815381905,0.02029722903,0.006381466734,0.03111108966,0.0214188344,0.01511648417,-0.01443782859,0.00875927095,0.01820228109,0.00875927095,0,0.05,0.12,0.085,0
0.28,0.05811393454,-0.08346232211,-0.05835859317,0.01074374087,-0.01999866669,0.9998000067,0,1,0,0,1.406874537,1.649336143,-1.461477888,1.532005772,0.07968180884,0.0589301209,0.1127795874,-1.348599745,1.586505301,1.270201817,1.487964762,-0.0359967832,0.03914135731,-0.5521275343,0.02908639243,0,-0.0156999424,0.07002450273,0.05668586138,-0.04574666322,-0.03884840104,-0.03808175068,0.0201771798,0.006309910426,0.03113796394,0.02127802581,0.01497897118,-0.01437011089,0.008759888811,0.01826596274,0.008759888811,0,0.05,0.12,0.085,0
