# L_phi_L=0.3414563617,L_phi_R=0.2386014721
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.1552516042,-0.07005467635,0.03185531035,-0.0191437374,0,1,0.0299955002,0.9995500337,0,0,1.453690315,1.649336143,-1.423860198,1.551500999,-0.002592954299,0.09747034935,0.175900486,-1.38432737,1.56598581,1.278601308,1.575517105,-0.1146278635,-0.03142324116,-0.5052171888,-0.058366554,0,0.006178511569,-0.09393991249,-0.03712645598,0.04161700096,0.01911023959,0.06004448953,-0.006490784882,0.001229683907,-0.07321541516,-0.005354728189,0.01046337434,0.01169250043,0.008859679465,0.01171736798,0.008859679465,0,0.02,0.11,0.1,0
0.01,0.1555701972,-0.07024611634,0.03186724685,-0.01914452152,0,1,0.0299955002,0.9995500337,0,0,1.453106649,1.649336143,-1.423798413,1.5505616,-0.002964218859,0.09788651936,0.1760915884,-1.383726925,1.565920902,1.278613605,1.574784951,-0.1146814108,-0.03131860742,-0.5051002638,-0.05838617613,0,0.006191555897,-0.0940081454,-0.03715341637,0.04167859182,0.0190975141,0.06005676578,-0.006491924377,0.001206715267,-0.0732623312,-0.005373990246,0.01049616895,0.01169187614,0.008858430168,0.01169845376,0.008858430168,0,0.02,0.11,0.1,0
0.02,0.1558890272,-0.07043757191,0.03190260815,-0.01914684443,0,1,0.0299955002,0.9995500337,0,0,1.452522787,1.649336143,-1.423736498,1.549621518,-0.003335753022,0.09830330528,0.1762825636,-1.383126357,1.565855983,1.278625672,1.574052328,-0.1147351507,-0.03121364573,-0.504983345,-0.05841098009,0,0.00622223551,-0.09409218483,-0.03720918355,0.04175592899,0.01910877583,0.06007649137,-0.006501963128,0.001180339003,-0.07330914365,-0.00540342094,0.01051875284,0.0116973133,0.00885718057,0.01167954879,0.00885718057,0,0.02,0.11,0.1,0
0.03,0.1562083252,-0.07062905821,0.03196072616,-0.01915066224,0,1,0.0299955002,0.9995500337,0,0,1.451938677,1.649336143,-1.423674275,1.548680597,-0.003707844858,0.09872086457,0.1764736513,-1.382525592,1.565790963,1.278637475,1.573319236,-0.1147891849,-0.0311084582,-0.5048663719,-0.05843967254,0,0.006260852965,-0.0941916008,-0.03728570479,0.04184856451,0.01913410822,0.06010354655,-0.006520945713,0.00115025432,-0.07335587222,-0.005442394174,0.0105313997,0.01170826437,0.008855930563,0.01166062461,0.008855930563,0,0.02,0.115,0.1,0
0.04,0.1565283154,-0.07082058999,0.03204093852,-0.01915593145,0,1,0.0299955002,0.9995500337,0,0,1.451354281,1.649336143,-1.423611667,1.547738681,-0.004080701906,0.09913935021,0.1766649924,-1.381924557,1.565725754,1.278648978,1.572585677,-0.1148436088,-0.0310031442,-0.5047492892,-0.05847216151,0,0.006307172708,-0.09430596659,-0.03738237458,0.04195607777,0.01917303934,0.06013771653,-0.006548597023,0.001116545836,-0.07340253609,-0.005490632963,0.01053442412,0.01172456748,0.008854680062,0.01164165261,0.008854680062,0,0.02,0.115,0.1,0
0.05,0.1568492155,-0.07101218154,0.03214258857,-0.01916260892,0,1,0.0299955002,0.9995500337,0,0,1.450769559,1.649336143,-1.423548595,1.546795621,-0.004454525652,0.09955891099,0.1768567228,-1.38132318,1.565660268,1.278660143,1.571851652,-0.1148985151,-0.03089779996,-0.5046320435,-0.05850835867,0,0.006360986994,-0.09443485878,-0.03749861278,0.04207805127,0.01922512807,0.06017878846,-0.006584644552,0.001079298082,-0.07344915389,-0.005547862625,0.01052813739,0.01174606213,0.008853428987,0.01162260506,0.008853428987,0,0.02,0.115,0.1,0
0.06,0.1571712365,-0.07120384672,0.03226502534,-0.01917065188,0,1,0.0299955002,0.9995500337,0,0,1.450184475,1.649336143,-1.423484985,1.545851272,-0.004829511779,0.0999796915,0.1770489741,-1.380721392,1.565594421,1.278670936,1.571117161,-0.1149539938,-0.03079251859,-0.5045145829,-0.05854817598,0,0.006422089594,-0.09457785719,-0.03763384391,0.04221407064,0.01928993787,0.06022655137,-0.006628818392,0.001038595489,-0.0734957437,-0.005613810786,0.01051284753,0.01177258924,0.008852177259,0.01160345511,0.008852177259,0,0.02,0.115,0.1,0
0.07,0.1574945831,-0.07139559899,0.03240760355,-0.01918001795,0,1,0.0299955002,0.9995500337,0,0,1.449598994,1.649336143,-1.423420764,1.544905494,-0.005205850219,0.1004018322,0.1772418734,-1.380119126,1.565528133,1.278681322,1.570382203,-0.1150101319,-0.03068739011,-0.504396857,-0.05859152576,0,0.006490275742,-0.09473454495,-0.03778749718,0.04236372458,0.01936703666,0.06028079624,-0.006680851223,0.0009945223674,-0.0735423231,-0.005688207378,0.01048885928,0.0118039912,0.008850924802,0.01158417678,0.008850924802,0,0.02,0.115,0.1,0
0.08,0.1578194535,-0.07158745135,0.03256968364,-0.01919066511,0,1,0.0299955002,0.9995500337,0,0,1.449013078,1.649336143,-1.423355861,1.543958148,-0.00558372519,0.1008254695,0.1774355438,-1.379516318,1.565461325,1.278691268,1.56964678,-0.1150670139,-0.03058250152,-0.5042788171,-0.0586383207,0,0.00656534216,-0.09490450848,-0.03795900639,0.04252660497,0.01945599683,0.06034131598,-0.006740478316,0.0009471628918,-0.07358890913,-0.005770784645,0.01045647412,0.0118401118,0.008849671542,0.01156474499,0.008849671542,0,0.02,0.115,0.1,0
0.09,0.1581460397,-0.07177941642,0.03275063174,-0.01920255172,0,1,0.0299955002,0.9995500337,0,0,1.448426695,1.649336143,-1.423290208,1.543009103,-0.005963315254,0.1012507355,0.1776301038,-1.378912905,1.56539392,1.278700739,1.568910891,-0.1151247218,-0.03047793678,-0.504160416,-0.05868847382,0,0.006647087069,-0.0950873375,-0.03814781002,0.04270230683,0.01955639517,0.06040790542,-0.006807437524,0.0008966010808,-0.07363551833,-0.005861277137,0.01041599029,0.01188079632,0.008848417403,0.01154513546,0.008848417403,0,0.02,0.115,0.105,0
0.1,0.158474527,-0.07197150638,0.03294981967,-0.01921563652,0,1,0.0299955002,0.9995500337,0,0,1.447839811,1.649336143,-1.423223737,1.54205823,-0.006344793354,0.1016777586,0.1778256677,-1.378308826,1.565325845,1.278709705,1.568174536,-0.1151833346,-0.03037377687,-0.504041608,-0.05874189856,0,0.006735310207,-0.09528262507,-0.03835335121,0.04289042837,0.01966781289,0.06048036136,-0.006881469284,0.0008429207828,-0.07368216672,-0.005959421713,0.01036770278,0.01192589149,0.008847162317,0.01152532482,0.008847162317,0,0.02,0.115,0.105,0
0.11,0.1588050948,-0.07216373301,0.03316662496,-0.01922987862,0,1,0.0299955002,0.9995500337,0,0,1.447252392,1.649336143,-1.423156384,1.541105404,-0.006728326867,0.1021066629,0.1780223459,-1.377704023,1.565257031,1.278718134,1.567437714,-0.1152429288,-0.03027009985,-0.5039223491,-0.05879850875,0,0.006829812842,-0.09548996753,-0.03857507774,0.04309057101,0.0197898356,0.06055848249,-0.006962316607,0.0007862056614,-0.07372886983,-0.006064957542,0.01031190334,0.01197524549,0.008845906213,0.0115052905,0.008845906213,0,0.02,0.115,0.105,0
0.12,0.1591379161,-0.07235610767,0.03340043084,-0.0192452375,0,1,0.0299955002,0.9995500337,0,0,1.446664406,1.649336143,-1.423088086,1.540150504,-0.007114077644,0.1025375686,0.1782202442,-1.377098438,1.565187407,1.278725997,1.566700425,-0.1153035784,-0.03016698081,-0.5038025967,-0.05885821864,0,0.006930397782,-0.09570896456,-0.03881244207,0.04330233938,0.01992205325,0.06064206951,-0.007049725083,0.0007265391815,-0.07377564272,-0.006177626102,0.01024888053,0.01202870802,0.008844649025,0.01148501078,0.008844649025,0,0.02,0.115,0.105,0
