# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.5100200955,-0.07250444377,0.05389853087,-0.02711110374,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.429645556,1.647435974,-1.261207502,1.3945293,-0.3221114448,0.3487894488,0.3762097867,-1.349625484,1.54440639,1.344303161,1.662740318,-0.4221727187,-0.1653652013,-0.2496899236,-0.09557569439,0.0002672420086,0.02790985823,-0.1419985907,-0.08013723708,0.07652720772,0.01449644017,0.08229955278,0.008563333183,0.01757269677,-0.1039470182,-0.04062639539,0.02849881047,0.03606632788,0.008794167222,0.005720522287,0.005720522287,0.002637795173,0.001417322084,0.1223710924,0.1185826734,0.001900169315
0.01,0.5105590979,-0.07277556423,0.0539036265,-0.0271139271,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.428689799,1.647438646,-1.260928403,1.393109314,-0.3229128172,0.3495547209,0.3763547511,-1.348802489,1.544492023,1.344478888,1.661700848,-0.4225789827,-0.1650802132,-0.2493292603,-0.09560868096,0.0002672962689,0.0279473462,-0.1420416891,-0.08023288325,0.07655123528,0.01446475998,0.08230440459,0.008560241971,0.01757303885,-0.1039693542,-0.040632751,0.02850506398,0.03602046271,0.008792151265,0.005753506102,0.005753506102,0.002637795173,0.001417322084,0.1229133328,0.1185826734,0.001897496895
0.02,0.5110982015,-0.07304674082,0.05391874474,-0.02712230372,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.427733712,1.647441319,-1.26064893,1.391688898,-0.323715146,0.3503202333,0.3764993987,-1.347979445,1.544577626,1.344654619,1.660661155,-0.4229853102,-0.1647951625,-0.2489690557,-0.09566088077,0.0002674035501,0.02798996861,-0.1421131021,-0.08034391048,0.07658995123,0.01443549161,0.08232576991,0.008558885931,0.01757675577,-0.1040129704,-0.04064636959,0.02851733073,0.03598100202,0.008790134978,0.005786498268,0.005786498268,0.002637795173,0.001417322084,0.1234556854,0.1185826734,0.001894823932
0.03,0.5116375053,-0.07331802835,0.053943634,-0.02713609422,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.426777103,1.647443993,-1.26036903,1.390267766,-0.3245185851,0.3510861328,0.3766437536,-1.347156187,1.544663215,1.344830386,1.659621025,-0.4233917739,-0.1645099892,-0.2486092457,-0.09573181768,0.0002675625094,0.02803762069,-0.1422121236,-0.08046999185,0.07664299063,0.01440854722,0.0823632211,0.008559217307,0.01758375963,-0.1040773283,-0.04066706637,0.0285354585,0.03594774256,0.00878811796,0.005819505429,0.005819505429,0.002637795173,0.001417322084,0.12399826,0.1185826734,0.001892149896
0.04,0.5121771059,-0.07358948029,0.05397804461,-0.02715516024,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.425819785,1.647446669,-1.260088654,1.388845645,-0.325323285,0.3518525627,0.3767878391,-1.346332555,1.544748807,1.345006224,1.658580252,-0.4237984445,-0.1642246346,-0.2482497682,-0.09582101892,0.0002677718144,0.02809019787,-0.1423380526,-0.08061080146,0.07670999114,0.01438384027,0.08241633396,0.008561188792,0.01759396324,-0.1041618935,-0.04069465797,0.02855929624,0.03592048355,0.008786099817,0.005852534065,0.005852534065,0.002637795173,0.001417322084,0.1245411633,0.1185826734,0.001889474271
0.05,0.5127170971,-0.07386114869,0.05402172876,-0.0271793645,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.424861575,1.647449347,-1.259807752,1.387422265,-0.3261293931,0.3526196626,0.3769316775,-1.345508391,1.544834419,1.345182163,1.657538633,-0.4242053911,-0.1639390417,-0.2478905634,-0.09592801507,0.0002680301423,0.02814759583,-0.1424901935,-0.08076601453,0.07679059302,0.01436128543,0.08248468773,0.00856475352,0.01760728014,-0.1042661355,-0.04072896244,0.02858869404,0.03589902661,0.008784080167,0.005885590488,0.005885590488,0.002637795173,0.001417322084,0.1250844996,0.1185826734,0.001886796553
0.06,0.5132575706,-0.07413308425,0.05407444055,-0.02720857074,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.423902295,1.647452027,-1.259526276,1.385997363,-0.3269370532,0.3533875685,0.3770752903,-1.344683544,1.544920066,1.345358236,1.656495971,-0.4246126807,-0.1636531547,-0.2475315731,-0.09605234007,0.0002683361811,0.0282097105,-0.1426678553,-0.0809353074,0.07688443911,0.01434079862,0.08256786504,0.008569865067,0.01762362456,-0.104389528,-0.04076979925,0.02862350311,0.0358831758,0.008782058639,0.005918680844,0.005918680844,0.002637795173,0.001417322084,0.1256283702,0.1185826734,0.001884116252
0.07,0.5137986152,-0.07440533632,0.05413593596,-0.02724264375,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.422941771,1.64745471,-1.259244179,1.384570684,-0.3277464063,0.3541564129,0.3772186983,-1.343857866,1.545005765,1.345534472,1.655452076,-0.4250203787,-0.1633669197,-0.2471727414,-0.09619353125,0.0002686886282,0.02827643807,-0.1428703525,-0.08111835757,0.07699117488,0.014322297,0.08266545199,0.008576477447,0.01764291147,-0.1045315488,-0.04081698926,0.02866357585,0.03587273756,0.00878003487,0.005951811118,0.005951811118,0.002637795173,0.001417322084,0.1261728738,0.1185826734,0.00188143289
0.08,0.5143403177,-0.0746779529,0.05420597287,-0.02728144938,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.421979836,1.647457397,-1.258961414,1.383141981,-0.3285575899,0.3549263247,0.3773619213,-1.343031211,1.54509153,1.345710901,1.654406761,-0.4254285486,-0.1630802839,-0.246814014,-0.0963511293,0.0002690861918,0.02834767501,-0.1430970044,-0.08131484377,0.07711044841,0.01430569888,0.08277703806,0.008584545113,0.01766505653,-0.1046916797,-0.04087035474,0.02870876577,0.03586752066,0.008778008508,0.005984987131,0.005984987131,0.002637795173,0.001417322084,0.1267181065,0.1185826734,0.001878746004
0.09,0.5148827623,-0.07495098064,0.05428431103,-0.02732485453,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.421016325,1.647460088,-1.258677938,1.381711011,-0.3293707383,0.3556974292,0.3775049783,-1.342203441,1.545177375,1.345887552,1.653359844,-0.4258372522,-0.1627931963,-0.2464553388,-0.09676955475,0.0002705300121,0.02877128596,-0.1443204069,-0.08178552776,0.07794632463,0.01403184847,0.083021023,0.008607869358,0.01760976913,-0.1055146128,-0.04104932899,0.02922076002,0.03564566192,0.008775979211,0.006018214541,0.006018214541,0.002637795173,0.001417322084,0.1272641614,0.1185826734,0.001876055142
0.1,0.5154260308,-0.07522446488,0.05437071211,-0.02737272712,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.420048629,1.647462793,-1.258390225,1.380267807,-0.3301885936,0.3564768924,0.3776452968,-1.341373231,1.545263454,1.34606365,1.652304698,-0.4262477455,-0.1625009887,-0.2460988822,-0.09701329208,0.0002710869089,0.02892940652,-0.1448088045,-0.08206739633,0.07824532771,0.01396095774,0.08318559975,0.008621619174,0.01761983386,-0.1058513216,-0.04114090534,0.0293771633,0.03560102087,0.008773941515,0.00605153587,0.00605153587,0.002637795173,0.001417322084,0.1273622001,0.1185826734,0.001873349842
0.11,0.5159702027,-0.07549844964,0.05446493963,-0.02742493615,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.419078496,1.647465504,-1.258100931,1.378819719,-0.3310092675,0.3572593457,0.3777849063,-1.340541375,1.54534967,1.346239848,1.651246185,-0.4266591545,-0.162207217,-0.245742872,-0.09721871799,0.0002714509235,0.02901595046,-0.1451070622,-0.08230497362,0.07840216118,0.01394818754,0.08333704171,0.008633653585,0.01765002406,-0.1060637842,-0.04121203449,0.02943743337,0.0356093677,0.008771899075,0.006084927246,0.006084927246,0.002637795173,0.001417322084,0.1273622001,0.1185826734,0.001870638973
0.12,0.5165153549,-0.07577297763,0.05456675903,-0.02748135163,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.418106309,1.647468219,-1.257810771,1.377368648,-0.3318323173,0.3580433673,0.3779243882,-1.339708004,1.545436007,1.346416348,1.650185547,-0.4270712749,-0.1619128427,-0.2453867783,-0.0974387972,0.0002718541656,0.02910666653,-0.1454269882,-0.08255477534,0.07857028285,0.01393695337,0.08350089672,0.008646966966,0.01768272838,-0.1062924405,-0.0412886644,0.02950232818,0.03562215062,0.008769852695,0.006118385737,0.006118385737,0.002637795173,0.001417322084,0.1273622001,0.1185826734,0.001867924463
