# L_phi_L=0.2544972578,L_phi_R=0.8190127971
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.6984834566,-0.04011376729,-0.01039240316,-0.03056012758,0,1,0.06495423883,0.9978882437,0,0,1.503594551,1.649336143,-1.154717059,1.452450539,-0.443831821,0.4701218115,0.4753839543,-1.414274999,1.556341549,1.382053027,1.843348103,-0.6380450142,-0.2290025686,-0.04943877423,-0.09635721667,0,-0.008062589464,-0.1164510752,-0.037399954,0.01918293706,-0.01829521156,0.07860741557,0.01688856689,0.01832555225,-0.1254955111,0.01584377773,0.04566041345,-0.01764985683,0.008966892747,0.009899935817,0.008966892747,0,0.01,0.125,0.3849999881,0
0.01,0.6983795495,-0.0404193796,-0.01038733798,-0.03056343047,0,1,0.06495423883,0.9978882437,0,0,1.502630979,1.649336143,-1.154797685,1.451286029,-0.4442058205,0.4703136409,0.4752010022,-1.413488925,1.556510435,1.382236282,1.842093148,-0.6378865764,-0.2285459645,-0.0496152728,-0.09640442711,0,-0.008003182576,-0.1166184329,-0.03744750189,0.01929865081,-0.01834668643,0.07863670112,0.01688385732,0.01832518863,-0.1255994878,0.01580621347,0.04572284415,-0.01768319312,0.008964816041,0.009960481547,0.008964816041,0,0.015,0.125,0.3849999881,0
0.02,0.6982757431,-0.04072505756,-0.01037230766,-0.0305732314,0,1,0.06495423883,0.9978882437,0,0,1.501666934,1.649336143,-1.154877717,1.450119844,-0.4445802955,0.4705066274,0.4750175353,-1.412702558,1.556679273,1.382419534,1.840837153,-0.6377285143,-0.228088736,-0.04979210473,-0.09647500964,0,-0.007936812752,-0.1168154182,-0.0375141492,0.01942954588,-0.01839561971,0.07868600354,0.01687686756,0.0183244787,-0.1257273053,0.01576607539,0.04578990548,-0.01771514398,0.008962738544,0.01002102435,0.008962738544,0,0.015,0.125,0.3849999881,0
0.03,0.6981721358,-0.04103086535,-0.01034755869,-0.03058936965,0,1,0.06495423883,0.9978882437,0,0,1.500702184,1.649336143,-1.154957085,1.44895169,-0.444955437,0.4707009228,0.4748335791,-1.411915698,1.556848042,1.382602779,1.83957988,-0.6375708535,-0.227630837,-0.04996925617,-0.09656803499,0,-0.0078647382,-0.1170414226,-0.03759892591,0.0195748825,-0.01844321304,0.07875466241,0.01686848535,0.01832419169,-0.1258784427,0.01572262531,0.04586211581,-0.01774499886,0.008960659757,0.01008155795,0.008960659757,0,0.015,0.125,0.3849999881,0
0.04,0.6980688235,-0.04133686555,-0.01031333573,-0.03061168567,0,1,0.06495423883,0.9978882437,0,0,1.499736504,1.649336143,-1.155035732,1.447781276,-0.4453314263,0.4708966716,0.474649147,-1.411128151,1.557016727,1.382786021,1.838321095,-0.6374136272,-0.2271722158,-0.05014670616,-0.09668296033,0,-0.007787043478,-0.11729584,-0.03770144548,0.01973438661,-0.01848956808,0.07884218297,0.01685875281,0.01832431064,-0.1260523821,0.01567592741,0.04593940492,-0.01777285945,0.008958579197,0.01014207898,0.008958579197,0,0.015,0.125,0.3849999881,0
0.05,0.6979658998,-0.04164311913,-0.0102698816,-0.03064002113,0,1,0.06495423883,0.9978882437,0,0,1.498769674,1.649336143,-1.155113603,1.446608317,-0.4457084408,0.4710940155,0.4744642513,-1.41033973,1.557185315,1.382969264,1.837060572,-0.637256868,-0.2267128218,-0.05032443475,-0.09681924922,0,-0.007703806069,-0.1175780671,-0.03782132721,0.01990778732,-0.01853477803,0.07894807448,0.01684771234,0.01832481964,-0.1262486081,0.01562604515,0.04602170224,-0.01779882491,0.008956496395,0.01020258418,0.008956496395,0,0.015,0.125,0.3849999881,0
0.06,0.6978634558,-0.04194968551,-0.01021743732,-0.03067421887,0,1,0.06495423883,0.9978882437,0,0,1.497801482,1.649336143,-1.155190641,1.445432537,-0.446086654,0.4712930934,0.4742789035,-1.409550249,1.557353792,1.383152512,1.835798086,-0.6371006075,-0.2262526047,-0.050502423,-0.0969763693,0,-0.007615103447,-0.1178875028,-0.03795819277,0.02009481411,-0.01857893432,0.07907185033,0.01683540595,0.01832570312,-0.1264666081,0.01557304189,0.0461089365,-0.01782299263,0.008954410895,0.01026307044,0.008954410895,0,0.015,0.125,0.3849999881,0
0.07,0.6977615802,-0.04225662253,-0.01015624206,-0.03071412293,0,1,0.06495423883,0.9978882437,0,0,1.496831718,1.649336143,-1.155266792,1.444253662,-0.446466236,0.4714940415,0.4740931142,-1.40875953,1.557522146,1.383335769,1.834533419,-0.6369448771,-0.2257915154,-0.05068065293,-0.09715379226,0,-0.007521013089,-0.118223549,-0.03811166622,0.02029519695,-0.01862212667,0.07921302801,0.01682187527,0.01832694591,-0.1267058719,0.01551698086,0.04620103576,-0.01784545825,0.008952322251,0.01032353475,0.008952322251,0,0.015,0.125,0.3849999881,0
0.08,0.6976603594,-0.04256398647,-0.01008653319,-0.03075957852,0,1,0.06495423883,0.9978882437,0,0,1.49586018,1.649336143,-1.155342002,1.443071426,-0.4468473526,0.4716969935,0.4739068929,-1.4079674,1.557690364,1.383519039,1.833266361,-0.6367897073,-0.225329505,-0.05085910751,-0.09735099391,0,-0.007421612436,-0.11858561,-0.03828137404,0.02050866628,-0.01866444314,0.0793711291,0.01680716154,0.01832853317,-0.1269658925,0.01545792518,0.04629792745,-0.01786631565,0.008950230028,0.01038397421,0.008950230028,0,0.015,0.125,0.3849999881,0
0.09,0.6975598772,-0.04287183209,-0.01000854624,-0.03081043206,0,1,0.06495423883,0.9978882437,0,0,1.49488667,1.649336143,-1.155416218,1.44188557,-0.4472301664,0.4719020802,0.4737202485,-1.407173689,1.557858436,1.383702324,1.831996702,-0.636635128,-0.2248665257,-0.05103777067,-0.09756745411,0,-0.00731697887,-0.1189730932,-0.03846694519,0.0207349531,-0.01870597018,0.07954567926,0.01679130564,0.01833045042,-0.1272461653,0.01539593784,0.0463995384,-0.01788565703,0.008948133804,0.01044438605,0.008948133804,0,0.015,0.125,0.3849999881,0
