# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.859149249,-0.1285300198,-0.3319899699,0.0002307261124,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.13981497,1.64829632,-0.9635201847,0.9513333008,-0.8556249698,0.764537831,0.4373812067,-1.137458199,1.541732194,1.372809791,1.47996938,-0.7082642017,-0.1278205975,-0.03276213818,0.1372042811,-0.0004427089795,-0.352961604,0.1576429841,0.5422551564,-0.3508518145,-0.02538744332,-0.05839048317,0.00133550756,-0.01210061307,-0.06257229204,0.3042075759,0.009234484741,-0.2476784712,0.008208446748,0.006596181557,0.006596181557,0.002637795173,0.002637795173,0.2803311126,0.1373622054,0.001039823386
0.01,0.8558293254,-0.1285277148,-0.3319971166,0.0002300303817,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.141187013,1.648291893,-0.9670498007,0.9529097307,-0.8502024182,0.7610293129,0.4371273323,-1.138042103,1.541745549,1.372688785,1.479343657,-0.7052221259,-0.1277282526,-0.03523892289,0.1330832566,-0.0004364071769,-0.344919559,0.1579231311,0.5297412808,-0.3471912494,-0.03239354727,-0.05738663624,0.00139656298,-0.01420426566,-0.06367490842,0.3053149646,0.01234237897,-0.2482225719,0.008211059248,0.006595231136,0.006595231136,0.002637795173,0.002637795173,0.277076612,0.1373622054,0.001044250475
0.02,0.8525092599,-0.1285254237,-0.3320183077,0.0002279674146,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.142517845,1.648287529,-0.9704989963,0.954488962,-0.8449050054,0.7575574004,0.4368033968,-1.13861597,1.541759515,1.372546742,1.478706908,-0.7021689763,-0.1276048288,-0.03772114861,0.1321373475,-0.0004349697267,-0.3430887002,0.1579806443,0.5268889524,-0.3463713956,-0.03400947051,-0.05715534228,0.001411440813,-0.01468563777,-0.06394378958,0.3055918953,0.01305737768,-0.2483708527,0.008213594553,0.006594242241,0.006594242241,0.002637795173,0.002637795173,0.2745979676,0.1373622054,0.001048614547
0.03,0.8491889137,-0.1285231599,-0.3320531721,0.0002245733341,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.143839219,1.648283179,-0.9739298833,0.9560687684,-0.8396361159,0.7540936864,0.4364633021,-1.139187523,1.541773629,1.372399886,1.47806747,-0.6991130573,-0.127474255,-0.04020485713,0.1321319188,-0.0004349761381,-0.3431054342,0.1579708702,0.526909451,-0.3464005883,-0.03403118622,-0.05715194399,0.00141302076,-0.01468661004,-0.06397212159,0.3056317101,0.0130655592,-0.2484099395,0.00821611344,0.006593253823,0.006593253823,0.002637795173,0.002637795173,0.2722978994,0.1373622054,0.001052964244
0.04,0.8458681521,-0.1285209366,-0.3321013419,0.000219883978,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.145160538,1.648278829,-0.9773609377,0.9576484771,-0.8343670213,0.7506296805,0.4361229903,-1.139759043,1.541787759,1.372253019,1.477427749,-0.6960567402,-0.1273435994,-0.04268895653,0.1321263013,-0.0004349874107,-0.3431329293,0.1579592846,0.5269451656,-0.3464402569,-0.03405646079,-0.05714715616,0.001415135168,-0.01468790924,-0.06400948848,0.3056840028,0.01307672874,-0.248460303,0.008218633933,0.006592278735,0.006592278735,0.002637795173,0.002637795173,0.2699993857,0.1373622054,0.001057314006
0.05,0.8425468437,-0.1285187665,-0.3321624517,0.0002139348984,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.146481801,1.648274479,-0.980792267,0.95922807,-0.8290975697,0.747165278,0.4357824256,-1.140330514,1.541801911,1.37210614,1.476787654,-0.6929999002,-0.1272128322,-0.04517355956,0.1321205527,-0.0004350035071,-0.3431710756,0.1579459815,0.5269959751,-0.3464901542,-0.03408508201,-0.05714100642,0.001417770444,-0.01468952699,-0.06405564281,0.3057484244,0.01309081738,-0.2485215941,0.008221156023,0.006591318839,0.006591318839,0.002637795173,0.002637795173,0.2677023227,0.1373622054,0.00106166388
0.06,0.8392248611,-0.128516662,-0.3322361393,0.0002067613617,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.147803006,1.648270129,-0.9842239777,0.9608075298,-0.8238276099,0.7437003764,0.4354415748,-1.140901924,1.541816088,1.371959245,1.476147098,-0.6899424159,-0.127081924,-0.0476587755,0.1293897662,-0.0004307061026,-0.3379794971,0.1581023288,0.5191339224,-0.3440947308,-0.03856178518,-0.05643467026,0.001475194081,-0.01612037938,-0.06485106906,0.3065275601,0.01527311716,-0.2489020358,0.008223679703,0.006590375953,0.006590375953,0.002637795173,0.002637795173,0.2654065891,0.1373622054,0.001066013915
0.07,0.8359020802,-0.1285146352,-0.3323220454,0.0001983983489,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.149096904,1.648265822,-0.9876037727,0.9623885531,-0.8186362707,0.7402594291,0.435055957,-1.141466271,1.54183084,1.371798041,1.475498587,-0.6868771403,-0.1269291928,-0.05014779586,0.1272300826,-0.0004273209597,-0.333897003,0.158221309,0.5129489402,-0.3422236303,-0.0421096186,-0.05587344705,0.001521733084,-0.01725214248,-0.06549958606,0.3071708523,0.0170045285,-0.2492280766,0.00822615253,0.006589462085,0.006589462085,0.002637795173,0.002637795173,0.2630119141,0.1373622054,0.001070320976
0.08,0.8325783807,-0.1285126979,-0.3324198136,0.0001888805556,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.150369205,1.648261549,-0.9909427427,0.9639707662,-0.8135067813,0.7368371928,0.4346348608,-1.142025005,1.541846058,1.37162552,1.474843591,-0.6838054318,-0.1267591475,-0.05264007662,0.1272229702,-0.0004273521614,-0.3339643391,0.15820356,0.5130412391,-0.3423015449,-0.0421489414,-0.05586298133,0.001525873912,-0.01725546324,-0.06557104055,0.3072699826,0.01702819572,-0.2493202766,0.008228585394,0.006588576955,0.006588576955,0.002637795173,0.002637795173,0.2605368232,0.1373622054,0.001074594186
0.09,0.8292536456,-0.1285108613,-0.3325290903,0.0001782423915,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.151641435,1.648257275,-0.9942823861,0.9655528018,-0.8083763689,0.7334141774,0.4342133714,-1.142583635,1.541861316,1.371452965,1.474187881,-0.680732732,-0.1265888656,-0.05513327939,0.1272157537,-0.000427387446,-0.3340414512,0.1581844564,0.513147471,-0.3423885432,-0.04219113272,-0.05585122253,0.001530485968,-0.01725915679,-0.06565035805,0.3073799171,0.01705463851,-0.2494220612,0.008231019684,0.006587714199,0.006587714199,0.002637795173,0.002637795173,0.2580597864,0.1373622054,0.001078867707
