# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,-0.3366052761,-0.1192149385,-0.0501332567,0.02889016573,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.240364412,1.567749758,-1.464394454,1.507174325,0.349810503,-0.08062875094,-0.06491003982,-1.218245397,1.6493361,1.185101582,1.1927445,0.3076407444,0.3367345313,-0.7019213116,0.07592343347,-0.003736696628,-0.004989399074,0.1552248079,0.05406369842,-0.06976318869,-0.05344587697,-0.09403072626,2.220446049e-14,-0.01181720644,0.1405173935,0.002403876422,-0.02588885615,-0.03733043046,0.008005421058,0.03795008168,0.008005421058,0.1015826107,0.1960676665,0.02086614259,0.002362204716,4.35100076e-08
0.01,-0.3371066167,-0.118926032,-0.0501356619,0.02889160122,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.241123646,1.567712391,-1.464444348,1.508726574,0.35035114,-0.08132638283,-0.06544449859,-1.219185705,1.6493361,1.184983409,1.194149674,0.3076647832,0.3364756428,-0.7022946159,0.0759104652,-0.00373104977,-0.004992240916,0.1552343935,0.05407147089,-0.06976682749,-0.05351076942,-0.09406078224,-2.220446049e-14,-0.01175678308,0.1405544437,0.002300309409,-0.02590896756,-0.03738544821,0.008006781094,0.03794134814,0.008006781094,0.1010881589,0.1954898542,0.02086614259,0.002362204716,4.351000737e-08
0.02,-0.3376080052,-0.118637097,-0.05014280467,0.02889586424,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.241882751,1.56767508,-1.46449427,1.510278917,0.3508918547,-0.08202405111,-0.06597960629,-1.220126312,1.6493361,1.184865842,1.195555218,0.3076877863,0.3362165531,-0.7026684704,0.0759048615,-0.003725760911,-0.00499554146,0.1552589415,0.05408431668,-0.0697771565,-0.05358073887,-0.09409997204,0,-0.01169738436,0.140605152,0.00219675228,-0.02593170987,-0.03744402467,0.008008141609,0.03793265879,0.008008141609,0.1006268584,0.1949119847,0.02086614259,0.002362204716,4.35100076e-08
0.03,-0.3381094883,-0.1183481055,-0.05015457631,0.02890288989,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.242641799,1.567637823,-1.464544226,1.511831507,0.3514326979,-0.08272182267,-0.06651541368,-1.221067312,1.6493361,1.184748868,1.19696127,0.3077097538,0.335957236,-0.7030429106,0.07590644411,-0.003720819456,-0.00499929101,0.1552981036,0.05410211943,-0.06979401972,-0.05365569086,-0.09414809238,0,-0.0116389629,0.1406692114,0.002093164909,-0.02595702894,-0.03750609731,0.008009502734,0.03792401288,0.008009502734,0.1001986792,0.1943340023,0.02086614259,0.002362204716,4.35100076e-08
0.04,-0.3386111118,-0.1180590303,-0.05017086887,0.02891261377,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.243400864,1.567600614,-1.464594219,1.513384488,0.3519737191,-0.08341976287,-0.06705197059,-1.222008793,1.6493361,1.184632478,1.198367962,0.3077306855,0.3356976657,-0.7034179716,0.07591503621,-0.003716214928,-0.005003479918,0.155351534,0.05412476358,-0.06981726228,-0.05373553113,-0.09420494119,0,-0.01158147215,0.1407463168,0.001989508289,-0.02598487086,-0.03757160364,0.008010864596,0.03791540969,0.008010864596,0.09980360481,0.1937558522,0.02086614259,0.002362204716,4.35100076e-08
0.05,-0.3391129204,-0.1177698445,-0.05019157514,0.02892497187,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.244160014,1.567563452,-1.464644254,1.514938003,0.3525149667,-0.08411793549,-0.0675893259,-1.222950843,1.6493361,1.184516663,1.199775425,0.3077505806,0.335437817,-0.7037936876,0.07591007193,-0.003709707922,-0.005004526666,0.1553470721,0.05415926073,-0.06979853019,-0.0538036966,-0.09421905313,0,-0.01160654467,0.1407068412,0.001956764336,-0.02592823231,-0.03762507879,0.008012227321,0.03790684855,0.008012227321,0.09944163176,0.1931774813,0.02086614259,0.002362204716,4.35100076e-08
0.06,-0.3396149576,-0.1174805222,-0.05021658868,0.02893990068,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.244919115,1.567526355,-1.464694299,1.516491474,0.3530565593,-0.08481592079,-0.06812736286,-1.223893033,1.6493361,1.184400598,1.201182493,0.3077701482,0.3351785347,-0.7041699384,0.07564954276,-0.003674846532,-0.004960008181,0.1544327148,0.05429005348,-0.06916625529,-0.05366446978,-0.09358156254,-2.220446049e-14,-0.01268463886,0.139015811,0.002839357679,-0.02475518179,-0.03748307442,0.008013590698,0.03789832798,0.008013590698,0.09913386405,0.1926166982,0.02086614259,0.002362204716,4.35100076e-08
0.07,-0.3401172661,-0.1171910381,-0.05024580375,0.02895733709,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.24567561,1.567489607,-1.464743899,1.518035801,0.3535994599,-0.08550758335,-0.06866400756,-1.224828849,1.6493361,1.184273752,1.202572651,0.3077985418,0.3349309829,-0.7045447692,0.07567800028,-0.003671169786,-0.004965343968,0.1545266887,0.05432664427,-0.0692079121,-0.05375775851,-0.09366187136,2.220446049e-14,-0.01263347487,0.1391278902,0.002739709807,-0.02478858274,-0.03755708648,0.008014950559,0.03788983601,0.008014950559,0.09913386405,0.1923209685,0.02086614259,0.002362204716,4.351000782e-08
0.08,-0.3406198874,-0.1169013674,-0.05027911541,0.02897721845,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.24643239,1.567452895,-1.464793552,1.519581068,0.3541427263,-0.08619966247,-0.06920158515,-1.225765467,1.6493361,1.184147417,1.20396393,0.3078259389,0.334683097,-0.70492034,0.0757127487,-0.003667786506,-0.004971076405,0.154633484,0.05436763091,-0.06925528141,-0.05385553881,-0.09375004707,0,-0.01258317117,0.1392516517,0.002639943617,-0.02482418366,-0.03763426064,0.008016311635,0.03788138295,0.008016311635,0.09913386405,0.1920584051,0.02086614259,0.002362204716,4.35100076e-08
0.09,-0.3411228618,-0.1166114858,-0.05031641942,0.02899948258,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.247189518,1.567416217,-1.464843263,1.521127403,0.3546864026,-0.08689221528,-0.06974014053,-1.226702968,1.6493361,1.184021585,1.205356447,0.3078523383,0.3344348552,-0.7052966826,0.07575361875,-0.003664686886,-0.004977196174,0.1547527695,0.05441290152,-0.0693082156,-0.05395771773,-0.09384589513,-2.220446049e-14,-0.01253368356,0.1393868039,0.002540024403,-0.02486193434,-0.03771453467,0.008017674039,0.03787296826,0.008017674039,0.09913386405,0.1918290535,0.02086614259,0.002362204716,4.35100076e-08
0.1,-0.3416262287,-0.11632137,-0.05035761233,0.0290240677,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.247947054,1.56737957,-1.464893035,1.522674931,0.3552305316,-0.08758529744,-0.07027971771,-1.227641427,1.6493361,1.183896248,1.206750315,0.3078777385,0.3341862358,-0.705673828,0.07580044258,-0.003661861233,-0.004983694007,0.1548842164,0.05446234501,-0.06936656809,-0.05406420255,-0.09394922225,2.220446049e-14,-0.01248496863,0.1395330571,0.002439918468,-0.0249017848,-0.03779784638,0.00801903788,0.03786459142,0.00801903788,0.09913386405,0.1916329708,0.02086614259,0.002362204716,4.351000782e-08
0.11,-0.3421300266,-0.1160309969,-0.0504025914,0.02905091252,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.248705059,1.567342952,-1.464942872,1.524223773,0.3557751551,-0.08827896312,-0.07082035974,-1.228580919,1.6493361,1.183771399,1.208145645,0.3079021377,0.333937218,-0.7060518064,0.07585305368,-0.00365929997,-0.004990560687,0.1550274985,0.05451585108,-0.06943019343,-0.05417490077,-0.09405983637,0,-0.0124369837,0.1396901234,0.002339593108,-0.02494368528,-0.03788413367,0.008020403267,0.03785625195,0.008020403267,0.09913386405,0.1914702249,0.02086614259,0.002362204716,4.35100076e-08
0.12,-0.3426342928,-0.1157403444,-0.05045125465,0.02907995617,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.249463589,1.567306359,-1.464992778,1.525774048,0.3563203136,-0.08897326505,-0.07136210874,-1.229521517,1.6493361,1.183647029,1.209542547,0.3079255337,0.3336877811,-0.7064306478,0.07591128692,-0.003656993635,-0.004997787047,0.1551822918,0.05457331021,-0.06949894721,-0.05428972014,-0.0941775467,2.220446049e-14,-0.01238968683,0.1398577171,0.0022390166,-0.02498758627,-0.03797333452,0.008021770305,0.0378479494,0.008021770305,0.09913386405,0.1913408943,0.02086614259,0.002362204716,4.35100076e-08
