# L_phi_L=0.6277044025,L_phi_R=0.1969901168
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,0.1521465014,-0.04688545621,-0.3290304291,-0.004510377435,-0.01999866669,0.9998000067,0.0349928546,0.9993875625,0,0,1.525168038,1.649336143,-1.417850817,1.647535448,0.01091992427,0.07138864702,0.1750130684,-1.452410738,1.561014326,1.272216761,1.671086711,-0.1270991451,-0.06022769585,-0.5089972589,-0.02936093422,0,-0.1201469018,0.1134722209,0.281699297,-0.1941643034,-0.2161678034,-0.03514523814,0.1463580874,0.05762695312,-0.1137371305,0.1516340739,0.187965628,-0.07714033544,0.009011194951,0.009954734771,0.009011194951,0,0.015,0.115,0.105,0
0.11,0.1488515253,-0.04693052099,-0.3299777735,-0.004502471162,-0.01999866669,0.9998000067,0.0349928546,0.9993875625,-0.5,0,1.524874429,1.649336143,-1.419052286,1.64867017,0.01373691724,0.06944700398,0.1728513904,-1.45276219,1.562477907,1.272793031,1.669949339,-0.1255828044,-0.05834803957,-0.5097686623,-0.02984859001,0,-0.1200344326,0.1137945221,0.2827488448,-0.1941413603,-0.2172689653,-0.03497930881,0.1467516296,0.05761682742,-0.1140379963,0.1521338584,0.1884349856,-0.07691483097,0.009011348861,0.01042909766,0.009011348861,0,0.015,0.115,0.105,0
0.12,0.1455466899,-0.04697550349,-0.3310019223,-0.0044939239,-0.02499739591,0.9996875163,0.0349928546,0.9993875625,0,0,1.524575943,1.649336143,-1.42025263,1.649808115,0.01656440569,0.06750559038,0.1706787007,-1.453111983,1.563945424,1.273369199,1.668808959,-0.1240614658,-0.05646368971,-0.5105378106,-0.03034263135,0,-0.1199390798,0.114147225,0.2838626555,-0.1941570128,-0.2184187342,-0.03482419286,0.147177587,0.05761861485,-0.1143577924,0.1526692292,0.1889437785,-0.07670377544,0.009011505329,0.01090484471,0.009011505329,0,0.02,0.115,0.105,0
0.13,0.1422312384,-0.0470203974,-0.3321006139,-0.004484754525,-0.02499739591,0.9996875163,0.0349928546,0.9993875625,0,0,1.524272517,1.649336143,-1.421452021,1.650949588,0.01940303225,0.06556402025,0.1684945134,-1.453460225,1.5654172,1.273945385,1.667665381,-0.1225347735,-0.05457425193,-0.5113048483,-0.03084663119,0,-0.1198366164,0.114529241,0.2850207568,-0.1942098946,-0.2195910821,-0.03467923078,0.1476349581,0.05763179265,-0.1146959638,0.1532392392,0.189490711,-0.07650620821,0.009011509409,0.01138208043,0.009011509409,0,0.02,0.115,0.1,0
0.14,0.1389044366,-0.04706519657,-0.3332716046,-0.004474981762,-0.02499739591,0.9996875163,0.0349928546,0.9993875625,-0.5,0,1.523964051,1.649336143,-1.422650387,1.65209488,0.02225323982,0.06362192131,0.1662986026,-1.453807018,1.566893549,1.274521703,1.666518422,-0.1210023811,-0.05267934482,-0.5120699104,-0.03135207155,0,-0.1197890056,0.1149394886,0.2862712245,-0.1942966741,-0.2208535629,-0.03454377691,0.1481227494,0.05765584881,-0.1150519564,0.1538429502,0.1900744955,-0.07632118627,0.009010843164,0.01186090616,0.009010843164,0,0.02,0.115,0.1,0
0.15,0.1355655727,-0.04710989508,-0.3345126683,-0.004464624189,-0.0299955002,0.9995500337,0.0349928546,0.9993875625,0,0,1.52365053,1.649336143,-1.423848278,1.653244275,0.02511595206,0.06167895456,0.1640900669,-1.454152455,1.568374777,1.275098262,1.665367902,-0.1194639516,-0.05077859986,-0.5128331223,-0.0318656996,0,-0.1197496635,0.115376894,0.2875765377,-0.1944163546,-0.2221558772,-0.03441719921,0.1486399751,0.05769028189,-0.1154252176,0.1544794329,0.1906938527,-0.07614778399,0.009010166021,0.01234142008,0.009010166021,0,0.025,0.115,0.1,0
0.16,0.132213957,-0.04715448717,-0.3358215966,-0.004453700238,-0.0299955002,0.9995500337,0.0349928546,0.9993875625,0,0,1.523331873,1.649336143,-1.425045774,1.654398044,0.02799171744,0.05973479102,0.1618685082,-1.454496627,1.569861176,1.275675165,1.66421365,-0.1179191573,-0.04887166134,-0.5135946001,-0.03238769658,0,-0.1197182627,0.1158403905,0.2889355737,-0.1945671211,-0.2234978835,-0.03429887911,0.1491856572,0.05773460079,-0.115815196,0.1551477668,0.1913475117,-0.0759850929,0.009009477805,0.01282371727,0.009009477805,0,0.025,0.115,0.095,0
0.17,0.1288489219,-0.04719896726,-0.3371961988,-0.004442228189,-0.0299955002,0.9995500337,0.0349928546,0.9993875625,-0.5,0,1.523007996,1.649336143,-1.426242957,1.655556448,0.03088107317,0.05778911981,0.1596335293,-1.454839616,1.571353033,1.276252511,1.663055498,-0.1163676796,-0.04695818622,-0.514354451,-0.03291848426,0,-0.1196926597,0.1163289189,0.2903457685,-0.1947472372,-0.2248774452,-0.03418821125,0.1497588256,0.05778832463,-0.1162213414,0.1558470403,0.1920342101,-0.07583222151,0.009008778336,0.01329414108,0.009008778336,0,0.03,0.115,0.095,0
0.18,0.1254698214,-0.04724332997,-0.3386343021,-0.004430226179,-0.0349928546,0.9993875625,0.0349928546,0.9993875625,0,0,1.522678811,1.649336143,-1.427439883,1.656719737,0.03378453086,0.05584164744,0.1573847549,-1.455181498,1.572850621,1.276830394,1.661893285,-0.1148092092,-0.04503784412,-0.5151127733,-0.0334526757,0,-0.1197136801,0.1168414274,0.2918388592,-0.1949532894,-0.2263392445,-0.03408460339,0.1503585177,0.05785098259,-0.1166431051,0.1565763502,0.1927526936,-0.07568829514,0.009008067425,0.01376449157,0.009008067425,0,0.03,0.115,0.095,0
0.19,0.1220760314,-0.04728757008,-0.3401337514,-0.004417712192,-0.0349928546,0.9993875625,0.0349928546,0.9993875625,0,0,1.522344284,1.649336143,-1.42863702,1.657888151,0.03670291945,0.05389211454,0.1551213624,-1.455522344,1.574354206,1.277408904,1.660726854,-0.1132434457,-0.04311031718,-0.5158696562,-0.03399834389,0,-0.1197230682,0.1173768718,0.2933676541,-0.1951854917,-0.2278200188,-0.03398747619,0.1509837791,0.05792211376,-0.11707994,0.1573348025,0.1935017168,-0.07555245571,0.009007345001,0.0142367962,0.009007345001,0,0.03,0.115,0.09,0
0.2,0.118666949,-0.04733168256,-0.3416924091,-0.004404704068,-0.0349928546,0.9993875625,0.0349928546,0.9993875625,-0.5,0,1.522004301,1.649336143,-1.429834251,1.65906192,0.03963659599,0.05194025963,0.1528431623,-1.455862219,1.575864044,1.277988125,1.659556054,-0.1116700977,-0.04117530001,-0.5166251808,-0.03454942664,0,-0.1197667594,0.1179342152,0.2949680252,-0.1954401632,-0.2293700076,-0.03389626309,0.1516336631,0.05800126698,-0.1175313001,0.1581215116,0.1942800427,-0.07542386171,0.009006610816,0.01471113465,0.009006610816,0,0.035,0.115,0.09,0
0.21,0.1152419929,-0.04737566257,-0.3433081556,-0.004391219496,-0.03998933419,0.9992001067,0.0349928546,0.9993875625,0,0,1.521658807,1.649336143,-1.431031918,1.660241262,0.04258627624,0.04998585799,0.1505494622,-1.456201182,1.577380381,1.278568138,1.658380741,-0.1100888825,-0.03923249959,-0.5173794194,-0.03511440635,0,-0.1197820646,0.1185124286,0.2965889553,-0.1957182828,-0.2309209477,-0.0338104102,0.1523072307,0.05808800075,-0.1179966415,0.1589356006,0.1950864428,-0.07530168795,0.009005864754,0.01518758366,0.009005864754,0,0.035,0.115,0.085,0
0.22,0.1118006026,-0.04741950542,-0.3449788888,-0.004377276021,-0.03998933419,0.9992001067,0.0349928546,0.9993875625,0,0,1.521307663,1.649336143,-1.432229739,1.661426386,0.0455521658,0.04802867517,0.1482402527,-1.456539286,1.578903453,1.279149018,1.657200775,-0.1084995265,-0.03728163516,-0.5181324363,-0.03568219256,0,-0.1198534833,0.1191104903,0.298297429,-0.1960140575,-0.2325652265,-0.03372937616,0.1530035508,0.05818188312,-0.1184754215,0.1597762013,0.1959196974,-0.07518512557,0.009005106517,0.01566621707,0.009005106517,0,0.035,0.115,0.085,0
0.23,0.1083422388,-0.04746320662,-0.3467025247,-0.004362891035,-0.03998933419,0.9992001067,0.0349928546,0.9993875625,-0.5,0,1.520950841,1.649336143,-1.433428274,1.662617491,0.04853514009,0.04606853459,0.1459146004,-1.45687658,1.580433489,1.279730836,1.65601602,-0.1069017645,-0.03532243818,-0.5188842875,-0.0362621725,0,-0.1199109933,0.1197273864,0.3000364634,-0.1963290132,-0.2342264995,-0.033652632,0.1537217005,0.05828249154,-0.1189670992,0.1606424539,0.1967785955,-0.07507338188,0.009004336045,0.01614710583,0.009004336045,0,0.035,0.115,0.085,0
0.24,0.1048663827,-0.04750676183,-0.3484769965,-0.004348081786,-0.04498481404,0.9989876708,0.0349928546,0.9993875625,0,0,1.520588219,1.649336143,-1.434627384,1.663814765,0.05153550472,0.04410524446,0.1435723354,-1.457213106,1.581970706,1.280313661,1.65482635,-0.10529534,-0.03335465223,-0.5196350213,-0.03685154109,0,-0.1199764679,0.1203621107,0.3018228008,-0.1966603551,-0.2359287396,-0.03357966111,0.1544607643,0.05838941276,-0.1194711354,0.1615335075,0.1976619347,-0.07496568028,0.009003553077,0.016630318,0.009003553077,0,0.035,0.115,0.08,0
0.25,0.1013725362,-0.0475501669,-0.3503002557,-0.004332865372,-0.04498481404,0.9989876708,0.0349928546,0.9993875625,0,0,1.520219704,1.649336143,-1.435827149,1.665018386,0.05455373273,0.04213864091,0.141213048,-1.457548903,1.583515313,1.280897555,1.653631638,-0.1036800049,-0.03137803288,-0.5203846781,-0.03745144027,0,-0.1200417173,0.1210136648,0.3036490148,-0.1970068273,-0.2376630547,-0.03350995907,0.1552198349,0.05850224278,-0.1199869927,0.1624485193,0.1985685217,-0.07486126026,0.009002757411,0.01711591882,0.009002757411,0,0.035,0.115,0.08,0
0.26,0.0978602217,-0.04759341784,-0.352170271,-0.004317258743,-0.04498481404,0.9989876708,0.0349928546,0.9993875625,-0.5,0,1.519845189,1.649336143,-1.437027566,1.666228523,0.05759022288,0.04016857264,0.1388364175,-1.457884002,1.585067512,1.281482578,1.652431768,-0.1020555197,-0.02939234767,-0.5211332907,-0.03805819022,0,-0.1201362322,0.121681058,0.3055382164,-0.1973648127,-0.2394618132,-0.03344303364,0.1559980128,0.05862058669,-0.1205141355,0.1633866552,0.1994971719,-0.07475937729,0.009001948822,0.01760397066,0.009001948822,0,0.045,0.115,0.08,0
0.27,0.09432898166,-0.04763651083,-0.3540850291,-0.004301278704,-0.04997916927,0.9987502604,0.0349928546,0.9993875625,0,0,1.519464607,1.649336143,-1.438228928,1.667445333,0.06064560504,0.03819492451,0.1364417994,-1.458218432,1.586627492,1.282068784,1.651226627,-0.1004216532,-0.02739737595,-0.5218808845,-0.03867542809,0,-0.1202324621,0.1223633076,0.3074673558,-0.1977341855,-0.241294906,-0.03337840463,0.1567944064,0.05874405864,-0.12105203,0.1643470894,0.2004467097,-0.07465930277,0.009001127162,0.0180945331,0.009001127162,0,0.045,0.115,0.075,0
0.28,0.09077837863,-0.04767944222,-0.3560425346,-0.004284941907,-0.04997916927,0.9987502604,0.0349928546,0.9993875625,0,0,1.519077853,1.649336143,-1.439431253,1.668668966,0.0637202786,0.03621758265,0.1340288503,-1.458552217,1.588195436,1.282656224,1.650016107,-0.09877818227,-0.02539290885,-0.5226274775,-0.03930799979,0,-0.1202919994,0.1230594389,0.3094042979,-0.1981160938,-0.2431201845,-0.03331560383,0.157608132,0.05887228171,-0.1216001443,0.1653290046,0.2014159684,-0.07456032407,0.009000292208,0.01858766294,0.009000292208,0,0.05,0.115,0.075,0
0.29,0.08720799507,-0.04772220853,-0.3580408094,-0.00426826486,-0.04997916927,0.9987502604,0.0349928546,0.9993875625,-0.5,0,1.518684773,1.649336143,-1.440634173,1.669899561,0.06681432158,0.03423642172,0.1315976485,-1.458885373,1.589771517,1.283244947,1.648800105,-0.09712489223,-0.02337874916,-0.5233730808,-0.03994334882,0,-0.1204155221,0.1237684851,0.3114302554,-0.198501667,-0.2450481294,-0.03325417499,0.158438314,0.05900488787,-0.1221579484,0.1663315917,0.2024037905,-0.07446174443,0.008999443629,0.01908341419,0.008999443629,0,0.05,0.115,0.075,0
0.3,0.08361743308,-0.04776480644,-0.3600778935,-0.004251263923,-0.05497227503,0.9984878812,0.0349928546,0.9993875625,0,0,1.518285339,1.649336143,-1.441838328,1.671137246,0.06992862413,0.03225140505,0.1291471672,-1.459217914,1.5913559,1.283834996,1.647578526,-0.09546157631,-0.02135471126,-0.5241176982,-0.04059629561,0,-0.1204846534,0.1244894876,0.3134479069,-0.1988978984,-0.2469487817,-0.03319367372,0.1592840845,0.05914151785,-0.1227249145,0.1673540499,0.2034090276,-0.07436288299,0.008998581367,0.01958183813,0.008998581367,0,0.05,0.115,0.07,0
0.31,0.08000631431,-0.04780723278,-0.3621518445,-0.004233955304,-0.05497227503,0.9984878812,0.0349928546,0.9993875625,-0.5,0,1.517879376,1.649336143,-1.443043174,1.672382141,0.0730631032,0.03026242606,0.1266776793,-1.459549851,1.592948741,1.284426411,1.646351276,-0.09378803581,-0.01932062098,-0.5248613271,-0.04125331563,0,-0.1206090522,0.125221496,0.315546074,-0.1992947225,-0.2489425685,-0.03313366745,0.1601445837,0.05928182113,-0.1233005165,0.1683955866,0.2044305404,-0.07426307478,0.008997705045,0.0200829833,0.008997705045,0,0.055,0.115,0.07,0
0.32,0.07637427972,-0.04784948457,-0.3642607376,-0.004216355068,-0.05996400648,0.9982005399,0.0349928546,0.9993875625,0,0,1.517466843,1.649336143,-1.444249265,1.673634356,0.07621856394,0.02826947884,0.1241882537,-1.459881188,1.594550187,1.285019229,1.645118271,-0.09210407994,-0.01727631558,-0.5256039578,-0.04192832695,0,-0.1206754277,0.125963568,0.3176311586,-0.1996996551,-0.250904891,-0.03307373537,0.1610189599,0.05942545579,-0.1238842307,0.1694554173,0.2054671991,-0.07416167072,0.008996814576,0.02058689554,0.008996814576,0,0.055,0.12,0.065,0
0.33,0.07272098944,-0.04789155897,-0.366402666,-0.004198479129,-0.05996400648,0.9982005399,0.0349928546,0.9993875625,0,0,1.51704756,1.649336143,-1.445456019,1.674893991,0.07939487553,0.02627248229,0.1216792048,-1.460211925,1.596160377,1.285613484,1.643879429,-0.09040952577,-0.01522164359,-0.5263455745,-0.04260827545,0,-0.1207911817,0.1267147699,0.3197904884,-0.2001021295,-0.2529538122,-0.03301346838,0.161906369,0.05957208852,-0.1244755353,0.1705327657,0.206517883,-0.07405803761,0.008995909574,0.02109361801,0.008995909574,0,0.055,0.115,0.065,0
0.34,0.06904612258,-0.04793345329,-0.3685757404,-0.004180343254,-0.05996400648,0.9982005399,0.0349928546,0.9993875625,-0.5,0,1.516621477,1.649336143,-1.446663931,1.676161139,0.08259278041,0.02427146099,0.1191496666,-1.46054206,1.59777944,1.286209205,1.642634674,-0.08870419811,-0.01315646476,-0.5270861549,-0.04330285527,0,-0.1208763987,0.1274741761,0.3219576071,-0.2005074082,-0.2550013005,-0.03295246909,0.1628059754,0.05972139447,-0.1250739108,0.1716268634,0.2075814809,-0.07395155819,0.008994989934,0.0216031912,0.008994989934,0,0.06,0.115,0.065,0
0.35,0.06534937705,-0.04797516502,-0.3707780893,-0.004161963062,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.516188449,1.649336143,-1.447872695,1.677435881,0.08581235648,0.02226638691,0.1165996536,-1.460871584,1.5994075,1.286806419,1.641383935,-0.08698792948,-0.01108064995,-0.5278256705,-0.04400780778,0,-0.120966374,0.1282408698,0.3241607314,-0.2009108685,-0.2570860913,-0.03289035169,0.163716951,0.05987305724,-0.1256788398,0.17273695,0.2086568913,-0.07384163109,0.008994055342,0.02211565296,0.008994055342,0,0.06,0.115,0.06,0
0.36,0.0616304694,-0.04801669179,-0.3730078589,-0.004143354024,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.515748371,1.649336143,-1.449082359,1.678718289,0.0890539638,0.02025727822,0.1140287927,-1.461200488,1.601044669,1.287405149,1.640127146,-0.08526055998,-0.008994081037,-0.5285640868,-0.04472363891,0,-0.1210570042,0.1290139428,0.326395709,-0.2013112779,-0.2592035462,-0.032826742,0.1646384762,0.06002676876,-0.1262898074,0.173862273,0.209743022,-0.07372767092,0.008993105577,0.02263103854,0.008993105577,0,0.065,0.115,0.06,0
0.37,0.0578891346,-0.04805803139,-0.3752632133,-0.004124531463,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.515301134,1.649336143,-1.450292929,1.680008429,0.09231792089,0.01824416544,0.1114367573,-1.461528755,1.602691054,1.288005417,1.638864248,-0.08352193725,-0.006896650817,-0.5293013635,-0.06072389583,-0.1263211155,0.01058030307,0.1298016145,0.2191463874,-0.2155813204,-0.115848956,-0.03276127737,0.1655697391,0.06018222929,-0.1269063008,0.1750020878,0.2108387906,-0.07360910827,0.008992140406,0.02314938057,0.008992140406,0,0.065,0.115,0.06,0
0.38,0.05412512591,-0.04809918175,-0.3775423341,-0.004105510553,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.514693895,1.648072932,-1.450187126,1.681306445,0.09450938476,0.01608835224,0.1102782677,-1.461856368,1.604346752,1.288607239,1.637595185,-0.08177191637,-0.004788262911,-0.5300374546,-0.06618732839,-0.1662790282,0.05177102854,0.1305756337,0.1865565929,-0.2212186705,-0.07219042361,-0.03269360666,0.166509936,0.06033914725,-0.1275278099,0.1761556573,0.2119431245,-0.07348538972,0.00898133501,0.02367070912,0.00898133501,0.005,0.065,0.11,0.055,0.001263211155
0.39,0.0503382147,-0.04814014099,-0.3798434208,-0.004086306323,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.514032022,1.646410142,-1.449669415,1.682612201,0.09637495069,0.01387616554,0.1095563635,-1.462183304,1.606011851,1.289210631,1.636319907,-0.0800103598,-0.002668831666,-0.5307723085,-0.06694585414,-0.167331078,0.05243066244,0.1313624825,0.1876084365,-0.2227217912,-0.07329996834,-0.03262339021,0.1674582713,0.06049723925,-0.1281538267,0.1773222522,0.2130549609,-0.07335597789,0.008967546645,0.02419505169,0.008967546645,0.005,0.07,0.11,0.055,0.002926001436
0.4,0.04652819022,-0.04818090732,-0.3821646906,-0.004066933651,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.513362563,1.644736831,-1.449145109,1.683925826,0.09825103506,0.01164894762,0.1088233638,-1.462509538,1.607686434,1.289815603,1.635038369,-0.07823713728,-0.0005382820569,-0.5315058682,-0.06771756211,-0.1683921111,0.05310088653,0.1321521657,0.1886697808,-0.2242365504,-0.07442614455,-0.03255029978,0.1684139574,0.06065622993,-0.1287838459,0.178501151,0.214173247,-0.07322035149,0.008953822531,0.02472243327,0.008953822531,0.01,0.07,0.11,0.05,0.004599312216
0.41,0.04269485949,-0.04822147915,-0.3845043782,-0.004047407268,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.512685388,1.64305291,-1.4486141,1.685247348,0.1001377329,0.00940658212,0.1080791023,-1.462835041,1.609370573,1.290422165,1.63375053,-0.07645212577,0.001603450413,-0.5322380718,-0.06850246526,-0.1694613474,0.05378162651,0.1329438197,0.1897397866,-0.2257618411,-0.07556884871,-0.03247401853,0.1693762148,0.06081585195,-0.1294173648,0.1796916392,0.2152969401,-0.07307800533,0.008940164794,0.02525287633,0.008940164794,0.01,0.075,0.105,0.05,0.006283233328
0.42,0.03883804709,-0.048261855,-0.3868607364,-0.004027741757,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.512000363,1.641358296,-1.448076284,1.686576786,0.1020351307,0.007148963709,0.1073234138,-1.463159781,1.611064335,1.291030324,1.632456357,-0.07465520937,0.003756419814,-0.5329688518,-0.06930057035,-0.1705380131,0.0544728077,0.1337365901,0.1908176273,-0.2272965618,-0.07672796734,-0.03239424099,0.1703442723,0.0609758459,-0.1300538834,0.1808930102,0.2164250074,-0.07292845035,0.008926575671,0.02578640086,0.008926575671,0.01,0.075,0.105,0.05,0.007977846802
0.43,0.03495759496,-0.04830203357,-0.3892320355,-0.004007951554,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.511307358,1.639652916,-1.447531556,1.687914152,0.103943307,0.004875998091,0.1065561342,-1.463483724,1.612767778,1.291640082,1.631155818,-0.07284627927,0.005920669888,-0.5336981363,-0.07011187784,-0.1716213408,0.05517435494,0.1345296321,0.1919024884,-0.2288396166,-0.07790337694,-0.03231067298,0.1713173666,0.06113596018,-0.1306929042,0.1821045645,0.2175564266,-0.07277121368,0.008913057504,0.02632302439,0.008913057504,0.015,0.075,0.1,0.045,0.009683226933
