# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,-0.7948102463,-0.05934508323,0.1980660577,-0.01977840997,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.276375146,1.568621508,-1.473467448,1.88511833,0.8083536967,-0.2475290988,-0.5033130746,-1.320912688,1.6493361,0.9644350795,1.361897419,0.6119216159,0.5940125029,-0.9462046955,0.02359744834,0.004192751073,-0.02837675782,-0.115739597,-0.1900237294,0.02781558044,0.1949027803,0.007498757869,0,0.1028856028,-0.04302586796,-0.1201403232,-0.1445732098,0.09912083328,0.008077722599,0.03733344688,0.008077722599,0.08119904525,0.1259354281,0.0168110244,0.002362204716,4.35100076e-08
0.01,-0.7928295182,-0.05954288327,0.1980862607,-0.01978318098,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.27661112,1.568663435,-1.473751215,1.883960934,0.8064534594,-0.2472509429,-0.5013640468,-1.320837701,1.6493361,0.9654639355,1.36146716,0.6107202126,0.5925667708,-0.9452134871,0.02350161901,0.004183729883,-0.0283586533,-0.1157725863,-0.1900100453,0.02782128822,0.1947752416,0.007495433006,0,0.1030124154,-0.04303727017,-0.1204523132,-0.144636795,0.09897532365,0.008078301739,0.0373255174,0.008078301739,0.0814493991,0.1274659007,0.0168110244,0.002362204716,4.35100076e-08
0.02,-0.790848389,-0.05974077804,0.1981460919,-0.01979731038,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.276846136,1.568705272,-1.474034802,1.882803208,0.8045533589,-0.2469727301,-0.4994162944,-1.320762746,1.6493361,0.9664940597,1.361036788,0.6095156895,0.5911204029,-0.9442237339,0.02339761984,0.004177164621,-0.02834810545,-0.1158507986,-0.1900353776,0.02784064193,0.1946915421,0.007510930157,0,0.1031579964,-0.04308016527,-0.1207754138,-0.144721176,0.0988541308,0.008078878921,0.03731765629,0.008078878921,0.08178958787,0.1289967926,0.0168110244,0.002362204716,4.35100076e-08
0.03,-0.7888664682,-0.05993885976,0.1982443925,-0.01982052447,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.277080113,1.568747044,-1.474318283,1.8816447,0.8026530051,-0.2466943236,-0.497469379,-1.320687637,1.6493361,0.9675256396,1.360605986,0.6083079354,0.5896731911,-0.9432351926,0.02322711822,0.004165059782,-0.02834283743,-0.1162370517,-0.1899955244,0.02801897742,0.1947833427,0.007753177157,0,0.1028046523,-0.04375970433,-0.1206226353,-0.1444027307,0.09904956679,0.008079454052,0.03730986307,0.008079454052,0.08221977586,0.1305285119,0.0168110244,0.002362204716,4.35100076e-08
0.04,-0.7868833768,-0.06013721791,0.1983800137,-0.01985255196,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.277312384,1.568788695,-1.474601711,1.880482329,0.8007530499,-0.2464141339,-0.4955215455,-1.320610105,1.6493361,0.9685536861,1.360168389,0.607101709,0.5882291638,-0.9422446969,0.02290001965,0.00414476202,-0.02782281735,-0.1168516202,-0.1903175592,0.02873954689,0.1950563613,0.008206890896,2.220446049e-14,0.1025816363,-0.04395782194,-0.1206659991,-0.1439920631,0.09942334939,0.008080025672,0.03730217879,0.008080025672,0.08251250446,0.1318103675,0.01708546015,0.002362204716,4.35100076e-08
0.05,-0.7848987473,-0.06033593928,0.1985518168,-0.01989312396,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.277541384,1.568830142,-1.47487994,1.879313813,0.7988498743,-0.2461267384,-0.4935709819,-1.320528036,1.6493361,0.9695795025,1.359728811,0.605895049,0.5867892432,-0.9412504634,0.02223330614,0.004100549069,-0.02627794971,-0.1180434174,-0.1912502727,0.03060767225,0.19573164,0.009197660978,-2.220446049e-14,0.10225502,-0.04356733948,-0.1207526439,-0.1431061156,0.1003267213,0.008080590482,0.03729461197,0.008080590482,0.08251709918,0.1328001976,0.01748290281,0.002362204716,4.351000737e-08
0.06,-0.7829122236,-0.06053510798,0.1987586733,-0.01994197397,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.277763717,1.568871148,-1.475142719,1.878133379,0.7969373716,-0.2458206617,-0.4916136655,-1.32043606,1.6493361,0.9706020527,1.359293137,0.6046875226,0.585358182,-0.9402471962,0.02209901317,0.004103057312,-0.02629381201,-0.118291819,-0.1914224084,0.03068014375,0.1958109242,0.009283308635,-2.220446049e-14,0.1024716236,-0.04372716934,-0.1211174997,-0.143264744,0.1002989413,0.008081141149,0.03728720795,0.008081141149,0.08211876216,0.1335025127,0.01788124013,0.002362204716,4.35100076e-08
0.07,-0.7809234607,-0.06073480547,0.1989994648,-0.01999883788,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.277984707,1.568912178,-1.475405657,1.876950461,0.7950231475,-0.2455138602,-0.4896555563,-1.320343227,1.6493361,0.9716267689,1.358855866,0.6034763476,0.5839255346,-0.9392442068,0.02195704522,0.004107579221,-0.02631562784,-0.1185791689,-0.1916276921,0.03076471438,0.1959268248,0.009385220169,2.220446049e-14,0.1027045526,-0.04391401229,-0.1214934007,-0.1434409402,0.1002912759,0.008081689414,0.03727986859,0.008081689414,0.08171936756,0.1342966058,0.01828063503,0.002362204716,4.351000782e-08
0.08,-0.7789321249,-0.06093511058,0.1992730832,-0.02006345397,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.278204278,1.568953254,-1.475668814,1.875764669,0.7931068706,-0.2452062131,-0.487696288,-1.320249375,1.6493361,0.9726538145,1.358416726,0.6022614136,0.5824911252,-0.938241294,0.02180754199,0.004114033111,-0.02634316733,-0.1189041622,-0.1918649594,0.03086097234,0.1960779031,0.009502825815,0,0.1029534149,-0.04412694618,-0.121880382,-0.1436341798,0.1003028366,0.008082235182,0.03727259382,0.008082235182,0.08131875772,0.1351831819,0.01868124516,0.002362204716,4.35100076e-08
0.09,-0.7769378933,-0.06113609952,0.1995784302,-0.02013556293,-0.05678046891,0.9983866878,0.002637792114,0.999996521,0,0,1.278422353,1.568994394,-1.475932245,1.874575627,0.791188221,-0.2448976034,-0.485735509,-1.320154346,1.6493361,0.9736833486,1.357975456,0.6010426098,0.5810547834,-0.9372382657,0.02165064459,0.004122338405,-0.02637620349,-0.1192655065,-0.1921330577,0.03096850988,0.1962627385,0.009635561799,0,0.1032178185,-0.04436505801,-0.1222784688,-0.1438439418,0.1003327481,0.008082778358,0.03726538362,0.008082778358,0.08091678021,0.1361630426,0.01908322297,0.002362204716,4.35100076e-08
