# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,-0.2492142596,-0.1244787926,-0.1866063869,0.0035270163,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.242110555,1.601636545,-1.491476284,1.453066995,0.3047429696,-0.02706067765,-0.03483795022,-1.183609612,1.583083338,1.109768628,1.191397943,0.3139129324,0.3110785416,-0.74024911,-0.0177579702,-0.0004840351048,-0.03488817388,0.08011875232,0.1782446884,-0.07619752149,-0.1344827836,0.01623164468,0.004995844607,-0.09000581994,-0.03994639999,0.1756830557,0.128487519,-0.09151346445,0.008132902113,0.01750343019,0.008132902113,0.06251968443,0.0698440045,0.06643790175,0.121259843,0.0476995984
0.11,-0.2510827793,-0.1244436905,-0.1871041766,0.003492939144,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.241932975,1.601631704,-1.491825166,1.453868182,0.3065254165,-0.02782265286,-0.03618277806,-1.183447296,1.583133297,1.10886857,1.190998479,0.3156697629,0.3123634168,-0.7411642446,-0.01795360012,-0.0004806051,-0.03499167875,0.08011387819,0.178727251,-0.0763229488,-0.1348581182,0.01642086728,0.005026982561,-0.09024675413,-0.04029280997,0.1761896313,0.1289356319,-0.09175530444,0.008132530894,0.01751830074,0.008132530894,0.06251968443,0.07024059906,0.06636769767,0.121259843,0.04770443875
0.12,-0.2529564733,-0.1244089427,-0.1876410244,0.003456188181,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.241753439,1.601626898,-1.492175083,1.454669321,0.308312689,-0.02858588235,-0.03753135924,-1.183283087,1.583183567,1.107966102,1.190595551,0.3174316592,0.3136527731,-0.7420817977,-0.01816294487,-0.0004773037364,-0.03510264509,0.08010898582,0.1792455753,-0.07645795137,-0.1352589155,0.01662483992,0.005060422651,-0.09050774824,-0.04066583061,0.1767377448,0.1294173486,-0.09201309169,0.008132156024,0.01753331966,0.008132156024,0.06251968443,0.07062364294,0.06629820204,0.121259843,0.04770924481
0.13,-0.2548357253,-0.1243745754,-0.1882155314,0.003416859187,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.24157181,1.601622125,-1.492526109,1.455470411,0.3101051448,-0.02935046186,-0.0388839484,-1.183116839,1.583234171,1.107061024,1.190188892,0.3191990367,0.3149469466,-0.7430019286,-0.0183854919,-0.0004741334526,-0.03522079808,0.08010408225,0.1797983628,-0.07660218673,-0.1356842073,0.01684304051,0.005096081183,-0.09078811483,-0.0410645131,0.1773259621,0.1299314563,-0.09228621043,0.008131777227,0.01754849456,0.008131777227,0.06251968443,0.07099341646,0.06622946736,0.121259843,0.04771401784
0.14,-0.2567209049,-0.1243406138,-0.1888263115,0.003375047048,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.241387955,1.601617384,-1.492878317,1.456271452,0.3119031284,-0.03011648373,-0.04024079047,-1.182948409,1.583285132,1.106153143,1.189778247,0.3209722963,0.3162462612,-0.7439247907,-0.01862073363,-0.0004710965895,-0.03534586552,0.08009917437,0.1803843271,-0.07675531553,-0.1361330349,0.01707495171,0.005133875247,-0.09108717244,-0.0414879173,0.1779528618,0.1304767535,-0.09257405109,0.008131394239,0.01756383283,0.008131394239,0.06251968443,0.07135021362,0.06616154425,0.121259843,0.04771875918
0.15,-0.2586123679,-0.1243070824,-0.1894719916,0.003330845761,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.241201748,1.601612673,-1.493231776,1.457072444,0.3137069717,-0.03088403689,-0.04160212082,-1.182777659,1.58333647,1.105242272,1.189363368,0.3227518249,0.3175510287,-0.7448505312,-0.0188681674,-0.0004681953939,-0.03547757782,0.08009426895,0.1810021939,-0.0769170016,-0.1366044489,0.01732006092,0.005173722717,-0.09140424563,-0.04193511178,0.178617035,0.1310520499,-0.09287601019,0.008131006806,0.01757934164,0.008131006806,0.06251968443,0.07169434169,0.06609448143,0.121259843,0.04772347014
0.16,-0.2605104565,-0.1242740045,-0.1901512117,0.003284348431,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.241013066,1.601607991,-1.493586551,1.457873386,0.3155169936,-0.0316532069,-0.04296816531,-1.182604458,1.583388208,1.104328229,1.188944017,0.3245379953,0.3188615492,-0.7457792913,-0.01948909334,-0.0003435975617,-0.03516571804,0.07980028718,0.1817659851,-0.0762665897,-0.1374650956,0.01796838161,0.005232537213,-0.09221010467,-0.04236877263,0.1795184139,0.1321966172,-0.09272566399,0.008130614684,0.01759502797,0.008130614684,0.06251968443,0.07202612089,0.06602832575,0.121259843,0.0477281521
0.17,-0.2624154994,-0.1242414028,-0.1908626247,0.003235647272,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.240818175,1.601604555,-1.493938209,1.458671389,0.3173346535,-0.0324158728,-0.04434281626,-1.182424775,1.583440533,1.103406128,1.188520329,0.3263331794,0.3201835154,-0.746706548,-0.02052085916,-8.476227824e-05,-0.03436286677,0.07918711973,0.1826866699,-0.07471798218,-0.1387523838,0.01906005049,0.005311968203,-0.09355268652,-0.0427840744,0.1806755761,0.1339655702,-0.09207402996,0.008130216165,0.01761098226,0.008130216165,0.06251968443,0.0722765095,0.06584019958,0.121259843,0.04773158807
0.18,-0.2643278118,-0.1242092986,-0.1916048966,0.003184833608,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.240612966,1.601603707,-1.494281837,1.45946326,0.3191615202,-0.03316305262,-0.0457303401,-1.182234174,1.583493653,1.102470601,1.188092489,0.3281399352,0.3215231711,-0.7476272883,-0.02080644855,-8.104752469e-05,-0.03450712717,0.07917880693,0.1833944097,-0.07489309125,-0.1392904161,0.01934632736,0.005357633751,-0.09392468337,-0.04329652535,0.1814441408,0.1346302626,-0.09240942249,0.008129809389,0.01762730456,0.008129809389,0.06251968443,0.07238783748,0.06540369083,0.121259843,0.0477324357
0.19,-0.2662476958,-0.1241777128,-0.1923767063,0.003131997871,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.240404902,1.601602897,-1.494626909,1.460255048,0.3209954643,-0.03391198353,-0.04712324426,-1.182040711,1.583547229,1.101531354,1.187659523,0.3299543766,0.3228694737,-0.7485513825,-0.02110243633,-7.741421773e-05,-0.03465677429,0.07917038492,0.184129125,-0.07507506321,-0.139847506,0.0196439863,0.005405041289,-0.09431229351,-0.04382911395,0.1822445962,0.1353205632,-0.0927563551,0.008129397218,0.01764382669,0.008129397218,0.06251968443,0.07251472204,0.06498056959,0.121259843,0.04773324617
0.2,-0.2681754401,-0.1241466651,-0.1931767459,0.003077229606,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.240193878,1.601602123,-1.494973476,1.461046752,0.3228367555,-0.03466273416,-0.04852171932,-1.181844271,1.583601279,1.100588231,1.187221232,0.3317768225,0.3242226793,-0.749478946,-0.02140833673,-7.386642997e-05,-0.03481156134,0.07916186583,0.1848895995,-0.07526359517,-0.1404227438,0.01995253044,0.005454112318,-0.09471486273,-0.04438095323,0.1830755944,0.1360353265,-0.09311426426,0.008128979444,0.01766055484,0.008128979444,0.06251968443,0.07265695664,0.06457054659,0.121259843,0.04773402031
0.21,-0.2701113205,-0.1241161744,-0.1940037204,0.003020617463,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.239979794,1.601601384,-1.495321592,1.461838371,0.3246856515,-0.03541537012,-0.04992594676,-1.181644746,1.583655821,1.099641083,1.186777423,0.3336075785,0.3255830326,-0.7504100887,-0.02172366898,-7.040812582e-05,-0.03497124406,0.07915326161,0.185674629,-0.0754583872,-0.1410152295,0.02027146772,0.005504769127,-0.09513174295,-0.04495116486,0.1839358004,0.136773419,-0.09348259245,0.008128555872,0.01767749498,0.008128555872,0.06251968443,0.07281431628,0.06417331782,0.121259843,0.04773475898
0.22,-0.2720556,-0.1240862586,-0.1948563477,0.002962249204,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.239762557,1.60160068,-1.495671304,1.462629903,0.3265423978,-0.03616995399,-0.05133609906,-1.181442031,1.583710868,1.098689765,1.186327911,0.3354469365,0.3269507668,-0.7513449146,-0.02204795731,-6.704315951e-05,-0.03513558069,0.07914458404,0.1864830215,-0.07565914234,-0.1416240723,0.02060031091,0.005556934789,-0.09556229219,-0.04553887925,0.1848238917,0.137533718,-0.09386078818,0.008128126314,0.01769465291,0.008128126314,0.06251968443,0.07298655797,0.06378856494,0.121259843,0.04773546306
0.23,-0.2740085287,-0.124056935,-0.1957333589,0.002902211699,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.239542078,1.60160001,-1.49602266,1.463421349,0.328407228,-0.03692654541,-0.05275233978,-1.181236028,1.583766438,1.097734142,1.185872522,0.3372951754,0.328326104,-0.7522835225,-0.02238073099,-6.377527442e-05,-0.03530433196,0.07913584468,0.1873135971,-0.0758655666,-0.1422483914,0.02093857759,0.005610533159,-0.09600587454,-0.04614323545,0.1857385585,0.1383151125,-0.09424830599,0.008127690591,0.01771203417,0.008127690591,0.06251968443,0.07317342109,0.06341595568,0.121259843,0.04773613349
0.24,-0.2759703443,-0.1240282197,-0.196633498,0.002840590928,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.239318271,1.601599372,-1.496375703,1.464212708,0.330280364,-0.03768520108,-0.05417482369,-1.181026642,1.583822543,1.096774084,1.18541109,0.339152561,0.3297092551,-0.7532260055,-0.02272152428,-6.060810014e-05,-0.03547726111,0.07912705492,0.1881651882,-0.07607736895,-0.1428873153,0.02128579019,0.005665488881,-0.0964618602,-0.04676338119,0.1866785038,0.1391165028,-0.09464460645,0.008127248535,0.01772964414,0.008127248535,0.06251968443,0.07337462788,0.06305514424,0.121259843,0.04773677124
0.25,-0.2779412716,-0.1240001281,-0.197555522,0.002777471982,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.239091055,1.601598766,-1.496730476,1.465003978,0.3321620159,-0.03844597477,-0.05560369685,-1.180813784,1.583879198,1.095809465,1.184943456,0.341019346,0.3311004201,-0.7541724516,-0.02345730735,7.424312893e-05,-0.03516318336,0.07879916992,0.1891568491,-0.07539506754,-0.1439217742,0.02206714255,0.005740641848,-0.09744259428,-0.04735204707,0.1878753647,0.1405182739,-0.09453853072,0.008126799985,0.01774748798,0.008126799985,0.06251968443,0.07358988389,0.06270577166,0.121259843,0.04773737732
0.26,-0.2799215235,-0.1239726749,-0.198498201,0.002712939057,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.238856482,1.601599508,-1.497082108,1.46579197,0.3340535843,-0.03919992544,-0.05704291459,-1.180593113,1.583936604,1.094835039,1.184469936,0.3428980997,0.3325056029,-0.7551178369,-0.02457818505,0.0003374274334,-0.03437376635,0.07816013913,0.1902846403,-0.07384031421,-0.1453415228,0.02327163416,0.005835474051,-0.09893431915,-0.0479094584,0.1893211857,0.1425049432,-0.09394233225,0.008126343279,0.01776566647,0.008126343279,0.06251968443,0.07385300554,0.06248031743,0.121259843,0.04773663489
0.27,-0.2819113004,-0.1239458738,-0.1994603181,0.002647075463,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.2386107,1.601602883,-1.497425846,1.466573571,0.3359564307,-0.03993832859,-0.05849632982,-1.180360396,1.583994959,1.093845696,1.183990841,0.3447913115,0.3339306523,-0.7560572602,-0.02494600587,0.0003420155036,-0.03455050347,0.07814680086,0.1911943598,-0.07405331749,-0.146024625,0.02364890775,0.005894360694,-0.09943042266,-0.0485711578,0.190331271,0.1433680619,-0.09435477172,0.008125876795,0.01778427929,0.008125876795,0.06251968443,0.07418062736,0.06248031743,0.121259843,0.04773326062
0.28,-0.2839107907,-0.1239197376,-0.2004406693,0.002579963617,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.23836124,1.601606303,-1.497771351,1.467355039,0.3378683743,-0.04067886176,-0.05995657607,-1.180123907,1.584053903,1.092851392,1.183505129,0.3466946242,0.3353643329,-0.7570008079,-0.02532013316,0.0003465296859,-0.03473037332,0.07813336625,0.1921205706,-0.07427033221,-0.1467190446,0.0240333817,0.00595431519,-0.09993663203,-0.04924531567,0.1913616784,0.1442470514,-0.09477375004,0.008125403363,0.0178031438,0.008125403363,0.06251968443,0.0744979617,0.06248031743,0.121259843,0.04772984046
0.29,-0.2859201706,-0.1238942784,-0.2014380637,0.002511685045,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.238108039,1.601609768,-1.498118654,1.468136373,0.3397895801,-0.04142156508,-0.06142376651,-1.179883574,1.584113446,1.091852025,1.183012676,0.348608241,0.3368068034,-0.7579485454,-0.0257001194,0.0003509648087,-0.03491316061,0.07811985119,0.1930621632,-0.07449109824,-0.1474239514,0.02442459505,0.006015265738,-0.1004523394,-0.04993112398,0.192411171,0.1451408587,-0.09519876684,0.008124922859,0.01782226444,0.008124922859,0.06251968443,0.07480541575,0.06248031743,0.121259843,0.04772637517
0.3,-0.2879396048,-0.1238695075,-0.2024513234,0.002442320383,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.237851038,1.601613278,-1.498467786,1.468917572,0.3417202017,-0.04216647606,-0.06289800602,-1.179639328,1.584173598,1.090847502,1.182513365,0.3505323527,0.338258212,-0.7589005331,-0.02608552224,0.0003553158509,-0.03509865244,0.07810627128,0.1940180409,-0.07471535824,-0.1481385252,0.02482209168,0.006077141328,-0.1009769428,-0.05062778327,0.1934785241,0.1460484424,-0.09562932783,0.008124435167,0.0178416454,0.008124435167,0.06251968443,0.07510340765,0.06248031743,0.121259843,0.04772286552
0.31,-0.2899692461,-0.1238454354,-0.2034792834,0.002371949378,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.237590183,1.601616831,-1.498818772,1.469698634,0.3436603821,-0.04291362965,-0.06437939128,-1.179391107,1.58423437,1.089837733,1.182007087,0.352467138,0.3397186965,-0.7598568264,-0.02647590444,0.0003595779443,-0.03528663834,0.07809264187,0.1949871186,-0.07494285765,-0.1488619555,0.0252254203,0.006139871738,-0.1015098465,-0.05133450272,0.1945625256,0.1469687724,-0.09606494479,0.008123940178,0.01786129071,0.008123940178,0.06251968443,0.07539236603,0.06248031743,0.121259843,0.04771931236
0.32,-0.2920092357,-0.1238220716,-0.204520792,0.002300650883,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.237325424,1.601620427,-1.499171639,1.470479561,0.3456102533,-0.04366305822,-0.06586801083,-1.179138852,1.584295768,1.088822634,1.181493742,0.3544127632,0.3411883842,-0.7608174758,-0.02687083392,0.0003637463784,-0.03547691023,0.07807897804,0.1959683239,-0.07517334464,-0.1495934417,0.0256341345,0.006203387535,-0.1020504605,-0.05205050009,0.1956619755,0.1479008299,-0.09650513561,0.008123437795,0.01788120418,0.008123437795,0.06251968443,0.07567272947,0.06248031743,0.121259843,0.04771571658
0.33,-0.2940597033,-0.1237994252,-0.2055747103,0.002228502863,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.237056715,1.601624064,-1.499526408,1.471260351,0.3475699365,-0.04441479167,-0.06736394525,-1.178882511,1.584357802,1.08780213,1.180973237,0.356369383,0.3426673925,-0.7617825272,-0.0272698838,0.0003678166041,-0.03566926246,0.0780652946,0.1969605963,-0.07540657018,-0.1503321929,0.02604779267,0.006267620078,-0.102598201,-0.05277500172,0.1967756863,0.1488436077,-0.0969494243,0.008122927926,0.01790138944,0.008122927926,0.06251968443,0.07594494608,0.06248031743,0.121259843,0.04771207912
0.34,-0.2961207675,-0.1237775041,-0.2066399122,0.002155582392,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.236784016,1.601627742,-1.499883101,1.472041003,0.3495395425,-0.04516885737,-0.06886726718,-1.178622033,1.584420479,1.086776148,1.180445487,0.3583371399,0.3441558286,-0.7627520214,-0.02852392786,0.0006626750706,-0.03476499766,0.07733227934,0.1982161766,-0.07362573573,-0.1518859465,0.02741726981,0.006373117167,-0.1042967684,-0.05339100772,0.1984563104,0.1510776426,-0.09625158071,0.008122410489,0.01792184992,0.008122410489,0.06251968443,0.07620947292,0.06248031743,0.121259843,0.04770840095
0.35,-0.2981925355,-0.1237563158,-0.2077152851,0.002081965652,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.236498777,1.601634369,-1.500230751,1.472814326,0.3515217042,-0.04590511473,-0.07038612664,-1.17834786,1.58448421,1.08573318,1.179911577,0.360321703,0.345666605,-0.7637145373,-0.0292713891,0.0007830576137,-0.03452019451,0.07703021488,0.1993291815,-0.07305485759,-0.152961118,0.02822095266,0.006454829395,-0.1053153464,-0.05408351568,0.1998161387,0.152552712,-0.09624343566,0.008121882164,0.01794280542,0.008121882164,0.06251968443,0.07646462389,0.06248031743,0.121259843,0.0477017742
0.36,-0.3002751034,-0.1237358669,-0.208799729,0.002007727936,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.236206063,1.6016422,-1.500575952,1.473584628,0.3535149961,-0.0466356633,-0.07191573782,-1.178065651,1.584548758,1.084680026,1.179370742,0.3623198643,0.3471921321,-0.7646769716,-0.02968654677,0.0007887821331,-0.03470935582,0.0770114022,0.2003504366,-0.07327994237,-0.1537229035,0.02865371886,0.00652106117,-0.1058887341,-0.0548280114,0.2009685663,0.153530962,-0.09668914456,0.008121344827,0.01796413112,0.008121344827,0.06251968443,0.07672888741,0.06248031743,0.121259843,0.04769394362
0.37,-0.3023685567,-0.1237161631,-0.2098921572,0.001932943644,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.235909198,1.601650087,-1.500923046,1.474354742,0.3555185004,-0.04736846273,-0.07345296686,-1.177779114,1.584613969,1.083621139,1.178822462,0.36432955,0.3487274417,-0.7656438631,-0.03010421055,0.0007944142993,-0.03489975295,0.07699258475,0.2013786435,-0.07350670214,-0.1544889319,0.02908976286,0.006587747278,-0.106467062,-0.05557800207,0.2021307096,0.154516089,-0.09713703617,0.008120799698,0.01798574495,0.008120799698,0.06251968443,0.07700552015,0.06248031743,0.121259843,0.0476860558
0.38,-0.3044729696,-0.1236972096,-0.2109914957,0.001857686289,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.235608156,1.601658031,-1.501272044,1.475124668,0.3575322869,-0.04810352975,-0.07499785618,-1.177488216,1.584679846,1.082556468,1.178266682,0.3663508571,0.3502726026,-0.7666152334,-0.03052397336,0.0007999484945,-0.03509120042,0.07697378098,0.202412801,-0.0737349162,-0.1552584563,0.02952866033,0.006654822776,-0.1070497681,-0.05633275771,0.2033014387,0.155507134,-0.09758667345,0.008120246727,0.01800764964,0.008120246727,0.06251968443,0.07729407632,0.06248031743,0.121259843,0.04767811166
0.39,-0.3065884061,-0.1236790107,-0.2120966838,0.00178202849,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.235302916,1.601666031,-1.501622956,1.475894406,0.3595564149,-0.04884087891,-0.07655044074,-1.17719293,1.584746394,1.081485971,1.177703354,0.3683838715,0.3518276739,-0.7675911001,-0.0309454334,0.0008053793016,-0.03528351507,0.07695500901,0.2034519199,-0.07396436641,-0.1560307398,0.02996999181,0.006722223514,-0.107636296,-0.05709155684,0.2044796356,0.1565031492,-0.09803762554,0.008119685872,0.01802984771,0.008119685872,0.06251968443,0.077594098,0.06248031743,0.121259843,0.04767011217
0.4,-0.3087149193,-0.1236615701,-0.2132066736,0.001706041977,-0.09234854845,0.9957267424,-0.1159981186,0.9932494332,0,0,1.234993462,1.601674085,-1.501975791,1.476663956,0.3615909341,-0.04958052258,-0.07811074814,-1.17689323,1.584813617,1.080409608,1.177132439,0.3704286679,0.3533927054,-0.7685714764,-0.03136819419,0.0008107015075,-0.03547651605,0.07693628656,0.2044950233,-0.07419483719,-0.1568050555,0.03041334266,0.00678988613,-0.108226095,-0.05785368646,0.2056641941,0.1575031985,-0.09848946778,0.008119117098,0.01805234152,0.008119117098,0.06251968443,0.07790511582,0.06248031743,0.121259843,0.04766205838
