# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.1671553876,-0.07779191279,0.07215949721,0.009294046128,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.429583282,1.647157247,-1.41895779,1.51349259,-0.01888891181,0.1141397738,0.1854016157,-1.363417472,1.575045626,1.292850859,1.545257195,-0.1287795529,-0.02468139233,-0.4874405269,0.03110263275,-1.657188926e-05,0.02959871989,0.0114559359,-0.06041634955,0.03204635863,0.04571090183,-0.01839075587,-0.03217346292,-0.01587603815,0.06206599203,-0.03913386937,-0.05230405468,0.01690367233,0.008791976163,0.01481288084,0.008791976163,0.002637795173,0.03442390787,0.1123622069,0.09268961968,0.002178896564
0.01,0.1678769692,-0.0776989688,0.07215550133,0.009295101225,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.429894308,1.647157081,-1.418661803,1.51360715,-0.0194930753,0.1144602374,0.1858587247,-1.363601379,1.574723891,1.292692099,1.545877855,-0.1291708916,-0.02520443288,-0.4872714901,0.03111498727,-1.655978958e-05,0.02959121538,0.01147142701,-0.06038959204,0.0320402904,0.04571954788,-0.01838937878,-0.0321799189,-0.01586592622,0.0620711909,-0.0391272124,-0.05230965614,0.01690739218,0.008792637421,0.01470816818,0.008792637421,0.002637795173,0.03401047225,0.1123622069,0.0928963373,0.002179062283
0.02,0.1685984715,-0.07760600386,0.07214366287,0.009298227118,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.430205458,1.647156915,-1.418365891,1.513721864,-0.02009697122,0.1147806403,0.1863159202,-1.363785273,1.574402092,1.292533439,1.546498566,-0.1295621637,-0.02572752944,-0.4871024162,0.03113352416,-1.657159525e-05,0.02958136116,0.01149894027,-0.06035492568,0.03202692504,0.04572356234,-0.0183949766,-0.03218395531,-0.01585517185,0.06208316791,-0.03911778661,-0.05231429714,0.01690882877,0.008793298982,0.0146034365,0.008793298982,0.002637795173,0.03359708209,0.1123622069,0.09310303219,0.00217922788
0.03,0.1693198171,-0.07751299756,0.07212420423,0.009303365085,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.430516793,1.64715675,-1.418070077,1.513836854,-0.02070052048,0.1151009095,0.1867731558,-1.363969223,1.574080252,1.292374888,1.547119398,-0.1299533416,-0.02625067241,-0.4869333279,0.03110653552,-1.6508346e-05,0.02960528689,0.01125332934,-0.06030480598,0.03223741757,0.04570634518,-0.01835102597,-0.03217400413,-0.01587787006,0.06182939321,-0.03914611894,-0.0521114224,0.01688176768,0.008793960976,0.01449869339,0.008793960976,0.002637795173,0.03318378169,0.1123622069,0.09330968219,0.002179393596
0.04,0.1700409309,-0.07741993005,0.07209734595,0.009310456898,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.430827859,1.647156584,-1.417774024,1.513949387,-0.02130356854,0.1154232837,0.1872302192,-1.364152733,1.573758512,1.292216109,1.547737692,-0.1303448028,-0.02677178663,-0.4867645103,0.03112835813,-1.658395088e-05,0.02959702616,0.01125706853,-0.06025391089,0.03224792018,0.04569843203,-0.01836083926,-0.03217144546,-0.01587141155,0.0618100339,-0.0391380543,-0.05208065474,0.01687435731,0.008794622439,0.01439397984,0.008794622439,0.002637795173,0.03277061409,0.1123622069,0.0935162658,0.00217955868
0.05,0.1707617401,-0.0773267821,0.07206330663,0.009319444832,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.431139142,1.647156419,-1.417478054,1.514061958,-0.02190610765,0.1157457629,0.1876872036,-1.364336342,1.573436798,1.292057395,1.548355792,-0.1307361833,-0.02729259318,-0.4865957667,0.03116418303,-1.669991598e-05,0.02958078242,0.01131795184,-0.06019704208,0.03221432207,0.04568897793,-0.01838616216,-0.03216856075,-0.01585883257,0.06184103098,-0.03912090214,-0.05208251161,0.01686910802,0.008795284401,0.01428927507,0.008795284401,0.002637795173,0.03235762105,0.1123622069,0.09372276213,0.002179724519
0.06,0.1714821738,-0.07723353502,0.07202230301,0.009330271656,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.431450784,1.647156252,-1.417182246,1.514175137,-0.02250807807,0.1160679061,0.1881440933,-1.364520203,1.573115112,1.291898806,1.548974203,-0.1311273923,-0.0278134183,-0.4864270756,0.03120548436,-1.683706252e-05,0.02956245872,0.01138943548,-0.06013314143,0.03217430579,0.04567542353,-0.018417651,-0.03216353514,-0.01584568337,0.06187797656,-0.03910130028,-0.05208347579,0.01686183282,0.008795947156,0.01418458055,0.008795947156,0.002637795173,0.0319448431,0.1123622069,0.09392915091,0.002179891519
0.07,0.1722021636,-0.07714017072,0.07197454996,0.00934288064,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.431762839,1.647156083,-1.416886622,1.514289031,-0.02310940948,0.1163896492,0.1886008476,-1.36470438,1.572793477,1.29174035,1.549592982,-0.1315184053,-0.02833425306,-0.4862584573,0.03125209256,-1.699472965e-05,0.02954211891,0.01147118938,-0.06006242427,0.0321280719,0.0456578996,-0.01845511158,-0.03215643737,-0.01583197966,0.06192068474,-0.03907932432,-0.0520835766,0.0168525962,0.00879661082,0.014079903,0.00879661082,0.002637795173,0.03153231952,0.1123622069,0.09413541251,0.002180059889
0.08,0.1729216431,-0.07704667166,0.07192026044,0.009357215551,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.43207536,1.647155913,-1.416591201,1.514403743,-0.02371003373,0.1167109299,0.1890574266,-1.364888931,1.572471913,1.29158203,1.550212189,-0.1319091986,-0.02885508882,-0.4860899313,0.03130383953,-1.71722625e-05,0.02951982625,0.01156288635,-0.05998510415,0.0320758192,0.04563653569,-0.01849835144,-0.0321473355,-0.01581773708,0.06196897122,-0.03905504921,-0.05208284309,0.01684146204,0.008797275505,0.01397524888,0.008797275505,0.002637795173,0.03112008836,0.1123622069,0.09434152789,0.002180229836
0.09,0.1736405478,-0.07695302085,0.07185964552,0.009373220655,0.002637792114,0.999996521,0.0501757711,0.9987404027,0,0,1.432388398,1.647155742,-1.416296002,1.514519372,-0.02430988477,0.1170316881,0.1895137919,-1.365073914,1.572150439,1.291423852,1.550831879,-0.1322997491,-0.02937591725,-0.4859215167,0.03136055861,-1.736901178e-05,0.02949564353,0.01166420211,-0.05990139288,0.03201774468,0.04561146008,-0.01854717991,-0.03213629693,-0.01580297118,0.0620226534,-0.03902854928,-0.05208130395,0.01682849361,0.008797941319,0.01387062447,0.008797941319,0.002637795173,0.03070818649,0.1123622069,0.09454747864,0.002180401559
