# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,-0.6511120424,-0.07776239427,0.1231129756,0.00557019887,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.277313517,1.558947098,-1.475800365,1.779184153,0.6554139362,-0.2227577214,-0.3479026543,-1.298269017,1.6493361,1.036569932,1.312543573,0.5285996902,0.5001240682,-0.8704999462,0.05194165795,-0.003650925729,5.297070802e-05,-0.001753270893,-0.116806162,0.002794900804,0.1028202391,-0.04880366477,0,0.06958996097,0.05638054813,-0.1237657518,-0.111151237,0.04732047874,0.008055243441,0.03705490492,0.008055243441,0.09507874027,0.1991675713,0.009921260178,0.002362204716,4.35100076e-08
0.01,-0.6498809059,-0.07770668595,0.1231149815,0.005572093687,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.277832934,1.558910589,-1.475799835,1.77916662,0.6542458746,-0.2227297724,-0.3468744519,-1.298757054,1.6493361,1.037265832,1.313107378,0.5273620327,0.4990125558,-0.8700267414,0.05196525007,-0.003651248381,5.108452035e-05,-0.001739388789,-0.1168158879,0.002789254561,0.1028489621,-0.04881123772,0,0.06957093762,0.05639358466,-0.1237259172,-0.1111533974,0.04734576606,0.008056174224,0.03705042517,0.008056174224,0.09507874027,0.1988148761,0.009921260178,0.002362204716,4.35100076e-08
0.02,-0.6486497296,-0.07765094,0.1231209252,0.005577708168,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.278352587,1.558874077,-1.475799324,1.779149226,0.6530777157,-0.2227018798,-0.3458459623,-1.299245166,1.6493361,1.037961541,1.313671314,0.5261247735,0.4979010219,-0.8695532838,0.05199947039,-0.003652286602,4.984002175e-05,-0.001710337428,-0.116828181,0.002778324815,0.1028776415,-0.04883202539,0,0.06955551167,0.05642464964,-0.1236976071,-0.1111648016,0.04736973118,0.008057105745,0.03704599349,0.008057105745,0.09507874027,0.1984621695,0.009921260178,0.002362204716,4.35100076e-08
0.03,-0.6474184747,-0.07759511974,0.1231306963,0.00558693801,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.278872581,1.558837554,-1.475798826,1.779132123,0.6519094339,-0.2226740966,-0.3448171859,-1.299733486,1.6493361,1.038657097,1.31423556,0.5248877975,0.4967893739,-0.8690795865,0.05204403571,-0.003654019549,4.921547052e-05,-0.001666548768,-0.1168429788,0.002762260881,0.1029063188,-0.04886564513,0,0.06954354937,0.05647322484,-0.1236804224,-0.1111851775,0.04739244891,0.008058038194,0.03704160905,0.008058038194,0.09507874027,0.1981094404,0.009921260178,0.002362204716,4.35100076e-08
0.04,-0.6461871033,-0.07753918953,0.1231441851,0.00559967979,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.279393022,1.558801013,-1.475798333,1.779115457,0.6507410041,-0.222646474,-0.3437881227,-1.300222143,1.6493361,1.039352532,1.314800293,0.5236509932,0.4956775221,-0.868605662,0.0517275436,-0.003559385304,0.0007932775586,-0.002140284135,-0.1169839302,0.003960052835,0.1029805232,-0.04836769331,0,0.06908434021,0.05668948789,-0.123429903,-0.1105418293,0.04801491051,0.008058971758,0.03703727107,0.008058971758,0.09507874027,0.1977566779,0.009921260178,0.002362204716,4.35100076e-08
0.05,-0.644955579,-0.07748311478,0.1231612833,0.005615830955,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.279910297,1.55876542,-1.475790401,1.779094054,0.6495711648,-0.2226068735,-0.3427583175,-1.30070582,1.6493361,1.040043375,1.315367188,0.5224166942,0.4945721038,-0.8681255129,0.05158850518,-0.003514066024,0.001177536356,-0.00240963789,-0.1170529259,0.004599125054,0.1030641056,-0.04809513549,-2.220446049e-14,0.06873202982,0.0566970635,-0.1232047964,-0.1101316702,0.04839280213,0.008059901543,0.03703302122,0.008059901543,0.09507874027,0.1973701019,0.009921260178,0.002362204716,4.35100076e-08
0.06,-0.643723866,-0.07742686189,0.1231818832,0.005635289831,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.280426182,1.558730279,-1.475778625,1.779069958,0.6484006356,-0.2225608822,-0.3417276764,-1.301186771,1.6493361,1.040730696,1.315934158,0.5211846462,0.4934707871,-0.8676415849,0.05166214976,-0.003517664261,0.001178958716,-0.002325001342,-0.1170745985,0.004569910755,0.1030929623,-0.04816493344,0,0.06873046704,0.05679439996,-0.1232209443,-0.1101767751,0.0484112273,0.008060829903,0.03702884261,0.008060829903,0.09507874027,0.1969047369,0.009921260178,0.002362204716,4.351000782e-08
0.07,-0.64249193,-0.07737039829,0.123205878,0.005657955617,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.280942804,1.558695102,-1.475766836,1.779046708,0.6472298896,-0.2225151831,-0.3406967468,-1.30166842,1.6493361,1.041418,1.316502102,0.5199524368,0.4923690193,-0.8671574726,0.05174499537,-0.00352187229,0.001180953089,-0.002227412396,-0.1170985175,0.00453624675,0.1031220014,-0.04824599355,2.220446049e-14,0.06873172629,0.05690707553,-0.1232465782,-0.1102296574,0.04842875591,0.008061759897,0.03702470741,0.008061759897,0.09507874027,0.1964388867,0.009921260178,0.002362204716,4.351000782e-08
0.08,-0.6412597375,-0.07731369242,0.1232331619,0.005683728385,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.281460254,1.558659884,-1.475755026,1.779024434,0.6460589044,-0.2224698206,-0.3396655268,-1.30215088,1.6493361,1.042105318,1.317071173,0.518719971,0.4912667228,-0.866673185,0.05183676934,-0.003526670228,0.001183498056,-0.002117281815,-0.1171246217,0.004498273959,0.1031512561,-0.0483379533,0,0.06873568977,0.05703459968,-0.1232813325,-0.1102900623,0.04844545076,0.008062691692,0.03702061499,0.008062691692,0.09507874027,0.1959724784,0.009921260178,0.002362204716,4.35100076e-08
0.09,-0.6400272561,-0.0772567137,0.1232636302,0.005712509086,-0.04490615394,0.9989912098,0.002637792114,0.999996521,0,0,1.281978621,1.558624617,-1.475743191,1.779003261,0.6448876582,-0.2224248379,-0.3386340142,-1.30263426,1.6493361,1.042792675,1.317641519,0.5174871577,0.4901638221,-0.8661887305,0.05193720098,-0.003532038379,0.001186572478,-0.00199501668,-0.1171528499,0.004456132043,0.1031807587,-0.04844045354,0,0.06874224146,0.05717648635,-0.1233248464,-0.1103577377,0.04846137319,0.008063625449,0.03701656479,0.008063625449,0.09507874027,0.1955054416,0.009921260178,0.002362204716,4.35100076e-08
