# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.6131848765,-0.1484480796,-0.3321477274,0.0007909445881,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.136765335,1.648195608,-1.155599421,0.9434561986,-0.5711363987,0.5760351615,0.3607105041,-1.111302991,1.543836319,1.342325959,1.320497402,-0.4610810617,-0.06038543928,-0.2413997948,0.09214086802,-0.000379080873,-0.286827458,0.1779949215,0.4633767768,-0.3055340401,-0.08662321774,-0.03709587827,0.006425729047,-0.04608781783,-0.07932584396,0.3139174242,0.07349776312,-0.2326645191,0.008201858282,0.007034186833,0.007034186833,0.002637795173,0.00574803073,0.209922814,0.1542519648,0.001140535193
0.01,0.6098633361,-0.1484401718,-0.3321666428,0.0007904448796,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.137686743,1.648191817,-1.158467696,0.9452361478,-0.5665026309,0.5729798211,0.3598442719,-1.11167395,1.543900577,1.34186508,1.319704144,-0.4579418875,-0.05965046165,-0.24372644,0.08928576633,-0.0003749319886,-0.2811264665,0.1775732661,0.4567767152,-0.3026501304,-0.09019477511,-0.03610181046,0.006759799275,-0.04755519594,-0.08014932107,0.3140543947,0.07639377227,-0.2320409782,0.008203603795,0.007045997295,0.007045997295,0.002637795173,0.00574803073,0.208955447,0.1542519648,0.001144326002
0.02,0.6065414195,-0.148432274,-0.3322228163,0.0007889608807,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.138579601,1.648188068,-1.16127896,0.9470118805,-0.5619348637,0.5699533198,0.3589423241,-1.112034968,1.543968175,1.341389529,1.31890265,-0.4548013435,-0.05888652393,-0.2460468497,0.08928456912,-0.0003749658532,-0.2811455794,0.1775834443,0.4568135005,-0.3027021737,-0.09023723069,-0.03610628004,0.006761014107,-0.04756568706,-0.08017659557,0.3141255965,0.07641221935,-0.2321068912,0.008205295481,0.007058806704,0.007058806704,0.002637795173,0.00574803073,0.2079879925,0.1542519648,0.001148075322
0.03,0.6032187584,-0.1484243958,-0.3323153936,0.0007865151653,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.139472447,1.648184318,-1.164090416,0.9487877149,-0.5573667287,0.566926298,0.3580399518,-1.112396031,1.544035785,1.340913872,1.318100885,-0.4516600875,-0.05812240173,-0.2483679186,0.08928872345,-0.0003750300539,-0.2811936476,0.17760597,0.4568967644,-0.3027842163,-0.09029061947,-0.03611144986,0.006763444688,-0.04758115059,-0.08021826683,0.314231045,0.07644132875,-0.2321986869,0.00820698793,0.007071626706,0.007071626706,0.002637795173,0.00574803073,0.2070203641,0.1542519648,0.00115182498
0.04,0.5998949931,-0.1484165468,-0.3324435259,0.0007831301522,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.140365334,1.648180568,-1.166902353,0.9505637746,-0.5527977611,0.5638984559,0.3571370456,-1.112757145,1.544103419,1.34043806,1.317298702,-0.4485177771,-0.05735798844,-0.2506899055,0.0892981311,-0.0003751239424,-0.2812700822,0.1776405874,0.4570255477,-0.3028955756,-0.09035463996,-0.0361172967,0.006767065362,-0.04760146921,-0.0802740021,0.3143699344,0.07648085796,-0.2323157293,0.00820868124,0.007084460483,0.007084460483,0.002637795173,0.00574803073,0.2060524778,0.1542519648,0.001155575281
0.05,0.5965697722,-0.1484087362,-0.3326063705,0.0007788281054,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.141258315,1.648176817,-1.169715054,0.9523401805,-0.5482275056,0.5608695001,0.3562334992,-1.113118318,1.54417109,1.339962045,1.316495962,-0.4453740777,-0.05659317986,-0.2530130628,0.08911017316,-0.0003749736928,-0.2809766061,0.1776552524,0.4567499612,-0.30282637,-0.09067531808,-0.03605034719,0.006797247799,-0.04773167899,-0.08040170462,0.314545261,0.07674152463,-0.2324037794,0.00821037551,0.007097311158,0.007097311158,0.002637795173,0.00574803073,0.2050842513,0.1542519648,0.00115932652
0.06,0.5932427528,-0.1484009732,-0.3328030905,0.0007736311338,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.142149417,1.648173067,-1.17252482,0.954116733,-0.543660006,0.5578412364,0.3553267461,-1.113478822,1.544239062,1.339484729,1.315691945,-0.4422286251,-0.05582576462,-0.2553371006,0.08535368499,-0.0003700383471,-0.2736936488,0.1771207387,0.4485975284,-0.29909359,-0.09535243168,-0.03468783255,0.007276727776,-0.04972218266,-0.08157042777,0.3148193919,0.08073500192,-0.2315698249,0.008212066949,0.007110257744,0.007110257744,0.002637795173,0.00576552512,0.2041156048,0.1542694592,0.001163076257
0.07,0.5899136002,-0.1483932665,-0.3330328549,0.0007675611914,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.143002954,1.648169366,-1.175261756,0.9558879404,-0.5391740307,0.5548503005,0.3543732217,-1.1138257,1.54431183,1.338987507,1.314876241,-0.4390804312,-0.0550184146,-0.2576527988,0.08537593709,-0.0003702273859,-0.2738485694,0.1771900776,0.4488543046,-0.2992863734,-0.09544915552,-0.03469449389,0.007284078997,-0.04975795266,-0.08166714231,0.3150538114,0.08080751833,-0.2317581176,0.00821368704,0.007124643674,0.007124643674,0.002637795173,0.006106150056,0.2031464608,0.1546100848,0.001166776641
0.08,0.5865819883,-0.1483856248,-0.3332948386,0.0007606400774,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.143856713,1.648165664,-1.178000242,0.9576598412,-0.5346854877,0.5518574368,0.3534187302,-1.114172645,1.54438467,1.338489927,1.314059569,-0.4359298931,-0.05421033942,-0.25997038,0.08540266284,-0.0003704428564,-0.274028742,0.1772704311,0.4491519137,-0.2995053859,-0.09555580986,-0.03470160449,0.00729256732,-0.0497983133,-0.08177672227,0.315318513,0.08088989445,-0.2319690604,0.008215308261,0.007139056863,0.007139056863,0.002637795173,0.00644119534,0.2021767422,0.1549451308,0.001170478914
0.09,0.5832475988,-0.1483780565,-0.3335882223,0.0007528894358,0.002637792114,0.999996521,-0.009251836943,0.9999572008,0,0,1.14471074,1.64816196,-1.180740529,0.9594325455,-0.5301939685,0.5488623829,0.3524631721,-1.114519661,1.544457596,1.337991944,1.313241802,-0.432776708,-0.05340144047,-0.2622900706,0.08543377342,-0.0003706841124,-0.2742336033,0.1773615499,0.4494894318,-0.2997499755,-0.09567209782,-0.0347091461,0.007302166595,-0.0498431462,-0.08189884328,0.315612719,0.08098188504,-0.2322020445,0.008216930695,0.007153500337,0.007153500337,0.002637795173,0.00677077072,0.2012063746,0.1552747068,0.001174183343
