# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.16,0.6624593335,-0.1219357119,-0.3724433907,0.01201593911,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.229957425,1.648000272,-1.149431123,1.08295005,-0.5604601495,0.5573908849,0.4049435477,-1.187276149,1.545156242,1.361606635,1.470898511,-0.5321404996,-0.1185304287,-0.1707606117,0.1369155298,-0.0005111134038,-0.2900828209,0.2409864573,0.4755216888,-0.3609892769,-0.1067413364,-0.08316925508,-0.0008972359493,-0.04863068664,-0.02799717285,0.3498490556,0.03913992775,-0.2747254488,0.008383765919,0.0071775355,0.0071775355,0.002637795173,0.007454100622,0.1821427456,0.1364173191,0.001335871362
0.17,0.6587309939,-0.1218153061,-0.3732304991,0.01206560711,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.23132658,1.647995161,-1.152331951,1.085359914,-0.5557049326,0.5537809921,0.4038761344,-1.188107841,1.54514727,1.361120328,1.470618539,-0.528642009,-0.1181390294,-0.1735078662,0.137181346,-0.0005124353892,-0.2903441999,0.2415018499,0.4759613276,-0.3617227899,-0.1071958292,-0.08346862769,-0.0009220324491,-0.04874170461,-0.02791624101,0.3506082697,0.03913165059,-0.275488334,0.008386478883,0.007162461053,0.007162461053,0.002637795173,0.007213288932,0.1810746565,0.1364173191,0.001340982496
0.18,0.6549946064,-0.1216943924,-0.3740527375,0.01211749187,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.232698394,1.647990036,-1.155235393,1.087774933,-0.5509453193,0.5501637642,0.4028041761,-1.188942528,1.545138049,1.360632911,1.470339377,-0.5251359263,-0.1177477129,-0.1762627495,0.1374626051,-0.0005138139614,-0.2906295208,0.2420440903,0.4764411022,-0.3624909011,-0.1076615638,-0.08377922461,-0.0009474360137,-0.0488574422,-0.0278324453,0.3513995962,0.03912449218,-0.2762776352,0.008389198609,0.007147294396,0.007147294396,0.002637795173,0.00697146157,0.1800042618,0.1364173191,0.00134610685
0.19,0.6512498266,-0.1215729491,-0.374908745,0.01217150753,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.23407302,1.647984898,-1.158141688,1.090195374,-0.5461809083,0.5465388552,0.4017275604,-1.18978032,1.545128575,1.360144337,1.470061052,-0.5216219304,-0.117356468,-0.1790255259,0.1377585829,-0.0005152468953,-0.2909374762,0.2426119855,0.4769588223,-0.3632921582,-0.1081383339,-0.08410065013,-0.000973435817,-0.04897771473,-0.0277458811,0.3522217833,0.03911836623,-0.2770924926,0.008391925409,0.007132032356,0.007132032356,0.002637795173,0.006728575062,0.1789314629,0.1364173191,0.001351244989
0.2,0.6474963235,-0.1214509554,-0.3757971732,0.012227569,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.235450605,1.647979746,-1.161051063,1.092621493,-0.5414113201,0.5429059336,0.4006461771,-1.190621326,1.545118841,1.35965456,1.469783594,-0.5180997126,-0.1169652843,-0.1817964508,0.1359215547,-0.0005139475645,-0.2879774051,0.243190562,0.4740611271,-0.3619631695,-0.111053029,-0.08355002423,-0.00080493675,-0.05047005544,-0.02833547699,0.3532359579,0.04174910979,-0.2775806156,0.008394659579,0.00711667186,0.00711667186,0.002637795173,0.006484587641,0.1778561649,0.1364173191,0.001356397458
0.21,0.6437337795,-0.1213283912,-0.3767166861,0.01228559196,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.236809821,1.647974606,-1.163930837,1.095053399,-0.5366707088,0.5392863019,0.3995356468,-1.191456827,1.545110791,1.359149859,1.469500239,-0.514567353,-0.1165477932,-0.1845722569,0.1344229314,-0.0005131145087,-0.28554602,0.2437970511,0.471739183,-0.3609917112,-0.1136063216,-0.08314060367,-0.0006669611049,-0.05176266423,-0.02882041366,0.3542534658,0.04398803511,-0.278145475,0.008397358374,0.007101688209,0.007101688209,0.002637795173,0.006239459236,0.1770885538,0.1364173191,0.001361536934
0.22,0.6399618905,-0.1212052373,-0.37766596,0.01234549291,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.23815405,1.647969475,-1.166786297,1.09749137,-0.531953317,0.5356763848,0.3983995836,-1.192288233,1.545104122,1.358632232,1.469212035,-0.5110248183,-0.1161079128,-0.1873537117,0.1347540373,-0.0005146842174,-0.285920691,0.2444381495,0.4723757802,-0.3618788702,-0.1141144392,-0.0834869723,-0.0006947852507,-0.05190268444,-0.02872855166,0.3551605808,0.04399882219,-0.2790306759,0.008400028511,0.007087005418,0.007087005418,0.002637795173,0.005993151454,0.1765001564,0.1364173191,0.001366668079
0.23,0.6361803655,-0.1210814754,-0.3786436839,0.0124071891,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.239501591,1.647964328,-1.169645504,1.099935751,-0.5272295592,0.5320575961,0.3972584392,-1.193123102,1.545097174,1.358113206,1.468924749,-0.5074732125,-0.1156679246,-0.1901440185,0.1350968232,-0.0005162992112,-0.2863127583,0.2451003009,0.4730417984,-0.3627932811,-0.1146329356,-0.08384248235,-0.0007231461343,-0.05204671312,-0.02863438083,0.3560936727,0.04401069318,-0.2799379977,0.008402706645,0.007072215701,0.007072215701,0.002637795173,0.005745627563,0.1758030639,0.1364173191,0.001371814921
0.24,0.6323889264,-0.1209570878,-0.379648559,0.01247059857,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.240852559,1.647959165,-1.172508632,1.102386754,-0.5224991412,0.5284296633,0.3961121098,-1.193961527,1.545089942,1.357592739,1.468638405,-0.5039122758,-0.1152278177,-0.1929433984,0.1354506249,-0.0005179573846,-0.2867210383,0.2457823811,0.4737352407,-0.3637335825,-0.115161572,-0.08420675721,-0.0007520339339,-0.05219456567,-0.02853798909,0.3570515447,0.04402355371,-0.2808666063,0.008405393014,0.007057316415,0.007057316415,0.002637795173,0.005496852479,0.174996,0.1364173191,0.001376977913
0.25,0.6285873081,-0.120832058,-0.3806792989,0.01253564017,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.242207065,1.647953986,-1.175375842,1.104844578,-0.5177617888,0.5247923275,0.3949604941,-1.194803595,1.545082422,1.357070793,1.468353026,-0.5003417603,-0.1147875822,-0.1957520645,0.1321606025,-0.0005130795898,-0.2816450233,0.2464284029,0.4688992957,-0.3609808159,-0.1197535331,-0.08302521858,-0.0004277590427,-0.05469896432,-0.0295928967,0.3582260825,0.04863244516,-0.2810952108,0.008408087841,0.007042305009,0.007042305009,0.002637795173,0.00524679275,0.1740776417,0.1364173191,0.001382157487
0.26,0.6247752584,-0.1207063698,-0.3817346297,0.0126022335,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.243528671,1.647948855,-1.178192292,1.107308862,-0.5130727958,0.5211825193,0.3937629588,-1.195633847,1.545078144,1.356523803,1.468057097,-0.4967594995,-0.1143012577,-0.1985630166,0.1322509044,-0.0005140454062,-0.2816698343,0.2471460029,0.4692361171,-0.3616809385,-0.1206102672,-0.083282693,-0.0004308230037,-0.05504005505,-0.02958268986,0.3592440362,0.04901088117,-0.2820075291,0.008410718046,0.007028063634,0.007028063634,0.002637795173,0.004995416539,0.1734881154,0.1364173191,0.001387288283
0.27,0.6209525377,-0.1205800084,-0.3828132899,0.01267029896,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.24485118,1.647943714,-1.181008991,1.109780322,-0.5083804347,0.5175657099,0.3925568561,-1.196466674,1.545073836,1.355973403,1.46776127,-0.4931670591,-0.1138111489,-0.2013830919,0.1326271507,-0.0005155336605,-0.2821247925,0.2478845552,0.470016682,-0.362684659,-0.1211689976,-0.0836654503,-0.0004612104439,-0.05520632564,-0.02948317159,0.3602685737,0.04904222721,-0.2829932247,0.008413351374,0.007013772964,0.007013772964,0.002637795173,0.004742693608,0.1730326284,0.1364173191,0.001392428737
0.28,0.617118919,-0.1204529592,-0.3839140306,0.01273975773,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.246177452,1.647938559,-1.183830239,1.112259167,-0.5036802678,0.5139388634,0.3913451661,-1.197303328,1.545069224,1.355421339,1.467466438,-0.4895643734,-0.1133207266,-0.2042130241,0.1330116769,-0.0005170531027,-0.28259135,0.248638712,0.4708170708,-0.363708812,-0.1217369953,-0.08405538969,-0.0004920759497,-0.05537585172,-0.0293818421,0.3613132137,0.04907450466,-0.2839968791,0.008415993564,0.006999363648,0.006999363648,0.002637795173,0.004488595303,0.172686788,0.1364173191,0.001397584074
0.29,0.6132741876,-0.1203252088,-0.3850356149,0.01281053178,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.247507569,1.647933389,-1.186656152,1.114745555,-0.4989720971,0.5103017752,0.3901277962,-1.198143882,1.545064303,1.354867581,1.46717262,-0.4859512413,-0.1128299816,-0.2070529929,0.1319374097,-0.000517535286,-0.2808937523,0.249372716,0.4695255165,-0.3632458879,-0.1239067701,-0.08381361333,-0.0003709368626,-0.05649625756,-0.02973976872,0.3624186654,0.0509886162,-0.2846769849,0.008418644789,0.006984833527,0.006984833527,0.002637795173,0.004233094541,0.1724519646,0.1364173191,0.001402754605
0.3,0.6094181413,-0.1201967445,-0.3861768187,0.01288254386,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.248826943,1.647928213,-1.18946509,1.117239282,-0.494276842,0.5066693164,0.3888887285,-1.198982019,1.545060594,1.354302618,1.466875222,-0.4823270546,-0.1123200954,-0.2098997628,0.1298879154,-0.0005175153702,-0.2777578134,0.2500995267,0.4668536575,-0.3617917857,-0.1271482563,-0.08314892793,-0.0001483360752,-0.05825717979,-0.03040514488,0.3635692806,0.05416911284,-0.2851447674,0.00842127562,0.00697057006,0.00697057006,0.002637795173,0.00397616579,0.1719801957,0.1364173191,0.001407929957
0.31,0.6055505899,-0.1200675541,-0.3873364302,0.01295571749,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.250125822,1.647923038,-1.192242668,1.119740277,-0.4896083054,0.5030513985,0.3876172459,-1.199813508,1.545059111,1.353720047,1.46657117,-0.4786913618,-0.1117784043,-0.2127512105,0.1300882914,-0.0005189290142,-0.277938197,0.250413077,0.4673637925,-0.3625550472,-0.1278827457,-0.08347102724,-0.0001693133346,-0.05846318704,-0.03055538889,0.3646332882,0.05436769765,-0.2862768157,0.008423866316,0.006956832173,0.006956832173,0.002637795173,0.003717785055,0.1708807377,0.1364173191,0.001413105111
0.32,0.6016713553,-0.1199376265,-0.38851325,0.013029977,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.251426705,1.647917849,-1.19502205,1.122244408,-0.4849346675,0.499425848,0.3863384185,-1.200648218,1.545057417,1.353135415,1.466265617,-0.4750450289,-0.1112347273,-0.2156139786,0.1302801113,-0.0005201208333,-0.2781116565,0.2506980131,0.4678731207,-0.3633083654,-0.1286329941,-0.08379022062,-0.000189487042,-0.0586736827,-0.03072975074,0.36570993,0.05458283639,-0.2874301383,0.008426462268,0.00694300924,0.00694300924,0.002637795173,0.003582676873,0.169669245,0.1364173191,0.001418294401
0.33,0.5977802715,-0.1198069512,-0.3897060911,0.01310524748,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.252729506,1.647912648,-1.197803166,1.124751388,-0.4802559363,0.4957927644,0.3850520885,-1.20148612,1.545055523,1.352548678,1.465958319,-0.4713879296,-0.1106888989,-0.21848828,0.1306937786,-0.000521753782,-0.2786411809,0.2515205294,0.4687840635,-0.3644100694,-0.1292390214,-0.08420306895,-0.0002217757953,-0.05886571031,-0.03062831095,0.3668372089,0.05464017648,-0.2885085762,0.00842906332,0.00692910398,0.00692910398,0.002637795173,0.003582676873,0.1685169359,0.1364173191,0.00142349561
0.34,0.593877184,-0.1196755184,-0.3909137789,0.01318145481,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.254036444,1.64790743,-1.200589578,1.127266593,-0.4755680956,0.4921486637,0.3837596983,-1.202328151,1.545053305,1.351960021,1.465652036,-0.4677195575,-0.1101424972,-0.2213733658,0.1276846629,-0.0005191230198,-0.2741684196,0.2522375765,0.4650471057,-0.3619652998,-0.1335198731,-0.0830764784,0.0001232116283,-0.06128828956,-0.03160365745,0.3679916539,0.05918725405,-0.2886805052,0.008431673937,0.006915071726,0.006915071726,0.002637795173,0.003582676873,0.1674781251,0.1364173191,0.001428713147
0.35,0.5899619503,-0.1195433192,-0.3921351513,0.01325852568,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.25531329,1.647902239,-1.203331262,1.129788969,-0.4709176246,0.4885290107,0.3824244996,-1.203158916,1.545054537,1.351347138,1.465335999,-0.464039641,-0.1095506246,-0.2242601708,0.1276368923,-0.0005204676291,-0.2740331948,0.2530655314,0.4653590796,-0.3626035375,-0.1346383748,-0.08328479086,0.0001412796949,-0.06179374413,-0.03164812873,0.3691452449,0.0598685954,-0.2896576123,0.008434225024,0.006901892887,0.006901892887,0.002637795173,0.003582676873,0.1671816492,0.1364173191,0.001433904378
0.36,0.5860344392,-0.1194103453,-0.3933690586,0.01333638751,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.256589659,1.647897034,-1.206071594,1.132319624,-0.4662640338,0.4849029753,0.3810781158,-1.203991764,1.54505595,1.3507292,1.465019518,-0.4603481886,-0.1089519387,-0.2271567469,0.1280548707,-0.0005224250957,-0.274577964,0.2539168572,0.4663074165,-0.3637323025,-0.1352690117,-0.08370546539,0.0001079834064,-0.06200096718,-0.03154619724,0.3703081554,0.05994565417,-0.2907702507,0.008436776283,0.006888717677,0.006888717677,0.002637795173,0.003582676873,0.166863696,0.1364173191,0.001439109054
0.37,0.5820945311,-0.1192765891,-0.3946143635,0.01341496856,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.257870208,1.64789181,-1.208817374,1.134858793,-0.4616009596,0.4812656523,0.3797254257,-1.204828818,1.54505703,1.350109191,1.464704056,-0.456645107,-0.1083524821,-0.2300644494,0.1284759282,-0.000524399669,-0.2751258277,0.2547749089,0.4672611598,-0.3648705085,-0.1359063088,-0.08413007161,7.42979432e-05,-0.06221002365,-0.03144326413,0.3714812721,0.06002318448,-0.2918936923,0.008439337119,0.006875412181,0.006875412181,0.002637795173,0.003582676873,0.1664240095,0.1364173191,0.001444333305
0.38,0.5781421177,-0.1191420437,-0.3958699412,0.01349419784,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.259154967,1.647886566,-1.211568632,1.137406542,-0.456928348,0.4776169472,0.3783663626,-1.205670119,1.545057773,1.34948709,1.464389623,-0.4529302943,-0.1077522503,-0.2329833864,0.1271567632,-0.0005251725816,-0.2731689331,0.2555654547,0.4659833994,-0.3641902069,-0.1383815203,-0.08375531659,0.0002427532611,-0.06355934506,-0.03188389581,0.3726285828,0.06241939052,-0.2924977769,0.008441907601,0.006861975034,0.006861975034,0.002637795173,0.003582676873,0.1658609375,0.1364173191,0.001449577302
0.39,0.5741771018,-0.1190067032,-0.3971346791,0.01357400514,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.260426535,1.647881314,-1.214300322,1.139962197,-0.452268514,0.4739750451,0.3769825474,-1.206507672,1.5450602,1.348851497,1.464070784,-0.4492040084,-0.1071280564,-0.2359083641,0.1254378417,-0.0005256762444,-0.2706442598,0.2563464148,0.4642095226,-0.3630961448,-0.1412819661,-0.08319680494,0.0004570467083,-0.06517562027,-0.03244934977,0.3737748328,0.0653561271,-0.2929883786,0.008444452465,0.00684893885,0.00684893885,0.002637795173,0.003582676873,0.1650679781,0.1364173191,0.001454829027
0.4,0.5701993973,-0.1188705619,-0.3984074772,0.01365432106,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,0,1.261680913,1.647876057,-1.217006764,1.142525661,-0.4476264188,0.4703440837,0.3755697278,-1.20733964,1.545064771,1.348199741,1.463746291,-0.4454662601,-0.1064744951,-0.2388382479,0.1258571273,-0.0005276829009,-0.2711971393,0.257222182,0.4651838412,-0.3642479657,-0.1419414592,-0.0836249353,0.0004224967305,-0.06539844559,-0.03234651657,0.3749706303,0.06545307049,-0.294136268,0.008446963562,0.006836424844,0.006836424844,0.002637795173,0.003582676873,0.1641987762,0.1364173191,0.00146008579
