# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.13,-0.4198923282,-0.03466961989,0.4053990179,-0.02863917995,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.458345701,1.548211557,-1.455624638,1.898871871,0.4436369542,-0.2355872788,-0.164701713,-1.481568159,1.6493361,1.151516965,1.555007105,0.2615364084,0.2660862523,-0.7783604184,0.02955039636,0.002301785385,0.04093682291,-0.2330016931,-0.4003928938,0.1611012287,0.3842845852,0.02853637178,2.220446049e-14,0.1877153384,-0.001712740097,-0.2864279236,-0.2568873666,0.2358306678,0.006215206383,0.03681008032,0.006215206383,0.1097562602,0.1326377904,0.0008661411703,0.002362204716,4.35100076e-08
0.14,-0.4158334708,-0.03495636472,0.4063823651,-0.02871050309,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.458641205,1.548234574,-1.45521527,1.896541854,0.4396330252,-0.2339762665,-0.1608588672,-1.481282796,1.6493361,1.153394118,1.554989978,0.2586721292,0.2635173786,-0.7760021117,0.02880591747,0.002493608585,0.04191558667,-0.234507518,-0.4007784715,0.1634008628,0.3843893843,0.02930314708,0,0.1875181899,-0.002302413418,-0.2876878561,-0.2561384524,0.2369797474,0.006217402357,0.03682189245,0.006217402357,0.1100784344,0.1326377904,0.0008661411703,0.002362204716,4.351000737e-08
0.15,-0.4117644864,-0.03524384406,0.4074240759,-0.02878605939,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.458929264,1.54825951,-1.454796114,1.894196779,0.4356252405,-0.2323422578,-0.1570149733,-1.480989764,1.6493361,1.1552693,1.554966954,0.2557952506,0.2609559941,-0.7736323142,0.0287070246,0.002506027945,0.04202221705,-0.2351510587,-0.4017799611,0.1637438306,0.385046187,0.02937093217,-2.220446049e-14,0.1880670249,-0.002436421197,-0.2888418559,-0.2567667422,0.2374288626,0.00622006842,0.03683323767,0.00622006842,0.1109732701,0.1326377904,0.0008661411703,0.002362204716,4.351000737e-08
0.16,-0.4076848011,-0.03553209955,0.4085222347,-0.02886570992,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.459216334,1.548284571,-1.454375892,1.891845269,0.4316074409,-0.2307048195,-0.1531645114,-1.480696055,1.6493361,1.157149971,1.554942589,0.2529068321,0.2583883267,-0.7712580256,0.0286036539,0.002518058594,0.04213237416,-0.2357384798,-0.4028569417,0.1640225096,0.385713671,0.02942497798,0,0.1887051159,-0.002428180454,-0.2900525072,-0.2575483032,0.2378699893,0.006222793998,0.03683701698,0.006222793998,0.111658249,0.1326377904,0.0008661411703,0.002362204716,4.35100076e-08
0.17,-0.4035938599,-0.03582117145,0.4096749418,-0.02894931689,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.45950237,1.548309751,-1.453954568,1.889487884,0.4275788715,-0.2290645944,-0.1493073747,-1.480401805,1.6493361,1.159037022,1.554918308,0.250006307,0.2558128436,-0.7688793257,0.02720189842,0.002861004744,0.04389322866,-0.2372803071,-0.4030689401,0.1673191436,0.3850825222,0.03066563363,-2.220446049e-14,0.1885396688,-0.002059538702,-0.2917241035,-0.2568147109,0.2394124928,0.006225577769,0.03684105222,0.006225577769,0.1120744465,0.1326377904,0.0008661411703,0.002362204716,4.35100076e-08
0.18,-0.3994911267,-0.03611109863,0.4108803135,-0.02903674368,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.459774389,1.548338361,-1.453515636,1.887115081,0.4235481821,-0.227391403,-0.1454565495,-1.480095149,1.6493361,1.160922418,1.554897712,0.2470890659,0.2532446965,-0.7664852008,0.02564121322,0.003249640948,0.04586376845,-0.2389688962,-0.4032210748,0.1710150583,0.3843309037,0.03206007681,6.661338148e-14,0.1882901156,-0.001646537528,-0.2934816462,-0.255915506,0.2411215729,0.006229172361,0.03684536491,0.006229172361,0.1121580035,0.1320835194,0.0008661411703,0.002362204716,4.351000782e-08
0.19,-0.3953760843,-0.0364019186,0.412136482,-0.02912785481,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.460030802,1.548370858,-1.453056998,1.884725392,0.4195159714,-0.2256812524,-0.1416132405,-1.479774548,1.6493361,1.16280532,1.554881247,0.2441542495,0.2506855415,-0.764073985,0.0255403842,0.003269630612,0.04599464798,-0.2396511066,-0.4044520685,0.171370867,0.3851320594,0.03213310061,-6.661338148e-14,0.1889923537,-0.001638647316,-0.2948056698,-0.2567833147,0.2416575491,0.006233687328,0.03684995719,0.006233687328,0.1123019143,0.1309046483,0.0008661411703,0.002362204716,4.351000715e-08
0.2,-0.3912482339,-0.03669366755,0.4134415955,-0.02922251597,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.460286205,1.548403554,-1.452597052,1.882328881,0.4154714507,-0.2239675438,-0.1377619199,-1.479453217,1.6493361,1.164695243,1.55486486,0.2412061928,0.2481177083,-0.7616574095,0.02544060699,0.003290114519,0.04613074507,-0.2403608673,-0.4057298998,0.1717449957,0.385974234,0.03220981084,2.220446049e-14,0.1897177139,-0.001631081273,-0.2961678581,-0.2576816163,0.242219595,0.006238286676,0.03685481046,0.006238286676,0.1127218073,0.1297221079,0.0008661411703,0.002362204716,4.351000782e-08
0.21,-0.3871070953,-0.03698638031,0.4147938179,-0.02932059398,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.460540611,1.548436455,-1.452135744,1.879925272,0.4114141517,-0.2222500938,-0.1339021775,-1.479131119,1.6493361,1.16659242,1.55484855,0.2382445142,0.2455408922,-0.7592352136,0.02464976794,0.003482101755,0.04713319499,-0.2415751132,-0.4065528556,0.1736955368,0.3861203108,0.0329125347,0,0.1900217663,-0.001441781889,-0.2977909956,-0.2577828353,0.2433796921,0.006242971878,0.03685992808,0.006242971878,0.1134203821,0.1285357607,0.0008661411703,0.002362204716,4.35100076e-08
0.22,-0.3829522066,-0.03728009038,0.4161913292,-0.02942195685,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.460787109,1.548471276,-1.451664413,1.877509521,0.4073486231,-0.2205131384,-0.1300409744,-1.478801993,1.6493361,1.168492638,1.554834132,0.2352666042,0.2429630638,-0.7568014167,0.0224295623,0.004035157622,0.04993685625,-0.2439683081,-0.4063445608,0.1790651732,0.3848367553,0.03494687589,0,0.1893172152,-0.001118877096,-0.2998916668,-0.2559832957,0.2458223852,0.006248132734,0.0368653209,0.006248132734,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.23,-0.3787831238,-0.03757482996,0.4176323253,-0.0295264737,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.461011405,1.548511628,-1.451165044,1.875069838,0.4032851775,-0.2187224867,-0.1261926069,-1.478452525,1.6493361,1.17038581,1.554822943,0.2322676876,0.2404032309,-0.7543431928,0.02235612558,0.004066668602,0.05010526806,-0.2452247131,-0.4076442993,0.1799605245,0.3859691001,0.0351306593,0,0.1897971342,-0.001832079969,-0.3013018019,-0.2563509456,0.2466435438,0.006254595092,0.03687100579,0.006254595092,0.1140287036,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.24,-0.3745994211,-0.03787062994,0.4191150178,-0.02963401484,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.461234966,1.548552295,-1.450663991,1.872617591,0.3992087345,-0.2169228815,-0.1223329159,-1.478101218,1.6493361,1.172283781,1.554804622,0.2292546696,0.2378397214,-0.7518767574,0.02225548204,0.004095658652,0.05026675994,-0.2460470898,-0.4090914004,0.1804290221,0.3869504953,0.03522664127,0,0.1906005478,-0.001824348958,-0.3028056275,-0.2573417793,0.2473065453,0.006261179319,0.03687696277,0.006261179319,0.1137906928,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.25,-0.3704006904,-0.03816751991,0.4206376345,-0.02974445172,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.461457521,1.548593251,-1.450161324,1.87015712,0.3951178205,-0.2151185912,-0.1184634109,-1.477748952,1.6493361,1.174189787,1.554786379,0.2262266133,0.2352663036,-0.7494036919,0.02192708357,0.004180134452,0.05071147504,-0.2470444556,-0.4104088863,0.1814134191,0.3877160293,0.03552833886,0,0.1912760908,-0.001760006587,-0.3044159124,-0.2580846291,0.2481793512,0.006267878066,0.03688319258,0.006267878066,0.1138369683,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.26,-0.3661865412,-0.0384655282,0.4221984189,-0.02985765694,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.461676792,1.548635052,-1.449654209,1.867686675,0.3910137316,-0.213304457,-0.1145862506,-1.477393668,1.6493361,1.176102548,1.554768779,0.2231824542,0.2326854573,-0.7469218984,0.01916225523,0.004856202903,0.054143132,-0.2496980598,-0.4099730472,0.1877786661,0.385865116,0.03800325406,-2.220446049e-14,0.1903944169,-0.001088669582,-0.3068421479,-0.2559290723,0.2511014653,0.006274817984,0.03688970062,0.006274817984,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.27,-0.3619566006,-0.03876468186,0.4237956305,-0.02997350426,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.461868414,1.548683615,-1.449112778,1.865189695,0.3869140012,-0.2114266704,-0.1107275995,-1.477013636,1.6493361,1.178006492,1.554757892,0.2201140327,0.2301261666,-0.7444108838,0.01905555551,0.004894353416,0.054324609,-0.2505925403,-0.4115288458,0.1883133291,0.3869306345,0.03811706492,2.220446049e-14,0.1912429121,-0.001080701166,-0.3084349145,-0.2569746752,0.2518368172,0.006283347811,0.03689650543,0.006283347811,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.351000782e-08
0.28,-0.3577105129,-0.03906500668,0.4254275448,-0.03009186859,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.46205897,1.548732558,-1.448569532,1.862683769,0.3827987127,-0.2095435371,-0.1068582931,-1.476632465,1.6493361,1.179918921,1.554747085,0.2170296835,0.2275564198,-0.7418925156,0.01894819667,0.004933131191,0.05451011359,-0.2515064157,-0.413117346,0.1888609047,0.3880222338,0.03823363186,0,0.192108082,-0.001072782861,-0.3100571644,-0.258041537,0.2525896397,0.00629202317,0.03690358984,0.00629202317,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.29,-0.3534479397,-0.03936652721,0.4270924529,-0.03021262601,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.462248452,1.548781889,-1.44802443,1.860168705,0.3786675393,-0.207654928,-0.1029780708,-1.476250129,1.6493361,1.181840002,1.554736357,0.2139291119,0.2249760045,-0.7393666192,0.01884004894,0.004972522515,0.05469942031,-0.2524386447,-0.4147368954,0.1894205681,0.3891382167,0.03835277816,0,0.1929892034,-0.001064889728,-0.3117078192,-0.2591286576,0.2533588428,0.006300846319,0.0369109578,0.006300846319,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.3,-0.3491685595,-0.03966926676,0.4287886623,-0.03033565373,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.462436852,1.548831615,-1.447477436,1.857644319,0.3745201703,-0.2057607224,-0.09908668862,-1.475866601,1.6493361,1.183769894,1.554725708,0.2108120337,0.2223847179,-0.7368330308,0.0158403956,0.005696922561,0.05837585522,-0.2552673007,-0.4142313598,0.1962100533,0.3870749662,0.04102662896,2.220446049e-14,0.1920037128,-0.0003809367453,-0.3143186281,-0.2567558447,0.2565522384,0.006309819519,0.03691861336,0.006309819519,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.31,-0.3448720677,-0.03997324744,0.4305144959,-0.03046083014,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.462595256,1.548888584,-1.446893678,1.855091646,0.3703778567,-0.2037986218,-0.09521593896,-1.475456335,1.6493361,1.185689931,1.554721899,0.2076688474,0.2198171595,-0.7342675084,0.01568056005,0.005766706464,0.05867928078,-0.2568857698,-0.4157154222,0.1975503535,0.3883662746,0.04133969442,-2.220446049e-14,0.1924879458,-0.001266757933,-0.3159820585,-0.257016571,0.2576241323,0.006320504811,0.03692656829,0.006320504811,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.351000737e-08
0.32,-0.3405581764,-0.04027849013,0.4322682929,-0.03058803475,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.462752062,1.548946251,-1.446306885,1.852522788,0.3662207025,-0.2018231183,-0.09133227622,-1.475042938,1.6493361,1.187614811,1.554709231,0.2045090268,0.2172469937,-0.7316912671,0.01556633975,0.005815604469,0.05888889506,-0.2579392397,-0.4174030899,0.1982306287,0.3895570525,0.04148453807,0,0.1933680515,-0.001345748721,-0.3177058483,-0.258063985,0.2584651734,0.006331423745,0.03693481253,0.006331423745,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.33,-0.3362266141,-0.0405850145,0.4340484082,-0.03071714825,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.462907725,1.549004407,-1.445717996,1.849943396,0.3620466716,-0.199840812,-0.08743670569,-1.474628092,1.6493361,1.189548491,1.554695774,0.2013319684,0.2146663539,-0.7291066153,0.01544820432,0.005864677063,0.05910026736,-0.2589499115,-0.4191286801,0.1988646562,0.3907445424,0.041620066,0,0.1942967993,-0.001336892318,-0.3194596158,-0.2592005684,0.2592990452,0.006342525843,0.03694335028,0.006342525843,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.34,-0.3318771259,-0.04089283906,0.4358532126,-0.03084805248,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.463062207,1.549063054,-1.445126993,1.847353896,0.3578553848,-0.1978521654,-0.08352926027,-1.474211892,1.6493361,1.191491459,1.554682405,0.1981373722,0.2120743482,-0.7265136249,0.01247929853,0.006568413748,0.06269907607,-0.2617760435,-0.4187322766,0.2054972353,0.3887386912,0.04424746778,0,0.1933687325,-0.0006987020349,-0.3221571382,-0.2569072359,0.2625253738,0.006353812211,0.03695218586,0.006353812211,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.35,-0.327509473,-0.04120198113,0.437681093,-0.03098063044,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.463187,1.549128738,-1.444500002,1.844736136,0.353668062,-0.1957971931,-0.07964187335,-1.473769417,1.6493361,1.193425146,1.554675418,0.1949158008,0.2095052758,-0.7238883711,0.01216823516,0.006668866214,0.06314269617,-0.2629383862,-0.4203632779,0.2065605582,0.3897419897,0.04455883597,-2.220446049e-14,0.1941896715,-0.0006469712128,-0.3240097466,-0.2578324799,0.2635488284,0.006366773064,0.03696132041,0.006366773064,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.36,-0.3231234325,-0.04151245686,0.4395304521,-0.03111476626,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.463308683,1.549195426,-1.443868575,1.842106752,0.3494644292,-0.1937315875,-0.07574445346,-1.473323829,1.6493361,1.195367043,1.554668948,0.1916757033,0.2069269511,-0.7212528828,0.0120392835,0.006728033435,0.06337047198,-0.2639963081,-0.4221527013,0.2072451741,0.3909652366,0.0447113829,2.220446049e-14,0.1951417694,-0.000635643592,-0.3258236107,-0.2589926544,0.2644283576,0.006380046198,0.036970756,0.006380046198,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.351000782e-08
0.37,-0.3187187976,-0.04182428126,0.4413997084,-0.03125034524,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.463429075,1.549262707,-1.443234871,1.839466789,0.3452429022,-0.1916591358,-0.07183480109,-1.472876715,1.6493361,1.197318461,1.554662592,0.1884174672,0.2043370245,-0.7186085993,0.011908547,0.006787889073,0.06360048479,-0.2650649178,-0.4239605362,0.2079363049,0.3921999072,0.04486537349,-2.220446049e-14,0.1961039969,-0.0006241273213,-0.327657309,-0.2601649433,0.2653162886,0.006393539312,0.03698049692,0.006393539312,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.38,-0.3142953772,-0.0421374682,0.4432872965,-0.03138725385,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.463548161,1.549330586,-1.442598866,1.83681614,0.3410032969,-0.1895797727,-0.06791280202,-1.472428061,1.6493361,1.199279501,1.55465635,0.1851408942,0.2017353751,-0.7159554364,0.00876355396,0.007521646756,0.06735669661,-0.2679875411,-0.4235036216,0.2148184644,0.3900038429,0.04762384232,2.220446049e-14,0.1950847902,5.450343732e-06,-0.3304838661,-0.2576892982,0.268732232,0.006407255337,0.03699054748,0.006407255337,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.351000782e-08
0.39,-0.3098529957,-0.0424520304,0.4451916667,-0.03152537969,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.463635796,1.549405802,-1.441925299,1.834136264,0.3367682606,-0.1874315881,-0.06401276359,-1.471951823,1.6493361,1.201230349,1.554656405,0.1818360555,0.1991584821,-0.7132681141,0.008545759154,0.007617366586,0.06772606021,-0.2697351734,-0.4251326585,0.2163174814,0.3913331163,0.04798743328,0,0.1956465028,-0.0008423855594,-0.3323341459,-0.2580113393,0.2698978971,0.006422728761,0.03700089724,0.006422728761,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
0.4,-0.305391493,-0.04276797948,0.4471112856,-0.03166461152,-0.05084420988,0.9987065967,0.002637792114,0.999996521,0,0,1.463721254,1.549481976,-1.441248038,1.831438913,0.3325169341,-0.1852684133,-0.06009943243,-1.471471948,1.6493361,1.203186814,1.554647981,0.178512714,0.1965783687,-0.7105691351,0.008405523493,0.007688639265,0.06797436573,-0.2709522017,-0.4269595029,0.2171616599,0.3926162823,0.04817454428,0,0.1965642938,-0.0009882506538,-0.3342124276,-0.2590591505,0.2708456176,0.006438523399,0.03701155376,0.006438523399,0.1141338646,0.1276377952,0.0008661411703,0.002362204716,4.35100076e-08
