# L_phi_L=0.228883806,L_phi_R=1.519007319
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.4082122023,-0.07227262895,-0.1560976955,-0.0009618357637,0,1,0.05996400648,0.9982005399,0,0,1.441506051,1.649336143,-1.316177338,1.438112394,-0.2285963337,0.2698665139,0.3225024585,-1.360300112,1.543958929,1.322684077,1.637036673,-0.3247345893,-0.1367040529,-0.3344028852,-0.009033942252,-0.06969093224,0.01535459346,0.06102740898,0.0771592084,-0.09547567286,0.00118656365,-0.02697941538,0.06648087194,0.03895974287,-0.04613240254,0.07524807928,0.07731581053,-0.0527592864,0.008833625249,0.005258932267,0.005258932267,0,0,0.12,0.12,0
0.01,0.4066511692,-0.07228224234,-0.1561145266,-0.0009603504378,0,1,0.05996400648,0.9982005399,0,0,1.441415711,1.648639234,-1.316023792,1.438722668,-0.2278247416,0.2689117572,0.3225143241,-1.360569906,1.544623738,1.323073674,1.636575349,-0.3239821085,-0.1359308948,-0.3349304781,-0.009115333613,-0.06978494685,0.01536443287,0.06102237046,0.07706072369,-0.09554220213,0.0009797947877,-0.02691200809,0.06649370735,0.03891230051,-0.04615752147,0.07526269189,0.07734413061,-0.05266428151,0.008828213284,0.005475156721,0.005475156721,0,0,0.12,0.12,0.0006969093224
0.02,0.4050898014,-0.07229182622,-0.1561644704,-0.0009559429655,0,1,0.05996400648,0.9982005399,0,0,1.441324558,1.647941384,-1.315870148,1.439332892,-0.2270541343,0.2679563352,0.3225241221,-1.360839026,1.545288675,1.323462797,1.636113774,-0.3232294816,-0.1351574534,-0.3354571209,-0.009167317813,-0.06981885574,0.01539261028,0.06107021201,0.07703240343,-0.09564002902,0.0008679225115,-0.02685899844,0.06651924025,0.03887199932,-0.04617889783,0.07529203258,0.07738377488,-0.05257995907,0.0088228201,0.005691454296,0.005691454296,0,0,0.12,0.12,0.001394758791
0.03,0.4035277721,-0.0723013517,-0.156246707,-0.0009486857025,0,1,0.05996400648,0.9982005399,0,0,1.441232885,1.647243196,-1.315716222,1.439943594,-0.2262838103,0.2669999349,0.3225328013,-1.361107616,1.545953867,1.323851517,1.635651985,-0.3224765612,-0.1343836157,-0.3359829205,-0.009211935408,-0.06986781512,0.01542556702,0.0611434603,0.07702177995,-0.09576083348,0.0007579118728,-0.02681988686,0.06655682023,0.03883821479,-0.04619664536,0.07533612018,0.0774343526,-0.05250636621,0.008817450881,0.005907865764,0.005907865764,0,0,0.12,0.12,0.002092947348
0.04,0.4019647624,-0.07231079067,-0.1563604224,-0.0009386504688,0,1,0.05996400648,0.9982005399,0,0,1.441140766,1.646544518,-1.315561966,1.440555028,-0.2255135925,0.2660423266,0.3225403804,-1.361375815,1.546619436,1.3242399,1.635190019,-0.3217232,-0.1336092722,-0.3365079842,-0.009249448848,-0.06993145901,0.0154631681,0.06124140994,0.0770283607,-0.09590395836,0.0006496077671,-0.02679426839,0.06660615466,0.03881072632,-0.04621087631,0.07539458134,0.07749560852,-0.05244315104,0.008812104721,0.006124429795,0.006124429795,0,0,0.12,0.12,0.002791625499
0.05,0.4004004614,-0.07232011569,-0.156504809,-0.0009259085478,0,1,0.05996400648,0.9982005399,-1,0,1.441048271,1.645845203,-1.315407335,1.441167443,-0.2247433089,0.265083287,0.3225468765,-1.361643757,1.547285497,1.324628007,1.63472791,-0.3209692542,-0.1328343161,-0.3370324157,0.0992998591,0.349094009,-0.5341603746,0.06133625237,0.4471524786,-0.2056832564,-0.5022932045,-0.02678174246,0.06666695267,0.03878931641,-0.04622170139,0.07546704563,0.07756728838,-0.05238996609,0.00880678076,0.006341184145,0.006341184145,0,0,0.115,0.12,0.00349094009
0.06,0.3988345666,-0.07232930006,-0.1566790651,-0.0009105306872,-0.009999833334,0.9999500004,0.05996400648,0.9982005399,0,0,1.44204127,1.649336143,-1.320748938,1.441780805,-0.2202717841,0.2630264544,0.3175239445,-1.361911575,1.547952167,1.3250159,1.634265693,-0.3202145838,-0.1320586432,-0.3375563153,0.008695596608,0,-0.07600878656,0.06150873578,0.1391564964,-0.1139644151,-0.08356590286,-0.02678191284,0.06673892508,0.03877377063,-0.04622922985,0.07555314553,0.07764913897,-0.05234646829,0.00883476859,0.00655816566,0.00655816566,0,0.005,0.125,0.115,0
0.07,0.3972667832,-0.07233831775,-0.156882395,-0.0008925870981,-0.009999833334,0.9999500004,0.05996400648,0.9982005399,0,0,1.442128226,1.649336143,-1.321509026,1.442395892,-0.2188802191,0.2618868103,0.3166882854,-1.362179394,1.548619556,1.325403638,1.6338034,-0.3194590523,-0.1312821518,-0.33807978,0.008658005722,0,-0.07598773396,0.06167687623,0.139348689,-0.1140182999,-0.08377148423,-0.02679438763,0.06682178454,0.03876387751,-0.04623356946,0.07565251647,0.07774090811,-0.05231231891,0.008834954356,0.006775410282,0.006775410282,0,0.005,0.125,0.115,0
0.08,0.3956968244,-0.07234714348,-0.1571140092,-0.000872147456,-0.009999833334,0.9999500004,0.05996400648,0.9982005399,0,0,1.442214806,1.649336143,-1.322268904,1.443012661,-0.2174867323,0.2607466273,0.3158505706,-1.362447338,1.549287774,1.325791277,1.633341065,-0.3187025271,-0.1305047427,-0.3386029032,0.008632404898,0,-0.07599216135,0.0618671331,0.1395766686,-0.114097463,-0.08400361176,-0.02681877918,0.06691524544,0.03875942855,-0.04623482657,0.07576479679,0.07784234474,-0.05228718352,0.008835139322,0.006992953052,0.006992953052,0,0.005,0.125,0.115,0
0.09,0.3941244114,-0.07235575261,-0.1573731243,-0.0008492808997,-0.009999833334,0.9999500004,0.05996400648,0.9982005399,0,0,1.44230113,1.649336143,-1.323028825,1.443631333,-0.2160909656,0.2596056526,0.3150105345,-1.362715526,1.549956926,1.326178871,1.632878717,-0.3179448792,-0.1297263193,-0.339125775,0.008616422189,0,-0.07601137343,0.06207887217,0.1398327464,-0.1141991196,-0.08425261615,-0.0268547041,0.06701902401,0.03876021817,-0.04623310613,0.07588962774,0.07795319894,-0.05227073195,0.008835323744,0.007210828115,0.007210828115,0,0.005,0.125,0.115,0
