# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.03242799478,-0.1472553645,0.04622331574,0.0004655339281,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.197728025,1.631244628,-1.458753886,1.227192071,0.06191589104,0.1546199713,0.1223134267,-1.147576484,1.620801464,1.295118387,1.153897022,0.008684007572,0.1778500698,-0.5368255215,0.005043467458,0.01607449507,-0.008920820695,-0.01678659209,-0.02493102854,0.02535288223,0.008219719851,0.0002994458073,-0.01659162853,-0.009528220925,0.01809948465,-0.02411616921,-0.0256276034,0.006525856936,0.008206836082,0.03055755356,0.008206836082,0.02905793109,0.1385686629,0.1204527983,0.05136185707,0.01809151519
0.01,0.03289027078,-0.1472507216,0.04623613724,0.0004617994979,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.19777846,1.631405373,-1.458843094,1.227024205,0.06166658076,0.1548735001,0.1223956239,-1.14757349,1.620635547,1.295023105,1.154078017,0.00844284588,0.1775937938,-0.5367602629,0.005020554146,0.01608457585,-0.008927453972,-0.01683815666,-0.02494633402,0.02538358035,0.008224551603,0.0003263462896,-0.01659737664,-0.009530337857,0.01806409444,-0.02412590699,-0.02562309728,0.006532921732,0.00820794023,0.03050531626,0.00820794023,0.02879306657,0.1382945129,0.120708377,0.05164789356,0.01793077024
0.02,0.03335280129,-0.1472461529,0.04627408724,0.000450746056,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.197828665,1.631566219,-1.458932369,1.226855823,0.06141711742,0.1551273359,0.1224778694,-1.147570226,1.620469574,1.294927801,1.154258658,0.00820158681,0.1773375628,-0.5366949337,0.004974919015,0.01610408757,-0.008940853121,-0.01694028859,-0.02497674859,0.02544415917,0.008233693724,0.0003789725119,-0.01660838187,-0.009534849462,0.01799473694,-0.02414543771,-0.02561422726,0.006546380946,0.008209046045,0.03045306366,0.008209046045,0.02852805623,0.1380203653,0.1209642498,0.0519344401,0.01776992448
0.03,0.03381583374,-0.1472417304,0.04633639929,0.000432596848,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.197878414,1.63172726,-1.459021777,1.22668642,0.06116734993,0.1553817775,0.1225602063,-1.147566437,1.62030349,1.294832453,1.154438605,0.007960132433,0.1770814206,-0.5366294699,0.004907249127,0.01613272811,-0.008960819189,-0.01709144189,-0.02502181333,0.02553369836,0.008247001471,0.0004565181327,-0.01662447201,-0.009541692179,0.01789247302,-0.02417446936,-0.02560112843,0.006566022917,0.008210153676,0.03040078173,0.008210153676,0.0282627583,0.1377462225,0.1212207026,0.05222149929,0.0176088836
0.04,0.03427960795,-0.1472375239,0.0464223139,0.000407573083,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.197927487,1.631888587,-1.459111386,1.226515506,0.0609171318,0.1556371145,0.1226426763,-1.147561871,1.620137245,1.294737036,1.15461753,0.00771838774,0.1768254093,-0.5365638097,0.004818225543,0.01617019837,-0.00898715483,-0.01729008443,-0.02508107336,0.025651286,0.008264331691,0.0005581844911,-0.01664547663,-0.009550802799,0.01775835351,-0.02421271236,-0.02558393461,0.006591638243,0.00821126327,0.03034845692,0.00821126327,0.02799703537,0.1374720868,0.1214780125,0.05250905855,0.01744755632
0.05,0.03474435618,-0.1472336011,0.04653107857,0.0003758939337,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.197975669,1.632050289,-1.459201257,1.226342605,0.06066632106,0.1558936273,0.1227253196,-1.14755629,1.61997079,1.294641528,1.154795114,0.007476260616,0.1765695699,-0.5364978933,0.004516735581,0.01620723777,-0.008907997132,-0.01765617107,-0.02524673954,0.02582698056,0.008046676778,0.0008279253612,-0.01668328069,-0.009636010138,0.01755524539,-0.02416591625,-0.02556399491,0.006837361873,0.008212374972,0.03029607611,0.008212374972,0.02773075436,0.1371979604,0.1217364479,0.05279709063,0.01728585434
0.06,0.0352103032,-0.1472300275,0.04666194781,0.0003377765363,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.198020836,1.632212361,-1.459290337,1.226166043,0.06041385367,0.1561518972,0.1228057864,-1.14754801,1.619803958,1.294545168,1.154970666,0.007234601453,0.17631393,-0.5364295197,0.004283675511,0.01625665002,-0.008886309081,-0.01801070224,-0.02538296863,0.02601464253,0.007942911613,0.00105346669,-0.0167201062,-0.00968928864,0.0173399621,-0.02417109472,-0.02553966545,0.006989805193,0.008213484598,0.03024359301,0.008213484598,0.02755079101,0.1368462362,0.1219962686,0.05307615852,0.01712378196
0.07,0.03567766636,-0.1472268663,0.04681418312,0.0002934359903,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.198063673,1.632374928,-1.4593792,1.225985936,0.06016002398,0.1564120436,0.1228852155,-1.147537476,1.619636757,1.294448275,1.155144066,0.006992890506,0.1760585333,-0.5363596216,0.004133592479,0.01631879542,-0.008929985954,-0.01834340086,-0.02548261557,0.02621114878,0.007970190075,0.001223553338,-0.01675491452,-0.009705224587,0.01711628255,-0.02423476261,-0.02551098595,0.007033249706,0.008214594279,0.03019101097,0.008214594279,0.02741690136,0.1364529827,0.1222577256,0.05335026004,0.01696121546
0.08,0.03614665564,-0.1472241788,0.04698705297,0.0002430853591,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.198105009,1.632538116,-1.4594685,1.225802502,0.05990519783,0.1566741551,0.1229649174,-1.14752524,1.619469207,1.294351223,1.155315228,0.00675054288,0.1758034235,-0.5362892891,0.003964690585,0.01638859828,-0.008979185635,-0.01871768329,-0.02559474315,0.02643216231,0.008000773271,0.001414739299,-0.01679398101,-0.00972322854,0.01686482383,-0.02430644381,-0.02547873447,0.007081996316,0.008215706459,0.03013833622,0.008215706459,0.02728254587,0.1360596018,0.1225210616,0.053624346,0.01679802751
0.09,0.03661747378,-0.1472220239,0.04717983285,0.0001869356691,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.198144656,1.632702002,-1.459558292,1.225615326,0.0596492504,0.1569384767,0.1230449252,-1.147511093,1.619301268,1.29425399,1.155483877,0.006507478442,0.1755486361,-0.5362184692,0.003777624904,0.01646577452,-0.009033721881,-0.01913208472,-0.02571891508,0.02667681278,0.008034531129,0.001626260511,-0.01683714361,-0.009743237586,0.01658658774,-0.02438586328,-0.02544303847,0.007135841562,0.008216821271,0.03008555746,0.008216821271,0.02714766644,0.1356659572,0.1227865109,0.05389841446,0.01663414152
