# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.11,-0.1771876929,-0.0186902051,0.003284197449,-0.01551644034,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.558601114,1.549459651,-1.413728384,1.880467996,0.2263231184,-0.1498943532,0.04280184301,-1.557035714,1.6493361,1.246815002,1.683716232,0.04778619395,0.09433544484,-0.634418732,-0.04415881137,0.005495413512,-0.005428449088,-0.05897548118,-0.006041051013,0.01552401521,-0.000621719752,0.04740199705,0,0.00718691722,-0.05649717713,0.01275512479,0.010493635,0.003192305453,0.006272582308,0.03711365162,0.006272582308,0.1144344141,0.1233983061,0.0009276537386,0.002362204716,4.35100076e-08
0.12,-0.1771555839,-0.01884541095,0.003135872075,-0.01552482724,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.558159526,1.549514605,-1.413782669,1.879878242,0.2262627079,-0.1497391131,0.04279562581,-1.556561694,1.6493361,1.246886871,1.68315126,0.0479137452,0.09444038119,-0.634386809,-0.04422286415,0.005428357986,-0.005406382217,-0.05895281812,-0.005965596433,0.01543470174,-0.000673497341,0.04743871544,0,0.007131904955,-0.05657367756,0.01288748848,0.01059089471,0.003092873911,0.006289735731,0.03711449613,0.006289735731,0.114416017,0.1233891075,0.0009883149383,0.002362204716,4.35100076e-08
0.13,-0.1771250093,-0.01900070356,0.002977397536,-0.01553378802,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.557717298,1.549568888,-1.413836732,1.879288713,0.2262030519,-0.149584766,0.04278889084,-1.556087307,1.6493361,1.24695819,1.682585524,0.04804262008,0.09454629013,-0.6343558802,-0.04429096983,0.005357042728,-0.005382786967,-0.05892873157,-0.005885255779,0.01533975679,-0.0007286041883,0.0474778294,0,0.007073301315,-0.05665512759,0.01302859111,0.01069447551,0.002987086082,0.006306667401,0.03711534315,0.006306667401,0.114398499,0.1233803485,0.001047244499,0.002362204716,4.35100076e-08
0.14,-0.1770960684,-0.01915608854,0.002809194297,-0.01554329889,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.557274388,1.549622459,-1.41389056,1.878699426,0.2261441993,-0.1494313685,0.0427816048,-1.555612529,1.6493361,1.247028923,1.682018972,0.048172906,0.09465323489,-0.6343260094,-0.04436295144,0.005281652593,-0.005357721068,-0.05890328439,-0.005800234786,0.01523942759,-0.0007868985381,0.04751923926,0,0.007011255583,-0.05674131855,0.01317807591,0.01080411276,0.002875215098,0.006323363371,0.03711619237,0.006323363371,0.1143819171,0.1233720576,0.001104486987,0.002362204716,4.35100076e-08
0.15,-0.1770688565,-0.01931157129,0.002631678468,-0.01555333634,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.556830758,1.549675275,-1.413944138,1.878110393,0.226086197,-0.1492789742,0.04277373581,-1.555137336,1.6493361,1.247099035,1.681451559,0.04830468675,0.09476127602,-0.6342972572,-0.04443863402,0.005202370366,-0.005331241821,-0.05887653871,-0.005710737045,0.01513395856,-0.0008482401533,0.04756284634,2.220446049e-14,0.006945915538,-0.05683204393,0.01333558949,0.01091954456,0.002757531097,0.006339810301,0.03711704353,0.006339810301,0.1143663258,0.1233642619,0.001160095536,0.002362204716,4.35100076e-08
0.16,-0.1770434645,-0.01946715695,0.002445261804,-0.01556387708,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.556386372,1.549727299,-1.41399745,1.877521628,0.2260290896,-0.1491276346,0.04276525341,-1.554661708,1.6493361,1.247168495,1.680883239,0.04843804265,0.09487047146,-0.6342696819,-0.04451784462,0.005119376763,-0.005303406097,-0.05884855596,-0.005616964001,0.01502359126,-0.0009124903152,0.04760855299,-2.220446049e-14,0.006877427455,-0.0569270994,0.01350078194,0.01104051172,0.002634301233,0.006355995451,0.03711789634,0.006355995451,0.1143517773,0.1233569877,0.001214131476,0.002362204716,4.351000737e-08
0.17,-0.1770199795,-0.01962285043,0.002250351701,-0.01557489806,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.555941194,1.549778493,-1.414050484,1.876933142,0.22597292,-0.1489773987,0.04275612851,-1.554185622,1.6493361,1.247237269,1.680313968,0.04857305047,0.09498087658,-0.6342433389,-0.04460041227,0.005032850435,-0.00527427033,-0.05881939682,-0.005519114955,0.01490856444,-0.0009795118226,0.04765626256,0,0.006805936096,-0.05702628282,0.01367330676,0.01116675778,0.00250578967,0.006371906673,0.03711875056,0.006371906673,0.1143383214,0.1233502597,0.001266663985,0.002362204716,4.35100076e-08
0.18,-0.1769984844,-0.01977865643,0.002047351204,-0.01558637651,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.555495189,1.549828821,-1.414103227,1.876344948,0.2259177288,-0.1488283131,0.04274633339,-1.55370906,1.6493361,1.247305328,1.679743705,0.04870978354,0.09509254416,-0.634218281,-0.04468616805,0.004942967969,-0.00524389052,-0.05878912122,-0.005417387063,0.01478911399,-0.001049168991,0.04770587939,2.220446049e-14,0.006731584721,-0.05712939424,0.01385282088,0.01129802898,0.00237225759,0.006387532406,0.03711960594,0.006387532406,0.1143260056,0.1233441018,0.001317769725,0.002362204716,4.35100076e-08
0.19,-0.1769790581,-0.01993457941,0.001836658999,-0.01559828988,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.555048328,1.549878251,-1.414155666,1.875757057,0.225863555,-0.1486804219,0.0427358417,-1.553232001,1.6493361,1.247372644,1.679172411,0.04884831175,0.09520552445,-0.6341945584,-0.04474636447,0.004843290526,-0.005189419495,-0.05895502992,-0.005266573329,0.01488218557,-0.00106787243,0.04775656487,-2.220446049e-14,0.006575999414,-0.05749007484,0.01400746285,0.01167775192,0.002271979182,0.006402861667,0.03712046226,0.006402861667,0.1143148751,0.1233385366,0.001367532504,0.002362204716,4.351000737e-08
0.2,-0.1769617756,-0.02009062361,0.001618669417,-0.01561061588,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.554600864,1.549926684,-1.41420756,1.875167507,0.2258108892,-0.1485316001,0.04272516297,-1.552754435,1.6493361,1.247438404,1.67859751,0.04898838637,0.09532230197,-0.6341718386,-0.04481732707,0.004742428934,-0.005140152857,-0.05906536236,-0.005124833879,0.01491133262,-0.001103741534,0.04780917321,0,0.006439568378,-0.05778404351,0.01417713651,0.01199456932,0.002156666602,0.006417855563,0.03712130987,0.006417855563,0.1143049729,0.1233335855,0.001390820819,0.002362204716,4.35100076e-08
0.21,-0.1769467078,-0.02024679303,0.001393772433,-0.01562333244,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.554152691,1.549974108,-1.414258961,1.874576853,0.2257596409,-0.1483824867,0.04271412556,-1.552276344,1.6493361,1.2475028,1.67801967,0.04913015774,0.09544224766,-0.634150272,-0.04491161384,0.004643502367,-0.005106339902,-0.05903237484,-0.005012567718,0.0147803126,-0.001180435164,0.04786394496,0,0.006357374794,-0.05789811929,0.014375545,0.01213976791,0.002009657124,0.00643251213,0.03712215122,0.00643251213,0.1142963397,0.1233292689,0.001395137425,0.002362204716,4.35100076e-08
0.22,-0.1769339219,-0.02040309148,0.001162353667,-0.01563641777,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.553703575,1.550020543,-1.414310025,1.873986529,0.2257095152,-0.1482346836,0.04270232121,-1.551797704,1.6493361,1.247566374,1.677440689,0.04927391319,0.09556364534,-0.6341301754,-0.04500843149,0.004541906648,-0.005071501582,-0.05899851,-0.004897187683,0.0146457913,-0.00125923345,0.04792025207,0,0.006272874524,-0.05801535597,0.01457960523,0.01228901342,0.001858645659,0.00644684265,0.03712299297,0.00644684265,0.1142890139,0.123325606,0.001398800314,0.002362204716,4.35100076e-08
0.23,-0.1769234812,-0.02055952254,0.0009247943836,-0.01564985032,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.55325349,1.550065962,-1.41436074,1.873396544,0.2256605433,-0.1480882257,0.04268972887,-1.551318502,1.6493361,1.247629102,1.676860535,0.04941970924,0.09568653547,-0.6341115889,-0.04510762111,0.004437808143,-0.00503569173,-0.05896382366,-0.004778880299,0.01450798995,-0.001340008364,0.04797800399,0,0.006186203408,-0.05813556395,0.01478899152,0.01244206514,0.001703878482,0.006460838393,0.03712383494,0.006460838393,0.1142830319,0.123322615,0.001401791353,0.002362204716,4.35100076e-08
0.24,-0.1769154452,-0.02071608958,0.0006814714903,-0.01566360875,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.552802414,1.55011034,-1.414411097,1.872806906,0.2256127545,-0.1479431458,0.04267632879,-1.550838722,1.6493361,1.247690964,1.676279179,0.04956759916,0.09581095612,-0.6340945501,-0.04520902576,0.00433137116,-0.004998963731,-0.05892837092,-0.004657829946,0.01436712701,-0.001422633392,0.04803711115,0,0.006097495777,-0.05825855579,0.01500338166,0.01259868509,0.00154559889,0.006474491178,0.03712467696,0.006474491178,0.1142784276,0.1233203128,0.001404093489,0.002362204716,4.35100076e-08
0.25,-0.1769098697,-0.02087279573,0.0004327575397,-0.01567767202,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.552350324,1.550153654,-1.414461086,1.872217622,0.2255661762,-0.1477994745,0.04266210245,-1.55035835,1.6493361,1.247751939,1.675696594,0.04971763297,0.09593694297,-0.6340790942,-0.04531249051,0.004222757954,-0.004961370514,-0.05889220617,-0.004534218862,0.01422341812,-0.001506983537,0.04809748501,0,0.006006884449,-0.05838414625,0.01522245692,0.01275863801,0.001384047207,0.006487793359,0.0371255189,0.006487793359,0.1142752331,0.1233187156,0.001405690746,0.002362204716,4.35100076e-08
0.26,-0.1769068068,-0.02102964396,0.0001790207287,-0.01569201931,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.551897199,1.550195882,-1.4145107,1.8716287,0.225520834,-0.1476572403,0.04264703262,-1.549877376,1.6493361,1.247812008,1.675112752,0.04986985754,0.09606452935,-0.6340652537,-0.04541786242,0.004112128725,-0.004922964554,-0.0588553831,-0.004408227139,0.01407707613,-0.001592935316,0.04815903803,0,0.005914500732,-0.05851215226,0.01544590201,0.01292169137,0.001219460783,0.006500737825,0.03712636062,0.006500737825,0.1142734781,0.1233178381,0.001406568209,0.002362204716,4.35100076e-08
0.27,-0.1769063048,-0.021186637,-7.93751017e-05,-0.01570663003,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.55144302,1.550237003,-1.41455993,1.871040147,0.2254767518,-0.1475164696,0.04263110327,-1.549395785,1.6493361,1.247871153,1.674527631,0.05002431656,0.09619374627,-0.6340530591,-0.04552499051,0.003999641625,-0.004883797868,-0.05881795465,-0.004280032723,0.01392831111,-0.001680366759,0.04822168369,0,0.005820474422,-0.05864239297,0.01567340513,0.01308761538,0.001052073998,0.00651331799,0.037127202,0.00651331799,0.1142731905,0.1233176943,0.00140671201,0.002362204716,4.35100076e-08
0.28,-0.1769084086,-0.02134377737,-0.0003420704662,-0.01572148386,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.55098777,1.550276999,-1.414608768,1.870451967,0.2254339514,-0.1473771865,0.0426142996,-1.548913568,1.6493361,1.247929358,1.673941207,0.05018105061,0.09632462242,-0.6340425383,-0.04563372579,0.003885452756,-0.004843922015,-0.0587799731,-0.004149811417,0.01377733034,-0.001769157409,0.04828533648,0,0.005724933801,-0.05877468967,0.01590465793,0.01325618298,0.0008821182599,0.006525527786,0.03712804294,0.006525527786,0.1142743959,0.123318297,0.001406109318,0.002362204716,4.35100076e-08
0.29,-0.1769131594,-0.02150106742,-0.0006087102351,-0.01573656073,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.550531433,1.550315854,-1.414657207,1.869864167,0.2253924533,-0.1472394132,0.04259660802,-1.548430715,1.6493361,1.247986607,1.67335346,0.05034009719,0.09645718425,-0.6340337172,-0.04574392125,0.00376971617,-0.004803388091,-0.05874148998,-0.00401773688,0.01362433831,-0.001859188322,0.0483499119,0,0.005628005639,-0.05890886587,0.01613935557,0.01342716984,0.0007098220119,0.006537361657,0.03712888334,0.006537361657,0.1142771179,0.123319658,0.001404748325,0.002362204716,4.35100076e-08
0.3,-0.1769205948,-0.02165850927,-0.0008789436347,-0.01575184079,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.550073994,1.550353551,-1.414705241,1.869276752,0.225352276,-0.1471031698,0.04257801614,-1.547947216,1.6493361,1.248042887,1.672764371,0.05050149075,0.09659145595,-0.6340266189,-0.04585543187,0.003652583877,-0.00476224673,-0.05870255613,-0.003883980624,0.01346953676,-0.001950342066,0.04841532645,0,0.005529815191,-0.05904474726,0.01637719665,0.01360035436,0.0005354107299,0.006548814551,0.03712972311,0.006548814551,0.1142813781,0.1233217881,0.001402618236,0.002362204716,4.35100076e-08
0.31,-0.1769307491,-0.02181610485,-0.001152424247,-0.01576730447,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.54961544,1.550390077,-1.414752863,1.868689727,0.2253134362,-0.1469684744,0.04255851272,-1.547463063,1.6493361,1.248098185,1.672173924,0.05066526271,0.09672745949,-0.6340212648,-0.04596811458,0.003534205841,-0.0047205481,-0.05866322168,-0.003748712019,0.01331312461,-0.002042502721,0.04848149766,-2.220446049e-14,0.005430486198,-0.0591821617,0.0166178833,0.01377551769,0.0003591069259,0.006559881915,0.03713056218,0.006559881915,0.1142871961,0.1233246971,0.001399709252,0.002362204716,4.35100076e-08
0.32,-0.176943653,-0.0219738559,-0.001428810009,-0.01578293241,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.549155759,1.550425419,-1.414800069,1.868103095,0.225275949,-0.1468353432,0.04253808769,-1.546978248,1.6493361,1.24815249,1.671582102,0.05083144155,0.09686521467,-0.6340176738,-0.0460818283,0.003414729984,-0.004678341902,-0.05862353605,-0.003612098289,0.01315529804,-0.002135555878,0.04854834408,4.440892099e-14,0.005330140885,-0.05932093925,0.0168611211,0.01395244369,0.0001811301491,0.00657055969,0.0371314005,0.00657055969,0.1142945895,0.1233283938,0.001396012561,0.002362204716,4.351000782e-08
0.33,-0.1769593338,-0.02213176398,-0.001707763214,-0.01579870553,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.54869494,1.550459566,-1.414846852,1.867516859,0.2252398281,-0.1467037902,0.04251673213,-1.546492764,1.6493361,1.248205792,1.670988893,0.05100005276,0.09700473911,-0.6340158625,-0.04619643393,0.003294302188,-0.004635677369,-0.05858354796,-0.003474304514,0.01299625044,-0.002229388639,0.04861578526,-2.220446049e-14,0.005228899964,-0.05946091216,0.01710661912,0.01413091897,1.696988161e-06,0.006580844298,0.03713223802,0.006580844298,0.1143035739,0.123332886,0.001391520327,0.002362204716,4.351000737e-08
0.34,-0.1769778157,-0.02228983043,-0.001988950512,-0.01581460497,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.548232976,1.550492509,-1.414893209,1.866931024,0.225205085,-0.1465738277,0.04249443825,-1.546006606,1.6493361,1.248258081,1.670394284,0.05117111895,0.0971460483,-0.6340158455,-0.04631179431,0.003173066293,-0.00459260326,-0.05854330542,-0.003335493629,0.01283617243,-0.002323889614,0.04868374175,0,0.005126882626,-0.05960191485,0.01735408996,0.01431073286,-0.0001789789277,0.006590732641,0.0371330747,0.006590732641,0.1143141633,0.1233381807,0.001386225672,0.002362204716,4.35100076e-08
0.35,-0.1769991192,-0.02244805644,-0.002272042907,-0.01583061213,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.547769858,1.55052424,-1.414939135,1.866345591,0.2251717301,-0.146445466,0.04247119935,-1.545519769,1.6493361,1.248309349,1.669798265,0.05134465985,0.09728915563,-0.6340176353,-0.04639681313,0.003044565831,-0.004522847182,-0.0587369862,-0.003142995036,0.01292858807,-0.002356750587,0.04875496263,0,0.004930381057,-0.06004556404,0.0175692881,0.01477793657,-0.0003172549905,0.006600222093,0.0371339105,0.006600222093,0.1143263693,0.1233442837,0.001380122668,0.002362204716,4.35100076e-08
0.36,-0.1770232618,-0.02260644298,-0.00255671576,-0.01584670866,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.54730589,1.550554685,-1.414984363,1.865758221,0.2251403001,-0.1463161801,0.04244763185,-1.545032219,1.6493361,1.248358653,1.669197809,0.05152035273,0.09743693499,-0.6340208078,-0.04649812368,0.002918907198,-0.00446621603,-0.0588109754,-0.002976765736,0.01289101041,-0.002421804852,0.04882510741,0,0.004781222161,-0.0603358705,0.01780324023,0.01509993323,-0.0004785123323,0.006609280927,0.03713473458,0.006609280927,0.114340202,0.1233208251,0.001555717433,0.002362204716,4.35100076e-08
0.37,-0.1770502577,-0.02276499085,-0.002842648787,-0.01586287645,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.546840909,1.550583875,-1.415029026,1.865170111,0.2251105325,-0.14618727,0.0424234138,-1.544543968,1.6493361,1.248406466,1.66859445,0.05169838513,0.09758793432,-0.6340255929,-0.04661489803,0.002796079659,-0.004422163648,-0.0587705934,-0.002835775292,0.01272932876,-0.002517551238,0.0488941584,0,0.004677416771,-0.06047946081,0.01805489984,0.01528296175,-0.0006615781742,0.006617922552,0.03713555252,0.006617922552,0.1143556695,0.1232824954,0.001819016048,0.002362204716,4.35100076e-08
0.38,-0.1770801179,-0.02292370068,-0.003129526059,-0.01587909762,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.54637476,1.550611835,-1.415073247,1.864582405,0.2250821747,-0.1460599767,0.04239823828,-1.544055027,1.6493361,1.24845324,1.667989656,0.05187893413,0.09774076394,-0.6340322087,-0.04673189809,0.002672999006,-0.004377892254,-0.05873014105,-0.002694397247,0.01256735068,-0.002613533509,0.04896341865,0,0.004573293908,-0.06062344324,0.01830741906,0.01546651477,-0.0008450587965,0.006626160146,0.03713636963,0.006626160146,0.1143727781,0.1232438191,0.002080650793,0.002362204716,4.35100076e-08
0.39,-0.1771128503,-0.02308257292,-0.003417036005,-0.01589535457,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.545907441,1.550638565,-1.415117026,1.863995104,0.2250552307,-0.1459343032,0.04237210295,-1.543565393,1.6493361,1.248498973,1.667383421,0.05206200832,0.09789542909,-0.6340406593,-0.04684899661,0.002549798921,-0.004333448271,-0.05868966245,-0.002552783897,0.01240525257,-0.002709647917,0.04903281379,0,0.004468965319,-0.06076766264,0.01856052803,0.01565039483,-0.001028755401,0.006633992902,0.03713718592,0.006633992902,0.1143915324,0.1232046397,0.002340461702,0.002362204716,4.35100076e-08
0.4,-0.1771484597,-0.02324160784,-0.003704871408,-0.01591162992,-0.02708330165,0.9996331801,0.002637792114,0.999996521,0,0,1.545438951,1.550664063,-1.415160361,1.863408207,0.2250297029,-0.1458102507,0.04234500647,-1.543075064,1.6493361,1.248543662,1.666775745,0.0522476136,0.09805193304,-0.6340509469,-0.04696606825,0.002426611059,-0.004288877636,-0.058649201,-0.002411085396,0.01224320809,-0.00280579222,0.04910227048,0,0.004364541236,-0.06091196608,0.0188139604,0.01583440724,-0.001212472141,0.006641420451,0.03713800143,0.006641420451,0.1144119351,0.1231647996,0.002598288761,0.002362204716,4.35100076e-08
