# L_phi_L=1.049696303,L_phi_R=0.3137235915
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,-0.8544041859,-0.1202324812,0.06587032546,0.02747817076,-0.07492970727,0.9971888181,0.01999866669,0.9998000067,0,0,1.105960523,1.558819835,-1.458310464,1.62045223,0.8168264187,-0.1693825206,-0.450653039,-1.083058714,1.649336143,0.8566526924,1.042569357,0.8839513193,0.76790565,-0.8784543318,0.09176942391,0.01348925985,-0.02539683962,0.1232503883,-0.02650216519,-0.03119587259,-0.009401593622,-0.1370366149,0,0.1191604581,0.1780382873,-0.2268185448,-0.1350029408,-0.04571201766,0.007736186105,0.03823325396,0.007736186105,0.105,0.335,0.005,0,0
0.11,-0.8537457602,-0.1199575198,0.06581404419,0.02751462474,-0.07492970727,0.9971888181,0.01999866669,0.9998000067,0,0,1.106878217,1.558954728,-1.458564433,1.621684734,0.8165613971,-0.1696944793,-0.450747055,-1.08442908,1.649336143,0.857844297,1.04434974,0.8816831338,0.7665556206,-0.878911452,0.0918337718,0.01351503429,-0.02534516364,0.1233322476,-0.02645826657,-0.03120700153,-0.009417438483,-0.1368967777,0,0.118440259,0.1779370436,-0.2258155656,-0.1347544809,-0.04534191331,0.007738076711,0.03823531232,0.007738076711,0.105,0.33,0.005,0,0
0.12,-0.8530879203,-0.1196821788,0.06575318282,0.0275540453,-0.07492970727,0.9971888181,0.01999866669,0.9998000067,0,0.5,1.107796555,1.559089878,-1.458817884,1.622918056,0.8162968144,-0.1700065493,-0.4508412293,-1.085798048,1.649336143,0.8590286996,1.04612911,0.8794249782,0.7652080758,-0.8793648711,0.09190396012,0.01353883391,-0.02529083526,0.1234286193,-0.0264108851,-0.03122408579,-0.009439951089,-0.1367599909,0,0.1177043553,0.177852397,-0.2248154225,-0.134498428,-0.04499547581,0.007739971416,0.03823737146,0.007739971416,0.105,0.325,0.005,0,0
0.13,-0.8524307114,-0.1194064292,0.0656878729,0.02759634723,-0.07492970727,0.9971888181,0.02499739591,0.9996875163,0,0,1.108715595,1.559225267,-1.459070793,1.624152343,0.8160327055,-0.1703187902,-0.4509356289,-1.087165648,1.649336143,0.8602057431,1.047907634,0.8771768239,0.7638630916,-0.8798148259,0.09197981321,0.0135607143,-0.02523393052,0.123539044,-0.02636011501,-0.03124693557,-0.00946891163,-0.1366423968,0,0.1169992294,0.1777837496,-0.2238456583,-0.1342569646,-0.04464670884,0.007741870289,0.03823943143,0.007741870289,0.105,0.33,0.01,0,0
0.14,-0.8517741772,-0.1191302426,0.06561824497,0.02764144599,-0.07492970727,0.9971888181,0.02499739591,0.9996875163,0,0,1.109635393,1.559360874,-1.459323132,1.625387733,0.8157691044,-0.1706312595,-0.451030318,-1.088532072,1.649336143,0.8613757354,1.049685472,0.8749383674,0.7625205219,-0.880261293,0.09206115705,0.01358073061,-0.0251745249,0.1236630671,-0.02630605,-0.0312753628,-0.009504102716,-0.1365294672,0,0.1162844317,0.1777305123,-0.2228815818,-0.1340107658,-0.04431730818,0.007743773397,0.03824149249,0.007743773397,0.1,0.325,0.01,0,0
0.15,-0.8511183604,-0.1188535913,0.06554442855,0.02768925767,-0.07492970727,0.9971888181,0.02499739591,0.9996875163,0,0.5,1.110556004,1.559496681,-1.459574877,1.626624364,0.8155060439,-0.1709440131,-0.451125359,-1.089897367,1.649336143,0.8625385797,1.051462777,0.8727095515,0.7611804142,-0.880704466,0.09214781926,0.01359893753,-0.02511269331,0.1238002383,-0.02624878323,-0.03130918114,-0.009545309362,-0.1364331679,0,0.115594552,0.1776921057,-0.2219435408,-0.1337763364,-0.04398768783,0.007745680808,0.03824298733,0.007745680808,0.1,0.32,0.01,0,0
0.16,-0.8504633022,-0.1185764487,0.06546655219,0.02773969902,-0.07492970727,0.9971888181,0.0299955002,0.9995500337,0,0,1.111477483,1.55963267,-1.459826004,1.627862366,0.8152435561,-0.171257105,-0.4512208121,-1.091261698,1.649336143,0.8636945252,1.053239698,0.8704901161,0.7598426509,-0.8811443429,0.09223962912,0.01361538933,-0.0250485101,0.1239501121,-0.02618840728,-0.03134820597,-0.009592318983,-0.1363367242,0,0.1148828459,0.1776679592,-0.2210032033,-0.1335313363,-0.04368326773,0.007747592583,0.03824345382,0.007747592583,0.1,0.32,0.01,0,0
0.17,-0.8498090425,-0.1182987888,0.06538474339,0.02779268746,-0.07492970727,0.9971888181,0.0299955002,0.9995500337,0,0,1.112399879,1.559768824,-1.460076489,1.629101867,0.814981672,-0.171570587,-0.4513167353,-1.092625065,1.649336143,0.8648433537,1.055016378,0.8682800841,0.7585073375,-0.8815811756,0.09233641749,0.01363013982,-0.02498204902,0.1241122473,-0.02612501417,-0.03139225437,-0.009644921378,-0.1362632865,0,0.1142154665,0.1776575116,-0.2200997227,-0.1333073471,-0.04336680333,0.007749508784,0.03824392073,0.007749508784,0.1,0.32,0.01,0,0
0.18,-0.84915562,-0.1180205867,0.06529912865,0.02784814104,-0.07492970727,0.9971888181,0.0299955002,0.9995500337,0,0.5,1.113323243,1.559905126,-1.46032631,1.63034299,0.8147204218,-0.1718845096,-0.4514131845,-1.093987698,1.649336143,0.8659855084,1.056792953,0.8660790869,0.757174264,-0.8820148436,0.09243801691,0.01364324235,-0.02491338326,0.1242862074,-0.02605869537,-0.03144114516,-0.009702908722,-0.1361977665,0,0.1135504281,0.1776602101,-0.2192076314,-0.1330842986,-0.04306109783,0.007751429471,0.03824438812,0.007751429471,0.1,0.315,0.01,0,0
0.19,-0.8485030722,-0.117741818,0.06520983348,0.02790597847,-0.07492970727,0.9971888181,0.0349928546,0.9993875625,0,0,1.114247623,1.560041558,-1.460575443,1.631585852,0.8144598349,-0.172198921,-0.4515102136,-1.095349676,1.649336143,0.8671210127,1.058569555,0.8638870106,0.7558434211,-0.8824454546,0.09254426146,0.01365474984,-0.02484258545,0.1244715602,-0.02598954177,-0.03149469883,-0.009766075555,-0.136134568,0,0.1128726439,0.177675511,-0.2183176374,-0.1328549627,-0.04277421691,0.007753354698,0.03824485604,0.007753354698,0.1,0.315,0.01,0,0
0.2,-0.8478514352,-0.1174624594,0.06511698236,0.02796611913,-0.07492970727,0.9971888181,0.0349928546,0.9993875625,0,0,1.115173066,1.560178106,-1.460823869,1.632830567,0.8141999395,-0.172513868,-0.4516078743,-1.096711022,1.649336143,0.8682497391,1.06034631,0.8617038342,0.7545148714,-0.8828731968,0.09265498688,0.01366471477,-0.02476972761,0.1246678781,-0.02591764368,-0.03155273759,-0.00983421877,-0.136079114,0,0.1121981324,0.177702879,-0.217438974,-0.1326269704,-0.04249681665,0.007755284522,0.03824532448,0.007755284522,0.1,0.31,0.01,0,0
0.21,-0.847200744,-0.1171824883,0.06502069878,0.02802848304,-0.07492970727,0.9971888181,0.0349928546,0.9993875625,0,0,1.116099616,1.560314753,-1.461071567,1.634077246,0.813940763,-0.1728293954,-0.4517062165,-1.098071813,1.649336143,0.8693717204,1.062123339,0.8595294444,0.7531886017,-0.883298165,0.09277003045,0.01367318916,-0.02469488121,0.1248747377,-0.02584309086,-0.03161508536,-0.009907137605,-0.1360445908,0,0.1115647247,0.1777417875,-0.2165937314,-0.1324183793,-0.04220706478,0.007757218994,0.03824579346,0.007757218994,0.1,0.31,0.01,0,0
0.22,-0.8465510323,-0.1169018826,0.0649211052,0.02809299087,-0.07492970727,0.9971888181,0.0349928546,0.9993875625,0,0.5,1.117027316,1.560451485,-1.461318515,1.635325994,0.8136823321,-0.1731455462,-0.4518052879,-1.099432259,1.649336143,0.8704873677,1.063900757,0.8573635071,0.7518644179,-0.8837202356,0.09288923108,0.01368022459,-0.02461811714,0.1250917204,-0.02576597245,-0.03168156773,-0.009984633631,-0.1360092439,0,0.1109117579,0.1777917182,-0.2157455923,-0.1322001803,-0.04193874938,0.007759158164,0.03824626307,0.007759158164,0.1,0.305,0.01,0,0
0.23,-0.8459023325,-0.1166206216,0.06481832308,0.02815956394,-0.07492970727,0.9971888181,0.03998933419,0.9992001067,0,0,1.117956208,1.560588287,-1.461564697,1.636576911,0.8134246724,-0.1734623619,-0.4519051342,-1.100792351,1.649336143,0.8715964852,1.065678674,0.8552060512,0.7505424161,-0.8841396231,0.09301242923,0.01368587219,-0.0245395057,0.1253184118,-0.02568637706,-0.03175201202,-0.01006651074,-0.1359822881,0,0.1102658877,0.1778521613,-0.2149100779,-0.1319850864,-0.0416764562,0.00776110208,0.03824673329,0.00776110208,0.1,0.305,0.01,0,0
0.24,-0.845254676,-0.1163386847,0.06471247288,0.02822812425,-0.07492970727,0.9971888181,0.03998933419,0.9992001067,0,0,1.118886333,1.560725146,-1.461810092,1.637830095,0.8131678086,-0.173779882,-0.4520057994,-1.102152174,1.649336143,0.8726991441,1.067457195,0.8530569504,0.7492225653,-0.8845563877,0.09313946695,0.01369018267,-0.02445911662,0.1255544017,-0.02560439266,-0.03182624722,-0.01015257514,-0.1359648075,0,0.1096308187,0.177922615,-0.2140890673,-0.1317748446,-0.04141766003,0.007763050788,0.03824720415,0.007763050788,0.1,0.305,0.01,0,0
0.25,-0.8446080929,-0.1160560527,0.06460367404,0.02829859442,-0.07492970727,0.9971888181,0.03998933419,0.9992001067,0,0.5,1.119817727,1.560862047,-1.462054683,1.639085639,0.8129117647,-0.1740981445,-0.4521073251,-1.103511822,1.649336143,0.8737954523,1.069236422,0.8509160598,0.7479048168,-0.8849705643,0.09327018785,0.01369320627,-0.02437701905,0.1257992847,-0.02552010669,-0.03190410401,-0.01024263535,-0.1359556435,0,0.1090039357,0.1780025859,-0.2132807101,-0.1315681803,-0.04116343642,0.007765004333,0.03824767568,0.007765004333,0.1,0.3,0.01,0,0
0.26,-0.843962612,-0.1157727067,0.064492045,0.02837089774,-0.07492970727,0.9971888181,0.04498481404,0.9989876708,0,0,1.120750429,1.56099898,-1.462298453,1.640343632,0.8126565636,-0.1744171855,-0.4522097515,-1.104871379,1.649336143,0.8748854917,1.071016448,0.8487832527,0.746589135,-0.8853821986,0.09340443711,0.01369499281,-0.02429328156,0.1260526595,-0.02543360595,-0.03198541477,-0.01033650215,-0.1359586743,0,0.1083967696,0.1780915883,-0.2124914928,-0.1313705806,-0.04090675528,0.007766962756,0.03824814791,0.007766962756,0.1,0.3,0.01,0,0
0.27,-0.843318261,-0.1154886289,0.06437770318,0.02844495816,-0.07492970727,0.9971888181,0.04498481404,0.9989876708,0,0,1.121684474,1.561135929,-1.462541386,1.641604158,0.8124022276,-0.1747370397,-0.4523131165,-1.106230965,1.649336143,0.8759694594,1.072797363,0.8466583377,0.7452754292,-0.8857912662,0.09354206145,0.01369559165,-0.02420797214,0.1263141291,-0.0253449767,-0.03207001356,-0.01043398865,-0.1359546446,0,0.1077558915,0.1781891448,-0.211689719,-0.1311564762,-0.04067798208,0.007768926097,0.03824862089,0.007768926097,0.1,0.3,0.01,0,0
0.28,-0.8426750666,-0.115203802,0.064260765,0.02852070027,-0.07492970727,0.9971888181,0.04498481404,0.9989876708,0,0,1.122619894,1.561272885,-1.462783466,1.6428673,0.8121487778,-0.1750577398,-0.4524174564,-1.107590512,1.649336143,0.8770470183,1.074579255,0.8445414405,0.7439638645,-0.886198046,0.09368290918,0.01369505174,-0.02412115821,0.126583301,-0.02525430458,-0.03215773614,-0.01053491019,-0.1359626308,0,0.1071355351,0.1782947857,-0.210907049,-0.1309517656,-0.04044564307,0.007770894394,0.03824909459,0.007770894394,0.1,0.295,0.01,0,0
0.29,-0.842033054,-0.1149182095,0.06414134587,0.02859804932,-0.07492970727,0.9971888181,0.04498481404,0.9989876708,0,0.5,1.123556723,1.561409836,-1.463024677,1.644133133,0.8118962348,-0.1753793172,-0.4525228055,-1.108950138,1.649336143,0.8781183736,1.076362203,0.84243237,0.7426543468,-0.8866025024,0.09382683013,0.01369342157,-0.02403290658,0.1268597869,-0.02516167463,-0.03224841994,-0.0106390844,-0.1359833097,0,0.1065381872,0.178408049,-0.2101446251,-0.130757612,-0.04020783595,0.007772867684,0.03824956904,0.007772867684,0.1,0.29,0.01,0.005,0
0.3,-0.8413922475,-0.1146318359,0.06401956019,0.02867693121,-0.07492970727,0.9971888181,0.04997916927,0.9987502604,0,0,1.124494992,1.56154677,-1.463265006,1.645401731,0.811644618,-0.1757018014,-0.4526291963,-1.110309971,1.649336143,0.8791837555,1.078146283,0.8403309238,0.7413467707,-0.8870045808,0.0939736757,0.01369074921,-0.02394328353,0.127143203,-0.02506717132,-0.03234190407,-0.01074633115,-0.1360039199,0,0.1059286849,0.1785284806,-0.2093815744,-0.1305571743,-0.03998457677,0.007774846,0.03825004429,0.007774846,0.1,0.295,0.01,0,0
0.31,-0.8407526703,-0.114344666,0.06389552134,0.02875727249,-0.07492970727,0.9971888181,0.04997916927,0.9987502604,0,0,1.125434728,1.561683678,-1.463504439,1.646673163,0.8113939463,-0.1760252204,-0.4527366596,-1.11167001,1.649336143,0.8802430423,1.079931568,0.838237108,0.7400411989,-0.8874044266,0.09412329882,0.01368708229,-0.02385235471,0.1274331696,-0.02497087851,-0.03243802934,-0.01085647256,-0.1360309187,0,0.1053257633,0.178655634,-0.2086286442,-0.130359381,-0.03976471203,0.007776829375,0.03825052035,0.007776829375,0.1,0.29,0.01,0,0
0.32,-0.8401143442,-0.1140566858,0.06376934172,0.02883900039,-0.07492970727,0.9971888181,0.04997916927,0.9987502604,0,0.5,1.126375961,1.561820548,-1.463742963,1.647947494,0.8111442375,-0.1763496007,-0.4528452243,-1.11303032,1.649336143,0.8812963,1.081718124,0.8361508216,0.7387376051,-0.8878020737,0.09427555397,0.01368246801,-0.02376018522,0.1277293114,-0.02487287947,-0.03253663824,-0.01096933298,-0.1360668102,0,0.1047370335,0.17878907,-0.207890025,-0.1301678427,-0.03954344854,0.00777881784,0.03825099722,0.00777881784,0.1,0.285,0.01,0,0
0.33,-0.8394772902,-0.1137678816,0.06364113268,0.02892204275,-0.07492970727,0.9971888181,0.05497227503,0.9984878812,0,0,1.127318717,1.561957373,-1.463980564,1.649224787,0.8108955087,-0.1766749671,-0.4529549177,-1.114390988,1.649336143,0.8823436703,1.083506015,0.8340719214,0.7374359267,-0.8881975082,0.09443029717,0.01367695314,-0.02366683957,0.1280312574,-0.02477325687,-0.03263757493,-0.01108473898,-0.1361044507,0,0.1041431097,0.1789283571,-0.2071541655,-0.1299732586,-0.03933180396,0.007780811423,0.03825147495,0.007780811423,0.1,0.29,0.01,0,0
0.34,-0.838841528,-0.1134782408,0.06351100461,0.02900632809,-0.07492970727,0.9971888181,0.05497227503,0.9984878812,0,0,1.12826302,1.562094143,-1.464217233,1.6505051,0.8106477762,-0.1770013428,-0.4530657651,-1.115752032,1.649336143,0.8833851014,1.085295299,0.8320003797,0.7361361941,-0.8885908262,0.09458738597,0.01367058402,-0.02357238169,0.1283386408,-0.02467209279,-0.03274068526,-0.01120251935,-0.1361420182,0,0.1035395291,0.1790730711,-0.2064182753,-0.1297734628,-0.03913217738,0.007782810152,0.03825195355,0.007782810152,0.1,0.285,0.01,0,0
0.35,-0.8382070762,-0.1131877512,0.06337906684,0.02909178559,-0.07492970727,0.9971888181,0.05497227503,0.9984878812,0,0,1.129208894,1.562230848,-1.464452957,1.651788486,0.8104010552,-0.1773287497,-0.4531777903,-1.117113452,1.649336143,0.8844204967,1.087086029,0.8299361969,0.7348384595,-0.888982148,0.09474667947,0.01366340658,-0.02347687494,0.128651099,-0.02456946871,-0.03284581675,-0.01132250508,-0.1361968192,0,0.1029752285,0.1792227953,-0.205710591,-0.1295918312,-0.03891543269,0.007784814052,0.03825243299,0.007784814052,0.095,0.285,0.01,0,0
0.36,-0.8375739523,-0.1128964014,0.06324542773,0.02917834507,-0.07492970727,0.9971888181,0.05497227503,0.9984878812,0,0.5,1.13015636,1.562367483,-1.464687725,1.653074997,0.8101553605,-0.1776572079,-0.4532910153,-1.118475421,1.649336143,0.885450249,1.088878257,0.827879091,0.7335425412,-0.8893713023,0.09490803829,0.0136554663,-0.02338038207,0.1289682739,-0.0244654655,-0.03295281863,-0.01144452936,-0.1362403321,0,0.1023711488,0.17937712,-0.2049849481,-0.1293905179,-0.03872793505,0.007786823146,0.03825291336,0.007786823146,0.095,0.28,0.01,0.005,0
0.37,-0.8369421729,-0.1126041808,0.06311019462,0.029265937,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.131105441,1.562504037,-1.464921529,1.65436468,0.8099107059,-0.177986736,-0.4534054606,-1.119837824,1.649336143,0.8864739605,1.090672028,0.8258292416,0.732248636,-0.8897585816,0.09507132459,0.01364680827,-0.0232829653,0.1292898114,-0.02436016344,-0.03306154177,-0.01156842756,-0.1363029487,0,0.101812702,0.1795356428,-0.2042907313,-0.1292103468,-0.0385189011,0.007788837456,0.03825339461,0.007788837456,0.095,0.28,0.01,0,0
0.38,-0.8363117534,-0.1123110795,0.06297347383,0.02935449252,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.132056154,1.562640505,-1.465154359,1.655657578,0.8096671043,-0.1783173515,-0.4535211449,-1.121200853,1.649336143,0.8874920875,1.092467385,0.8237863342,0.7309565325,-0.8901437707,0.09523640205,0.01363747714,-0.02318468622,0.1296153618,-0.02425364222,-0.03317183874,-0.01169403723,-0.1363535629,0,0.1012137096,0.1796979685,-0.2035777779,-0.1290100625,-0.03833919542,0.007790857004,0.03825387681,0.007790857004,0.095,0.28,0.01,0,0
0.39,-0.8356827081,-0.112017088,0.06283537068,0.0294439434,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0.5,1.133008518,1.56277688,-1.465386206,1.656953732,0.8094245678,-0.1786490699,-0.4536380853,-1.122564389,1.649336143,0.8885042246,1.094264365,0.8217505565,0.7296664319,-0.8905271626,0.0954031359,0.01362751714,-0.02308560587,0.1299445794,-0.02414598091,-0.03328356378,-0.01182119808,-0.1364204822,0,0.1006536546,0.1798637088,-0.2028919259,-0.128827656,-0.03814129965,0.007792881807,0.03825435991,0.007792881807,0.095,0.275,0.01,0,0
0.4,-0.8350550502,-0.1117221978,0.06269598949,0.02953422209,-0.07492970727,0.9971888181,0.06495423883,0.9978882437,0,0,1.133962549,1.562913155,-1.465617062,1.658253178,0.809183108,-0.1789819055,-0.4537562972,-1.123928594,1.649336143,0.8895107611,1.096063002,0.8197216372,0.7283781553,-0.8909085756,0.09557139286,0.0136169721,-0.02298578471,0.130277123,-0.024037258,-0.03339657284,-0.01194975197,-0.1364842151,0,0.1000787899,0.1800324824,-0.2022018821,-0.1286373836,-0.03795697703,0.007794911882,0.03825484397,0.007794911882,0.095,0.28,0.01,0,0
0.41,-0.8344287922,-0.111426401,0.06255543355,0.02962526168,-0.07492970727,0.9971888181,0.06495423883,0.9978882437,0,0,1.134918263,1.563049325,-1.46584692,1.659555949,0.8089427354,-0.1793158712,-0.4538757948,-1.125293436,1.649336143,0.890511549,1.097863326,0.8176996184,0.7270917815,-0.8912881454,0.09574104122,0.01360588543,-0.0228852826,0.1306126555,-0.02392755137,-0.0335107235,-0.01207954293,-0.1365530509,0,0.09951276502,0.180203915,-0.2015211375,-0.1284505277,-0.03777187504,0.007796947246,0.03825532898,0.007796947246,0.095,0.275,0.01,0,0
0.42,-0.8338039451,-0.1111296903,0.06241380516,0.0297169959,-0.07492970727,0.9971888181,0.06495423883,0.9978882437,0,0,1.135875674,1.563185384,-1.466075772,1.660862075,0.8087034599,-0.1796509785,-0.4539965902,-1.126658966,1.649336143,0.8915066767,1.099665366,0.815684407,0.7258072762,-0.8916658641,0.09591195076,0.01359430012,-0.02278415885,0.1309508438,-0.02381693831,-0.03362587504,-0.01221041709,-0.1366263484,0,0.09895433586,0.1803776392,-0.2008487804,-0.1282664616,-0.03758647043,0.007798987911,0.03825581497,0.007798987911,0.095,0.27,0.015,0,0
0.43,-0.8331805193,-0.110832059,0.06227120561,0.02980935915,-0.07492970727,0.9971888181,0.06495423883,0.9978882437,0,0.5,1.136834793,1.563321327,-1.466303614,1.662171584,0.8084652905,-0.1799872372,-0.4541186944,-1.12802523,1.649336143,0.89249622,1.101469142,0.8136759192,0.7245246116,-0.8920417288,0.09608399281,0.01358225878,-0.02268247216,0.1312913594,-0.02370549549,-0.03374188843,-0.01234222275,-0.1366931046,0,0.09837349948,0.1805532942,-0.2001673938,-0.1280707973,-0.03741867427,0.007801033892,0.03825630193,0.007801033892,0.095,0.27,0.015,0,0
