# L_phi_L=0.3190365854,L_phi_R=0.2048780488
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,-0.6694883088,-0.02336710358,0.3416503015,-0.03835964892,-0.05497227503,0.9984878812,0.01999866669,0.9998000067,0,0,1.409994599,1.563526211,-1.475226818,2.007876244,0.7054960699,-0.2894670872,-0.4247288337,-1.468200979,1.649336143,1.031469439,1.535360161,0.4369537701,0.444052211,-0.9146825981,0.0427602528,0.155860002,-0.1453047693,-0.2260960053,-0.2240525833,0.1910465783,0.2225915987,0.03839635133,0,0.1753949229,-0.06545287617,-0.1864264965,-0.2371386846,0.1906127335,0.008332619006,0.03673780395,0.008332619006,0.085,0.14,0.015,0,0
0.11,-0.6660710652,-0.02375120852,0.341800358,-0.03846266259,-0.05497227503,0.9984878812,0.01999866669,0.9998000067,0,0.5,1.410422201,1.565084811,-1.476679865,2.005615284,0.703255544,-0.2875566214,-0.4225029177,-1.467817015,1.649336143,1.033223388,1.534705632,0.4350895051,0.4416808242,-0.9127764707,0.04165325984,0.1558439739,-0.1449373731,-0.2269832117,-0.2237749144,0.1913372402,0.2218370569,0.03912153576,0,0.1753130499,-0.06578743951,-0.1870139215,-0.2366649511,0.1907856369,0.008337653569,0.03673686245,0.008337653569,0.085,0.14,0.02,0,0
0.12,-0.6626522639,-0.02413638273,0.341961732,-0.0385734458,-0.05497227503,0.9984878812,0.02499739591,0.9996875163,0,0,1.410838734,1.566643251,-1.478129239,2.003345452,0.7010177949,-0.285643249,-0.4202845472,-1.4674258,1.649336143,1.034976518,1.534047758,0.4332193659,0.4393141747,-0.9108686144,0.04053237936,0.1558313176,-0.1445800103,-0.227902962,-0.2235075135,0.1916403326,0.2210958655,0.03985906936,0,0.1752569131,-0.06615038527,-0.1876066028,-0.2361978837,0.1909904016,0.008342804157,0.03673616262,0.008342804157,0.085,0.145,0.02,0,0
0.13,-0.6592317945,-0.0245227022,0.3421339288,-0.03869165885,-0.05497227503,0.9984878812,0.02499739591,0.9996875163,0,0,1.411244058,1.568201564,-1.479575039,2.001066422,0.6987827198,-0.2837268457,-0.4180735885,-1.467027209,1.649336143,1.036729088,1.533386254,0.4313432999,0.4369521958,-0.9089587104,0.03939804255,0.1558216654,-0.1442323497,-0.2288539247,-0.2232498302,0.1919552121,0.2203673356,0.04062759805,0,0.1751824624,-0.06654067802,-0.188183936,-0.2357189108,0.1911826208,0.008348070478,0.03673570498,0.008348070478,0.08,0.145,0.02,0,0
0.14,-0.6558095509,-0.02491023955,0.342316459,-0.03881696578,-0.05497227503,0.9984878812,0.02499739591,0.9996875163,0,0.5,1.411638038,1.569759781,-1.481017363,1.998777883,0.6965502214,-0.2818072936,-0.4158699152,-1.466620933,1.649336143,1.038480912,1.532720847,0.4294614605,0.4345950067,-0.9070468841,0.03825068786,0.1558146575,-0.1438940686,-0.2298347799,-0.2230013296,0.1922812468,0.2196507976,0.04141624888,0,0.1751116614,-0.06695729015,-0.1887570858,-0.2352372806,0.1913842636,0.008353452248,0.0367354918,0.008353452248,0.08,0.145,0.02,0,0
0.15,-0.6523854324,-0.02529906406,0.3425088387,-0.03894903438,-0.05497227503,0.9984878812,0.0299955002,0.9995500337,0,0,1.412020545,1.571317928,-1.482456303,1.996479535,0.6943202082,-0.2798844811,-0.4136734072,-1.466206771,1.649336143,1.040232029,1.532051274,0.4275738896,0.4322426339,-0.9051330415,0.03709076055,0.1558099417,-0.1435648527,-0.2308442201,-0.2227614921,0.1926178159,0.218945601,0.04222444948,0,0.1750435109,-0.067399202,-0.1893261721,-0.2347525435,0.1915942015,0.008358949192,0.03673552435,0.008358949192,0.08,0.15,0.025,0,0
0.16,-0.6489593429,-0.02568924168,0.3427105894,-0.03908753616,-0.05497227503,0.9984878812,0.0299955002,0.9995500337,0,0,1.412391453,1.572876027,-1.483891952,1.994171093,0.6920925932,-0.2779583029,-0.4114839512,-1.465784526,1.649336143,1.041982464,1.531377282,0.4256806279,0.4298951085,-0.9032170995,0.03591871238,0.1558071735,-0.1432443961,-0.2318809499,-0.2225298132,0.1929643103,0.2182511133,0.04303641574,0,0.1750117019,-0.06786540188,-0.189908467,-0.2342785062,0.1918460168,0.008364561042,0.03673580388,0.008364561042,0.075,0.15,0.025,0,0
0.17,-0.645531191,-0.02608083514,0.3429212381,-0.03923214638,-0.05497227503,0.9984878812,0.0299955002,0.9995500337,0,0.5,1.41275064,1.574434099,-1.485324396,1.991852283,0.6898672951,-0.2760286598,-0.40930144,-1.465354162,1.649336143,1.043732581,1.530698628,0.4237815433,0.4275523234,-0.9012986393,0.0347350012,0.1558060161,-0.1429324005,-0.2329436862,-0.222305803,0.1933201316,0.2175667206,0.04388592366,0,0.1749371666,-0.06835488626,-0.1904655272,-0.2337825527,0.1920604319,0.008370287536,0.0367363304,0.008370287536,0.075,0.145,0.025,0,0
0.18,-0.64210089,-0.0264739039,0.3431403171,-0.03938254404,-0.05497227503,0.9984878812,0.0349928546,0.9993875625,0,0,1.41309799,1.575992159,-1.48675372,1.989522847,0.6876442371,-0.2740954585,-0.4071257728,-1.464915303,1.649336143,1.045481953,1.530015079,0.421876888,0.4252144979,-0.899378035,0.03354009062,0.1558061401,-0.1426285754,-0.2340311581,-0.2220889858,0.1936846929,0.216891826,0.04473504743,0,0.1749040823,-0.06886665945,-0.1910395637,-0.2332992494,0.1923215515,0.008376128414,0.03673710671,0.008376128414,0.075,0.15,0.03,0,0
0.19,-0.6386683581,-0.02686850426,0.3433673643,-0.03953841188,-0.05497227503,0.9984878812,0.0349928546,0.9993875625,0,0,1.413433391,1.57755022,-1.488180006,1.987182535,0.6854233472,-0.2721586116,-0.4049568546,-1.464467952,1.649336143,1.047230993,1.529326413,0.4199664923,0.4228815054,-0.8974548195,0.03233444965,0.1558072241,-0.1423326378,-0.2351421071,-0.2218789,0.194057418,0.2162258502,0.04560842655,0,0.174853982,-0.06939973404,-0.1916021118,-0.2328045944,0.1925707797,0.008382083423,0.03673813257,0.008382083423,0.07,0.145,0.03,0,0
0.2,-0.6352335177,-0.02726468933,0.3436019231,-0.03969943636,-0.05497227503,0.9984878812,0.0349928546,0.9993875625,0,0.5,1.413756735,1.579108293,-1.489603332,1.984831114,0.6832045582,-0.2702180374,-0.4027945961,-1.464011868,1.649336143,1.048979533,1.528632415,0.4180504712,0.4205534595,-0.8955291117,0.03111855238,0.1558089541,-0.1420443118,-0.236275287,-0.2216750979,0.1944377415,0.2155682306,0.04649109678,0,0.1748189813,-0.06995313059,-0.192169731,-0.2323116445,0.1928400787,0.00838815231,0.0367394097,0.00838815231,0.07,0.145,0.03,0,0
0.21,-0.6317962961,-0.02766250914,0.3438435421,-0.0398653077,-0.05497227503,0.9984878812,0.03998933419,0.9992001067,0,0,1.414067921,1.580666382,-1.491023775,1.982468361,0.6809878072,-0.26827366,-0.4006389138,-1.463546957,1.649336143,1.050727723,1.527932884,0.4161287739,0.418230343,-0.8936007109,0.02989287761,0.1558110236,-0.1417633286,-0.237429464,-0.221477145,0.1948251088,0.214918421,0.04740022595,0,0.1747571804,-0.07052587786,-0.1927217775,-0.2318034861,0.1930875571,0.008394334826,0.03674093871,0.008394334826,0.07,0.15,0.035,0,0
0.22,-0.6283566248,-0.02806201062,0.3440917755,-0.04003571985,-0.05497227503,0.9984878812,0.03998933419,0.9992001067,0,0,1.414366849,1.582224492,-1.492441408,1.980094066,0.6787730358,-0.2663254089,-0.3984897296,-1.463072955,1.649336143,1.052475295,1.527227625,0.4142015561,0.4159123082,-0.8916698353,0.02865790857,0.1558131339,-0.141489426,-0.2386034167,-0.22128462,0.1952189761,0.2142758911,0.04829885366,0,0.1747521463,-0.07111701258,-0.1933011126,-0.2313136245,0.1933963426,0.008400630719,0.03674272143,0.008400630719,0.07,0.145,0.035,0,0
0.23,-0.62491444,-0.02846323766,0.344346183,-0.04021037049,-0.05497227503,0.9984878812,0.03998933419,0.9992001067,0,0.5,1.414653428,1.583782624,-1.493856303,1.977708032,0.6765601896,-0.2643732192,-0.3963469706,-1.462589966,1.649336143,1.054222816,1.526516455,0.412268545,0.4135991719,-0.8897358719,0.02741413257,0.1558149937,-0.1412223486,-0.2397959364,-0.2210971146,0.1956188097,0.2136401265,0.04923264454,0,0.1746956358,-0.07172557983,-0.1938532379,-0.2307986801,0.1936585245,0.00840703974,0.03674475714,0.00840703974,0.065,0.145,0.035,0,0
0.24,-0.621469682,-0.02886623116,0.3446063296,-0.04038896105,-0.05497227503,0.9984878812,0.04498481404,0.9989876708,0,0,1.41492757,1.585340774,-1.495268526,1.975310073,0.6743492184,-0.2624170311,-0.3942105694,-1.46209764,1.649336143,1.055969773,1.525799199,0.4103300126,0.4112911851,-0.8877992867,0.02616204071,0.1558163191,-0.1409618472,-0.2410058266,-0.220914233,0.1960240865,0.2130106278,0.05016624296,0,0.1746677639,-0.07235063256,-0.1944193802,-0.2302906563,0.1939537396,0.008413561637,0.03674704825,0.008413561637,0.065,0.145,0.04,0,0
0.25,-0.6180222957,-0.02927102903,0.3448717859,-0.04057119669,-0.05497227503,0.9984878812,0.04498481404,0.9989876708,0,0,1.41518919,1.586898937,-1.496678145,1.972900015,0.6721400761,-0.2604567902,-0.3920804631,-1.461595977,1.649336143,1.05771645,1.525075693,0.4083858188,0.4089882785,-0.8858597493,0.02490212758,0.1558168338,-0.1407076787,-0.2422319033,-0.2207355916,0.1964342937,0.2123869108,0.05111392167,0,0.1746331335,-0.07299123198,-0.1949819216,-0.2297754245,0.1942466528,0.008420196155,0.03674959478,0.008420196155,0.065,0.145,0.04,0,0
0.26,-0.61457223,-0.02967766627,0.3451421278,-0.04075678633,-0.05497227503,0.9984878812,0.04498481404,0.9989876708,0,0.5,1.415438211,1.588457105,-1.498085221,1.970477696,0.6699327202,-0.2584924473,-0.389956594,-1.461084838,1.649336143,1.059462782,1.524345781,0.4064359996,0.4066905243,-0.8839172827,0.02363489092,0.155816269,-0.1404596062,-0.2434729953,-0.2205608192,0.1968489284,0.2117685058,0.05206755473,0,0.1746087398,-0.07364644732,-0.1955500579,-0.2292596624,0.1945540242,0.008426943037,0.0367523977,0.008426943037,0.06,0.145,0.04,0,0
0.27,-0.6111194383,-0.03008617498,0.3454169368,-0.04094544259,-0.05497227503,0.9984878812,0.04997916927,0.9987502604,0,0,1.41567456,1.590015268,-1.499489818,1.968042966,0.667727112,-0.256523958,-0.3878389089,-1.460564163,1.649336143,1.061208869,1.523609316,0.404480499,0.4043979277,-0.8819717425,0.0223608314,0.1558143632,-0.1402173982,-0.2447279437,-0.2203895562,0.1972674978,0.2111549572,0.0530280022,0,0.1745905712,-0.07431535591,-0.1961221969,-0.22874172,0.194871732,0.008433802023,0.03675545748,0.008433802023,0.06,0.145,0.045,0,0
0.28,-0.6076638778,-0.0304965844,0.3456957997,-0.04113688186,-0.05497227503,0.9984878812,0.04997916927,0.9987502604,0,0,1.415898169,1.591573411,-1.500891992,1.965595686,0.6655232164,-0.254551283,-0.3857273594,-1.460033883,1.649336143,1.062954775,1.522866163,0.4025192771,0.4021105105,-0.8800230252,0.02108045225,0.1558108624,-0.139980829,-0.2459956021,-0.2202214546,0.1976895189,0.2105458234,0.05400762446,0,0.1745471106,-0.0749970432,-0.1966822279,-0.2282093747,0.1951684584,0.008440772845,0.03675877467,0.008440772845,0.06,0.145,0.045,0,0
0.29,-0.6042055101,-0.03090892096,0.3459783088,-0.04133082425,-0.05497227503,0.9984878812,0.04997916927,0.9987502604,0,0.5,1.416108973,1.59313152,-1.5022918,1.96313573,0.6633210019,-0.2525743878,-0.3836219011,-1.459493806,1.649336143,1.064700246,1.522116192,0.4005524548,0.3998284167,-0.8780713406,0.01979425905,0.1558055198,-0.1397496783,-0.2472748369,-0.2200561778,0.1981145184,0.2099406764,0.05498475702,0,0.1745277949,-0.07569060257,-0.1972563792,-0.2276818073,0.1954930525,0.008447855234,0.03676235042,0.008447855234,0.055,0.145,0.045,0.005,0
0.3,-0.6007443008,-0.03132320831,0.3462640618,-0.04152699362,-0.05497227503,0.9984878812,0.05497227503,0.9984878812,0,0,1.416306916,1.594689575,-1.503689297,1.960662982,0.6611204401,-0.2505932426,-0.3815224944,-1.458943959,1.649336143,1.066445524,1.521359286,0.398579891,0.3975515987,-0.8761164101,0.01850275943,0.1557980961,-0.1395237309,-0.2485645266,-0.2198934003,0.1985420326,0.2093391014,0.05597210364,0,0.174500372,-0.07639513554,-0.1978281455,-0.227146498,0.1958134617,0.00845504891,0.03676618475,0.00845504891,0.055,0.145,0.045,0,0
0.31,-0.5972802194,-0.03173946735,0.3465526621,-0.04172511757,-0.05497227503,0.9984878812,0.05497227503,0.9984878812,0,0.5,1.416491943,1.596247556,-1.505084534,1.958177337,0.6589215061,-0.2486078223,-0.3794291034,-1.458384238,1.649336143,1.068190528,1.520595335,0.3966016095,0.3952801337,-0.8741582755,0.01720646278,0.155788359,-0.1393027765,-0.2498635628,-0.2197328074,0.1989716072,0.2087406966,0.05696990976,0,0.1744620725,-0.07710975157,-0.1983963213,-0.2266024595,0.1961268701,0.00846235359,0.03677027832,0.00846235359,0.055,0.145,0.045,0,0
0.32,-0.5938132394,-0.03215771628,0.3468437181,-0.04192492742,-0.05497227503,0.9984878812,0.05996400648,0.9982005399,0,0,1.416664008,1.59780544,-1.506477562,1.955678701,0.656724178,-0.2466181062,-0.3773416964,-1.457814539,1.649336143,1.069935148,1.519824237,0.3946176463,0.3930141091,-0.8721970068,0.01590588002,0.1557760838,-0.1390866098,-0.2511708493,-0.219574095,0.1994027971,0.2081450727,0.05796005645,0,0.1744546447,-0.07783356808,-0.1989834906,-0.2260655395,0.1964743589,0.008469768981,0.03677463174,0.008469768981,0.055,0.145,0.045,0,0
0.33,-0.5903433381,-0.03257797064,0.347136844,-0.04212615825,-0.05497227503,0.9984878812,0.05996400648,0.9982005399,0,0,1.416823067,1.599363201,-1.507868428,1.953166992,0.6545284371,-0.2446240783,-0.3752602457,-1.457234938,1.649336143,1.071679695,1.519045902,0.3926278114,0.3907534537,-0.8702322632,0.01460152332,0.1557610528,-0.1388750302,-0.2524853025,-0.2194169695,0.1998351664,0.2075518528,0.05897159536,0,0.1744058283,-0.07856571058,-0.1995514149,-0.2255083509,0.1967845342,0.008477294783,0.03677924481,0.008477294783,0.05,0.145,0.045,0,0
0.34,-0.5868704969,-0.03300024331,0.3474316593,-0.04232854886,-0.05497227503,0.9984878812,0.05996400648,0.9982005399,0,0.5,1.416969082,1.600920811,-1.509257178,1.950642139,0.6523342674,-0.2426257266,-0.3731847271,-1.456645222,1.649336143,1.073423753,1.518260245,0.3906322973,0.3884983702,-0.8682644178,0.01329390586,0.1557430555,-0.1386678415,-0.2538058514,-0.2192611475,0.2002682884,0.2069606719,0.0599728247,0,0.1743904871,-0.07930531233,-0.2001404522,-0.2249591853,0.1971310956,0.008484930688,0.03678411854,0.008484930688,0.05,0.145,0.055,0,0
0.35,-0.5833947006,-0.03342454462,0.3477277891,-0.0425318418,-0.05497227503,0.9984878812,0.06495423883,0.9978882437,0,0,1.417102021,1.602478242,-1.510643857,1.948104081,0.6501416559,-0.2406230437,-0.3711151204,-1.456045494,1.649336143,1.075167658,1.517467191,0.3886308928,0.3862487783,-0.8662931069,0.01198354156,0.1557218885,-0.1384648518,-0.2551314375,-0.2191063555,0.2007017449,0.2063711769,0.06098915409,0,0.1743448149,-0.08005151468,-0.2007165974,-0.2243940808,0.1974510806,0.008492676377,0.03678925261,0.008492676377,0.05,0.145,0.055,0,0
0.36,-0.5799159379,-0.03385088231,0.3480248636,-0.04273578336,-0.05497227503,0.9984878812,0.06495423883,0.9978882437,0,0,1.417221857,1.604035461,-1.512028505,1.945552767,0.6479505924,-0.2386160263,-0.3690514086,-1.455435602,1.649336143,1.076911106,1.516666676,0.3866237268,0.3840048375,-0.8643185961,0.01067094484,0.1556973555,-0.1382658733,-0.2564610148,-0.2189523298,0.2011351266,0.205783026,0.06199188869,0,0.1743371137,-0.0808034667,-0.2013170827,-0.2238384977,0.1978115665,0.008500531521,0.03679064401,0.008500531521,0.045,0.145,0.055,0,0
0.37,-0.5764342014,-0.03427926162,0.3483225188,-0.04294012356,-0.05497227503,0.9984878812,0.06495423883,0.9978882437,0,0.5,1.417328566,1.605592434,-1.513411164,1.942988156,0.6457610691,-0.236604675,-0.3669935784,-1.454815684,1.649336143,1.078654477,1.515858642,0.384610556,0.3817664525,-0.8623404804,0.009356630417,0.1556692672,-0.1380707224,-0.2577935498,-0.2187988161,0.2015680327,0.2051958886,0.06301632069,0,0.1742787211,-0.08156032554,-0.2018939954,-0.2232595945,0.1981252991,0.008508495782,0.03678979924,0.008508495782,0.045,0.145,0.06,0,0
0.38,-0.5729494868,-0.03470968529,0.3486203961,-0.04314461616,-0.05497227503,0.9984878812,0.06994284734,0.9975510003,0,0,1.417422132,1.607149127,-1.514791871,1.940410221,0.6435730809,-0.2345889947,-0.3649416195,-1.45418552,1.649336143,1.080397264,1.515043038,0.382591616,0.3795338566,-0.8603592274,0.008041113007,0.1556374415,-0.1378792192,-0.2591280217,-0.2186455696,0.202000071,0.2046094449,0.06402473438,0,0.1742606489,-0.08232125596,-0.2024971718,-0.2226909976,0.1984815668,0.008516568811,0.03678919785,0.008516568811,0.045,0.145,0.06,0,0
0.39,-0.5694617939,-0.03514215364,0.348918142,-0.04334901867,-0.05497227503,0.9984878812,0.06994284734,0.9975510003,0,0,1.417502543,1.608705501,-1.516170663,1.937818941,0.6413866252,-0.232568994,-0.362895525,-1.453545273,1.649336143,1.082139871,1.514219826,0.3805666443,0.3773069466,-0.8583744117,0.00672490714,0.155601703,-0.1376911877,-0.260463422,-0.2184923546,0.2024308573,0.2040233859,0.06504038165,0,0.1742236495,-0.08308543075,-0.2030945184,-0.2221108921,0.198822076,0.008524750247,0.0367888397,0.008524750247,0.04,0.145,0.06,0,0
0.4,-0.5659711256,-0.03557666457,0.349215409,-0.04355309231,-0.05497227503,0.9984878812,0.06994284734,0.9975510003,0,0.5,1.417569793,1.610261518,-1.517547575,1.935214306,0.6392017017,-0.2305446854,-0.3608552912,-1.452894869,1.649336143,1.083882107,1.513388972,0.3785356991,0.3750858377,-0.856386191,0.005408526918,0.1555618834,-0.1375064552,-0.2617987546,-0.2183389443,0.2028600157,0.2034374128,0.06605531326,0,0.1741854738,-0.0838520304,-0.2036959417,-0.2215258462,0.1991641457,0.008533039718,0.03678872526,0.008533039718,0.04,0.145,0.065,0,0
0.41,-0.5624774884,-0.0360132136,0.3495118545,-0.04375660207,-0.05497227503,0.9984878812,0.07492970727,0.9971888181,0,0,1.417623878,1.611817137,-1.51892264,1.932596319,0.6370183122,-0.2285160852,-0.3588209171,-1.452234316,1.649336143,1.085623962,1.512550451,0.3764987397,0.3728705792,-0.8543945495,0.004092485788,0.1555178211,-0.1373248524,-0.2631330361,-0.2181851205,0.2032871781,0.2028512369,0.06707141068,0,0.1741395303,-0.08462024323,-0.2042979837,-0.2209335212,0.199501216,0.008541436839,0.03678885486,0.008541436839,0.04,0.145,0.065,0,0
0.42,-0.5589808924,-0.03645179396,0.3498071418,-0.04395931666,-0.05497227503,0.9984878812,0.07492970727,0.9971888181,0,0,1.417664803,1.613372315,-1.520295888,1.929964989,0.634836461,-0.2264832134,-0.3567924047,-1.451563602,1.649336143,1.087365357,1.511704249,0.3744557599,0.370661244,-0.8523995374,0.00277729633,0.1554693614,-0.1371462136,-0.2644652954,-0.2180306738,0.2037119844,0.2022645794,0.06808065827,0,0.1741041344,-0.08538926533,-0.2049110379,-0.2203405174,0.1998510825,0.008549941214,0.03678922881,0.008549941214,0.04,0.145,0.065,0,0
0.43,-0.5554813506,-0.03689239653,0.3501009393,-0.04416100854,-0.05497227503,0.9984878812,0.07492970727,0.9971888181,0,0.5,1.417692576,1.614927009,-1.52166735,1.927320336,0.6326561543,-0.2244460936,-0.3547697589,-1.450882795,1.649336143,1.089106399,1.510850356,0.3724066495,0.3684578389,-0.8504010265,0.001463470038,0.1554163564,-0.136970376,-0.265794574,-0.2178754029,0.2041340821,0.2016771711,0.06909689627,0,0.1740425413,-0.0861583006,-0.2055147519,-0.2197337607,0.2001777301,0.008558552432,0.03678984739,0.008558552432,0.035,0.14,0.07,0.005,0
0.44,-0.5519788796,-0.03733500997,0.350392921,-0.04436145389,-0.05497227503,0.9984878812,0.07991469397,0.9968017063,0,0,1.41770721,1.616481173,-1.523037054,1.92466239,0.6304774002,-0.2224047528,-0.3527529872,-1.450191826,1.649336143,1.090846824,1.509988773,0.370351502,0.3662605012,-0.8483992492,0.0001515171107,0.1553586649,-0.1367971798,-0.2671199255,-0.2177191149,0.2045531263,0.2010887521,0.07009660394,0,0.1740124932,-0.08692656059,-0.2061416677,-0.2191337976,0.2005374217,0.008567270073,0.03679071098,0.008567270073,0.035,0.145,0.07,0,0
