# L_phi_L=0.2455953408,L_phi_R=2.681669543
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.6854149214,-0.06413049381,0.00764820635,0.0080990156,0,1,0.07492970727,0.9971888181,0,0,1.428017349,1.649336143,-1.162252788,1.358518028,-0.4697954894,0.4840916987,0.4573458961,-1.35161821,1.562043203,1.38843212,1.741064635,-0.6143997569,-0.1959911232,-0.07580702685,0.02503254763,-0.0002192893073,0.004331434115,0.03192826226,0.005852875197,-0.002823831966,0.008317655876,-0.02142101917,0.001803474926,0.002120530213,0.03614536356,-0.01464183785,-0.009614359031,0.01557586875,0.008804846975,0.01209180219,0.008804846975,0,0.02,0.135,0.095,0
0.01,0.6854914922,-0.06404949689,0.007674762054,0.008101041556,0,1,0.07492970727,0.9971888181,0,0,1.428267674,1.64933395,-1.162209473,1.35883731,-0.4697369607,0.4840634604,0.4574290727,-1.35183242,1.562061238,1.388453325,1.741426089,-0.6145461753,-0.1960872668,-0.07565126817,0.0250461428,-0.0002492750794,0.004316239689,0.03190780049,0.005837733246,-0.00279127276,0.008292207805,-0.02142114215,0.00180260658,0.002121396011,0.03616794909,-0.01469312792,-0.009618929361,0.01562236058,0.008805363947,0.01209748216,0.008805363947,0,0.02,0.135,0.095,2.192893073e-06
0.02,0.685568591,-0.06396845968,0.007753611578,0.00810705705,0,1,0.07492970727,0.9971888181,0,0,1.428518136,1.649331457,-1.162166311,1.359156388,-0.4696785833,0.4840355477,0.4575119947,-1.352046631,1.562079264,1.388474539,1.741787768,-0.6146931066,-0.1961834561,-0.07549504456,0.02506771839,-0.0002026471989,0.004315235673,0.031888952,0.005789859035,-0.002728088763,0.008279137113,-0.02142406141,0.001806063732,0.002131829488,0.03621901829,-0.01480054384,-0.009630292254,0.01572088427,0.008805878985,0.01210316154,0.008805878985,0,0.02,0.135,0.095,4.685643867e-06
0.03,0.6856467347,-0.06388734276,0.007883534927,0.008116969008,0,1,0.07492970727,0.9971888181,0,0,1.428768813,1.649329431,-1.162123159,1.359475278,-0.4696206848,0.4840082668,0.4575947861,-1.352260872,1.562097325,1.388495858,1.742149958,-0.614841112,-0.196279759,-0.07533783572,0.02510076695,-0.0001341999334,0.004312913254,0.03186623281,0.005718783915,-0.00263768005,0.00826202905,-0.02142921803,0.001811163484,0.002148979001,0.03629788707,-0.0149601269,-0.009649992621,0.01586772524,0.008806398004,0.01210885607,0.008806398004,0,0.02,0.135,0.095,6.712115856e-06
0.04,0.6857264279,-0.06380610762,0.008063320625,0.008130685005,0,1,0.07492970727,0.9971888181,0,0,1.429019821,1.649328089,-1.162080029,1.35979394,-0.4695634969,0.48398189,0.4576774064,-1.352475164,1.562115436,1.388517347,1.742512937,-0.6149907133,-0.1963762589,-0.07517915846,0.02514501423,-4.445611663e-05,0.004309319875,0.03183972967,0.005625064284,-0.002520683659,0.008240984472,-0.02143653831,0.001817850796,0.002172650499,0.03640387634,-0.01517060863,-0.009677809478,0.01606173111,0.008806922886,0.01211457234,0.008806922886,0,0.02,0.135,0.095,8.05411519e-06
0.05,0.6858081633,-0.06372471668,0.008291765716,0.008148113266,0,1,0.07492970727,0.9971888181,0,0,1.429271271,1.649327644,-1.162036936,1.360112338,-0.4695072463,0.4839566832,0.4577598162,-1.35268953,1.562133615,1.388539074,1.742876976,-0.6151424194,-0.196473037,-0.07501854115,0.02520018795,6.607044551e-05,0.004304511979,0.03180952288,0.005509260757,-0.002377729943,0.00821610022,-0.02144595281,0.001826090926,0.00220267137,0.03653631194,-0.01543074983,-0.009713509918,0.01630177671,0.008807455466,0.01212031673,0.008807455466,0,0.02,0.135,0.095,8.498676356e-06
0.06,0.6858924214,-0.06364313328,0.008567675758,0.008169162667,0,1,0.07492970727,0.9971888181,0,0,1.429523273,1.649328305,-1.161993891,1.360430433,-0.4694521537,0.4839329059,0.4578419772,-1.352903989,1.562151876,1.388561101,1.743242339,-0.6152967269,-0.1965701721,-0.07485552339,0.02526601753,0.0001968695032,0.004298545237,0.03177569247,0.005371929393,-0.002209445383,0.008187471907,-0.0214573926,0.001835849554,0.002238870255,0.03669452459,-0.01573932024,-0.009756862301,0.01658674478,0.008807997536,0.01212609547,0.008807997536,0,0.02,0.135,0.095,7.837971901e-06
0.07,0.685979671,-0.06356132166,0.008889864833,0.008193742733,0,1,0.07492970727,0.9971888181,0,0,1.429775933,1.649330274,-1.161950906,1.36074819,-0.4693984344,0.4839108114,0.457923852,-1.353118563,1.562170234,1.388583489,1.743609284,-0.6154541201,-0.1966677408,-0.07468965594,0.02534223412,0.000347434365,0.004291474598,0.03173831825,0.005213621636,-0.002016452611,0.008155193844,-0.02147078918,0.001847092649,0.002281076814,0.03687784988,-0.01609509841,-0.009807636166,0.0169155259,0.008808550845,0.01213191467,0.008808550845,0,0.02,0.135,0.095,5.869276869e-06
0.08,0.6860703691,-0.06347924696,0.009257155538,0.008221763638,0,1,0.07492970727,0.9971888181,0,0,1.430029355,1.649333748,-1.161907991,1.361065573,-0.4693462982,0.4838906469,0.4580054039,-1.353333271,1.562188705,1.3886063,1.743978063,-0.6156150711,-0.1967658171,-0.07452050068,0.02533403921,0.0002394933219,0.004602465935,0.03169181625,0.004864400962,-0.001673757808,0.008388413742,-0.02148841262,0.001872479514,0.002341916858,0.03708562816,-0.01650978992,-0.009857046751,0.01729934802,0.008809117099,0.01213778029,0.008809117099,0,0.02,0.135,0.095,2.394933219e-06
0.09,0.6861649606,-0.06339687522,0.009668378988,0.008253136209,0,1,0.07492970727,0.9971888181,0,0,1.430282695,1.649336143,-1.161861966,1.361382491,-0.4692976541,0.4838739093,0.458089288,-1.353548155,1.56220743,1.388629719,1.744348919,-0.615780169,-0.1968643876,-0.0743475072,0.02522003457,0,0.005310208449,0.0316532219,0.004280765991,-0.001161606789,0.008964972215,-0.0215032515,0.001874285631,0.002383223155,0.03731720458,-0.01694382697,-0.009930267862,0.01770050455,0.008809675108,0.01214374131,0.008809675108,0,0.02,0.135,0.095,0
0.1,0.6862638792,-0.06331417336,0.01012237482,0.008287771919,0,1,0.07492970727,0.9971888181,0,0,1.430534896,1.649336143,-1.161808864,1.361699023,-0.4692548465,0.4838622932,0.4581789378,-1.353763188,1.562226173,1.388653552,1.744722091,-0.6159496072,-0.1969636903,-0.07417050215,0.02523010862,0,0.005624538127,0.03160568859,0.003889220694,-0.0007736208646,0.009200027114,-0.02152210282,0.001889738677,0.002442396946,0.037571929,-0.0174339442,-0.01000196122,0.01815410596,0.00881021275,0.01214971843,0.00881021275,0,0.02,0.135,0.095,0
0.11,0.6863675468,-0.0632311092,0.01061799118,0.008325582893,0,1,0.07492970727,0.9971888181,0,0,1.430787197,1.649336143,-1.161752619,1.36201508,-0.4692159543,0.483854557,0.458270938,-1.353978409,1.56224507,1.388677976,1.745097811,-0.6161239467,-0.1970637099,-0.07398896109,0.02525136936,0,0.005931239998,0.03155492846,0.003482637456,-0.000365870737,0.009426304715,-0.02154265322,0.001906615475,0.002506978766,0.03784915598,-0.01796654471,-0.01008011424,0.018647232,0.008810750633,0.0121557589,0.008810750633,0,0.02,0.135,0.095,0
0.12,0.686476374,-0.06314765141,0.01115408475,0.008366481906,0,1,0.07492970727,0.9971888181,0,0,1.431039711,1.649336143,-1.161693306,1.362330629,-0.4691811279,0.4838508983,0.4583652011,-1.354193835,1.562264136,1.388703045,1.745476302,-0.6163036121,-0.197164511,-0.07380248877,0.02526973446,0,0.006277300008,0.03150102015,0.003036398152,7.904867829e-05,0.009684012686,-0.02156482208,0.001924810814,0.002576729073,0.03814824478,-0.01854037684,-0.01016454931,0.01917874222,0.008811288994,0.01216186838,0.008811288994,0,0.02,0.135,0.095,0
0.13,0.6865907597,-0.06306376955,0.01172952071,0.008410382382,0,1,0.07492970727,0.9971888181,0,0,1.431292408,1.649336143,-1.161630533,1.36264564,-0.4691507639,0.4838516888,0.4584620412,-1.354409483,1.562283384,1.388728813,1.745857785,-0.6164890159,-0.1972661565,-0.07361070135,0.02528946656,0,0.006647343685,0.03144404217,0.002559321563,0.0005546394871,0.009960088097,-0.02158854225,0.001944292227,0.002651482001,0.03846855929,-0.01915427134,-0.01025504045,0.01974757455,0.008811827772,0.01216805217,0.008811827772,0,0.02,0.135,0.095,0
0.14,0.6867110918,-0.06297943404,0.01234317277,0.008457198396,0,1,0.07492970727,0.9971888181,0,0,1.431545303,1.649336143,-1.16156406,1.36296008,-0.4691251707,0.4838572352,0.4585616421,-1.354625369,1.562302827,1.388755327,1.74624247,-0.6166805586,-0.1973687069,-0.07341322561,0.02531584737,0,0.007022577105,0.03138407283,0.002062040123,0.001053089311,0.01023852046,-0.02161374675,0.00196502804,0.002731072801,0.03880946807,-0.01980706821,-0.01035136177,0.02035267536,0.008812366996,0.01217431542,0.008812366996,0,0.02,0.135,0.095,0
0.15,0.6868377468,-0.06289461615,0.01299392316,0.008506844671,0,1,0.07492970727,0.9971888181,0,0,1.431798461,1.649336143,-1.161493834,1.363273921,-0.4691045503,0.4838677661,0.4586640273,-1.354841506,1.562322478,1.388782638,1.746630565,-0.6168786293,-0.1974722205,-0.07320969885,0.02533329121,0,0.007455006274,0.03132119015,0.001517269995,0.001593764191,0.01056386268,-0.02164036873,0.001986986955,0.00281533738,0.03917034428,-0.02049761617,-0.01045328766,0.0209929991,0.008812906808,0.01218066317,0.008812906808,0,0.02,0.135,0.095,0
0.16,0.6869710902,-0.062809288,0.01368066262,0.008559236581,0,1,0.07492970727,0.9971888181,0,0,1.432051794,1.649336143,-1.161419284,1.363587133,-0.4690893776,0.4838837037,0.4587696659,-1.35505791,1.562342347,1.388810792,1.747022268,-0.6170836055,-0.1975767534,-0.07299976886,0.02535716531,0,0.007891618295,0.03125547205,0.0009539624416,0.002155730579,0.01089083414,-0.02167067035,0.002022795546,0.002916837939,0.03955056571,-0.02123762232,-0.01055204367,0.02167979139,0.008813447017,0.01218710031,0.008813447017,0,0.02,0.135,0.095,0
0.17,0.6871114763,-0.06272342255,0.01440229042,0.008614290151,0,1,0.07492970727,0.9971888181,0,0,1.432305366,1.649336143,-1.161340368,1.363899687,-0.469079838,0.483905261,0.4588785743,-1.355274617,1.562362575,1.38883996,1.747417774,-0.6172959817,-0.1976822738,-0.07278297095,0.02538768816,0,0.008330843284,0.03118699621,0.0003735005699,0.00273779422,0.01121813345,-0.021697686,0.002034931068,0.002997713032,0.03994951476,-0.02198788728,-0.01067272506,0.02237563787,0.008813987761,0.01219367467,0.008813987761,0,0.02,0.135,0.095,0
0.18,0.6872592486,-0.0626369936,0.01515771434,0.008671922055,0,1,0.07492970727,0.9971888181,0,0,1.432559242,1.649336143,-1.16125706,1.364211557,-0.469076103,0.483932639,0.4589907556,-1.355491594,1.562382925,1.388869937,1.747817269,-0.6175158606,-0.1977890011,-0.07255921457,0.02540876345,0,0.008826354135,0.03111583999,-0.0002522752334,0.003359993214,0.01159177749,-0.02172815282,0.002060336786,0.003094981721,0.0403665784,-0.02278482913,-0.01079013938,0.02311540043,0.008814529182,0.01220030643,0.008814529182,0,0.02,0.135,0.095,0
0.19,0.6874147397,-0.06254997579,0.01594585067,0.008732049615,0,1,0.07492970727,0.9971888181,0,0,1.43281333,1.649336143,-1.161168796,1.364522716,-0.4690786257,0.4839662389,0.4591066734,-1.355708875,1.562403528,1.388900887,1.748220935,-0.6177437088,-0.1978969025,-0.07232806056,0.02543637498,0,0.009323137446,0.03104208072,-0.0008933859654,0.004000623713,0.01196472347,-0.02175978062,0.00208690011,0.003196330333,0.04080114823,-0.02361506136,-0.01091222056,0.02388633885,0.008815071077,0.0122070414,0.008815071077,0,0.02,0.135,0.095,0
0.2,0.6875782711,-0.06246234456,0.01676562424,0.008794590805,0,1,0.07492970727,0.9971888181,0,0,1.433067694,1.649336143,-1.161075565,1.364833137,-0.4690875596,0.4840062451,0.4592263206,-1.355926473,1.562424397,1.38893285,1.748628946,-0.6179798595,-0.1980060247,-0.07208919718,0.02547005458,0,0.009821964147,0.03096579539,-0.001549714649,0.004659404689,0.0123376684,-0.02179249247,0.002114535216,0.003301541183,0.04125262043,-0.02447741921,-0.01103878225,0.0246873933,0.008815613587,0.01221388417,0.008815613587,0,0.02,0.135,0.095,0
0.21,0.687750154,-0.0623740762,0.01761596838,0.008859464249,0,1,0.07492970727,0.9971888181,0,0,1.433322394,1.649336143,-1.160977345,1.365142795,-0.4691030567,0.4840528392,0.4593496973,-1.356144398,1.562445542,1.388965866,1.749041473,-0.6182246337,-0.1981164125,-0.07184232324,0.02549462542,0,0.01037332577,0.03088706077,-0.00224770176,0.005355185711,0.01275394092,-0.02182622184,0.002143212823,0.003410453679,0.04172039577,-0.0253708037,-0.01116960041,0.02551756652,0.008816156841,0.01222083903,0.008816156841,0,0.02,0.135,0.095,0
0.22,0.6879306888,-0.06228514777,0.01849582494,0.00892658922,0,1,0.07492970727,0.9971888181,0,0,1.433577341,1.649336143,-1.160873612,1.365451665,-0.4691255337,0.4841063911,0.4594772367,-1.35636266,1.562466975,1.38899997,1.749458677,-0.6184783417,-0.1982281085,-0.07158714758,0.02553017429,0,0.01090844759,0.0308059535,-0.002950068836,0.006060961967,0.01315464266,-0.0218609023,0.002172904295,0.003522908131,0.04220387965,-0.02629412485,-0.01130445109,0.02637586962,0.008816700644,0.01222791012,0.008816700644,0,0.02,0.135,0.095,0
0.23,0.6881201654,-0.06219553717,0.01940414431,0.008995885642,0,1,0.07492970727,0.9971888181,0,0,1.433832642,1.649336143,-1.160764527,1.365759725,-0.4691550344,0.4841670007,0.4596087831,-1.356581269,1.562488704,1.389035199,1.749880715,-0.6187412829,-0.198341153,-0.07132338888,0.02556182703,0,0.01147678979,0.03072254988,-0.003682707803,0.006795200307,0.01358222261,-0.02189878694,0.002216203543,0.003651403973,0.04270248203,-0.02725908421,-0.01143456522,0.02727355677,0.008817245231,0.0122351015,0.008817245231,0,0.02,0.135,0.095,0
0.24,0.6883188631,-0.06210522309,0.02033988537,0.009067274086,0,1,0.07492970727,0.9971888181,0,0,1.434088261,1.649336143,-1.160649759,1.36606695,-0.4691918615,0.4842349527,0.4597446054,-1.356800257,1.562510866,1.389071713,1.75030774,-0.6190138738,-0.1984554987,-0.07105065331,0.02558855981,0,0.01208093952,0.03063692602,-0.004446458531,0.007558357437,0.0140389674,-0.02193293668,0.002235683769,0.003758271478,0.04321561757,-0.02822672975,-0.01158503566,0.02817340106,0.008817790519,0.01224246003,0.008817790519,0,0.02,0.135,0.095,0
0.25,0.6885270511,-0.06201418498,0.02130201554,0.009140675776,0,1,0.07492970727,0.9971888181,0,0,1.434344146,1.649336143,-1.16052895,1.366373319,-0.4692363261,0.4843105362,0.459884995,-1.357019586,1.562533222,1.389109296,1.750739896,-0.6192961411,-0.198571349,-0.0707689193,0.02562685371,0,0.01266444204,0.03054915788,-0.005210681436,0.008328152711,0.01447647805,-0.02197006653,0.002268214867,0.003880365923,0.04374270546,-0.0292333739,-0.01173066583,0.02911020795,0.008818336403,0.01224990522,0.008818336403,0,0.02,0.135,0.095,0
0.26,0.688744988,-0.06192240312,0.02228951073,0.009216012586,0,1,0.07492970727,0.9971888181,0,0,1.434600415,1.649336143,-1.160402306,1.366678811,-0.4692884329,0.4843938178,0.4600297598,-1.357239287,1.562555905,1.3891481,1.751177323,-0.6195884748,-0.1986886557,-0.07047781722,0.02565526572,0,0.0132988339,0.030459321,-0.006013017052,0.009131595306,0.01495619446,-0.0220078908,0.002301692702,0.004005414107,0.04428316959,-0.03026572659,-0.01187940644,0.03007131209,0.008818883129,0.012257482,0.008818883129,0,0.02,0.135,0.095,0
0.27,0.6889729225,-0.06182985854,0.0233013554,0.009293207037,0,1,0.07492970727,0.9971888181,0,0,1.434856967,1.649336143,-1.160269317,1.366983404,-0.4693485631,0.4844851337,0.4601793217,-1.357459366,1.562578922,1.389188154,1.751620155,-0.6198911321,-0.1988074498,-0.0701771041,0.0256946574,0,0.01391294189,0.03036749087,-0.006815004891,0.009940732174,0.01541705743,-0.02204633557,0.002336046439,0.004133215661,0.04483643848,-0.03132269701,-0.01203106528,0.03105572212,0.008819430488,0.0122651941,0.008819430488,0,0.02,0.135,0.095,0
0.28,0.6892110929,-0.06173653304,0.02433654252,0.009372182301,0,1,0.07492970727,0.9971888181,0,0,1.435113914,1.649336143,-1.160130188,1.367287079,-0.4694167131,0.4845845411,0.4603334923,-1.357679829,1.562602282,1.389229486,1.752068519,-0.6202043591,-0.1989277604,-0.06986654688,0.02572962516,0,0.01455789208,0.03027374255,-0.007643391901,0.01077473265,0.01590300484,-0.02208533515,0.002371249504,0.004263615028,0.04540194532,-0.03240324756,-0.012185421,0.03206249727,0.008819978712,0.01227304499,0.008819978712,0,0.02,0.135,0.095,0
0.29,0.6894597278,-0.06164240921,0.02539407357,0.009452862202,0,1,0.07492970727,0.9971888181,0,0,1.43537121,1.649336143,-1.159984609,1.367589817,-0.4694931471,0.4846922884,0.4604925224,-1.357900683,1.562625994,1.389272122,1.752522539,-0.6205283915,-0.1990496146,-0.06954592191,0.02575958081,0,0.01523481381,0.03017815092,-0.00849825825,0.01163352001,0.01641506598,-0.02212482412,0.002407275837,0.004396457632,0.045979128,-0.03350634957,-0.01234225282,0.03309070491,0.008820527709,0.01228103802,0.008820527709,0,0.02,0.135,0.09,0
0.3,0.6897190456,-0.06154747037,0.02647295854,0.009535171212,0,1,0.07492970727,0.9971888181,0,0,1.435628806,1.649336143,-1.159832261,1.367891598,-0.4695781296,0.4848086236,0.460656673,-1.358121931,1.562650067,1.389316087,1.75298233,-0.620863455,-0.1991730372,-0.06921501486,0.02580049466,0,0.01588916631,0.03008079066,-0.009350072536,0.01249553027,0.01690640238,-0.02216473728,0.002444099723,0.004531589753,0.04656742908,-0.03463098312,-0.01250134066,0.03413942034,0.00882107737,0.01228917644,0.00882107737,0,0.02,0.135,0.09,0
0.31,0.6899892549,-0.0614517006,0.02757221597,0.009619034453,0,1,0.07492970727,0.9971888181,0,0,1.435886811,1.649336143,-1.159673369,1.368192406,-0.4696716304,0.4849335789,0.4608257371,-1.358343578,1.562674508,1.389361402,1.753448005,-0.6212097649,-0.1992980506,-0.06887362066,0.02583670465,0,0.01657286432,0.02998173602,-0.0102259775,0.01338027736,0.01742166659,-0.02220736552,0.002494540201,0.004681699655,0.04716629587,-0.03578910474,-0.01265373901,0.035220156,0.00882162793,0.01229746339,0.00882162793,0,0.02,0.135,0.09,0
0.32,0.6902705545,-0.06135508475,0.02869087288,0.009704377696,0,1,0.07492970727,0.9971888181,0,0,1.436145178,1.649336143,-1.15950764,1.368492223,-0.4697738901,0.4850673817,0.4609999537,-1.358565652,1.562699454,1.389408219,1.753919667,-0.6215676559,-0.199424588,-0.0685214191,0.02586780694,0,0.01728642646,0.02988106105,-0.01112573964,0.01428746514,0.01796135925,-0.02224565358,0.002520460923,0.004808528506,0.04777518041,-0.03694122943,-0.01282511723,0.03629512066,0.008822179289,0.0123059456,0.008822179289,0,0.02,0.135,0.09,0
0.33,0.6905631338,-0.06125760836,0.02982796484,0.009791127364,0,1,0.07492970727,0.9971888181,0,0,1.436403856,1.649336143,-1.159334776,1.368791034,-0.4698851475,0.4852102563,0.4611795673,-1.358788108,1.562724658,1.389456305,1.754397419,-0.6219370682,-0.1995528391,-0.06815846789,0.02590954655,0,0.01797619289,0.02977883958,-0.01202035216,0.01519585343,0.01847935152,-0.02228644547,0.002559495982,0.004949585062,0.0483935395,-0.03812439444,-0.01298968191,0.03739986081,0.008822731338,0.01231454003,0.008822731338,0,0.02,0.135,0.09,0
0.34,0.6908671721,-0.06115925775,0.03098253592,0.009879210528,0,1,0.07492970727,0.9971888181,0,0,1.436662952,1.649336143,-1.159155014,1.369088822,-0.4700053511,0.4853622148,0.4613643608,-1.359010973,1.562750253,1.389505801,1.754881355,-0.6223183121,-0.1996827359,-0.06778446928,0.02594642596,0,0.01869343714,0.02967514499,-0.01293658968,0.01612475187,0.01901978242,-0.02232741028,0.002599263784,0.005092360333,0.04902083472,-0.03932513399,-0.01315560801,0.03852152276,0.008823284303,0.01232329167,0.008823284303,0,0.02,0.135,0.09,0
0.35,0.6911828396,-0.06106001995,0.03215363872,0.009968554911,0,1,0.07492970727,0.9971888181,0,0,1.436922416,1.649336143,-1.15896808,1.369385574,-0.470134717,0.4855234624,0.4615545587,-1.359234247,1.562776246,1.389556724,1.755371563,-0.6227115635,-0.199814292,-0.06739925405,0.02598337664,0,0.01942081611,0.02957005046,-0.01386475413,0.0170669652,0.01956776653,-0.02236847814,0.002639705175,0.005236670454,0.04965653246,-0.04054243657,-0.01332270445,0.03965918733,0.008823838081,0.01233220335,0.008823838081,0,0.02,0.135,0.09,0
0.36,0.6915102969,-0.06095988269,0.03334033435,0.01005908888,0,1,0.07492970727,0.9971888181,0,0,1.43718225,1.649336143,-1.158773872,1.369681274,-0.4702733645,0.485694132,0.4617502363,-1.359457932,1.562802643,1.389609091,1.755868128,-0.6231169878,-0.1999475191,-0.06700266218,0.02601492931,0,0.02017586921,0.02946362881,-0.01481367241,0.01802879694,0.02013844486,-0.02240958603,0.002680796255,0.005382367631,0.05030010395,-0.04177533473,-0.0134907577,0.04081197697,0.008824392674,0.01234127769,0.008824392674,0,0.02,0.135,0.09,0
0.37,0.6918496952,-0.06085883444,0.03454169244,0.01015074147,0,1,0.07492970727,0.9971888181,0,0,1.437442399,1.649336143,-1.158572113,1.369975911,-0.4704215012,0.48587442,0.4619516208,-1.359682028,1.562829451,1.389662915,1.756371129,-0.6235347412,-0.2000824266,-0.06659454241,0.02605703848,0,0.02090441207,0.02935595259,-0.0157541391,0.01898877674,0.02068517447,-0.02245067149,0.002722513509,0.005529305332,0.05095102526,-0.0430228699,-0.01365955565,0.04197902198,0.008824947967,0.0123505172,0.008824947967,0,0.02,0.135,0.09,0
0.38,0.6922011765,-0.06075686437,0.03575679114,0.01024344233,0,1,0.07492970727,0.9971888181,0,0,1.437702969,1.649336143,-1.158363069,1.37026947,-0.4705790426,0.4860643077,0.4621584725,-1.359906534,1.562856676,1.389718208,1.75688064,-0.6239649699,-0.2002190222,-0.06617475219,0.0260939207,0,0.02165855041,0.02924709394,-0.0167133304,0.01996659814,0.02125286202,-0.02249167259,0.002764833701,0.005677338241,0.05160877735,-0.04428409226,-0.01382888779,0.04315946042,0.008825504184,0.0123599243,0.008825504184,0,0.02,0.135,0.09,0
0.39,0.6925648737,-0.06065396233,0.03698471711,0.0103371218,0,1,0.07492970727,0.9971888181,0,0,1.437963909,1.649336143,-1.158146483,1.370561941,-0.4707461759,0.4862639737,0.4623710011,-1.360131451,1.562884324,1.389774981,1.757396727,-0.6244078108,-0.2003573111,-0.06574315759,0.02613062321,0,0.02242062561,0.02913712469,-0.01768141882,0.02095494763,0.02182632779,-0.02253484514,0.002820398058,0.005838939321,0.05227284607,-0.0455708018,-0.01398990274,0.04436466523,0.008826061215,0.0123695013,0.008826061215,0,0.02,0.135,0.09,0
0.4,0.6929409106,-0.0605501189,0.03822456555,0.01043171084,0,1,0.07492970727,0.9971888181,0,0,1.438225215,1.649336143,-1.157922277,1.370853312,-0.4709229901,0.4864735232,0.4625892644,-1.360356799,1.562912528,1.38983337,1.757919456,-0.6248635188,-0.2004972101,-0.06529951094,0.02616710565,0,0.02319002895,0.02902611634,-0.01865762758,0.02195311655,0.02240507446,-0.02257324045,0.002851542793,0.005976459067,0.05294272223,-0.04684419066,-0.01416807554,0.04555744358,0.008826619056,0.01237855285,0.008826619056,0,0.02,0.135,0.09,0
0.41,0.6933294018,-0.06044532531,0.03947544016,0.01052714108,0,1,0.07492970727,0.9971888181,0,0,1.438486886,1.649336143,-1.157690377,1.371143574,-0.4711095664,0.4866930544,0.4628133152,-1.360582532,1.562941044,1.389893135,1.758448883,-0.6253319607,-0.2006388909,-0.0648439365,0.02619772422,0,0.02398484104,0.02891413999,-0.01965106509,0.022967663,0.02300472895,-0.02261361817,0.00289550901,0.0061268924,0.05361790158,-0.04814083687,-0.01433778191,0.04677294205,0.008827177701,0.01238714616,0.008827177701,0,0.02,0.135,0.09,0
0.42,0.6937304532,-0.0603395735,0.04073645315,0.01062334478,0,1,0.07492970727,0.9971888181,0,0,1.438748863,1.649336143,-1.157450528,1.371432715,-0.471306077,0.486922731,0.4630433624,-1.360808668,1.562969999,1.389954404,1.758985062,-0.6258133691,-0.2007822687,-0.06437620708,0.02623891712,0,0.02474950987,0.02880126645,-0.0206319119,0.02397654147,0.02357739207,-0.02265367503,0.00294001447,0.006277879468,0.05429788483,-0.04944748555,-0.01450718033,0.04799848861,0.008827737027,0.01239589869,0.008827737027,0,0.02,0.135,0.09,0
0.43,0.6941441617,-0.06023285606,0.04200672528,0.01072025488,0,1,0.07492970727,0.9971888181,0,0,1.439011252,1.649336143,-1.157203033,1.371720728,-0.4715123961,0.4871624964,0.4632791364,-1.361035205,1.562999399,1.390017183,1.759528041,-0.626307844,-0.2009273405,-0.06389622219,0.02627438218,0,0.0255376968,0.02868756602,-0.02162810884,0.02500013507,0.02416937854,-0.02269334756,0.002985010222,0.006429254978,0.05498217774,-0.05076320364,-0.01467608839,0.0492332335,0.008828297258,0.01240481235,0.008828297258,0,0.02,0.135,0.09,0
0.44,0.6945706157,-0.06012516627,0.0432853858,0.01081780492,0,1,0.07492970727,0.9971888181,0,0,1.439273996,1.649336143,-1.156947656,1.372007603,-0.4717286772,0.4874124978,0.4635208302,-1.361262138,1.563029249,1.390081475,1.760077863,-0.626815476,-0.2010741014,-0.06340388986,0.0263093591,0,0.02633120193,0.02857310872,-0.02262959342,0.02603092093,0.02476501505,-0.02273257804,0.00303047441,0.00658088195,0.05567029108,-0.05208709389,-0.01484430766,0.05047636046,0.008828858273,0.01241388887,0.008828858273,0,0.02,0.135,0.09,0
0.45,0.6950098945,-0.06001649805,0.04457157248,0.01091592915,0,1,0.07492970727,0.9971888181,0,0,1.43953709,1.649336143,-1.156684344,1.372293334,-0.4719549732,0.487672807,0.4637684803,-1.361489464,1.563059554,1.390147284,1.760634566,-0.6273363469,-0.2012225444,-0.06289912625,0.02634380676,0,0.02712945412,0.02845796412,-0.02363563373,0.02706822605,0.02536383317,-0.0227713096,0.003076385434,0.006732625045,0.05636174069,-0.05341826789,-0.01501164212,0.05172706077,0.008829420061,0.0124231299,0.008829420061,0,0.02,0.135,0.09,0
