# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,-0.009492448629,-0.07998326615,-0.2052508706,-0.03092849317,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.410667584,1.638011476,-1.468271616,1.573261561,0.1313831996,0.01752816287,0.07980532554,-1.346966825,1.558616015,1.208980938,1.483499887,0.0526060888,0.07211679732,-0.6316839325,-0.1225668797,-0.08019395413,0.02290259831,-0.05721482368,0.09919686872,-0.07514580632,-0.04660773465,0.07107610328,0.1004403026,0.04482936368,-0.2000102492,0.109804296,0.1650028627,-0.01579254368,0.008686782205,0.008888290585,0.008686782205,0.01470609143,0.01268286418,0.1002939086,0.1200365193,0.011324667
0.11,-0.01154493088,-0.08029302454,-0.2052455109,-0.03102441731,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.409441915,1.637209537,-1.46804259,1.572689413,0.1323751683,0.01677670481,0.07933924819,-1.346256064,1.559620418,1.209429231,1.481499785,0.05370413176,0.07376682595,-0.6318418579,-0.1227760424,-0.07996896925,0.02281843158,-0.05769036553,0.09932883356,-0.07488411525,-0.04669684949,0.07146088846,0.1004220873,0.04496467959,-0.2005467399,0.1099218654,0.1651320355,-0.01566786713,0.008678718777,0.009213113947,0.008678718777,0.0152758816,0.01444489853,0.09972411802,0.1190608697,0.01212660654
0.12,-0.0135973575,-0.08060377862,-0.2052397468,-0.03112757903,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.408214155,1.636409847,-1.467814405,1.57211251,0.1333684566,0.01602786365,0.0788722797,-1.345541455,1.560624639,1.209878878,1.479494317,0.05480335041,0.07541814631,-0.6319985366,-0.1229825063,-0.07960022088,0.02256761497,-0.05814235557,0.09959227502,-0.07463594676,-0.04695222563,0.07185090344,0.1004041266,0.04511089053,-0.2010520564,0.1100514498,0.1652266977,-0.01553900028,0.00867070469,0.009537913692,0.00867070469,0.01586385814,0.0162423601,0.09913614104,0.1179197778,0.01292629623
0.13,-0.01564972453,-0.08091559919,-0.2052335959,-0.03123766243,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.40698433,1.635613845,-1.467588729,1.571531086,0.1343643794,0.01528150419,0.07840275744,-1.344822946,1.56162868,1.210329987,1.477483797,0.05590386491,0.07707041328,-0.6321539266,-0.1233643655,-0.0792606202,0.0224389563,-0.05869697553,0.09980817078,-0.07437904275,-0.04738033143,0.07237493726,0.100379262,0.04519878795,-0.2015927047,0.1102386752,0.1653051575,-0.0152400776,0.008662749357,0.009862691208,0.008662749357,0.01645181761,0.01804192052,0.09854818114,0.1166306237,0.01372229844
0.14,-0.01770202819,-0.0812285539,-0.2052270758,-0.03135435511,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.405750686,1.634821238,-1.46736434,1.570944116,0.1353624611,0.01453771376,0.07792895413,-1.344099197,1.562632473,1.210781975,1.47546787,0.05700625166,0.07872346486,-0.6323063274,-0.1247323049,-0.07908140532,0.02305410421,-0.0597372007,0.09976291968,-0.07410913151,-0.04892157215,0.07362979289,0.1002940299,0.04490266435,-0.2021939358,0.1107677245,0.165231189,-0.01390298606,0.008654846649,0.01018742518,0.008654846649,0.01711101426,0.01980869658,0.0978889841,0.1151913032,0.01451490464
0.15,-0.01975426487,-0.08154270729,-0.2052202036,-0.03147734813,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.404503363,1.634030424,-1.467133798,1.570346744,0.1363600903,0.01379662244,0.07743973841,-1.343362899,1.563635413,1.211231001,1.47344593,0.05811392891,0.08037577675,-0.6324453573,-0.1249870158,-0.07864301771,0.02272549661,-0.06027524818,0.1000868289,-0.07381390141,-0.04924875457,0.07407774208,0.1002847416,0.04505965764,-0.2027877798,0.1109097955,0.1653551074,-0.01376037505,0.008646964724,0.010511923,0.008646964724,0.01828685851,0.02124109781,0.09671313985,0.1137589031,0.0153057187
0.16,-0.02180643114,-0.08185812085,-0.2052129965,-0.03160633602,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.403253493,1.633243994,-1.466906543,1.569743992,0.1373609586,0.01305848343,0.07694725086,-1.342622121,1.564638261,1.211681598,1.471418053,0.05922302686,0.08202932782,-0.632582961,-0.1252586508,-0.07820144326,0.02239311201,-0.06083882821,0.1004113697,-0.07350986513,-0.04957768446,0.07454328221,0.1002780759,0.04522002541,-0.2034079543,0.1110552107,0.1654873676,-0.01361357947,0.008639143896,0.01083642835,0.008639143896,0.01946266243,0.0225276071,0.09553733593,0.1124723947,0.01609214887
0.17,-0.02385852374,-0.08217485299,-0.2052054713,-0.03174101679,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.402000906,1.63246198,-1.466682612,1.569135603,0.1383650723,0.01232338478,0.07645147402,-1.341876688,1.565641041,1.212133798,1.469383973,0.06033357897,0.0836842015,-0.6327190968,-0.1255462555,-0.07775656077,0.02205695397,-0.06142661916,0.1007367491,-0.07319739396,-0.04990849517,0.0750255623,0.1002738475,0.04538365918,-0.2040531264,0.1112038522,0.1656274979,-0.01346277398,0.008631383444,0.01116095027,0.008631383444,0.02063842413,0.02366741598,0.09436157423,0.1113325867,0.01687416331
0.18,-0.02591053956,-0.08249295916,-0.2051976447,-0.0318810919,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.400745444,1.631684414,-1.466462043,1.568521337,0.1393724398,0.01159141084,0.07595238906,-1.341126433,1.56664378,1.212587635,1.467343442,0.06144561749,0.08534047648,-0.6328537245,-0.1262414009,-0.07934165784,0.02410070722,-0.06306276067,0.09914705835,-0.07237076719,-0.04783506834,0.07584024474,0.1003320704,0.04541932307,-0.2059319365,0.1112120427,0.1666281521,-0.01328143934,0.008623682673,0.01148549717,0.008623682673,0.02181414184,0.02465965852,0.09318585652,0.1103403449,0.01765172891
0.19,-0.02796247568,-0.08281249183,-0.2051895332,-0.03202626632,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.39948303,1.630890998,-1.466221036,1.56789071,0.1403639104,0.01086770317,0.07547403838,-1.34036803,1.567647101,1.213041828,1.465284123,0.06255773792,0.087006758,-0.6329865389,-0.1266050558,-0.07928298136,0.02420518512,-0.06372017802,0.09908745497,-0.07209006328,-0.04771573897,0.07636353175,0.1003334599,0.04558558714,-0.2066579171,0.1113639572,0.1668073059,-0.01312009869,0.00861590179,0.01181027435,0.00861590179,0.02298981389,0.02563107496,0.09201018447,0.1097452507,0.01844514549
0.2,-0.03001432933,-0.08313350051,-0.205181153,-0.03217624844,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.398216979,1.630098168,-1.465978984,1.567253508,0.1413547849,0.01014680253,0.07499688099,-1.339604395,1.568650435,1.213497684,1.463217543,0.06367137749,0.08867483106,-0.6331177399,-0.126973771,-0.07918132194,0.02425955089,-0.06437493154,0.09906604744,-0.07181446935,-0.04764542974,0.07689399746,0.1003353978,0.04575772304,-0.2073779366,0.1115219761,0.1669738857,-0.01295582235,0.008608155008,0.01213509546,0.008608155008,0.02416543868,0.02675441776,0.09083455968,0.1091574383,0.01923797531
0.21,-0.0320660979,-0.08345603186,-0.2051725203,-0.03233075017,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.396947241,1.629306355,-1.465736388,1.566609759,0.1423454454,0.00942865784,0.07452042669,-1.338835455,1.569653789,1.213955261,1.461143764,0.06478659725,0.09034456991,-0.6332472981,-0.1273550933,-0.07907873275,0.02431336241,-0.06504888782,0.09904348164,-0.07153228593,-0.04757426107,0.07743793723,0.1003390726,0.04593266672,-0.2081179532,0.1116827358,0.1671466453,-0.01278820529,0.008600444899,0.01245996259,0.008600444899,0.02534101473,0.02803123077,0.08965898363,0.1085696503,0.02002978853
0.22,-0.03411777895,-0.08378012963,-0.205163651,-0.03248948686,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.39567369,1.628515567,-1.465493255,1.56595927,0.1433358802,0.00871333498,0.07404468408,-1.338061076,1.57065718,1.214414588,1.459062584,0.06590342461,0.09201603637,-0.6333751802,-0.1285480016,-0.07917455786,0.02507176969,-0.06612823604,0.09874304869,-0.07122920793,-0.04832091828,0.07856323238,0.1002891163,0.04580640115,-0.2088941301,0.1121370763,0.167184277,-0.01178067392,0.008592771146,0.01278488171,0.008592771146,0.02651654063,0.02946266108,0.08848345773,0.1079818873,0.02082057585
0.23,-0.03616937019,-0.08410583478,-0.2051545608,-0.03265217734,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.39438821,1.627723822,-1.465242537,1.565297987,0.1443233107,0.008001042901,0.0735614749,-1.337275443,1.571660071,1.214872652,1.456973643,0.06702479537,0.09368787914,-0.6334929869,-0.1294387544,-0.07907930293,0.0254338508,-0.06708033175,0.09865841089,-0.07090336541,-0.04888938164,0.07948660409,0.1002612856,0.04579710505,-0.2096827186,0.1124862271,0.1672811756,-0.01108395584,0.008585104203,0.01310968168,0.008585104203,0.02769201534,0.03117927853,0.08754035194,0.1070323931,0.02161232143
0.24,-0.03822086948,-0.08443318543,-0.2051452651,-0.03281854392,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.393093823,1.626933029,-1.464988199,1.564627184,0.1453098948,0.007292009247,0.07307258108,-1.336480577,1.572662684,1.215330623,1.454876816,0.06814965764,0.09536069089,-0.6336038265,-0.1298367135,-0.07883018302,0.02532293007,-0.06780625402,0.09877359039,-0.0705757141,-0.0489776355,0.08006571779,0.1002691792,0.04598020152,-0.2104770169,0.1126563894,0.1674711987,-0.01090702499,0.008577462461,0.01343443342,0.008577462461,0.02886743754,0.03300940099,0.08686676035,0.1058569708,0.02240311446
0.25,-0.04027227485,-0.08476221699,-0.2051357794,-0.03298831236,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.391795456,1.626144727,-1.464734969,1.563949121,0.1462976307,0.006586252106,0.07258280473,-1.33567992,1.573665376,1.215790425,1.452772046,0.06927622153,0.09703540288,-0.6337128967,-0.1303079778,-0.07865596077,0.02531918686,-0.06885544745,0.09883925062,-0.07000670178,-0.04895141271,0.08075426692,0.1002959551,0.04612773235,-0.2116567871,0.1127887636,0.1679242163,-0.01071594496,0.00856986565,0.01375925143,0.00856986565,0.03004280593,0.03484283143,0.0863481418,0.1046816025,0.02319141629
0.26,-0.04232358449,-0.08509296212,-0.2051261188,-0.03316121191,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.390492376,1.625358167,-1.464481777,1.563260567,0.1472860232,0.005886185088,0.0720932906,-1.334872377,1.574668335,1.216251702,1.450655478,0.07040410917,0.09871464504,-0.6338200562,-0.1308983107,-0.07869277917,0.02559021023,-0.07040320905,0.09873504526,-0.06907821441,-0.04863792308,0.08160960413,0.1003512442,0.04621795154,-0.2134353753,0.1128609153,0.1687898422,-0.01050235445,0.008562307347,0.01408419789,0.008562307347,0.03121811946,0.03649371009,0.08590668867,0.1033993753,0.0239779759
0.27,-0.0443747967,-0.08542545078,-0.2051162981,-0.03333697528,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.389183393,1.624571239,-1.464225875,1.562556535,0.1482733737,0.005195402944,0.07160691137,-1.334056281,1.575671848,1.216713882,1.448521124,0.07153271832,0.1004025435,-0.6339250797,-0.1313370797,-0.07858310495,0.02564213347,-0.07117172403,0.09870635765,-0.06875895476,-0.04855810252,0.08222060312,0.1003615215,0.04640746787,-0.2142796911,0.1130380631,0.1689983796,-0.01031469958,0.008554772047,0.01440936659,0.008554772047,0.03239337718,0.03766896736,0.08531906003,0.1019417329,0.02476490369
0.28,-0.04642590996,-0.08575971029,-0.2051063322,-0.03351533867,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.387870022,1.623785408,-1.463969454,1.561844818,0.1492604372,0.004507813396,0.07112133035,-1.333234075,1.576675463,1.217177956,1.446378327,0.07266309895,0.1020925273,-0.6340282267,-0.1317825505,-0.07847248191,0.02569418006,-0.07195107027,0.09867712312,-0.06843562918,-0.04847752113,0.08283960694,0.100372429,0.0465990085,-0.2151355602,0.1132171455,0.1692102072,-0.01012484427,0.008547271838,0.01473460959,0.008547271838,0.0335685782,0.03884416795,0.08473145974,0.1006392384,0.02555073474
0.29,-0.0484769229,-0.08609576535,-0.2050962355,-0.03369604173,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.386552197,1.623000684,-1.463712512,1.561125307,0.1502472085,0.003823457105,0.07063655513,-1.332405679,1.577679187,1.217643947,1.444226972,0.07379527041,0.1037846293,-0.6341294752,-0.1322339268,-0.07836091528,0.02574643447,-0.07274009507,0.09864742278,-0.06810860082,-0.04839620146,0.08346586097,0.1003838218,0.04679246172,-0.2160018086,0.1133980468,0.1694249186,-0.009932951418,0.008539806522,0.015059929,0.008539806522,0.03474372174,0.04001931105,0.08414388818,0.09949311879,0.02633545956
0.3,-0.05052783429,-0.08643363807,-0.2050860224,-0.03387882758,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.385229857,1.622217074,-1.463455048,1.560397906,0.1512336827,0.003142371096,0.07015259312,-1.331571021,1.578683025,1.218111871,1.442066954,0.07492925088,0.1054788785,-0.6342288047,-0.1328282634,-0.07826158389,0.02590001989,-0.07360745306,0.09859075736,-0.06776842194,-0.04847895131,0.08419588224,0.1003853552,0.0469369611,-0.2168790027,0.113633993,0.1696160959,-0.009594452397,0.008532375915,0.01538532642,0.008532375915,0.03591880709,0.04119439597,0.08355634573,0.09850462434,0.02711906871
0.31,-0.05257864301,-0.086773348,-0.2050757072,-0.03406344283,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.383901575,1.621434459,-1.463196048,1.559661831,0.1522195903,0.002464686877,0.06966780361,-1.330729062,1.579686879,1.218581241,1.439898164,0.07606559081,0.1071750395,-0.6343247492,-0.1344430806,-0.07825761981,0.02679893845,-0.07499757603,0.09833641624,-0.06735135735,-0.04977565274,0.08564898043,0.1003120592,0.04670862539,-0.2177780552,0.114266084,0.1696182246,-0.008186646095,0.008524976197,0.0157107704,0.008524976197,0.03703116841,0.04236942216,0.08290616741,0.09763057478,0.02790168455
0.32,-0.05462934814,-0.08711491219,-0.2050653037,-0.03424963754,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.382557144,1.620651882,-1.462928058,1.558911856,0.1532029544,0.001791173304,0.06917004708,-1.329872572,1.58069,1.219048327,1.437720383,0.07720825165,0.1088712217,-0.6344066157,-0.1349066835,-0.07814172372,0.02685186148,-0.07580999978,0.09830334859,-0.06701251158,-0.04969102722,0.08629249747,0.1003244614,0.04690678284,-0.2186704726,0.1144538393,0.1698405734,-0.007989292281,0.008517580411,0.0160360221,0.008517580411,0.03761865222,0.04354438977,0.08173120024,0.09645560783,0.02868426075
0.33,-0.05667994884,-0.08745834519,-0.2050548257,-0.03443716527,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.381208077,1.619870465,-1.46265954,1.558153756,0.1541859879,0.001121048188,0.06867313681,-1.329009647,1.581693244,1.219517395,1.435533678,0.07835279004,0.1105696275,-0.6344865086,-0.1355660929,-0.07803161942,0.02698532712,-0.07764385089,0.09834760744,-0.06585994096,-0.04949442793,0.08728561306,0.1003984018,0.0469853005,-0.2208157088,0.1145218892,0.1709259485,-0.007740241252,0.00851021913,0.01636135472,0.00851021913,0.03820610611,0.04471929755,0.08055629289,0.0952807007,0.02946567799
0.34,-0.05873044445,-0.08780365913,-0.2050442868,-0.03462578302,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.379852416,1.619090149,-1.462389686,1.557377317,0.155169464,0.0004624487781,0.06817819253,-1.328136791,1.582697228,1.219987248,1.433325521,0.07949800893,0.1122788869,-0.634563911,-0.1360615781,-0.07791449502,0.02705009556,-0.0786092076,0.0983261492,-0.06540260431,-0.04939055716,0.08798802765,0.1004179343,0.04716926428,-0.2218997345,0.1146961665,0.1712756418,-0.007530300313,0.008502887821,0.0166869703,0.008502887821,0.03879352989,0.04650146337,0.07938144576,0.09372020976,0.03024599418
0.35,-0.06078083442,-0.08815086369,-0.2050337003,-0.03481525127,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.3784918,1.618311004,-1.462119185,1.556591225,0.1561527255,-0.000191577265,0.06768428696,-1.327256911,1.583701408,1.22045894,1.431106524,0.0806449706,0.1139916434,-0.634639214,-0.1365319241,-0.07779553137,0.0271044871,-0.07943813581,0.09829408657,-0.06505508365,-0.04930121046,0.08864609697,0.1004286011,0.04737109818,-0.2228165639,0.114888284,0.1715078529,-0.007325974796,0.008495590194,0.01701268998,0.008495590194,0.03938092342,0.0483706593,0.07820665916,0.09225740228,0.03102513913
0.36,-0.06283111834,-0.0884999662,-0.2050230796,-0.03500533398,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.377126481,1.617533049,-1.461848141,1.555796844,0.1571356663,-0.0008421281015,0.06719127485,-1.32637045,1.584705694,1.220932651,1.428878358,0.08179385344,0.1157067219,-0.6347124738,-0.1370029364,-0.07767568818,0.02715959095,-0.08026912289,0.09826207152,-0.06470627763,-0.04921127337,0.08930639581,0.1004388227,0.04757405471,-0.223736034,0.1150814384,0.171740323,-0.007120695702,0.008488326758,0.01733848446,0.008488326758,0.03996828656,0.05024359013,0.07703193331,0.09095628141,0.03180309444
0.37,-0.06488129594,-0.08885097164,-0.2050124375,-0.03519579858,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.375756452,1.616756292,-1.461576545,1.554994153,0.1581182871,-0.001489190878,0.06669916212,-1.325477386,1.585710082,1.221408392,1.426640998,0.08294466782,0.1174241251,-0.6347836807,-0.1374739155,-0.07755498259,0.02721546895,-0.08110113467,0.09823017265,-0.06435652495,-0.04912077455,0.0899682369,0.1004484796,0.04777802171,-0.2246570826,0.1152755159,0.171972691,-0.006914617696,0.008481097425,0.01766435206,0.008481097425,0.04055561924,0.05212026565,0.07585726839,0.08981816947,0.03257985133
0.38,-0.06693136706,-0.08920388268,-0.2050017869,-0.03538641597,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.374381713,1.615980742,-1.46130439,1.554183141,0.1591005888,-0.002132756127,0.06620795437,-1.324577703,1.586714567,1.221886172,1.424394427,0.08409742298,0.119143852,-0.6348528269,-0.1379441739,-0.07743343316,0.0272721804,-0.08193315287,0.09819845714,-0.06400616027,-0.04902974325,0.09063094184,0.1004574558,0.04798288697,-0.2255786628,0.1154704027,0.1722046023,-0.006707894328,0.008473902122,0.01799029069,0.008473902122,0.04114292142,0.05400069112,0.07468266447,0.08884439398,0.03335540115
0.39,-0.06898133169,-0.08955869972,-0.2049911403,-0.03557696051,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.373002271,1.615206408,-1.461031668,1.55336381,0.1600825734,-0.00277281773,0.06571765694,-1.323671394,1.587719141,1.222366001,1.42213864,0.08525212701,0.1208658981,-0.6349199058,-0.1391875726,-0.07737936082,0.02790549174,-0.08317000633,0.09802147847,-0.06357963711,-0.0498514214,0.0918279272,0.1004048525,0.04791730754,-0.2265021262,0.1159804395,0.1722823342,-0.005695847499,0.008466740784,0.01831629785,0.008466740784,0.04173019309,0.05588486731,0.07350812156,0.08803628501,0.03412973548
0.4,-0.07103118992,-0.08991542091,-0.2049805102,-0.03576721004,-0.03302549081,0.9994545097,-0.06271472123,0.9980314944,0,0,1.371610395,1.614432614,-1.460752613,1.55253211,0.1610627881,-0.003408614101,0.06521914273,-1.322753115,1.58872319,1.222845174,1.419873619,0.0864119314,0.1225887214,-0.6349768643,-0.1403669895,-0.07730399098,0.02842824933,-0.08520622606,0.09796098765,-0.06244304202,-0.05027557062,0.09318274863,0.1004293303,0.04783288458,-0.2285840783,0.1162926571,0.173201919,-0.004880699087,0.008459593549,0.01864217736,0.008459593549,0.0426663622,0.05777279057,0.07268256807,0.08705804889,0.03490352909
