# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,-0.5917104445,-0.07076087242,0.127050343,-0.01927837312,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.312672887,1.550713672,-1.46841065,1.796135267,0.5943499848,-0.2299997431,-0.295688479,-1.33517739,1.6493361,1.070327298,1.35938264,0.4614051606,0.440867622,-0.8494933352,-0.01298189703,0.001665180756,3.668839128e-05,-0.1126149933,-0.1292407067,0.04908207327,0.1286761869,0.03553535412,0,0.06154274143,-0.05412270377,-0.07426231711,-0.07169586574,0.07137022448,0.006623416068,0.03684495328,0.006623416068,0.1010236219,0.1771502758,0.00397637859,0.002362204716,4.35100076e-08
0.01,-0.5904399197,-0.07095366191,0.1270567507,-0.01928009795,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.312543068,1.550730323,-1.468410283,1.795009117,0.5930575777,-0.2295089223,-0.2944017171,-1.334822036,1.6493361,1.070942725,1.358841413,0.4606625375,0.4401506633,-0.848779633,-0.01303087352,0.001663484134,4.379404819e-05,-0.112625333,-0.1292323069,0.04908017012,0.1285913401,0.03552695032,-2.220446049e-14,0.06161176774,-0.05411825306,-0.0744175314,-0.07172347529,0.0713001339,0.006628091616,0.03684601971,0.006628091616,0.1010236219,0.1767862978,0.00397637859,0.002362204716,4.35100076e-08
0.02,-0.5891692675,-0.0711464857,0.1270757731,-0.01928521841,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.31241276,1.550746958,-1.468409845,1.793882863,0.5917652547,-0.2290181206,-0.2931158037,-1.334466767,1.6493361,1.071558843,1.358300231,0.4599183622,0.4394334286,-0.8480666316,-0.01308497214,0.001662221549,5.06537061e-05,-0.1126529872,-0.1292370213,0.04908527171,0.1285201964,0.03552681452,2.220446049e-14,0.06168655588,-0.05412567627,-0.07457733916,-0.07175591451,0.07123796361,0.006632760884,0.03684711867,0.006632760884,0.1010236219,0.1764222832,0.00397637859,0.002362204716,4.351000782e-08
0.03,-0.5878983632,-0.07133937733,0.1271071107,-0.0192936539,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.31228191,1.550763581,-1.468409339,1.792756333,0.5904728845,-0.2285272679,-0.2918306018,-1.334111499,1.6493361,1.072175709,1.357758974,0.4591725888,0.4387158694,-0.847354252,-0.0131440944,0.001661381428,5.727731307e-05,-0.1126975372,-0.129254524,0.04909720534,0.1284623733,0.0355347395,0,0.06176700276,-0.05414468,-0.07474171347,-0.07179308029,0.07118348086,0.006637425027,0.03684825049,0.006637425027,0.1010236219,0.1760581965,0.00397637859,0.002362204716,4.35100076e-08
0.04,-0.5866270852,-0.07153236956,0.1271504661,-0.01930532438,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.312150469,1.550780194,-1.468408766,1.791629358,0.5891803392,-0.2280362959,-0.290545978,-1.333756151,1.6493361,1.072793379,1.357217527,0.4584251716,0.4379979386,-0.8466424172,-0.01320814198,0.001660952309,6.367465804e-05,-0.1127585676,-0.1292844915,0.04911579967,0.1284174919,0.0355505197,0,0.06185300527,-0.05417497314,-0.07491062581,-0.07183486998,0.0711364555,0.006642085166,0.03684941552,0.006642085166,0.1010236219,0.1756940027,0.00397637859,0.002362204716,4.35100076e-08
0.05,-0.5853553148,-0.07172549434,0.1272055443,-0.01932015038,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.312018388,1.550796804,-1.468408129,1.790501772,0.5878874943,-0.2275451379,-0.2892618031,-1.333400646,1.6493361,1.073411909,1.356675777,0.4576760654,0.4372795899,-0.8459310526,-0.01327701677,0.001660922835,6.985537278e-05,-0.1128356659,-0.1293266031,0.04914088469,0.1283851777,0.03557395126,0,0.06194446026,-0.05421626685,-0.07508404606,-0.07188118141,0.07109665997,0.006646742395,0.03685061411,0.006646742395,0.1010236219,0.1753296678,0.00397637859,0.002362204716,4.35100076e-08
0.06,-0.5840829362,-0.07191878282,0.127272052,-0.01933805301,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.311885617,1.550813413,-1.46840743,1.789373416,0.5865942283,-0.227053729,-0.2879779513,-1.333044907,1.6493361,1.074031353,1.356133615,0.4569252249,0.4365607781,-0.845220086,-0.01335062085,0.001661281759,7.582893429e-05,-0.1129284229,-0.1293805406,0.04917229171,0.1283650596,0.03560483196,2.220446049e-14,0.06204126462,-0.05426827458,-0.07526194259,-0.07193191287,0.07106386925,0.006651397771,0.03685184664,0.006651397771,0.1010236219,0.1749651587,0.00397637859,0.002362204716,4.35100076e-08
0.07,-0.5828098366,-0.07211226539,0.1273496984,-0.01935895396,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.311752111,1.550830026,-1.468406672,1.788244132,0.5853004229,-0.2265620061,-0.2866943007,-1.332688858,1.6493361,1.074651766,1.355590932,0.4561726055,0.435841459,-0.8445094473,-0.01342885652,0.001662017938,8.160466634e-05,-0.1130364322,-0.1294459882,0.0492098534,0.1283567705,0.03564296127,-2.220446049e-14,0.06214331528,-0.05433071208,-0.07544428229,-0.07198696314,0.07103786084,0.006656052324,0.03685311347,0.006656052324,0.1010236219,0.174600443,0.00397637859,0.002362204716,4.351000737e-08
0.08,-0.5815359061,-0.07230597164,0.1274381945,-0.01938277547,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.311617823,1.550846646,-1.468405856,1.787113767,0.584005963,-0.2260699076,-0.285410733,-1.332332429,1.6493361,1.075273199,1.355047625,0.4554181627,0.4351215894,-0.8437990687,-0.01351162629,0.001663120335,8.719174116e-05,-0.1131592907,-0.1295226329,0.04925340374,0.1283599471,0.03568814031,-2.220446049e-14,0.06225050919,-0.05440329734,-0.07563103057,-0.0720462315,0.07101841479,0.006660707051,0.03685441498,0.006660707051,0.1010236219,0.1742354893,0.00397637859,0.002362204716,4.35100076e-08
0.09,-0.5802610375,-0.07249993038,0.1275372539,-0.01940944038,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.311482706,1.550863277,-1.468404984,1.785982174,0.5827107367,-0.2255773735,-0.2841271336,-1.331975547,1.6493361,1.075895704,1.354503592,0.4546618524,0.434401127,-0.8430888846,-0.01367044623,0.001662565737,0.000125004741,-0.1137405356,-0.1295330758,0.04961134951,0.1285682098,0.03602276105,2.220446049e-14,0.06175956685,-0.0553715275,-0.07533893053,-0.07147923996,0.07127845928,0.00666536292,0.03685575157,0.00666536292,0.1010236219,0.1738702669,0.00397637859,0.002362204716,4.351000782e-08
0.1,-0.5789851267,-0.07269416967,0.1276465917,-0.01943887208,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.311346002,1.550879903,-1.468403734,1.784844769,0.5814154059,-0.2250812601,-0.2828414515,-1.33161532,1.6493361,1.0765133,1.353949876,0.4539084631,0.4336863346,-0.8423761,-0.01376186068,0.001664499596,0.0001303044161,-0.1138931648,-0.1296312391,0.04966813707,0.1285934169,0.03608104951,0,0.06187827834,-0.05546475077,-0.07553748206,-0.07154569009,0.07127005242,0.006670007509,0.03685712536,0.006670007509,0.1010236219,0.173893085,0.00397637859,0.002362204716,4.35100076e-08
0.11,-0.5777080724,-0.07288871679,0.1277659257,-0.01947099454,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.311208383,1.550896548,-1.468402431,1.783705837,0.5801190935,-0.2245845787,-0.2815555173,-1.331254509,1.6493361,1.077132083,1.353395229,0.4531530882,0.4329708777,-0.8416633995,-0.01385750122,0.001666768204,0.0001354348678,-0.114059355,-0.1297396934,0.0497303595,0.1286289786,0.03614573435,0,0.06200196949,-0.0555670906,-0.07574045405,-0.07161620011,0.07126749412,0.006674655516,0.03685853469,0.006674655516,0.1010236219,0.1739163303,0.00397637859,0.002362204716,4.35100076e-08
0.12,-0.5764297758,-0.07308359828,0.1278949754,-0.01950573231,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.311069808,1.550913216,-1.468401077,1.782565244,0.5788216966,-0.2240872751,-0.2802692275,-1.330893052,1.6493361,1.077752102,1.352839558,0.4523956837,0.4322547157,-0.8409507245,-0.01436300057,0.001789230456,0.0008521480946,-0.1147030586,-0.1298404955,0.05102105556,0.1285284591,0.03672050954,2.220446049e-14,0.06174744933,-0.05547330453,-0.07585636944,-0.07106544645,0.07179769904,0.006679307823,0.03685997996,0.006679307823,0.1010236219,0.1739398883,0.00397637859,0.002362204716,4.35100076e-08
0.13,-0.5751501414,-0.0732788399,0.1280334628,-0.01954301051,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.310926178,1.550931108,-1.468392555,1.781418213,0.5775232916,-0.2235770645,-0.2789839429,-1.330525847,1.6493361,1.078369577,1.352284825,0.45163712,0.4315440613,-0.8402327475,-0.01470322281,0.001862138481,0.001272074247,-0.115166706,-0.1299594025,0.05180718021,0.1284993375,0.0370918165,-2.220446049e-14,0.06165565663,-0.05547357848,-0.07601085058,-0.0707780066,0.07211635818,0.00668420923,0.03686148886,0.00668420923,0.1010236219,0.1741232949,0.00397637859,0.002362204716,4.351000737e-08
0.14,-0.573869076,-0.07347446671,0.1281811117,-0.01958275483,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.310779146,1.550949729,-1.468379835,1.780266546,0.5762236976,-0.2230589927,-0.2776989495,-1.330154928,1.6493361,1.078986133,1.351730089,0.4508770115,0.4308362812,-0.8395115839,-0.0148111143,0.001865571652,0.001277433337,-0.1153727243,-0.1300981835,0.05188617285,0.1285648827,0.03717578659,-2.220446049e-14,0.06179094639,-0.05560190955,-0.07622176672,-0.07085785496,0.07213405054,0.006689259301,0.03686305002,0.006689259301,0.1010236219,0.1743533673,0.00397637859,0.002362204716,4.35100076e-08
