# L_phi_L=0.9686842105,L_phi_R=0.2426869806
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.2821636518,-0.1489610822,0.02654809772,0.01479022673,0,1,0.07492970727,0.9971888181,0,0,1.189641297,1.649336143,-1.380371238,1.105421015,-0.1726644137,0.3119371914,0.2330836752,-1.138063119,1.585535315,1.32645831,1.224309842,-0.1924691715,0.06016630862,-0.4251127033,0.05274781999,0,0.01159805515,0.07594898758,-0.01490062511,-0.01631317604,0.01767437017,-0.04626374345,-0.01573319593,-0.01027101309,0.09263265578,-0.01737216763,-0.04862272578,0.008933452268,0.00831315165,0.01999552504,0.00831315165,0,0.07,0.165,0.105,0
0.01,0.2824291714,-0.1488131849,0.02655967286,0.01478874003,0,1,0.07492970727,0.9971888181,0,0,1.190168775,1.649336143,-1.380255257,1.106180505,-0.1728134199,0.3117740596,0.2332604189,-1.138525756,1.585377983,1.3263556,1.225236169,-0.1926428932,0.05968008136,-0.4250233688,0.05271168677,0,0.01160958284,0.075856062,-0.01491571288,-0.01624528949,0.01768408268,-0.0462198481,-0.01574186192,-0.01027308082,0.09255621521,-0.01738463019,-0.04859022062,0.008942041127,0.008314193533,0.01994062872,0.008314193533,0,0.07,0.165,0.105,0
0.02,0.2826949211,-0.1486653172,0.02659401675,0.01478432891,0,1,0.07492970727,0.9971888181,0,0,1.190695892,1.649336143,-1.380139162,1.106939066,-0.1729625771,0.3116116067,0.2334372597,-1.138987955,1.585220565,1.326252869,1.226161731,-0.1928167395,0.05919417916,-0.4249339483,0.05266232596,0,0.01164235425,0.07573543055,-0.01496449442,-0.01615419084,0.01770960091,-0.04616406213,-0.01575800847,-0.01028155057,0.09247041934,-0.01740624589,-0.04856201478,0.008954796324,0.008315234951,0.01988571104,0.008315234951,0,0.07,0.165,0.105,0
0.03,0.2829611258,-0.1485175078,0.02665056034,0.01477706648,0,1,0.07492970727,0.9971888181,0,0,1.191222515,1.649336143,-1.380022738,1.10769642,-0.173112222,0.3114500648,0.2336143557,-1.139449596,1.585062985,1.326150053,1.227086435,-0.192990802,0.05870855901,-0.4248444004,0.05260104361,0,0.0116869509,0.0755878674,-0.01503942958,-0.01604148195,0.01774459371,-0.04609679479,-0.01578102916,-0.01029555287,0.092375543,-0.01743740351,-0.04853792989,0.00897213959,0.008316275642,0.01983074919,0.008316275642,0,0.07,0.165,0.105,0
0.04,0.2832280045,-0.1483697851,0.0267287388,0.01476702527,0,1,0.07492970727,0.9971888181,0,0,1.191748525,1.649336143,-1.379905868,1.108452299,-0.1732626163,0.31128965,0.2337918017,-1.139910563,1.584905174,1.326047098,1.228010191,-0.193165176,0.05822317971,-0.424754679,0.0525281783,0,0.01174297146,0.07541413863,-0.0151397457,-0.01590775524,0.01778877999,-0.04601834262,-0.0158107609,-0.01031494029,0.09227185788,-0.01747785076,-0.0485178878,0.008993976937,0.00831731537,0.01977572228,0.00831731537,0,0.07,0.165,0.105,0
0.05,0.2834957708,-0.1482221763,0.02682799158,0.01475427728,0,1,0.07492970727,0.9971888181,0,0,1.192273807,1.649336143,-1.379788439,1.10920644,-0.1734140138,0.3111305724,0.2339696895,-1.140370747,1.584747067,1.325943948,1.228932909,-0.1933399545,0.05773800083,-0.4246647392,0.05244405694,0,0.01181009486,0.0752150022,-0.01526473467,-0.01575358908,0.01784193142,-0.0459289999,-0.01584704091,-0.01033956593,0.09215963252,-0.0175273382,-0.0485018101,0.009020215085,0.008318353903,0.01972060992,0.008318353903,0,0.07,0.165,0.105,0
0.06,0.2837646327,-0.1480747083,0.02694776238,0.01473889397,0,1,0.07492970727,0.9971888181,0,0,1.192798248,1.649336143,-1.379670338,1.10995859,-0.1735666611,0.3109730366,0.2341481088,-1.140830037,1.584588596,1.325840553,1.229854505,-0.1935152279,0.05725298273,-0.4245745371,0.05234900293,0,0.01188800414,0.07499120796,-0.01541369584,-0.01557955625,0.01790382127,-0.04582905851,-0.01588970729,-0.01036928422,0.09203913235,-0.01758561844,-0.04848961819,0.009050760868,0.008319391019,0.01966539219,0.008319391019,0,0.07,0.165,0.105,0
0.07,0.2840347926,-0.147927407,0.02708749915,0.01472094623,0,1,0.07492970727,0.9971888181,0,0,1.193321738,1.649336143,-1.379551458,1.110708502,-0.1737207981,0.310817241,0.234327147,-1.141288327,1.584429699,1.32573686,1.230774897,-0.1936910841,0.05676808655,-0.4244840295,0.05224333617,0,0.01197638584,0.07474349767,-0.01558593554,-0.01538622401,0.01797422393,-0.04571880796,-0.01593859896,-0.01040395099,0.09191061968,-0.01765244621,-0.04848123334,0.00908552125,0.008320426499,0.01961004965,0.008320426499,0,0.07,0.165,0.105,0
0.08,0.2843064474,-0.1477802977,0.0272466541,0.01470050444,0,1,0.07492970727,0.9971888181,0,0,1.193844171,1.649336143,-1.379431694,1.111455937,-0.1738766574,0.3106633788,0.2345068892,-1.141745516,1.584270313,1.32563282,1.231694003,-0.1938676085,0.05628327422,-0.4243931742,0.05212737313,0,0.01207493002,0.07447260499,-0.01578076714,-0.01517415407,0.01805291492,-0.04559853535,-0.01599355568,-0.01044342344,0.09177435369,-0.01772757829,-0.04847657663,0.009124403334,0.008321460132,0.01955456336,0.008321460132,0,0.07,0.165,0.105,0
0.09,0.2845797886,-0.147633405,0.0274246837,0.01467763839,0,1,0.07492970727,0.9971888181,0,0,1.194365445,1.649336143,-1.379310945,1.112200663,-0.1740344651,0.3105116372,0.2346874184,-1.142201501,1.584110378,1.325528386,1.232611746,-0.1940448843,0.05579850845,-0.4243019302,0.05200142675,0,0.0121833303,0.07417925548,-0.01599751102,-0.01494390261,0.01813967084,-0.04546852537,-0.01605441807,-0.01048756014,0.09163059045,-0.01781077356,-0.04847556903,0.009167314384,0.008322491712,0.01949891484,0.008322491712,0,0.07,0.165,0.105,0
0.1,0.2848550022,-0.1474867528,0.02762104867,0.01465241735,0,1,0.07492970727,0.9971888181,0,0,1.194885459,1.649336143,-1.379189111,1.112942456,-0.1741944402,0.3103621982,0.2348688151,-1.142656186,1.583949834,1.32542351,1.233528052,-0.1942229921,0.05531375276,-0.4242102571,0.0518658065,0,0.01230128383,0.07386416666,-0.0162354946,-0.01469602022,0.01823426934,-0.04532906034,-0.01612102756,-0.01053622108,0.09147958295,-0.01790179297,-0.04847813132,0.009214161828,0.008323521041,0.0194430861,0.008323521041,0,0.07,0.16,0.105,0
0.11,0.2851322689,-0.1473403643,0.027835214,0.01462491004,0,1,0.07492970727,0.9971888181,0,0,1.195404117,1.649336143,-1.379066098,1.113681097,-0.1743567952,0.310215238,0.2350511578,-1.143109477,1.583788623,1.325318148,1.234442848,-0.19440201,0.05482897145,-0.4241181154,0.05172081837,0,0.01242849134,0.07352804798,-0.01649405236,-0.01443105196,0.01833648915,-0.04518042017,-0.01619322642,-0.01058926763,0.09132158107,-0.01800039953,-0.04848418414,0.009264853276,0.008324547923,0.0193870596,0.008324547923,0,0.07,0.16,0.11,0
0.12,0.285411764,-0.147194262,0.02806664891,0.01459518464,0,1,0.07492970727,0.9971888181,0,0,1.195921325,1.649336143,-1.378941814,1.114416378,-0.1745217357,0.3100709275,0.2352345227,-1.143561281,1.583626691,1.325212256,1.235356064,-0.194582014,0.05434412961,-0.4240254669,0.05156676482,0,0.01256465712,0.0731716009,-0.01677252579,-0.01414953732,0.01844611004,-0.04502288238,-0.01627085777,-0.01064656254,0.09115683163,-0.01810635835,-0.048493648,0.00931929653,0.008325572172,0.01933081831,0.008325572172,0,0.07,0.16,0.11,0
0.13,0.2856936577,-0.1470484678,0.0283148269,0.01456330876,0,1,0.07492970727,0.9971888181,0,0,1.196436993,1.649336143,-1.378816167,1.115148094,-0.1746894609,0.3099294321,0.2354189838,-1.14401151,1.583463983,1.32510579,1.236267632,-0.1947630776,0.05385919313,-0.4239322739,0.05140394488,0,0.01270948905,0.07279551887,-0.01707026344,-0.01385201021,0.01856291284,-0.04485672209,-0.01635376554,-0.01070797,0.09098557837,-0.01821943658,-0.04850644326,0.009377399594,0.008326593605,0.01927434562,0.008326593605,0,0.065,0.16,0.11,0
