# L_phi_L=0.9042205128,L_phi_R=0.2214769231
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.16,-0.457208557,-0.01902045933,0.2920358042,-0.03126528045,-0.05996400648,0.9982005399,0.02499739591,0.9996875163,0,0,1.493156244,1.570516264,-1.476696379,1.970524791,0.5063577665,-0.2507188352,-0.231243755,-1.524260226,1.649336143,1.130634975,1.604507863,0.2694165751,0.2778045051,-0.8036667161,0.01421063233,0.1383719305,-0.09494975693,-0.2046732919,-0.1766996121,0.1863151477,0.1478989865,0.04944348628,0,0.1405655182,-0.03862102992,-0.1810237457,-0.1824617858,0.1725822882,0.008525881213,0.03648430808,0.008525881213,0.085,0.13,0.025,0,0
0.17,-0.4542846584,-0.01933342522,0.2927492334,-0.03132836925,-0.05996400648,0.9982005399,0.02499739591,0.9996875163,0,0.5,1.49329835,1.571899983,-1.477645876,1.968478058,0.5045907704,-0.2488556837,-0.2297647651,-1.523765791,1.649336143,1.13204063,1.604121652,0.2676063376,0.2759798872,-0.8019408932,0.01369091304,0.1385675538,-0.09490197798,-0.2053848701,-0.1769220427,0.1867037418,0.147678899,0.04982944083,0,0.1407221617,-0.03867320107,-0.1819138748,-0.1825148863,0.1731252639,0.008530488435,0.03649297429,0.008530488435,0.085,0.13,0.025,0,0
0.18,-0.4513534681,-0.01964703593,0.2934939215,-0.03139422229,-0.05996400648,0.9982005399,0.0299955002,0.9995500337,0,0,1.493435259,1.573285659,-1.478594896,1.966424209,0.50282155,-0.2469886463,-0.2282879761,-1.523267497,1.649336143,1.133447852,1.60373492,0.2657871989,0.2741547383,-0.8002096406,0.01317181202,0.1387761782,-0.09486429698,-0.2061172087,-0.1771630286,0.1871109966,0.1474716697,0.05021871097,0,0.1408967749,-0.03872787173,-0.1828293743,-0.1825847707,0.1736936893,0.008535200091,0.03650179116,0.008535200091,0.085,0.135,0.03,0,0
0.19,-0.4484146801,-0.0199613185,0.2942685755,-0.03146272523,-0.05996400648,0.9982005399,0.0299955002,0.9995500337,0,0,1.493566977,1.57467342,-1.479543539,1.964363037,0.5010499197,-0.2451175363,-0.2268132594,-1.52276531,1.649336143,1.134856819,1.603347642,0.2639589051,0.2723288906,-0.7984727037,0.01265297313,0.1389971468,-0.0948362118,-0.2068696007,-0.1774217291,0.1875361028,0.1472764214,0.05060202443,0,0.1411124788,-0.038784966,-0.1837840346,-0.1826769228,0.1743121534,0.008540017066,0.03651076013,0.008540017066,0.08,0.13,0.03,0,0
0.2,-0.445468001,-0.02027629889,0.2950719149,-0.03153376482,-0.05996400648,0.9982005399,0.0299955002,0.9995500337,0,0,1.493693507,1.576063392,-1.480491901,1.962294341,0.4992757024,-0.2432421753,-0.2253404952,-1.522259289,1.649336143,1.136267944,1.602959792,0.2621210648,0.2705021214,-0.7967295821,0.01213405434,0.1392298109,-0.09481723216,-0.207641342,-0.1776973163,0.18797826,0.1470922965,0.05099484967,0,0.1413290893,-0.03884440977,-0.1847534361,-0.1827793415,0.1749379758,0.008544940255,0.03651988371,0.008544940255,0.08,0.13,0.03,0,0
0.21,-0.4425131504,-0.02059200188,0.2959026714,-0.03160722893,-0.05996400648,0.9982005399,0.0299955002,0.9995500337,0,0.5,1.493814847,1.57745569,-1.481440073,1.960217927,0.4974987293,-0.2413623927,-0.2238695722,-1.521749341,1.649336143,1.137681235,1.602571348,0.2602735304,0.268674328,-0.7949802024,0.01161472753,0.1394735297,-0.09480687947,-0.2084317312,-0.1779889757,0.1884366763,0.146918456,0.05140623347,0,0.1415223229,-0.03890613068,-0.1857224453,-0.1828847366,0.1755454407,0.008549970564,0.0365291628,0.008549970564,0.08,0.13,0.035,0,0
0.22,-0.4395498604,-0.02090845118,0.2967595894,-0.03168300649,-0.05996400648,0.9982005399,0.0349928546,0.9993875625,0,0,1.493930995,1.578850425,-1.482388142,1.95813361,0.4957188395,-0.2394780259,-0.2224003877,-1.521235279,1.649336143,1.139096458,1.602182287,0.258416306,0.2668454806,-0.793224748,0.01109467825,0.1397276708,-0.09480468662,-0.2092400698,-0.1782959051,0.1889105687,0.1467540795,0.05179930074,0,0.1417865798,-0.0389700579,-0.1867482351,-0.1830179414,0.1762347722,0.008555108907,0.03653859724,0.008555108907,0.075,0.13,0.035,0,0
0.23,-0.4365778756,-0.02122566936,0.2976414255,-0.03176098758,-0.05996400648,0.9982005399,0.0349928546,0.9993875625,0,0,1.494041942,1.580247702,-1.483336189,1.956041209,0.4939358805,-0.2375889202,-0.2209328469,-1.520717286,1.649336143,1.140514324,1.601792586,0.2565488236,0.2650153012,-0.7914624003,0.01057360553,0.1399916094,-0.09481019781,-0.2100656622,-0.1786173155,0.1893991628,0.1465983653,0.05221898958,0,0.1420049968,-0.03903612251,-0.1877593619,-0.1831465333,0.1768819764,0.008560356204,0.03654819102,0.008560356204,0.075,0.13,0.035,0,0
0.24,-0.4335969529,-0.02154367791,0.2985469487,-0.03184106333,-0.05996400648,0.9982005399,0.0349928546,0.9993875625,0,0.5,1.494147678,1.581647618,-1.484284291,1.953940553,0.4921497073,-0.2356949286,-0.2194668632,-1.520195096,1.649336143,1.141934374,1.601402225,0.25467123,0.2631838359,-0.7896935805,0.01005122166,0.1402647293,-0.09482296838,-0.2109078156,-0.1789524299,0.1899016932,0.1464505297,0.05263272669,0,0.1422611067,-0.039104257,-0.1888065132,-0.1832922812,0.1775757027,0.008565713381,0.03655794301,0.008565713381,0.075,0.13,0.04,0,0
0.25,-0.4306068617,-0.02186249725,0.2994749405,-0.03192312598,-0.05996400648,0.9982005399,0.03998933419,0.9992001067,0,0,1.49424819,1.583050265,-1.485232521,1.951831475,0.490360183,-0.2337959117,-0.2180023579,-1.519668768,1.649336143,1.143356985,1.601011182,0.2527831649,0.2613509131,-0.7879178235,0.009527251983,0.1405464221,-0.09484256461,-0.2117658405,-0.1793004841,0.1904174029,0.1463098073,0.05305290271,0,0.1425220738,-0.0391743956,-0.1898693814,-0.1834455706,0.1782811289,0.008571181363,0.03656785582,0.008571181363,0.075,0.135,0.04,0,0
0.26,-0.4276073832,-0.0221821467,0.3004241949,-0.03200706889,-0.05996400648,0.9982005399,0.03998933419,0.9992001067,0,0,1.494343462,1.58445573,-1.486180946,1.949713816,0.4885671782,-0.2318917377,-0.2165392599,-1.519138239,1.649336143,1.144782206,1.600619438,0.2508844711,0.2595164574,-0.7861350122,0.009001434732,0.1408360874,-0.0948685636,-0.2126390504,-0.1796607262,0.1909455439,0.1461754504,0.05348823274,0,0.1427641511,-0.03924647407,-0.1909329594,-0.1835994951,0.178973128,0.008576761079,0.03657793066,0.008576761079,0.07,0.13,0.04,0,0
0.27,-0.4245983109,-0.02250264454,0.301393518,-0.03209278649,-0.05996400648,0.9982005399,0.03998933419,0.9992001067,0,0.5,1.494433477,1.58586409,-1.487129632,1.947587426,0.4867705709,-0.2299822822,-0.2150775053,-1.518603357,1.649336143,1.146209847,1.600226974,0.2489751415,0.2576804624,-0.7843452809,0.008473520821,0.1411331332,-0.09490055304,-0.2135267619,-0.1800324163,0.1914853767,0.1460467291,0.05391226085,0,0.1430560377,-0.03932042964,-0.1920394411,-0.1837712744,0.1797244638,0.008582453455,0.03658816752,0.008582453455,0.07,0.13,0.04,0,0
0.28,-0.4215794499,-0.02282400799,0.3023817286,-0.03218017432,-0.05996400648,0.9982005399,0.04498481404,0.9989876708,0,0,1.494518212,1.587275422,-1.488078637,1.945452158,0.4849702467,-0.2280674284,-0.2136170381,-1.518064234,1.649336143,1.147640408,1.599833769,0.2470547471,0.2558427497,-0.7825480363,0.007943273674,0.1414369754,-0.09493813111,-0.2144282948,-0.1804148268,0.1920361706,0.1459229309,0.05434636427,0,0.1433409296,-0.03939620117,-0.193153482,-0.1839452707,0.180474965,0.008588259417,0.03659856981,0.008588259417,0.07,0.135,0.045,0,0
0.29,-0.4185506173,-0.02314625325,0.3033876578,-0.032269129,-0.05996400648,0.9982005399,0.04498481404,0.9989876708,0,0,1.494597645,1.588689792,-1.489028019,1.943307875,0.4831660985,-0.2261470667,-0.2121578087,-1.517520771,1.649336143,1.149073817,1.599439807,0.2451232122,0.254003297,-0.7807432866,0.007410469051,0.1417470381,-0.09498090626,-0.2153429722,-0.1808072419,0.1925972037,0.1458033607,0.05479386032,0,0.1436090294,-0.03947372896,-0.1942685632,-0.1841183861,0.181214293,0.008594179883,0.03660913819,0.008594179883,0.065,0.13,0.045,0,0
0.3,-0.4155116416,-0.02346939546,0.3044101491,-0.03235954828,-0.05996400648,0.9982005399,0.04498481404,0.9989876708,0,0,1.494671749,1.590107262,-1.489977828,1.941154445,0.481358026,-0.2242210947,-0.2106997751,-1.516972832,1.649336143,1.150509907,1.59904507,0.2431805266,0.2521621131,-0.7789311437,0.006874894878,0.1420627535,-0.09502849712,-0.2162701207,-0.181208958,0.1931677626,0.1456873406,0.05523856535,0,0.1439024265,-0.03955295469,-0.1954106193,-0.1843007053,0.1819869689,0.008600215769,0.03661987279,0.008600215769,0.065,0.13,0.045,0,0
0.31,-0.4124623629,-0.02379344876,0.3054480584,-0.03245133098,-0.05996400648,0.9982005399,0.04498481404,0.9989876708,0,0.5,1.494740498,1.591527889,-1.490928113,1.938991744,0.4795459365,-0.2222894171,-0.2092429017,-1.516420446,1.649336143,1.151948932,1.59864954,0.2412264204,0.250319106,-0.777111274,0.00633635108,0.1423835619,-0.09508053227,-0.2172090699,-0.1816192829,0.1937471427,0.1455742096,0.05569046492,0,0.1441938776,-0.03963382153,-0.1965623737,-0.1844845543,0.1827641596,0.008606367981,0.03663077589,0.008606367981,0.065,0.13,0.05,0,0
0.32,-0.4094026328,-0.02411842629,0.3065002541,-0.03254437703,-0.05996400648,0.9982005399,0.04997916927,0.9987502604,0,0,1.494803862,1.592951725,-1.491878918,1.936819654,0.4777297436,-0.2203519457,-0.2077871596,-1.515863542,1.649336143,1.15339087,1.598253202,0.2392607967,0.2484742605,-0.7752836324,0.005794649419,0.1427089116,-0.09513665016,-0.2181591532,-0.1820375362,0.1943346481,0.1454633236,0.0561450524,0,0.1444946179,-0.03971627401,-0.1977305714,-0.1846720836,0.1835577245,0.008612637416,0.03664184841,0.008612637416,0.06,0.13,0.05,0,0
0.33,-0.4063323139,-0.02444434018,0.3075656169,-0.03263858744,-0.05996400648,0.9982005399,0.04997916927,0.9987502604,0,0,1.494861808,1.594378814,-1.492830285,1.934638062,0.4759093683,-0.2184085992,-0.2063325264,-1.515302091,1.649336143,1.154835816,1.597856039,0.237283491,0.2466275397,-0.7734480551,0.005249613337,0.1430382593,-0.09519649889,-0.2191197072,-0.1824630492,0.1949295915,0.1453540554,0.0566090563,0,0.144785772,-0.03980025805,-0.1989029993,-0.1848579371,0.1843477065,0.008619024961,0.03665309184,0.008619024961,0.06,0.13,0.05,0,0
0.34,-0.4032512802,-0.02477120159,0.3086430398,-0.03273386435,-0.05996400648,0.9982005399,0.04997916927,0.9987502604,0,0.5,1.494914304,1.595809197,-1.49378225,1.932446865,0.4740847378,-0.2164593033,-0.2048789858,-1.514736001,1.649336143,1.156283674,1.597458037,0.235294461,0.2447789603,-0.7716045781,0.004701077795,0.1433710697,-0.09525973611,-0.2200900722,-0.1828951645,0.1955312944,0.145245794,0.05706653224,0,0.1451095539,-0.03988572079,-0.2001060715,-0.1850518347,0.1851786436,0.008625531491,0.03666450669,0.008625531491,0.06,0.13,0.05,0,0
0.35,-0.4001594166,-0.0250990207,0.3097314286,-0.03283011096,-0.05996400648,0.9982005399,0.05497227503,0.9984878812,0,0,1.494961315,1.597242907,-1.494734847,1.930245964,0.4722557861,-0.2145039903,-0.2034265279,-1.514165335,1.649336143,1.15773477,1.59705918,0.2332934003,0.2429284419,-0.7697527916,0.004148889125,0.1437068155,-0.09532602884,-0.2210695918,-0.1833332362,0.1961390867,0.1451379449,0.05754580256,0,0.1453885827,-0.03997261086,-0.2012903969,-0.1852342007,0.185968837,0.008632157866,0.03667609578,0.008632157866,0.06,0.13,0.05,0,0
0.36,-0.3970566187,-0.02542780672,0.310829701,-0.0329272316,-0.05996400648,0.9982005399,0.05497227503,0.9984878812,0,0,1.495002804,1.598679976,-1.495688107,1.928035268,0.4704224538,-0.2125425994,-0.2019751485,-1.513589877,1.649336143,1.159188656,1.596659454,0.2312804963,0.2410760999,-0.7678931033,0.003592904875,0.1440449776,-0.09539505335,-0.2220576135,-0.1837766296,0.1967523073,0.1450299301,0.05801282978,0,0.1457142744,-0.0400608779,-0.2025137383,-0.1854266501,0.1868147077,0.008638904932,0.0366878576,0.008638904932,0.055,0.13,0.05,0,0
0.37,-0.3939427932,-0.02575756793,0.3119367876,-0.03302513167,-0.05996400648,0.9982005399,0.05497227503,0.9984878812,0,0,1.495038733,1.600120425,-1.496642058,1.925814692,0.4685846875,-0.2105750764,-0.2005248492,-1.513009749,1.649336143,1.160645798,1.596258845,0.2292553589,0.2392218334,-0.7660249562,0.003032993661,0.1443850452,-0.09546649496,-0.2230534883,-0.1842247211,0.1973703034,0.1449211874,0.05849768497,0,0.1460040962,-0.040150473,-0.203723203,-0.1856086139,0.1876291613,0.008645773517,0.03669979584,0.008645773517,0.055,0.13,0.06,0,0
0.38,-0.3908178571,-0.02608831164,0.313051631,-0.03312371768,-0.05996400648,0.9982005399,0.05497227503,0.9984878812,0,0.5,1.495069063,1.601564276,-1.497596723,1.923584157,0.4667424403,-0.2086013733,-0.1990756373,-1.512424772,1.649336143,1.162105839,1.59585734,0.2272181269,0.2373657473,-0.7641486646,0.002469035018,0.1447265154,-0.09554004796,-0.2240565709,-0.1846768983,0.197992431,0.1448111707,0.05897073634,0,0.1463381972,-0.04024134828,-0.2049697455,-0.1857986007,0.1884966396,0.008652764431,0.03671190941,0.008652764431,0.055,0.125,0.06,0,0
0.39,-0.3876817382,-0.02642004426,0.3141731865,-0.03322289724,-0.05996400648,0.9982005399,0.05996400648,0.9982005399,0,0,1.495093753,1.603011541,-1.498552123,1.921343592,0.4648956713,-0.206621449,-0.1976275256,-1.511835065,1.649336143,1.163569221,1.595454927,0.2251684294,0.2355077613,-0.7622636982,0.001900919251,0.1450688937,-0.0956154154,-0.2250662199,-0.1851325597,0.1986180548,0.1446993497,0.0594638546,0,0.1466284189,-0.04033345718,-0.2061964908,-0.1859751286,0.1893241919,0.008659878465,0.03672420197,0.008659878465,0.05,0.13,0.06,0,0
0.4,-0.3845343744,-0.02675277126,0.3153004216,-0.03332257905,-0.05996400648,0.9982005399,0.05996400648,0.9982005399,0,0,1.495112763,1.60446223,-1.499508277,1.919092929,0.4630443457,-0.2046352685,-0.1961805321,-1.511240426,1.649336143,1.165035505,1.595051592,0.2231064645,0.23364801,-0.7603704563,0.001328547294,0.1454116933,-0.09569230898,-0.2260817973,-0.1855911146,0.1992465478,0.1445852097,0.05995659571,0,0.1469299495,-0.04042675412,-0.2074384912,-0.1861506926,0.1901699207,0.008667116389,0.03673412275,0.008667116389,0.05,0.13,0.06,0,0
0.41,-0.3813757142,-0.02708649722,0.3164323164,-0.03342267292,-0.05996400648,0.9982005399,0.05996400648,0.9982005399,0,0.5,1.495126048,1.605916347,-1.5004652,1.916832111,0.4611884345,-0.202642803,-0.19473468,-1.51064086,1.649336143,1.166504805,1.594647324,0.2210320796,0.2317865031,-0.7584687571,0.0007518305619,0.145754436,-0.0957704489,-0.2271026694,-0.1860519832,0.1998772919,0.1444682517,0.06044618012,0,0.1472498934,-0.04052119468,-0.2087001252,-0.1863262223,0.1910412151,0.00867447895,0.03673950899,0.00867447895,0.05,0.125,0.065,0,0
0.42,-0.3782057159,-0.0274212258,0.3175678632,-0.03352308974,-0.05996400648,0.9982005399,0.06495423883,0.9978882437,0,0,1.495133566,1.607373891,-1.501422905,1.914561085,0.4593279147,-0.2006440301,-0.1932899975,-1.510036399,1.649336143,1.167977304,1.594242112,0.2189450783,0.2299232409,-0.7565583449,0.0001706908035,0.1460966515,-0.09584956371,-0.2281282061,-0.1865145964,0.2005096775,0.1443479919,0.0609444301,0,0.1475546995,-0.04061673553,-0.2099593552,-0.1864933983,0.1919026925,0.00868196687,0.03674506498,0.00868196687,0.045,0.13,0.065,0,0
0.43,-0.3750243481,-0.02775695979,0.3187060669,-0.03362374151,-0.05996400648,0.9982005399,0.06495423883,0.9978882437,0,0,1.495135273,1.608834858,-1.502381401,1.912279803,0.4574627687,-0.1986389333,-0.1918465175,-1.509426954,1.649336143,1.169452851,1.593835945,0.2168454848,0.2280583069,-0.754639318,-0.0004149400385,0.1464378775,-0.09592939013,-0.2291577812,-0.1869783955,0.2011431035,0.144223962,0.06144920556,0,0.1478493341,-0.04071333433,-0.211218978,-0.1866528907,0.1927595237,0.008689580849,0.03675079152,0.008689580849,0.045,0.13,0.065,0,0
0.44,-0.371831589,-0.02809370112,0.3198459447,-0.03372454131,-0.05996400648,0.9982005399,0.06495423883,0.9978882437,0,0.5,1.495131124,1.610299237,-1.503340694,1.909988225,0.4555929848,-0.1966275023,-0.1904042779,-1.508812462,1.649336143,1.170931344,1.593428812,0.214733295,0.226191778,-0.7527117227,-0.001005119974,0.1467776602,-0.09600967296,-0.2301907726,-0.1874428324,0.2017769773,0.1440957086,0.06194757142,0,0.1481692763,-0.04081094969,-0.2125018446,-0.1868120689,0.1936489189,0.008697321556,0.03675668945,0.008697321556,0.045,0.125,0.07,0,0
