# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.12,0.3534800784,-0.05004905117,-0.006194545221,-0.001495800227,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514945695,1.647122297,-1.334522176,1.553303724,-0.164498856,0.2069989585,0.3004095739,-1.431452331,1.55152026,1.318570166,1.71539441,-0.2987767161,-0.1440070086,-0.3606289703,-0.004326717638,-1.558169149e-07,-0.002985362498,-0.003510325891,0.003776166458,-0.00273261085,-0.003557254687,0.003654176145,0.0006397342595,-0.0006873007065,-0.007575717864,0.005889325134,0.004020777378,-0.004645287289,0.008974791982,0.007448903833,0.007448903833,0.002637795173,0.004350070443,0.1073870151,0.1144101992,0.002213846439
0.13,0.3534222206,-0.05006369466,-0.005368340235,-0.001432230721,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514902428,1.647122295,-1.33455203,1.55326862,-0.1644610944,0.2069716324,0.3003740013,-1.431415789,1.551526658,1.318563293,1.715318652,-0.2987178229,-0.1439668008,-0.3606754231,-0.004161677093,-1.512576731e-08,-0.002583230019,-0.003596617708,0.003104735821,-0.002187403788,-0.003061727092,0.003537394066,0.0006099092891,-0.0005142137452,-0.007073492033,0.005073484665,0.003631157877,-0.003946793976,0.00897469865,0.007450918323,0.007450918323,0.002637795173,0.004379357414,0.1073939997,0.1144044719,0.002213847997
0.14,0.3533728813,-0.05007768273,-0.004491213415,-0.001364743209,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514860811,1.647122295,-1.334577862,1.553232654,-0.164430047,0.2069497583,0.3003433841,-1.431380415,1.551532757,1.31855815,1.715247917,-0.298667088,-0.1439304892,-0.3607148911,-0.003986992867,1.459176557e-07,-0.002157554099,-0.003687968102,0.00239392581,-0.001610291151,-0.002537258279,0.003413764713,0.0005783251954,-0.0003310105515,-0.006541881083,0.004209891515,0.003218755078,-0.003207515305,0.00897460889,0.007452857606,0.007452857606,0.002637795173,0.00440733354,0.1074005432,0.1143971739,0.002213848148
0.15,0.353332559,-0.05009097702,-0.003565307095,-0.001293502525,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514820941,1.647122296,-1.334599438,1.553195775,-0.1644061078,0.2069336554,0.3003180115,-1.431346277,1.55153854,1.31855484,1.715182499,-0.2986249891,-0.1438983017,-0.3607469662,-0.003803077672,3.267803805e-07,-0.001709341019,-0.003784161042,0.001645417627,-0.001002637027,-0.001985087188,0.003283580467,0.0005450568052,-0.0001381239915,-0.005982141489,0.003300587031,0.002784543539,-0.00242919753,0.008974522909,0.00745471723,0.00745471723,0.002637795173,0.004433922111,0.107406684,0.1143882776,0.002213846689
0.16,0.3533017307,-0.05010354081,-0.00259274148,-0.001218671803,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.51478291,1.6471223,-1.334616531,1.553157933,-0.1643896536,0.206923629,0.3002981606,-1.431313441,1.551543991,1.318553459,1.715122677,-0.2985919832,-0.1438704562,-0.3607712582,-0.003610339712,5.267499326e-07,-0.001239586781,-0.003884982605,0.0008608763581,-0.0003657913553,-0.001406439034,0.00314713088,0.000510178379,6.40177553e-05,-0.005395516611,0.002347591532,0.002329487442,-0.001613567407,0.008974440909,0.007456492933,0.007456492933,0.002637795173,0.004459049697,0.1074124608,0.1143777584,0.002213843421
0.17,0.3532808527,-0.05011533902,-0.001575614645,-0.00114041247,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514746807,1.647122305,-1.334628927,1.553119083,-0.1643810448,0.2069199711,0.3002840962,-1.43128197,1.551549092,1.318554099,1.715068722,-0.2985685073,-0.1438471614,-0.3607873939,-0.003409182694,7.449374895e-07,-0.0007492771091,-0.003990220979,4.195096031e-05,0.0002989100762,-0.0008025253245,0.003004702663,0.0004737636073,0.0002749911925,-0.004783236698,0.001352904305,0.001854540602,-0.0007623322204,0.00897436308,0.007458180638,0.007458180638,0.002637795173,0.004482646115,0.1074179114,0.1143655938,0.002213838154
0.18,0.35327036,-0.05012633817,-0.0005160025388,-0.001058884254,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514712715,1.647122312,-1.33463642,1.553079181,-0.1643806253,0.2069229602,0.300276071,-1.431251923,1.55155383,1.318556849,1.71502089,-0.2985549783,-0.143828616,-0.3607950172,-0.003200005833,9.802824996e-07,-0.0002393874414,-0.004099666462,-0.0008097257746,0.0009901456318,-0.0001745438753,0.002856579691,0.0004358856062,0.0004943775024,-0.004146518886,0.0003185035979,0.001360646468,0.0001228201915,0.008974289607,0.007459776458,0.007459776458,0.002637795173,0.004504644394,0.107423072,0.114351762,0.002213830704
0.19,0.3532706674,-0.05013650634,0.0005840410208,-0.000974245179,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514680715,1.647122322,-1.334638814,1.553038184,-0.1643887226,0.2069328617,0.3002743255,-1.431223357,1.551558189,1.318561793,1.714979425,-0.2985517932,-0.1438150095,-0.360793789,-0.002983203851,1.231556879e-06,0.0002891170718,-0.004213111469,-0.001692537255,0.001706607827,0.0004763211638,0.002703042992,0.0003966169114,0.0007217625407,-0.003486567203,-0.0007536533811,0.0008487381345,0.001040221394,0.008974220663,0.00746127669,0.00746127669,0.002637795173,0.004524980738,0.1074279756,0.1143362413,0.002213820901
0.2,0.3532821689,-0.05014581322,0.001722484344,-0.0008866515657,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514650883,1.647122335,-1.334635922,1.552996053,-0.1644056479,0.2069499278,0.3002790887,-1.431196327,1.551562155,1.318569011,1.714944559,-0.2985593298,-0.1438065221,-0.3607833868,-0.002759166993,1.497371693e-06,0.000835281574,-0.004330350537,-0.00260488313,0.00244700333,0.001148899282,0.002544370742,0.0003560294718,0.0009567368307,-0.00280457257,-0.00186163047,0.0003197383463,0.001988222317,0.008974156414,0.007462677816,0.007462677816,0.002637795173,0.004543594497,0.1074326521,0.114319009,0.002213808586
0.21,0.3533052384,-0.05015423004,0.002897317869,-0.0007962580333,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514623291,1.64712235,-1.33462757,1.55295275,-0.1644316968,0.2069743978,0.3002905777,-1.431170883,1.551565715,1.318578578,1.714916513,-0.2985779461,-0.1438033247,-0.3607635046,-0.002528281029,1.776183312e-06,0.001398161509,-0.004451180328,-0.003545179343,0.003210052961,0.001842033579,0.002380838258,0.0003141946416,0.001198895556,-0.002101712803,-0.00300351256,-0.0002254404907,0.002965193203,0.008974097017,0.0074639765,0.0074639765,0.002637795173,0.004560428128,0.1074371263,0.1143000407,0.002213793612
0.22,0.3533402299,-0.05016172956,0.004106554163,-0.0007032174978,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514598008,1.647122367,-1.334613588,1.552908238,-0.1644671486,0.2070064983,0.3003089981,-1.431147075,1.551568857,1.318590567,1.714895496,-0.2986079812,-0.1438055791,-0.3607338526,-0.002290927261,2.066300864e-06,0.001976822629,-0.004575399634,-0.004511858179,0.003994491692,0.002554580725,0.002212717987,0.0002711831721,0.001447838555,-0.001379152617,-0.0041774056,-0.0007858963,0.003969523553,0.00897404262,0.00746516959,0.00746516959,0.002637795173,0.004575427165,0.1074414179,0.1142793089,0.00221377585
0.23,0.3533874776,-0.05016828607,0.005348227924,-0.0006076811728,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514575099,1.647122388,-1.33459382,1.552862484,-0.1645122672,0.2070464432,0.3003345439,-1.431124948,1.551571569,1.318605045,1.714881704,-0.2986497553,-0.1438134381,-0.3606941574,-0.002047482541,2.365894214e-06,0.002570340997,-0.004702809384,-0.005503368326,0.004799068652,0.003285410933,0.002040279504,0.000227065203,0.001703170307,-0.0006380436266,-0.005381436606,-0.001360737323,0.004999622071,0.008973993364,0.007466254113,0.007466254113,0.002637795173,0.004588540183,0.1074455403,0.1142567829,0.002213755187
0.24,0.3534472961,-0.05017387536,0.006620395976,-0.0005097985693,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514554624,1.647122412,-1.334568116,1.552815456,-0.1645673008,0.2070944339,0.300367398,-1.431104545,1.55157384,1.318622077,1.714875324,-0.2987035696,-0.1438270455,-0.3606441612,-0.00179831927,2.673002442e-06,0.003177803001,-0.00483321265,-0.006518174936,0.005622547122,0.004033407909,0.001863789495,0.000181910252,0.001964499931,0.0001204756489,-0.006613753665,-0.001949082109,0.006053916598,0.00897394938,0.007467227276,0.007467227276,0.002637795173,0.004599718765,0.1074495,0.1142324273,0.002213731528
0.25,0.3535199807,-0.05017847471,0.007921137272,-0.0004097174956,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514536641,1.647122438,-1.334536338,1.552767124,-0.1646324826,0.2071506594,0.3004077321,-1.431085907,1.551575659,1.318641722,1.714876529,-0.2987697072,-0.1438465363,-0.360583622,-0.001543805419,2.98554288e-06,0.00379830536,-0.004966414654,-0.00755475969,0.006463704536,0.004797468817,0.001683511751,0.0001357872048,0.002231441171,0.0008952797825,-0.007872525948,-0.0025500595,0.007130854046,0.008973910794,0.007468086463,0.007468086463,0.002637795173,0.004608917466,0.1074532957,0.1142062017,0.002213704798
0.26,0.3536058078,-0.05018206287,0.009248552897,-0.0003075840573,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514521203,1.647122468,-1.334498355,1.552717459,-0.1647080302,0.2072152964,0.3004557067,-1.431069072,1.551577017,1.318664036,1.714885482,-0.2988484324,-0.1438720369,-0.3605123135,-0.001284304531,3.301320817e-06,0.00443095513,-0.005102222773,-0.00861162087,0.007321332486,0.005576504233,0.001499707158,8.876430475e-05,0.002503612386,0.001685256437,-0.009155943716,-0.003162808619,0.008228900327,0.00897387772,0.007468829237,0.007468829237,0.002637795173,0.00461609378,0.1074569177,0.1141780598,0.002213674943
0.27,0.3537050345,-0.05018462003,0.01060076606,-0.0002035426575,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.51450836,1.647122501,-1.334454046,1.552666437,-0.1647941464,0.2072885098,0.3005114718,-1.431054075,1.551577904,1.318689072,1.714902334,-0.2989399919,-0.143903665,-0.3604300245,-0.00102017574,3.618039268e-06,0.005074869717,-0.005240446552,-0.009687273428,0.00819423672,0.006369438097,0.001312633683,4.090914056e-05,0.002780636544,0.002489306358,-0.01046221833,-0.003786478856,0.00934654028,0.008973850266,0.007469453333,0.007469453333,0.002637795173,0.004621208106,0.1074603472,0.1141479486,0.00221364193
0.28,0.3538178996,-0.05018612784,0.0119759221,-9.773599666e-05,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514498158,1.647122537,-1.334403297,1.552614033,-0.1648910191,0.2073704521,0.3005751662,-1.431040948,1.551578313,1.318716879,1.714927227,-0.299044614,-0.1439415298,-0.3603365591,-0.0007517737781,3.933309078e-06,0.005729176884,-0.005380897702,-0.01078024907,0.009081237142,0.007175207666,0.001122546366,-7.711364614e-06,0.003062141208,0.003306343378,-0.01178958225,-0.004420229856,0.0104822776,0.008973828532,0.00746995666,0.00746995666,0.002637795173,0.004624223716,0.107463556,0.1141158084,0.002213605749
0.29,0.3539446233,-0.05018656934,0.01337218849,9.694927406e-06,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514490641,1.647122577,-1.334346005,1.552560224,-0.1649988216,0.2074612645,0.3006469182,-1.431029723,1.551578236,1.3187475,1.714960291,-0.2991625099,-0.1439857321,-0.3602317363,-0.0004794489917,4.244660046e-06,0.006393014764,-0.005523390117,-0.0118890963,0.009981167812,0.007992763465,0.0009296973082,-5.703096566e-05,0.003347758523,0.004135294401,-0.01313628907,-0.005063231501,0.01163463474,0.008973812611,0.007470337303,0.007470337303,0.002637795173,0.004625106717,0.1074665057,0.1140815715,0.002213566416
0.3,0.3540854077,-0.05018592899,0.01478775482,0.0001186108195,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514485846,1.647122619,-1.334282075,1.55250499,-0.1651177126,0.2075610762,0.3007268459,-1.431020426,1.551577666,1.318780978,1.715001644,-0.2992938728,-0.1440363644,-0.3601153899,-0.0002035473513,4.54955118e-06,0.007065531864,-0.005667739876,-0.01301238057,0.01089287695,0.008821069239,0.0007343356556,-0.0001069841077,0.003637125212,0.00497509941,-0.01450061349,-0.005714663896,0.01280215287,0.008973802586,0.007470593511,0.007470593511,0.002637795173,0.00462382602,0.1074691472,0.114045162,0.00221352397
0.31,0.3542404367,-0.05018419263,0.01622083283,0.000228874087,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514483811,1.647122665,-1.33421142,1.552448313,-0.1652478364,0.207670005,0.3008150566,-1.431013083,1.551576596,1.318817349,1.715051395,-0.2994388789,-0.144093511,-0.3599873684,7.558953348e-05,4.845382162e-06,0.007745887084,-0.005813765256,-0.01414868426,0.01181522694,0.009659101895,0.0005367075923,-0.0001575059386,0.003929882554,0.005824711454,-0.01588085138,-0.006373717355,0.01398339175,0.008973798534,0.007470723707,0.007470723707,0.002637795173,0.004620353303,0.1074714207,0.1140064957,0.002213478474
0.32,0.3544098768,-0.05018134747,0.01766965636,0.00034034884,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514484567,1.647122713,-1.334133961,1.552390175,-0.1653893232,0.2077881572,0.3009116476,-1.431007715,1.551575021,1.318856648,1.715109642,-0.2995976874,-0.1441572482,-0.3598475345,0.000357624402,5.129504488e-06,0.008433249717,-0.005961286735,-0.01529660687,0.0127470943,0.01050585146,0.0003370563252,-0.0002085323222,0.004225676384,0.006683096649,-0.01727531971,-0.007039592386,0.01517692968,0.008973800524,0.007470726479,0.007470726479,0.002637795173,0.004614662982,0.1074732548,0.1139654791,0.00221343002
0.33,0.3545938765,-0.05017738206,0.0191324814,0.0004529008911,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514488143,1.647122764,-1.334049628,1.552330562,-0.1655422893,0.2079156282,0.3010167061,-1.431004345,1.551572936,1.318898905,1.715176473,-0.2997704406,-0.1442276441,-0.3596957652,0.0006422243283,5.39923255e-06,0.00912679947,-0.006110127003,-0.016454765,0.01368736976,0.01136032101,0.0001356220721,-0.0002599998506,0.004524157072,0.007549234173,-0.01868235666,-0.007711499671,0.0163813634,0.008973808618,0.00747060058,0.00747060058,0.002637795173,0.004606732171,0.1074745666,0.1139220098,0.002213378725
0.34,0.3547925673,-0.0501722863,0.02060758607,0.0005663977556,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514494565,1.647122818,-1.33395836,1.552269461,-0.1657068369,0.2080525019,0.3011303093,-1.431002989,1.551570336,1.318944146,1.715251965,-0.2999572642,-0.1443047591,-0.3595319516,0.000929060708,5.651855517e-06,0.009825726465,-0.006260110972,-0.0176217925,0.01463495815,0.01222152665,-6.735795066e-05,-0.0003118458576,0.004824979516,0.008422116261,-0.02010032153,-0.008388660057,0.01759530801,0.00897382287,0.007470344928,0.007470344928,0.002637795173,0.004596540652,0.1074752613,0.1138759754,0.002213324733
0.35,0.3550060635,-0.0501660514,0.0220932706,0.0006807086515,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514503856,1.647122875,-1.333860103,1.55220686,-0.1658830549,0.2081988515,0.3012525246,-1.431003662,1.551567217,1.318992396,1.715336186,-0.3001582674,-0.1443886457,-0.3593559985,0.001217809245,5.884648302e-06,0.01052923126,-0.006411065782,-0.01879634054,0.01558877851,0.01308849742,-0.0002716495411,-0.0003640084318,0.005127803126,0.0093007482,-0.02152759483,-0.009070304535,0.01881739689,0.008973843327,0.007469958601,0.007469958601,0.002637795173,0.004584070839,0.1074752323,0.1138272541,0.002213268214
0.36,0.3552344624,-0.05015866985,0.02358785736,0.0007957044991,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514516034,1.647122934,-1.333754811,1.552142749,-0.1660710183,0.2083547392,0.3013834096,-1.431006379,1.551563577,1.319043674,1.715429194,-0.3003735433,-0.1444793488,-0.3591678245,0.001508149939,6.094883576e-06,0.01123652484,-0.006562820808,-0.01997707769,0.01654776402,0.01396027526,-0.0004770215241,-0.0004164264292,0.00543229182,0.01018414833,-0.02296257824,-0.009755674226,0.02004628161,0.008973870029,0.007469440838,0.007469440838,0.002637795173,0.004569307745,0.1074743606,0.1137757142,0.002213209368
0.37,0.3554778448,-0.05015013545,0.02508969086,0.0009112579217,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514531115,1.647122995,-1.333642446,1.552077121,-0.1662707891,0.2085202169,0.3015230123,-1.431011149,1.551559413,1.319097997,1.715531035,-0.3006031691,-0.1445769055,-0.3589673617,0.001799767067,6.279842624e-06,0.01194682866,-0.006715207674,-0.02116268997,0.01751086202,0.01483591499,-0.0006832457638,-0.0004690394869,0.005738114001,0.01107134802,-0.02440369465,-0.01044402036,0.02128063183,0.008973903008,0.007468791036,0.007468791036,0.002637795173,0.004552238949,0.1074725153,0.1137212138,0.002213148419
0.38,0.355736275,-0.05014044325,0.02659713771,0.001027243245,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514549113,1.647123058,-1.333522977,1.552009969,-0.166482416,0.2086953255,0.3016713715,-1.431017981,1.551554723,1.319155378,1.715641749,-0.3008472061,-0.1446813457,-0.3587545554,0.002092349179,6.436827005e-06,0.01265937463,-0.006868060256,-0.02235188099,0.01847703403,0.01571448418,-0.0008900971767,-0.0005217880354,0.006044942556,0.01196139171,-0.02584938814,-0.01113460428,0.02251913527,0.008973942291,0.007468008748,0.007468008748,0.002637795173,0.004532854557,0.1074695531,0.1136636013,0.002213085621
0.39,0.3560098009,-0.05012958956,0.02810858668,0.001143536497,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514570036,1.647123122,-1.333396384,1.551941288,-0.1667059348,0.2088800958,0.3018285163,-1.431026882,1.551549505,1.319215828,1.715761363,-0.3011056999,-0.1447926917,-0.358529364,0.002385589077,6.563169741e-06,0.01337340512,-0.00702121469,-0.023543372,0.01944525573,0.01659506317,-0.001097353743,-0.0005746133116,0.006352454837,0.01285333684,-0.02729812405,-0.0118266974,0.02376049754,0.008973987895,0.00746709368,0.00746709368,0.002637795173,0.004511147175,0.1074653188,0.113602715,0.002213021252
0.4,0.3562984547,-0.0501175719,0.02962244865,0.00126001541,0.002637792114,0.999996521,0.044237526,0.9990210415,0,0,1.514593892,1.647123188,-1.333262649,1.551871076,-0.1669413685,0.2090745484,0.3019944669,-1.431037856,1.551543759,1.319279352,1.715889896,-0.3013786812,-0.1449109587,-0.3582917591,0.002679183803,6.656246576e-06,0.014088173,-0.007174509386,-0.02473590196,0.02041451695,0.01747674499,-0.00130479652,-0.0006274573716,0.006660332652,0.01374625392,-0.02874838889,-0.0125195812,0.02500344215,0.008974039834,0.00746604569,0.00746604569,0.002637795173,0.00448711187,0.1074596453,0.1135383837,0.002212955621
