# L_phi_L=0.8833394328,L_phi_R=0.200768527
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.3375709924,-0.009292637242,-0.4051868818,-0.01473461651,0,1,0.06495423883,0.9978882437,0,0,1.643552018,1.649336143,-1.331367278,1.712790484,-0.1188907535,0.1663556557,0.2936329386,-1.550660991,1.54764909,1.306771489,1.868742352,-0.3135203196,-0.1803711793,-0.3652473976,-0.07807098841,-0.1778101744,0.002507999608,0.1141035424,0.1876850325,-0.2517117209,-0.03172532684,-0.04245911316,0.1898586665,0.07918144817,-0.1692283318,0.2058093501,0.2327770325,-0.1358910601,0.008949435777,0.005681883113,0.005681883113,0,0,0.11,0.12,0
0.01,0.3335189322,-0.009439983836,-0.4052441857,-0.01473474486,0,1,0.06495423883,0.9978882437,0,0,1.642771308,1.647558041,-1.331342198,1.71393152,-0.1170139032,0.1638385385,0.2933156853,-1.551085582,1.549547677,1.307563303,1.867050069,-0.3114622261,-0.178043409,-0.3666063082,-0.07849641778,-0.1779438971,0.0028288881,0.1141030286,0.1874689903,-0.2520691004,-0.03247134715,-0.04185511067,0.1897869789,0.07885223079,-0.1693865944,0.2058140166,0.2327296766,-0.1351342964,0.008949840175,0.006291112125,0.006291112125,0,0,0.11,0.115,0.001778101744
0.02,0.3294657329,-0.009587332981,-0.4054142265,-0.01473512571,0,1,0.06495423883,0.9978882437,-1,0,1.641986344,1.645778602,-1.331313909,1.71507255,-0.1151392133,0.1613178475,0.2929909718,-1.551504133,1.551445546,1.308351826,1.865356203,-0.3094040859,-0.1757161122,-0.3679576512,0.05026878107,0.3557540716,-0.5437415534,0.1141446224,0.5499633527,-0.3226096252,-0.6676593364,-0.04127541465,0.1897658158,0.07854572636,-0.1695760081,0.205875153,0.2327410215,-0.1344160626,0.008950246827,0.006900246901,0.006900246901,0,0.005,0.11,0.115,0.003557540716
0.03,0.3254102812,-0.009734687171,-0.4056942134,-0.0147357528,-0.009999833334,0.9999500004,0.06495423883,0.9978882437,0,0,1.642489032,1.649336143,-1.336751325,1.716213996,-0.1096395798,0.1580917513,0.2863143785,-1.551916887,1.553343205,1.309137283,1.863660443,-0.3073453344,-0.173388702,-0.3693018118,-0.03692393303,0,-0.1784249991,0.1142271763,0.3095410366,-0.2743006563,-0.2454907409,-0.04071872997,0.1897934806,0.07826071012,-0.1697958848,0.2059916672,0.2328093579,-0.133734946,0.008949986403,0.007509445638,0.007509445638,0,0.005,0.115,0.11,0
0.04,0.3213514914,-0.009882048838,-0.4060813765,-0.01473661995,-0.009999833334,0.9999500004,0.06495423883,0.9978882437,-0.5,0,1.642119792,1.649336143,-1.338535575,1.717356268,-0.1065441694,0.1553487447,0.2838594711,-1.552324075,1.555241139,1.30991989,1.861962484,-0.3052854177,-0.1710606084,-0.3706391613,-0.03766967417,0,-0.1779704979,0.1143495421,0.3102677211,-0.2738346033,-0.246367826,-0.04018388429,0.1898686308,0.07799630035,-0.170045534,0.2061621669,0.2329331104,-0.133089178,0.00895017769,0.008118861255,0.008118861255,0,0.01,0.115,0.11,0
0.05,0.3172883056,-0.01002942035,-0.4065729663,-0.01473772099,-0.01499943751,0.9998875021,0.06495423883,0.9978882437,0,0,1.641743096,1.649336143,-1.34031528,1.718499763,-0.1034414922,0.1526103987,0.2813957928,-1.552725914,1.557139826,1.310699853,1.860262028,-0.3032237961,-0.1687312773,-0.3719700531,-0.0384137383,0,-0.177566662,0.1145105764,0.3110858821,-0.2734352708,-0.2473233395,-0.03966973467,0.1899899351,0.07775163906,-0.1703242635,0.206385276,0.2331107118,-0.132477026,0.008950372853,0.008728642526,0.008728642526,0,0.01,0.115,0.11,0
0.06,0.3132196931,-0.01017680402,-0.407166254,-0.0147390498,-0.01499943751,0.9998875021,0.06495423883,0.9978882437,0,0,1.641358958,1.649336143,-1.342090946,1.719644869,-0.1003306334,0.149876046,0.2789225594,-1.553122611,1.559039725,1.31147737,1.858558786,-0.3011599433,-0.1664001702,-0.3732948233,-0.03915681731,0,-0.1772123957,0.1147091381,0.3119942852,-0.2730999178,-0.2483571418,-0.03917516682,0.1901560744,0.07752589135,-0.1706313792,0.2066596341,0.233340604,-0.1318967926,0.008950571883,0.009338934112,0.008950571883,0,0.015,0.115,0.105,0
0.07,0.3091446505,-0.01032420208,-0.4078585316,-0.01474060033,-0.01499943751,0.9998875021,0.06495423883,0.9978882437,-0.5,0,1.64096739,1.649336143,-1.34386307,1.720791961,-0.0972106905,0.1471450468,0.276438988,-1.553514363,1.560941286,1.312252628,1.856852472,-0.299093347,-0.1640667642,-0.3746137913,-0.03990943117,0,-0.1768630506,0.1149440887,0.3129622359,-0.2728210775,-0.249418324,-0.03869909436,0.190365741,0.07731824468,-0.1709661855,0.2069838967,0.2336212376,-0.1313468146,0.008950774775,0.009949876579,0.008950774775,0,0.015,0.11,0.105,0
0.08,0.3050622014,-0.01047161674,-0.4086471118,-0.01474236655,-0.01999866669,0.9998000067,0.06495423883,0.9978882437,0,0,1.640568296,1.649336143,-1.345631701,1.721941401,-0.09408106814,0.144416836,0.2739448047,-1.553901353,1.562844943,1.313025811,1.85514281,-0.297023508,-0.1617305518,-0.3759272594,-0.04065884951,0,-0.1765760229,0.1152142928,0.3140277853,-0.2726028058,-0.2505747356,-0.03824045808,0.190617639,0.0771279083,-0.1713279857,0.2073567349,0.233951072,-0.1308254627,0.00895098158,0.01056160643,0.00895098158,0,0.015,0.115,0.1,0
0.09,0.3009713962,-0.01061905011,-0.4095293278,-0.01474434249,-0.01999866669,0.9998000067,0.06495423883,0.9978882437,-0.5,0,1.640161707,1.649336143,-1.347397461,1.723093544,-0.09094079029,0.1416908079,0.2714390574,-1.554283758,1.56475112,1.31379709,1.85342953,-0.2949499406,-0.1593910411,-0.377235514,-0.04141047551,0,-0.1763293191,0.1155186181,0.3151756211,-0.2724400657,-0.2518018227,-0.03779822534,0.190910484,0.07695411267,-0.1717160819,0.2077768352,0.234328576,-0.1303311402,0.008951192281,0.01117425612,0.008951192281,0,0.02,0.115,0.1,0
0.1,0.2968713116,-0.01076650427,-0.4105025336,-0.01474652222,-0.02499739591,0.9996875163,0.06495423883,0.9978882437,0,0,1.639747603,1.649336143,-1.349160754,1.724248731,-0.08778903408,0.1389664073,0.2689210392,-1.55466174,1.566660224,1.314566631,1.851712369,-0.2928721723,-0.1570477553,-0.3785388254,-0.04217664421,0,-0.1760688359,0.1158559357,0.3163681977,-0.2723250515,-0.2530374196,-0.03737138943,0.1912430036,0.07679610887,-0.1721297753,0.2082428996,0.2347522274,-0.1298622831,0.008951406892,0.0117879541,0.008951406892,0,0.02,0.115,0.095,0
0.11,0.2927610509,-0.01091398122,-0.4115641038,-0.01474889987,-0.02499739591,0.9996875163,0.06495423883,0.9978882437,-0.5,0,1.639325836,1.649336143,-1.350921442,1.72540729,-0.0846253521,0.1362431568,0.266390665,-1.555035454,1.568572655,1.315334592,1.849991072,-0.2907897433,-0.154700233,-0.3798374483,-0.04293632282,0,-0.1758903825,0.1162251202,0.3176702514,-0.2722650957,-0.2543942817,-0.036958969,0.1916139366,0.0766531681,-0.1725683666,0.208753645,0.2352205134,-0.1294173588,0.008951625488,0.01240282481,0.008951625488,0,0.025,0.115,0.095,0
0.12,0.2886397436,-0.01106148291,-0.4127114337,-0.01475146959,-0.0299955002,0.9995500337,0.06495423883,0.9978882437,0,0,1.638896473,1.649336143,-1.352680346,1.726569541,-0.08144864959,0.1335205058,0.2638467222,-1.555405044,1.570488794,1.316101124,1.848265388,-0.2887022068,-0.1523480279,-0.3811316219,-0.04370890349,0,-0.1757078964,0.1166250499,0.3190223921,-0.2722492668,-0.2557728783,-0.03656000754,0.1920220338,0.07652458122,-0.1730311561,0.2093078033,0.2357319308,-0.1289948659,0.008951848035,0.01301898876,0.008951848035,0,0.025,0.115,0.095,0
0.13,0.284506545,-0.01120901123,-0.4139419394,-0.01475422561,-0.0299955002,0.9995500337,0.06495423883,0.9978882437,0,0,1.638459384,1.649336143,-1.354437425,1.727735792,-0.07825842567,0.1307980131,0.2612889934,-1.555770644,1.572409014,1.31686637,1.846535076,-0.2866091288,-0.1499907086,-0.3824215705,-0.04448308613,0,-0.1755738832,0.1170546066,0.3204600207,-0.2722802776,-0.2572354464,-0.03617357283,0.1924660575,0.07640965829,-0.1735174433,0.2099041216,0.2362849857,-0.1285933336,0.008952074603,0.0136365625,0.008952074603,0,0.03,0.115,0.09,0
0.14,0.2803606361,-0.01135656802,-0.4152530574,-0.01475716219,-0.0299955002,0.9995500337,0.06495423883,0.9978882437,-0.5,0,1.638014553,1.649336143,-1.356193164,1.728906338,-0.07505382546,0.1280752104,0.2587166389,-1.55613238,1.574333675,1.317630466,1.844799902,-0.2845100876,-0.1476278587,-0.3837075038,-0.04527077088,0,-0.1754348675,0.1175126764,0.3219456273,-0.2723510192,-0.2587203099,-0.03579875652,0.1929447816,0.07630772808,-0.1740265281,0.2105413615,0.2368781939,-0.1282113213,0.0089523052,0.01425565869,0.0089523052,0,0.03,0.11,0.09,0
0.15,0.2762012236,-0.01150415506,-0.4166422452,-0.01476027361,-0.0349928546,0.9993875625,0.06495423883,0.9978882437,0,0,1.637561845,1.649336143,-1.357947513,1.730081464,-0.07183436919,0.1253517002,0.2561294358,-1.556490367,1.576263123,1.318393544,1.843059637,-0.282404674,-0.1452590768,-0.3849896171,-0.04605991932,0,-0.1753475168,0.1179981492,0.3235178083,-0.2724641626,-0.2602946316,-0.03543467363,0.1934569917,0.07621813777,-0.1745577099,0.2112182993,0.2375100811,-0.1278474178,0.008952539896,0.01487638608,0.008952539896,0,0.035,0.115,0.085,0
0.16,0.2720275394,-0.01165177406,-0.4181069806,-0.01476355425,-0.0349928546,0.9993875625,0.06495423883,0.9978882437,-0.5,0,1.637101246,1.649336143,-1.359700988,1.731261446,-0.0685991911,0.1226270585,0.2535264895,-1.556844714,1.578197693,1.319155725,1.84131406,-0.280292491,-0.142883976,-0.3862680912,-0.04685639687,0,-0.1752861027,0.118509919,0.3251582588,-0.272615049,-0.2619291577,-0.0350804622,0.1940014849,0.07614025246,-0.1751102885,0.211933726,0.2381791825,-0.1275002414,0.0089527787,0.01549884961,0.0089527787,0,0.035,0.115,0.085,0
0.17,0.2678388405,-0.01179942669,-0.4196447624,-0.01476699849,-0.03998933419,0.9992001067,0.06495423883,0.9978882437,0,0,1.636632682,1.649336143,-1.361453849,1.732446545,-0.06534760852,0.1199009081,0.2509071979,-1.557195519,1.580137707,1.319917127,1.839562957,-0.2781731537,-0.1405021842,-0.3875430937,-0.04766685473,0,-0.1752201944,0.1190468843,0.3268450566,-0.2727991486,-0.2635889797,-0.03473528284,0.19457707,0.07607345489,-0.1756835637,0.2126864468,0.2388840436,-0.1271684393,0.008953021651,0.01612315037,0.008953021651,0,0.035,0.115,0.08,0
0.18,0.263634409,-0.01194711456,-0.42125311,-0.01477060078,-0.03998933419,0.9992001067,0.06495423883,0.9978882437,-0.5,0,1.636156014,1.649336143,-1.363206051,1.733637014,-0.06207915795,0.1171729166,0.2482713081,-1.557542871,1.582083478,1.320677862,1.837806121,-0.2760462893,-0.1381133437,-0.388814778,-0.04848661678,0,-0.1751724445,0.119607948,0.3285933169,-0.2730161456,-0.2653013934,-0.03439831837,0.1951825673,0.07601714505,-0.1762768359,0.2134752814,0.2396232195,-0.126850687,0.008953268823,0.01674938565,0.008953268823,0,0.04,0.115,0.08,0
0.19,0.2594135513,-0.01209483921,-0.4229295633,-0.01477435561,-0.04498481404,0.9989876708,0.06495423883,0.9978882437,0,0,1.635671147,1.649336143,-1.364957775,1.734833093,-0.05879322478,0.1144427551,0.2456182942,-1.557886855,1.584035304,1.321438033,1.836043353,-0.2739115364,-0.1357171115,-0.3900832849,-0.04930884842,0,-0.1751767577,0.1201920175,0.3304264243,-0.273266027,-0.2671070033,-0.03406877353,0.1958168089,0.07597073989,-0.1768894057,0.2142990635,0.2403952757,-0.1265456883,0.008953520264,0.01737764901,0.008953520264,0,0.04,0.115,0.08,0
0.2,0.2551755988,-0.01224260216,-0.424671683,-0.01477825751,-0.04498481404,0.9989876708,0.06495423883,0.9978882437,-0.5,0,1.635178059,1.649336143,-1.366709543,1.736035014,-0.05548896054,0.1117100948,0.2429472242,-1.558227542,1.585993472,1.322197741,1.834274459,-0.2717685458,-0.1333131588,-0.3913487418,-0.05014980053,0,-0.1751560905,0.1207980048,0.332289442,-0.2735413511,-0.2689160102,-0.03374587458,0.1964786384,0.07593367299,-0.1775205746,0.215156641,0.2411987877,-0.126252175,0.008953775987,0.01800803024,0.008953775987,0,0.045,0.115,0.075,0
0.21,0.2509199068,-0.01239040484,-0.4264770506,-0.01478230108,-0.04997916927,0.9987502604,0.06495423883,0.9978882437,0,0,1.634676561,1.649336143,-1.368461104,1.737242994,-0.05216606612,0.1089746813,0.240258064,-1.558565001,1.587958258,1.322957078,1.832499253,-0.2696169794,-0.1309011709,-0.3926112635,-0.05099640849,0,-0.17517403,0.1214248269,0.3342266666,-0.2738441935,-0.2708038341,-0.03342886906,0.1971669109,0.07590539428,-0.1781696445,0.216046876,0.2420323411,-0.1259689063,0.008954036092,0.01864061543,0.008954036092,0,0.045,0.115,0.075,0
0.22,0.246645855,-0.01253824863,-0.428343268,-0.01478648093,-0.04997916927,0.9987502604,0.06495423883,0.9978882437,0,0,1.634166597,1.649336143,-1.370212844,1.738457242,-0.04882379945,0.1062362394,0.2375500257,-1.55889929,1.589929927,1.323716132,1.830717557,-0.2674565106,-0.1284808475,-0.3938709526,-0.05185627625,0,-0.1751945761,0.1220714055,0.3362120066,-0.274170092,-0.2727288111,-0.03311702546,0.1978804931,0.07588536977,-0.1788359182,0.2169686441,0.242894532,-0.1256946689,0.008954300609,0.01927548702,0.008954300609,0,0.05,0.115,0.07,0
0.23,0.2423528466,-0.01268613489,-0.430267958,-0.01479079175,-0.04997916927,0.9987502604,0.06495423883,0.9978882437,-0.5,0,1.633648034,1.649336143,-1.37196479,1.739677956,-0.04546167939,0.1034945385,0.2348227376,-1.55923046,1.591908732,1.324474985,1.828929197,-0.2652868242,-0.1260519022,-0.3951278993,-0.05272724808,0,-0.1752288622,0.1227366675,0.3382527517,-0.2745176071,-0.2747046773,-0.03280963297,0.1986182635,0.07587308127,-0.1795186995,0.2179208351,0.243783967,-0.1254282766,0.008954569606,0.01991272377,0.008954569606,0,0.05,0.115,0.07,0
0.24,0.2380403087,-0.01283406489,-0.4322487639,-0.01479522825,-0.05497227503,0.9984878812,0.06495423883,0.9978882437,0,0,1.633120762,1.649336143,-1.373717078,1.740905323,-0.04207915187,0.1007493624,0.2320756908,-1.559558556,1.593894915,1.325233716,1.82713401,-0.2631076158,-0.1236140625,-0.3963821821,-0.05360770312,0,-0.1752857616,0.123419545,0.3403547228,-0.2748849765,-0.2767425308,-0.03250600123,0.1993791121,0.07586802613,-0.180217293,0.2189023521,0.2446992628,-0.1251685702,0.008954843143,0.02055240084,0.008954843143,0,0.055,0.115,0.065,0
0.25,0.233707692,-0.01298203986,-0.4342833498,-0.0147997852,-0.05497227503,0.9984878812,0.06495423883,0.9978882437,-0.5,0,1.632584685,1.649336143,-1.375469936,1.742139518,-0.03867560464,0.09800051264,0.2293082655,-1.559883616,1.595888706,1.325992396,1.825331837,-0.2609185923,-0.1211670699,-0.3976338678,-0.0545036465,0,-0.1753359332,0.1241189753,0.3424962357,-0.2752686729,-0.2788083543,-0.03220546008,0.2001619404,0.07586971704,-0.1809310045,0.2199121121,0.245639047,-0.1249144172,0.00895512127,0.02119458981,0.00895512127,0,0.055,0.115,0.065,0
0.26,0.2293544702,-0.01313006098,-0.4363694005,-0.01480445743,-0.05996400648,0.9982005399,0.06495423883,0.9978882437,0,0,1.632039648,1.649336143,-1.377223295,1.743380708,-0.03525064228,0.09524782592,0.226520182,-1.560205671,1.597890325,1.326751093,1.823522527,-0.2587194712,-0.1187106794,-0.3988830119,-0.05541148238,0,-0.1753977601,0.1248339012,0.3446898717,-0.2756675385,-0.2809243855,-0.03190735931,0.2009656615,0.07587768174,-0.181659141,0.2209490453,0.2466019577,-0.1246647116,0.008955404068,0.0218393587,0.008955404068,0,0.06,0.115,0.06,0
0.27,0.2249801401,-0.01327812937,-0.4385046213,-0.01480923978,-0.05996400648,0.9982005399,0.06495423883,0.9978882437,-0.5,0,1.631485533,1.649336143,-1.378977273,1.744629047,-0.03180374357,0.09249115053,0.2237109381,-1.560524745,1.599899982,1.32750987,1.821705936,-0.2565099808,-0.1162446598,-0.4001296591,-0.05633527928,0,-0.1754509757,0.1255632712,0.3469203118,-0.2760787552,-0.2830672047,-0.03161106849,0.2017892002,0.07589146283,-0.1824010108,0.2220120956,0.2475866438,-0.1244183739,0.008955691601,0.02248677201,0.008955691601,0,0.06,0.115,0.06,0
