# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,-0.04018962181,-0.06717830669,-0.3958793885,-0.03434617909,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.445268415,1.628889743,-1.463684237,1.639446015,0.1545892087,-0.01552289635,0.06699553585,-1.404966398,1.616632854,1.272495012,1.530472366,0.006202305231,0.0692010974,-0.5813350465,-0.1656368779,-0.1572800155,0.05008626581,0.004435869356,0.1991703727,-0.1857034352,-0.1020282321,0.06961257386,0.1728062706,0.07015456839,-0.2642713945,0.2097293717,0.2632472081,-0.05475358348,0.008699898044,0.02766626902,0.008699898044,0.02449920445,0.08502135593,0.09094943184,0.04433525784,0.02044639977
0.11,-0.04415813921,-0.06752201314,-0.3978496566,-0.034395756,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.443612046,1.627316943,-1.463183374,1.639490374,0.1565809125,-0.0173799307,0.06597525353,-1.404270272,1.618360917,1.273196558,1.527829652,0.008299598948,0.07183356948,-0.5818825823,-0.1660334235,-0.1579453865,0.05063223233,0.00403981598,0.2004083607,-0.185809789,-0.1023527729,0.06998665346,0.1735016336,0.07050797277,-0.266255353,0.2107214009,0.2651725851,-0.05498154957,0.008686456692,0.02821143706,0.008686456692,0.02632436003,0.08793853546,0.08867564031,0.04204077637,0.02201919993
0.12,-0.04814711578,-0.06786623441,-0.399970178,-0.03444911367,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.441951712,1.625737489,-1.462677052,1.639530772,0.1585849961,-0.01923802859,0.0649517258,-1.403570406,1.620095933,1.273901637,1.525167099,0.01040681296,0.07448529533,-0.5824323978,-0.1663506602,-0.1586432198,0.05118289454,0.004630468452,0.2015799661,-0.1868187768,-0.1028251509,0.07013446025,0.1742469146,0.0710329969,-0.2671831866,0.2119392409,0.2663235503,-0.05524061959,0.008673110548,0.02875875724,0.008673110548,0.02860987464,0.09022405093,0.08639012655,0.03959915148,0.02359865379
0.13,-0.05215802283,-0.0682110075,-0.4022347187,-0.03450609522,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.440288205,1.624151057,-1.462165223,1.639577076,0.1606007957,-0.02110621636,0.06392347429,-1.402869061,1.621838402,1.274611967,1.522495267,0.01252620537,0.07714853084,-0.582984804,-0.1691434307,-0.1596421577,0.05350267976,0.004114659754,0.2024834815,-0.1879244177,-0.1063292525,0.07191906613,0.1747933187,0.07067315202,-0.2681455452,0.2140161873,0.2670457054,-0.05302030173,0.008659861211,0.02930836612,0.008659861211,0.03090795449,0.09252213164,0.08409204755,0.03746142298,0.02518508599
0.14,-0.05619226965,-0.06855636787,-0.4046371102,-0.03456654545,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.438596771,1.622554636,-1.461630196,1.639618223,0.1626256306,-0.02298546053,0.06286018176,-1.402149871,1.623586335,1.275318699,1.519813812,0.01466636724,0.07981898789,-0.583515007,-0.1696650221,-0.1604619766,0.05420133661,0.004707737192,0.2037737335,-0.1890739116,-0.1070438073,0.07216540656,0.1756346369,0.07119151849,-0.2691865912,0.2154233411,0.2683273088,-0.05317497654,0.008646640232,0.02985963123,0.008646640232,0.03321940622,0.09419960189,0.08178059504,0.03516641886,0.02574980795
0.15,-0.06025120419,-0.06890234946,-0.40717125,-0.03463031079,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.436900121,1.620950016,-1.461088182,1.6396653,0.1646633679,-0.02487619965,0.06178974369,-1.401428217,1.625342682,1.276030614,1.517121946,0.01682060065,0.08250226098,-0.5840467568,-0.1700861705,-0.1613186743,0.05483098226,0.005395021903,0.2051483255,-0.1902894231,-0.1076329727,0.07232730746,0.1765405493,0.07177880505,-0.2702814478,0.2168547217,0.2697089851,-0.05348034332,0.008633509173,0.03041347967,0.008633509173,0.03554500293,0.09616660003,0.07945499748,0.03284082173,0.02399346159
0.16,-0.06433611368,-0.06924898463,-0.4098311009,-0.03469723935,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.435199259,1.619336829,-1.460539873,1.639719251,0.1667148511,-0.02677909388,0.06071341396,-1.400704943,1.627108087,1.276748402,1.514419131,0.01898914787,0.08519935083,-0.5845815602,-0.1705340621,-0.1622226132,0.05548284019,0.006114751208,0.206586355,-0.1915688757,-0.1082530498,0.07249109957,0.1774949668,0.07238646184,-0.2714264659,0.2183488849,0.2711602313,-0.05380359998,0.008620470375,0.03097011118,0.008620470375,0.03788548217,0.09846898604,0.07711451736,0.03050034204,0.02222805609
0.17,-0.06844822533,-0.06959630429,-0.4126106917,-0.03476718087,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.433493919,1.617714603,-1.459985044,1.639780398,0.1687807147,-0.02869478264,0.05963088347,-1.399980032,1.628883037,1.277472267,1.511704867,0.02117263672,0.08791095314,-0.5851195962,-0.1728006021,-0.1633401177,0.05745479969,0.00600482459,0.207854937,-0.1928842206,-0.1110717124,0.07382275529,0.1783057779,0.07238248814,-0.2725831794,0.2205011662,0.2722866825,-0.05233901038,0.008607523046,0.0315296747,0.008607523046,0.04024154709,0.1011114763,0.07475845156,0.02814427668,0.02045310642
0.18,-0.07258870695,-0.0699443378,-0.4155041167,-0.03483998673,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.431765913,1.616081202,-1.459410496,1.639840446,0.1708592641,-0.03062362484,0.05852016634,-1.399241805,1.630666094,1.278196092,1.508979035,0.02337764838,0.09063381997,-0.5856429863,-0.1743042683,-0.1644265072,0.05881418823,0.005490842311,0.2094269056,-0.1935242899,-0.112719659,0.07480384146,0.1792594866,0.07257898147,-0.2748576299,0.222289719,0.2744727974,-0.0517582882,0.008594619451,0.03209171381,0.008594619451,0.04181874373,0.1041167195,0.07318125493,0.02577195653,0.01867004864
0.19,-0.07675866764,-0.07029311308,-0.4185055359,-0.03491551001,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.43002287,1.614436937,-1.458822354,1.639895355,0.1729535331,-0.03255886774,0.05739296975,-1.398493767,1.632458689,1.278921881,1.506230459,0.02560054557,0.09337854794,-0.5861605692,-0.1748596515,-0.1654574178,0.05954204643,0.006124886777,0.2110576773,-0.1948303675,-0.1134172317,0.07503363167,0.1803408346,0.07321110604,-0.2763474092,0.2239434894,0.2762673449,-0.05209806042,0.00858178073,0.0326566878,0.00858178073,0.0430133496,0.106617254,0.07233958934,0.02338274613,0.01687745378
0.2,-0.0809591584,-0.07064265657,-0.4216091749,-0.03499360539,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.428274273,1.612782362,-1.458226934,1.639956604,0.1750641099,-0.03450717142,0.05625879744,-1.39774343,1.634262098,1.279653992,1.503466984,0.02783998046,0.09614122139,-0.5866815498,-0.1754155938,-0.1665229127,0.06028664796,0.00694839785,0.2127143927,-0.1963278555,-0.114161766,0.0752234758,0.1814592197,0.07388589337,-0.2776786344,0.2256733055,0.2779659066,-0.05245626739,0.008569033094,0.03322498356,0.008569033094,0.04421670169,0.1090239563,0.07124778924,0.02097604329,0.01507404543
0.21,-0.08519117283,-0.07099299328,-0.4248093251,-0.03507412924,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.426520117,1.611117133,-1.457624067,1.640026088,0.1771912538,-0.03647044997,0.05511717978,-1.396991195,1.63607669,1.280392851,1.500690198,0.03009671352,0.09892088046,-0.5872061125,-0.1774190242,-0.1677485464,0.0620995779,0.007092672789,0.2142509154,-0.1978210041,-0.1166396104,0.0763216318,0.1824602361,0.07409377003,-0.2790038788,0.227945966,0.2793911059,-0.05140894254,0.008556377733,0.03379671122,0.008556377733,0.04542908465,0.1114487205,0.06980706387,0.01855127872,0.01325945324
0.22,-0.08945564779,-0.07134414678,-0.4281003434,-0.03515693956,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.424745927,1.609439648,-1.457003072,1.640097014,0.179333763,-0.03844866001,0.05395078367,-1.396227979,1.637901292,1.281133789,1.497900159,0.03237617318,0.1017147915,-0.5877202019,-0.1793868772,-0.1689994435,0.06389068067,0.007283923413,0.2158360476,-0.1993553865,-0.1190739639,0.07738897728,0.1835009342,0.07433612487,-0.2803685393,0.2302498587,0.2808798859,-0.05042544025,0.008543779016,0.03437149763,0.008543779016,0.04727791064,0.1138920831,0.06772208935,0.01610791566,0.01143485087
0.23,-0.093753464,-0.07169613923,-0.4314766527,-0.03524189601,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.422952058,1.607749653,-1.456364165,1.640169854,0.1814921235,-0.04044221388,0.05276004403,-1.395454089,1.639736302,1.28187715,1.495096474,0.03467867176,0.1045235904,-0.5882244563,-0.1800179411,-0.1701606904,0.06470400688,0.00816289621,0.2176229401,-0.2009783828,-0.119907757,0.07760139316,0.1847180748,0.07505242222,-0.2818103323,0.2321306493,0.2827238937,-0.05079611307,0.008531240137,0.0349494636,0.008531240137,0.04974037638,0.1163545488,0.06525962316,0.01364544947,0.009599841533
0.24,-0.09808544676,-0.07204899139,-0.4349327411,-0.03532885991,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.421151879,1.606048047,-1.455717125,1.640251483,0.1836683529,-0.04245199771,0.05156096646,-1.394678075,1.641583482,1.282627675,1.492278371,0.03699997826,0.1073508293,-0.5887324175,-0.180664723,-0.1713496062,0.06553411525,0.009061691175,0.2194498626,-0.2026394177,-0.1207610798,0.07781736514,0.1859638812,0.07578330796,-0.2832842528,0.2340527612,0.284610327,-0.0511759165,0.008518797488,0.0355311603,0.008518797488,0.05222241809,0.1188365905,0.06277758098,0.01116340729,0.007752660784
0.25,-0.1024523666,-0.07240272266,-0.4384631628,-0.03541769423,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.419345232,1.604334551,-1.455061784,1.640342099,0.1858628515,-0.04447839188,0.05035335566,-1.393899902,1.643443121,1.283385508,1.489445528,0.03934050587,0.1101969326,-0.5892441766,-0.1828373119,-0.1726874036,0.06743965263,0.008518303479,0.2212841008,-0.2036123665,-0.1231857888,0.08675286734,0.1611084277,0.04293798602,-0.2856846459,0.2625721516,0.2884549266,-0.08143247529,0.008506452899,0.03611667387,0.008506452899,0.05472447725,0.1213386497,0.06027552135,0.008661347666,0.005893021972
0.26,-0.1068549399,-0.07275735106,-0.4420625374,-0.03550826357,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.417516859,1.602607676,-1.454387387,1.640427283,0.1880756925,-0.04651451555,0.04912149778,-1.393032373,1.645054205,1.283814888,1.486588682,0.04196622739,0.1130814818,-0.5900585014,-0.1850687174,-0.1740505897,0.06943548163,0.008402750918,0.2230629074,-0.2050061153,-0.1258215502,0.09734931879,0.130374417,0.002477964823,-0.2875244179,0.2973035322,0.2922553895,-0.1187010302,0.008494170872,0.03662295013,0.008494170872,0.05663529265,0.1243128733,0.05836470606,0.006750532368,0.004281937696
0.27,-0.1112938295,-0.07311289327,-0.4457255503,-0.03560043421,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.415666171,1.600867171,-1.453693032,1.64051131,0.1903063216,-0.0485645767,0.04786328228,-1.39205888,1.64635795,1.283839667,1.483713437,0.04493926271,0.1160040357,-0.5912455117,-0.1857743954,-0.1753065525,0.07032582726,0.009338646569,0.2249879886,-0.2067575144,-0.1267444914,0.09925234242,0.1260004568,-0.004236076935,-0.2890921401,0.30526968,0.2946389174,-0.1259265961,0.008481953187,0.03703127368,0.008481953187,0.05790694098,0.1271685088,0.05709305843,0.005478884741,0.002978193526
0.28,-0.1157696455,-0.07346936464,-0.4494469525,-0.03569407407,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.413808427,1.599114105,-1.452989774,1.640604697,0.1925562014,-0.05063215185,0.04659583736,-1.391066356,1.647617954,1.283797306,1.480822516,0.04799195951,0.1189504249,-0.5925047776,-0.1864904006,-0.1765811581,0.0712299649,0.01028868393,0.2269422102,-0.2085350547,-0.1276812051,0.1011865642,0.1215526926,-0.01106103121,-0.2906836457,0.3133642129,0.2970587918,-0.1332701268,0.008469840999,0.03742553045,0.008469840999,0.05918916796,0.1296801858,0.05581083217,0.004196658479,0.001718188958
0.29,-0.1202829459,-0.07382677921,-0.4532215608,-0.03578905273,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.411943523,1.597348293,-1.452277474,1.640707583,0.1948256235,-0.05271750239,0.04531902531,-1.390054491,1.648833481,1.283686696,1.47791568,0.05112560164,0.1219210128,-0.5938374789,-0.1889905031,-0.1780067046,0.07348842605,0.0103397133,0.2287469561,-0.2101932037,-0.13070396,0.124435411,0.0495966504,-0.1053576501,-0.2922042102,0.3897187083,0.3053416639,-0.22028962,0.008457837178,0.03780549632,0.008457837178,0.06048213342,0.1318421873,0.05451786744,0.002903693747,0.0005026620319
0.3,-0.124834237,-0.07418514973,-0.4570442574,-0.03588524142,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.410053618,1.595568226,-1.45154259,1.64081098,0.1971130931,-0.05481943443,0.04401198571,-1.388810137,1.649329448,1.28263312,1.474993637,0.05502278872,0.1249744295,-0.5960403751,-0.191008083,-0.1794074503,0.07538766706,0.01065258708,0.2306204378,-0.2119055534,-0.1331633222,0.1405790369,0.0004087253331,-0.1706198213,-0.2937720902,0.4433722455,0.3119164127,-0.2803759189,0.008445901891,0.03795654554,0.008445901891,0.06254834096,0.1326377904,0.05245165991,0.002362204716,6.69552786e-06
0.31,-0.1294239745,-0.07454448765,-0.4609099905,-0.03598251301,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.408143538,1.593774152,-1.450788713,1.640917506,0.1994192975,-0.05693848996,0.04268035249,-1.387404346,1.649333535,1.280926921,1.472055917,0.05945651118,0.1280935936,-0.5988441343,-0.1917708716,-0.180724363,0.07634511242,0.01162306825,0.2326392581,-0.2137354146,-0.1341584442,0.1412816541,0.0002271931149,-0.1725289982,-0.2954240248,0.4476223498,0.3143414608,-0.2826374728,0.008434050897,0.03795143165,0.008434050897,0.06517806514,0.1326377904,0.04982193524,0.002362204716,2.608274529e-06
0.32,-0.1340525636,-0.07490480318,-0.4648137738,-0.03608074204,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.406225829,1.591966908,-1.450025262,1.641033737,0.2017456901,-0.05907584411,0.04133876805,-1.38599153,1.649335807,1.279201631,1.469101676,0.06393273467,0.1312370082,-0.601670509,-0.1926492745,-0.1820515719,0.07731715573,0.01182307688,0.2348069756,-0.2149277079,-0.1350344669,0.1422240231,2.928333718e-05,-0.1748178685,-0.2981115117,0.4520140362,0.3175808949,-0.2848777447,0.008422318391,0.0379460722,0.008422318391,0.0678300497,0.1326377904,0.04716995019,0.002362204716,3.363433794e-07
0.33,-0.1387203604,-0.07526610527,-0.4687506866,-0.0361798047,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.404299336,1.590146393,-1.449252091,1.641151968,0.2040937598,-0.06122512119,0.03998842338,-1.38456929,1.6493361,1.277453453,1.466120561,0.06845287504,0.1344128172,-0.6045192865,-0.1960231231,-0.1835624048,0.08025642155,0.01118282015,0.2366765705,-0.2162922541,-0.1389526749,0.1452024272,0,-0.1788381306,-0.3000046068,0.4556515463,0.3240606321,-0.2846109643,0.008410705806,0.03794042175,0.008410705806,0.07050449852,0.133170002,0.04449550087,0.002362204716,4.35100076e-08
0.34,-0.1434276716,-0.07562840164,-0.472715874,-0.03627957881,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.402339105,1.588310769,-1.448449527,1.641263796,0.2064605255,-0.06338804373,0.03859889663,-1.383117265,1.6493361,1.275665071,1.463120515,0.0730093905,0.1376534235,-0.6073653961,-0.1974319667,-0.184943409,0.08172783437,0.01183987099,0.2386835503,-0.2180902103,-0.1406948659,0.1464270315,0,-0.1811109977,-0.3016696559,0.4597087456,0.3274709936,-0.2860972349,0.008399158375,0.03793493362,0.008399158375,0.07211260488,0.1347098539,0.04288739502,0.002362204716,4.35100076e-08
0.35,-0.1481747561,-0.07599169882,-0.4767045468,-0.03637994387,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.400364785,1.586461334,-1.447632248,1.641382195,0.208847361,-0.06556894583,0.03719194797,-1.381652995,1.6493361,1.273853961,1.460103819,0.07760647795,0.1409281334,-0.6102263685,-0.1982307753,-0.1862860213,0.08273975186,0.0128234489,0.2407567405,-0.2199567021,-0.1417354106,0.1471268946,4.440892099e-14,-0.1828858691,-0.3033834484,0.4639327517,0.3300059448,-0.2881486074,0.008387727,0.03792979857,0.008387727,0.07347254456,0.1360986802,0.0415274561,0.002362204716,4.35100076e-08
0.36,-0.1529618251,-0.0763560021,-0.4807119812,-0.03648078103,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.398382477,1.584598474,-1.446804851,1.641510429,0.2112549284,-0.06776851285,0.03577459386,-1.380181726,1.6493361,1.272025103,1.457069984,0.08224580547,0.1442281929,-0.6131078545,-0.1995130372,-0.1876608222,0.08413397563,0.01355297551,0.2427992988,-0.221768597,-0.1433298112,0.1482470755,-4.440892099e-14,-0.1850707429,-0.3050698463,0.4680827059,0.3332425466,-0.2897643469,0.008376430371,0.03792505405,0.008376430371,0.07484393895,0.1370979771,0.04015606248,0.002362204716,4.351000715e-08
0.37,-0.1577890427,-0.07672131562,-0.4847335195,-0.03658197307,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.396387347,1.582721866,-1.445963511,1.641645959,0.2136829214,-0.06998619882,0.03434129575,-1.378699255,1.6493361,1.270174395,1.454019286,0.08692663253,0.1475606183,-0.616005498,-0.2031430487,-0.1891801288,0.08735430075,0.01302824697,0.2446530022,-0.2232911675,-0.1476034502,0.151392365,0,-0.1892129213,-0.306590363,0.4717847945,0.3398458329,-0.2892445341,0.008365261801,0.03792069657,0.008365261801,0.07643004654,0.1376378005,0.03856995547,0.002362204716,4.35100076e-08
0.38,-0.1626565272,-0.07708764235,-0.4887645693,-0.03668340445,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.394355917,1.580830065,-1.445089968,1.641776241,0.2161294514,-0.0722191105,0.03286526125,-1.377185332,1.6493361,1.268282266,1.450953382,0.09164448047,0.1509590767,-0.6188979433,-0.20396251,-0.1905223893,0.08840122148,0.01400201042,0.2467382874,-0.2251526701,-0.1486735596,0.1521248947,0,-0.1910432704,-0.3083219032,0.4760811418,0.3424487006,-0.2912716272,0.00835417237,0.03791666429,0.00835417237,0.0792189079,0.1376378005,0.03578109359,0.002362204716,4.35100076e-08
0.39,-0.1675643507,-0.07745498413,-0.4928006041,-0.03678496126,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.392316292,1.578924841,-1.444205956,1.641916262,0.2185968343,-0.0744706372,0.03137852565,-1.375664083,1.6493361,1.266371833,1.447870163,0.09640529189,0.1543835637,-0.6218106596,-0.2049174849,-0.1918523115,0.08945428229,0.01403174585,0.2489888023,-0.2262317552,-0.1495737146,0.1531670523,0,-0.1933375953,-0.3113435679,0.4805404531,0.3460347824,-0.2932013601,0.008343231471,0.0379130715,0.008343231471,0.08203088189,0.1376378005,0.03296911908,0.002362204716,4.35100076e-08
0.4,-0.172512541,-0.07782334162,-0.4968371629,-0.03688653126,-0.03896651094,0.9992405171,0.002637792114,0.999996521,0,0,1.390267117,1.577006318,-1.443311413,1.642056579,0.2210867223,-0.07673295475,0.02988278851,-1.374132412,1.6493361,1.264438457,1.444756727,0.1012106964,0.1578439115,-0.6247426732,-0.207788068,-0.1932925502,0.09211787449,0.01376167531,0.2509483389,-0.2276869555,-0.1529139319,0.1557004893,0,-0.1969290122,-0.3131016504,0.4845187517,0.351646603,-0.2933451408,0.008332441328,0.03790993358,0.008332441328,0.08486598425,0.1382096208,0.03013401619,0.002362204716,4.35100076e-08
