# L_phi_L=0.8369568893,L_phi_R=1.334357566
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,-0.5101887832,-0.02744881836,-0.03448108348,-0.01708471374,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.451906765,1.548651507,-1.462812988,1.952767142,0.5348293882,-0.2682130876,-0.2538681061,-1.488983958,1.649336143,1.108707247,1.55901492,0.3223773036,0.324378158,-0.8302298312,-0.05651328395,0.0008320758154,-0.003583612428,-0.05747209694,0.02604743024,0.01041678231,-0.02255717444,0.05940888303,0,-0.01208573651,-0.07403642888,0.05224247351,0.0424832907,-0.0125980243,0.006443111061,0.03659386763,0.006443111061,0.105,0.14,0,0,0
0.01,-0.5105335986,-0.02761967004,-0.03448244265,-0.01708607455,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.451341632,1.548659828,-1.462848825,1.952192421,0.5350898625,-0.2681089198,-0.2540936778,-1.488389869,1.649336143,1.10858639,1.558274556,0.3228997284,0.3248029909,-0.8303558115,-0.05651146621,0.0008398439063,-0.003579608512,-0.05751118717,0.02605436266,0.01046083725,-0.02253604116,0.05942756887,0,-0.01211300484,-0.07408466052,0.05227486534,0.04252847598,-0.01257083513,0.006444432639,0.03659730386,0.006444432639,0.105,0.14,0,0,0
0.02,-0.510878441,-0.02779054878,-0.03448647918,-0.01709011598,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.450776517,1.548668226,-1.462884621,1.951617309,0.5353504061,-0.2680043114,-0.2543190383,-1.487795593,1.649336143,1.10846526,1.557533709,0.323422477,0.3252282757,-0.8304815198,-0.0565183306,0.0008409301155,-0.003570290168,-0.05755994967,0.02605659803,0.01050314421,-0.02250878442,0.05945502794,0,-0.01214098147,-0.07414375834,0.05231338425,0.04257828239,-0.01254409209,0.006445774349,0.03660076012,0.006445774349,0.105,0.14,0,0,0
0.03,-0.5112233369,-0.02796148109,-0.03449313193,-0.01709677679,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.450211334,1.548676636,-1.462920324,1.951041709,0.5356109721,-0.26789928,-0.2545441261,-1.487201043,1.649336143,1.10834385,1.556792271,0.3239456109,0.3256540585,-0.8306069607,-0.05653296172,0.0008420428709,-0.003561285238,-0.05761817847,0.02606009998,0.01054761285,-0.02248227041,0.05949106338,0,-0.01216966517,-0.07421349722,0.05235790439,0.04263262646,-0.01251776763,0.006447114353,0.03660423702,0.006447114353,0.105,0.14,0,0,0
0.04,-0.5115683122,-0.02813249285,-0.03450234017,-0.0171059962,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.449646005,1.548685056,-1.462955936,1.950465528,0.5358715731,-0.2677938039,-0.2547689488,-1.486606132,1.649336143,1.108222153,1.556050136,0.3244691899,0.3260803848,-0.8307321384,-0.05655516959,0.0008432138327,-0.003552608897,-0.05768566871,0.02606486678,0.01059422957,-0.02245649825,0.05953548037,0,-0.01219905632,-0.07429365318,0.05240830164,0.04269142541,-0.01249183651,0.006448452527,0.03660773514,0.006448452527,0.105,0.14,0,0,0
0.05,-0.511913392,-0.02830360934,-0.03451404361,-0.01711771382,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.449080453,1.548693488,-1.462991462,1.949888671,0.5361322218,-0.2676878616,-0.2549935138,-1.486010777,1.649336143,1.108100163,1.5553072,0.3249932729,0.326507299,-0.8308570568,-0.0565847692,0.000844442021,-0.003544249053,-0.05776221659,0.02607086772,0.01064296137,-0.02243143404,0.05958808542,0,-0.01222915504,-0.07438400338,0.05246445259,0.04275459656,-0.01246627391,0.006449788853,0.03661125506,0.006449788853,0.105,0.14,0,0,0
0.06,-0.5122586012,-0.02847485525,-0.03452818234,-0.01713186969,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.448514605,1.548701933,-1.463026905,1.949311049,0.5363929304,-0.267581432,-0.2552178281,-1.485414897,1.649336143,1.107977871,1.55456336,0.3255179174,0.326934845,-0.8309817195,-0.05662157699,0.0008457262957,-0.003536193655,-0.05784761941,0.02607807217,0.01069377496,-0.02240704424,0.05964868631,0,-0.01225996129,-0.07448432611,0.05252623456,0.04282205738,-0.01244105543,0.006451123311,0.03661479738,0.006451123311,0.105,0.14,0,0,0
0.07,-0.5126039636,-0.02864625466,-0.0345446969,-0.01714840426,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.447948389,1.54871039,-1.463062267,1.948732573,0.5366537112,-0.2674744942,-0.2554418986,-1.48481841,1.649336143,1.107855271,1.553818517,0.3260431798,0.3273630656,-0.8311061301,-0.05666541083,0.0008470655154,-0.003528430829,-0.05794167559,0.02608644968,0.01074663684,-0.02238329585,0.05971709218,0,-0.01229147479,-0.07459440083,0.05259352558,0.04289372549,-0.01241615711,0.006452455881,0.03661836267,0.006452455881,0.105,0.14,0,0,0
0.08,-0.5129495028,-0.02881783107,-0.03456352823,-0.01716725842,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.447381735,1.548718861,-1.463097551,1.948153156,0.5369145757,-0.2673670278,-0.2556657315,-1.484221239,1.649336143,1.107732357,1.553072573,0.326569115,0.3277920028,-0.8312302916,-0.05671609001,0.0008484585387,-0.003520948878,-0.05804418464,0.02609597003,0.01080151333,-0.0223601564,0.05979311345,0,-0.01232369507,-0.07471400814,0.05266620442,0.04296951862,-0.01239155538,0.006453786542,0.03662195151,0.006453786542,0.105,0.14,0,0,0
0.09,-0.5132952417,-0.02898960737,-0.0345846177,-0.01718837345,-0.05996400648,0.9982005399,0.004999979167,0.9999875,0,0,1.446814574,1.548727345,-1.463132761,1.947572714,0.5371755354,-0.2672590127,-0.2558893331,-1.483623308,1.649336143,1.10760912,1.552325433,0.3270957771,0.328221698,-0.8313542072,-0.05677343524,0.0008499042239,-0.003513736275,-0.05815494719,0.0261066032,0.01085837056,-0.02233759391,0.0598765619,0,-0.01235662146,-0.07484292985,0.05274415054,0.04304935472,-0.01236722708,0.006455115271,0.03662556449,0.006455115271,0.105,0.14,0,0,0
