# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.6079408135,-0.05223643648,-0.156019746,0.01946864368,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.480825693,1.647385458,-1.205654883,1.440043672,-0.3842034809,0.4057663843,0.4312241632,-1.401277774,1.582689126,1.398362551,1.772646708,-0.5694225495,-0.1882132062,-0.1122935002,0.0886558871,-0.0003147647682,-0.08645404232,0.1429531545,0.1613147303,-0.1492056507,-0.06494828751,-0.07710562142,-0.01241234649,-0.03641726816,0.04217241775,0.1477594998,-0.009054848427,-0.1323092892,0.008903297172,0.01859918094,0.008903297172,0.002637795173,0.03897637501,0.122273873,0.07102362067,0.001950685398
0.01,0.6063805671,-0.0520417322,-0.1560343979,0.01947398546,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.481712252,1.64738231,-1.206519423,1.441473203,-0.3825903336,0.4042743277,0.4305746803,-1.40204883,1.582565002,1.397998379,1.773068432,-0.5679449545,-0.1883037547,-0.1136165931,0.0886744937,-0.0003150412277,-0.08641162712,0.1429882141,0.161192281,-0.1492172126,-0.06502209187,-0.07716615087,-0.01242467855,-0.03642883677,0.04220085775,0.147788787,-0.00905742816,-0.1324390491,0.008905178331,0.01855042091,0.008905178331,0.002637795173,0.03897637501,0.1221266847,0.07102362067,0.001953833045
0.02,0.6048200296,-0.0518469218,-0.156077828,0.01948981912,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.482598997,1.64737916,-1.207383539,1.442903085,-0.3809784108,0.4027821556,0.4299244594,-1.402820492,1.582440755,1.39763409,1.773490441,-0.5664670667,-0.188394329,-0.1149409836,0.08873112786,-0.0003154256587,-0.08638425987,0.1430770234,0.1611078129,-0.1492627202,-0.06510499435,-0.0772593631,-0.01244192504,-0.03645071759,0.04226495372,0.1478432418,-0.009071171506,-0.132590844,0.008907060099,0.01850163193,0.008907060099,0.002637795173,0.03897637501,0.1219097784,0.07102362067,0.001956983458
0.03,0.6032589172,-0.0516519018,-0.1561492523,0.01951585887,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.483486308,1.647376005,-1.208247382,1.444333856,-0.3793673326,0.4012895284,0.4292734095,-1.403593085,1.582316336,1.397269583,1.77391309,-0.5649886343,-0.1884850407,-0.116266892,0.08882471414,-0.0003159153323,-0.08637144276,0.1432180752,0.1610600471,-0.1493412062,-0.06519683831,-0.07738439851,-0.01246396139,-0.03648262848,0.04236371326,0.1479221768,-0.009095758572,-0.1327642235,0.008908943283,0.01845279529,0.008908943283,0.002637795173,0.03897637501,0.1216229598,0.07102362067,0.001960137714
0.04,0.6016969538,-0.05145657155,-0.1562478934,0.01955182128,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.484374556,1.647372846,-1.209111096,1.445766036,-0.3777567322,0.3997961164,0.4286214411,-1.404366929,1.582191697,1.396904757,1.774336728,-0.5635094125,-0.1885759983,-0.1175945343,0.08895418662,-0.0003165075361,-0.08637268409,0.1434098751,0.161047721,-0.149451712,-0.06529746614,-0.07754040353,-0.01249066378,-0.03652428953,0.04249615237,0.1480249106,-0.009130872394,-0.1329587371,0.008910828668,0.01840389275,0.008910828668,0.002637795173,0.03897637501,0.1212659391,0.07102362067,0.001963296868
0.05,0.6001338712,-0.05126083323,-0.1563729803,0.01959742521,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.485264097,1.647369681,-1.209974823,1.447200135,-0.3761462549,0.3983015992,0.4279684664,-1.405142333,1.58206679,1.396539514,1.774761689,-0.5620291634,-0.188667307,-0.1189241217,0.0891184889,-0.0003171995745,-0.08638749816,0.1436509417,0.1610695878,-0.1495932876,-0.06540671934,-0.07772653076,-0.01252190919,-0.03657542314,0.04266129547,0.148150767,-0.009176198923,-0.1331739344,0.008912717017,0.01835490659,0.008912717017,0.002637795173,0.03897637501,0.1208383343,0.07102362067,0.001966461943
0.06,0.5985694086,-0.05106459183,-0.1565237481,0.01965239189,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.486155282,1.647366509,-1.210838698,1.448636645,-0.3745355591,0.3968056664,0.4273143992,-1.405919599,1.581941571,1.39617376,1.775188302,-0.5605476557,-0.188759069,-0.120255861,0.08931657401,-0.0003179887689,-0.08641540525,0.1439398069,0.1611244164,-0.1497649919,-0.06552443859,-0.07794193893,-0.01255757536,-0.03663575396,0.04285817533,0.1482990754,-0.009231427018,-0.133409365,0.008914609071,0.01830581958,0.008914609071,0.002637795173,0.03897637501,0.1203396739,0.07102362067,0.001969633939
0.07,0.5970033132,-0.05086775511,-0.1566994387,0.01971644484,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.487048448,1.647363329,-1.211702852,1.450076043,-0.3729243149,0.3953080164,0.4266591548,-1.406699018,1.581815995,1.395807402,1.775616884,-0.559064665,-0.1888513833,-0.1215899546,0.08954740442,-0.0003188724576,-0.08645593153,0.1442750153,0.1612109912,-0.1499658923,-0.06565046381,-0.07818579294,-0.01259754083,-0.03670500894,0.04308583311,0.1484691708,-0.009296248436,-0.133664579,0.008916505549,0.01825661496,0.008916505549,0.002637795173,0.03897637501,0.1197694005,0.07102362067,0.001972813826
0.08,0.5954353393,-0.05067023356,-0.1568993,0.01978930995,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.487943922,1.647360141,-1.212567412,1.451518793,-0.371312205,0.3938083575,0.4260026502,-1.407480876,1.58169002,1.395440352,1.776047742,-0.5575799732,-0.1889443458,-0.1229266004,0.08980995205,-0.0003198479965,-0.08650860901,0.1446551245,0.1613281122,-0.1501950649,-0.06578463425,-0.07845726394,-0.01264168493,-0.03678291729,0.04334331834,0.1486603936,-0.009370357818,-0.1339391268,0.008918407148,0.01820727647,0.008918407148,0.002637795173,0.03897637501,0.1191268734,0.07102362067,0.001976002551
0.09,0.5938652491,-0.05047194044,-0.1571225867,0.01987071539,0.002637792114,0.999996521,0.07390892095,0.9972649956,0,0,1.488842022,1.647356942,-1.213432498,1.452965344,-0.3696989239,0.3923064069,0.4253448038,-1.408265449,1.581563603,1.395072523,1.776481175,-0.5560933693,-0.1890380493,-0.1242659917,0.08913050735,-0.0003195504859,-0.08565722344,0.1451914431,0.1611550761,-0.1495352585,-0.06666981877,-0.07823069171,-0.01243588606,-0.03745818795,0.04331987408,0.1486901587,-0.007682386322,-0.1338855463,0.008920314543,0.01815778833,0.008920314543,0.002637795173,0.03897637501,0.1184113715,0.07102362067,0.001979201031
