# L_phi_L=1.302388235,L_phi_R=0.1970941176
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,-0.1314388908,-0.02020871357,0.3601914577,-0.01435693239,0,1,0.01999866669,0.9998000067,0,0.5,1.561727951,1.549834788,-1.40276189,1.858282143,0.1852767863,-0.124690821,0.08050960062,-1.55498227,1.649336143,1.264513856,1.691384209,0.01170384041,0.06923591559,-0.604246629,0.04064805648,0.1655620153,-0.05855033528,-0.1852877456,-0.1827744118,0.2405362402,0.1050322961,0.02655397246,0,0.1378946192,0.05164855972,-0.284389872,-0.1908550565,0.240475516,0.006142518492,0.03728708951,0.006142518492,0.115,0.125,0,0,0
0.01,-0.1278366477,-0.02035228937,0.3602897357,-0.01435886964,0,1,0.02499739591,0.9996875163,0,0,1.562134432,1.551490408,-1.403347393,1.856429266,0.1834490422,-0.1222854586,0.08155992359,-1.55471673,1.649336143,1.265892802,1.691900694,0.008859941688,0.06732736503,-0.6018418739,0.0400591778,0.165555942,-0.05824452958,-0.1855259132,-0.1828379219,0.2404544528,0.104398528,0.02699102794,0,0.1376127711,0.05171497952,-0.284920669,-0.1902610028,0.2409849872,0.006679996223,0.03730163527,0.006679996223,0.115,0.125,0.005,0,0
0.02,-0.1242324546,-0.02049590361,0.3605804401,-0.01436459996,0,1,0.02499739591,0.9996875163,0,0,1.562535023,1.553145967,-1.403929839,1.854574007,0.181620663,-0.1198809141,0.08260390887,-1.55444682,1.649336143,1.26726893,1.692417844,0.006010734998,0.065424755,-0.599432024,0.03951043149,0.1656333454,-0.05798085874,-0.1859075408,-0.1830136082,0.2405595162,0.1038270653,0.02743028244,0,0.1374031895,0.05182148957,-0.285607739,-0.1897662562,0.2416257719,0.007217343021,0.03731629653,0.007217343021,0.11,0.125,0.005,0,0
0.03,-0.120624418,-0.02063959361,0.3610574204,-0.01437400213,0,1,0.02499739591,0.9996875163,0,0.5,1.562930128,1.554802301,-1.404509647,1.852714931,0.1797905269,-0.1174753189,0.08364217952,-1.554172517,1.649336143,1.268642962,1.692936059,0.003154657608,0.06352709244,-0.5970157663,0.0389924658,0.1657937697,-0.05774735105,-0.1863693462,-0.183282785,0.2407821836,0.1033071755,0.02787139323,0,0.1372668424,0.05196681684,-0.2864499948,-0.1893659948,0.2423991342,0.007754829298,0.03733108016,0.007754829298,0.11,0.12,0.005,0,0
0.04,-0.1170107056,-0.02078339549,0.3617145847,-0.01438695607,0,1,0.0299955002,0.9995500337,0,0,1.563320052,1.556460239,-1.405087121,1.850851238,0.177957699,-0.1150674971,0.08467525127,-1.553893803,1.649336143,1.27001563,1.693455727,0.0002901576597,0.06163343249,-0.5945917749,0.03850307404,0.1660342948,-0.05754240026,-0.1869090686,-0.1836424121,0.2411182471,0.1028357438,0.02831290057,0,0.1372085162,0.05214969157,-0.287449385,-0.1890553958,0.2433106506,0.008292722405,0.03734599343,0.008292722405,0.11,0.125,0.01,0,0
0.05,-0.1133895458,-0.02092734417,0.3625459002,-0.01440334285,0,1,0.0299955002,0.9995500337,0,0,1.563705083,1.558120582,-1.405662545,1.848982147,0.1761212749,-0.1126563146,0.08570360871,-1.553610674,1.649336143,1.271387715,1.693977224,-0.00258433619,0.05974287853,-0.5921586684,0.03804011501,0.1663520335,-0.05736444937,-0.1875244509,-0.1840894886,0.2415635412,0.1024097286,0.02877310893,0,0.1371653602,0.05236884767,-0.2885544091,-0.1888300028,0.244288814,0.008641491258,0.03736104433,0.008641491258,0.105,0.125,0.01,0,0
0.06,-0.109759227,-0.0210714734,0.3635453927,-0.0144230447,0,1,0.0299955002,0.9995500337,0,0.5,1.564085484,1.559784102,-1.406236189,1.847106903,0.17428038,-0.1102406792,0.086727706,-1.553322943,1.649336143,1.272759369,1.694500913,-0.005469880281,0.0578545785,-0.5897157803,0.0376015108,0.1667441315,-0.05721198893,-0.1882132397,-0.1846210522,0.2421139426,0.1020261594,0.02922328294,0,0.1372350749,0.05262302325,-0.2898403011,-0.1886848897,0.245444946,0.00864637698,0.03737623502,0.00864637698,0.105,0.12,0.01,0,0
0.07,-0.1061180971,-0.02121581573,0.3647071467,-0.01444594504,0,1,0.0349928546,0.9993875625,0,0,1.564461499,1.561451543,-1.406808309,1.84522477,0.1724341695,-0.1078195398,0.08774796759,-1.55303071,1.649336143,1.27413172,1.695027143,-0.008368283291,0.0559677296,-0.5872613308,0.03718524477,0.1672077673,-0.05708355546,-0.1889731869,-0.1852341796,0.2427653703,0.1016821346,0.02969086314,0,0.1373232871,0.05291096062,-0.2912305601,-0.1886160065,0.2466715491,0.008651421468,0.03739157731,0.008651421468,0.105,0.125,0.015,0,0
0.08,-0.1024645628,-0.02136040257,0.3660253057,-0.01447192841,0,1,0.0349928546,0.9993875625,0,0.5,1.564833352,1.563123621,-1.407379145,1.843335038,0.1705818277,-0.1053918861,0.08876478894,-1.552733802,1.649336143,1.275504953,1.695556252,-0.01128058889,0.05408156954,-0.5847946153,0.03678935975,0.1677401519,-0.05697772998,-0.1898020499,-0.1859259855,0.2435137856,0.1013748198,0.0301638469,0,0.1374705026,0.0532314069,-0.292755276,-0.1886187088,0.2480147335,0.008656628215,0.03740707407,0.008656628215,0.1,0.125,0.015,0,0
0.09,-0.09879708897,-0.02150526419,0.3674940719,-0.01450088053,0,1,0.03998933419,0.9992001067,0,0,1.565201245,1.564801022,-1.407948922,1.841437018,0.1687225679,-0.1029567482,0.08977853714,-1.552432163,1.649336143,1.276879658,1.696088566,-0.01420814165,0.05219538245,-0.582314468,0.0364119564,0.1683385287,-0.05689313675,-0.1906975929,-0.1866936229,0.2443551917,0.1011014466,0.03064428178,0,0.1376691215,0.05358311412,-0.2944065182,-0.1886886408,0.2494657789,0.008662000868,0.03742273228,0.008662000868,0.1,0.125,0.02,0,0
