# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.3062266553,-0.133123097,-0.1148337599,0.03648553252,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.244808682,1.647753219,-1.367041169,1.185301802,-0.1857186294,0.294287489,0.2520588632,-1.186392806,1.569965055,1.316399859,1.318706673,-0.2087804344,0.01213006201,-0.4167645617,0.1371239003,-0.0004276530624,-0.06020567763,0.2544733763,0.1505037679,-0.1552738122,-0.04342948982,-0.1190183683,-0.01081626027,-0.03532815389,0.1604409431,0.09558789131,-0.03309868955,-0.06932747217,0.008411885544,0.01454887627,0.008411885544,0.002637795173,0.04141732212,0.1486084035,0.1185826734,0.001582923823
0.01,0.3050783435,-0.132758227,-0.1148260196,0.03648992585,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.246179921,1.647748943,-1.367643226,1.187846535,-0.1842135917,0.2927347509,0.2516245683,-1.187582989,1.569856893,1.316046577,1.320311083,-0.2078245555,0.01179907511,-0.4174578365,0.1368058961,-0.0004269989207,-0.05984488371,0.2536691706,0.1500392699,-0.1547672202,-0.04363772219,-0.1188807125,-0.01081472108,-0.03537740287,0.1599580266,0.09550119443,-0.0327880546,-0.06959027041,0.008414624684,0.01450045492,0.008414624684,0.002637795173,0.04141732212,0.1478786642,0.1185826734,0.001587200354
0.02,0.3039301856,-0.1323932697,-0.1148030654,0.0365029545,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.24754798,1.647744673,-1.368241674,1.190383227,-0.182713199,0.2911870787,0.2511881911,-1.188771796,1.569748746,1.315692803,1.321910663,-0.2068695435,0.01147119456,-0.4181537392,0.1361347703,-0.0004255340783,-0.05919852638,0.2518561146,0.1493142476,-0.153594786,-0.0439381045,-0.118484735,-0.010754952,-0.03546775284,0.1587012547,0.09532904975,-0.03198951101,-0.06995345735,0.00841735891,0.01445208539,0.00841735891,0.002637795173,0.04132896874,0.1473622108,0.1185826734,0.001591470343
0.03,0.3027823316,-0.1320281398,-0.1147652949,0.03652439279,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.248909328,1.647740417,-1.36883366,1.192901788,-0.1812200566,0.2896511308,0.25074881,-1.189956644,1.569641196,1.315338125,1.323497676,-0.205916253,0.01115129945,-0.4188532737,0.1361465207,-0.0004259529448,-0.0590306512,0.2518758741,0.1490247192,-0.1535787301,-0.044048572,-0.1185981968,-0.0108046336,-0.03548395516,0.1588915784,0.09525853011,-0.03208480505,-0.07011333005,0.008420081123,0.01440397352,0.008420081123,0.002637795173,0.04108877319,0.1473622108,0.1185826734,0.001595725684
0.04,0.3016349278,-0.1316627545,-0.1147131026,0.03655401682,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.250270793,1.647736158,-1.369423966,1.195420547,-0.1797298094,0.2881153435,0.2503083243,-1.191142626,1.56953315,1.314983286,1.325086592,-0.2049636677,0.0108304514,-0.419554407,0.136185613,-0.000426431928,-0.05885589514,0.2519333105,0.1487273566,-0.1535689807,-0.0441493313,-0.1187364605,-0.01085831033,-0.03549870243,0.1591286826,0.09517221826,-0.03220330641,-0.07026310296,0.008422804979,0.01435573029,0.008422804979,0.002637795173,0.04094444437,0.1473622108,0.1185826734,0.001599985213
0.05,0.3004881163,-0.131297033,-0.1146468799,0.03659160445,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.251632649,1.647731894,-1.370012525,1.19793988,-0.1782425358,0.2865796537,0.249866831,-1.19232999,1.569424567,1.314628299,1.326677878,-0.2040119455,0.01050841834,-0.4202570381,0.1362512826,-0.0004269694273,-0.05867441697,0.252027371,0.1484223205,-0.1535653577,-0.04424067724,-0.1188988536,-0.01091588025,-0.03551203877,0.159411294,0.09507054276,-0.03234438362,-0.07040309199,0.008425531024,0.0143073412,0.008425531024,0.002637795173,0.04089597191,0.1473622108,0.1185826734,0.001604249532
0.06,0.2993420356,-0.1309308966,-0.1145670149,0.03663693527,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.252995162,1.647727624,-1.370599269,1.200460154,-0.1767583126,0.2850440001,0.2494244242,-1.193518979,1.569315408,1.314273178,1.328271991,-0.2030612401,0.0101849745,-0.420961069,0.1363427718,-0.0004275638532,-0.05848637508,0.2521570119,0.1481097719,-0.1535676824,-0.0443229014,-0.1190847088,-0.01097724204,-0.03552400781,0.1597381492,0.09495392888,-0.03250741008,-0.0705336093,0.008428259787,0.01425879221,0.008428259787,0.002637795173,0.04094336529,0.1473622108,0.1185826734,0.001608519227
0.07,0.2981968202,-0.1305642692,-0.114473893,0.03668979069,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.25435859,1.647723348,-1.371184133,1.202981724,-0.1752772149,0.2835083233,0.2489811952,-1.194709826,1.569205635,1.313917938,1.329869373,-0.2021117008,0.009859900403,-0.4216664051,0.136459329,-0.0004282136277,-0.05829192756,0.2523211986,0.1477898724,-0.1535757782,-0.04439629213,-0.1192933639,-0.01104229492,-0.0355346527,0.1601079947,0.09482279861,-0.03269176411,-0.0706549633,0.008430991786,0.01421006963,0.008430991786,0.002637795173,0.04108665308,0.1473622108,0.1185826734,0.001612794865
0.08,0.2970526007,-0.1301970765,-0.1143678961,0.03674995385,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.255723183,1.647719066,-1.371767052,1.205504936,-0.1737993162,0.2819725655,0.2485372323,-1.19590276,1.569095212,1.313562592,1.331470453,-0.2011634728,0.009532982761,-0.4223729547,0.1355335563,-0.0004262005711,-0.05688326084,0.2512005129,0.1467639399,-0.1520010138,-0.04520562237,-0.118648186,-0.01160386289,-0.03702713119,0.1594507206,0.09538626636,-0.03158580264,-0.07117546163,0.008433727521,0.01416116018,0.008433727521,0.002637795173,0.04132588216,0.1473622108,0.1185826734,0.001617077001
0.09,0.2959095039,-0.1298292465,-0.1142494033,0.03681720966,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.257078519,1.647714804,-1.372335885,1.208016941,-0.1723316768,0.2804525554,0.2480851761,-1.197089241,1.568979174,1.313192321,1.33306496,-0.2002096102,0.009217124735,-0.4230847093,0.1349437322,-0.0004245985111,-0.05595588567,0.2500418127,0.1459582166,-0.1508030515,-0.04566032909,-0.1182947825,-0.01184278733,-0.03771248375,0.1587844374,0.0954764656,-0.03083058897,-0.0715452446,0.008436446036,0.01411041473,0.008436446036,0.002637795173,0.04107581504,0.147020703,0.1185826734,0.001621339007
0.1,0.294767653,-0.1294607093,-0.1141187902,0.0368913448,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.258427956,1.647710558,-1.372895444,1.210517359,-0.1708720946,0.2789445249,0.2476285728,-1.198272189,1.568860746,1.312815196,1.334652804,-0.1992548455,0.008908818845,-0.4238001618,0.1351347054,-0.0004253994502,-0.05575885603,0.2503069589,0.1456375574,-0.1508304949,-0.04570300437,-0.1185647233,-0.0119209525,-0.03771739401,0.1592706412,0.09530051237,-0.03107130197,-0.07164276155,0.008439154086,0.01405891415,0.008439154086,0.002637795173,0.0403387408,0.1462836273,0.1185826734,0.001625584992
0.11,0.2936271673,-0.1290913973,-0.1139764298,0.0369721477,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.259779303,1.647706304,-1.373453032,1.213020429,-0.169415719,0.2774362199,0.2471715427,-1.199457837,1.568741536,1.312438022,1.336245511,-0.1983018404,0.008598105826,-0.4245165894,0.1353477528,-0.0004262490699,-0.05555609557,0.2506022044,0.1453101951,-0.1508628677,-0.04573790882,-0.1188548259,-0.01200230914,-0.03772095791,0.1597945954,0.09511155073,-0.0313307915,-0.07173231827,0.008441867334,0.0140071809,0.008441867334,0.002637795173,0.03960011683,0.1455450018,0.1185826734,0.001629838987
0.12,0.2924881623,-0.1287212448,-0.1138226915,0.03705940859,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.261132781,1.647702042,-1.374008593,1.215526451,-0.1679626171,0.2759275912,0.2467141636,-1.200646385,1.568621513,1.312060812,1.337843457,-0.1973507249,0.008284797911,-0.4252339126,0.1355821586,-0.0004271458631,-0.05534776235,0.2509265742,0.1449762974,-0.1509000072,-0.04576531515,-0.1191644546,-0.01208676327,-0.0377232222,0.1603551059,0.09490999056,-0.03160846343,-0.07181420425,0.008444586225,0.01395520359,0.008444586225,0.002637795173,0.03885981188,0.1448046953,0.1185826734,0.001634101477
0.13,0.2913507502,-0.1283501883,-0.1136579419,0.03715291941,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.262488602,1.64769777,-1.374562071,1.218035717,-0.1665128541,0.2744185912,0.2462565105,-1.201838029,1.568500646,1.31168358,1.339447008,-0.196401625,0.007968713276,-0.4259520546,0.1358372135,-0.000428088334,-0.05513401404,0.2512791019,0.1446360327,-0.1509417522,-0.04578549277,-0.1194929785,-0.01217422144,-0.03772423313,0.1609509882,0.09469623845,-0.0319037285,-0.07188870511,0.008447311192,0.01390297123,0.008447311192,0.002637795173,0.03811769886,0.1440625808,0.1185826734,0.001638372936
