# L_phi_L=0.6581536503,L_phi_R=0.203926146
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,0.01977020448,-0.003801007087,-0.2552943091,-0.02005468386,-0.04997916927,0.9987502604,0,1,0,0,1.646245338,1.649336143,-1.446271266,1.860406762,0.1422554954,-0.03460105568,0.0822807822,-1.581868304,1.56445468,1.226379939,1.795608356,-0.05798678208,-0.03081879554,-0.6004989902,-0.09193890835,0,-0.08460578754,0.02926943289,0.2077381608,-0.1282210961,-0.1874907058,0.02379790694,0.1210779839,0.03686799148,-0.1472237851,0.1282624215,0.1665230217,-0.04327639221,0.008948041064,0.01021078402,0.008948041064,0,0.015,0.12,0.105,0
0.01,0.01721718723,-0.0040015592,-0.255316513,-0.02005626327,-0.04997916927,0.9987502604,0,1,0,0,1.645325949,1.649336143,-1.447117324,1.860699456,0.144332877,-0.03588326664,0.08040587514,-1.581630324,1.56566546,1.226748618,1.794136118,-0.05670415787,-0.02915356533,-0.6009317542,-0.09221447984,0,-0.08429671834,0.02913290007,0.2080187327,-0.1277838494,-0.1877440594,0.02401593431,0.1211596056,0.03673714418,-0.1473220466,0.1281950335,0.1664391855,-0.04309596131,0.008948517093,0.010594881,0.008948517093,0,0.02,0.115,0.105,0
0.02,0.01466372844,-0.004202142722,-0.2553824521,-0.02006095366,-0.04997916927,0.9987502604,0,1,0,0,1.644403804,1.649336143,-1.447960291,1.860990785,0.1464130643,-0.03716110513,0.07852843455,-1.581390165,1.566877056,1.22711599,1.792662898,-0.05542220753,-0.02748917347,-0.6013627138,-0.09249606995,0,-0.08406097102,0.02900164951,0.2083845474,-0.1273554415,-0.1881052018,0.02423365423,0.1211476208,0.03672655144,-0.1473888157,0.128284379,0.1663872437,-0.04283111194,0.008948994621,0.01097925234,0.008948994621,0,0.02,0.115,0.1,0
0.03,0.01210939575,-0.004402788405,-0.2554911234,-0.02006868368,-0.04997916927,0.9987502604,0,1,-0.5,0,1.643478843,1.649336143,-1.448800901,1.861280802,0.1484969098,-0.03843465955,0.07664738253,-1.581147829,1.568088532,1.227483255,1.79118901,-0.05413936374,-0.02582530103,-0.6017910249,-0.09279997142,0,-0.08377901173,0.02887544748,0.2087353952,-0.1269574647,-0.1884214998,0.0244542906,0.12115541,0.03672253933,-0.1474786693,0.1283954671,0.1663623643,-0.04257339188,0.008949473678,0.01136361159,0.008949473678,0,0.02,0.115,0.1,0
0.04,0.009553766849,-0.004603526291,-0.2556415304,-0.02007938245,-0.05497227503,0.9984878812,0,1,0,0,1.642550843,1.649336143,-1.449638691,1.861569556,0.1505842637,-0.03970423419,0.07476316753,-1.580903286,1.569300086,1.227850481,1.789714223,-0.05285540907,-0.02416167739,-0.6022167588,-0.09310993984,0,-0.08356727229,0.0287540629,0.2091686228,-0.1265667893,-0.1888417842,0.02467790908,0.1211824707,0.03672495227,-0.1475910707,0.1285278369,0.1663638337,-0.04232244713,0.008949954382,0.01174802076,0.008949954382,0,0.025,0.12,0.1,0
0.05,0.006996429323,-0.004804385716,-0.2558326838,-0.02009297959,-0.05497227503,0.9984878812,0,1,0,0,1.641619744,1.649336143,-1.450474364,1.861857097,0.15267595,-0.04096990209,0.07287474969,-1.580656507,1.570511911,1.22821773,1.788238312,-0.0515701307,-0.02249803905,-0.6026399833,-0.09343937245,0,-0.08332600887,0.02863726696,0.2096003223,-0.1262017538,-0.1892387077,0.0249045713,0.1212283046,0.03673363725,-0.1477254863,0.128681031,0.1663909449,-0.04207793044,0.008950436763,0.01213254027,0.008950436763,0,0.025,0.115,0.095,0
0.06,0.004436980629,-0.005005395312,-0.2560636008,-0.02010940521,-0.05497227503,0.9984878812,0,1,0,0,1.64068535,1.649336143,-1.451307624,1.862143469,0.1547719532,-0.04223191962,0.07098236261,-1.580407461,1.571724194,1.228585067,1.786761057,-0.05028332039,-0.0208341296,-0.6030607626,-0.09378288432,0,-0.08309250795,0.02852483339,0.2100614883,-0.1258543984,-0.1896599716,0.02513433488,0.1212924173,0.0367484438,-0.147881386,0.1288545956,0.1664429968,-0.04183950118,0.008950920922,0.01251722899,0.008950920922,0,0.025,0.115,0.095,0
0.07,0.001875028014,-0.005206583017,-0.2563333059,-0.02012858991,-0.05497227503,0.9984878812,0,1,-0.5,0,1.639747521,1.649336143,-1.452138549,1.862428718,0.1568725681,-0.04349046361,0.0690857629,-1.580156118,1.572937118,1.228952551,1.785282243,-0.04899477444,-0.01916969964,-0.6034791576,-0.09413562221,0,-0.0829013354,0.02841653836,0.2105810817,-0.1255168197,-0.1901497673,0.02536725362,0.1213743185,0.03676922392,-0.1480582425,0.1290480806,0.1665192947,-0.04160682524,0.008951406934,0.01290214424,0.008951406934,0,0.03,0.115,0.095,0
0.08,-0.0006898115524,-0.005407976077,-0.2566408302,-0.02015046477,-0.05996400648,0.9982005399,0,1,0,0,1.638806165,1.649336143,-1.452967562,1.862712883,0.1589783789,-0.04474563181,0.06718426522,-1.579902445,1.574150861,1.229320243,1.783801661,-0.04770429363,-0.01750450669,-0.6038952259,-0.09450182876,0,-0.08271930263,0.02831216035,0.2111309461,-0.1251946889,-0.1906657478,0.02560337755,0.1214735221,0.03679583203,-0.1482555321,0.1292610396,0.1666191503,-0.04137957488,0.008951894846,0.01328734178,0.008951894846,0,0.03,0.12,0.095,0
0.09,-0.003257911448,-0.005609601051,-0.2569852119,-0.02017496137,-0.05996400648,0.9982005399,0,1,0,0,1.637861147,1.649336143,-1.453794755,1.862996005,0.1610896884,-0.04599757869,0.06527760774,-1.579646411,1.575365596,1.229688202,1.782319106,-0.04641168323,-0.01583831519,-0.6043090216,-0.09488475127,0,-0.08251966951,0.02821148028,0.2116881556,-0.1248927788,-0.1911738134,0.02584275304,0.1215895457,0.0368281249,-0.148472734,0.1294930297,0.166741881,-0.04115742865,0.008952384728,0.01367287586,0.008952384728,0,0.03,0.115,0.09,0
