# L_phi_L=1.152402101,L_phi_R=0.2163085005
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,-0.03888773013,-0.1320666549,-0.2240112316,0.04500628005,-0.06495423883,0.9978882437,0,1,0,0,1.245746686,1.646686592,-1.502059481,1.337907811,0.1552798632,0.08880053677,0.05866130643,-1.202944187,1.64318558,1.308527895,1.217106304,0.03408881679,0.1804170031,-0.5491305656,0.1226970756,-0.08226737186,0.06336877251,0.320881677,0.125917921,-0.2085631622,-0.05670112775,-0.1608848281,0.07067482767,0.03176129538,0.1758121328,0.08611494618,0.02011039743,-0.04197555409,0.008406090108,0.03720774329,0.008406090108,0.005,0.165,0.13,0.015,0.002649550679
0.01,-0.04112788947,-0.1316165767,-0.2240253087,0.04501088746,-0.06495423883,0.9978882437,0,1,0,0,1.246973657,1.645863919,-1.501425793,1.341116627,0.1565390424,0.08671490515,0.05809429515,-1.204553035,1.643892328,1.308845508,1.218864426,0.03494996625,0.1806181071,-0.5495503212,0.1222289031,-0.08244507817,0.0633067799,0.3202845262,0.1258831878,-0.2083058962,-0.05705528345,-0.1607772283,0.07086876495,0.03152009373,0.175466167,0.08607102879,0.02041839017,-0.04192885438,0.008402679531,0.03742137884,0.008402679531,0.005,0.165,0.13,0.01,0.003472224398
0.02,-0.04336832855,-0.1311664069,-0.2240670603,0.04502455268,-0.06495423883,0.9978882437,0,1,0,0,1.248195946,1.645039468,-1.500792726,1.344319473,0.1577978743,0.08463184619,0.05752374232,-1.206160807,1.644601016,1.309160709,1.220619087,0.03581067654,0.180822291,-0.5499696097,0.1217884874,-0.08263168718,0.06325331016,0.3197485285,0.1258667484,-0.208082961,-0.05741727192,-0.1606985378,0.07106993808,0.03128040191,0.1751560284,0.08603549689,0.02072304409,-0.04188803606,0.008399284021,0.03763580318,0.008399284021,0.01,0.165,0.13,0.01,0.00429667518
0.03,-0.04560932053,-0.1307160562,-0.224135771,0.04504704157,-0.06495423883,0.9978882437,0,1,0,0,1.249413831,1.644213151,-1.500160193,1.347516958,0.1590565418,0.08255101658,0.0569495696,-1.207767793,1.645311716,1.309473513,1.222370648,0.03667103151,0.1810295214,-0.5503884901,0.1213747687,-0.0828277539,0.0632090825,0.3192716948,0.1258673066,-0.2078934056,-0.05778627703,-0.1606508824,0.07127748018,0.03104244218,0.1748863304,0.08600874527,0.02102227521,-0.04185286324,0.008395903759,0.03785103694,0.008395903759,0.01,0.17,0.13,0.01,0.00402442761
0.04,-0.04785113146,-0.1302654375,-0.224230731,0.0450781218,-0.06495423883,0.9978882437,0,1,0,0,1.250627578,1.643384874,-1.499528102,1.350709675,0.1603152148,0.08047208252,0.05637170683,-1.209374302,1.64602449,1.309783937,1.224119511,0.03753111896,0.1812397442,-0.5508070187,0.1209867546,-0.08303312926,0.06317382634,0.3188520709,0.1258844162,-0.207736172,-0.05816227932,-0.16063336,0.07149132157,0.03080600887,0.1746557064,0.08599049972,0.02131646054,-0.04182315937,0.008392538884,0.03806709813,0.008392538884,0.01,0.17,0.125,0.01,0.003311652809
0.05,-0.0500940203,-0.1298144659,-0.2243512359,0.04511756284,-0.06495423883,0.9978882437,0,1,0,0,1.251837446,1.642554542,-1.498896363,1.353898196,0.161574059,0.0783947208,0.05579008403,-1.210980635,1.646739404,1.310091997,1.225866068,0.03839102396,0.1814529088,-0.5512252503,0.120623471,-0.08324766216,0.06314727598,0.3184877372,0.1259176368,-0.2076102207,-0.05854525369,-0.1606450797,0.07171138849,0.0305709011,0.1744628114,0.08598048973,0.02160596626,-0.04179874812,0.008389189544,0.03828400468,0.008389189544,0.01,0.17,0.125,0.005,0.002596739593
0.06,-0.052338239,-0.1293630591,-0.224496587,0.04516513597,-0.06495423883,0.9978882437,0,1,0,0,1.253043681,1.641722066,-1.498264891,1.357083073,0.1628332353,0.07631861859,0.0552046315,-1.212587086,1.647456517,1.310397706,1.227610696,0.03925082886,0.1816689684,-0.5516432378,0.120283962,-0.08347119959,0.06312917051,0.3181768073,0.1259665339,-0.2075145298,-0.05893516959,-0.1606851614,0.07193760324,0.03033692265,0.1743063218,0.08597844838,0.021891148,-0.04177945342,0.008385855894,0.03828781406,0.008385855894,0.015,0.17,0.125,0.005,0.001879625708
0.07,-0.05458403255,-0.1289111368,-0.224666091,0.04522061431,-0.06495423883,0.9978882437,0,1,0,0,1.25424652,1.640887354,-1.497633599,1.360264841,0.1640929007,0.0742434733,0.0546152798,-1.214193938,1.648175893,1.310701075,1.229353759,0.04011061334,0.1818878799,-0.5520610323,0.119967289,-0.08370358672,0.06311925368,0.317917428,0.1260306788,-0.2074480945,-0.05933199125,-0.1607527358,0.07216988429,0.03010388197,0.1741849348,0.08598411236,0.02217235107,-0.04176509958,0.008382538099,0.03828843826,0.008382538099,0.015,0.17,0.12,0.005,0.001160249676
0.08,-0.05683163904,-0.1284586212,-0.2248590601,0.04528377275,-0.06495423883,0.9978882437,0,1,0,0,1.255446193,1.640050318,-1.497002406,1.363444015,0.1653532075,0.07216899235,0.05402195989,-1.215801465,1.648897592,1.311002114,1.231095609,0.04097045447,0.1821096034,-0.5524786833,0.1196725311,-0.083944667,0.06311727385,0.317707778,0.1261096482,-0.2074099274,-0.05973567785,-0.1532539671,0.04385508326,-0.01582776756,0.174097368,0.122908496,0.02387399558,-0.07620130086,0.008379236331,0.03828906363,0.008379236331,0.015,0.17,0.12,0.005,0.0004385508326
0.09,-0.0590812897,-0.1280054365,-0.2250748123,0.04535438802,-0.06495423883,0.9978882437,0,1,0,0,1.256642918,1.639210871,-1.496371234,1.366621093,0.166614304,0.07009489308,0.05342460311,-1.217334005,1.649336143,1.310843837,1.232836582,0.04219953943,0.1823483434,-0.5532406963,0.119398784,-0.08419428224,0.06312298388,0.3175460672,0.1262030245,-0.2073990575,-0.06014618368,-0.1415690072,0,-0.08663529955,0.1740423602,0.1798388144,0.02651657501,-0.1296130208,0.008375950774,0.03828966069,0.008375950774,0.015,0.175,0.12,0.005,0
0.1,-0.06133320897,-0.1275515093,-0.2253126707,0.04543223865,-0.06495423883,0.9978882437,0,1,0,0,1.257836906,1.638368928,-1.495740004,1.369796554,0.1678763342,0.0680209025,0.05282314127,-1.218749695,1.649336143,1.309977484,1.234577006,0.04399792757,0.1826135091,-0.5545368265,0.11914516,-0.08445227271,0.06313614107,0.3174305367,0.1263103955,-0.2074145301,-0.06056345834,-0.1416015698,0,-0.08685850961,0.1740186685,0.1797236435,0.02703116643,-0.1299229049,0.008372681619,0.03829021296,0.008372681619,0.02,0.17,0.12,0.005,0
0.11,-0.06358761456,-0.1270967684,-0.2255719644,0.04551710499,-0.06495423883,0.9978882437,0,1,0,0,1.259028358,1.637524406,-1.495108642,1.372970859,0.1691394382,0.0659467572,0.05221750669,-1.22016571,1.649336143,1.309108898,1.236317193,0.04579516401,0.1828838208,-0.5558360556,0.1189107878,-0.08471847722,0.06315650709,0.3173594575,0.1264313544,-0.2074554066,-0.06098744684,-0.1416584283,0,-0.08707527541,0.1740250706,0.1796088399,0.02754397934,-0.1302326671,0.00836942907,0.03829076607,0.00836942907,0.02,0.17,0.115,0.005,0
0.12,-0.06584471749,-0.1266411446,-0.2258520277,0.04560876918,-0.06495423883,0.9978882437,0,1,0,0,1.260217466,1.636677221,-1.494477077,1.376144454,0.1704037517,0.06387220313,0.05160763222,-1.221582295,1.649336143,1.308238146,1.238057443,0.0475912524,0.1831592606,-0.5571383823,0.118694812,-0.08499273318,0.06318384788,0.3173311302,0.1265654995,-0.207520764,-0.06141808985,-0.1417303578,0,-0.08733527613,0.1740603633,0.1795340053,0.02805712908,-0.1305797865,0.008366193337,0.03829132011,0.008366193337,0.02,0.17,0.115,0.005,0
0.13,-0.06810472215,-0.1261845711,-0.2261522006,0.0457070152,-0.06495423883,0.9978882437,0,1,0,0,1.261404414,1.635827293,-1.493845239,1.379317765,0.1716694067,0.06179699549,0.05099345132,-1.222999598,1.649336143,1.307364793,1.239798047,0.04938659246,0.1834398319,-0.5584441801,0.1184963928,-0.08527487669,0.06321793362,0.3173438846,0.1267124344,-0.2076096947,-0.06185532373,-0.1418254099,0,-0.0875856954,0.1741233624,0.1794561287,0.02856914467,-0.1309241371,0.008362974644,0.03829187514,0.008362974644,0.02,0.17,0.115,0.005,0
0.14,-0.07036782635,-0.1257269831,-0.2264718285,0.04581162881,-0.06495423883,0.9978882437,0,1,0,0,1.262589378,1.634974545,-1.49321306,1.382491204,0.172936531,0.05972089855,0.05037489809,-1.224417852,1.649336143,1.306488936,1.241539281,0.05118115374,0.1837255233,-0.5597534215,0.1183147061,-0.0855647426,0.06325853863,0.3173960789,0.1268717678,-0.2077213063,-0.06229908078,-0.1419398353,0,-0.08784394557,0.1742129025,0.1793888308,0.02908096234,-0.1312787329,0.00835977322,0.03829243125,0.00835977322,0.02,0.17,0.11,0.005,0
0.15,-0.0726342214,-0.125268318,-0.2268102624,0.04592239761,-0.06495423883,0.9978882437,0,1,0,0,1.263772525,1.634118897,-1.492580474,1.385665165,0.1742052487,0.05764368548,0.04975190728,-1.225837251,1.649336143,1.305610497,1.24328141,0.05297504205,0.184016333,-0.5610662088,0.1181489426,-0.08586216459,0.06330544132,0.3174860993,0.1270431136,-0.2078547213,-0.06274928928,-0.1420728484,0,-0.08810985968,0.1743278365,0.1793315633,0.02959290811,-0.131643289,0.008356589311,0.03829298852,0.008356589311,0.025,0.17,0.11,0.005,0
