# L_phi_L=1.442199454,L_phi_R=0.2103916211
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.1,0.4012569505,-0.0826296894,-0.4167685624,0.0296831766,-0.0299955002,0.9995500337,0.05996400648,0.9982005399,0,0,1.408553664,1.649336143,-1.320964471,1.395243506,-0.2316044781,0.2778130341,0.3156438524,-1.334060806,1.55864536,1.337062741,1.589741326,-0.3266425219,-0.1140309861,-0.3290819327,0.1296182823,0,-0.2022137102,0.3096484778,0.4085183917,-0.3463646561,-0.2074427533,-0.1596267309,0.1635400352,0.09630133809,0.01951118534,0.1899239288,0.1506961014,-0.1312207214,0.008763452227,0.0102381302,0.008763452227,0,0.015,0.13,0.105,0
0.11,0.3970862695,-0.08233245595,-0.417375951,0.02976462692,-0.0299955002,0.9995500337,0.05996400648,0.9982005399,-0.5,0,1.409849847,1.649336143,-1.322986608,1.39833999,-0.2275192942,0.2743493875,0.3135694248,-1.335657073,1.56028076,1.338025755,1.589936437,-0.3247432826,-0.1125240251,-0.3303941399,0.1289655838,0,-0.2013490189,0.3099638076,0.4083409774,-0.3458550776,-0.208789992,-0.1595778814,0.1639727808,0.09584700868,0.01941266312,0.1902212729,0.1512162186,-0.1308754148,0.008766203826,0.01076673085,0.008766203826,0,0.02,0.125,0.105,0
0.12,0.3929092678,-0.08203437491,-0.4180324492,0.02985266281,-0.0349928546,0.9993875625,0.05996400648,0.9982005399,0,0,1.411139503,1.649336143,-1.325000098,1.401439628,-0.2234358844,0.2708908368,0.3114815249,-1.337252852,1.561920488,1.338984225,1.590130564,-0.3228410699,-0.1110118629,-0.331702894,0.1283367536,0,-0.2005157739,0.3103269119,0.408229416,-0.3453865909,-0.2101685931,-0.1595557473,0.1644227217,0.09540080972,0.01932999119,0.1905400517,0.1517478702,-0.1305414912,0.008768942309,0.01129701175,0.008768942309,0,0.02,0.13,0.105,0
0.13,0.3887254617,-0.0817353814,-0.4187365852,0.02994708688,-0.0349928546,0.9993875625,0.05996400648,0.9982005399,-0.5,0,1.412422871,1.649336143,-1.327005256,1.404542898,-0.2193535903,0.2674369709,0.309379839,-1.33884841,1.563564715,1.339938233,1.590323864,-0.3209356694,-0.1094943842,-0.333008309,0.1277258197,0,-0.1996870255,0.310736049,0.4081641329,-0.3449523984,-0.2115557834,-0.1595593633,0.1648894337,0.09496213426,0.01926253088,0.1908796513,0.1522908654,-0.1302183002,0.008771668166,0.01182902729,0.008771668166,0.005,0.02,0.125,0.1,0
0.14,0.3845343822,-0.08143541253,-0.419486899,0.03004770336,-0.03998933419,0.9992001067,0.05996400648,0.9982005399,-0.5,0,1.413700129,1.649336143,-1.329002126,1.407650258,-0.215271949,0.2639874469,0.3072642812,-1.340444003,1.56521361,1.340887854,1.590516489,-0.3190268729,-0.1079714756,-0.334310492,0.1271411075,0,-0.1989134726,0.3111894996,0.4081787603,-0.3445604229,-0.2129975293,-0.1595877773,0.1653724898,0.0945303888,0.01920965551,0.1912394638,0.1528450053,-0.1299052006,0.008774381764,0.01236283062,0.008774381764,0,0.025,0.13,0.1,0
0.15,0.3803355746,-0.08113440734,-0.4202819423,0.03015431803,-0.04498481404,0.9989876708,0.05996400648,0.9982005399,0,0,1.41497154,1.649336143,-1.330991261,1.410762153,-0.2111901614,0.2605418426,0.3051343059,-1.342039881,1.566867334,1.341833158,1.590708586,-0.3171144782,-0.1064430255,-0.335609544,0.1265726758,0,-0.1981463467,0.3116855653,0.4082388256,-0.344199796,-0.2144516192,-0.1596400507,0.1658714603,0.09410499314,0.01917075022,0.1916188864,0.1534100832,-0.1296015606,0.008777083645,0.01289847364,0.008777083645,0,0.025,0.13,0.1,0
0.16,0.376128599,-0.08083230681,-0.4211202784,0.03026673823,-0.04498481404,0.9989876708,0.05996400648,0.9982005399,-0.5,0,1.416237267,1.649336143,-1.332972724,1.413879009,-0.2071077731,0.2570998447,0.3029897897,-1.343636281,1.568526049,1.342774208,1.590900293,-0.3151982894,-0.1049089247,-0.3369055596,0.1260220085,0,-0.197398853,0.3122225693,0.4083523065,-0.3438714369,-0.2159306694,-0.1597152578,0.1663859129,0.09368538024,0.01914521188,0.1920173221,0.1539858844,-0.1293067574,0.008779774141,0.01343600697,0.008779774141,0,0.025,0.125,0.095,0
0.17,0.3719130295,-0.08052905386,-0.4220004825,0.0303847729,-0.04997916927,0.9987502604,0.05996400648,0.9982005399,0,0,1.417497487,1.649336143,-1.334946713,1.417001234,-0.20302425,0.2536611303,0.300830483,-1.345233434,1.570189908,1.343711062,1.591091745,-0.3132781162,-0.1033690659,-0.3381986271,0.1254865625,0,-0.1966620275,0.3127988558,0.4085119681,-0.3435721866,-0.2174275346,-0.159812486,0.1669154131,0.09327099608,0.01913244887,0.1924341791,0.1545721873,-0.1290201774,0.008782453616,0.01397547997,0.008782453616,0,0.03,0.13,0.095,0
0.18,0.3676884545,-0.08022459327,-0.4229211415,0.03050823253,-0.04997916927,0.9987502604,0.05996400648,0.9982005399,-0.5,0,1.418752352,1.649336143,-1.336913333,1.420129223,-0.1989391304,0.2502254084,0.2986562076,-1.346831559,1.571859062,1.344643772,1.59128307,-0.3113537744,-0.101823344,-0.3394888289,0.1249661157,0,-0.1959396015,0.3134127898,0.4087193475,-0.3433012153,-0.2189463501,-0.1599308357,0.1674595243,0.09286129959,0.019131881,0.1928688715,0.1551687625,-0.1287412165,0.00878512238,0.01451694068,0.00878512238,0,0.03,0.125,0.09,0
0.19,0.3634544765,-0.07991887175,-0.4238808539,0.03063692919,-0.05497227503,0.9984878812,0.05996400648,0.9982005399,0,0,1.420002013,1.649336143,-1.338872729,1.423263351,-0.1948519369,0.2467923963,0.2964667441,-1.348430867,1.573533658,1.345572385,1.591474389,-0.3094250857,-0.1002716564,-0.3407762411,0.1244656395,0,-0.1952646132,0.314062757,0.4089964502,-0.3430625986,-0.2205177063,-0.1600694202,0.1680178079,0.09245576247,0.01914293935,0.1933208184,0.1557753741,-0.1284692793,0.008787780741,0.01506043584,0.008787780741,0,0.035,0.13,0.09,0
0.2,0.3592107119,-0.07961183785,-0.4248782299,0.03077067652,-0.05497227503,0.9984878812,0.05996400648,0.9982005399,-0.5,0,1.42124667,1.649336143,-1.340825375,1.426403978,-0.1907619724,0.2433617703,0.2942615671,-1.350031561,1.575213836,1.346496942,1.591665818,-0.3074918775,-0.09871390262,-0.3420609339,0.1239708688,0,-0.1945619031,0.3147471635,0.4092900796,-0.3428419468,-0.2220746943,-0.1602273656,0.1685898237,0.09205386916,0.01916506616,0.1937894448,0.1563917789,-0.1282037801,0.00879042911,0.01560601086,0.00879042911,0,0.035,0.125,0.09,0
0.21,0.3549567909,-0.079303442,-0.4259118916,0.03090928972,-0.05996400648,0.9982005399,0.05996400648,0.9982005399,0,0,1.422486379,1.649336143,-1.342770994,1.42955145,-0.1866690716,0.2399333508,0.2920408201,-1.351633835,1.576899734,1.347417481,1.591857469,-0.305553983,-0.09714998483,-0.3433429717,0.1234914344,0,-0.1938903519,0.3154644358,0.409640206,-0.342647875,-0.2236710356,-0.1604038108,0.1691751298,0.09165511667,0.0191977147,0.1942741808,0.1570177276,-0.1279441421,0.008793067597,0.01615370982,0.008793067597,0,0.035,0.13,0.085,0
0.22,0.3506923577,-0.07899363645,-0.4269804727,0.03105258559,-0.05996400648,0.9982005399,0.05996400648,0.9982005399,-0.5,0,1.423721293,1.649336143,-1.344709898,1.432706094,-0.1825726695,0.2365068721,0.2898041098,-1.353237873,1.578591485,1.348334032,1.592049446,-0.3036112412,-0.09557980756,-0.3446224131,0.1230247774,0,-0.1932405468,0.3162130205,0.4100394358,-0.3424771794,-0.2252990337,-0.1605979075,0.1697732826,0.09125901453,0.01924034916,0.1947744621,0.1576529639,-0.1276897977,0.008795696518,0.01670357545,0.008795696518,0,0.04,0.125,0.085,0
0.23,0.3464170696,-0.07868237529,-0.4280826186,0.03120038247,-0.06495423883,0.9978882437,0.05996400648,0.9982005399,0,0,1.424951541,1.649336143,-1.346642303,1.435868225,-0.1784722752,0.2330821003,0.2875511194,-1.354843852,1.580289218,1.349246622,1.592241849,-0.3016634966,-0.09400327792,-0.3458993111,0.122568603,0,-0.1926042591,0.3169913842,0.4104811541,-0.3423269947,-0.2269519292,-0.1608088199,0.1703838375,0.09086508469,0.01929244456,0.19528973,0.1582972257,-0.1274401887,0.008798316131,0.01725564911,0.008798316131,0,0.04,0.125,0.08,0
0.24,0.3421305979,-0.0783696144,-0.4292169865,0.0313525003,-0.06495423883,0.9978882437,0.05996400648,0.9982005399,-0.5,0,1.426177227,1.649336143,-1.348568346,1.439038138,-0.1743674636,0.2296588303,0.2852816001,-1.35645194,1.581993056,1.350155273,1.592434774,-0.2997105993,-0.09242030566,-0.347173713,0.1221194611,0,-0.1919662526,0.3177980133,0.4109537592,-0.3421935196,-0.2286164261,-0.1610357248,0.1710063488,0.09047286143,0.01935348661,0.195819431,0.1589502447,-0.1271947659,0.008800926651,0.01780997079,0.008800926651,0,0.04,0.125,0.08,0
0.25,0.3378326269,-0.07805531147,-0.4303822452,0.03150876056,-0.06994284734,0.9975510003,0.05996400648,0.9982005399,0,0,1.427398421,1.649336143,-1.350488008,1.442216119,-0.170257926,0.2262368951,0.2829954359,-1.358062298,1.58370312,1.351060002,1.592628309,-0.297752405,-0.09083080321,-0.3484456606,0.121676388,0,-0.1913252785,0.3186314138,0.4114554261,-0.3420753049,-0.2302918395,-0.1612778115,0.1716403695,0.09008189128,0.01942297165,0.1963630172,0.1596117465,-0.1269529895,0.008803528215,0.0183665791,0.008803528215,0,0.045,0.125,0.08,0
0.26,0.3335228544,-0.07773942597,-0.4315770753,0.03166898633,-0.06994284734,0.9975510003,0.05996400648,0.9982005399,-0.5,0,1.428615185,1.649336143,-1.352401261,1.445402433,-0.1661433718,0.2228161421,0.2806925175,-1.359675076,1.585419524,1.351960821,1.592822538,-0.2957887748,-0.08923468575,-0.3497151905,0.1212470639,0,-0.1907306766,0.3194901117,0.4120201962,-0.3419783542,-0.2320239585,-0.1615342819,0.1722854518,0.08969173296,0.01950040652,0.1969199459,0.1602814511,-0.1267143287,0.008806120943,0.01892551127,0.008806120943,0,0.045,0.125,0.075,0
0.27,0.3292009912,-0.07742191911,-0.4328001692,0.03183300224,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.429827656,1.649336143,-1.354308568,1.448597334,-0.1620231698,0.2193963586,0.2783722779,-1.361290419,1.587142378,1.352857738,1.593017543,-0.2938195753,-0.08763187124,-0.3509823338,0.1208198424,0,-0.1901191317,0.320372652,0.412602537,-0.341891714,-0.2337552967,-0.16180435,0.1729411474,0.08930195728,0.01958530851,0.1974896802,0.1609590729,-0.1264782623,0.008808705117,0.01948680311,0.008808705117,0,0.05,0.125,0.075,0
0.28,0.3248667611,-0.07710275387,-0.4340502309,0.03200063451,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.431035854,1.649336143,-1.356209759,1.45180106,-0.1578971444,0.2159774414,0.2760347249,-1.362908462,1.58887179,1.353750758,1.593213396,-0.2918446785,-0.08602228051,-0.3522471164,0.09977739634,-0.09489083901,-0.06741278531,0.3212915881,0.3262463342,-0.3246735737,-0.1226322963,-0.1620872426,0.173607007,0.08891214709,0.01967720521,0.1980716881,0.1616443208,-0.1262442782,0.008811280772,0.02005048903,0.008811280772,0,0.05,0.125,0.07,0
0.29,0.320519901,-0.07678189494,-0.4353259761,0.03217171091,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.432033628,1.648387235,-1.356883887,1.455013976,-0.1546346811,0.2127307057,0.274808402,-1.364529335,1.59060786,1.354639879,1.593410168,-0.2898639617,-0.0844058373,-0.3535095592,0.07747392501,-0.1965695903,0.06276688783,0.3222035883,0.2339729613,-0.3073587336,-0.003737878549,-0.1623821982,0.1742825811,0.08852189721,0.0197756345,0.1986654434,0.1623368984,-0.1260118734,0.008806315081,0.02061660203,0.008806315081,0.005,0.05,0.12,0.07,0.0009489083901
0.3,0.3161601602,-0.07645930874,-0.4366261322,0.03234606081,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.432808367,1.646421539,-1.356256218,1.458236012,-0.1522949515,0.2096571183,0.2747710232,-1.366153157,1.592350685,1.355525098,1.593607924,-0.2878773072,-0.08278246832,-0.3547696779,0.0771647524,-0.1973184382,0.06285910898,0.3231491204,0.2341690845,-0.3086699118,-0.004810242923,-0.162688468,0.1749674196,0.08813081435,0.0198801444,0.1992704251,0.1630365043,-0.1257805544,0.008793433597,0.02118517368,0.008793433597,0.005,0.055,0.115,0.07,0.002914604293
0.31,0.3117873012,-0.07613496338,-0.4379494385,0.03252351513,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.433580015,1.644448354,-1.355627627,1.461467503,-0.1499532606,0.2065704192,0.2747229207,-1.367780041,1.59410036,1.356406406,1.593806725,-0.285884603,-0.08115210327,-0.3560274835,0.07685529622,-0.1980785185,0.06295674127,0.3241128681,0.2343784856,-0.3099994399,-0.005890316942,-0.1630053152,0.1756610725,0.08773851708,0.019990293,0.1998861176,0.1637428319,-0.125549837,0.008780707659,0.0217562341,0.008780707659,0.01,0.055,0.115,0.065,0.004887788676
0.32,0.3074010985,-0.07580882865,-0.4392946459,0.03270390636,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.434348568,1.642467569,-1.354998059,1.464708632,-0.1476094758,0.2034704248,0.2746640176,-1.369410094,1.59585697,1.357283792,1.594006628,-0.2838857418,-0.07951467495,-0.3572829819,0.07654486877,-0.1988492895,0.06305960425,0.3250934723,0.2346004149,-0.3113464029,-0.006978374665,-0.1633320149,0.1763630892,0.08734463576,0.02010564843,0.2005120108,0.1644555698,-0.1253192464,0.008768139023,0.022329812,0.008768139023,0.01,0.06,0.11,0.065,0.006868573861
0.33,0.3030013394,-0.07548087601,-0.440660517,0.03288706858,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.435114017,1.640479076,-1.354367463,1.467959567,-0.1452634716,0.2003569608,0.2745942338,-1.371043415,1.597620601,1.358157238,1.594207685,-0.2818806217,-0.07787011926,-0.3585361743,0.07623279678,-0.1996302117,0.06316752543,0.3260895928,0.2348341408,-0.312709892,-0.008074674622,-0.1636678546,0.1770730195,0.08694881244,0.02022578872,0.2011475997,0.165174402,-0.1250883169,0.008755729533,0.02288514682,0.008755729533,0.015,0.06,0.11,0.06,0.008857066756
0.34,0.2985878233,-0.07515107859,-0.4420458261,0.03307283743,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.435876345,1.638482774,-1.353735788,1.471220463,-0.1429151302,0.1972298619,0.2745134871,-1.372680093,1.599391331,1.359026726,1.594409943,-0.2798691457,-0.07621837524,-0.3597870575,0.07591842133,-0.2004207485,0.06328034018,0.327099908,0.235078949,-0.3140890047,-0.009179460039,-0.1640121335,0.177790413,0.08655070089,0.02035030174,0.2017923849,0.1658990077,-0.1248565925,0.008743481111,0.02343789608,0.008743481111,0.015,0.06,0.105,0.06,0.01085336887
0.35,0.2941603621,-0.07481941112,-0.4434493593,0.0332610501,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.436635529,1.636478567,-1.353102985,1.474491462,-0.1405643407,0.1940889718,0.2744216925,-1.374320214,1.601169236,1.359892233,1.594613446,-0.2778512219,-0.07455938516,-0.3610356234,0.07560109775,-0.2012203659,0.06339789166,0.3281231152,0.2353341423,-0.3154828447,-0.01029295906,-0.1643641629,0.1785148198,0.08614996646,0.02047878515,0.2024458721,0.1666290617,-0.1246236264,0.00873139576,0.02399312917,0.00873139576,0.02,0.06,0.105,0.06,0.01285757636
0.36,0.2897187794,-0.07448584998,-0.4448699144,0.0334515454,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.43739154,1.634466363,-1.352469006,1.477772693,-0.1382109993,0.1909341434,0.2743187629,-1.375963856,1.602954384,1.360753733,1.594818234,-0.2758267631,-0.07289309454,-0.3622818597,0.07528019552,-0.2020285325,0.0635200307,0.32915793,0.2355990408,-0.3168905217,-0.01141538497,-0.1647232658,0.1792457899,0.08574628607,0.02061084629,0.2031075726,0.1673642347,-0.1243889812,0.008719475557,0.02455086788,0.008719475557,0.02,0.06,0.1,0.055,0.01486978002
0.37,0.285262911,-0.07415037314,-0.4463063008,0.03364416367,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.438144342,1.632446078,-1.351833806,1.481064272,-0.1358550089,0.1877652382,0.274204609,-1.377611089,1.604746842,1.361611196,1.595024342,-0.2737956874,-0.07121945219,-0.3635257495,0.07495509819,-0.2028447198,0.06364661572,0.3302030868,0.2358729809,-0.3183111522,-0.01254693639,-0.1650887773,0.1799828743,0.08533934814,0.02074610212,0.2037770027,0.168104193,-0.1241522292,0.008707722655,0.0251111326,0.008707722655,0.025,0.07,0.095,0.055,0.01689006534
0.38,0.2807926046,-0.07381296015,-0.4477573398,0.03383874684,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.438893893,1.630417631,-1.351197339,1.484366303,-0.1334962791,0.1845821266,0.2740791397,-1.379261976,1.60654667,1.362464589,1.595231803,-0.2717579174,-0.06953841026,-0.3647672718,0.07462520327,-0.2036684021,0.06377751266,0.3312573382,0.2361553155,-0.3197438589,-0.01368779749,-0.1654600439,0.180725624,0.08492885255,0.02088417914,0.2044536842,0.1688485989,-0.1239129518,0.008696139278,0.02567394234,0.008696139278,0.025,0.07,0.095,0.05,0.01891851254
0.39,0.2763077193,-0.07347359217,-0.4492218643,0.0340351384,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.439640145,1.628380947,-1.350559564,1.487678876,-0.1311347259,0.1813846881,0.2739422617,-1.380916577,1.608353927,1.363313878,1.595440645,-0.2697133805,-0.06784992427,-0.3660064013,0.07428992219,-0.2044990566,0.06391259482,0.3323194554,0.2364454134,-0.321187771,-0.01483813816,-0.165836424,0.1814735909,0.0845145106,0.02102471333,0.2051371442,0.1695971108,-0.1236707402,0.008684727718,0.02623931474,0.008684727718,0.03,0.07,0.09,0.05,0.02095519656
0.4,0.2718081262,-0.07313225188,-0.450698719,0.03423318343,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.440383044,1.626335956,-1.349920438,1.491002071,-0.1287702718,0.1781728103,0.2737938803,-1.382574941,1.610168663,1.364159023,1.595650892,-0.2676620091,-0.06615395317,-0.3672431087,0.07394868018,-0.2053361634,0.06405174285,0.3333882275,0.2367426595,-0.3226420243,-0.01599811425,-0.165920784,0.1808072615,0.08247909435,0.02116733815,0.2073389799,0.1699123556,-0.1250351401,0.008673490334,0.02680726601,0.008673490334,0.03,0.075,0.09,0.045,0.02300018712
0.41,0.2672937076,-0.0727889235,-0.4521867601,0.03443272856,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.441122531,1.624282594,-1.349279921,1.494335953,-0.1264028452,0.1749463901,0.2736338992,-1.384234149,1.611976735,1.364983814,1.595862565,-0.2655886193,-0.06445482961,-0.3684934601,0.07360091622,-0.2061792058,0.06419484457,0.3344624623,0.2370464541,-0.3241057609,-0.0171678677,-0.1656383576,0.1783472518,0.07839508785,0.02131170524,0.211448446,0.1696919284,-0.1284376472,0.00866242955,0.02737317436,0.00866242955,0.035,0.075,0.085,0.045,0.02505354876
0.42,0.2627643575,-0.07244359281,-0.453684856,0.03463362201,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.44185854,1.622220802,-1.348637972,1.497680578,-0.1240323807,0.1717053325,0.2734622205,-1.385890533,1.613760208,1.365767764,1.596075682,-0.2634741348,-0.06275791033,-0.3697778366,0.07324608295,-0.2070276698,0.06434179496,0.3355409853,0.2373562127,-0.3255781299,-0.01834752678,-0.1660327431,0.1791021904,0.07796767827,0.02145752043,0.212134194,0.1704713638,-0.1281941278,0.00865154785,0.02793116669,0.00865154785,0.035,0.08,0.085,0.045,0.02711534082
0.43,0.2582199807,-0.07209624707,-0.4551918862,0.03483571356,-0.07492970727,0.9971888181,0.05996400648,0.9982005399,0,0,1.442591001,1.620150526,-1.347994554,1.501035988,-0.1216588185,0.1684495512,0.2732787452,-1.38755086,1.61555123,1.366547441,1.596290258,-0.2613527929,-0.06105319669,-0.3710597779,0.07288364659,-0.207881045,0.06449249599,0.3366226403,0.2376713659,-0.3270582867,-0.01953720622,-0.1664296913,0.1798603728,0.07753515494,0.0216044298,0.2128249009,0.1712536003,-0.1279463752,0.008640847777,0.02849174059,0.008640847777,0.04,0.08,0.08,0.04,0.02918561752
