# L_phi_L=0.2721422142,L_phi_R=1.94270477
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0,-0.1066766815,-0.02262433281,0.1626366972,-0.04409128673,0,1,0.0299955002,0.9995500337,0,0,1.560098869,1.560848297,-1.406550757,1.840173716,0.1716795604,-0.1071276577,0.08819066887,-1.548701405,1.649336143,1.274475321,1.68959802,-0.006630077414,0.05743494148,-0.5875919398,-0.09390741885,0.0823110504,-0.0370328963,-0.2250477708,-0.09507568338,0.1398239226,0.04140841488,0.1282234831,0,0.07568031431,-0.1177447581,-0.0959184571,-0.05262669646,0.1108002933,0.008640570803,0.0373962739,0.008640570803,0.105,0.12,0.015,0,0
0.01,-0.105050317,-0.02306526168,0.1626359758,-0.04409607637,0,1,0.0299955002,0.9995500337,0,0.5,1.559159795,1.561671408,-1.406921086,1.837923238,0.1707288035,-0.1057294185,0.08860475301,-1.547419171,1.649336143,1.275232125,1.688420573,-0.007589261985,0.05690867451,-0.5864839368,-0.09412009615,0.08223488976,-0.03704799039,-0.2252028871,-0.0950250386,0.139807184,0.04126491922,0.1283166422,0,0.07558365375,-0.1179944319,-0.09615852393,-0.05227875428,0.1108316639,0.008640693214,0.03740510132,0.008640693214,0.105,0.12,0.015,0.005,0
0.02,-0.1034239667,-0.02350628576,0.1626338347,-0.04411029141,0,1,0.0349928546,0.9993875625,0,0,1.558218594,1.562493756,-1.407291566,1.835671209,0.1697785531,-0.1043313467,0.08901740221,-1.546136004,1.649336143,1.275987961,1.687240628,-0.008550847224,0.05638588697,-0.5853756202,-0.09435330412,0.08215598043,-0.03707598079,-0.2254561282,-0.09498904732,0.1398653551,0.04112852106,0.1284458979,0,0.07546391041,-0.1182799321,-0.09636793142,-0.05192191318,0.1108319316,0.008640847293,0.03741398904,0.008640847293,0.1,0.125,0.015,0,0
0.03,-0.1017976449,-0.02394749816,0.1626303085,-0.04413370228,0,1,0.0349928546,0.9993875625,0,0,1.557275061,1.563315316,-1.407662326,1.833416648,0.1688286627,-0.1029326931,0.08942868742,-1.544851545,1.649336143,1.2767426,1.686057829,-0.009514526538,0.05586666784,-0.5842673009,-0.0946136748,0.08207816618,-0.03710705447,-0.2257439038,-0.09495602013,0.1399312431,0.04099080324,0.1285940276,0,0.07537856395,-0.1186005745,-0.09659279567,-0.05155565391,0.1108662474,0.008641032417,0.03742293479,0.008641032417,0.1,0.125,0.015,0,0
0.04,-0.1001713651,-0.0243889897,0.1626254315,-0.04416608109,0,1,0.0349928546,0.9993875625,0,0,1.556328924,1.564136098,-1.408033396,1.831159209,0.1678791025,-0.1015333807,0.08983859545,-1.543565605,1.649336143,1.277496386,1.684871823,-0.0104804545,0.0553511113,-0.5831586384,-0.09490055604,0.08200137754,-0.03714117229,-0.2260655113,-0.09492587139,0.1400047824,0.04085182,0.1287746226,0,0.07527757812,-0.1189556764,-0.09679371514,-0.05118053643,0.1108781281,0.008641247922,0.037431942,0.008641247922,0.1,0.125,0.015,0,0
0.05,-0.09854514065,-0.02483084892,0.1626192378,-0.04420720162,0,1,0.0349928546,0.9993875625,0,0,1.555379919,1.564956112,-1.408404808,1.828898554,0.1669298437,-0.1001333329,0.09024711365,-1.542277859,1.649336143,1.278249162,1.683682266,-0.01144839165,0.05483930593,-0.5820498571,-0.09521330102,0.08192554628,-0.0371782949,-0.2264202519,-0.09489851717,0.1400859061,0.04071162404,0.1289823639,0,0.07517691182,-0.1193445567,-0.09698376414,-0.05079647082,0.1108857566,0.008641493158,0.03744100921,0.008641493158,0.1,0.125,0.02,0,0
0.06,-0.0969189846,-0.02527316212,0.1626117613,-0.04425683932,0,1,0.0349928546,0.9993875625,0,0,1.554427786,1.565775367,-1.408776591,1.826634351,0.1659808586,-0.0987324738,0.09065422989,-1.540988035,1.649336143,1.279000931,1.682488821,-0.01241822929,0.05433134123,-0.5809409996,-0.09555126826,0.08185060536,-0.03721838274,-0.2268074305,-0.09487387529,0.1401745467,0.04057026665,0.129212687,0,0.07509015954,-0.1197665356,-0.09717419495,-0.05040331927,0.1109045501,0.008641767491,0.03745013656,0.008641767491,0.1,0.125,0.02,0,0
0.07,-0.09529290959,-0.02571601335,0.1626030354,-0.04431477133,0,1,0.0349928546,0.9993875625,0,0,1.553472273,1.566593873,-1.409148775,1.824366277,0.1650321198,-0.09733072833,0.09105993256,-1.539695908,1.649336143,1.279751832,1.681291155,-0.01338997124,0.05382730803,-0.5798319541,-0.09591382158,0.08177648896,-0.03726139601,-0.2272263559,-0.09485186522,0.1402706358,0.04042779765,0.129470778,0,0.07499645738,-0.1202209352,-0.09734872905,-0.05000142868,0.1109111028,0.008642070297,0.03745932558,0.008642070297,0.095,0.12,0.02,0,0
0.08,-0.09366692795,-0.02615948446,0.1625930935,-0.04438077644,0,1,0.0349928546,0.9993875625,0,0.5,1.552513135,1.567411638,-1.409521389,1.822094013,0.1640836012,-0.09592802198,0.09146421053,-1.5384012,1.649336143,1.280501797,1.680088946,-0.01436345853,0.05332729375,-0.578722843,-0.09630033006,0.08170313245,-0.03730729469,-0.2276763408,-0.09483240806,0.1403741042,0.04028426547,0.1297506761,0,0.07491443413,-0.1207070793,-0.0975226408,-0.04959058134,0.1109264806,0.008642400969,0.03746857573,0.008642400969,0.095,0.12,0.02,0,0
0.09,-0.09204105166,-0.02660365506,0.1625819687,-0.04445463514,0,1,0.03998933419,0.9992001067,0,0,1.551550132,1.568228669,-1.409894462,1.81981725,0.1631352771,-0.09452428093,0.09186705319,-1.537103694,1.649336143,1.281250941,1.678881875,-0.01533868494,0.05283138793,-0.5776135782,-0.09671016806,0.08163047239,-0.0373560385,-0.2281567018,-0.09481542652,0.140484882,0.04013971719,0.130054418,0,0.07483439167,-0.1212242936,-0.09768855378,-0.04917097916,0.1109398588,0.008642758909,0.03747788841,0.008642758909,0.095,0.125,0.02,0,0
0.1,-0.0904152924,-0.02704860261,0.1625696938,-0.04453612955,0,1,0.03998933419,0.9992001067,0,0,1.55058303,1.569044974,-1.410268022,1.817535683,0.1621871228,-0.09311943211,0.09226845036,-1.535803149,1.649336143,1.281999285,1.677669632,-0.01631557047,0.05233967814,-0.5765041796,-0.09714271516,0.08155844652,-0.03740758691,-0.2286667597,-0.09480084488,0.1406028987,0.03999419852,0.130388054,0,0.07473202524,-0.1217719059,-0.0978273081,-0.04874316094,0.1109241093,0.008643143536,0.03748726404,0.008643143536,0.095,0.125,0.025,0,0
0.11,-0.08878966151,-0.02749440238,0.1625563014,-0.04462504352,0,1,0.03998933419,0.9992001067,0,0,1.549611603,1.569860559,-1.410642098,1.815249015,0.1612391144,-0.09171340313,0.09266839235,-1.534499269,1.649336143,1.282746605,1.676451913,-0.01729384355,0.05185224653,-0.5753949386,-0.09759735616,0.08148699375,-0.03746189913,-0.2292058391,-0.09478858897,0.1407280831,0.03984775385,0.1307346873,0,0.07466554334,-0.122349246,-0.09798598844,-0.048306113,0.110944584,0.00864355428,0.03749670059,0.00864355428,0.095,0.125,0.025,0,0
