feedback_sim_time,monotonic_time,q0_target
15.96599999999659,27004.439070259999,1.4084687474402711
15.975999999996585,27004.448789088001,1.4084687474402711
15.985999999996579,27004.459317967001,1.4084687474402711
15.995999999996574,27004.469823242001,1.4084687474402711
16.005999999996579,27004.480325811001,1.4084687474402711
16.015999999996591,27004.490825665998,1.4084687474402711
16.025999999996603,27004.501351431001,1.4084687474402711
16.035999999996616,27004.511856186,1.4084687474402711
16.045999999996628,27004.522461652999,1.4084687474402711
16.05599999999664,27004.532942643,1.4084687474402711
16.065999999996652,27004.543472968999,1.4084687474402711
16.075999999996665,27004.553981333,1.4084687474402711
16.085999999996677,27004.564539731,1.4084687474402711
16.095999999996689,27004.575076778001,1.4084687474402711
16.105999999996701,27004.585614533,1.4084687474402711
16.115999999996713,27004.5962081,1.4084687474402711
16.125999999996726,27004.606746042002,1.4084687474402711
16.135999999996738,27004.617230749998,1.4084687474402711
16.14599999999675,27004.627734962,1.4084687474402711
16.155999999996762,27004.638243538,1.4084687474402711
16.165999999996775,27004.648768588999,1.4086093435820277
16.175999999996787,27004.659439219002,1.4086093435820277
16.185999999996799,27004.669883128001,1.4086093435820277
16.195999999996811,27004.680385602998,1.4086093435820277
16.205999999996823,27004.690931072,1.4086093435820277
16.215999999996836,27004.701479775998,1.4086093435820277
16.225999999996848,27004.712074175,1.4086093435820277
16.23599999999686,27004.722628317999,1.4086093435820277
16.245999999996872,27004.733231794002,1.4086093435820277
16.255999999996884,27004.743629231001,1.4086093435820277
16.265999999996897,27004.754252931001,1.4086093435820277
16.275999999996909,27004.764716553,1.4086093435820277
16.285999999996921,27004.775509956999,1.4086093435820277
16.295999999996933,27004.785958584998,1.4086093435820277
16.305999999996946,27004.796572764,1.4086093435820277
16.315999999996958,27004.807116649001,1.4086093435820277
16.32599999999697,27004.817640101999,1.4086093435820277
16.335999999996982,27004.828495453999,1.4086093435820277
16.345999999996994,27004.838953662002,1.4086093435820277
16.355999999997007,27004.849471027999,1.4086093435820277
16.365999999997019,27004.859987763,1.4086093435820277
16.375999999997031,27004.870519627999,1.4086093435820277
16.385999999997043,27004.881090425999,1.4086093435820277
16.395999999997056,27004.891668797001,1.4086093435820277
16.405999999997068,27004.902149774,1.4086093435820277
16.41599999999708,27004.912815901,1.4086093435820277
16.425999999997092,27004.923393269,1.4086093435820277
16.435999999997104,27004.933878448999,1.4086093435820277
16.445999999997117,27004.944498612,1.4086093435820277
16.455999999997129,27004.95501519,1.4086093435820277
16.465999999997141,27004.965536897002,1.4086093435820277
16.475999999997153,27004.976169584999,1.4086093435820277
16.485999999997166,27004.986669550999,1.4086093435820277
16.495999999997178,27004.997193823001,1.4086093435820277
16.50599999999719,27005.007751526002,1.4086093435820277
16.515999999997202,27005.018222032999,1.4086093435820277
16.525999999997214,27005.028741446,1.4086093435820277
16.535999999997227,27005.039278323999,1.4086093435820277
16.545999999997239,27005.049940645,1.4086093435820277
16.555999999997251,27005.060336565999,1.4086093435820277
16.565999999997263,27005.070860251999,1.4086093435820277
16.575999999997276,27005.081412333999,1.4086093435820277
16.585999999997288,27005.091981351001,1.4086093435820277
16.5959999999973,27005.102455007,1.4086093435820277
16.605999999997312,27005.113008423999,1.4086093435820277
16.615999999997324,27005.123530567998,1.4086093435820277
16.625999999997337,27005.13407502,1.4086093435820277
16.635999999997349,27005.144578713,1.4086093435820277
16.645999999997361,27005.155076935,1.4086093435820277
16.655999999997373,27005.165619111001,1.4086093435820277
16.665999999997386,27005.176174528999,1.4086093435820277
16.675999999997398,27005.186649997999,1.4086093435820277
16.68599999999741,27005.197177227001,1.4086093435820277
16.695999999997422,27005.207817606999,1.4086093435820277
16.705999999997434,27005.218357457001,1.4086093435820277
16.715999999997447,27005.228996209,1.4086093435820277
16.725999999997459,27005.23939997,1.4086093435820277
16.735999999997471,27005.249978592001,1.4086093435820277
16.745999999997483,27005.260446803,1.4086093435820277
16.755999999997496,27005.270950335002,1.4086093435820277
16.765999999997508,27005.281493033999,1.4086093435820277
