sim_time,monotonic_time,target,q_before,q_after,mode
16.234999999996859,28280.983760358999,1.4084691768105724,1.4084674755919355,1.4084674756667219,8
16.23599999999686,28280.984812094001,1.4084691768105724,1.4084674756667219,1.4084674757350706,8
16.236999999996861,28280.985863827998,1.4084691768105724,1.4084674757350706,1.4084674757937752,8
16.237999999996862,28280.986925337002,1.4084691768105724,1.4084674757937752,1.4084674758405153,8
16.238999999996864,28280.987974217998,1.4084691768105724,1.4084674758405153,1.4084674758738969,8
16.239999999996865,28280.989002800001,1.4084691768105724,1.4084674758738969,1.4084674758934328,8
16.240999999996866,28280.990064619,1.4084691768105724,1.4084674758934328,1.4084674758994764,8
16.241999999996867,28280.991114037999,1.4084691768105724,1.4084674758994764,1.4084674758931124,8
16.242999999996869,28280.992175257001,1.4084691768105724,1.4084674758931124,1.4084674758760169,8
16.24399999999687,28280.993233626999,1.4084691768105724,1.4084674758760169,1.4084674758503002,8
16.244999999996871,28280.994282922999,1.4084691768105724,1.4084674758503002,1.4084674758183391,8
16.245999999996872,28280.995335003001,1.4084691768105724,1.4084674758183391,1.4084674757826137,8
16.246999999996873,28280.996386940998,1.4084691768105724,1.4084674757826137,1.4084674757455542,8
16.247999999996875,28280.997438708,1.4084691768105724,1.4084674757455542,1.408467475709408,8
16.248999999996876,28280.998490231999,1.4084691768105724,1.408467475709408,1.4084674756761304,8
16.249999999996877,28280.999551450001,1.4084691768105724,1.4084674756761304,1.4084674756473037,8
16.250999999996878,28281.000609907001,1.4084691768105724,1.4084674756473037,1.4084674756240874,8
16.25199999999688,28281.001668141002,1.4084691768105724,1.4084674756240874,1.4084674756071967,8
16.252999999996881,28281.002726596002,1.4084691768105724,1.4084674756071967,1.4084674755969095,8
16.253999999996882,28281.003775638001,1.4084691768105724,1.4084674755969095,1.4084674755930975,8
16.254999999996883,28281.004837411001,1.4084691768105724,1.4084674755930975,1.4084674755952766,8
16.255999999996884,28281.005886260002,1.4084691768105724,1.4084674755952766,1.408467475602674,8
16.256999999996886,28281.006938063001,1.4084691768105724,1.408467475602674,1.4084674756143025,8
