sim_time,monotonic_time,target,q_before,q_after,mode
16.203999999996821,27026.990757970001,1.4084627852240683,1.4084645280016421,1.4084645279155772,8
16.204999999996822,27026.991820034,1.4084627852240683,1.4084645279155772,1.4084645278330901,8
16.205999999996823,27026.992879014,1.4084627852240683,1.4084645278330901,1.4084645277540329,8
16.206999999996825,27026.993937023999,1.4084627852240683,1.4084645277540329,1.4084645276782637,8
16.207999999996826,27026.994995092999,1.4084627852240683,1.4084645276782637,1.4084645276056467,8
16.208999999996827,27026.996016462999,1.4084627852240683,1.4084645276056467,1.4084645275360514,8
16.209999999996828,27026.997065619002,1.4084627852240683,1.4084645275360514,1.4084645274693528,8
16.21099999999683,27026.99811782,1.4084627852240683,1.4084645274693528,1.4084645274054306,8
16.211999999996831,27026.999170122999,1.4084627852240683,1.4084645274054306,1.4084645273441698,8
16.212999999996832,27027.000222531999,1.4084627852240683,1.4084645273441698,1.4084645272854601,8
16.213999999996833,27027.001286962,1.4084627852240683,1.4084645272854601,1.4084645272291956,8
16.214999999996834,27027.002335878002,1.4084627852240683,1.4084645272291956,1.4084645271752745,8
16.215999999996836,27027.003388158999,1.4084627852240683,1.4084645271752745,1.4084645271235992,8
16.216999999996837,27027.004450695,1.4084627852240683,1.4084645271235992,1.4084645270740763,8
16.217999999996838,27027.005508905,1.4084627852240683,1.4084645270740763,1.4084645270266163,8
16.218999999996839,27027.006558503999,1.4084627852240683,1.4084645270266163,1.4084645269811331,8
16.219999999996841,27027.007609791999,1.4084627852240683,1.4084645269811331,1.4084645269375444,8
16.220999999996842,27027.008661804,1.4084627852240683,1.4084645269375444,1.408464526895771,8
16.221999999996843,27027.009713934,1.4084627852240683,1.408464526895771,1.4084645268557372,8
16.222999999996844,27027.010766003001,1.4084627852240683,1.4084645268557372,1.4084645268173703,8
16.223999999996845,27027.011817751001,1.4084627852240683,1.4084645268173703,1.4084645267806009,8
16.224999999996847,27027.012869279999,1.4084627852240683,1.4084645267806009,1.4084645267453619,8
16.225999999996848,27027.013930911002,1.4084627852240683,1.4084645267453619,1.4084645267115898,8
16.226999999996849,27027.014989689,1.4084627852240683,1.4084645267115898,1.4084645266792233,8
16.22799999999685,27027.016150530999,1.4084627852240683,1.4084645266792233,1.4084645266482037,8
16.228999999996851,27027.017199574999,1.4084627852240683,1.4084645266482037,1.4084645266184745,8
16.229999999996853,27027.018258232001,1.4084627852240683,1.4084645266184745,1.4084645265899822,8
16.230999999996854,27027.019350621998,1.4084627852240683,1.4084645265899822,1.4084645265626752,8
16.231999999996855,27027.020406128999,1.4084627852240683,1.4084645265626752,1.4084645265365039,8
16.232999999996856,27027.021462133001,1.4086034001271592,1.4084645265365039,1.4084936656702411,8
16.233999999996858,27027.022515509001,1.4086034001271592,1.4084936656702411,1.4085323161112926,8
16.234999999996859,27027.023569079,1.4086034001271592,1.4085323161112926,1.4085688352445074,8
16.23599999999686,27027.024622198001,1.4086034001271592,1.4085688352445074,1.4085973012427615,8
16.236999999996861,27027.025727087999,1.4086034001271592,1.4085973012427615,1.4086156686754767,8
16.237999999996862,27027.02678054,1.4086034001271592,1.4086156686754767,1.4086241823462471,8
16.238999999996864,27027.027835391,1.4086034001271592,1.4086241823462471,1.4086242738642512,8
16.239999999996865,27027.028888851,1.4086034001271592,1.4086242738642512,1.4086178606159776,8
16.240999999996866,27027.029946529001,1.4086034001271592,1.4086178606159776,1.4086069257702198,8
16.241999999996867,27027.030998048001,1.4086034001271592,1.4086069257702198,1.4085932849693614,8
16.242999999996869,27027.032008459999,1.4086034001271592,1.4085932849693614,1.4085784726162922,8
16.24399999999687,27027.033062568,1.4086034001271592,1.4085784726162922,1.4085637023668418,8
16.244999999996871,27027.034116392999,1.4086034001271592,1.4085637023668418,1.4085498721122542,8
16.245999999996872,27027.035169706,1.4086034001271592,1.4085498721122542,1.4085375939321947,8
16.246999999996873,27027.036223208001,1.4086034001271592,1.4085375939321947,1.4085272360929757,8
16.247999999996875,27027.037337679001,1.4086034001271592,1.4085272360929757,1.4085189687451278,8
16.248999999996876,27027.038396582,1.4086034001271592,1.4085189687451278,1.408512808288036,8
16.249999999996877,27027.03945366,1.4086034001271592,1.408512808288036,1.4085086576895021,8
16.250999999996878,27027.040505621,1.4086034001271592,1.4085086576895021,1.408506341548238,8
16.25199999999688,27027.041570510999,1.4086034001271592,1.408506341548238,1.4085056355689083,8
16.252999999996881,27027.042620371001,1.4086034001271592,1.4085056355689083,1.4085062905902266,8
