feedback_sim_time,monotonic_time,q0_target
16.093999999996687,25365.148159169999,1.408468768775994
16.103999999996699,25365.157823152,1.408468768775994
16.113999999996711,25365.168707626999,1.408468768775994
16.123999999996723,25365.179019922001,1.408468768775994
16.133999999996735,25365.189636997002,1.408468768775994
16.143999999996748,25365.200271171001,1.408468768775994
16.15399999999676,25365.210731507999,1.408468768775994
16.163999999996772,25365.221213008001,1.408468768775994
16.173999999996784,25365.231660830999,1.408468768775994
16.183999999996797,25365.242210349999,1.408468768775994
16.193999999996809,25365.252785653,1.408468768775994
16.203999999996821,25365.263265613001,1.408468768775994
16.213999999996833,25365.273828877998,1.408468768775994
16.223999999996845,25365.284310900999,1.408468768775994
16.233999999996858,25365.294866827,1.408468768775994
16.24399999999687,25365.305577223,1.408468768775994
16.253999999996882,25365.315957448998,1.408468768775994
16.263999999996894,25365.326464344998,1.408468768775994
16.273999999996906,25365.337099273998,1.408468768775994
16.283999999996919,25365.347577739001,1.408468768775994
16.293999999996931,25365.358176754999,1.4086299019874566
16.303999999996943,25365.368808832998,1.4086299019874566
16.313999999996955,25365.379280618999,1.4086299019874566
16.323999999996968,25365.389723397999,1.4086299019874566
16.33399999999698,25365.400349455002,1.4086299019874566
16.343999999996992,25365.410931181999,1.4086299019874566
16.353999999997004,25365.421637731,1.4086299019874566
16.363999999997016,25365.432119036999,1.4086299019874566
16.373999999997029,25365.442476155,1.4086299019874566
16.383999999997041,25365.453123261999,1.4086299019874566
16.393999999997053,25365.463540084002,1.4086299019874566
16.403999999997065,25365.474203940001,1.4086299019874566
16.413999999997078,25365.484599537001,1.4086299019874566
16.42399999999709,25365.495176182001,1.4086299019874566
16.433999999997102,25365.505820453,1.4086299019874566
16.443999999997114,25365.516211638998,1.4086299019874566
16.453999999997126,25365.526682509,1.4086299019874566
16.463999999997139,25365.537474453999,1.4086299019874566
16.473999999997151,25365.547803329999,1.4086299019874566
16.483999999997163,25365.558435778999,1.4086299019874566
16.493999999997175,25365.568941301,1.4086299019874566
16.503999999997188,25365.579357724,1.4086299019874566
16.5139999999972,25365.589898040002,1.4086299019874566
16.523999999997212,25365.600382426001,1.4086299019874566
16.533999999997224,25365.610999542001,1.4086299019874566
16.543999999997236,25365.621419128998,1.4086299019874566
16.553999999997249,25365.632240886,1.4086299019874566
16.563999999997261,25365.642593447999,1.4086299019874566
16.573999999997273,25365.653100762,1.4086299019874566
16.583999999997285,25365.663640073999,1.4086299019874566
16.593999999997298,25365.674306719,1.4086299019874566
16.60399999999731,25365.684700039001,1.4086299019874566
16.613999999997322,25365.695274730999,1.4086299019874566
16.623999999997334,25365.705915980001,1.4086299019874566
16.633999999997346,25365.716370861999,1.4086299019874566
16.643999999997359,25365.726945114999,1.4086299019874566
16.653999999997371,25365.737428951001,1.4086299019874566
16.663999999997383,25365.747927013999,1.4086299019874566
16.673999999997395,25365.758472051999,1.4086299019874566
16.683999999997408,25365.769153776,1.4086299019874566
16.69399999999742,25365.779463547999,1.4086299019874566
16.703999999997432,25365.790017621999,1.4086299019874566
16.713999999997444,25365.800510568999,1.4086299019874566
16.723999999997456,25365.811110900999,1.4086299019874566
16.733999999997469,25365.821588129998,1.4086299019874566
16.743999999997481,25365.832237991999,1.4086299019874566
16.753999999997493,25365.842829617999,1.4086299019874566
16.763999999997505,25365.853366807001,1.4086299019874566
16.773999999997518,25365.863901436001,1.4086299019874566
16.78399999999753,25365.874528306998,1.4086299019874566
16.793999999997542,25365.885142559,1.4086299019874566
16.803999999997554,25365.895718586002,1.4086299019874566
16.813999999997566,25365.906271589,1.4086299019874566
16.823999999997579,25365.916679152,1.4086299019874566
16.833999999997591,25365.927224411,1.4086299019874566
16.843999999997603,25365.937852212999,1.4086299019874566
16.853999999997615,25365.948354278,1.4086299019874566
16.863999999997628,25365.958907783999,1.4086299019874566
16.87399999999764,25365.969504582001,1.4086299019874566
16.883999999997652,25365.979985234,1.4086299019874566
16.893999999997664,25365.990495982998,1.4086299019874566
