t,feedback_sim_time,callback_monotonic_time,q0_meas,q0_command,theta,s
0,16.049999999996633,29552.642852108002,1.4084691530964857,1.4084691530964857,1.6784063361903518e-06,-0.080001592980570926
0.010000000000012221,16.059999999996645,29552.653404913999,1.4084651329563023,1.4084691530964857,5.4650120868722917e-06,-0.080002637937487658
0.020000000000024443,16.069999999996657,29552.663905267,1.4084629142642882,1.4084691530964857,6.7139914539592274e-06,-0.080002706135821139
0.030000000000036664,16.079999999996669,29552.674435921999,1.4084624466450908,1.4084691530964857,6.0062729069857771e-06,-0.080002768220945264
0.040000000000048885,16.089999999996682,29552.684998485998,1.408462561970427,1.4084691530964857,4.7126624416520199e-06,-0.080002813901733069
0.050000000000061107,16.099999999996694,29552.695527872002,1.408462784848451,1.4084691530964857,3.9256178343304227e-06,-0.080002833338481044
0.060000000000073328,16.109999999996706,29552.706106906,1.4084629110846354,1.4084691530964857,3.9752531142338436e-06,-0.080002840764214225
0.070000000000085549,16.119999999996718,29552.716513888001,1.4084629179172514,1.4084691530964857,4.5809804615077446e-06,-0.080002842805023427
0.080000000000097771,16.129999999996731,29552.727112488999,1.4084628710286533,1.4084691530964857,5.2865461270272849e-06,-0.080002842530595877
0.090000000000109992,16.139999999996743,29552.737660349001,1.408462832557339,1.4084691530964857,5.7793789397541846e-06,-0.08000284188497532
0.10000000000012221,16.149999999996755,29552.748167727001,1.4084628231525962,1.4084691530964857,5.9708350246993626e-06,-0.080002841663299171
0.11000000000013443,16.159999999996767,29552.758685966,1.4084628323923825,1.4084691530964857,5.9232773309609701e-06,-0.080002841804327124
0.12000000000014666,16.169999999996779,29552.769295938,1.4084628435300195,1.4084691530964857,5.7488173255920853e-06,-0.080002842003942712
0.13000000000015888,16.179999999996792,29552.779820591,1.4084628481846535,1.4084691530964857,5.5460263235074683e-06,-0.080002842092525742
0.1400000000001711,16.189999999996804,29552.790396609998,1.4084628470459821,1.4084691530964857,5.3790887900449784e-06,-0.080002842075540134
0.15000000000018332,16.199999999996816,29552.800949715998,1.4084628441775273,1.4084691530964857,5.278977265537543e-06,-0.080002842025536272
0.16000000000019554,16.209999999996828,29552.811488889001,1.4084628423945715,1.4084691530964857,5.2503075784881151e-06,-0.080002841993654525
0.17000000000020776,16.219999999996841,29552.822038589999,1.4084628421566978,1.4084691530964857,5.2787040225897022e-06,-0.080002841988816131
0.18000000000021998,16.229999999996853,29552.832603404,1.4084628426598564,1.4084691530964857,5.3390755510573316e-06,-0.08000284199730609
0.19000000000023221,16.239999999996865,29552.843157746,1.4084628431162245,1.4084691530964857,5.4047113659446032e-06,-0.080002842005388264
0.20000000000024443,16.249999999996877,29552.853730589999,1.4084628432624029,1.4086099677157458,5.455133682157912e-06,-0.080002842008265587
0.21000000000025665,16.259999999996889,29552.864304113002,1.4085165391612839,1.4086099677157458,-0.00026889204214197905,-0.080002780525405104
0.22000000000026887,16.269999999996902,29552.874843000001,1.4086135242321656,1.4086099677157458,0.00023604444269229139,-0.080003295062437252
0.23000000000028109,16.279999999996914,29552.885353190999,1.4086535899288144,1.4086099677157458,0.0010221856861364819,-0.080003956418468566
0.24000000000029331,16.289999999996926,29552.895839743,1.4086461844795499,1.4086099677157458,0.0016689929159217696,-0.080004341541445853
0.25000000000030553,16.299999999996938,29552.906427137001,1.4086205048516076,1.4086099677157458,0.0019565417342228141,-0.080003888157976877
0.26000000000031775,16.30999999999695,29552.917030744,1.4086044304015735,1.4086099677157458,0.001879730392146691,-0.080003624098643172
0.27000000000032998,16.319999999996963,29552.927540410001,1.408603814255033,1.4086099677157458,0.0015793737764898525,-0.08000363193339359
0.2800000000003422,16.329999999996975,29552.938103713001,1.4086100958306438,1.4086099677157458,0.0012303759007847384,-0.080003764613781919
0.29000000000035442,16.339999999996987,29552.948645076998,1.4086148813610204,1.4086099677157458,0.00095983389840122147,-0.080003862573512177
0.30000000000036664,16.349999999996999,29552.959193621002,1.4086156666996295,1.4086099677157458,0.00082217606381766251,-0.080003875634814009
0.31000000000037886,16.359999999997012,29552.969705497999,1.4086140841663173,1.4086099677157458,0.00081159779532979709,-0.08000384008532592
0.32000000000039108,16.369999999997024,29552.980270442,1.4086124143644794,1.4086099677157458,0.00088762031981551802,-0.080003805334689204
0.3300000000004033,16.379999999997036,29552.990736601001,1.4086117255016619,1.4086099677157458,0.00099965098315034319,-0.080003793470529591
0.34000000000041553,16.389999999997048,29553.001318023998,1.4086118847378486,1.4086099677157458,0.0011043463536508263,-0.080003798816978874
0.35000000000042775,16.39999999999706,29553.011877624001,1.4086123272794784,1.4086099677157458,0.0011746221906782542,-0.080003807753885783
0.36000000000043997,16.409999999997073,29553.02230646,1.4086126517722799,1.4086099677157458,0.0012015737150448541,-0.080003812734226937
0.37000000000045219,16.419999999997085,29553.032963628,1.4086127658391556,1.4086099677157458,0.001191226509101655,-0.080003813595495424
0.38000000000046441,16.429999999997097,29553.043485683,1.4086127530413914,1.4086099677157458,0.0011583060406316161,-0.080003812936032551
0.39000000000047663,16.439999999997109,29553.054004104,1.4086127107463198,1.4086099677157458,0.001119410477616378,-0.080003812453406098
0.40000000000048885,16.449999999997122,29553.064599019999,1.4086126801948191,1.4086099677157458,0.0010876590559868804,-0.080003812299847543
0.41000000000050107,16.459999999997134,29553.075098525998,1.4086126585460645,1.4086099677157458,0.0010699652636157497,-0.080003812061898313
0.4200000000005133,16.469999999997146,29553.085651328001,1.408612634606299,1.4086099677157458,0.0010669710069034725,-0.080003811581439987
0.43000000000052552,16.479999999997158,29553.096178645999,1.4086126082430166,1.4086099677157458,0.0010748474345271409,-0.080003811042034925
0.44000000000053774,16.48999999999717,29553.106730686999,1.4086125882158411,1.4086099677157458,0.0010878382161155816,-0.08000381068441563
0.45000000000054996,16.499999999997183,29553.117269761002,1.4086125818948485,1.4086099677157458,0.0011005514494394407,-0.080003810601818104
0.46000000000056218,16.509999999997195,29553.127818238001,1.4086125892472925,1.4086099677157458,0.0011094056115953223,-0.080003810736427386
0.4700000000005744,16.519999999997207,29553.138376473999,1.4086126040903322,1.4086099677157458,0.0011130826248069044,-0.080003810969865974
0.48000000000058662,16.529999999997219,29553.148934190001,1.4086126188884582,1.4086099677157458,0.0011121803786191952,-0.080003811196655686
0.49000000000059885,16.539999999997232,29553.159456923,1.4086126286222818,1.4086099677157458,0.0011084250930585935,-0.080003811352222981
0.50000000000061107,16.549999999997244,29553.170032132999,1.4086126319062293,1.4086099677157458,0.0011038123036824379,-0.080003811414071827
