index,trajectory,theta,s,phi_L,phi_R,d_lookup_m,branch_exclusion,physical_dL,physical_dR,physical_d_min,physical_task_error,physical_joint_margin,physical_collision,valid_start
408,traj_0408,0.46838111282424977,-0.05957936540810087,0.0,0.03500000014901161,0.006431415937085612,0,0.0088999669216475,0.0064302965084819,0.0064302965084819,1.093746305394744e-05,0.4462003876207405,0,True
409,traj_0409,-0.14023657717175708,-0.12268154818506126,0.0,0.0,0.00802744661525505,0,0.0080351219612389,0.0382943583445733,0.0080351219612389,7.071299916426632e-06,0.4459723352754068,0,True
410,traj_0410,0.3341149038694088,-0.13733262318946982,0.0,0.0,0.008382940826135606,0,0.0083828896116997,0.0092290385737605,0.0083828896116997,1.1386573506657013e-05,0.4459097020196116,0,True
411,traj_0411,-0.43952842749776677,-0.037790223113888716,-0.04941955463837116,0.0,0.006159465420950418,0,0.0061590400119065,0.0364914649578256,0.0061590400119065,1.1265279055429803e-05,0.25745233638097,0,True
412,traj_0412,-0.7201829903198551,-0.06897302005071712,-0.03500000014901161,0.0,0.005683219350350788,0,0.0056825535794159,0.036861346610765,0.0056825535794159,1.3807731085916115e-05,0.1391803850063644,0,True
413,traj_0413,-0.01311907252695843,-0.1101644003908431,0.0,0.0,0.008328607300791014,0,0.0083279994995397,0.0292390522582569,0.0083279994995397,1.1625123898923838e-05,0.4746799065327629,0,True
414,traj_0414,0.8205833130303015,-0.026948226447950363,0.0,0.039999999105930335,0.005388739537773981,1,0.0089861174982014,0.0053877493762342,0.0053877493762342,3.828687907087979e-06,0.4461093275212308,0,True
415,traj_0415,-0.08319337693520745,-0.015970907393114686,0.0,0.0,0.008710365886276453,0,0.0087095832269879,0.0262516196733459,0.0087095832269879,9.982210433330002e-06,0.4338357958963184,0,True
416,traj_0416,-0.0343966758746489,-0.12356392801870683,0.0,0.0,0.008207469930815751,0,0.0082070955241178,0.0337279260160817,0.0082070955241178,5.801993724380716e-06,0.4613987361703306,0,True
417,traj_0417,-0.32309131732990903,-0.006745882802539738,-0.05999999865889549,0.0,0.0059406279153355794,0,0.0059400052838114,0.0363023840200351,0.0059400052838114,1.8024409876851408e-05,0.3182274461820108,0,True
418,traj_0418,-0.18377377206114676,-0.07676490187101564,-0.012647284775479752,0.0,0.005565274796258361,0,0.0055716023464488,0.0375128623249819,0.0055716023464488,1.695212374862671e-05,0.4141997246132439,0,True
419,traj_0419,0.42323436513354484,-0.008214543162588184,0.0,0.0599999986588955,0.006069629089884466,0,0.008950052236347,0.0060686168327998,0.0060686168327998,1.2831590431802924e-05,0.4462810186623327,0,True
420,traj_0420,-0.6516425809830176,-0.06410817147360133,-0.03500000014901161,0.0,0.005201645253675795,0,0.0052009810718018,0.0365664763194621,0.0052009810718018,1.5115266579294682e-05,0.1647198546277346,0,True
421,traj_0421,0.3900114514759736,-0.014358006597644218,0.0,0.05583972618524524,0.005549819122274695,0,0.0089589691969043,0.0055492278438931,0.0055492278438931,1.4686187872775625e-05,0.4462881184188802,0,True
422,traj_0422,-0.8547931691325368,-0.06284459995319921,-0.03500000014901161,0.0,0.005135954452080156,0,0.005135228623723,0.0375416504935951,0.005135228623723,5.123793947426065e-06,0.0800932915824824,0,True
423,traj_0423,-0.40866020372455486,-0.12386147104165965,-0.029999999329447746,0.0,0.006076384203231767,0,0.0060756244072486,0.0377706540366205,0.0060756244072486,1.9525080163050023e-05,0.3136021951754778,0,True
424,traj_0424,-0.13225845073143938,-0.11219522115916358,0.0,0.0,0.008102434970472363,0,0.0081017294709181,0.0381988391563981,0.0081017294709181,1.7053896992331328e-05,0.4460265313584501,0,True
425,traj_0425,-0.3957939475512387,-0.09318963500282637,-0.03500000014901161,0.0,0.006188670139089621,0,0.0062065148421837,0.0369877178394989,0.0062065148421837,1.5735901226797807e-05,0.3029062035613797,0,True
426,traj_0426,-0.29797020550668707,-0.023002745909489947,-0.054999999701976776,0.0,0.005851199878597257,0,0.0058506954147053,0.0364342153724288,0.0058506954147053,6.217570124778523e-06,0.3358747042086156,0,True
427,traj_0427,-0.433412716745924,-0.0877115416197051,-0.03500000014901162,0.0,0.005902036227487217,0,0.0059155743264591,0.0368317139568306,0.0059155743264591,1.1368727902540404e-05,0.2815778674365035,0,True
428,traj_0428,-0.5142672980167955,-0.1399695089770438,-0.02500000037252903,0.0,0.005622302590453922,0,0.0056216005399359,0.0382482417144996,0.0056216005399359,1.927778927158503e-05,0.2847204826101366,0,True
429,traj_0429,0.5739412746115907,-0.08736815161285197,0.0,0.019999999552965164,0.00568224943237527,0,0.0086775085720172,0.0056818739011052,0.0056818739011052,8.578226839858547e-06,0.4460193195225903,0,True
430,traj_0430,0.5245434944554829,-0.03399379921270951,0.0,0.04500000178813934,0.006146719951369292,0,0.0089973890684687,0.0061461440087588,0.0061461440087588,4.195047099175047e-06,0.4462634520414403,0,True
431,traj_0431,0.4079500725489451,-0.06697506205400018,0.0,0.02999999932944775,0.005888075620228258,0,0.0088608288666033,0.0058869143929994,0.0058869143929994,1.676883610443775e-05,0.4462018780923027,0,True
432,traj_0432,0.20567154819192757,-0.12046816454556236,0.0,0.0,0.007539159771463574,0,0.0085134843003056,0.0075376805727332,0.0075376805727332,1.3909565281245282e-05,0.4460539996237109,0,True
433,traj_0433,-0.5609470819708913,-0.018948912124692713,-0.05000000074505806,0.0,0.00561834363558518,0,0.0056180663880168,0.0360977251660313,0.0056180663880168,8.806180813829856e-06,0.1852995467944088,0,True
434,traj_0434,-0.04481648178913611,-0.10185472903041255,0.0,0.0,0.008306862998735095,0,0.0083061306158737,0.0319560026093017,0.0083061306158737,1.3564741612758116e-05,0.4657193153990997,0,True
435,traj_0435,0.23414352981759734,-0.05884469572297647,0.0,0.03500000014901161,0.006106083786178153,0,0.0089282999859275,0.0061048224724308,0.0061048224724308,1.666358944393891e-05,0.4463112236850712,0,True
436,traj_0436,0.727839815630209,-0.007904324683404795,0.0,0.05000000074505806,0.006030201049459671,0,0.008972244938058,0.0060299226398876,0.0060299226398876,1.4036921703478922e-05,0.4461909779520181,0,True
437,traj_0437,-0.18174379241090977,-0.06391422742487754,-0.015405853665526327,0.0,0.005681225543974466,0,0.0056863834579139,0.0372344222133136,0.0056863834579139,1.6397778046455892e-05,0.4133952715072944,0,True
438,traj_0438,0.631625408527678,-0.08775939413756907,0.0,0.019999999552965164,0.005772372940486343,0,0.008652791556618,0.0057719530531299,0.0057719530531299,1.2684079023027014e-05,0.4459839707893251,0,True
439,traj_0439,0.351525819742616,-0.06375374151028461,0.0,0.029999999329447746,0.005376953492265601,0,0.0088901338929603,0.0053757894091364,0.0053757894091364,9.687376573168163e-06,0.4462466836968517,0,True
440,traj_0440,0.37481665130227515,-0.09994033729938542,0.0,0.012439612503682815,0.0056163097279737775,0,0.0086397621593157,0.005615460015645,0.005615460015645,1.8989873693056973e-05,0.4460702634664437,0,True
441,traj_0441,-0.2623240855699617,-0.022795526296630536,-0.05499999970197677,0.0,0.005707655849798358,0,0.0057071223664053,0.0365064755864574,0.0057071223664053,4.304352408914177e-06,0.3576973003426335,0,True
442,traj_0442,-0.6049731414896031,-0.027654447406677912,-0.04500000178813934,0.0,0.005155863971752049,0,0.0051560916520339,0.0363454608677771,0.0051560916520339,1.50017466455166e-05,0.1657906309583278,0,True
443,traj_0443,0.7525682654434402,-0.13432847818469656,0.0,0.0,0.006802077168681917,0,0.0082403173786823,0.0068056296982393,0.0068056296982393,1.8397303555903287e-05,0.3766203628106296,0,True
444,traj_0444,-0.8633986572152286,-0.10906505259372734,-0.02500000037252903,0.0,0.005369370086611438,0,0.0053908766965153,0.038254847957638,0.0053908766965153,2.306943797885308e-05,0.1447004821372177,0,True
445,traj_0445,0.6607971800785093,-0.09161844320326915,0.0,0.019999999552965164,0.00629274113784828,0,0.0086126528101176,0.0062922744789721,0.0062922744789721,1.101244179011086e-05,0.4459495239819051,0,True
446,traj_0446,0.7904688847363486,-0.11448024303254091,0.0,0.006039513799924533,0.0054800781994099835,0,0.0083730645032494,0.0054790310043063,0.0054790310043063,2.2482348892081478e-05,0.3853624575138942,0,True
447,traj_0447,0.01970419224277775,-0.020134016410537053,0.0,0.0,0.008919970607614586,0,0.0089201735933533,0.0127610189687897,0.0089201735933533,8.201373789216244e-06,0.4549026049649449,0,True
448,traj_0448,-0.2724221661778947,-0.10931652415477944,-0.029999999329447743,0.0,0.005494057515836195,0,0.0054932097655116,0.0376384232859109,0.0054932097655116,1.7574583885222684e-05,0.3724519025121728,0,True
449,traj_0449,-0.46462888042865774,-0.029960588644146663,-0.05000000074505806,0.0,0.0058308607510027454,0,0.0058304885321954,0.0363070918208481,0.0058304885321954,1.614546964098097e-05,0.2411437905163096,0,True
450,traj_0450,0.3593662080083744,-0.03415337364966034,0.0,0.045000001788139336,0.005343247903721576,0,0.0089904672497196,0.0053451820448184,0.0053451820448184,1.6079880006765066e-05,0.4462946068829223,0,True
451,traj_0451,0.28543010665774404,-0.15926304349410642,0.0,0.0,0.00823071889278419,0,0.0082306697507491,0.0140656026730765,0.0082306697507491,2.0574649810528496e-05,0.4458186283509402,0,True
452,traj_0452,-0.6577103389013266,-0.1251880538582276,-0.02500000037252903,0.0,0.005467106435498811,0,0.0054669276960035,0.0382556124008565,0.0054669276960035,1.7408664639114605e-05,0.2217782536152038,0,True
453,traj_0453,-0.08409957338044916,-0.04391633111375219,0.0,0.0,0.00855088673998155,0,0.0085501713972964,0.0297026088556394,0.0085501713972964,9.372413289629873e-06,0.4458092915636962,0,True
454,traj_0454,-0.5441614916639237,-0.05544385864823445,-0.03999999910593033,0.0,0.005432828269300612,0,0.0054324311723466,0.0364243518676498,0.0054324311723466,1.0956108284649288e-05,0.2100802261884714,0,True
455,traj_0455,0.128303420986565,-0.05554438594167049,0.0,0.008512413500304116,0.005419881213720173,0,0.0089434971375675,0.0054200465557055,0.0054200465557055,1.532533987338324e-05,0.4463260093853804,0,True
456,traj_0456,-0.1247387969812489,-0.03074380848478578,0.0,0.0,0.006579296053407964,0,0.0067619882687695,0.0335482262308978,0.0067619882687695,8.567810848792675e-06,0.4336412309908894,0,True
457,traj_0457,-0.26203637672045876,-0.05655222705925449,-0.04500000178813934,0.0,0.005907629667199328,0,0.0059100245567929,0.0369340104049053,0.0059100245567929,4.058067856953184e-06,0.3637367002304938,0,True
458,traj_0458,-0.1280297398586625,-0.08965504997565273,0.0,0.0,0.008117492280963623,0,0.0082290425136347,0.037964736861033,0.0082290425136347,1.56465489968038e-05,0.4461348118826822,0,True
459,traj_0459,0.8154904933245053,-0.02059271075129454,0.0,0.04500000178813934,0.0062035681410182505,1,0.0090045051433664,0.0062029567172047,0.0062029567172047,1.3884443876226308e-05,0.4461360167235888,0,True
460,traj_0460,0.183911070074686,-0.13691394537563426,0.0,0.0,0.008400824332200157,0,0.0084007611789044,0.0113994550045542,0.0084007611789044,1.861132698919101e-05,0.4459820113095356,0,True
461,traj_0461,0.27471124003853387,-0.03136741348980823,0.0,0.05000000074505806,0.006038592373240259,0,0.0089848412174456,0.0060382352289501,0.0060382352289501,1.2595184587857847e-05,0.4463069523003964,0,True
462,traj_0462,0.4407860849716354,-0.04418796806654589,0.0,0.03999999910593033,0.005646271226732426,0,0.0090097362241359,0.0056452924437845,0.0056452924437845,1.3172515166107892e-05,0.4462794540182157,0,True
463,traj_0463,0.3942052242155636,-0.000982681731366536,0.0,0.0638477329113915,0.005875397624941877,0,0.0089373837950769,0.0058743552040958,0.0058743552040958,1.589045471546992e-05,0.4462854663779862,0,True
464,traj_0464,0.7132905970708117,-0.00648305631778151,0.0,0.050000000745058074,0.005728991431713397,0,0.0089682623772756,0.0057286665801789,0.0057286665801789,7.584160008518252e-06,0.4461963291072781,0,True
465,traj_0465,-0.35554337226949706,-0.03304361728149227,-0.05000000074505806,0.0,0.0055194837008422275,0,0.0055191372388439,0.0364575061316724,0.0055191372388439,1.5730844834171012e-05,0.3036327954165962,0,True
466,traj_0466,0.6197040216812765,-0.045987631096537654,0.0,0.03500000014901161,0.005362509613249102,0,0.0089492799537843,0.0053612634827767,0.0053612634827767,1.7585373688111415e-05,0.4461672978651982,0,True
467,traj_0467,0.44263187604780097,-0.04616932329482128,0.0,0.03999999910593033,0.005932946660747419,0,0.0089964874859973,0.0059319284539613,0.0059319284539613,1.5829910642704663e-05,0.4462725357328156,0,True
468,traj_0468,-0.4803437313064906,-0.14392192913045326,-0.02500000037252903,0.0,0.005727512099587785,0,0.0057268638240905,0.0382455046654027,0.0057268638240905,2.5417238127462455e-05,0.3003393977810531,0,True
469,traj_0469,-0.6358738112232958,-0.03316130717919272,-0.04500000178813934,0.0,0.005863606514831608,0,0.0058656887437974,0.0364525256529413,0.0058656887437974,1.5594417741376982e-05,0.1528820394499372,0,True
470,traj_0470,-0.6287515439778734,-0.03303842075964317,-0.04500000178813934,0.0,0.005837976702685212,0,0.0058399279982342,0.0364479332461596,0.0058399279982342,4.593072894592572e-06,0.1563580570784712,0,True
471,traj_0471,0.3517588861823753,-0.039906436815342214,0.0,0.04500000178813934,0.0061758225786555055,0,0.0089997131133115,0.0061767603125292,0.0061767603125292,9.631686774127839e-06,0.4462958905923979,0,True
472,traj_0472,-0.8496523297836308,-0.01267478779998138,-0.05000000074505806,0.0,0.0053577812543735,1,0.0053574441627461,0.0370642243142444,0.0053574441627461,1.3445130334283394e-05,0.0365756673842065,0,True
473,traj_0473,-0.6772415440759816,-0.0553129106263658,-0.039999999105930335,0.0,0.006131797785781689,1,0.0061313806116898,0.0365418489284571,0.0061313806116898,1.1421474993966107e-05,0.1468384488300813,0,True
474,traj_0474,-0.13642159653191543,-0.06047998686622463,0.0,0.0,0.00678282841953564,0,0.0070776439958899,0.0371399893185795,0.0070776439958899,1.0376042976483045e-05,0.4405655070226982,0,True
475,traj_0475,-0.6069120983740529,-0.03185651225828731,-0.04500000178813935,0.0,0.0055368073914045845,0,0.0055379431530101,0.0364453975832596,0.0055379431530101,1.2022966384525907e-05,0.166764964935597,0,True
476,traj_0476,0.07056950995251143,-0.1292004636985109,0.0,0.0,0.008422205858658145,0,0.0084219995542218,0.022389650387647,0.0084219995542218,6.070839409207903e-06,0.4499049603514842,0,True
477,traj_0477,-0.2563578660905522,-0.005349426819122427,-0.05999999865889549,0.0,0.005474608226257137,0,0.0054739220083128,0.0364435626016804,0.0054739220083128,1.611389066306727e-05,0.35948660747941,0,True
478,traj_0478,-0.059364679790858466,-0.0020058304060041054,0.0,0.0,0.008834947624248033,0,0.0088340510820246,0.0212651183907293,0.0088340510820246,1.2225862486203302e-05,0.4318126653850537,0,True
479,traj_0479,0.022226294896048215,-0.14511219651159105,0.0,0.0,0.008207284700372769,0,0.0082068133260787,0.0308088498352973,0.0082068133260787,1.117494871740228e-05,0.4652818188073988,0,True
480,traj_0480,0.14979784440745303,-0.10299491569802297,0.0,0.0,0.008174593474192311,0,0.0086307951239609,0.0081728778892415,0.0081728778892415,1.7082977279428915e-05,0.4461641089983503,0,True
481,traj_0481,0.27976450481637083,-0.10629404525039837,0.0,0.004999999888241291,0.005334786617145341,0,0.0086069904342723,0.0053337317535359,0.0053337317535359,4.782142495258572e-06,0.4460876459832241,0,True
482,traj_0482,0.7680929608994049,-0.03104635734158348,0.0,0.03999999910593032,0.005894374914078593,1,0.0089866759434587,0.005893343016349,0.005893343016349,3.310903552049331e-06,0.4461298535498354,0,True
483,traj_0483,-0.49694135327669964,-0.14809378844395657,-0.02500000037252903,0.0,0.005942411415503815,0,0.005941757950865,0.0382189143444975,0.005941757950865,2.5275947106495835e-05,0.2987289407488065,0,True
484,traj_0484,0.16142842943728297,-0.013568273133940018,0.0,0.051959287847768355,0.005990883983478989,0,0.0089575018057172,0.0059899206724743,0.0059899206724743,1.1815652734534967e-05,0.4463225465020157,0,True
485,traj_0485,0.32846877217594783,-0.13701070848981176,0.0,0.0,0.008386201925603968,0,0.0083861470822843,0.0092333151627108,0.0083861470822843,1.250904394805078e-05,0.4459140987139915,0,True
486,traj_0486,0.7488041545182773,-0.09102003604605016,0.0,0.017959927506464,0.005778040465746702,0,0.0085732232529177,0.0057771378014664,0.0057771378014664,9.767271960082026e-06,0.4458980659326363,0,True
487,traj_0487,0.3651679363745295,-0.015904581558088243,0.0,0.05499999970197678,0.005393772294231695,0,0.0089608428108437,0.0053930682738983,0.0053930682738983,5.295061488900588e-06,0.4462925750715129,0,True
488,traj_0488,0.1617687164534789,-0.13945321736915955,0.0,0.0,0.008383710598856873,0,0.0083836480670742,0.0138380035897916,0.0083836480670742,1.4784091116451545e-05,0.4459789186962179,0,True
489,traj_0489,0.5154799195462372,-0.0867664307820883,0.0,0.019999999552965164,0.0056194667341375685,0,0.0087002914373765,0.0056189510505005,0.0056189510505005,1.898682217519277e-05,0.4460550909058795,0,True
490,traj_0490,0.31020405520695427,-0.0011278046243207718,0.0,0.06499999761581421,0.005594451297180853,0,0.008936083446947,0.0055933405369857,0.0055933405369857,1.2178967422017758e-05,0.4463001679249736,0,True
491,traj_0491,0.4465711467251796,-0.13602960054664134,0.0,0.0,0.008023075641951104,0,0.0083668272155866,0.0080216235624298,0.0080216235624298,2.2182265114873284e-05,0.4458590278657617,0,True
492,traj_0492,-0.09553547232259207,-0.0903130966953013,0.0,0.0,0.008275884586133236,0,0.0082750790192062,0.0367244220338011,0.0082750790192062,1.4529046916823744e-05,0.4503669509519343,0,True
493,traj_0493,-0.3577340704668842,-0.11300429045282767,-0.029999999329447746,0.0,0.0055863152058809006,0,0.0055854848891699,0.0374733403629455,0.0055854848891699,1.814083449278005e-05,0.3311018351110721,0,True
494,traj_0494,-0.7921109403074701,-0.13715704510528987,-0.019999999552965164,0.0,0.005214732263335798,0,0.0052142791392377,0.0381559774491921,0.0052142791392377,2.606750579585463e-05,0.2122698257552793,0,True
495,traj_0495,-0.7267091654726338,-0.13262221168640553,-0.025000000372529026,0.0,0.006145689969319605,0,0.0061471394627217,0.0382174857619081,0.0061471394627217,1.9602012319256187e-05,0.2148014390699809,0,True
496,traj_0496,-0.609712790564275,-0.1030059676060491,-0.029999999329447746,0.0,0.005576244314940846,0,0.0055926612057521,0.037383373306563,0.0055926612057521,7.797863193842933e-06,0.2142873611952868,0,True
497,traj_0497,0.8115457925688125,-0.12148695669651195,0.0,0.0020260865616895246,0.0053988602973317375,0,0.0083042741993887,0.0053979894723995,0.0053979894723995,3.156653305874621e-05,0.3491641615345267,0,True
498,traj_0498,-0.5795195578385341,-0.009154469510450958,-0.05432494127726115,0.0,0.006310338426379748,0,0.0063097832327576,0.0359486809923781,0.0063097832327576,1.2030517086859123e-05,0.1719845644278303,0,True
499,traj_0499,0.0008641603412923304,-0.048985684573536886,0.0,0.0,0.008707181190178217,0,0.0087066354935544,0.0192547024612665,0.0087066354935544,6.471410346953277e-06,0.4632684654642298,0,True
500,traj_0500,0.4494707849059667,-0.03296072285260446,0.0,0.04500000178813934,0.005550058204330612,0,0.0089915854306076,0.0055495448130902,0.0055495448130902,1.2838715401454082e-05,0.4462790526494226,0,True
501,traj_0501,-0.6192404382244404,-0.022927077063804896,-0.04959013633199297,0.0,0.006373937831127891,0,0.0063747228139576,0.0362640102204689,0.0063747228139576,1.664636321455738e-05,0.1563633155860964,0,True
502,traj_0502,-0.15723240470789435,-0.07531689753962104,-8.749331328814492e-05,0.0,0.005308337449609485,0,0.0053087082821028,0.0375364159022519,0.0053087082821028,6.532857507380788e-06,0.4299807652475831,0,True
503,traj_0503,-0.4868026896706109,-0.050942284876562174,-0.04500000178813934,0.0,0.006205776978853782,0,0.0062079932942691,0.0364864313382556,0.0062079932942691,8.336076997460128e-06,0.2371150526804252,0,True
504,traj_0504,-0.7410837588482253,-0.1381484271162695,-0.019999999552965164,0.0,0.00507961992697096,0,0.0050791915248437,0.0381756304191243,0.0050791915248437,3.0182773417284088e-05,0.2218430847593122,0,True
505,traj_0505,-0.37710455617950933,-0.029550575189982414,-0.05000000074505806,0.0,0.005313442216393319,0,0.0053130844841079,0.0364025297250089,0.0053130844841079,1.6141500348133717e-05,0.2903268947619247,0,True
506,traj_0506,-0.8717833309774569,-0.11402061077770007,-0.025000000372529033,0.0,0.005652212540789896,0,0.0056689745864043,0.0382469667188074,0.0056689745864043,1.5078102849890477e-05,0.1525754979164425,0,True
507,traj_0507,0.6639372779258839,-0.021322863416297133,0.0,0.04500000178813936,0.005536170981594075,0,0.0089876867819333,0.0055355552909114,0.0055355552909114,3.6660573486390417e-06,0.4462209097917091,0,True
508,traj_0508,0.0853575632890915,-0.13252707211643563,0.0,0.0,0.008426091434126627,0,0.0084259729289348,0.0212893898701748,0.0084259729289348,8.028787286544439e-06,0.4464634778654481,0,True
509,traj_0509,0.18395616267204817,-0.015226461910454181,0.0,0.057699535235722015,0.005593128122222,0,0.0089596299350206,0.0055923642220211,0.0055923642220211,1.6399787933878954e-05,0.4463193794578992,0,True
510,traj_0510,0.5079471180849917,-0.06278916798759207,0.0,0.029999999329447743,0.005507983499618413,0,0.0088685476382082,0.0055069150886437,0.0055069150886437,8.66141570231216e-06,0.4461639878459096,0,True
511,traj_0511,-0.8562847863319419,-0.07882632544997442,-0.0323473488142594,0.0,0.005697473694097246,0,0.0056969731056136,0.0380673972153753,0.0056969731056136,9.021160391549955e-06,0.0993423881761228,0,True
512,traj_0512,-0.016714731386878623,-0.14613784565802393,0.0,0.0,0.008116281462736925,0,0.0081159666008876,0.0353353071896575,0.0081159666008876,5.884389800975293e-06,0.4582207589649984,0,True
513,traj_0513,-0.13527025510308022,-0.09877683260406717,0.0,0.0,0.0080668583158432,0,0.0081698347572192,0.0380253286266157,0.0081698347572192,1.3697435829109292e-05,0.4460892243237115,0,True
514,traj_0514,0.3592701761961081,-0.03219736528865583,0.0,0.045605271084558655,0.005213136758219213,0,0.0089872660730764,0.0052125551861568,0.0052125551861568,1.6537142765422295e-05,0.4462945699578426,0,True
515,traj_0515,-0.07063762132346885,-0.10533472923102458,0.0,0.0,0.008237442820400467,0,0.0082369806475016,0.0355580690424971,0.0082369806475016,7.313882698775237e-06,0.4545911790782406,0,True
516,traj_0516,-0.40825252376967464,-0.13511984428531568,-0.025000000372529026,0.0,0.005266004481717202,0,0.0052652781622699,0.0382632650182619,0.0052652781622699,1.808845169413323e-05,0.3210851687396629,0,True
517,traj_0517,-0.7174636546041858,-0.09392122266854887,-0.029999999329447746,0.0,0.005542316571425006,0,0.005541528958936,0.0375851245953812,0.005541528958936,1.0865626007430802e-05,0.1650087493748068,0,True
518,traj_0518,0.6668511298834632,-0.08342801504170991,0.0,0.019999999552965164,0.005286854678173004,0,0.0086685256442452,0.0052863585802412,0.0052863585802412,1.3864815534364823e-05,0.4459819064277954,0,True
519,traj_0519,-0.3374878994283349,-0.08178159422920057,-0.03500000014901161,0.0,0.005221646433116726,0,0.0052275954602417,0.0370217242142103,0.0052275954602417,1.6040446173944506e-05,0.3283280878230422,0,True
520,traj_0520,0.07806651345197324,-0.02672528413051567,0.0,0.002364399072810668,0.006390343531502275,0,0.0089821729440564,0.0063977092462782,0.0063977092462782,1.1351995323767448e-05,0.4551684889160863,0,True
521,traj_0521,0.5750552359734988,-0.056881817816911054,0.0,0.03143123035268391,0.005422287871747302,0,0.0088896331030552,0.0054214103118195,0.0054214103118195,5.046812512951196e-06,0.4461496717010964,0,True
522,traj_0522,-0.41178921907957766,-0.08340816781794638,-0.03500000014901161,0.0,0.005509341276397728,0,0.0055263486099527,0.0368182348244338,0.0055263486099527,1.687405975233611e-05,0.2902778339382651,0,True
523,traj_0523,0.1827846355188112,-0.09997382089554491,0.0,0.0073639182688262405,0.005952331537738049,0,0.0086522279916352,0.0059516424558079,0.0059516424558079,1.806972783141219e-05,0.4461635161010117,0,True
524,traj_0524,-0.4848769631468727,-0.05859698032042633,-0.03999999910593033,0.0,0.005311296439696451,0,0.0053109300744905,0.0364984846062859,0.0053109300744905,1.2337186157777807e-05,0.2415269880079284,0,True
525,traj_0525,0.04625955049702424,-0.11739765501663701,0.0,0.0,0.008432219496406455,0,0.0084316101509245,0.023217932642737,0.0084316101509245,1.262471013014058e-05,0.459348824500581,0,True
526,traj_0526,0.38430901889069236,-0.002549188346273823,0.0,0.06480714033945247,0.006304996785289877,0,0.0089396423104678,0.0063041473024095,0.0063041473024095,4.282173625719759e-06,0.4462875581389536,0,True
527,traj_0527,0.7324731156608705,-0.0644816892141514,0.0,0.02999999932944775,0.006406510756853111,0,0.0087716861906881,0.0064053509685794,0.0064053509685794,5.509487540476872e-06,0.446021458208869,0,True
528,traj_0528,-0.5502732989790384,-0.07581440501228738,-0.03500000014901161,0.0,0.005496618401341877,0,0.0054959359341782,0.0365848631835561,0.0054959359341782,1.697191442064818e-05,0.218894924198592,0,True
529,traj_0529,0.6263014121642578,-0.06844651489870389,0.0,0.028106969926956767,0.00590589118904203,0,0.0087910604987576,0.0059048372629138,0.0059048372629138,8.45984920750683e-06,0.4460704323840114,0,True
530,traj_0530,-0.4799031183873554,-0.08103065367114701,-0.03500000014901161,0.0,0.0055785229514751225,0,0.0055785472848902,0.0366773246648568,0.0055785472848902,1.725053018962437e-05,0.2553632328460822,0,True
531,traj_0531,0.33678492856342124,-0.07761616807317301,0.0,0.02500000037252903,0.0059994238079753535,0,0.0087976319607678,0.0059985712643132,0.0059985712643132,1.537723548558522e-05,0.4461922135151121,0,True
532,traj_0532,-0.09278208115912778,-0.14357176807700633,0.0,0.0,0.007992190846486216,0,0.007991659323118,0.0382678234649264,0.007991659323118,1.6935723899166023e-05,0.4458850077297822,0,True
533,traj_0533,0.6510791233867896,-0.12698777328143374,0.0,0.0,0.00576976917078429,0,0.0083556954516227,0.0057682889614626,0.0057682889614626,2.1848003742231068e-05,0.4457887132686344,0,True
534,traj_0534,0.15878883367739594,-0.06403976298247635,0.0,0.020677694656632422,0.005979808350429055,0,0.0088901263443227,0.0059792641519584,0.0059792641519584,6.262489220443032e-06,0.4463209382332331,0,True
535,traj_0535,0.6782724329460811,-0.12884122703271417,0.0,0.0,0.006021015894347816,0,0.0083274548346553,0.0060196995644542,0.0060196995644542,1.6695257453077556e-05,0.4457625923184676,0,True
536,traj_0536,-0.8027702087613254,-0.0032572990235759103,-0.05499999970197679,0.0,0.006264134896553071,0,0.0062635565331,0.0365408177638628,0.0062635565331,3.6832795336138818e-06,0.0537897661742987,0,True
537,traj_0537,-0.7059363725749782,-0.03878803495206612,-0.04500000178813934,0.0,0.00636936407184701,1,0.006372819230411,0.0365523406401875,0.006372819230411,1.5506029270685004e-05,0.122276140547733,0,True
538,traj_0538,0.42666959632920387,-0.10449888235423391,0.0,0.009999999776482584,0.005465706970871977,0,0.0085982977819756,0.0054648073908797,0.0054648073908797,1.91782647551392e-05,0.4460222224710428,0,True
539,traj_0539,0.7405219995914121,-0.061399291804250536,0.0,0.029999999329447746,0.0061078477662862935,0,0.0087892828774619,0.0061066039461567,0.0061066039461567,1.8677752042499985e-05,0.4460289396689924,0,True
540,traj_0540,0.07096192814240088,-0.014540992677311404,0.0,0.0015157658772021257,0.0053353701959981525,0,0.008963419080448,0.0053344411888849,0.0053344411888849,5.636557048698994e-06,0.4595310587521563,0,True
541,traj_0541,-0.7268359317787367,-0.10599708884545081,-0.029999999329447746,0.0,0.006220361178385649,0,0.0062234686282247,0.0382678576270012,0.0062234686282247,1.923070416232927e-05,0.1761134569335536,0,True
542,traj_0542,0.36391054862795413,-0.12699328302509189,0.0,0.0,0.007116074540639182,0,0.0084517022468526,0.0071160341319688,0.0071160341319688,1.1610165715936068e-05,0.4459465595463809,0,True
543,traj_0543,-0.5460407781106613,-0.016903982824398978,-0.05000000074505806,0.0,0.005316949347941982,0,0.0053166679507622,0.036052698608229,0.0053166679507622,1.3711300888610371e-05,0.1925837327750065,0,True
