t,feedback_sim_time,callback_monotonic_time,q0_meas,q0_command,theta,s
0,16.033999999996613,27049.122542237001,1.4084682344574142,1.4084682344574142,-4.4307275872822552e-07,-0.080000262112483317
0.010000000000012221,16.043999999996625,27049.132159484001,1.4084660391987589,1.4084682344574142,-2.5199542421921515e-07,-0.080000819727522404
0.020000000000024443,16.053999999996638,27049.142721986998,1.4084658426989036,1.4084682344574142,-4.7583592547848409e-07,-0.080000747419426851
0.030000000000036664,16.06399999999665,27049.153257729002,1.4084650624845882,1.4084682344574142,2.9625306415826378e-07,-0.080001006817935982
0.040000000000048885,16.073999999996662,27049.163757410999,1.4084645757031553,1.4084682344574142,4.363328326810815e-07,-0.080001151825066424
0.050000000000061107,16.083999999996674,27049.174273420998,1.4084643149125431,1.4084682344574142,3.4780096610935184e-07,-0.080001229440008814
0.060000000000073328,16.093999999996687,27049.184875925999,1.4084641329071872,1.4084682344574142,2.9930847253832047e-07,-0.080001286041162259
0.070000000000085549,16.103999999996699,27049.195569151001,1.4084640201412433,1.4084682344574142,2.867467973540436e-07,-0.080001322484066967
0.080000000000097771,16.113999999996711,27049.206098843999,1.4084639459588204,1.4084682344574142,2.8456739336752456e-07,-0.080001346558549
0.090000000000109992,16.123999999996723,27049.216596382001,1.4084638973684855,1.4084682344574142,2.84238879338544e-07,-0.080001361765905873
0.10000000000012221,16.133999999996735,27049.227190463,1.4084638661715825,1.4084682344574142,2.8219159807208249e-07,-0.080001371379224903
0.11000000000013443,16.143999999996748,27049.237749543001,1.4084638458373593,1.4084682344574142,2.7904384547853821e-07,-0.080001377697141066
0.12000000000014666,16.15399999999676,27049.248279735999,1.4084638325821661,1.4084682344574142,2.765036317197355e-07,-0.080001381832057086
0.13000000000015888,16.163999999996772,27049.258923805999,1.4084638239675233,1.4084682344574142,2.7496269923301465e-07,-0.080001384507010317
0.1400000000001711,16.173999999996784,27049.269459725001,1.4084638183611649,1.4084682344574142,2.7401518199283088e-07,-0.080001386237637348
0.15000000000018332,16.183999999996797,27049.279919698001,1.4084638147055284,1.4084682344574142,2.7333414839006935e-07,-0.080001387361056053
0.16000000000019554,16.193999999996809,27049.290494972,1.4084638123194995,1.4084682344574142,2.7281952450803956e-07,-0.080001388091137479
0.17000000000020776,16.203999999996821,27049.301049628,1.4084638107629317,1.4084682344574142,2.7244880869286093e-07,-0.080001388565533363
0.18000000000021998,16.213999999996833,27049.311564986001,1.4084638097475934,1.4084682344574142,2.7219381925610982e-07,-0.080001388874029022
0.19000000000023221,16.223999999996845,27049.322063905001,1.4084638090847039,1.4084682344574142,2.7202033630178283e-07,-0.080001389074766574
