feedback_sim_time,monotonic_time,q0_target
16.019999999996596,29298.902895485,1.4084688641246708
16.029999999996608,29298.912571911998,1.4084688641246708
16.039999999996621,29298.923113279001,1.4084688641246708
16.049999999996633,29298.933617302999,1.4084688641246708
16.059999999996645,29298.944231689999,1.4084688641246708
16.069999999996657,29298.954738962999,1.4084688641246708
16.079999999996669,29298.965451003001,1.4084688641246708
16.089999999996682,29298.975968211002,1.4084688641246708
16.099999999996694,29298.986355943998,1.4084688641246708
16.109999999996706,29298.996930503999,1.4084688641246708
16.119999999996718,29299.007477039999,1.4084688641246708
16.129999999996731,29299.018024573001,1.4084688641246708
16.139999999996743,29299.028498688,1.4084688641246708
16.149999999996755,29299.039051717002,1.4084688641246708
16.159999999996767,29299.049541848999,1.4084688641246708
16.169999999996779,29299.060069676001,1.4084688641246708
16.179999999996792,29299.070535461,1.4084688641246708
16.189999999996804,29299.081074184,1.4084688641246708
16.199999999996816,29299.091571035999,1.4084688641246708
16.209999999996828,29299.102160582999,1.4084688641246708
16.219999999996841,29299.112604949001,1.4086094658943145
16.229999999996853,29299.123186673001,1.4086094658943145
16.239999999996865,29299.133664716999,1.4086094658943145
16.249999999996877,29299.144205127999,1.4086094658943145
16.259999999996889,29299.154730859002,1.4086094658943145
16.269999999996902,29299.165287914999,1.4086094658943145
16.279999999996914,29299.175818823001,1.4086094658943145
16.289999999996926,29299.186464099999,1.4086094658943145
16.299999999996938,29299.197281223998,1.4086094658943145
16.30999999999695,29299.207495129001,1.4086094658943145
16.319999999996963,29299.218185432001,1.4086094658943145
16.329999999996975,29299.228825406,1.4086094658943145
16.339999999996987,29299.239359018,1.4086094658943145
16.349999999996999,29299.249927203,1.4086094658943145
16.359999999997012,29299.260357001,1.4086094658943145
16.369999999997024,29299.270953206,1.4086094658943145
16.379999999997036,29299.281414918001,1.4086094658943145
16.389999999997048,29299.291936296999,1.4086094658943145
16.39999999999706,29299.302486821001,1.4086094658943145
16.409999999997073,29299.312964067001,1.4086094658943145
16.419999999997085,29299.323613985998,1.4086094658943145
16.429999999997097,29299.334244278001,1.4086094658943145
16.439999999997109,29299.344661158,1.4086094658943145
16.449999999997122,29299.355210649999,1.4086094658943145
16.459999999997134,29299.365752849,1.4086094658943145
16.469999999997146,29299.376288509,1.4086094658943145
16.479999999997158,29299.386742052,1.4086094658943145
16.48999999999717,29299.397288327,1.4086094658943145
16.499999999997183,29299.407773172999,1.4086094658943145
16.509999999997195,29299.418336904,1.4086094658943145
16.519999999997207,29299.428912031999,1.4086094658943145
16.529999999997219,29299.439439824,1.4086094658943145
16.539999999997232,29299.449953337,1.4086094658943145
16.549999999997244,29299.460520920999,1.4086094658943145
16.559999999997256,29299.471024735001,1.4086094658943145
16.569999999997268,29299.481481527,1.4086094658943145
16.57999999999728,29299.492036424999,1.4086094658943145
16.589999999997293,29299.502560309,1.4086094658943145
16.599999999997305,29299.513136367001,1.4086094658943145
16.609999999997317,29299.523583701,1.4086094658943145
16.619999999997329,29299.534112697002,1.4086094658943145
16.629999999997342,29299.544690831,1.4086094658943145
16.639999999997354,29299.555176472,1.4086094658943145
16.649999999997366,29299.565668937001,1.4086094658943145
16.659999999997378,29299.576216944999,1.4086094658943145
16.66999999999739,29299.586673223999,1.4086094658943145
16.679999999997403,29299.597190870001,1.4086094658943145
16.689999999997415,29299.607718839001,1.4086094658943145
16.699999999997427,29299.618222936999,1.4086094658943145
16.709999999997439,29299.628728432999,1.4086094658943145
16.719999999997452,29299.639253457,1.4086094658943145
16.729999999997464,29299.649785794001,1.4086094658943145
16.739999999997476,29299.660423101999,1.4086094658943145
16.749999999997488,29299.670865788001,1.4086094658943145
16.7599999999975,29299.681371481001,1.4086094658943145
16.769999999997513,29299.691902736002,1.4086094658943145
16.779999999997525,29299.702533221,1.4086094658943145
16.789999999997537,29299.713045132001,1.4086094658943145
16.799999999997549,29299.723532516,1.4086094658943145
16.809999999997562,29299.734097282999,1.4086094658943145
16.819999999997574,29299.744551069001,1.4086094658943145
