t,feedback_sim_time,callback_monotonic_time,q0_meas,q0_command,theta,s
0,15.96599999999659,27004.438832472999,1.4084687474402711,1.4084687474402711,-1.7427682690585621e-07,-0.080000348646471264
0.0099999999999944578,15.975999999996585,27004.448634904998,1.4084650655724016,1.4084687474402711,4.7779861188940175e-06,-0.080001712110598075
0.019999999999988916,15.985999999996579,27004.459193679999,1.4084645375204823,1.4084687474402711,1.4875305301193335e-06,-0.080001347020272742
0.029999999999983373,15.995999999996574,27004.469685474,1.4084648875807957,1.4084687474402711,-5.6146801701653754e-07,-0.080001001264852128
0.039999999999988489,16.005999999996579,27004.480197104,1.4084647982278766,1.4084687474402711,-4.4662240172925687e-07,-0.080001018120688785
0.050000000000000711,16.015999999996591,27004.490730253001,1.4084643432353177,1.4084687474402711,4.6389252348495844e-07,-0.080001215916491064
0.060000000000012932,16.025999999996603,27004.501253331,1.4084638511937371,1.4084687474402711,1.2736159261306194e-06,-0.080001412134627414
0.070000000000025153,16.035999999996616,27004.511773857001,1.4084634979782917,1.4084687474402711,1.7520882249165555e-06,-0.080001537094468098
0.080000000000037375,16.045999999996628,27004.522319183001,1.4084632976377327,1.4084687474402711,1.9689055887023583e-06,-0.080001597941979377
0.090000000000049596,16.05599999999664,27004.532826192,1.408463197606719,1.4084687474402711,2.0436778444627884e-06,-0.080001623705608441
0.10000000000006182,16.065999999996652,27004.543372939999,1.4084631464213884,1.4084687474402711,2.0591815102945826e-06,-0.080001636396757614
0.11000000000007404,16.075999999996665,27004.553894223001,1.4084631148939126,1.4084687474402711,2.056130717484209e-06,-0.080001645809196567
0.12000000000008626,16.085999999996677,27004.564437666999,1.4084630918442569,1.4084687474402711,2.0498244047897425e-06,-0.080001654119700685
0.13000000000009848,16.095999999996689,27004.574972532999,1.4084630744929214,1.4084687474402711,2.0444679540694051e-06,-0.080001660932964694
0.1400000000001107,16.105999999996701,27004.585526489998,1.4084630621678695,1.4084687474402711,2.0406845927059319e-06,-0.080001665846510972
0.15000000000012292,16.115999999996713,27004.59606249,1.4084630540330763,1.4084687474402711,2.0383113759230727e-06,-0.080001669018939514
0.16000000000013515,16.125999999996726,27004.606616549001,1.4084630489424534,1.4084687474402711,2.0370817121149941e-06,-0.080001670924791324
0.17000000000014737,16.135999999996738,27004.617139245998,1.4084630458164535,1.4084687474402711,2.0366955961249941e-06,-0.080001672044383465
0.18000000000015959,16.14599999999675,27004.627628963,1.4084630438695871,1.4084687474402711,2.0368332277788905e-06,-0.080001672720823397
0.19000000000017181,16.155999999996762,27004.638148485999,1.408463042619015,1.4084687474402711,2.0372055959022911e-06,-0.080001673153785771
0.20000000000018403,16.165999999996775,27004.648660798,1.408463041793679,1.4086093435820277,2.0376040654118774e-06,-0.08000167344583041
0.21000000000019625,16.175999999996787,27004.659289998999,1.4087087341908422,1.4086093435820277,0.0010938007164085193,-0.079985186505838982
0.22000000000020847,16.185999999996799,27004.669755669998,1.4086129338040279,1.4086093435820277,0.00026067806554266399,-0.080005286232911893
0.23000000000022069,16.195999999996811,27004.680295116999,1.4085295294780746,1.4086093435820277,0.00080282511537353783,-0.080017325879610454
0.24000000000023292,16.205999999996823,27004.690825319001,1.4085119305759128,1.4086093435820277,0.0011911144898345603,-0.080010629622056559
0.25000000000024514,16.215999999996836,27004.701370672999,1.4085293824933063,1.4086093435820277,0.0011766129994175709,-0.080001435646631702
0.26000000000025736,16.225999999996848,27004.711938131,1.4085543105276941,1.4086093435820277,0.0010667954014187424,-0.079996417330236352
0.27000000000026958,16.23599999999686,27004.722484180998,1.4085740613206732,1.4086093435820277,0.00098357115506173963,-0.079996296924504107
