sim_time,monotonic_time,target,q_before,q_after,mode
16.269999999996902,25316.273653253,1.4084627852240683,1.4084631999093578,1.408463199826782,8
16.270999999996903,25316.274705599,1.4084627852240683,1.408463199826782,1.408463199749532,8
16.271999999996904,25316.275757248,1.4084627852240683,1.408463199749532,1.4084631996772004,8
16.272999999996905,25316.276809422001,1.4084627852240683,1.4084631996772004,1.4084631996094044,8
16.273999999996906,25316.27786179,1.4084627852240683,1.4084631996094044,1.4084631995457855,8
16.274999999996908,25316.278914626,1.4084627852240683,1.4084631995457855,1.4084631994860088,8
16.275999999996909,25316.279975865,1.4084627852240683,1.4084631994860088,1.4084631994297625,8
16.27699999999691,25316.281003905999,1.4084627852240683,1.4084631994297625,1.4084631993767562,8
16.277999999996911,25316.282065502,1.4084627852240683,1.4084631993767562,1.4084631993267209,8
16.278999999996913,25316.283123894998,1.4084627852240683,1.4084631993267209,1.4084631992794079,8
16.279999999996914,25316.28417381,1.4084627852240683,1.4084631992794079,1.4084631992345875,8
16.280999999996915,25316.285225210999,1.4084627852240683,1.4084631992345875,1.4084631991920487,8
16.281999999996916,25316.28627724,1.4084627852240683,1.4084631991920487,1.4084631991515977,8
16.282999999996917,25316.287338900001,1.4084627852240683,1.4084631991515977,1.408463199113057,8
16.283999999996919,25316.288390864,1.4084627852240683,1.408463199113057,1.4084631990762648,8
16.28499999999692,25316.289453745001,1.4084627852240683,1.4084631990762648,1.4084631990410739,8
16.285999999996921,25316.290501545998,1.4084627852240683,1.4084631990410739,1.4084631990073502,8
16.286999999996922,25316.291563454,1.4084627852240683,1.4084631990073502,1.408463198974973,8
16.287999999996924,25316.292615859002,1.4084627852240683,1.408463198974973,1.408463198943833,8
16.288999999996925,25316.293667416001,1.4084627852240683,1.408463198943833,1.4084631989138319,8
16.289999999996926,25316.294719952999,1.4084627852240683,1.4084631989138319,1.4084631988848819,8
16.290999999996927,25316.295772878999,1.4084627852240683,1.4084631988848819,1.4084631988569041,8
16.291999999996928,25316.296824779001,1.4084627852240683,1.4084631988569041,1.4084631988298284,8
16.29299999999693,25316.297876993998,1.4084627852240683,1.4084631988298284,1.4084631988035927,8
16.293999999996931,25316.298929466,1.4084627852240683,1.4084631988035927,1.408463198778142,8
16.294999999996932,25316.299982354001,1.4084627852240683,1.408463198778142,1.4084631987534275,8
16.295999999996933,25316.301006238002,1.4084627852240683,1.4084631987534275,1.4084631987294067,8
16.296999999996935,25316.302058802001,1.4084627852240683,1.4084631987294067,1.4084631987060425,8
16.297999999996936,25316.303111661,1.4084627852240683,1.4084631987060425,1.4084631986833025,8
16.298999999996937,25316.304168158,1.4087312318572418,1.4084631986833025,1.4085160742614817,8
16.299999999996938,25316.305231263999,1.4087312318572418,1.4085160742614817,1.4085909180917653,8
16.300999999996939,25316.306277266998,1.4087312318572418,1.4085909180917653,1.4086698277900629,8
16.301999999996941,25316.307329013001,1.4087312318572418,1.4086698277900629,1.4087430979428823,8
16.302999999996942,25316.308380801001,1.4087312318572418,1.4087430979428823,1.4088068323374214,8
16.303999999996943,25316.309433203001,1.4087312318572418,1.4088068323374214,1.4088592609336996,8
16.304999999996944,25316.31049679,1.4087312318572418,1.4088592609336996,1.4088998875091387,8
16.305999999996946,25316.311546082001,1.4087312318572418,1.4088998875091387,1.4089289831260898,8
16.306999999996947,25316.312598322002,1.4087312318572418,1.4089289831260898,1.4089472714454232,8
16.307999999996948,25316.313659744999,1.4087312318572418,1.4089472714454232,1.4089557285743304,8
16.308999999996949,25316.314707988,1.4087312318572418,1.4089557285743304,1.4089554542435814,8
16.30999999999695,25316.315769458,1.4087312318572418,1.4089554542435814,1.4089475886621294,8
16.310999999996952,25316.316819217998,1.4087312318572418,1.4089475886621294,1.4089332592083896,8
16.311999999996953,25316.317871120002,1.4087312318572418,1.4089332592083896,1.4089135468894873,8
16.312999999996954,25316.318923481002,1.4087312318572418,1.4089135468894873,1.4088894660226727,8
16.313999999996955,25316.319986514001,1.4087312318572418,1.4088894660226727,1.4088619524020776,8
16.314999999996957,25316.321005659,1.4087312318572418,1.4088619524020776,1.4088318106195128,8
16.315999999996958,25316.322068917001,1.4087312318572418,1.4088318106195128,1.4087997770860572,8
16.316999999996959,25316.323127003001,1.4087312318572418,1.4087997770860572,1.4087666442113125,8
16.31799999999696,25316.324174550002,1.4087312318572418,1.4087666442113125,1.408733290878482,8
16.318999999996961,25316.325224054999,1.4087312318572418,1.408733290878482,1.4087006231045884,8
16.319999999996963,25316.326276200001,1.4087312318572418,1.4087006231045884,1.4086694505846868,8
16.320999999996964,25316.327338449999,1.4087312318572418,1.4086694505846868,1.4086403778212668,8
16.321999999996965,25316.328387202,1.4087312318572418,1.4086403778212668,1.408613769839715,8
16.322999999996966,25316.329438895998,1.4087312318572418,1.408613769839715,1.4085897871901376,8
16.323999999996968,25316.33049059,1.4087312318572418,1.4085897871901376,1.4085684486501548,8
16.324999999996969,25316.331542869,1.4087312318572418,1.4085684486501548,1.4085496894324976,8
16.32599999999697,25316.332631516001,1.4087312318572418,1.4085496894324976,1.4085334029237888,8
16.326999999996971,25316.333684306999,1.4087312318572418,1.4085334029237888,1.4085194668375873,8
16.327999999996972,25316.334738451002,1.4087312318572418,1.4085194668375873,1.408507756720315,8
16.328999999996974,25316.335790380999,1.4087312318572418,1.408507756720315,1.4084981504936767,8
16.329999999996975,25316.336843183999,1.4087312318572418,1.4084981504936767,1.4084905277691941,8
16.330999999996976,25316.337901203999,1.4087312318572418,1.4084905277691941,1.4084847671386507,8
16.331999999996977,25316.338951378999,1.4087312318572418,1.4084847671386507,1.4084807436139017,8
16.332999999996979,25316.340021331001,1.4087312318572418,1.4084807436139017,1.40847832727097,8
16.33399999999698,25316.341080151,1.4087312318572418,1.40847832727097,1.4084773833062472,8
16.334999999996981,25316.342138911001,1.4087312318572418,1.4084773833062472,1.4084777732570235,8
16.335999999996982,25316.343196932001,1.4087312318572418,1.4084777732570235,1.4084793569974801,8
16.336999999996983,25316.344246085999,1.4087312318572418,1.4084793569974801,1.4084819951445704,8
16.337999999996985,25316.345298032,1.4087312318572418,1.4084819951445704,1.4084855515750176,8
16.338999999996986,25316.346349952,1.4087312318572418,1.4084855515750176,1.4084898958123377,8
16.339999999996987,25316.347402048999,1.4087312318572418,1.4084898958123377,1.4084949050896696,8
16.340999999996988,25316.348464033999,1.4087312318572418,1.4084949050896696,1.4085004659434186,8
16.34199999999699,25316.349512717999,1.4087312318572418,1.4085004659434186,1.4085064752502707,8
16.342999999996991,25316.350565969002,1.4087312318572418,1.4085064752502707,1.4085128406829777,8
16.343999999996992,25316.351618139,1.4087312318572418,1.4085128406829777,1.4085194806222243,8
16.344999999996993,25316.352670167002,1.4087312318572418,1.4085194806222243,1.408526323615793,8
16.345999999996994,25316.353721942,1.4087312318572418,1.408526323615793,1.4085333075140882,8
16.346999999996996,25316.354774346,1.4087312318572418,1.4085333075140882,1.4085403784258752,8
16.347999999996997,25316.355836131999,1.4087312318572418,1.4085403784258752,1.4085474896281036,8
16.348999999996998,25316.356894725999,1.4087312318572418,1.4085474896281036,1.4085546005344656,8
