feedback_sim_time,monotonic_time,q0_target
15.992999999996576,29485.748121692999,1.4084690008222009
16.002999999996575,29485.757932813001,1.4084690008222009
16.012999999996588,29485.768339579001,1.4084690008222009
16.0229999999966,29485.778864577998,1.4084690008222009
16.032999999996612,29485.789340829,1.4084690008222009
16.042999999996624,29485.799895818,1.4084690008222009
16.052999999996636,29485.81041663,1.4084690008222009
16.062999999996649,29485.820874665002,1.4084690008222009
16.072999999996661,29485.831468834,1.4084690008222009
16.082999999996673,29485.841973834998,1.4084690008222009
16.092999999996685,29485.852513312999,1.4084690008222009
16.102999999996698,29485.862997577999,1.4084690008222009
16.11299999999671,29485.873495254,1.4084690008222009
16.122999999996722,29485.884026471002,1.4084690008222009
16.132999999996734,29485.894604372999,1.4084690008222009
16.142999999996746,29485.905084171001,1.4084690008222009
16.152999999996759,29485.915605424001,1.4084690008222009
16.162999999996771,29485.926185842,1.4084690008222009
16.172999999996783,29485.936654775,1.4084690008222009
16.182999999996795,29485.947127394,1.4084690008222009
16.192999999996808,29485.957673348999,1.408609578473371
16.20299999999682,29485.968193469002,1.408609578473371
16.212999999996832,29485.978602137999,1.408609578473371
16.222999999996844,29485.989181499001,1.408609578473371
16.232999999996856,29485.999602745,1.408609578473371
16.242999999996869,29486.010143349002,1.408609578473371
16.252999999996881,29486.020652071998,1.408609578473371
16.262999999996893,29486.031387888001,1.408609578473371
16.272999999996905,29486.041658861999,1.408609578473371
16.282999999996917,29486.052178704998,1.408609578473371
16.29299999999693,29486.062654018999,1.408609578473371
16.302999999996942,29486.073190215,1.408609578473371
16.312999999996954,29486.083699375002,1.408609578473371
16.322999999996966,29486.094186749,1.408609578473371
16.332999999996979,29486.104670100998,1.408609578473371
16.342999999996991,29486.115368161001,1.408609578473371
16.352999999997003,29486.125820637,1.408609578473371
16.362999999997015,29486.136323223,1.408609578473371
16.372999999997027,29486.146824113999,1.408609578473371
16.38299999999704,29486.157371404999,1.408609578473371
16.392999999997052,29486.167949890001,1.408609578473371
16.402999999997064,29486.178508229001,1.408609578473371
16.412999999997076,29486.189007085999,1.408609578473371
16.422999999997089,29486.199522310999,1.408609578473371
16.432999999997101,29486.210009048998,1.408609578473371
16.442999999997113,29486.220548565001,1.408609578473371
16.452999999997125,29486.231050113001,1.408609578473371
16.462999999997137,29486.2415578,1.408609578473371
16.47299999999715,29486.252157483999,1.408609578473371
16.482999999997162,29486.262665965001,1.408609578473371
16.492999999997174,29486.273350672,1.408609578473371
16.502999999997186,29486.283882823001,1.408609578473371
16.512999999997199,29486.294342990001,1.408609578473371
16.522999999997211,29486.304842762998,1.408609578473371
16.532999999997223,29486.315300973001,1.408609578473371
16.542999999997235,29486.325827962999,1.408609578473371
16.552999999997247,29486.336293331002,1.408609578473371
16.56299999999726,29486.346846132001,1.408609578473371
16.572999999997272,29486.357332560001,1.408609578473371
16.582999999997284,29486.367882393999,1.408609578473371
16.592999999997296,29486.37830516,1.408609578473371
16.602999999997309,29486.388820168999,1.408609578473371
16.612999999997321,29486.399284997999,1.408609578473371
16.622999999997333,29486.409805580999,1.408609578473371
16.632999999997345,29486.420306511001,1.408609578473371
16.642999999997357,29486.430897234,1.408609578473371
16.65299999999737,29486.441364434999,1.408609578473371
16.662999999997382,29486.451898079999,1.408609578473371
16.672999999997394,29486.462394708,1.408609578473371
16.682999999997406,29486.472873855,1.408609578473371
16.692999999997419,29486.483339843999,1.408609578473371
16.702999999997431,29486.493863951,1.408609578473371
16.712999999997443,29486.504386938999,1.408609578473371
16.722999999997455,29486.514912794999,1.408609578473371
16.732999999997467,29486.525452607999,1.408609578473371
16.74299999999748,29486.535970045999,1.408609578473371
16.752999999997492,29486.546506707,1.408609578473371
16.762999999997504,29486.55709722,1.408609578473371
16.772999999997516,29486.567729349001,1.408609578473371
16.782999999997529,29486.578211908,1.408609578473371
16.792999999997541,29486.588601879001,1.408609578473371
