t,feedback_sim_time,callback_monotonic_time,q0_meas,q0_command,theta,s
0,15.989999999996577,29737.125682155998,1.4084689476991872,1.4084689476991872,1.6488943528070753e-06,-0.080001571494320939
0.0099999999999944578,15.999999999996572,29737.135744245999,1.4084638608827882,1.4084689476991872,7.9999216825551191e-06,-0.080003050029909983
0.020000000000006679,16.009999999996584,29737.146234870001,1.4084622341808117,1.4084689476991872,9.9930473861775496e-06,-0.080003566642614696
0.0300000000000189,16.019999999996596,29737.156818939999,1.40846363401898,1.4084689476991872,9.4837889666316407e-06,-0.080003188511874088
0.040000000000031122,16.029999999996608,29737.167319016,1.4084639036164586,1.4084689476991872,8.7769893569051376e-06,-0.080003080714164537
0.050000000000043343,16.039999999996621,29737.177872905999,1.4084634522519279,1.4084689476991872,8.7716955924440785e-06,-0.080003196046609534
0.060000000000055564,16.049999999996633,29737.188390863001,1.4084634316303504,1.4084689476991872,9.0479014070365477e-06,-0.080003215731780861
0.070000000000067786,16.059999999996645,29737.198905435998,1.4084635794686571,1.4084689476991872,9.1249904335261712e-06,-0.080003182312573348
0.080000000000080007,16.069999999996657,29737.209412086999,1.4084635730301387,1.4084689476991872,9.0441581670716811e-06,-0.080003179758054904
0.090000000000092228,16.079999999996669,29737.219960220998,1.4084635239136523,1.4084689476991872,8.9870357113114144e-06,-0.080003189086424814
0.10000000000010445,16.089999999996682,29737.230447331,1.4084635266340513,1.4084689476991872,8.9992111101121658e-06,-0.080003188983196166
0.11000000000011667,16.099999999996694,29737.241019775,1.4084635428714598,1.4084689476991872,9.0280824138050443e-06,-0.080003186463953477
0.12000000000012889,16.109999999996706,29737.251507602999,1.4084635431659387,1.4084689476991872,9.0336274011303007e-06,-0.080003186719022526
0.13000000000014111,16.119999999996718,29737.262100985001,1.4084635380833315,1.4084689476991872,9.0224200819292058e-06,-0.08000318738221493
0.14000000000015334,16.129999999996731,29737.272594106998,1.4084635371520213,1.4084689476991872,9.0158122772939692e-06,-0.080003187247718821
0.15000000000016556,16.139999999996743,29737.283132410001,1.4084635385135471,1.4084689476991872,9.0188484777988803e-06,-0.080003187074699
0.16000000000017778,16.149999999996755,29737.293647587001,1.4084635391955347,1.4084689476991872,9.0229557567932521e-06,-0.080003187129940076
0.17000000000019,16.159999999996767,29737.304137845,1.4084635389742812,1.4084689476991872,9.0228219150796086e-06,-0.080003187176189261
0.18000000000020222,16.169999999996779,29737.314671158001,1.4084635386274305,1.4084689476991872,9.0208729409565619e-06,-0.080003187156083358
0.19000000000021444,16.179999999996792,29737.325142032001,1.4084635385712927,1.4084689476991872,9.020353128622257e-06,-0.080003187142778848
0.20000000000022666,16.189999999996804,29737.335728736001,1.4084635387063418,1.4086096388573819,9.0210887633806828e-06,-0.080003187149388158
0.21000000000023888,16.199999999996816,29737.346191682002,1.4085667884911455,1.4086096388573819,0.00095307205818527193,-0.080004446262586501
0.22000000000025111,16.209999999996828,29737.356716140999,1.4086636595496786,1.4086096388573819,0.0013517150587660067,-0.080003862851760837
0.23000000000026333,16.219999999996841,29737.367256456,1.4086581477373332,1.4086096388573819,0.0013217005233034441,-0.080004380164376901
0.24000000000027555,16.229999999996853,29737.377793397001,1.4085978234053582,1.4086096388573819,0.0010334730955522833,-0.080004791888862753
0.25000000000028777,16.239999999996865,29737.388306596,1.408583575749188,1.4086096388573819,0.00096602983588310999,-0.080004227464192543
0.26000000000029999,16.249999999996877,29737.398892555,1.408609334327636,1.4086096388573819,0.0010850610642569062,-0.080004076777411393
0.27000000000031221,16.259999999996889,29737.409401135999,1.4086225720647862,1.4086096388573819,0.0011504484645688082,-0.080004439971733302
0.28000000000032443,16.269999999996902,29737.419927584,1.40861438692039,1.4086096388573819,0.0011133573239211138,-0.080004508503469449
0.29000000000033666,16.279999999996914,29737.430432099001,1.4086063129684481,1.4086096388573819,0.001073361125110791,-0.080004317613729559
0.30000000000034888,16.289999999996926,29737.440983212,1.4086076690185203,1.4086096388573819,0.0010789024178250799,-0.080004276373298461
0.3100000000003611,16.299999999996938,29737.451447287,1.4086115798059573,1.4086096388573819,0.0010982533341794463,-0.080004362301716203
0.32000000000037332,16.30999999999695,29737.462020063998,1.4086121323224607,1.4086096388573819,0.0011013215831679126,-0.080004388657364062
0.33000000000038554,16.319999999996963,29737.472513098,1.4086105861212199,1.4086096388573819,0.0010936834279112741,-0.080004355272157698
0.34000000000039776,16.329999999996975,29737.483088018998,1.4086098740009412,1.4086096388573819,0.0010900920091948102,-0.080004339902201974
0.35000000000040998,16.339999999996987,29737.493564552999,1.4086103390205365,1.4086096388573819,0.0010923871002653353,-0.080004350596458232
0.3600000000004222,16.349999999996999,29737.504138396002,1.4086107981574676,1.4086096388573819,0.0010946588655702119,-0.080004358486068738
0.37000000000043443,16.359999999997012,29737.514642103,1.4086107323686594,1.4086096388573819,0.0010943323406851526,-0.080004356134966093
0.38000000000044665,16.369999999997024,29737.525199053998,1.4086105070674495,1.4086096388573819,0.0010932270808415216,-0.080004352622415689
0.39000000000045887,16.379999999997036,29737.535734460002,1.4086104674317852,1.4086096388573819,0.0010930344937914627,-0.080004352540969312
0.40000000000047109,16.389999999997048,29737.546247333001,1.4086105561764126,1.4086096388573819,0.0010934672130972806,-0.080004353856265767
0.41000000000048331,16.39999999999706,29737.556823936,1.4086106009545976,1.4086096388573819,0.0010936854974083227,-0.0800043543296836
0.42000000000049553,16.409999999997073,29737.567352073002,1.4086105748477615,1.4086096388573819,0.0010935591829945516,-0.080004353955883525
0.43000000000050775,16.419999999997085,29737.577865238,1.4086105468999786,1.4086096388573819,0.0010934230673728448,-0.080004353614074791
0.44000000000051998,16.429999999997097,29737.588466040001,1.4086105501012653,1.4086096388573819,0.0010934379837166653,-0.0800043536564813
0.4500000000005322,16.439999999997109,29737.599057455998,1.4086105635571646,1.4086096388573819,0.0010935033902787646,-0.08000435382873973
0.46000000000054442,16.449999999997122,29737.609575469,1.4086105662023505,1.4086096388573819,0.0010935166243582783,-0.080004353868095068
0.47000000000055664,16.459999999997134,29737.620140685998,1.4086105609962074,1.4086096388573819,0.0010934914017742879,-0.080004353800607553
0.48000000000056886,16.469999999997146,29737.630626868999,1.4086105582381583,1.4086096388573819,0.0010934778275065366,-0.080004353760859681
0.49000000000058108,16.479999999997158,29737.641140086002,1.4086105597258218,1.4086096388573819,0.0010934849819077335,-0.080004353779822665
0.5000000000005933,16.48999999999717,29737.651668581999,1.4086105614078299,1.4086096388573819,0.001093493216453879,-0.08000435380378966
0.51000000000060552,16.499999999997183,29737.662196706999,1.4086105612539832,1.4086096388573819,0.0010934925167334773,-0.080004353802290429
0.52000000000061775,16.509999999997195,29737.673171671999,1.4086105604565433,1.4086096388573819,0.0010934886270854475,-0.080004353791010396
0.53000000000062997,16.519999999997207,29737.683808865,1.4086105602832726,1.4086096388573819,0.001093487760647026,-0.080004353788358684
0.54000000000064219,16.529999999997219,29737.694235655999,1.4086105605866845,1.4086096388573819,0.0010934892346131913,-0.080004353792622315
0.55000000000065441,16.539999999997232,29737.704765588001,1.4086105607561046,1.4086096388573819,0.001093490068233488,-0.080004353795066915
0.56000000000066663,16.549999999997244,29737.715304835001,1.4086105606720525,1.4086096388573819,0.001093489663002704,-0.080004353793897115
0.57000000000067885,16.559999999997256,29737.725771460999,1.4086105605709087,1.4086096388573819,0.0010934891680045996,-0.080004353792461291
0.58000000000069107,16.569999999997268,29737.736300891,1.4086105605777473,1.4086096388573819,0.0010934891987695072,-0.080004353792549762
0.5900000000007033,16.57999999999728,29737.746913962001,1.408610560624981,1.4086096388573819,0.0010934894290642592,-0.080004353793214356
0.60000000000071552,16.589999999997293,29737.757447215001,1.4086105606362571,1.4086096388573819,0.0010934894851901858,-0.080004353793376101
0.61000000000072774,16.599999999997305,29737.767952913,1.4086105606185897,1.4086096388573819,0.0010934893994111166,-0.080004353793129535
