t,feedback_sim_time,callback_monotonic_time,q0_meas,q0_command,theta,s
0,15.981999999996582,29507.950436710998,1.4084690671916296,1.4084690671916296,1.4707394941303091e-06,-0.080001618031908542
0.008999999999995012,15.990999999996577,29507.959889739999,1.4084661863634464,1.4084690671916296,6.2440265063754881e-06,-0.080002316136254831
0.018999999999991246,16.000999999996573,29507.970463963,1.40846375933283,1.4084690671916296,-4.1884971227615531e-06,-0.080002247781441688
0.029000000000003467,16.010999999996585,29507.981046435001,1.4084631049465297,1.4084690671916296,-7.939998506515243e-06,-0.080002289700303195
0.039000000000015689,16.020999999996597,29507.991613835002,1.4084632089673819,1.4084690671916296,-6.5164675796863894e-06,-0.080002344958109414
0.04900000000002791,16.03099999999661,29508.002179318999,1.4084634844597079,1.4084690671916296,-4.1327578546556427e-06,-0.080002369659007075
0.059000000000040131,16.040999999996622,29508.012635772,1.408463642953049,1.4084690671916296,-2.8050380294149547e-06,-0.080002377840287561
0.069000000000052353,16.050999999996634,29508.023146817999,1.4084636529436565,1.4084690671916296,-2.6355880898165475e-06,-0.08000237950970622
0.079000000000064574,16.060999999996646,29508.033766068002,1.408463601296696,1.4084690671916296,-2.9666650072247912e-06,-0.08000237906209505
0.089000000000076795,16.070999999996658,29508.044305214,1.4084635618442631,1.4084690671916296,-3.2526494986234029e-06,-0.08000237848377667
0.099000000000089017,16.080999999996671,29508.054766703,1.4084635537262575,1.4084690671916296,-3.3296222196377541e-06,-0.080002378345444991
0.10900000000010124,16.090999999996683,29508.065390355001,1.4084635627601911,1.4084690671916296,-3.2781933347000803e-06,-0.08000237848986641
0.11900000000011346,16.100999999996695,29508.075895369999,1.4084635720250751,1.4084690671916296,-3.2143923889150929e-06,-0.080002378645425032
0.12900000000012568,16.110999999996707,29508.086464936001,1.4084635750852761,1.4084690671916296,-3.1892436496492738e-06,-0.08000237869976165
0.1390000000001379,16.12099999999672,29508.096970226001,1.4084635737691296,1.4084690671916296,-3.1953847003616097e-06,-0.080002378680103806
