t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
1.22,17.404,0.06936348252,-0.07305982687,0.04525835082,0.004525835082,61,0.06608020566,-0.07341454064,-0.06414340344,0.004412948402,0.04361399246,0.01478931823,9.930606898e-05,8.14516986e-05,0.06521311402,-0.218885839,0.06521311402,-0.218885839,0,0.04459218917,0.01150603065,0.008524247014,0.4231224318,0.097166,0.006741209206,5.651807545e-05,7.625396702e-05,0.0002712133737,0.000314632026,ok,4,1,1.431533117,1.601408506,-1.400558942,1.572419076,0.03044459222,0.04726368324,0.1733851381,-1.379437714,1.585513026,1.272397516,1.534925175,-0.05152381371,0.02014261574,-0.546414,1.433093764,1.602055057,-1.400054148,1.572721622,0.02774975729,0.04916669066,0.1751151518,-1.379425947,1.581281802,1.268453214,1.537699764,-0.05057896591,0.01723809027,-0.5490091215
1.23,17.414,0.06981469383,-0.07301470574,0.04498361591,0.004498361591,61,0.06426866623,-0.07334386231,0.02356901529,0.003362290416,0.04385573495,0.0144979503,0.0008144679976,0.0008025811196,0.3984470069,0.02549294755,0.3984470069,0.02549294755,0,0.04983244005,0.01488034451,0.008502721376,0.683340275,0.074715,0.004062809325,0.0003216010738,0.0003196573287,0.002276719971,0.002594107834,ok,4,1,1.431581831,1.601071164,-1.400991506,1.572922201,0.03008770967,0.04764891585,0.1738440181,-1.379535849,1.585344611,1.271566154,1.534835829,-0.05137781004,0.01962760609,-0.546463336,1.432500035,1.597744565,-1.394896395,1.572737687,0.02325430693,0.0492503096,0.1804451399,-1.380358597,1.583810229,1.271733389,1.538027408,-0.05372416794,0.01709513274,-0.5456476767
1.24,17.424,0.07026314892,-0.07296986023,0.04470710513,0.004470710513,62,0.06703825055,-0.07331903559,0.1320611152,0.003413433319,0.04451706257,0.01451669156,0.0002268482401,0.0001179088003,0.1705164164,0.1730762422,0.1705164164,0.1730762422,0,0.04707480881,0.01711283519,0.008516000421,0.4326974668,0.04828,0.006202746262,8.512266321e-05,9.086303925e-05,0.0008098142467,0.0003250807529,ok,4,1,1.431810131,1.600704321,-1.399630263,1.572680202,0.02943524001,0.04775142676,0.1742423936,-1.379575682,1.585098404,1.272083728,1.535345136,-0.05155701684,0.01939360688,-0.5466400093,1.433103752,1.600283484,-1.397678146,1.572753657,0.02530556167,0.04953714024,0.1777792122,-1.380994108,1.585421461,1.273872487,1.538353021,-0.05588399151,0.01690898458,-0.5433947883
1.25,17.434,0.07070883005,-0.07292529211,0.04442882938,0.004442882938,62,0.06756067094,-0.07329789853,0.01469895259,0.004590947124,0.0448067798,0.01478744903,0.0001590245728,0.0001506448922,0.09991531819,0.4283616841,0.09991531819,0.4283616841,0,0.04630550958,0.02121287429,0.008520624126,0.7622643963,0.030097,0.003851861741,3.054515264e-05,0.0001714180084,0.0004711381437,0.0004604411818,ok,4,1,1.43198844,1.600783649,-1.399551826,1.572535303,0.02882210957,0.04792152386,0.1748017312,-1.37976532,1.584924918,1.272474518,1.535843104,-0.05203212977,0.0191595786,-0.5463622498,1.433408258,1.601118089,-1.39848548,1.572769532,0.02573051977,0.04977159172,0.1771005986,-1.382088666,1.588549498,1.277874719,1.538676588,-0.05965477373,0.01683226439,-0.5393259009
1.26,17.444,0.07115171966,-0.07288100315,0.04414879966,0.004414879966,63,0.06830168276,-0.07326662786,-0.0007922659068,0.006747565279,0.04497741558,0.01549946085,0.0002486414922,0.0002589817448,0.2325267494,0.09105581045,0.2325267494,0.09105581045,0,0.04846531682,0.01686529801,0.008512420095,0.4603879613,0.096483,0.006788479159,9.622280468e-05,0.000238112256,0.0006671722527,0.0007593611889,ok,4,1,1.432149612,1.600812128,-1.399546055,1.572470489,0.02836545937,0.0481148784,0.1751305194,-1.380056779,1.585219318,1.27318858,1.536266194,-0.05286629458,0.01894337445,-0.5455878373,1.433272927,1.59944272,-1.396385058,1.572785311,0.02376157975,0.04993145438,0.1793496665,-1.381097226,1.584829913,1.273451027,1.538998098,-0.05613388403,0.01628564021,-0.54346998
1.27,17.454,0.07159180024,-0.0728369951,0.04386702703,0.004386702703,63,0.06793134035,-0.07316332728,0.02380688115,0.006033470218,0.04541433959,0.01569058111,0.0001094143417,0.0001535330986,-0.2366137654,-0.1387768537,-0.2366137654,-0.1387768537,0,0.04186513311,0.01360892831,0.00854320602,0.458509065,0.095863,0.00413918265,4.750732552e-05,0.0001427755189,0.0001808763676,0.0005490633467,ok,4,1,1.432243847,1.600686559,-1.399012114,1.57265765,0.0279007624,0.04839288387,0.1755373166,-1.380116965,1.585379176,1.272751084,1.536528189,-0.05334833377,0.01858730286,-0.5450539265,1.434435901,1.60527165,-1.402977841,1.572800993,0.02895483301,0.05031879545,0.172840858,-1.380366609,1.581997853,1.270115233,1.539317538,-0.05355204345,0.01580800229,-0.5465549928
1.28,17.464,0.07202905443,-0.07279326968,0.04358352259,0.004358352259,64,0.06691308254,-0.07311561668,0.04565235636,0.002876168732,0.0450748193,0.01552138857,0.0007006211795,0.0006012231246,-0.2873877585,-0.09810895473,-0.2873877585,-0.09810895473,0,0.04076400292,0.01404975425,0.008549595967,0.5358176968,0.093199,0.00424181791,0.0002565245949,0.0002623516078,0.002001124114,0.001856413456,ok,4,1,1.432432051,1.601029832,-1.399931744,1.572971679,0.02793316268,0.04871995935,0.1755094263,-1.380233872,1.585282613,1.272306211,1.53656442,-0.05330773321,0.01813168324,-0.5451621956,1.434780649,1.606388009,-1.404112456,1.572816579,0.02965285272,0.05056115055,0.1718290191,-1.380558552,1.58216155,1.270469604,1.539634895,-0.05416011278,0.01552940186,-0.5460454703
1.29,17.474,0.07246346495,-0.07274982862,0.04329829756,0.004329829756,64,0.06802226385,-0.0730887885,0.1301951888,0.003413722745,0.04458639092,0.01536015047,0.0004030360595,0.0003062119303,-0.1376876235,0.3181747198,-0.1376876235,0.3181747198,0,0.04252107657,0.02013277127,0.008542702888,0.6335075015,0.073809,0.004805856532,0.0001890012907,8.14962788e-05,0.001163359257,0.0009070725719,ok,4,1,1.4327093,1.601582153,-1.400296468,1.572949439,0.02813051731,0.04889921711,0.1750018648,-1.380328629,1.584934167,1.272394874,1.536897794,-0.05330482032,0.01785115579,-0.545438605,1.4347108,1.605051994,-1.402410971,1.572832067,0.02801663511,0.05071833394,0.1736744576,-1.382150786,1.586902879,1.276453381,1.539950158,-0.05963989533,0.01556802505,-0.5400465724
1.3,17.484,0.07289501468,-0.07270667365,0.04301136318,0.004301136318,65,0.07033144916,-0.07308343357,0.07758663227,0.004783175836,0.04427899893,0.01584840129,0.0003511737167,0.0004103198651,0.5266163349,0.2951154709,0.5266163349,0.2951154709,0,0.05217824395,0.02027513335,0.008501425209,0.8754603506,0.062782,0.005645077826,7.879171944e-05,0.0002991451944,0.0009346871271,0.001365591158,ok,4,1,1.433033525,1.602211551,-1.400175072,1.572571135,0.02810269549,0.04897816107,0.1746615893,-1.380520002,1.584857742,1.273333256,1.537563717,-0.05399481751,0.01773670405,-0.5450877475,1.433447376,1.596951327,-1.392869317,1.572847464,0.01993170006,0.05069498628,0.1834161928,-1.382266264,1.586828985,1.276510797,1.540263313,-0.05998838041,0.01528063209,-0.5398269975
1.31,17.494,0.07332368656,-0.07266380646,0.04272273079,0.004272273079,65,0.07213948607,-0.07300543442,0.006985329674,0.005866439278,0.0450753602,0.0163206485,0.0009407181717,0.0007060346809,0.4546051621,0.1915609986,0.4546051621,0.1915609986,0,0.05189443763,0.01919406348,0.008503772549,0.7902329239,0.076389,0.008098241989,0.0004871110621,0.0001594289093,0.00288679338,0.002174550125,ok,4,1,1.433189531,1.601911378,-1.398717121,1.572283853,0.02743111008,0.04909537707,0.1753179508,-1.38051607,1.584847785,1.27348997,1.538231341,-0.05498086754,0.01752383879,-0.5442922729,1.43367354,1.597362489,-1.393192447,1.572862754,0.01996774518,0.05090819898,0.1832202801,-1.382077221,1.585763684,1.275348291,1.540574349,-0.05927829949,0.0149263583,-0.5407987626
1.32,17.504,0.07374946367,-0.07262122875,0.04243241177,0.004243241177,66,0.07112527949,-0.07295174162,-0.09187872382,0.004063377271,0.04588102285,0.01667314446,0.0003169636314,0.0001510209113,0.4422235191,-0.02284625173,0.4422235191,-0.02284625173,0,0.05251437563,0.01633045068,0.008502349363,0.7420872582,0.097815,0.006714057372,0.0001930781517,0.0001126706126,0.0009745759187,0.0004747940024,ok,4,1,1.433195179,1.601321486,-1.398499146,1.572506344,0.02656088449,0.04938254253,0.1765062227,-1.380695947,1.58496869,1.273305558,1.53833654,-0.05564566085,0.01707027366,-0.5436628539,1.433758462,1.596999574,-1.39261812,1.572877948,0.01926748974,0.05110320619,0.1839270953,-1.381444207,1.583252629,1.2724081,1.540883253,-0.05702584044,0.01447274963,-0.5435069473
1.33,17.514,0.07417232921,-0.0725789422,0.0421404176,0.00421404176,66,0.07042861805,-0.07288924364,-0.006409141946,0.003879225712,0.04671025537,0.01668555534,0.000168299171,0.0003226877935,-0.06890286505,0.2465105504,-0.06890286505,0.2465105504,0,0.04567671239,0.0203832136,0.008533239082,0.4924702119,0.043601,0.006456143141,4.891082041e-05,0.0002175911619,0.0003114912924,0.001125511543,ok,4,1,1.433190668,1.600548458,-1.39809591,1.572808644,0.02572363288,0.04967753548,0.1774899617,-1.380861689,1.584939344,1.273008482,1.538372469,-0.05582443068,0.01664359849,-0.5435237004,1.434972687,1.603018665,-1.399443519,1.572893027,0.02465295553,0.05145698673,0.1771791391,-1.382530175,1.586356199,1.276368393,1.541190013,-0.0607491328,0.01441263484,-0.5394817811
1.34,17.524,0.07459226648,-0.07253694847,0.0418467598,0.00418467598,67,0.0706122712,-0.07289600031,0.009501164876,0.003803420737,0.04666291201,0.01712426007,0.0003425856482,0.0002924530399,-0.1447316259,-0.3267449737,-0.1447316259,-0.3267449737,0,0.04449193762,0.01222308547,0.008539702024,0.5659463928,0.073769,0.004555861335,0.0003802941575,9.647369382e-05,0.001025573357,0.0009158932178,ok,4,1,1.433353734,1.600533984,-1.398691418,1.572864059,0.02538054268,0.04990309629,0.177679177,-1.381220627,1.585075593,1.273803068,1.538604605,-0.05619327147,0.01638656699,-0.5433044189,1.435327947,1.604198178,-1.400658859,1.572907861,0.02542614887,0.05168716366,0.1760809306,-1.380566152,1.579551103,1.268143604,1.541494455,-0.05391384629,0.01367220549,-0.5473504238
1.35,17.534,0.0750092589,-0.07249524923,0.04155144996,0.004155144996,67,0.06961660334,-0.07280817598,0.09385098687,0.004034183991,0.04649482103,0.01662018316,0.0007448417351,0.0008212600938,-0.06886714697,0.3836733103,-0.06886714697,0.3836733103,0,0.04546181383,0.02237528281,0.008536579056,0.6866225226,0.072987,0.005045035771,0.0002253377461,0.0002602822539,0.00194815827,0.002659037237,ok,4,1,1.433476853,1.600804868,-1.398734989,1.57318161,0.02548516317,0.05017539063,0.1773417351,-1.381120326,1.584596138,1.272687963,1.538778669,-0.05604272662,0.01601572093,-0.5434280786,1.435359858,1.60353161,-1.399736524,1.572921404,0.02444363734,0.0518666418,0.1771355805,-1.383171672,1.587610097,1.278190223,1.541795477,-0.06290895185,0.01396517013,-0.537383862
1.36,17.544,0.07542329001,-0.07245384612,0.04125449973,0.004125449973,68,0.0732445095,-0.07281880989,0.1310229943,0.005191101482,0.04629510196,0.0172007501,0.0004975687924,0.0004612663506,0.5293449759,0.2993451357,0.5293449759,0.2993451357,0,0.0542352766,0.02169092714,0.008499667129,0.8847854415,0.047714,0.006315816312,6.721075694e-05,0.0002850123457,0.001444335457,0.001516536589,ok,4,1,1.43388598,1.601374795,-1.398404425,1.572668167,0.0252990748,0.05020833956,0.1771416652,-1.38131351,1.584797931,1.274123145,1.539436694,-0.05659313553,0.01591909422,-0.5432571434,1.434203282,1.596185907,-1.391071407,1.57293488,0.01710201395,0.0518871903,0.1859895196,-1.383081247,1.586871679,1.277426867,1.54209433,-0.06253383862,0.013640494,-0.5379725503
1.37,17.554,0.07583434346,-0.07241274077,0.04095592085,0.004095592085,68,0.07486553904,-0.07274200484,-0.01774001289,0.004978491905,0.04709974665,0.01768521472,0.0009904758142,0.0007213098519,0.4074595571,0.3372682929,0.4074595571,0.3372682929,0,0.05321164,0.02274423912,0.008505078569,0.7221589479,0.043755,0.008160754765,0.0004415503723,0.0001833376078,0.003130267414,0.002204781028,ok,4,1,1.43403475,1.601079842,-1.396991467,1.572353618,0.02459079306,0.05034084345,0.1778287649,-1.381346834,1.584747116,1.274356123,1.540162931,-0.05758597009,0.01575149229,-0.5424945402,1.434536302,1.597223085,-1.392126874,1.57294823,0.01774947229,0.05210597749,0.1850503543,-1.383414592,1.587549118,1.278396281,1.542391002,-0.06365996534,0.01342689569,-0.536868538
1.38,17.564,0.07624240304,-0.07237193482,0.04065572511,0.004065572511,69,0.0738787717,-0.07270415823,-0.1212429107,0.004246009652,0.04782936649,0.01827786102,0.000346393891,0.000181221768,0.4558517635,0.04227763414,0.4558517635,0.04227763414,0,0.05466714294,0.01891202554,0.008500046558,0.7610867512,0.040841,0.006073001924,0.0001539273249,7.279758926e-05,0.001091973375,0.0005405511764,ok,4,1,1.434018168,1.600639983,-1.396876657,1.572547284,0.02370323325,0.05062531915,0.1789773524,-1.381625452,1.585074592,1.274542024,1.54028801,-0.05837374698,0.01536061173,-0.5417099249,1.434484526,1.596139121,-1.390722041,1.572961502,0.01637836576,0.05227994988,0.1865882199,-1.382545854,1.584252581,1.274495098,1.542685482,-0.06055808182,0.01291547276,-0.5405269696
1.39,17.574,0.07664745261,-0.07233142986,0.04035392434,0.004035392434,69,0.0729817838,-0.0726286967,-0.01268912077,0.004555060649,0.04867987839,0.01841227498,0.0001949674756,0.0003231230086,0.04973108694,-0.4323510826,0.04973108694,-0.4323510826,0,0.04942584469,0.01192700874,0.008523470418,0.6789643568,0.035585,0.006632178136,3.513245885e-05,0.0002113211026,0.0003514147492,0.001124870563,ok,4,1,1.433992404,1.599900992,-1.396388009,1.572886928,0.02288021551,0.05092223562,0.1799560418,-1.381794947,1.585192682,1.274233943,1.540304852,-0.05866571362,0.01495565486,-0.5413733155,1.435463004,1.60078148,-1.395961216,1.572974634,0.02046311453,0.05257185391,0.1814325492,-1.380865323,1.578403038,1.267445361,1.542977759,-0.05472501447,0.01224672575,-0.5472609105
1.4,17.584,0.07704947622,-0.0722912275,0.04005053047,0.004005053047,70,0.0712193093,-0.0725735856,0.06244464124,0.0009566460427,0.04889075652,0.01776049768,0.001001762755,0.001047381654,-0.4022510946,-0.1242148057,-0.4022510946,-0.1242148057,0,0.0428569901,0.01589727559,0.008554448964,0.6908343553,0.031797,0.006287815293,0.0002928560542,0.0004065141058,0.002698048414,0.003388304567,ok,4,1,1.434043246,1.599658465,-1.396713589,1.573353352,0.02258818356,0.0512520959,0.1803425043,-1.381803627,1.584690853,1.273168022,1.540211605,-0.05821497452,0.01448050245,-0.5418705617,1.436606903,1.606566809,-1.402514437,1.572987701,0.02562893085,0.05291995903,0.1749477376,-1.381942006,1.581447561,1.27132961,1.54326782,-0.05836993807,0.01218889536,-0.5433156856
1.41,17.594,0.07744845795,-0.07225132932,0.03974555547,0.003974555547,70,0.0725269008,-0.07258439429,0.1784893447,0.003542749339,0.04825154071,0.01751666464,0.0007232854826,0.0005372740468,-0.5911287069,0.2729655802,-0.5911287069,0.2729655802,0,0.0393846101,0.02161114834,0.008572088059,0.9292305338,0.128476,0.006157746315,0.0004106997261,0.0001059583578,0.002185596686,0.001615878988,ok,4,1,1.434353465,1.600409062,-1.397559226,1.573261721,0.02264705141,0.05137966996,0.1798965372,-1.381958914,1.584399917,1.273588945,1.540538817,-0.05783237114,0.01429571159,-0.5424919743,1.437276702,1.609701368,-1.40599515,1.573000668,0.02827265993,0.05320610208,0.1715573171,-1.383436,1.585919114,1.27695079,1.543555654,-0.06352386154,0.01225658818,-0.537668679
1.42,17.604,0.07784438209,-0.07221173691,0.03943901139,0.003943901139,71,0.07432228979,-0.07256971503,0.09686451483,0.005848787046,0.04719922956,0.01793490516,0.000325776474,0.0003401881915,0.2845596075,0.2448568791,0.2845596075,0.2448568791,0,0.05146762367,0.02160775835,0.008517922639,0.5522884023,0.071034,0.007936437925,0.0002677659501,0.0003851763613,0.001088365743,0.001057013616,ok,4,1,1.434755105,1.60176493,-1.398457945,1.572906075,0.02300436447,0.05149592122,0.1789178451,-1.382214515,1.584446388,1.27456474,1.54124611,-0.0582049861,0.01430358735,-0.5423061851,1.435659738,1.599505786,-1.394050597,1.573013559,0.01825532526,0.0531161185,0.183717492,-1.383508255,1.585742812,1.276869977,1.54384125,-0.06372787012,0.01198682456,-0.5375973665
1.43,17.614,0.07823723299,-0.07217245182,0.03913091032,0.003913091032,71,0.07674247833,-0.07248712119,0.07385066501,0.005806920023,0.04754626102,0.01831814751,0.0006522790238,0.0006958230902,0.6380604506,0.2937566042,0.6380604506,0.2937566042,0,0.05711716778,0.02272449657,0.008495196462,1.054716679,0.040523,0.004821284296,0.0004851872575,0.0002095164844,0.001891999996,0.002289799604,ok,4,1,1.4349847,1.602054531,-1.396928481,1.572592205,0.02273775607,0.05157315359,0.1788962077,-1.382101531,1.584439627,1.274646286,1.541984102,-0.05908722254,0.01419535359,-0.5415778896,1.434949031,1.594830859,-1.38848377,1.573026385,0.01348090833,0.05321934832,0.1894433745,-1.383854331,1.586480861,1.277906339,1.544124597,-0.06490019608,0.01179111618,-0.5364336986
1.44,17.624,0.07862699515,-0.0721334756,0.03882126443,0.003882126443,72,0.07773281881,-0.07243078975,-0.06561799062,0.004103552492,0.04854399976,0.01881134018,0.0008554598072,0.0007290557094,-0.1104520038,-0.09127824754,-0.1104520038,-0.09127824754,0,0.0468872197,0.01744216647,0.008540455026,0.280273739,0.102524,0.009361604861,0.0005101678653,8.647308715e-05,0.002534407771,0.002287157834,ok,4,1,1.435100522,1.601382741,-1.395865277,1.57244525,0.02188759484,0.05175409405,0.1800817696,-1.382139544,1.584525688,1.274752629,1.542358287,-0.06006037039,0.013840287,-0.5407938498,1.436681822,1.603734735,-1.398668014,1.573039004,0.02162489758,0.0535891993,0.1792987587,-1.38261679,1.582009347,1.272562362,1.544405684,-0.06052892205,0.01120151486,-0.5415149762
1.45,17.634,0.07901365317,-0.0720948098,0.03851008594,0.003851008594,72,0.07394554905,-0.07238846117,-0.1184530205,0.002961184142,0.04851631151,0.01874641454,0.0009025142775,0.0008079165106,-0.1100511774,0.176568836,-0.1100511774,0.176568836,0,0.04686554385,0.02139494708,0.008541646187,0.4001561931,0.086947,0.002568845501,0.0003440732253,0.0002980062981,0.002748128495,0.002592592601,ok,4,1,1.435046325,1.601165889,-1.397450302,1.573182669,0.021634806,0.05218266916,0.1807131646,-1.382420358,1.584445796,1.273932512,1.541954517,-0.06015292891,0.01323787224,-0.5405543474,1.436849115,1.6039055,-1.398726314,1.573051583,0.0214656403,0.05377726332,0.1793559945,-1.383671756,1.585056772,1.276429343,1.5446845,-0.06415449085,0.01117708948,-0.5375846934
1.46,17.644,0.0793971918,-0.07205645594,0.03819738714,0.003819738714,73,0.07543104977,-0.0723713191,0.1525055503,0.00425045302,0.04837635782,0.01905617404,0.000416233115,0.0002915650994,-0.04797920212,0.1170184836,-0.04797920212,0.1170184836,0,0.04765666979,0.0208114513,0.008539139531,0.3498127073,0.053909,0.003803354036,0.0003029025515,0.0001155731531,0.001296333694,0.00096286101,ok,4,1,1.435275801,1.601212668,-1.397424483,1.573213465,0.02161113818,0.0523602575,0.1804332838,-1.382652763,1.584609702,1.274704835,1.542149968,-0.06035113681,0.01300583929,-0.5404886087,1.436893961,1.603379007,-1.397978383,1.573064062,0.0206470036,0.05394663463,0.1802250965,-1.383599288,1.584412769,1.275772826,1.544961034,-0.06384926388,0.01087812842,-0.5380820768
1.47,17.654,0.07977759589,-0.07201841553,0.03788318038,0.003788318038,73,0.07651984579,-0.07232292955,0.07361868915,0.004002006935,0.04828095018,0.01925102702,8.927688346e-05,6.305304241e-05,0.1932952404,0.02905195206,0.1932952404,0.02905195206,0,0.05118037879,0.0196868063,0.008524447856,0.3922617743,0.033319,0.003058842712,2.038460612e-05,5.577818754e-05,0.0002622710953,0.0001835834699,ok,4,1,1.435515256,1.60162755,-1.397087238,1.573046692,0.02153187826,0.05248927112,0.1802072472,-1.382698663,1.584514372,1.274909238,1.542688028,-0.06079042117,0.01285293371,-0.5402315326,1.436525124,1.600512578,-1.394520631,1.573076451,0.01760926051,0.05406265167,0.18382486,-1.38338942,1.583330003,1.274576922,1.545235274,-0.0630732241,0.01054999205,-0.5391086326
1.48,17.664,0.08015485042,-0.07198069008,0.03756747805,0.003756747805,74,0.07745572203,-0.07226750013,0.05962833329,0.003732851597,0.04856956529,0.01929126558,0.0001737496496,0.0001291175499,0.3797448277,0.2485631704,0.3797448277,0.2485631704,0,0.05426573771,0.02301971314,0.008512244801,0.6463890721,0.029789,0.003538445265,0.0002250210026,4.771765676e-05,0.0005287727294,0.00040279555,ok,4,1,1.435684035,1.60175368,-1.396507441,1.572948405,0.02114770578,0.05263128062,0.1805213153,-1.38267582,1.584389222,1.27476681,1.543110027,-0.06113733021,0.0126074157,-0.5400447042,1.436209175,1.598023049,-1.391496842,1.573088759,0.01493104146,0.05419841183,0.186985206,-1.384280906,1.585881981,1.277826125,1.545507211,-0.06615857914,0.01050627514,-0.5357828965
1.49,17.674,0.0805289405,-0.07194328107,0.03725029262,0.003725029262,74,0.07877682893,-0.07224664131,-0.002923534338,0.00342971161,0.04916567342,0.01969680617,0.0004577852554,0.0004336044808,-0.2454131842,-0.01230963599,-0.2454131842,-0.01230963599,0,0.04548447565,0.01951216163,0.008552228408,0.431693496,0.028943,0.005685636512,0.0002165917771,0.0001046022727,0.001232211052,0.001371681551,ok,4,1,1.435817082,1.601471316,-1.395922533,1.572771315,0.020417955,0.05274991388,0.1812995695,-1.382840665,1.584439541,1.27531256,1.543522428,-0.06174999092,0.01239021598,-0.5396806923,1.437697737,1.605684611,-1.400239468,1.573100897,0.02189469279,0.05454083353,0.1782846582,-1.38348362,1.582857944,1.274256138,1.545776833,-0.06331355975,0.01002733698,-0.5391382449
1.5,17.684,0.08089985138,-0.07190618998,0.03693163661,0.003693163661,75,0.07657888589,-0.07220891769,-0.04269767712,0.003445529065,0.04884558316,0.01973005952,0.000661435267,0.0004897945478,-0.009251594543,-0.1303939521,-0.009251594543,-0.1303939521,0,0.04870680924,0.01777415024,0.008538567787,0.3109604772,0.11187,0.004051631345,0.0003547250685,0.0001096986974,0.002093261638,0.00146392097,ok,4,1,1.435897203,1.60163298,-1.397286415,1.573154908,0.02039267499,0.05310414284,0.1814292782,-1.383066069,1.584389465,1.274878208,1.543504459,-0.06189720167,0.01200089892,-0.5394285913,1.437375301,1.603071322,-1.3970802,1.573112973,0.01910771566,0.05465468557,0.1815814596,-1.383116017,1.58127986,1.272450035,1.546044131,-0.06199994578,0.009669493256,-0.5407666067
1.51,17.694,0.08126756838,-0.07186941828,0.0366115226,0.00366115226,75,0.07761111525,-0.07215321045,0.1236979921,0.004045571495,0.04884603404,0.01952667354,0.0002543309109,0.0002695646228,-0.04910288379,0.08594802022,-0.04910288379,0.08594802022,0,0.04810949079,0.02081589385,0.00854232688,0.2884648403,0.079438,0.002842822665,0.0001015538891,0.0001461887812,0.0006890360468,0.0008712449016,ok,4,1,1.436067422,1.601628268,-1.396807582,1.573238655,0.02044811548,0.05328600547,0.181120555,-1.383019506,1.584122683,1.274567952,1.543725693,-0.0619443956,0.01170931743,-0.5395234745,1.437620299,1.603727571,-1.397707258,1.573124946,0.01942505608,0.05484546395,0.181059397,-1.383944355,1.583596012,1.275412461,1.546309093,-0.06482904401,0.009604694058,-0.5377258069
1.52,17.704,0.08163207701,-0.07183296742,0.03628996324,0.003628996324,76,0.07893451381,-0.07213803091,0.05541730523,0.003605378828,0.04873480516,0.01964737078,0.0001257213322,0.00010387846,0.5854287744,0.1977008283,0.5854287744,0.1977008283,0,0.05751623678,0.02261288321,0.008502497381,0.9489841606,0.081148,0.002580171752,5.864218295e-05,8.075233957e-05,0.0003595464995,0.0003430164749,ok,4,1,1.436306605,1.602019114,-1.396706332,1.573030473,0.02030620712,0.05338990002,0.1810446725,-1.383114494,1.583927658,1.274949857,1.544151229,-0.06224887225,0.01150822742,-0.5394962281,1.436329049,1.595827263,-1.388414914,1.573136881,0.0116241008,0.05487800989,0.1905345141,-1.384453303,1.584903161,1.277132633,1.546571709,-0.06657763371,0.009475264339,-0.5359009992
1.53,17.714,0.08199336286,-0.07179683883,0.03596697121,0.003596697121,76,0.0810038054,-0.07208645089,0.02339584257,0.003989748665,0.04964247959,0.01994160125,0.0008206341667,0.0006158663112,0.2065639347,0.2283351868,0.2065639347,0.2283351868,0,0.05274093861,0.02336662905,0.008523777257,0.4494863578,0.026207,0.008708572139,0.0004302640078,0.0001429919976,0.002491888048,0.001835218626,ok,4,1,1.436414269,1.601611688,-1.395182948,1.572712747,0.01947016364,0.05344991209,0.181825942,-1.383153575,1.583795209,1.275270175,1.54475138,-0.06292522915,0.01136947869,-0.5391031847,1.437225517,1.600050779,-1.393184705,1.573148608,0.0153355908,0.05511884164,0.1858364451,-1.384705306,1.585360394,1.27781358,1.546831969,-0.06742009273,0.009279604366,-0.5350959364
1.54,17.724,0.0823514117,-0.07176103395,0.03564255926,0.003564255926,77,0.07968823473,-0.07206296323,-0.07970401255,0.003835110411,0.05004425472,0.02034721079,0.0001033638453,8.520708803e-05,0.4578388631,-0.05315680057,0.4578388631,-0.05315680057,0,0.05691183767,0.01954985878,0.008506859552,0.7322511458,0.050962,0.003990380644,6.143860944e-05,7.649608787e-05,0.0003075998839,0.0001996225396,ok,4,1,1.436427025,1.601391872,-1.39567483,1.572887626,0.01875562872,0.05371433393,0.1827548845,-1.383438959,1.583985541,1.275396377,1.544880172,-0.06342971208,0.01105669643,-0.5385786934,1.436730998,1.596626635,-1.389083397,1.573160308,0.01178991805,0.05523632687,0.1900773959,-1.383827212,1.582088429,1.273938724,1.547089863,-0.06429577747,0.008787488488,-0.5387595506
1.55,17.734,0.08270620936,-0.07172555418,0.03531674021,0.003531674021,77,0.07944839448,-0.07198649933,0.01990593677,0.003594367509,0.05088290114,0.02029732526,0.000184677683,0.0002373212833,-0.09902509302,0.3458081186,-0.09902509302,0.3458081186,0,0.04939752474,0.02548444704,0.008540430895,0.6041002568,0.061944,0.006572320358,2.548265354e-05,0.0001723566595,0.0004523766764,0.0008298659126,ok,4,1,1.436407236,1.600684548,-1.394816326,1.573120678,0.01804059625,0.05396205518,0.1835050756,-1.383490873,1.583951311,1.274944645,1.544998962,-0.0635890566,0.01073279875,-0.5384143249,1.438039275,1.603191041,-1.39656708,1.573171802,0.01772402395,0.05551876651,0.1826404469,-1.385358214,1.586778246,1.279785779,1.547345381,-0.06963005917,0.008936516204,-0.5328901071
