t,sim_time,theta_ref,s_ref,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
3.09,23.527,0.01864206926,-0.07719986781,0.01794333627,-0.07720594064,-0.266912587,-0.0003198249891,0.03285720821,0.01003594291,0.0005635499212,0.0005009101192,-0.1069708318,0.3851912618,-0.1069708318,0.3851912618,0,0.03125264573,0.01581381184,0.008447505697,0.5817604737,0.178518,0.00313787201,0.000429253299,0.0001674457237,0.001911566861,0.001405483177,ok,4,1,1.415360089,1.592017865,-1.406749886,1.574563338,0.06137446207,0.0240884706,0.1528048545,-1.372013092,1.601905045,1.276526638,1.504525095,-0.02311582497,0.05092735842,-0.5594219387,1.415531308,1.59325327,-1.407569968,1.574569534,0.06304719607,0.02405632028,0.1506240284,-1.373099778,1.606922449,1.282344243,1.504176937,-0.02765053775,0.05138963379,-0.5539323841
3.1,23.537,0.01859617673,-0.07720675169,0.01823795727,-0.07720861899,0.04519318945,0.00319990156,0.03273532254,0.01071219042,0.000366780555,0.0002826240465,-0.01718258858,0.1400343031,-0.01718258858,0.1400343031,0,0.03247758371,0.01281270497,0.008442395346,0.2099772124,0.210192,0.00495828926,0.0003418335121,0.000244107512,0.00121651267,0.0007323487293,ok,4,1,1.415343216,1.591951015,-1.406688004,1.574704052,0.06150196118,0.02412782195,0.1524037134,-1.372238768,1.602638599,1.277444845,1.504342745,-0.02334713407,0.0510483562,-0.5588906733,1.415331338,1.592180535,-1.406345459,1.574557386,0.06203354222,0.02395867964,0.1518388869,-1.372373064,1.604567896,1.279358222,1.504132292,-0.02509579527,0.05135082663,-0.5567909012
3.11,23.547,0.01854955008,-0.07721374569,0.01842845603,-0.07716120291,0.04494690986,0.001673972558,0.03270696013,0.01097392177,0.0001884743442,0.0001152353608,0.3649899065,0.2933264971,0.3649899065,0.2933264971,0,0.03818180873,0.01537381923,0.008420343103,0.5514162325,0.353166,0.001974634505,3.059825916e-05,6.123941113e-05,0.0005688162764,0.0003580760119,ok,4,1,1.415426103,1.592150657,-1.406173762,1.574712064,0.06164616054,0.02411784962,0.1521038151,-1.37208542,1.603050706,1.277383587,1.504394234,-0.02362193576,0.05111455021,-0.5584501328,1.414475004,1.587256256,-1.4006596,1.574545048,0.05723628449,0.02359843306,0.157534639,-1.372963432,1.6066163,1.281925706,1.504086945,-0.02722727245,0.05144896271,-0.5543642089
3.12,23.557,0.01850219115,-0.07722084953,0.01991395299,-0.07716882731,0.02781347101,-0.0009382203062,0.03319367996,0.0114389082,0.0004505714515,0.000419333474,-0.2003381103,-0.1560985595,-0.2003381103,-0.1560985595,0,0.03018860831,0.009097429808,0.008451425863,0.3444224153,0.159708,0.005050580326,0.0003301786994,2.520904731e-05,0.00127705312,0.001334320097,ok,4,1,1.415463822,1.591952721,-1.405170243,1.574480127,0.06128860865,0.02397901055,0.1524840587,-1.372055806,1.603445018,1.278043649,1.50450803,-0.02407901186,0.05118807708,-0.5581202563,1.415596792,1.594114877,-1.408614467,1.574532515,0.06400989925,0.0240672696,0.1495271107,-1.371452547,1.601673129,1.275668725,1.5040409,-0.02191244037,0.05133971201,-0.5603344806
3.13,23.567,0.01845410181,-0.07722806293,0.01721300819,-0.07715874631,-0.05987859897,-0.002145271744,0.03291869671,0.01124568133,0.0007158622324,0.0005439659774,-0.2452574968,0.05458218232,-0.2452574968,0.05458218232,0,0.02923983426,0.01206441406,0.008455150226,0.4070577609,0.105232,0.003110239552,0.0002147470922,0.0002394969795,0.002193996548,0.001675915455,ok,4,1,1.415354475,1.59200956,-1.406397224,1.574836057,0.06146100831,0.02409764221,0.1526373503,-1.37208345,1.603416575,1.277391782,1.504174157,-0.02386134619,0.05105824576,-0.5581467965,1.415701141,1.59491315,-1.409554026,1.574519794,0.06483335759,0.02410881057,0.1485667726,-1.372143298,1.604041705,1.278642474,1.503994156,-0.02438492941,0.05144387359,-0.5575225756
3.14,23.577,0.01840528396,-0.07723538561,0.01791550224,-0.0771939187,0.06630566742,-0.001115816387,0.03251587744,0.01133987845,0.0003842050062,0.0002144392437,-0.4457793236,-0.234680295,-0.4457793236,-0.234680295,0,0.02582918758,0.007819674025,0.00846905129,0.6976640249,0.103677,0.003553138429,0.0002334840224,6.370733379e-05,0.001252822825,0.0006175307205,ok,4,1,1.415382103,1.592166586,-1.406736857,1.574806527,0.06183482852,0.0240799791,0.1521199111,-1.372176292,1.603519985,1.277887822,1.504078529,-0.02375051679,0.05112632878,-0.5582890607,1.416147684,1.597831928,-1.412944661,1.574506883,0.06773685595,0.02431239532,0.1451432708,-1.371109472,1.60070885,1.274413672,1.503946717,-0.02078137885,0.05138962409,-0.5615621514
3.15,23.587,0.01835573952,-0.07724281727,0.01726049957,-0.07718472131,0.058335468,-0.001063071867,0.03177265043,0.01095718532,0.0005779644945,0.0004254359661,-0.1719070822,0.05974628031,-0.1719070822,0.05974628031,0,0.0291940442,0.01185337953,0.008455037373,0.2779554875,0.178109,0.006134487067,0.0001849240067,0.0001102437225,0.001743385481,0.001266821218,ok,4,1,1.415425531,1.592785811,-1.407434823,1.574871232,0.06251165359,0.02410948285,0.1512777579,-1.372047633,1.603252306,1.277325984,1.504038683,-0.02342809152,0.05115723262,-0.5585463406,1.41564869,1.594914141,-1.409589199,1.574493788,0.06491708507,0.0240711939,0.148498203,-1.372057546,1.603920226,1.278453553,1.503898583,-0.02415151658,0.05151521285,-0.5577373653
3.16,23.597,0.01830547046,-0.07725035763,0.01924035382,-0.07721272241,0.06163587193,-0.001072524913,0.0314034194,0.01100757645,0.0002736355218,0.0002979711707,0.02465165779,0.06469357759,0.02465165779,0.06469357759,0,0.03177319426,0.01197798011,0.008444371494,0.1030171357,0.200137,0.002399659275,0.0001465441944,0.000117075388,0.0007622219567,0.001016557422,ok,4,1,1.415583102,1.593210108,-1.407189539,1.574525357,0.06289597238,0.02400699815,0.1506781127,-1.371969048,1.603187648,1.277783711,1.504235286,-0.02349549335,0.05130079935,-0.5586564735,1.415256618,1.59267335,-1.407015756,1.574480504,0.06276113215,0.02388334646,0.1510669062,-1.372069191,1.604041947,1.278589145,1.503849758,-0.0242280684,0.05155688521,-0.5576263021
3.17,23.607,0.01825447876,-0.07725800639,0.01967235227,-0.07721484179,-0.02843805988,-0.0003265940645,0.03138231245,0.01108829159,0.0004410686126,0.0003855764362,-0.0007364859339,-0.01610040665,-0.0007364859339,-0.01610040665,0,0.03137126516,0.01084678549,0.008445856696,0.05594484614,0.195208,0.0009107234055,0.0002496823469,9.229991132e-05,0.001239736168,0.001254143249,ok,4,1,1.415606972,1.59336145,-1.407049339,1.574362307,0.06294219442,0.0239559123,0.1506819493,-1.371900084,1.603131223,1.277824316,1.504359691,-0.02369608834,0.05136785284,-0.5584940884,1.415282517,1.592999571,-1.40741053,1.57446703,0.06312395745,0.02388831509,0.1506530037,-1.371780993,1.603171041,1.277470754,1.503800243,-0.02324632551,0.05157093559,-0.5587082605
3.18,23.617,0.01820276642,-0.07726576324,0.0189089691,-0.07721254761,-0.04569594858,-0.0004240892163,0.0313793865,0.01106827814,0.0001296907518,0.0001042306123,0.1421086192,-0.1307466179,0.1421086192,-0.1307466179,0,0.03351101579,0.009107078876,0.008437258756,0.212820684,0.100094,0.0004498050728,6.450710748e-05,5.218678368e-05,0.0002993130987,0.0003477940257,ok,4,1,1.41553245,1.593266122,-1.407357822,1.574464333,0.06296053538,0.02398652481,0.1508213543,-1.371886128,1.60316808,1.277581244,1.504216077,-0.02369613059,0.05132941426,-0.5584059884,1.414945617,1.591137915,-1.405274048,1.574453371,0.06133956588,0.0237338513,0.1527817262,-1.371347425,1.601819398,1.27574481,1.503750039,-0.02175162787,0.0515719685,-0.5603682622
3.19,23.627,0.0181503355,-0.07727362787,0.01862060057,-0.07720605737,-0.01709117744,-0.001369306127,0.03163691046,0.01085908316,6.855930961e-05,8.727732807e-05,0.4855518043,0.06972883642,0.4855518043,0.06972883642,0,0.03892018753,0.01190501571,0.008416512059,0.7193102954,0.058609,0.001816314206,6.874980207e-05,0.0001133482375,0.0001671638927,0.000219350936,ok,4,1,1.415441946,1.592954229,-1.407073618,1.574543449,0.06282431102,0.02398513755,0.1510032147,-1.3718275,1.603096692,1.277267602,1.504082834,-0.02350046759,0.05131388098,-0.5585804644,1.414125497,1.586465841,-1.399880515,1.574439524,0.05679255569,0.02339088605,0.1581809477,-1.371996001,1.604055798,1.278550692,1.503699149,-0.02407894666,0.05167515332,-0.5577181431
3.2,23.637,0.01809718806,-0.07728159999,0.01964153754,-0.07723164673,-0.01875495778,-0.001356247468,0.03243557652,0.01095241973,0.0005022992263,0.0003849154115,-0.5270950794,-0.5802971721,-0.5270950794,-0.5802971721,0,0.02452915033,0.002247962149,0.008473699392,0.874338641,0.139467,0.006500931366,0.0002559999228,7.916887878e-05,0.001449951421,0.001169393054,ok,4,1,1.415347913,1.59234315,-1.405941221,1.574346574,0.0621844992,0.02384541556,0.1516800163,-1.371830638,1.603064896,1.277657069,1.504162469,-0.02359410286,0.05140636166,-0.5586304821,1.416139595,1.598832639,-1.414206627,1.574425486,0.06897696783,0.02427661995,0.1437713997,-1.369643258,1.596456504,1.268913683,1.503647575,-0.01591536928,0.05153206946,-0.5668970496
3.21,23.647,0.0180433262,-0.07728967927,0.01511972902,-0.07721311089,-0.06305514297,-0.00191476384,0.03169272236,0.01005311211,0.001397018091,0.001159317199,-0.3649796546,-0.2781938612,-0.3649796546,-0.2781938612,0,0.02621802755,0.005880204187,0.008466249973,0.604684414,0.179393,0.007724055004,0.0005380334521,0.0003430977169,0.004198900774,0.003644641163,ok,4,1,1.415181801,1.592711064,-1.408126692,1.575027358,0.06266305402,0.024080728,0.1514954547,-1.371759471,1.602654529,1.27603043,1.503577159,-0.02260795908,0.05120055595,-0.5592226398,1.415878671,1.597355338,-1.412519615,1.574411268,0.06757481943,0.02413660866,0.1454486106,-1.370508666,1.599346448,1.272555785,1.503595318,-0.01894407281,0.05163592343,-0.5634554449
3.22,23.657,0.01798875204,-0.07729786539,0.01750183006,-0.07724402169,0.2179735688,-0.0007995655077,0.03104826818,0.009540199945,0.0003523690648,0.0002094989764,-0.5238289833,-0.3210052848,-0.5238289833,-0.3210052848,0,0.02319083343,0.004725120673,0.008479128034,0.8056204509,0.15642,0.005015012353,0.0002594050126,0.0001233693681,0.00109245526,0.0006506648738,ok,4,1,1.415372711,1.593124815,-1.40813513,1.574819726,0.06331733756,0.02401939501,0.150463623,-1.371613394,1.602364439,1.276202795,1.503612724,-0.0218913056,0.0513543008,-0.5600486379,1.416256132,1.59994436,-1.415527723,1.574396864,0.07015772925,0.02432568996,0.1424074184,-1.370208578,1.598460506,1.27141357,1.503542382,-0.01794063058,0.05165786469,-0.5645599683
3.23,23.667,0.01793346775,-0.07730615804,0.0179166086,-0.07725409301,0.05181525364,-0.001572436843,0.03011633802,0.008952950642,0.0001678365762,9.449628136e-05,0.6269479394,0.01538412739,0.6269479394,0.01538412739,0,0.03952055711,0.009183712553,0.008413737326,0.9549335481,0.169375,0.007046122595,6.681586972e-05,6.801966565e-05,0.0005379934164,0.0002540031907,ok,4,1,1.415534276,1.594110796,-1.408808001,1.574599689,0.06407125748,0.02400520383,0.149453541,-1.371407209,1.601796959,1.275740189,1.503823353,-0.02143616772,0.05148764961,-0.5606341952,1.413905539,1.585865517,-1.399258665,1.57438228,0.05638279341,0.02326751097,0.1587314364,-1.371269188,1.602004497,1.275881049,1.503488767,-0.02166441096,0.05178209295,-0.5603340519
3.24,23.677,0.01787747549,-0.07731455688,0.02151544845,-0.07726987705,0.03698224923,-0.0007893745771,0.03099988748,0.008872977798,0.001399880121,0.001143021649,0.4951542914,-0.2053066194,0.4951542914,-0.2053066194,0,0.03842720185,0.005793378507,0.008417503087,0.7780146383,0.152359,0.008886774423,0.0007216151072,0.000246344601,0.004155168324,0.003607754632,ok,4,1,1.415556357,1.593695006,-1.406552055,1.573941941,0.06353976552,0.02372268174,0.149844662,-1.371158745,1.601426375,1.275997369,1.504324083,-0.02172900015,0.05170217194,-0.5607423458,1.41403626,1.58678278,-1.400341998,1.574367508,0.0573321074,0.02330450214,0.1576248083,-1.370428353,1.599354898,1.272505776,1.503434477,-0.01877774092,0.05176299228,-0.5635612674
3.25,23.687,0.01782077749,-0.07732306158,0.01921593653,-0.07726692429,-0.2160169692,-0.00182934257,0.03186276686,0.008523797539,0.0004314562807,0.0002326047054,-0.2091902494,0.1377564222,-0.2091902494,0.1377564222,0,0.02872491312,0.01059014387,0.008455318066,0.3533914032,0.258449,0.006484482076,0.0003067142217,0.0001244299799,0.001225517368,0.0007316283173,ok,4,1,1.415277654,1.59289359,-1.406465855,1.574120269,0.0627853393,0.02373737843,0.1511403263,-1.371087759,1.601059206,1.275042503,1.504118276,-0.02167536902,0.05155436554,-0.5607837274,1.415394826,1.595109409,-1.409999769,1.574352551,0.06555825841,0.02388132627,0.1479052685,-1.371564127,1.603168276,1.277310604,1.503379512,-0.02278548334,0.05190044235,-0.5590145892
3.26,23.697,0.01776337599,-0.0773316718,0.01704385732,-0.07732105523,-0.1164389589,0.000361086724,0.0316264424,0.008788712225,0.0005808959407,0.0004864753065,-0.5209130645,-0.4549097419,-0.5209130645,-0.4549097419,0,0.02381274643,0.001965066097,0.008475739416,0.8356202315,0.123011,0.003428524855,0.0005016268432,0.0001294934075,0.001930810802,0.001457676283,ok,4,1,1.415065817,1.592600566,-1.407969739,1.574503108,0.06279530696,0.02385827436,0.1513337934,-1.371451121,1.60135689,1.275443144,1.503601487,-0.02152684591,0.05146911922,-0.5606968703,1.416037424,1.599320261,-1.4148851,1.574337413,0.06973610237,0.02419004595,0.1429775911,-1.36945424,1.596389458,1.268704706,1.503323876,-0.01549010764,0.05178820022,-0.5672117956
3.27,23.707,0.01770527324,-0.07734038721,0.01474285339,-0.07727124284,0.07692820261,0.0007116150758,0.03087050389,0.008094794471,0.001298451475,0.001208115741,-0.5129582882,-0.115312025,-0.5129582882,-0.115312025,0,0.02317612957,0.006365114096,0.008478297273,0.798598936,0.118977,0.00733567293,0.0005102291833,0.0002890675196,0.003807532666,0.003936545938,ok,4,1,1.415014156,1.593029243,-1.408802929,1.575075833,0.06358318517,0.02398680174,0.150313264,-1.371240755,1.601127087,1.274130466,1.503140053,-0.0207996915,0.05140193339,-0.5610535201,1.416089027,1.59984658,-1.415512919,1.574322094,0.07030090694,0.02421084745,0.1423272746,-1.370505726,1.599885709,1.273115281,1.503267571,-0.01916244169,0.05190643939,-0.5630427257
3.28,23.717,0.01764647154,-0.07734920747,0.01747816985,-0.07729462986,0.2110595325,-0.0005888914877,0.02993362592,0.007843204949,0.0001836771157,0.0001344024756,0.2231452614,-0.3209608495,0.2231452614,-0.3209608495,0,0.03328080484,0.003028792206,0.008436494359,0.4766509235,0.105007,0.006747951005,0.0001061375517,0.0001132226065,0.0005173651537,0.0004717679385,ok,4,1,1.415343909,1.593990428,-1.408971109,1.574653659,0.06438767709,0.02387791971,0.1490752256,-1.37107119,1.601068141,1.274560719,1.503355967,-0.02036030668,0.05161205487,-0.5616400625,1.414646581,1.591118936,-1.405443735,1.574306594,0.06178674924,0.02351760237,0.1524230096,-1.369674674,1.597281482,1.26979421,1.503210598,-0.01632015565,0.05189372286,-0.566218315
3.29,23.727,0.01758697321,-0.07735813222,0.01953803437,-0.0772738198,0.08001171861,-0.002660582206,0.03017297917,0.007238398179,0.0007378157112,0.0005708984357,0.3492633998,-0.4482043982,0.3492633998,-0.4482043982,0,0.03541193016,0.0005153322063,0.008428171008,0.6708832645,0.157198,0.004208357004,0.0005333565201,3.175622759e-05,0.002284465036,0.001724633883,ok,4,1,1.415479783,1.594193807,-1.407715852,1.57422722,0.0643426486,0.02373541153,0.1490190767,-1.370661547,1.600459349,1.274002567,1.503781578,-0.02014049241,0.05177649446,-0.5621513434,1.414301376,1.589262795,-1.403314297,1.574290913,0.06001206081,0.02336472218,0.1545413006,-1.36903158,1.595331207,1.267293734,1.50315296,-0.01417100382,0.05190827469,-0.5686119778
3.3,23.737,0.01752678061,-0.07736716111,0.01910071685,-0.07729314815,-0.08504773381,-0.003547500528,0.03071622372,0.006447367874,0.00052973239,0.0003237791669,0.3561405241,-0.2279526144,0.3561405241,-0.2279526144,0,0.03605833158,0.003028078657,0.008425524998,0.5361694843,0.114453,0.005799646569,0.0003401477706,0.0001126269299,0.001589916442,0.0009515451205,ok,4,1,1.415333886,1.59367392,-1.407467208,1.57416994,0.06394819427,0.0236987016,0.1498124009,-1.370426366,1.599709018,1.273024246,1.503755542,-0.01967939201,0.05170630841,-0.5628123312,1.414171501,1.588683382,-1.40266384,1.574275051,0.05949277229,0.02330087144,0.1551740958,-1.369631925,1.597336559,1.269820003,1.50309466,-0.01625249547,0.05198658338,-0.566235612
3.31,23.747,0.01746589611,-0.07737629378,0.01871338064,-0.07733365915,-0.07973903891,-0.001914908173,0.03135361375,0.006025274995,0.0003543548557,0.0001989231335,-0.004869438242,0.7393237352,-0.004869438242,0.7393237352,0,0.03128057217,0.01711513102,0.008443868647,1.109885853,0.121498,0.004594376838,4.380898111e-05,9.358672182e-05,0.001008153449,0.0005446791814,ok,4,1,1.415134638,1.592910594,-1.407258217,1.574196477,0.06338382607,0.02367647544,0.1506240041,-1.37045443,1.599281301,1.272804782,1.503578251,-0.01922229127,0.05169418495,-0.5633274932,1.414823888,1.592770178,-1.407416646,1.574258877,0.06355972444,0.02356887317,0.1503798904,-1.372979029,1.608492524,1.28390364,1.503035683,-0.02808035342,0.05233064784,-0.5528701437
3.32,23.757,0.0174043221,-0.07738552988,0.01938875899,-0.07741405175,-0.08595541679,0.003660760246,0.03138753936,0.00719606008,0.0005857766116,0.000719876607,-0.4428966939,-0.2654094696,-0.4428966939,-0.2654094696,0,0.02474408895,0.003214918036,0.00847062501,0.7043733702,0.178641,0.009752541219,0.0002549906476,0.0006211749174,0.00133990151,0.002282118237,ok,4,1,1.415081027,1.592863208,-1.407717639,1.573962567,0.06294192601,0.02360977493,0.1508694421,-1.370964696,1.600080694,1.274786435,1.503654186,-0.01982215773,0.05195131322,-0.5626226849,1.415696513,1.598377323,-1.41391986,1.574242489,0.0691139242,0.02397796965,0.1438257084,-1.36963322,1.597540741,1.270033533,1.502976043,-0.01634100587,0.05208471327,-0.56607453
3.33,23.767,0.01734206103,-0.07739486904,0.01477495913,-0.07730945949,-0.07071434252,0.001459509319,0.03076798955,0.00689118666,0.001304514049,0.001044113411,0.2236063927,0.107776992,0.2236063927,0.107776992,0,0.03412208545,0.00850784154,0.0084324077,0.4306498622,0.18361,0.006428830697,0.0004490746103,0.0003230005525,0.003908052737,0.003344188038,ok,4,1,1.414921937,1.593305312,-1.408878713,1.574795534,0.06356827169,0.02391065804,0.1502545391,-1.370811218,1.600315503,1.273055717,1.503128353,-0.01956190268,0.05182689504,-0.562215393,1.414341548,1.590276718,-1.404572215,1.574225921,0.06121317706,0.0233411261,0.1531931391,-1.370895346,1.601743437,1.275336541,1.502915747,-0.020762132,0.05222446285,-0.5610590791
3.34,23.777,0.01727911535,-0.0774043109,0.01873741388,-0.07732336828,0.1929181673,-0.0005631235145,0.0310481235,0.007038786424,0.0004848475781,0.0004454152289,0.2207321078,0.09741882235,0.2207321078,0.09741882235,0,0.03435910512,0.008500068759,0.008431327352,0.3499057606,0.170239,0.0032769283,0.0002780608002,0.0001286930649,0.001535392112,0.001290682964,ok,4,1,1.415144433,1.593071062,-1.407205195,1.574385533,0.06369430058,0.02374522663,0.1499162108,-1.370562747,1.6005616,1.273791546,1.503270024,-0.01964877789,0.05192964471,-0.562323636,1.414269148,1.590048326,-1.404329035,1.574209173,0.06104114594,0.0233008078,0.1534152684,-1.370870671,1.601766319,1.275342537,1.502854798,-0.02072009022,0.05227289046,-0.5610749988
3.35,23.787,0.01721548755,-0.07741385507,0.01889841137,-0.07734113745,-0.08507725722,-0.002494179945,0.03137392866,0.007183640515,0.0004874415174,0.0004262785909,-0.2971689999,0.3857614696,-0.2971689999,0.3857614696,0,0.02691639366,0.01297006256,0.00846085356,0.5770129281,0.149598,0.003012549076,0.0002693296151,3.519927491e-05,0.00146530001,0.001302784874,ok,4,1,1.415107183,1.592973503,-1.406909049,1.574113754,0.06336720549,0.02364319586,0.1504027194,-1.370587145,1.600471348,1.274050508,1.503442266,-0.0199247879,0.05199287626,-0.562256548,1.415285966,1.596431117,-1.411735962,1.574192245,0.06736364145,0.0237506562,0.1459540431,-1.371912732,1.60532734,1.279820638,1.502793197,-0.0244478924,0.05241926838,-0.5568406044
3.36,23.797,0.01715118013,-0.07742350118,0.01747697361,-0.07739775568,-0.0910581741,-0.0002237340871,0.0309027001,0.007856189007,0.0002583978283,0.0001855450507,0.4431743324,-0.008869906887,0.4431743324,-0.008869906887,0,0.03755031509,0.007723140404,0.00841879773,0.7184528248,0.131175,0.004923531346,0.0003005162064,0.0002202900195,0.0009089060802,0.0003986968027,ok,4,1,1.414968337,1.593166003,-1.408319665,1.574210899,0.06355918574,0.02368502129,0.1503460672,-1.370976092,1.600937442,1.274897106,1.503252406,-0.02028694412,0.0520306931,-0.5617610805,1.41372816,1.587253718,-1.401135137,1.574175142,0.05839994534,0.0230551756,0.1565773562,-1.370635861,1.601212691,1.274594098,1.502730948,-0.01999391989,0.05235821286,-0.5618296628
3.37,23.807,0.01708619565,-0.07743324885,0.01795933253,-0.07733777661,0.02003315135,0.0003636939962,0.03166656941,0.007851501283,0.0002649351052,0.0001723917932,-0.0210140869,0.6515869498,-0.0210140869,0.6515869498,0,0.0313513581,0.01762530553,0.008442501756,1.005087785,0.066265,0.006033585032,0.0002624299021,0.0001323821503,0.0009210071933,0.0004676340065,ok,4,1,1.414854132,1.592548077,-1.406628054,1.574239401,0.0632593612,0.02362618792,0.1505437712,-1.370760284,1.601077113,1.274444942,1.503259501,-0.02045001161,0.05208088514,-0.5614608009,1.414585148,1.592561268,-1.407304066,1.57415786,0.0636719395,0.02340782179,0.1503602915,-1.372959471,1.609069613,1.28449582,1.502668052,-0.02829452989,0.05263538578,-0.5524395489
3.38,23.817,0.01702053665,-0.0774430977,0.01831078871,-0.07741738957,-0.04339852914,-0.0003845865228,0.03161336625,0.008953064883,0.000274096513,0.00038203025,-0.5504782796,0.09553883225,-0.5504782796,0.09553883225,0,0.02335619206,0.01038614737,0.008475441312,0.8546332403,0.387775,0.008363775729,6.729002085e-05,0.0002702819565,0.0005640051389,0.001253789273,ok,4,1,1.41486315,1.592650787,-1.407218262,1.574057899,0.06302344101,0.02354078005,0.1508921073,-1.371139556,1.60189981,1.276158624,1.503205912,-0.02113251557,0.05218307477,-0.5608033246,1.415653674,1.599424668,-1.415260369,1.574140399,0.07046328486,0.0239186216,0.1423457749,-1.371226577,1.603375336,1.277282729,1.502604513,-0.02216221783,0.05251293063,-0.5593200146
3.39,23.827,0.01695420573,-0.07745304734,0.01530593921,-0.07737859003,-0.08576254423,0.0006268172187,0.0308631281,0.009287840894,0.0009650983963,0.0007119975224,-0.06617128849,0.03100383841,-0.06617128849,0.03100383841,0,0.02987055877,0.00975289847,0.008448124142,0.1458721797,0.226615,0.00796033963,0.0004684573949,0.0001648065185,0.002890740924,0.002210890572,ok,4,1,1.414791414,1.593013636,-1.408680909,1.574527528,0.063711414,0.02375403103,0.1503061145,-1.371242917,1.602353012,1.275805963,1.502861904,-0.02135151232,0.05212068984,-0.5601482993,1.414713699,1.593785182,-1.408764558,1.574122766,0.06498418079,0.02345034617,0.1488473927,-1.371051755,1.602905561,1.276664808,1.502540332,-0.02159166206,0.05255024788,-0.5599300773
3.4,23.837,0.01688720552,-0.07746309737,0.01709264651,-0.07736778525,0.1521935982,-0.0005046830545,0.03063763685,0.009367414665,0.0001447674393,0.000180305903,0.5930793881,0.2216060609,0.5930793881,0.2216060609,0,0.03953382767,0.01269150558,0.008410815915,0.9001374476,0.230972,0.0008743675717,9.869635342e-05,0.0002016664657,0.0004704618404,0.000535211964,ok,4,1,1.414888716,1.593096133,-1.407890191,1.574458947,0.06429185531,0.02370308861,0.1494974148,-1.37104508,1.602546136,1.275941309,1.502812473,-0.02145440339,0.05215597675,-0.5600518131,1.413274639,1.5854463,-1.399128515,1.574104957,0.05684042277,0.02283174404,0.1584987892,-1.371727105,1.605257684,1.279614212,1.502475512,-0.02402776969,0.05266552663,-0.5571504534
3.41,23.847,0.01681953866,-0.0774732474,0.01977658136,-0.07738767817,0.05071884619,-0.002524563006,0.0314173759,0.009657703015,0.001137231933,0.0008218740414,0.9200483561,0.2984594405,0.9200483561,0.2984594405,0,0.04521810124,0.01413459462,0.008390581637,1.416842585,0.110931,0.00849849411,0.0006200952217,6.930352617e-05,0.003581839125,0.002419078347,ok,4,1,1.414931505,1.59273172,-1.406146905,1.573890237,0.06377305585,0.02344542538,0.1500002951,-1.370956582,1.602547009,1.27663368,1.503160842,-0.02193722314,0.05231645846,-0.5599347509,1.412374622,1.580538692,-1.393454608,1.574086973,0.05206188274,0.02249232949,0.164168721,-1.372046062,1.606428576,1.281070202,1.502410056,-0.02520437141,0.05274873765,-0.5557903756
3.42,23.857,0.01675120781,-0.07748349703,0.01989821114,-0.07741737489,-0.1704621579,-0.002856673216,0.03293724179,0.01013777903,0.001155394613,0.0007434322258,-0.1713012904,-0.4327058196,-0.1713012904,-0.4327058196,0,0.03036772243,0.00364719174,0.008445530212,0.6515408987,0.089081,0.01245450423,0.000528571835,0.0001317399119,0.003611993268,0.002203467074,ok,4,1,1.414665793,1.591435495,-1.404749446,1.573611203,0.06254235574,0.02330420526,0.1517142168,-1.371057068,1.602626959,1.277123692,1.50333815,-0.02260417912,0.05235135197,-0.5594595806,1.414521684,1.59327801,-1.408246874,1.574068812,0.06465573123,0.02333437173,0.1492965012,-1.369502909,1.598184196,1.270608283,1.502343966,-0.01633806162,0.05259751821,-0.5657506678
3.43,23.867,0.01668221568,-0.07749384585,0.01331077744,-0.07740467441,-0.1971866259,-0.001787473089,0.03289810494,0.009538965918,0.001572605666,0.001547013825,-0.08042196929,0.3318288326,-0.08042196929,0.3318288326,0,0.03169177541,0.01451639841,0.008439978381,0.6011208775,0.088078,0.006064874207,0.0005967115997,0.0004384289649,0.004586124458,0.005030628595,ok,4,1,1.414166146,1.591067375,-1.406854354,1.574702842,0.06236845074,0.02354623364,0.1524243765,-1.371192998,1.602545891,1.275470291,1.5023395,-0.02183274153,0.05200450801,-0.5596857936,1.41429414,1.592111062,-1.406920391,1.574050342,0.0635670865,0.02321937061,0.150604528,-1.372086957,1.606792912,1.2814815,1.502277088,-0.02544811897,0.05286246413,-0.5554472172
