feedback_sim_time,monotonic_time,q0_target
16.048999999996632,23288.043459829001,1.4084806993003736
16.058999999996644,23288.053960689002,1.4084806993003736
16.068999999996656,23288.064295839002,1.4084806993003736
16.078999999996668,23288.074795839999,1.4084806993003736
16.08899999999668,23288.085402915,1.4084806993003736
16.098999999996693,23288.095980836999,1.4084806993003736
16.108999999996705,23288.106328316,1.4084806993003736
16.118999999996717,23288.116876790999,1.4084806993003736
16.128999999996729,23288.127469313,1.4084806993003736
16.138999999996742,23288.137999513001,1.4084806993003736
16.148999999996754,23288.148524911001,1.4084806993003736
16.158999999996766,23288.159126043,1.4084806993003736
16.168999999996778,23288.169604977,1.4084806993003736
16.17899999999679,23288.180131003999,1.4084806993003736
16.188999999996803,23288.190713209999,1.4084806993003736
16.198999999996815,23288.201254218999,1.4084806993003736
16.208999999996827,23288.211671167999,1.4084806993003736
16.218999999996839,23288.222364407,1.4084806993003736
16.228999999996851,23288.232922833002,1.4084806993003736
16.238999999996864,23288.243426385001,1.4084806993003736
16.248999999996876,23288.254201585001,1.4134806993003735
16.258999999996888,23288.264590554001,1.4134806993003735
16.2689999999969,23288.275067062001,1.4134806993003735
16.278999999996913,23288.285783592,1.4134806993003735
16.288999999996925,23288.296210941,1.4134806993003735
16.298999999996937,23288.306818053999,1.4134806993003735
16.308999999996949,23288.317524963,1.4134806993003735
16.318999999996961,23288.327917039998,1.4134806993003735
16.328999999996974,23288.338412264002,1.4134806993003735
16.338999999996986,23288.348996664001,1.4134806993003735
16.348999999996998,23288.359679006,1.4134806993003735
16.35899999999701,23288.370108264,1.4134806993003735
16.368999999997023,23288.380649465998,1.4134806993003735
16.378999999997035,23288.391352344999,1.4134806993003735
16.388999999997047,23288.401817335001,1.4134806993003735
16.398999999997059,23288.412372601,1.4134806993003735
16.408999999997071,23288.422831586999,1.4134806993003735
16.418999999997084,23288.433215092002,1.4134806993003735
16.428999999997096,23288.443742055999,1.4134806993003735
16.438999999997108,23288.454492167999,1.4134806993003735
16.44899999999712,23288.464934602998,1.4134806993003735
16.458999999997133,23288.475474022001,1.4134806993003735
16.468999999997145,23288.485998936001,1.4134806993003735
16.478999999997157,23288.496612022998,1.4134806993003735
16.488999999997169,23288.507141933998,1.4134806993003735
16.498999999997181,23288.517679337001,1.4134806993003735
16.508999999997194,23288.528299002999,1.4134806993003735
16.518999999997206,23288.538864402999,1.4134806993003735
16.528999999997218,23288.549263500001,1.4134806993003735
16.53899999999723,23288.559889888002,1.4134806993003735
16.548999999997243,23288.570503597999,1.4134806993003735
16.558999999997255,23288.581060709999,1.4134806993003735
16.568999999997267,23288.591613977002,1.4134806993003735
16.578999999997279,23288.602083521,1.4134806993003735
16.588999999997291,23288.612696143002,1.4134806993003735
16.598999999997304,23288.623363694998,1.4134806993003735
16.608999999997316,23288.633800115,1.4134806993003735
16.618999999997328,23288.644340991999,1.4134806993003735
16.62899999999734,23288.654926783001,1.4134806993003735
16.638999999997353,23288.665458522999,1.4134806993003735
16.648999999997365,23288.675900266,1.4134806993003735
16.658999999997377,23288.686428475001,1.4134806993003735
16.668999999997389,23288.697028118,1.4134806993003735
16.678999999997401,23288.707608779001,1.4134806993003735
16.688999999997414,23288.718172327001,1.4134806993003735
16.698999999997426,23288.728693879999,1.4134806993003735
16.708999999997438,23288.739271590999,1.4134806993003735
16.71899999999745,23288.749639693,1.4134806993003735
16.728999999997463,23288.760220274999,1.4134806993003735
16.738999999997475,23288.770739815001,1.4134806993003735
16.748999999997487,23288.781325708002,1.4134806993003735
16.758999999997499,23288.791839619,1.4134806993003735
16.768999999997511,23288.802233171999,1.4134806993003735
16.778999999997524,23288.812768707001,1.4134806993003735
16.788999999997536,23288.823383227002,1.4134806993003735
16.798999999997548,23288.833887638,1.4134806993003735
16.80899999999756,23288.844387331999,1.4134806993003735
16.818999999997573,23288.854940837999,1.4134806993003735
16.828999999997585,23288.865594274001,1.4134806993003735
16.838999999997597,23288.876169955998,1.4134806993003735
16.848999999997609,23288.886659462001,1.4134806993003735
