t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
19.36,35.579,0.3254401126,-0.04745598874,-0.04770071353,-0.004770071353,968,0.3289922286,-0.04710598501,-0.03659174204,-0.004568494297,0.06057398603,0.1259921283,1.325983803e-05,1.174786971e-05,0.01081579085,-0.001142233959,0.01081579085,-0.001142233959,0,0.06073622289,0.1259749948,0.008673695211,0.3850669139,0.151098,0.00339169975,1.502754056e-06,1.85081684e-06,4.006203061e-05,2.756735401e-05,ok,4,1,1.512578827,1.598702322,-1.288071,1.575065293,-0.1803429306,0.1962105761,0.3445964015,-1.457712813,1.621730383,1.384892003,1.720546157,-0.3486362134,-0.1130252258,-0.3005619136,1.511500134,1.598562491,-1.289774039,1.575136915,-0.1774909371,0.1936412557,0.3423467342,-1.456896732,1.621836502,1.38415475,1.717826175,-0.3447855443,-0.1113224933,-0.3037857707
19.37,35.589,0.3249628486,-0.04750371514,-0.0477520673,-0.00477520673,968,0.3285185734,-0.04715335666,-0.03660566086,-0.004578318563,0.06059164823,0.1259883414,1.357693632e-05,1.185304438e-05,0.01062356029,-0.001274538343,0.01062356029,-0.001274538343,0,0.06075100163,0.1259692233,0.008673351396,0.3856063597,0.106239,0.003394689549,1.607370151e-06,1.700389674e-06,3.996179263e-05,2.779604535e-05,ok,4,1,1.512453009,1.598684581,-1.288273782,1.575071756,-0.1800063103,0.1959057818,0.3443315108,-1.457617315,1.621741677,1.384806847,1.720223316,-0.3481802338,-0.1128247572,-0.3009443153,1.511372656,1.59854719,-1.289980328,1.575142157,-0.1771485981,0.1933350523,0.3420753881,-1.456799105,1.621846321,1.3840663,1.71749918,-0.3443241702,-0.1111184711,-0.3041725706
19.38,35.599,0.3244850715,-0.04755149285,-0.04780334565,-0.004780334565,969,0.3280444928,-0.04720078996,-0.0366488883,-0.00458033018,0.06060888073,0.1259847083,1.39669843e-05,1.219638409e-05,0.01052212901,-0.00149085524,0.01052212901,-0.00149085524,0,0.06076671267,0.1259623454,0.008673003184,0.3862377941,0.246148,0.003399546363,1.295466217e-06,1.938794763e-06,4.012853683e-05,2.747674099e-05,ok,4,1,1.512327085,1.598666779,-1.288477528,1.575077462,-0.1796689034,0.1956008111,0.3440659866,-1.457521856,1.621752982,1.384722205,1.719899736,-0.3477237166,-0.1126240621,-0.3013268835,1.511244844,1.598531112,-1.290185963,1.575147409,-0.1768064338,0.1930286646,0.3418046942,-1.456701177,1.621855192,1.383976772,1.717171838,-0.3438613386,-0.1109146218,-0.3045607894
19.39,35.609,0.324006782,-0.0475993218,-0.04785454853,-0.004785454853,969,0.3275702392,-0.04724819124,-0.03669695065,-0.004583464928,0.06062601686,0.1259805547,1.42807524e-05,1.248900074e-05,0.01074890513,-0.001234163763,0.01074890513,-0.001234163763,0,0.06078725044,0.1259620423,0.008672633283,0.3863062942,0.299577,0.003405417315,1.335838958e-06,1.861153895e-06,4.091674569e-05,2.73639443e-05,ok,4,1,1.512200926,1.598649096,-1.288680852,1.575083485,-0.1793310779,0.19529572,0.3437997044,-1.457426153,1.621763961,1.384636395,1.719575759,-0.347266756,-0.1124228254,-0.3017099411,1.511115773,1.598511027,-1.290387126,1.575152673,-0.1764670467,0.1927227653,0.3415385226,-1.456604241,1.621869896,1.383893093,1.716844149,-0.343403693,-0.1107082863,-0.3049429189
19.4,35.619,0.3235279808,-0.04764720192,-0.04790567583,-0.004790567583,970,0.3271021253,-0.04729506895,-0.0377972668,-0.004571779899,0.06064235296,0.1259759086,1.455957342e-05,1.297544337e-05,0.01106291451,-0.0007677085232,0.01106291451,-0.0007677085232,0,0.06080829668,0.125964393,0.008672260872,0.3867027599,0.173833,0.003411178261,1.43165238e-06,1.886635141e-06,4.154632423e-05,2.892381487e-05,ok,4,1,1.512076395,1.598632981,-1.288881153,1.575088221,-0.1789973327,0.194993668,0.3435361881,-1.45733077,1.621774247,1.384551807,1.719256076,-0.3468148713,-0.1122232287,-0.3020888484,1.510986471,1.598490516,-1.29058805,1.575157947,-0.1761275557,0.1924166049,0.3412725834,-1.456507639,1.621886969,1.383811731,1.716516115,-0.3429478437,-0.1105008293,-0.3053227898
19.41,35.629,0.3230486687,-0.04769513313,-0.04795672748,-0.004795672748,970,0.3266234173,-0.04734269781,-0.03710970065,-0.004617142208,0.06066175135,0.1259742451,1.410372701e-05,1.271564432e-05,0.01105074212,-0.0008128432091,0.01105074212,-0.0008128432091,0,0.06082751248,0.1259620525,0.008671896335,0.3869749905,0.247659,0.003409345045,1.637008005e-06,1.96050536e-06,3.810379552e-05,2.469224599e-05,ok,4,1,1.511949269,1.598614218,-1.289086154,1.575096742,-0.1786587758,0.1946887956,0.3432706194,-1.457235676,1.621786341,1.384465884,1.71892868,-0.3463571887,-0.1120204525,-0.302471514,1.510857494,1.598471517,-1.290791026,1.575163233,-0.175786398,0.1921097805,0.341004553,-1.456410134,1.621899932,1.38372606,1.716187734,-0.3424874388,-0.1102947896,-0.3057075807
19.42,35.639,0.3225688465,-0.04774311535,-0.0480077034,-0.00480077034,971,0.3261457265,-0.04739044839,-0.03682678483,-0.004609363221,0.06068062325,0.1259719792,1.420819589e-05,1.274986186e-05,0.01083363127,-0.0008153326344,0.01083363127,-0.0008153326344,0,0.06084312772,0.1259597492,0.008671547529,0.387262004,0.213769,0.003411749584,1.543731837e-06,1.762280451e-06,3.839112463e-05,2.492212474e-05,ok,4,1,1.511821773,1.598595267,-1.28928924,1.575102613,-0.178319585,0.1943824405,0.3430037894,-1.457139241,1.62179858,1.384381169,1.718603726,-0.3458991884,-0.111817131,-0.3028552402,1.510729259,1.598455498,-1.290997787,1.575168529,-0.1754423883,0.1918019904,0.3407326732,-1.456312523,1.621912955,1.383640344,1.715859009,-0.3420265684,-0.1100885314,-0.3060926691
19.43,35.649,0.3220885149,-0.04779114851,-0.04805860351,-0.004805860351,971,0.3256691279,-0.04743813291,-0.03681410486,-0.004604831008,0.06069823972,0.1259690436,1.45077262e-05,1.341605e-05,0.01093282364,-0.0008964264998,0.01093282364,-0.0008964264998,0,0.06086223208,0.1259555972,0.008671182981,0.3876778283,0.332696,0.003413811745,1.302545807e-06,2.073241017e-06,3.975369507e-05,2.567762715e-05,ok,4,1,1.511694554,1.598577114,-1.28949261,1.575108,-0.1779797506,0.1940759022,0.3427361917,-1.457042803,1.621810575,1.384296704,1.718277938,-0.3454403801,-0.111613128,-0.3032389331,1.510600088,1.598436582,-1.291201387,1.575173837,-0.1751002678,0.1914944546,0.340463989,-1.456214487,1.621924377,1.383552883,1.71552994,-0.3415636018,-0.1098827041,-0.3064798978
19.44,35.659,0.3216076747,-0.04783923253,-0.04810942774,-0.004810942774,972,0.3251934752,-0.0474858401,-0.03682839834,-0.004617890926,0.06071533031,0.1259651833,1.48991869e-05,1.4082478e-05,0.01104347035,-0.0008368173148,0.01104347035,-0.0008368173148,0,0.06088098236,0.1259526311,0.008670819753,0.3880140218,0.299445,0.003417702978,1.379646186e-06,1.881248034e-06,4.210941949e-05,2.794418046e-05,ok,4,1,1.511566948,1.598559172,-1.289695684,1.575113213,-0.177639849,0.1937695367,0.3424683417,-1.456945965,1.621822727,1.384210935,1.717952229,-0.3449813048,-0.1114087396,-0.3036228893,1.51047089,1.598417954,-1.291405591,1.575179156,-0.1747574669,0.1911865121,0.3401946823,-1.456116537,1.621936874,1.383466414,1.715200526,-0.3411011646,-0.1096762627,-0.3068662997
19.45,35.669,0.3211263266,-0.04788736734,-0.04816017598,-0.004816017598,972,0.3247226988,-0.04753314884,-0.03797588193,-0.004617133631,0.06073212167,0.125961459,1.531146887e-05,1.430130929e-05,0.01107020117,-0.000769627979,0.01107020117,-0.000769627979,0,0.06089817469,0.1259499146,0.008670463188,0.3889078092,0.10517,0.003426361106,1.535831958e-06,1.865164373e-06,4.302239413e-05,3.035037856e-05,ok,4,1,1.511440759,1.5985426,-1.289896255,1.575117267,-0.1773037965,0.1934664619,0.3422035791,-1.456849214,1.621834576,1.384126567,1.717630479,-0.3445275257,-0.1112069526,-0.3040025066,1.510341951,1.598400613,-1.291611579,1.575184485,-0.1744131796,0.1908779581,0.3399235574,-1.456018517,1.62194962,1.383380092,1.714870769,-0.3406384476,-0.1094695305,-0.3072527889
19.46,35.679,0.3206444714,-0.04793555286,-0.04821084818,-0.004821084818,973,0.3242390223,-0.04758111396,-0.03732283123,-0.004644286528,0.06075221667,0.1259605695,1.471679399e-05,1.314869179e-05,0.01101045776,-0.0008945675218,0.01101045776,-0.0008945675218,0,0.06091737354,0.125947151,0.008670097467,0.3891623505,0.154444,0.003428370769,1.586316853e-06,1.524748796e-06,3.792446597e-05,2.468709879e-05,ok,4,1,1.511312263,1.598523481,-1.290103306,1.575125933,-0.1769622663,0.1931603913,0.3419359738,-1.456753126,1.621847426,1.384039054,1.717300399,-0.3440668184,-0.111002912,-0.3043867263,1.510212428,1.598381604,-1.291815857,1.575189826,-0.1740697929,0.1905694023,0.3396541567,-1.455920376,1.621962353,1.383293651,1.714540669,-0.3401751949,-0.1092626099,-0.3076396549
19.47,35.689,0.3201621099,-0.04798378901,-0.04826144425,-0.004826144425,973,0.3237601123,-0.04762910919,-0.03710157581,-0.004635877284,0.06077023208,0.1259576611,1.527997295e-05,1.367558602e-05,0.01098321378,-0.0007525773253,0.01098321378,-0.0007525773253,0,0.06093498028,0.1259463725,0.008669738561,0.3892910939,0.15129,0.003430881289,1.531125595e-06,1.859833914e-06,4.019859469e-05,2.547690486e-05,ok,4,1,1.511183611,1.598504311,-1.290306771,1.575131518,-0.1766209105,0.1928525789,0.3416665185,-1.456655981,1.621860209,1.38395447,1.716973093,-0.3436060762,-0.1107975447,-0.3047724511,1.510083172,1.598363909,-1.292021952,1.575195178,-0.1737248969,0.190260231,0.3393829049,-1.455822458,1.621976866,1.383208925,1.714210227,-0.3397131652,-0.1090548058,-0.3080249096
19.48,35.699,0.3196792428,-0.04803207572,-0.0483119641,-0.00483119641,974,0.3232813832,-0.04767707164,-0.03696311088,-0.004638612903,0.06078762128,0.1259542239,1.559468064e-05,1.391771957e-05,0.01154118963,-0.0005622346071,0.01154118963,-0.0005622346071,0,0.06096073912,0.1259457904,0.008669343231,0.3894574997,0.16367,0.003432221837,1.427972498e-06,1.878793045e-06,4.136892782e-05,2.697326724e-05,ok,4,1,1.511055127,1.59848674,-1.290510349,1.575136698,-0.1762792578,0.1925447393,0.341396985,-1.456558216,1.621872612,1.383868744,1.716645801,-0.3431453871,-0.1105919506,-0.3051583014,1.509951884,1.598339448,-1.292220315,1.57520054,-0.1733850252,0.1899521002,0.3391194851,-1.45572446,1.62199158,1.3831243,1.713879443,-0.3392508121,-0.1088467326,-0.3084103009
19.49,35.709,0.3191958709,-0.04808041291,-0.04836240767,-0.004836240767,974,0.3228035373,-0.04772504204,-0.03704541213,-0.004641148398,0.06080519646,0.1259504036,1.607801274e-05,1.453979026e-05,0.01145202946,-0.0006843263982,0.01145202946,-0.0006843263982,0,0.0609769769,0.1259401387,0.008668989902,0.3900677003,0.157232,0.003433444792,1.756648288e-06,2.160185116e-06,4.303546903e-05,2.906522393e-05,ok,4,1,1.510926256,1.598468969,-1.290713225,1.575142048,-0.1759378349,0.1922370646,0.3411283995,-1.456460531,1.621885111,1.383783194,1.716318268,-0.3426842568,-0.1103860024,-0.3055438547,1.509822734,1.59832288,-1.292428264,1.575205914,-0.1730383278,0.1896420082,0.3388463367,-1.455625495,1.622001854,1.383035019,1.713548318,-0.3387835798,-0.1086401882,-0.3088009778
19.5,35.719,0.3187119949,-0.04812880051,-0.04841277486,-0.004841277486,975,0.3223229097,-0.04777317271,-0.03709315286,-0.004655176766,0.060823646,0.125947412,1.627178435e-05,1.433817589e-05,0.01177799422,-0.0006384466542,0.01177799422,-0.0006384466542,0,0.06100031592,0.1259378353,0.008668604817,0.3903616724,0.153977,0.003438789141,1.467577981e-06,1.938152e-06,4.219664491e-05,2.935512849e-05,ok,4,1,1.5107972,1.598450697,-1.29091796,1.575147691,-0.1755955301,0.1919293571,0.3408599422,-1.456362532,1.621897743,1.383696495,1.715989864,-0.342222369,-0.1101801456,-0.3059294492,1.509691802,1.598300415,-1.292629509,1.575211299,-0.1726959541,0.1893327753,0.3385799773,-1.455526982,1.622015108,1.382948685,1.713216852,-0.3383187523,-0.1084322969,-0.3091887077
19.51,35.729,0.3182276156,-0.04817723844,-0.0484630656,-0.00484630656,975,0.3218429237,-0.04782129438,-0.03726215657,-0.004655611572,0.06084203794,0.1259440072,1.660751112e-05,1.457145135e-05,0.0113492813,-0.0007322987658,0.0113492813,-0.0007322987658,0,0.06101227716,0.1259330228,0.008668269963,0.3908752222,0.146079,0.003441262134,1.374657714e-06,1.980495116e-06,4.308351603e-05,3.017360812e-05,ok,4,1,1.510667808,1.598431834,-1.291121881,1.575153144,-0.1752532817,0.1916215051,0.3405909622,-1.456264441,1.621910621,1.383610053,1.71566076,-0.3417600144,-0.109973847,-0.3063154868,1.509563441,1.598287384,-1.292842159,1.575216695,-0.1723455012,0.189021277,0.3383020453,-1.455427933,1.62202618,1.382860008,1.712885046,-0.3378512622,-0.1082250571,-0.3095792179
19.52,35.739,0.3177427338,-0.04822572662,-0.04851327982,-0.004851327982,976,0.3213600009,-0.0478695691,-0.03727874599,-0.004667468255,0.06086108253,0.1259416165,1.63084292e-05,1.411040907e-05,0.01141123381,-0.0006214146269,0.01141123381,-0.0006214146269,0,0.06103225104,0.1259322953,0.008667899313,0.3910231599,0.124677,0.003445785386,1.338635768e-06,1.851496567e-06,4.112641708e-05,2.947300172e-05,ok,4,1,1.510538114,1.598413658,-1.291326905,1.575159174,-0.1749101542,0.1913133146,0.3403213945,-1.456166125,1.621923545,1.383523252,1.71533141,-0.3412970476,-0.1097675823,-0.3067020089,1.509433086,1.598267701,-1.293047213,1.575222103,-0.1719999867,0.1887107902,0.338031809,-1.455329463,1.622040882,1.382774946,1.7125529,-0.337386816,-0.108016225,-0.3099660586
19.53,35.749,0.3172573503,-0.04827426497,-0.04856341742,-0.004856341742,976,0.3208794911,-0.04791781519,-0.03730030149,-0.004660211838,0.06087857,0.1259382016,1.677756979e-05,1.436320562e-05,0.01149516646,-0.000502123381,0.01149516646,-0.000502123381,0,0.0610509975,0.1259306697,0.008667533862,0.3913245645,0.155429,0.003447532215,1.391578865e-06,2.128310804e-06,4.210664762e-05,3.022486277e-05,ok,4,1,1.51040852,1.598395612,-1.291531652,1.575165024,-0.174566721,0.191004371,0.3400511352,-1.456067653,1.621936353,1.383436945,1.715001875,-0.3408343482,-0.1095608639,-0.3070885575,1.509302913,1.598249032,-1.293253724,1.575227521,-0.1716532075,0.1883997547,0.3377600874,-1.455230729,1.62205482,1.382688997,1.712220416,-0.3369211025,-0.1078074976,-0.3103541023
19.54,35.759,0.3167714657,-0.04832285343,-0.04861347833,-0.004861347833,977,0.3203968065,-0.04796596551,-0.03733784975,-0.004657380227,0.06089734164,0.1259356691,1.645676569e-05,1.398487807e-05,0.01150852442,-0.0005140620633,0.01150852442,-0.0005140620633,0,0.06106996951,0.1259279582,0.008667167164,0.3917397486,0.174251,0.003450254972,1.373761988e-06,2.054295599e-06,4.148842422e-05,2.983549992e-05,ok,4,1,1.510278795,1.598377571,-1.291735891,1.575170808,-0.1742229386,0.1906955101,0.339780754,-1.455969323,1.621949222,1.383349975,1.714672501,-0.3403713575,-0.1093540105,-0.3074751118,1.509172579,1.59823017,-1.293460268,1.57523295,-0.1713061398,0.1880884158,0.3374883249,-1.4551317,1.622067831,1.38260199,1.711887592,-0.33645396,-0.1075989378,-0.310743532
19.55,35.769,0.316285081,-0.0483714919,-0.04866346248,-0.004866346248,977,0.3199132696,-0.04801423479,-0.03740080676,-0.004670264111,0.06091593748,0.125933277,1.616804489e-05,1.351225186e-05,0.01200820319,-0.0002763811208,0.01200820319,-0.0002763811208,0,0.06109606052,0.1259291313,0.008666768648,0.3918195272,0.172224,0.003453925847,1.344653026e-06,2.007420797e-06,4.020714311e-05,2.881938665e-05,ok,4,1,1.510148887,1.59835961,-1.291941235,1.575177095,-0.1738783621,0.1903864731,0.3395101287,-1.455870844,1.621962226,1.383262772,1.714342321,-0.3399078859,-0.109146908,-0.307862016,1.509040468,1.598205395,-1.29366009,1.575238391,-0.1709634218,0.1877779269,0.337223372,-1.455033216,1.622084293,1.382518421,1.711554431,-0.3359896906,-0.1073888624,-0.311129485
19.56,35.779,0.3157981967,-0.04842018033,-0.04871336978,-0.004871336978,978,0.3194311662,-0.04806259851,-0.03745649374,-0.004680458705,0.06093470058,0.1259304789,1.636473389e-05,1.364269674e-05,0.01171770319,-0.0003793536744,0.01171770319,-0.0003793536744,0,0.06111046613,0.1259247886,0.008666421713,0.3924010035,0.133482,0.003454479251,1.675404336e-06,2.267535042e-06,4.136818752e-05,2.973442605e-05,ok,4,1,1.510018161,1.598340961,-1.292144716,1.575182914,-0.1735340983,0.1900768959,0.339239863,-1.455772108,1.621975603,1.383176465,1.714012302,-0.3394441698,-0.1089392028,-0.3082487571,1.508910992,1.598190313,-1.293871618,1.575243843,-0.1706124036,0.1874651416,0.3369465434,-1.454933688,1.622095925,1.382429787,1.711220932,-0.3355201598,-0.1071804537,-0.3115211554
19.57,35.789,0.3153108138,-0.04846891862,-0.04876320016,-0.004876320016,978,0.318946336,-0.04811095598,-0.03748268754,-0.004677564138,0.06095430366,0.1259285067,1.599138706e-05,1.295373278e-05,0.01174912974,-0.0003458205028,0.01174912974,-0.0003458205028,0,0.0611305406,0.1259233194,0.008666049393,0.3927328846,0.158327,0.003459797529,1.393152035e-06,1.967879134e-06,3.955198779e-05,2.876233039e-05,ok,4,1,1.509887622,1.598322306,-1.29234982,1.575188976,-0.1731892348,0.1897671095,0.3389696074,-1.455673184,1.621989224,1.383088832,1.713681278,-0.3389799573,-0.1087312514,-0.3086359379,1.508780081,1.598170521,-1.294077844,1.575249306,-0.1702647609,0.1871529639,0.3366750845,-1.454834535,1.622110116,1.382343678,1.710887096,-0.3350526285,-0.1069708735,-0.3119103364
19.58,35.799,0.314822933,-0.0485177067,-0.04881295353,-0.004881295353,979,0.3184605784,-0.04815932093,-0.03747035973,-0.004677302234,0.06097413924,0.1259267658,1.537934973e-05,1.235942327e-05,0.01165984292,-0.0003845616302,0.01165984292,-0.0003845616302,0,0.06114903688,0.1259209973,0.008665683828,0.3931011932,0.149965,0.003462255955,1.115792174e-06,1.914994368e-06,3.833136444e-05,2.809295127e-05,ok,4,1,1.509757001,1.598303258,-1.292554821,1.575194967,-0.1728434775,0.1894575034,0.3386985851,-1.455574374,1.622003092,1.383001671,1.713350726,-0.3385148844,-0.1085234062,-0.3090237333,1.508649433,1.598152034,-1.294285869,1.57525478,-0.169915617,0.1868401834,0.3364017946,-1.454735126,1.622123586,1.382256721,1.710552923,-0.3345838725,-0.1067613819,-0.3123006722
19.59,35.809,0.314334555,-0.0485665445,-0.04886262982,-0.004886262982,979,0.3179763711,-0.04820778769,-0.03757977543,-0.004690097348,0.06099281211,0.1259240116,1.534442836e-05,1.223632975e-05,0.01168991253,-0.0004375706485,0.01168991253,-0.0004375706485,0,0.0611681608,0.1259174481,0.008665309895,0.3932986493,0.135686,0.003465693795,1.198294905e-06,2.085456454e-06,3.887207604e-05,2.842196511e-05,ok,4,1,1.509626171,1.598284415,-1.292759781,1.575201277,-0.1724976167,0.1891476207,0.3384268102,-1.455475084,1.622016758,1.382914458,1.713019356,-0.3380495663,-0.108315196,-0.3094117717,1.508515912,1.598133071,-1.29449104,1.575260059,-0.1695661348,0.1865298988,0.336126631,-1.454634131,1.622138408,1.382169023,1.710217939,-0.3341165798,-0.1065471843,-0.3126885064
19.6,35.819,0.3138456806,-0.04861543194,-0.04891222895,-0.004891222895,980,0.3174908786,-0.04825632827,-0.0376555607,-0.004693770641,0.06101192211,0.1259221582,1.502844837e-05,1.200281015e-05,0.01300423685,-9.417160618e-05,0.01300423685,-9.417160618e-05,0,0.06120698566,0.1259207456,0.008664845389,0.3927646819,0.156546,0.003467480894,1.308419193e-06,2.478926968e-06,3.8703798e-05,2.80055351e-05,ok,4,1,1.509494877,1.598265776,-1.292964659,1.575207412,-0.1721512692,0.1888372594,0.3381546585,-1.455375816,1.622030332,1.382827908,1.712687529,-0.3375840607,-0.1081060957,-0.309799426,1.508376217,1.598097776,-1.29467576,1.575265234,-0.1692293201,0.1862240664,0.3358695317,-1.454533477,1.622160635,1.382087696,1.709882353,-0.3336564139,-0.1063277326,-0.3130677095
19.61,35.829,0.3133563107,-0.04866436893,-0.04896175084,-0.004896175084,980,0.3170070596,-0.04830472476,-0.03773538888,-0.004691295656,0.06103208878,0.1259202251,1.508123933e-05,1.226378196e-05,0.0120980842,-0.0004404558858,0.0120980842,-0.0004404558858,0,0.06121356004,0.1259136183,0.008664523611,0.3932475711,0.280802,0.003462805486,1.902402865e-06,2.652369747e-06,4.117989654e-05,2.974148777e-05,ok,4,1,1.509363064,1.598246084,-1.293166265,1.575213073,-0.1718055511,0.1885269219,0.3378838816,-1.455276501,1.622044752,1.382741514,1.712355637,-0.3371192194,-0.1078956286,-0.3101864412,1.508243947,1.598089249,-1.294892331,1.575270419,-0.1688703258,0.1859125597,0.3355801191,-1.454430943,1.622173715,1.38199686,1.709546431,-0.3331867437,-0.1061115779,-0.3134574252
19.62,35.839,0.3128664459,-0.04871335541,-0.04901119542,-0.004901119542,981,0.3165185138,-0.04835334206,-0.03769422788,-0.004704046735,0.06105290426,0.1259202324,1.384289665e-05,1.129303167e-05,0.01188468002,-0.0003428793862,0.01188468002,-0.0003428793862,0,0.06123117446,0.1259150892,0.00866415264,0.3929488494,0.2471,0.003466781379,1.024176702e-06,2.255059799e-06,3.742297249e-05,2.818969429e-05,ok,4,1,1.509231624,1.598226741,-1.293372527,1.575218802,-0.1714588575,0.1882173144,0.3376127715,-1.455176972,1.622059509,1.382654272,1.712022779,-0.336653525,-0.1076846978,-0.310573538,1.508108988,1.598071552,-1.29509833,1.575275614,-0.1685183395,0.1856025494,0.3353014131,-1.454329755,1.622194399,1.381913736,1.709210174,-0.3327240365,-0.1058923331,-0.3138390398
19.63,35.849,0.312376087,-0.0487623913,-0.0490605626,-0.00490605626,981,0.3160332418,-0.04840210611,-0.03777223512,-0.004714641937,0.06107153875,0.1259193995,1.395441577e-05,1.164788115e-05,0.01171315461,-0.0004018674954,0.01171315461,-0.0004018674954,0,0.06124723607,0.1259133715,0.008663788301,0.3930193407,0.128108,0.003464246995,1.00530464e-06,2.555737577e-06,3.907211622e-05,2.979347126e-05,ok,4,1,1.509099664,1.598207188,-1.293577936,1.575224307,-0.1711114943,0.1879074508,0.3373398436,-1.455077126,1.622074632,1.382568743,1.711689862,-0.3361882835,-0.1074729031,-0.3109601391,1.507974282,1.59805514,-1.295306097,1.57528082,-0.1681648687,0.1852919527,0.3350209001,-1.454227915,1.622212308,1.381827652,1.708873582,-0.3322580901,-0.1056739538,-0.3142240854
19.64,35.859,0.3118852349,-0.04881147651,-0.0491098523,-0.00491098523,982,0.3155453376,-0.04845084717,-0.03787325534,-0.004715532773,0.06109121104,0.1259196982,1.325374822e-05,1.123788903e-05,0.01187022403,-0.0002830419398,0.01187022403,-0.0002830419398,0,0.0612692644,0.1259154525,0.008663397267,0.392800799,0.093448,0.003464871859,1.155122486e-06,2.268526815e-06,3.908349025e-05,2.897802199e-05,ok,4,1,1.508967217,1.598187946,-1.293782989,1.575229995,-0.1707635468,0.1875972048,0.3370658773,-1.454977099,1.622089937,1.382482091,1.711355867,-0.335722962,-0.1072605185,-0.3113465714,1.507838077,1.598033769,-1.295508264,1.575286035,-0.167814992,0.184982006,0.3347460535,-1.454126607,1.622233593,1.381744937,1.708536657,-0.331794954,-0.1054541019,-0.3146057237
19.65,35.869,0.3113938902,-0.04886061098,-0.04915906445,-0.004915906445,982,0.3150585872,-0.04849960294,-0.03786976907,-0.004718551981,0.06111025695,0.1259202752,1.301758797e-05,1.173626941e-05,0.01325007062,8.301808703e-05,0.01325007062,8.301808703e-05,0,0.06130900801,0.1259215205,0.00866292748,0.3923324537,0.141657,0.003463162838,1.306191479e-06,2.537063235e-06,4.066112945e-05,2.969018355e-05,ok,4,1,1.508834544,1.598168892,-1.293987541,1.575234886,-0.170415304,0.1872869046,0.3367916946,-1.454877271,1.622105733,1.382397007,1.711021903,-0.3352581168,-0.1070470545,-0.31173261,1.507697642,1.597997681,-1.295693316,1.575291261,-0.1674766547,0.1846746273,0.3344885493,-1.454025865,1.622258419,1.381665765,1.708199397,-0.3313347923,-0.1052327204,-0.3149837692
19.66,35.879,0.3109020539,-0.04890979461,-0.04920819898,-0.004920819898,983,0.314572856,-0.0485484123,-0.03795411961,-0.004733550074,0.06113088612,0.1259212252,1.345562249e-05,1.275517192e-05,0.0121774422,-0.0003818049154,0.0121774422,-0.0003818049154,0,0.06131354776,0.1259154982,0.008662613458,0.3930276269,0.148232,0.003459170053,2.120411436e-06,2.673500113e-06,4.404221597e-05,3.184150551e-05,ok,4,1,1.508700969,1.598148436,-1.294188969,1.575239647,-0.1700679562,0.1869768164,0.3365192479,-1.454777066,1.622122231,1.382312585,1.710688158,-0.3347939624,-0.1068327335,-0.3121174812,1.507565291,1.597990823,-1.295913113,1.575296498,-0.1671140944,0.1843611508,0.3341957984,-1.453922958,1.622272637,1.381575566,1.707861804,-0.3308636861,-0.1050151703,-0.3153739554
19.67,35.889,0.3104097265,-0.04895902735,-0.0492572558,-0.00492572558,983,0.3140806139,-0.04859734676,-0.03799854467,-0.004730343192,0.06115269661,0.125923767,1.190900406e-05,1.18428215e-05,0.01210535131,-0.0003176312603,0.01210535131,-0.0003176312603,0,0.06133427688,0.1259190025,0.008662227446,0.3928364308,0.092556,0.003465030238,1.133624599e-06,1.928303919e-06,3.970328349e-05,2.828270458e-05,ok,4,1,1.508568048,1.598128087,-1.294395907,1.575245184,-0.1697192297,0.1866670179,0.3362462873,-1.454676819,1.622139032,1.382226167,1.71035238,-0.3343287163,-0.106618515,-0.3125027477,1.507429066,1.597970515,-1.29611729,1.575301744,-0.1667620424,0.1840499942,0.3339188746,-1.453821559,1.622295272,1.381493929,1.707523879,-0.330400352,-0.104794245,-0.3157551253
19.68,35.899,0.309916909,-0.0490083091,-0.04930623483,-0.004930623483,984,0.3135926376,-0.04864636563,-0.03802985946,-0.004745754627,0.06117186118,0.1259210887,1.284690641e-05,1.200082722e-05,0.01181362662,-0.0004492754815,0.01181362662,-0.0004492754815,0,0.06134906558,0.1259143496,0.008661867509,0.3934427097,0.235444,0.003463554412,1.232886266e-06,2.285546683e-06,4.217693483e-05,2.909845574e-05,ok,4,1,1.508434483,1.598107582,-1.294600694,1.575250172,-0.169369866,0.1863566563,0.3359717694,-1.454576483,1.622156455,1.382142153,1.710016733,-0.3338639064,-0.1064032238,-0.3128882165,1.507294113,1.597955137,-1.296327534,1.575307001,-0.1664055381,0.1837375404,0.3336357865,-1.453718662,1.622310761,1.381404827,1.707185622,-0.3299294793,-0.1045758316,-0.3161445862
