t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
1.6,17.935,0.08443279255,-0.07155672074,0.03366699045,0.003366699045,80,0.0814296739,-0.07183780025,0.03588592925,0.004256236529,0.04950799228,0.05160095793,0.0001215997045,0.0001040142504,-0.01599342376,0.1804154217,-0.01599342376,0.1804154217,0,0.04926809092,0.05430718926,0.008545803364,0.4029894196,0.178979,0.003413426199,7.621038565e-05,2.55139709e-05,0.0003308161735,0.0002909785015,ok,4,1,1.437412721,1.602487091,-1.396465802,1.573145777,0.01821868551,0.05489086341,0.18248709,-1.391259703,1.608777204,1.306065355,1.546317565,-0.09151754234,0.01189605057,-0.5076442215,1.438779681,1.603981887,-1.396859604,1.573211825,0.01704150298,0.05636504622,0.1828629636,-1.392403728,1.609717949,1.308122545,1.54857182,-0.09554743654,0.01011927826,-0.5043602317
1.61,17.945,0.0847677936,-0.07152322064,0.03333300078,0.003333300078,80,0.08191652094,-0.07179811205,0.03737921256,0.004127614512,0.04947913628,0.05191687417,6.418997111e-05,5.647904779e-05,0.01518230978,0.1758951098,0.01518230978,0.1758951098,0,0.04970687092,0.05455530081,0.008544697738,0.3952641841,0.156053,0.003558565395,1.95274292e-05,1.620738819e-05,0.0001664222196,0.0001451513409,ok,4,1,1.437579731,1.602696692,-1.3964425,1.573139299,0.01808191196,0.05505751909,0.1825007775,-1.391383914,1.608892374,1.306304784,1.546599232,-0.09198887114,0.01169531776,-0.5072562376,1.438856669,1.603738068,-1.396456494,1.573222744,0.01653369403,0.0565196181,0.1833698893,-1.392523558,1.609780284,1.308303762,1.548812873,-0.09594151298,0.009920717209,-0.5040492801
1.62,17.955,0.08509944818,-0.07149005518,0.03299769519,0.003299769519,81,0.08240312413,-0.07175818406,0.03405218805,0.003818896119,0.04949755739,0.05222640923,2.065790522e-05,1.24856698e-05,0.06636659801,0.1501198262,0.06636659801,0.1501198262,0,0.05049305636,0.05447820663,0.008542040201,0.35881047,0.136157,0.003477949517,2.465919239e-05,1.374655329e-06,8.389415524e-05,2.134334558e-05,ok,4,1,1.437744407,1.60286695,-1.396390191,1.573134519,0.01790965927,0.05522338785,0.1825834076,-1.391499694,1.609005254,1.306525963,1.546877361,-0.09246356347,0.01149039174,-0.5068705383,1.438879065,1.603195864,-1.395708784,1.573233558,0.0157462971,0.05666779179,0.1842233075,-1.392570211,1.609575522,1.308162679,1.549051478,-0.09605166817,0.009694114749,-0.5040571037
1.63,17.965,0.08542774316,-0.07145722568,0.0326610869,0.00326610869,81,0.0828317146,-0.0717190052,0.02954315188,0.003451364992,0.04960430762,0.05249362042,2.850346705e-05,1.959028125e-05,0.1498371512,0.1172183454,0.1498371512,0.1172183454,0,0.05185186489,0.0542518956,0.008536977372,0.3173084985,0.133866,0.003148384837,4.770595657e-05,2.152709447e-05,0.0001146059476,7.518139081e-05,ok,4,1,1.437891761,1.602944019,-1.396281417,1.573140379,0.01767037585,0.05539098343,0.1827669983,-1.391608624,1.609085282,1.306696508,1.547142451,-0.09290328333,0.01127597676,-0.5065255787,1.438809333,1.602163426,-1.394393156,1.573244274,0.01449729087,0.05680955913,0.1856481259,-1.392582875,1.609248916,1.307874085,1.549287628,-0.09603049038,0.009455764324,-0.5042116471
1.64,17.975,0.08575266562,-0.07142473344,0.0323231892,0.00323231892,82,0.08326222658,-0.07168111166,0.02584082379,0.003116053405,0.04985646359,0.05270396811,5.949346862e-05,4.493792774e-05,0.2544877827,0.09168738872,0.2544877827,0.09168738872,0,0.05367378033,0.05407927894,0.008529851554,0.4445843603,0.064856,0.002823119688,7.245124508e-05,3.329731551e-05,0.0001964538424,0.0001352681384,ok,4,1,1.438012669,1.602888561,-1.396022633,1.573144779,0.01732041056,0.05555482033,0.1830891872,-1.391708901,1.609112558,1.306820567,1.547403425,-0.09329455769,0.01105686331,-0.5062429136,1.438666992,1.600733759,-1.392618355,1.573254886,0.0128755296,0.05694404167,0.1875350308,-1.392606818,1.608968055,1.307639498,1.549521315,-0.09605402514,0.009224617778,-0.5043143986
1.65,17.985,0.08607420269,-0.07139257973,0.03198401544,0.003198401544,82,0.08371496721,-0.07164550236,0.02114032744,0.002870645379,0.05028985495,0.05286766757,0.0001010287081,7.347080663e-05,0.3333934844,0.05646038055,0.3333934844,0.05646038055,0,0.05529075721,0.05371457328,0.008523596561,0.5621501364,0.130996,0.003947615791,9.56082037e-05,3.071552051e-05,0.000307898662,0.0002097492552,ok,4,1,1.438104465,1.602676666,-1.39558434,1.573141286,0.01682314539,0.05571167381,0.1835949332,-1.39180181,1.609088461,1.306916946,1.54766782,-0.09364525477,0.01083796769,-0.5060131457,1.438554831,1.59947798,-1.391046456,1.573265385,0.01142180872,0.0570800298,0.1892164346,-1.39258715,1.608529875,1.307214829,1.549752529,-0.09590893883,0.008977624415,-0.5046059107
1.66,17.995,0.08639234172,-0.07136076583,0.03164357901,0.003164357901,83,0.08406009645,-0.07161101593,0.01644013034,0.002730271605,0.05086673133,0.05297016375,9.790583147e-05,6.801568152e-05,0.3485622108,0.0281198211,0.3485622108,0.0281198211,0,0.05609516449,0.05339196107,0.008520896234,0.5821427918,0.263559,0.004952733031,8.538043564e-05,3.367438014e-05,0.0002840027158,0.0001868048245,ok,4,1,1.43816812,1.602321728,-1.395058533,1.573150356,0.01620521879,0.05587144966,0.1842637016,-1.391887172,1.609015267,1.306941128,1.54791889,-0.09393612062,0.01061169935,-0.5058373073,1.438566269,1.59891554,-1.390279553,1.573275766,0.0106275728,0.05722515618,0.1900851295,-1.39257615,1.608127844,1.306832653,1.549981261,-0.09579846135,0.008736732341,-0.5048570161
1.67,18.005,0.08670707011,-0.07132929299,0.03130189334,0.003130189334,83,0.08428340293,-0.07157963504,0.01452264292,0.002699414751,0.05148189318,0.05302484166,4.525052469e-05,2.926996985e-05,0.2703626156,0.04644392431,0.2703626156,0.04644392431,0,0.05553733241,0.05372150052,0.008524193018,0.4610162026,0.183181,0.005101538087,3.240489363e-05,3.150138075e-05,0.0001111522876,7.447677376e-05,ok,4,1,1.438214237,1.601896936,-1.394562319,1.573177359,0.01554712701,0.05603785689,0.1849835914,-1.391976175,1.608909424,1.306923063,1.548148044,-0.09416586532,0.01037827615,-0.505715688,1.43878575,1.599516324,-1.39086221,1.573286022,0.01093696498,0.05738598014,0.1895918352,-1.392710205,1.60826623,1.307098821,1.550207511,-0.09625230288,0.008559507478,-0.5044703918
1.68,18.015,0.08701837547,-0.07129816245,0.03095897193,0.003095897193,84,0.08444804865,-0.07155411342,0.01458974737,0.003006182555,0.0519731194,0.05311013933,5.103697974e-05,3.962909449e-05,0.1224959418,0.1009607092,0.1224959418,0.1009607092,0,0.05381055853,0.05462454997,0.008532572901,0.2807400834,0.200682,0.004037477782,5.434000225e-05,1.973621932e-06,0.000161578529,0.0001222443322,ok,4,1,1.438267481,1.601543154,-1.394239234,1.573209149,0.01497444277,0.05620689179,0.1855811439,-1.392091683,1.608819982,1.306978344,1.548365265,-0.0943949155,0.01015374116,-0.5055869091,1.439179982,1.601097933,-1.392582583,1.573296021,0.01217676819,0.05755944232,0.1879492526,-1.392971615,1.60888023,1.30793504,1.55043123,-0.09720231633,0.00843884814,-0.5035223732
1.69,18.025,0.08732624548,-0.07126737545,0.03061482831,0.003061482831,84,0.08458926553,-0.07152970761,0.0176031993,0.003640604735,0.05221826392,0.05328754805,0.0001315687621,0.0001067751289,-0.007202222012,0.1584203839,-0.007202222012,0.1584203839,0,0.05211023059,0.0556638538,0.008540495772,0.3580792236,0.182642,0.002514437953,0.0001319715716,4.221125068e-05,0.0003990531226,0.0002990283242,ok,4,1,1.43834915,1.601393575,-1.394148876,1.573240168,0.01459605864,0.05637727459,0.1859083101,-1.392234293,1.608801913,1.307138253,1.548583919,-0.09468787838,0.00994951591,-0.5053679418,1.439554602,1.602585442,-1.394193838,1.573305362,0.01332985329,0.05772995668,0.1864123476,-1.393261839,1.609608411,1.308906503,1.550652293,-0.09826867062,0.008333582667,-0.5024397387
1.7,18.035,0.087630668,-0.0712369332,0.03026947607,0.003026947607,85,0.08482591686,-0.07149918489,0.02603662893,0.004205329282,0.05224597319,0.05356295283,0.0001566925506,0.0001334871734,-0.04899375141,0.1799189001,-0.04899375141,0.1799189001,0,0.05151106692,0.05626173633,0.008543547858,0.3877791433,0.214638,0.003196532767,0.0001364427942,5.729429651e-05,0.0004511383516,0.0003636330108,ok,4,1,1.438466721,1.601475809,-1.394165299,1.573260127,0.01440756043,0.05654253751,0.1859692854,-1.392380462,1.608882734,1.30736824,1.548817437,-0.09507213785,0.009766473169,-0.5050339242,1.439758727,1.603131249,-1.394714877,1.57331461,0.01359490906,0.05788482475,0.1859739245,-1.393452218,1.609973475,1.30944021,1.550870836,-0.09894992928,0.008189716714,-0.5017899548
1.71,18.045,0.08793163101,-0.0712068369,0.02992292884,0.002992292884,85,0.08521649211,-0.07146042705,0.03479448766,0.004226194184,0.05219581214,0.05387727592,0.0001108025304,9.900237492e-05,-0.01616960391,0.1795926094,-0.01616960391,0.1795926094,0,0.05195326808,0.05657116506,0.008541988171,0.3863313418,0.158642,0.003434448197,6.43598977e-05,3.299731534e-05,0.0002979622396,0.0002667522407,ok,4,1,1.438612647,1.601688531,-1.394141459,1.573264421,0.0143060041,0.05669785805,0.1859266724,-1.392501506,1.609023504,1.307592087,1.549068708,-0.09551548108,0.009592028614,-0.504640376,1.439801356,1.602786553,-1.394205056,1.573323763,0.01302083564,0.05802547116,0.1865742002,-1.393576558,1.61010188,1.309688036,1.551086854,-0.0993787945,0.008021902016,-0.5014233732
1.72,18.055,0.08822912264,-0.07117708774,0.02957520031,0.002957520031,86,0.08572443828,-0.07142050849,0.03561970484,0.003733690336,0.0521964877,0.05419267151,3.820616975e-05,2.810317714e-05,0.02729308233,0.1736235023,0.02729308233,0.1736235023,0,0.05260588393,0.05679702404,0.008539491004,0.3754972861,0.178675,0.003400499767,2.078019867e-05,3.527725474e-06,0.0001167856696,6.41252584e-05,ok,4,1,1.438767865,1.601888191,-1.394042797,1.573252753,0.01417032759,0.05684448394,0.185958349,-1.392603187,1.60917204,1.307814515,1.54932912,-0.09597829474,0.009415284597,-0.5042502702,1.439810259,1.602261706,-1.393487719,1.573332814,0.01227952718,0.05816216998,0.1873828076,-1.393681951,1.610162597,1.309853627,1.55130034,-0.0997332676,0.00784814428,-0.5011393049
1.73,18.065,0.08852313113,-0.07114768689,0.02922630419,0.002922630419,86,0.08619821718,-0.07138516489,0.02850694853,0.003223390996,0.05227875152,0.05449914592,3.786530064e-05,2.872736332e-05,0.06830215454,0.1476172805,0.06830215454,0.1476172805,0,0.05330328384,0.05671340513,0.008536789017,0.3382408587,0.139712,0.003298596265,5.378695148e-05,9.046557708e-06,0.0001325774709,9.846482611e-05,ok,4,1,1.438912726,1.601992906,-1.393938587,1.573242946,0.01396133724,0.05699172942,0.1861174018,-1.392707804,1.609299077,1.308046711,1.549580502,-0.09643467133,0.009231666257,-0.5038809578,1.439810908,1.601698292,-1.392726976,1.573341759,0.01150488403,0.05829692533,0.1882342307,-1.393718817,1.609968385,1.309712791,1.551511284,-0.09981707992,0.007645748802,-0.5011591039
1.74,18.075,0.08881364488,-0.07111863551,0.02887625428,0.002887625428,87,0.08655016354,-0.0713515595,0.02164794686,0.00293953558,0.05244970188,0.05476253233,4.201875286e-05,3.776007762e-05,0.160926193,0.1166616902,0.160926193,0.1166616902,0,0.05486359477,0.05651245768,0.008530256505,0.3648604626,0.155023,0.002966317076,5.045690605e-05,2.221393147e-05,0.0001270392426,0.0001214335222,ok,4,1,1.439032371,1.601981786,-1.393801099,1.573251793,0.01368480234,0.05714518011,0.1863731204,-1.392814041,1.609384054,1.308226983,1.549812427,-0.09685076284,0.009039301625,-0.5035492075,1.43967722,1.600397037,-1.391112339,1.573350605,0.01003619771,0.05842063584,0.1899459816,-1.393729245,1.609678403,1.309456227,1.551719679,-0.09979705078,0.00743387152,-0.5012946275
1.75,18.085,0.08910065241,-0.07108993476,0.02852506438,0.002852506438,87,0.08694035291,-0.0713177097,0.01885950045,0.002695221966,0.05279425992,0.05497093236,7.870432486e-05,6.045860373e-05,0.2855867445,0.09537956864,0.2855867445,0.09537956864,0,0.05707806109,0.05640162589,0.008521036097,0.5539842062,0.109225,0.00324580799,7.824072032e-05,3.114363284e-05,0.0002367458046,0.0001751631104,ok,4,1,1.439118702,1.601825582,-1.393440478,1.57325576,0.01328200571,0.05729193412,0.18676932,-1.392908944,1.60941993,1.308357859,1.550046252,-0.09722225116,0.008846234548,-0.5032733752,1.439436704,1.598537514,-1.388850394,1.573359342,0.008042658126,0.0585404772,0.1923091621,-1.393758747,1.60946458,1.30928981,1.551925518,-0.09985337624,0.007233338097,-0.5013426418
1.76,18.095,0.08938414242,-0.07106158576,0.02817274835,0.002817274835,88,0.08738998707,-0.07128546769,0.01450604695,0.002458712325,0.05332155382,0.05513936611,0.0001383646668,9.955131577e-05,0.3723478615,0.04483950511,0.3723478615,0.04483950511,0,0.05890677174,0.05581195869,0.008513725936,0.6891807417,0.216902,0.004916323709,0.0001167164948,2.736206584e-05,0.000405934706,0.000283482885,ok,4,1,1.439172876,1.601493451,-1.392840492,1.573244244,0.01269710056,0.05742795086,0.1873928384,-1.392993032,1.609411828,1.308467838,1.550289604,-0.09756144183,0.008655249063,-0.503043651,1.43924983,1.597008499,-1.386971353,1.573367961,0.006364081277,0.05866778708,0.1942846458,-1.393680852,1.608855738,1.308648696,1.55212879,-0.09949156499,0.006988490123,-0.5018608063
1.77,18.105,0.08966410367,-0.07103358963,0.02781932012,0.002781932012,88,0.08766453784,-0.07125340122,0.009747463116,0.002232675421,0.05396328198,0.05522259364,0.000121334025,8.451750736e-05,0.3693584204,0.01622430235,0.3693584204,0.01622430235,0,0.05950365828,0.05546595817,0.008511579085,0.6810791094,0.146486,0.006067785958,0.0001023223135,4.260522026e-05,0.0003422369311,0.0002263383403,ok,4,1,1.439195323,1.600991801,-1.3921645,1.573255143,0.01197287605,0.05757320317,0.1882168598,-1.393063738,1.609343842,1.308461735,1.550509882,-0.0978197908,0.008449545518,-0.5028839242,1.43925744,1.596530579,-1.386313941,1.573376473,0.005682692089,0.05880131041,0.1950276509,-1.393655638,1.608450347,1.308250109,1.552329493,-0.0993394761,0.006770490961,-0.5021410355
1.78,18.115,0.08994052516,-0.07100594748,0.02746479363,0.002746479363,89,0.08779548791,-0.07122762906,0.007709438378,0.002160031392,0.05466339869,0.05525837942,4.36923316e-05,3.245510799e-05,0.2519413531,0.04394903407,0.2519413531,0.04394903407,0,0.05844251899,0.05591761493,0.008516392116,0.5040312002,0.120324,0.005955507099,2.385325946e-05,3.72131572e-05,9.402012373e-05,7.738029616e-05,ok,4,1,1.439200817,1.600425525,-1.391576958,1.573288857,0.01122464021,0.05772795312,0.1890721438,-1.393147032,1.609241636,1.308435348,1.550700344,-0.09800608534,0.008235077513,-0.5027930276,1.439527559,1.597467408,-1.387300352,1.573384878,0.006341746697,0.0589427196,0.1941124558,-1.393808717,1.608706713,1.308644348,1.552527621,-0.09987898562,0.006631445507,-0.5016399438
1.79,18.125,0.09021339593,-0.07097866041,0.02710918287,0.002710918287,89,0.08786563198,-0.07120879638,0.008740137715,0.002605646072,0.05520007898,0.05534006362,7.918614179e-05,6.255056952e-05,0.06999131292,0.1010367274,0.06999131292,0.1010367274,0,0.05624994867,0.05685561453,0.008525959551,0.2692854539,0.114328,0.004377564551,8.705537627e-05,7.218044246e-06,0.0002611058142,0.0001905970837,ok,4,1,1.439219404,1.599974506,-1.391218486,1.573326053,0.01060858161,0.05788457335,0.1897348913,-1.39326403,1.609160911,1.308508437,1.550881421,-0.09820078401,0.008033925535,-0.50268253,1.43997661,1.599369448,-1.389408677,1.573393174,0.007915727075,0.05908815448,0.1920651183,-1.394067027,1.609368405,1.309521794,1.552723167,-0.100839366,0.006545297974,-0.5006627206
1.8,18.135,0.09048270525,-0.07095172948,0.02675250189,0.002675250189,90,0.08791541305,-0.07118859232,0.01443440609,0.003407753956,0.05544431266,0.05551805952,0.0001760465263,0.0001451505416,-0.02975137904,0.1727789193,-0.02975137904,0.1727789193,0,0.05499804198,0.05810974331,0.00853184471,0.360750932,0.180861,0.002374096323,0.0001663475903,4.806681604e-05,0.0005334509802,0.0004146553124,ok,4,1,1.439274826,1.599787775,-1.39111454,1.573362993,0.010233351,0.05804077138,0.1900585111,-1.393405033,1.609160899,1.308676054,1.551065955,-0.09846526965,0.00785636396,-0.5024685566,1.440269254,1.600469592,-1.390585422,1.573401354,0.008733352761,0.05923134318,0.1909551575,-1.394393259,1.610294384,1.310713528,1.552916122,-0.102072779,0.006494998711,-0.499376097
1.81,18.145,0.09074844245,-0.07092515576,0.02639476476,0.002639476476,90,0.08822436979,-0.07116049339,0.02582402246,0.003984997109,0.05542316844,0.05581564135,0.0001511020161,0.0001345631537,-0.03663783893,0.1763524562,-0.03663783893,0.1763524562,0,0.05487360086,0.05846092819,0.008532746126,0.3668480247,0.208447,0.003221851723,0.000127651032,6.800990629e-05,0.00042656559,0.0003645713308,ok,4,1,1.43937074,1.599833437,-1.391004871,1.573365703,0.01002405799,0.05817947202,0.1901359189,-1.393541951,1.609275737,1.308947369,1.551286411,-0.09885092725,0.00771096879,-0.5021219049,1.440386023,1.600605968,-1.39064627,1.573409433,0.008643955258,0.05936178872,0.1909697994,-1.394520357,1.610473071,1.311009909,1.553106465,-0.1025194075,0.006355748532,-0.4989754359
1.82,18.155,0.09101059707,-0.07089894029,0.02603598562,0.002603598562,91,0.08861282303,-0.07112228329,0.03307002137,0.003819646532,0.05534252409,0.05612294182,9.251510007e-05,8.520962064e-05,-0.004794347566,0.1728837639,-0.004794347566,0.1728837639,0,0.05527060887,0.05871619828,0.008531326153,0.3601452677,0.088505,0.003240100976,3.410650155e-05,2.543385211e-05,0.0002436399873,0.0002314170108,ok,4,1,1.439491814,1.599972504,-1.390848569,1.573361865,0.009865231878,0.05831270034,0.1901838902,-1.393640183,1.609435145,1.30914871,1.55151948,-0.09927930652,0.007564706275,-0.501727979,1.440420908,1.600296387,-1.390191569,1.573417407,0.008136700205,0.05948542652,0.1915035188,-1.394625707,1.610573784,1.311211827,1.553294197,-0.1028807592,0.006209237937,-0.4986695308
1.83,18.165,0.09126915873,-0.07087308413,0.02567617862,0.002567617862,91,0.08906491917,-0.07108728623,0.03081866147,0.003197839079,0.05527669856,0.05642774993,3.518029206e-05,2.137962892e-05,0.01651051268,0.1726564765,0.01651051268,0.1726564765,0,0.05552435625,0.05901759707,0.008530537355,0.3568845008,0.095646,0.003169270479,2.518976284e-05,4.995849121e-06,0.0001140461647,5.410645511e-05,ok,4,1,1.439620632,1.600076923,-1.390701538,1.573352643,0.009672999703,0.05844238029,0.1903167471,-1.393731034,1.609597585,1.309367295,1.551745984,-0.09971148872,0.007408859706,-0.5013582793,1.440476573,1.600108882,-1.389879694,1.57342527,0.007747732028,0.05960878358,0.1918921272,-1.394740555,1.610714366,1.311460245,1.553479312,-0.1032803337,0.0060699003,-0.4983190859
1.84,18.175,0.09152411726,-0.07084758827,0.02531535797,0.002531535797,92,0.08944281627,-0.07105833149,0.02269974754,0.002799255876,0.05526589359,0.05673393693,1.477205635e-05,1.665846018e-05,0.04555201903,0.1441584677,0.04555201903,0.1441584677,0,0.05594917387,0.05889631395,0.008528982565,0.3171155788,0.177004,0.003141121469,2.624415636e-05,6.936229955e-06,6.352359501e-05,6.127750031e-05,ok,4,1,1.439739384,1.600110775,-1.390608484,1.573349771,0.009449435765,0.05857617021,0.1905125635,-1.393837623,1.609736516,1.30961815,1.551959113,-0.1001392123,0.007248764328,-0.5010036808,1.440504433,1.599774848,-1.389399327,1.573433024,0.007223612237,0.05972887841,0.1924497005,-1.394761679,1.610505764,1.311289935,1.553661798,-0.103310368,0.005889930419,-0.4983840098
1.85,18.185,0.09177546256,-0.07082245374,0.02495353791,0.002495353791,92,0.08970897273,-0.07102860086,0.01883318686,0.002644105262,0.05534546905,0.05699186627,1.134308282e-05,1.301428606e-05,0.1477589458,0.1214798093,0.1477589458,0.1214798093,0,0.05756185324,0.05881406341,0.008522473621,0.3450628984,0.101955,0.002784207244,2.187883884e-05,2.110113561e-05,5.094638577e-05,5.629428477e-05,ok,4,1,1.439835381,1.600074197,-1.390472428,1.573365513,0.009195893254,0.05871498128,0.1907437449,-1.3939406,1.609833549,1.309796902,1.552157331,-0.1005261608,0.007082621754,-0.5006818725,1.440340334,1.598427129,-1.387743052,1.573440667,0.00574526427,0.05984322839,0.1941917639,-1.394790686,1.610331085,1.311159089,1.553841652,-0.1033723757,0.005716323605,-0.4984114389
1.86,18.195,0.09202318474,-0.07079768153,0.02459073273,0.002459073273,93,0.09010490468,-0.07099823371,0.01813499324,0.00240855782,0.05555411623,0.0572078068,6.309827813e-05,4.678999996e-05,0.275441587,0.09615097195,0.275441587,0.09615097195,0,0.05968574003,0.05865007138,0.008513847054,0.5332835141,0.144035,0.003082188362,7.243915784e-05,2.624068297e-05,0.0002108178719,0.0001385380794,ok,4,1,1.439903998,1.599918572,-1.390077107,1.573361297,0.008817431007,0.05884022549,0.1911095756,-1.394028197,1.609892008,1.309950151,1.552369174,-0.1008834986,0.00692101486,-0.5004087744,1.440092255,1.596643127,-1.385581295,1.573448197,0.003858277183,0.05995510451,0.1964424107,-1.394800974,1.610090088,1.310947858,1.554018866,-0.1033612911,0.005536747333,-0.4985198732
1.87,18.205,0.09226727398,-0.0707732726,0.02422695675,0.002422695675,93,0.09051877746,-0.07096880362,0.01377055691,0.002126393581,0.05596791627,0.05737765046,0.0001224202476,8.830644469e-05,0.3506403565,0.0357295312,0.3506403565,0.0357295312,0,0.06122752162,0.05791359342,0.008507663403,0.6398895219,0.078727,0.004731694243,0.0001157055642,2.770394391e-05,0.0003750027059,0.000252092993,ok,4,1,1.439944833,1.599596786,-1.389485218,1.573345314,0.008264486014,0.05895957788,0.1917107165,-1.394101664,1.609905011,1.310062645,1.552587014,-0.1012048141,0.006758289704,-0.5001813389,1.439935539,1.595355529,-1.383997206,1.573455617,0.002443408544,0.06006825711,0.1981096117,-1.394684366,1.609375338,1.310169259,1.554193429,-0.1028500975,0.005300895982,-0.4991909454
1.88,18.215,0.09250772068,-0.07074922793,0.02386222433,0.002386222433,94,0.09071905911,-0.0709402611,0.009204662795,0.001832190929,0.05658703394,0.05744636699,8.977621999e-05,6.54050416e-05,0.3358108699,0.008286771365,0.3358108699,0.008286771365,0,0.06162419699,0.05757066856,0.008506298962,0.6143479734,0.068626,0.005622076947,8.942391176e-05,5.039506903e-05,0.0002584066503,0.0001760240871,ok,4,1,1.439956314,1.599115607,-1.388872718,1.573362449,0.007597244026,0.05909314257,0.1924875347,-1.394161124,1.609849837,1.310039643,1.552773252,-0.1014279774,0.006575048333,-0.5000406206,1.439960141,1.59504467,-1.38354844,1.573462925,0.001953798452,0.06018453805,0.1986310145,-1.394653723,1.608988777,1.309781938,1.554365343,-0.1026792561,0.00510764722,-0.4994766932
1.89,18.225,0.09274451533,-0.07072554847,0.02349654987,0.002349654987,94,0.09082106075,-0.07091918651,0.007597807497,0.001766591644,0.05722943313,0.05746860481,2.445646039e-05,2.714096412e-05,0.2059708685,0.03256353736,0.2059708685,0.03256353736,0,0.06031899616,0.05795705787,0.008512106785,0.418762783,0.093682,0.005368138537,9.36998122e-06,3.992188919e-05,3.11255542e-05,8.145955112e-05,ok,4,1,1.439953616,1.598585936,-1.388349309,1.57339569,0.00692325069,0.05923247637,0.1932628759,-1.394235204,1.609753751,1.310015595,1.552934276,-0.1015791902,0.006385157294,-0.4999759083,1.440255123,1.596185525,-1.384786424,1.573470122,0.002837275873,0.06030540903,0.1974505038,-1.394783168,1.609209334,1.31011908,1.554534605,-0.1031410751,0.004991664796,-0.4990474082
1.9,18.235,0.09297764859,-0.07070223514,0.02312994781,0.002312994781,95,0.09084876398,-0.07090432207,0.008954718884,0.002262162678,0.05769102539,0.05753047796,0.0001041796271,8.224893831e-05,0.01447687391,0.1175798699,0.01447687391,0.1175798699,0,0.0579081785,0.05929417601,0.008522578197,0.2692550113,0.096631,0.003626272968,9.899816114e-05,5.932773136e-06,0.0003183578233,0.000245510118,ok,4,1,1.43996807,1.598196504,-1.388072255,1.573431217,0.006399192379,0.05937299303,0.1938242308,-1.394340543,1.60967184,1.31007852,1.55308723,-0.1017359075,0.006208751956,-0.4998922362,1.440725467,1.598269258,-1.387120415,1.573477206,0.004613159128,0.06042792112,0.195163681,-1.39512168,1.610221096,1.311400389,1.55470121,-0.1044284576,0.004976025449,-0.4976854982
1.91,18.245,0.09320711124,-0.07067928888,0.02276243261,0.002276243261,95,0.09092461376,-0.07089042372,0.0127653891,0.003152575836,0.05781692471,0.0577343859,0.0001834739938,0.0001479339154,-0.05743408203,0.1853075027,-0.05743408203,0.1853075027,0,0.05695541348,0.06051399844,0.008526898011,0.3612677103,0.162776,0.002429143082,0.0001754901144,6.585691145e-05,0.000543065866,0.000405570965,ok,4,1,1.440026012,1.598092825,-1.388066326,1.573453723,0.006124502354,0.0595073365,0.1940303651,-1.394481223,1.609698741,1.310308292,1.553251893,-0.1019993146,0.006065300651,-0.4996717267,1.440961712,1.599108525,-1.38801098,1.573484178,0.005217513263,0.06054292548,0.1943312704,-1.395433774,1.611137251,1.312566028,1.554865141,-0.1056119917,0.004951109511,-0.4964392574
1.92,18.255,0.09343289425,-0.07065671058,0.0223940188,0.00223940188,96,0.09123911794,-0.0708636132,0.02383579934,0.003764245779,0.05772866294,0.05805194991,0.0001349831595,0.0001249290292,-0.06146171689,0.1745330542,-0.06146171689,0.1745330542,0,0.05680673719,0.06066994572,0.008527821096,0.347565651,0.190379,0.00322004086,0.0001124931943,7.512333673e-05,0.0003623814441,0.0003196399878,ok,4,1,1.440118248,1.598195396,-1.38798049,1.573448618,0.005993955015,0.05962462281,0.1940201691,-1.394605731,1.609844815,1.31059248,1.55345488,-0.1023919508,0.005953301651,-0.4992990982,1.441068174,1.599261346,-1.388105972,1.573491038,0.005177212407,0.0606532275,0.1943000389,-1.395510497,1.611171484,1.312676691,1.555026382,-0.1058676073,0.004819254785,-0.4962381791
1.93,18.265,0.09365498867,-0.07063450113,0.0220247209,0.00220247209,96,0.09155853698,-0.07082735593,0.03020821143,0.003442618904,0.05761104622,0.0583575155,8.951992009e-05,8.032778634e-05,-0.02173671126,0.1682179123,-0.02173671126,0.1682179123,0,0.05728499555,0.06088078418,0.00852609235,0.3366433027,0.309395,0.003064999672,2.259711915e-05,1.519086999e-05,0.0002345187523,0.000216925653,ok,4,1,1.440233864,1.598377003,-1.38788939,1.573449716,0.005904366195,0.05974163174,0.1940098722,-1.394690299,1.610032203,1.310774633,1.553654306,-0.1028026076,0.005829560889,-0.4989041344,1.441073065,1.598878903,-1.387580914,1.573497784,0.004635116835,0.0607597475,0.1948930226,-1.395598649,1.611252925,1.312842563,1.555184939,-0.1061690407,0.004695565721,-0.4959839608
