t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
1.84,18.104,0,-0.09833331307,0,-0.009785556033,92,2.731067679e-06,-0.09760526283,0.002337833691,-0.009710100408,0.03946113764,0.004263183665,3.619381519e-06,2.670745518e-06,0.02178853378,-0.05821458623,0.02178853378,-0.05821458623,0,0.03978796564,0.003389964872,0.008268141715,0.394329697,0.071421,0.003476325225,1.719445094e-06,8.692419648e-07,7.84464531e-06,5.133222539e-06,ok,4,1,1.349993667,1.583566319,-1.402499935,1.490888903,0.05985504607,0.04171352529,0.1512166468,-1.310228357,1.612834821,1.282846008,1.405148666,0.00126679621,0.09354603064,-0.560402977,1.347418676,1.583519678,-1.402407509,1.48707488,0.05937493539,0.04299349406,0.1513813305,-1.307492965,1.612519981,1.282335121,1.401205369,0.002397179728,0.09496302919,-0.5608361195
1.85,18.114,0,-0.09843115413,0,-0.009782653227,92,4.621706714e-06,-0.09770356339,0.002196557191,-0.009693071722,0.03950004683,0.004159713426,4.720281264e-06,3.40521104e-06,0.02057900466,-0.05887149647,0.02057900466,-0.05887149647,0,0.0398087319,0.003276640979,0.008267560654,0.3944206427,0.254605,0.003477373595,1.719800217e-06,1.609321531e-06,7.890181936e-06,6.459572933e-06,ok,4,1,1.349688686,1.583560211,-1.402489474,1.490436925,0.05979725398,0.04186410847,0.1512363299,-1.309904457,1.612795782,1.282786686,1.404682743,0.001400956009,0.09371371877,-0.5604543613,1.347116761,1.5835281,-1.402414572,1.486623583,0.0593332069,0.0431459262,0.1513836025,-1.307167697,1.612475356,1.282264765,1.400738536,0.002538936994,0.09513077546,-0.5608958215
1.86,18.124,0,-0.09852896609,0,-0.009779734972,93,1.935141556e-06,-0.09780149641,0.002271127679,-0.009683115902,0.03953685266,0.00405518737,4.390520029e-06,3.483209842e-06,0.02081396617,-0.05734067783,0.02081396617,-0.05734067783,0,0.03984906215,0.003195077203,0.008266917351,0.3944182828,0.141871,0.003477489645,1.868837715e-06,8.051173732e-07,6.563623318e-06,6.474764934e-06,ok,4,1,1.349384041,1.583555149,-1.402481321,1.489985989,0.05974183908,0.04201553404,0.1512538368,-1.309580071,1.612757612,1.282723672,1.404216026,0.001535626171,0.09388080084,-0.5605056967,1.346812263,1.583520911,-1.402402042,1.486172422,0.05927482733,0.04329725457,0.1514040579,-1.306849312,1.612453746,1.282226142,1.400271843,0.002654281769,0.09529846093,-0.560927817
1.87,18.134,0,-0.09862674878,0,-0.009776801274,93,7.552262513e-06,-0.09789963777,0.002195135121,-0.009686692307,0.03957421515,0.003953247666,6.360408166e-06,3.717617852e-06,0.02100001648,-0.05466424301,0.02100001648,-0.05466424301,0,0.0398892154,0.003133284021,0.008266274801,0.3944675032,0.1022,0.003478122235,1.590758532e-06,9.992945268e-07,1.125837386e-05,7.927111336e-06,ok,4,1,1.349079737,1.583550714,-1.402470267,1.489534036,0.05968582365,0.04216661478,0.1512709498,-1.309256385,1.61272088,1.282666063,1.403749965,0.001668199064,0.09404812082,-0.560556509,1.346507886,1.583513881,-1.402389681,1.485721395,0.05921660839,0.04344854988,0.1514243243,-1.306535245,1.612446461,1.282207267,1.39980529,0.002753179334,0.09546608943,-0.560942569
1.88,18.144,0,-0.09872450206,0,-0.009773852137,94,1.343149136e-05,-0.09799788734,0.001853760442,-0.009677180673,0.03961166786,0.003856007978,8.679734141e-06,5.182256376e-06,0.02000607736,-0.05579089001,0.02000607736,-0.05579089001,0,0.03991175902,0.003019144628,0.008265688603,0.3945059007,0.234857,0.003478647335,1.637973667e-06,2.360254088e-06,1.538381503e-05,1.32669797e-05,ok,4,1,1.348775394,1.583546769,-1.4024601,1.489081665,0.05962920485,0.04231724936,0.1512891296,-1.308934061,1.612686221,1.282613949,1.403283938,0.001796619812,0.09421607923,-0.5606031808,1.34620601,1.583520915,-1.40239494,1.485270506,0.05917339364,0.04360075457,0.1514282033,-1.306210149,1.612401392,1.282136057,1.399338879,0.002895557107,0.09563370945,-0.5610028028
1.89,18.154,0,-0.09882222577,0,-0.009770887566,94,5.309243434e-06,-0.09809564578,0.001838619487,-0.009665191298,0.03964741254,0.003757036623,6.315116064e-06,4.509725237e-06,0.02003140189,-0.05496808141,0.02003140189,-0.05496808141,0,0.03994788357,0.002932515402,0.00826505927,0.39442414,0.162251,0.003477971588,1.582527141e-06,1.005151463e-06,7.667516928e-06,7.511549814e-06,ok,4,1,1.348470754,1.583542701,-1.402453987,1.488631655,0.05957479428,0.04246886447,0.1513062285,-1.308611165,1.612652549,1.282555265,1.40281685,0.001926489393,0.09438323851,-0.560649146,1.345902375,1.583517128,-1.402386596,1.484819753,0.05911862424,0.04375218078,0.1514446856,-1.305891021,1.612376242,1.282092332,1.398872609,0.003015055832,0.0958012672,-0.5610390576
1.9,18.164,0,-0.09891991976,0,-0.009767907565,95,7.096243954e-06,-0.09819356938,0.002013637475,-0.009666454862,0.03968314088,0.003659747775,7.117633478e-06,4.598684802e-06,0.02094300278,-0.05334478989,0.02094300278,-0.05334478989,0,0.03999728593,0.002859575927,0.008264387788,0.3943760066,0.191407,0.003477632849,1.587990498e-06,7.342723547e-07,9.744900019e-06,7.801561269e-06,ok,4,1,1.348166695,1.583538971,-1.402445629,1.488180423,0.05952034893,0.04262025341,0.15132211,-1.308289079,1.612619988,1.28250129,1.402350242,0.002055221702,0.09455057974,-0.5606955863,1.345597026,1.583502774,-1.402364951,1.484369138,0.05905255966,0.04390284641,0.1514734749,-1.305574914,1.612361012,1.282062276,1.398406482,0.003123160938,0.09596877,-0.5610633693
1.91,18.174,0,-0.09901758387,0,-0.00976491214,95,1.136050108e-05,-0.09829162393,0.001921183388,-0.009672280967,0.03972014233,0.00356499605,8.801610924e-06,5.307340276e-06,0.02041546814,-0.05300244689,0.02041546814,-0.05300244689,0,0.04002637436,0.002769959347,0.008263781268,0.3943908245,0.16708,0.003477924361,1.682822246e-06,1.443681312e-06,1.370985717e-05,1.112503275e-05,ok,4,1,1.34786256,1.583535282,-1.402435065,1.487728616,0.05946478603,0.04277116667,0.1513392282,-1.307967429,1.612587942,1.282450808,1.401884406,0.002181369373,0.09471817238,-0.5607398235,1.345294546,1.583504627,-1.402363633,1.483918662,0.05900380064,0.04405456506,0.1514833796,-1.305255376,1.612333784,1.282015538,1.397940498,0.003245104759,0.09613624115,-0.5611021239
1.92,18.184,0,-0.09911521795,0,-0.009761901294,96,9.622349755e-06,-0.0983894708,0.001778598183,-0.009656747692,0.03975652666,0.003470970218,8.312232445e-06,5.278183402e-06,0.02063835971,-0.05097174644,0.02063835971,-0.05097174644,0,0.04006610206,0.002706394021,0.008263141015,0.3942902064,0.129257,0.003477062249,1.433167154e-06,1.245942549e-06,1.085807577e-05,9.200339548e-06,ok,4,1,1.347558384,1.583531438,-1.40242739,1.487277509,0.05940952652,0.04292240463,0.1513568247,-1.307646036,1.612556836,1.28239917,1.40141756,0.002306867075,0.09488574511,-0.5607822679,1.344990712,1.583498019,-1.402351657,1.483468325,0.05894599324,0.04420566541,0.1515031389,-1.304941483,1.612325383,1.281994825,1.397474658,0.003345384603,0.09630364513,-0.5611182128
1.93,18.194,0,-0.09921282185,0,-0.009758875033,96,1.159175947e-05,-0.09848736069,0.001711852755,-0.009647642418,0.03979326765,0.003380299756,9.149494806e-06,5.645756997e-06,0.02101600915,-0.05061681941,0.02101600915,-0.05061681941,0,0.04010850779,0.002621047464,0.008262492419,0.3942404615,0.066593,0.003476709603,1.467446187e-06,1.609358699e-06,1.24030048e-05,1.098753276e-05,ok,4,1,1.347254506,1.58352702,-1.402418576,1.48682625,0.05935400304,0.04307363448,0.1513740691,-1.307325612,1.612528335,1.282352118,1.400951367,0.002429863114,0.09505364715,-0.5608225796,1.344686613,1.583489296,-1.402336991,1.483018128,0.05888591609,0.04435657739,0.151525358,-1.304622993,1.612301338,1.281952318,1.397008963,0.003463738791,0.0964711085,-0.5611531637
1.94,18.204,0,-0.0993103954,0,-0.009755833361,97,1.088994892e-05,-0.09858513857,0.001702032044,-0.009651517371,0.03983081136,0.003290533266,9.090859704e-06,5.554587769e-06,0.02020271122,-0.0516124405,0.02020271122,-0.0516124405,0,0.04013385203,0.002516346659,0.008261898392,0.3941601151,0.106968,0.003476051679,1.566188172e-06,1.290129835e-06,1.217179252e-05,1.028562229e-05,ok,4,1,1.346950307,1.583522333,-1.402408392,1.486375537,0.05929836447,0.04322481654,0.1513919543,-1.30700509,1.612500793,1.282304587,1.400485014,0.002551656607,0.09522117663,-0.5608613272,1.344384936,1.583494169,-1.402339396,1.482568072,0.05884037337,0.04450836334,0.1515317352,-1.30430007,1.612263542,1.281890399,1.396543413,0.003598131034,0.09663899797,-0.5612048293
1.95,18.214,0,-0.09940793846,0,-0.009752776283,97,6.435163496e-06,-0.09868272565,0.001831077143,-0.009639863547,0.03986725921,0.003199443874,7.734857351e-06,5.450484346e-06,0.02119409107,-0.0497045815,0.02119409107,-0.0497045815,0,0.04018517058,0.002453875151,0.008261221779,0.3940411419,0.162551,0.003475008222,1.540260051e-06,8.893799866e-07,7.992616284e-06,7.948416224e-06,ok,4,1,1.346646369,1.583517935,-1.402400877,1.485925575,0.05924331594,0.0433762625,0.1514093178,-1.306684654,1.612473081,1.282254774,1.400018422,0.002674820392,0.09538803517,-0.560900936,1.344079823,1.58347839,-1.40231579,1.482118157,0.05877272927,0.0446587068,0.1515621684,-1.303986428,1.612256135,1.281870701,1.39607801,0.003697430721,0.09680658349,-0.5612198319
1.96,18.224,0,-0.09950545088,0,-0.009749703805,98,1.018084067e-05,-0.0987805019,0.001816324904,-0.009642087364,0.0399047471,0.00311098302,8.852608435e-06,5.540099778e-06,0.02144520357,-0.04775330797,0.02144520357,-0.04775330797,0,0.04022642515,0.0023946834,0.008260577435,0.3939863032,0.092662,0.003474606843,1.472688879e-06,1.010192151e-06,1.142384541e-05,8.945056268e-06,ok,4,1,1.346342744,1.583513137,-1.402390344,1.485474047,0.05918727965,0.04352749312,0.1514266036,-1.306365281,1.612446313,1.28221058,1.399552617,0.002795956077,0.095555346,-0.5609397862,1.34377618,1.583470637,-1.402302251,1.481668384,0.05871366274,0.04480954709,0.1515832473,-1.303673608,1.61225111,1.28185427,1.395612754,0.003793988613,0.09697410072,-0.5612319609
1.97,18.234,0,-0.09960293249,0,-0.00974661593,98,1.291282069e-05,-0.09887830308,0.001585217911,-0.0096292154,0.03994283337,0.00302616116,9.881235164e-06,6.091020891e-06,0.02011031844,-0.04913711175,0.02011031844,-0.04913711175,0,0.04024448815,0.002289104483,0.008260007169,0.3939292416,0.061334,0.003474183972,1.616936056e-06,2.146401136e-06,1.356461061e-05,1.11437631e-05,ok,4,1,1.346039069,1.583508327,-1.402379529,1.485023015,0.05913077199,0.043678403,0.1514450517,-1.306046842,1.61242109,1.282170124,1.399086938,0.00291403324,0.09572331777,-0.5609747631,1.343475789,1.583481334,-1.40231192,1.481218754,0.05867434682,0.04496158733,0.151582828,-1.303350847,1.612212809,1.281791432,1.395147645,0.003929052381,0.09714185799,-0.5612842323
1.98,18.244,0,-0.09970038314,0,-0.009743512665,99,6.058494801e-06,-0.09897564564,0.001720172914,-0.00962030479,0.0399788633,0.002939046562,7.61698622e-06,5.432483114e-06,0.02073296905,-0.04875260219,0.02073296905,-0.04875260219,0,0.04028985784,0.002207757529,0.008259350102,0.3937592208,0.080415,0.003472632242,1.688244411e-06,8.782826813e-07,6.85423388e-06,7.696822909e-06,ok,4,1,1.345735609,1.583503739,-1.402373391,1.484573873,0.0590757555,0.04383006198,0.1514620234,-1.305727253,1.612396535,1.282122859,1.398620278,0.003033519695,0.09589061419,-0.5610098087,1.343171788,1.583470341,-1.402294243,1.480769268,0.05861179766,0.04511211567,0.1516076748,-1.303033454,1.612191946,1.281752816,1.394682686,0.004043972378,0.09730941836,-0.5613154646
1.99,18.254,0,-0.09979780269,0,-0.009740394012,99,6.934879978e-06,-0.09907323275,0.001915947236,-0.009633129892,0.04001589997,0.002852843099,7.812412355e-06,5.148363608e-06,0.02127164043,-0.04655389115,0.02127164043,-0.04655389115,0,0.04033497457,0.002154534732,0.008258694042,0.3936428558,0.067839,0.003471617805,1.539082599e-06,7.402655861e-07,9.212645264e-06,7.020417923e-06,ok,4,1,1.345432054,1.583498875,-1.402362888,1.484123244,0.05902064296,0.04398150195,0.1514781572,-1.305408307,1.612372493,1.282079727,1.398154303,0.003152955302,0.09605783539,-0.5610460516,1.342867924,1.58345957,-1.402276812,1.480319926,0.05854947447,0.04526261246,0.15163226,-1.302722266,1.612191292,1.281742314,1.394217875,0.004135518037,0.09747675425,-0.5613223159
2,18.264,0,-0.09989519097,0,-0.009737259979,100,1.185692752e-05,-0.09917092221,0.001722407316,-0.00961896668,0.04005346923,0.002769764853,9.375246194e-06,5.374767941e-06,0.02041735128,-0.04628808796,0.02041735128,-0.04628808796,0,0.0403597295,0.002075443533,0.008258103026,0.3935965469,0.159553,0.003471304663,1.714352028e-06,1.480934042e-06,1.322440149e-05,9.896593862e-06,ok,4,1,1.345128899,1.583494692,-1.402352009,1.483672219,0.05896439047,0.04413222825,0.1514956457,-1.305090358,1.612349237,1.2820414,1.397689179,0.003269659053,0.09622541782,-0.5610799141,1.342566925,1.583464983,-1.402279755,1.479870728,0.05850449158,0.04541415423,0.1516379867,-1.302405591,1.612172111,1.281705927,1.393753214,0.004248527322,0.09764420427,-0.561351517
2.01,18.274,0,-0.09999254784,0,-0.009734110569,100,9.846612783e-06,-0.09926834958,0.00164506169,-0.009604921617,0.04008974606,0.002687749243,8.453952115e-06,5.113499293e-06,0.0203021504,-0.04617902264,0.0203021504,-0.04617902264,0,0.04039427832,0.001995063903,0.008257481371,0.3938830342,0.134207,0.003470296146,1.443010973e-06,1.403969326e-06,9.675717487e-06,8.006480801e-06,ok,4,1,1.344825937,1.58349085,-1.402344681,1.483222097,0.05890914875,0.04428342566,0.1515130044,-1.304772619,1.612327398,1.282001737,1.39722351,0.003385234086,0.09639263049,-0.5611115793,1.342263833,1.583462632,-1.402272653,1.479418219,0.05845142469,0.04556769049,0.151652995,-1.30208758,1.612152243,1.28166792,1.39328468,0.004362275847,0.09781437463,-0.5613817432
2.02,18.284,0,-0.1000898731,0,-0.009730945787,101,7.734313613e-06,-0.09936568247,0.00167376465,-0.009609501882,0.04012584966,0.002605956588,7.438442532e-06,4.422566495e-06,0.02064411715,-0.04614631087,0.02064411715,-0.04614631087,0,0.04043551141,0.001913761926,0.008256838664,0.3940998843,0.071743,0.003472283811,1.465852999e-06,7.76794433e-07,8.304400131e-06,6.10786673e-06,ok,4,1,1.344522805,1.583486618,-1.402336556,1.482772085,0.05885469219,0.0444350886,0.1515292387,-1.304454853,1.612306666,1.281961716,1.396756964,0.00350066784,0.09656002884,-0.5611430641,1.341959866,1.583454993,-1.402258833,1.478965569,0.05839269946,0.04572103442,0.1516741806,-1.301769389,1.612131767,1.28162895,1.392815965,0.004476745252,0.09798473038,-0.5614127185
2.03,18.294,0,-0.1001871667,0,-0.009727765639,101,7.676980053e-06,-0.09946305314,0.001713304668,-0.009615774552,0.04016277665,0.002524276828,6.896765856e-06,3.643971613e-06,0.02009815909,-0.04699026793,0.02009815909,-0.04699026793,0,0.04046424904,0.001819422809,0.008256235935,0.3942789336,0.048317,0.003474227879,1.382864486e-06,4.40433845e-07,9.072168077e-06,5.883481878e-06,ok,4,1,1.344219657,1.583482536,-1.402326438,1.482321572,0.05879951707,0.04458690784,0.1515458286,-1.304137064,1.61228602,1.281922507,1.396290193,0.003615879274,0.09672822213,-0.5611749598,1.341657695,1.583457279,-1.402257512,1.478513069,0.05834461817,0.04587499845,0.1516837991,-1.301448502,1.612101991,1.281576927,1.392347403,0.00460202062,0.09815512058,-0.5614549116
2.04,18.304,0,-0.1002844284,0,-0.00972457013,102,3.159134472e-06,-0.09956056469,0.00178601185,-0.009633295395,0.04019860235,0.002441125893,5.272239639e-06,3.838109413e-06,0.02000459842,-0.04606608301,0.02000459842,-0.04606608301,0,0.04049867133,0.001750134648,0.008255615308,0.3944517667,0.08819,0.003476110524,1.453820239e-06,7.675335494e-07,6.011381666e-06,5.494711767e-06,ok,4,1,1.34391602,1.583478877,-1.402319129,1.481871248,0.05874526034,0.04473913791,0.1515622436,-1.303819004,1.612264168,1.281881405,1.395823514,0.003732578313,0.09689628176,-0.5612077181,1.341354857,1.58345507,-1.402250491,1.478060717,0.05829170924,0.04602861032,0.1516986513,-1.301133144,1.61209019,1.281549945,1.391878996,0.004706475805,0.09832529943,-0.5614754184
2.05,18.314,0,-0.1003816581,0,-0.009721359264,102,5.408632271e-06,-0.09965813641,0.0019031794,-0.009620789691,0.04023424972,0.002359143982,5.383585958e-06,3.195646838e-06,0.02081607282,-0.0447932668,0.02081607282,-0.0447932668,0,0.04054649081,0.00168724498,0.008254952246,0.3945901286,0.154368,0.003477649198,1.498997569e-06,6.325059743e-07,7.529864362e-06,4.813841259e-06,ok,4,1,1.343612775,1.583475507,-1.402310804,1.481419656,0.05869131052,0.04489111402,0.1515781365,-1.303501207,1.61224259,1.281843076,1.395356645,0.003848073437,0.09706489902,-0.5612401354,1.341050311,1.583442261,-1.402230051,1.477608515,0.05822741058,0.04618145919,0.1517258496,-1.300819282,1.612082996,1.281529348,1.391410744,0.004805599519,0.09849538551,-0.561490366
2.06,18.324,0,-0.1004788555,0,-0.009718133047,103,1.00627961e-05,-0.09975565948,0.001756718702,-0.009611333414,0.04027122865,0.002279473528,6.236001292e-06,3.210399965e-06,0.02007769793,-0.04615486041,0.02007769793,-0.04615486041,0,0.04057239412,0.001587150622,0.00825435913,0.3947755716,0.142699,0.003479659421,1.528686742e-06,1.331677515e-06,1.185934762e-05,8.319914234e-06,ok,4,1,1.343309801,1.583471721,-1.402300232,1.4809677,0.05863630991,0.04504300505,0.1515951666,-1.303183759,1.612222049,1.281807211,1.394890403,0.003961055461,0.09723422346,-0.5612703342,1.340748834,1.583446829,-1.40223154,1.477156463,0.05818177106,0.0463354284,0.151732798,-1.300497515,1.612049219,1.281471527,1.390942648,0.004935594459,0.09866566383,-0.5615373831
2.07,18.334,0,-0.1005760207,0,-0.009714891483,103,5.040973788e-06,-0.09985301359,0.001734294447,-0.009617659572,0.04030710551,0.002197805554,3.8874058e-06,2.237179981e-06,0.02013286762,-0.04678746685,0.02013286762,-0.04678746685,0,0.04060909852,0.001495993551,0.008253731845,0.3948412188,0.213269,0.003480472427,1.39022831e-06,9.170484955e-07,6.741126751e-06,6.446381473e-06,ok,4,1,1.343006433,1.58346812,-1.402293405,1.480517173,0.05858181085,0.04519572959,0.1516119965,-1.302865508,1.612201547,1.281766299,1.39442312,0.004075932243,0.09740286188,-0.561300722,1.340446002,1.583442856,-1.402222208,1.476704563,0.05812695109,0.04648877276,0.1517496948,-1.300177798,1.612021877,1.281422631,1.390474708,0.005058148796,0.0988358339,-0.5615766343
2.08,18.344,0,-0.1006731533,0,-0.009711634578,104,3.58853384e-06,-0.09995035614,0.00189503237,-0.009616043584,0.04034324337,0.002114952371,2.878549849e-06,1.98185233e-06,0.02115598321,-0.0448266156,0.02115598321,-0.0448266156,0,0.04066058312,0.001442553137,0.008253057748,0.3948286733,0.162111,0.003480504244,1.469935161e-06,8.031233324e-07,6.887305103e-06,6.167007921e-06,ok,4,1,1.342703124,1.583464312,-1.402284691,1.480066248,0.05852769976,0.04534844795,0.1516282,-1.302547448,1.612180359,1.281725421,1.393955212,0.004192071841,0.09757167782,-0.5613329785,1.340141279,1.583427202,-1.402198072,1.476252815,0.05805956633,0.04664128174,0.1517801967,-1.299866326,1.612021529,1.281411442,1.390006926,0.005149369901,0.09900570356,-0.5615833181
2.09,18.354,0,-0.1007702533,0,-0.009708362338,104,1.060231692e-05,-0.1000479553,0.001776339546,-0.009613658437,0.04038073653,0.002035352939,5.124219415e-06,3.462734358e-06,0.02010804228,-0.04489830136,0.02010804228,-0.04489830136,0,0.04068235716,0.001361878419,0.008252478364,0.3949307488,0.11137,0.003481683009,1.637540357e-06,1.188778034e-06,1.229876387e-05,8.873158819e-06,ok,4,1,1.342400233,1.583460089,-1.402273569,1.479613885,0.05847173276,0.04550051802,0.151645399,-1.302230298,1.612159627,1.281690737,1.393488609,0.004305289661,0.09774165541,-0.5613634681,1.339840675,1.583435072,-1.402203668,1.475801219,0.05801747014,0.04679532214,0.151783287,-1.299549107,1.612001747,1.281373001,1.389539301,0.005263182423,0.09917570159,-0.5616134468
2.1,18.364,0,-0.1008673205,0,-0.009705074766,105,7.162752673e-06,-0.1001453386,0.001722818937,-0.009605283508,0.04041665642,0.001955751325,4.437796424e-06,2.905366818e-06,0.01911359653,-0.04706672579,0.01911359653,-0.04706672579,0,0.04070336037,0.001249750438,0.008251901623,0.3949816603,0.107127,0.003482350873,1.405025305e-06,1.153079337e-06,8.213598356e-06,7.632450716e-06,ok,4,1,1.34209702,1.583456516,-1.402266453,1.479162649,0.05841725608,0.04565335167,0.1516624154,-1.301912879,1.612139811,1.281652864,1.393021652,0.00441843445,0.09791097711,-0.5613923099,1.339540279,1.583443556,-1.402210026,1.475349776,0.05797603921,0.04694935267,0.1517856572,-1.299225245,1.611959543,1.281303088,1.389071835,0.005403086794,0.09934585904,-0.5616706255
2.11,18.374,0,-0.1009643547,0,-0.009701771869,105,1.122622565e-06,-0.1002424384,0.001882383598,-0.009601606479,0.04045106735,0.001872771756,3.390771845e-06,3.051940082e-06,0.0191658251,-0.04773944244,0.0191658251,-0.04773944244,0,0.04073855473,0.001156680119,0.008251279951,0.3948826533,0.065347,0.003481520291,1.78072757e-06,1.328175224e-06,6.440943766e-06,8.911202158e-06,ok,4,1,1.341793872,1.583453296,-1.402260686,1.478712487,0.05836445222,0.04580672144,0.1516772262,-1.301594752,1.612119541,1.281609964,1.392553356,0.004534603748,0.09807980565,-0.5614238002,1.339238075,1.58344083,-1.402202169,1.474898487,0.05792254513,0.04710257889,0.1518010854,-1.298905609,1.611930994,1.281252221,1.388604529,0.005527149146,0.09951583847,-0.5617113288
2.12,18.384,0,-0.1010613559,0,-0.009698453652,106,1.314989874e-06,-0.1003397239,0.00207960301,-0.00961091306,0.04048541865,0.001788641461,3.929483662e-06,3.365490918e-06,0.01853948459,-0.04760933667,0.01853948459,-0.04760933667,0,0.04076351092,0.001074501411,0.008250691035,0.3948643451,0.076563,0.003481497434,1.67145721e-06,1.088393876e-06,7.609118481e-06,7.589061509e-06,ok,4,1,1.341491147,1.583451211,-1.402252714,1.478261536,0.0583119395,0.04595961321,0.1516912778,-1.301276857,1.612097531,1.281568666,1.392086026,0.004651805091,0.09824890232,-0.5614578853,1.338937357,1.583446206,-1.402204552,1.474447354,0.05787777089,0.04725629791,0.15180707,-1.298588439,1.611910257,1.281212233,1.388137383,0.005642149613,0.09968569286,-0.5617426054
2.13,18.394,0,-0.1011583238,0,-0.009695120119,106,2.481401705e-06,-0.1004370943,0.002070985443,-0.009608814739,0.04051856636,0.001704326882,4.717697146e-06,3.928314142e-06,0.0173249878,-0.04819791764,0.0173249878,-0.04819791764,0,0.04077844117,0.0009813581177,0.008250134186,0.394808637,0.081788,0.003481101315,1.571315451e-06,4.328372136e-07,7.411247946e-06,6.557697861e-06,ok,4,1,1.341188801,1.583450414,-1.402246926,1.477809822,0.05826008165,0.04611237382,0.1517052859,-1.300958995,1.612074145,1.281527816,1.391618484,0.004768766578,0.09841858373,-0.5614919943,1.338638095,1.583459506,-1.402216962,1.473996375,0.05784153496,0.04741049692,0.1518038176,-1.298269037,1.611881737,1.281161264,1.387670398,0.005766231731,0.09985556977,-0.5617832707
2.14,18.404,0,-0.1012552582,0,-0.009691771276,107,4.043840608e-07,-0.1005343883,0.002071846262,-0.009603947266,0.04054964357,0.00161877361,4.994647841e-06,4.921878199e-06,0.01671794988,-0.04808797315,0.01671794988,-0.04808797315,0,0.04080041282,0.0008974540131,0.008249555147,0.3947668088,0.242086,0.003480844734,1.888454363e-06,7.729520404e-07,7.013982077e-06,8.051664213e-06,ok,4,1,1.34088653,1.583450409,-1.402244447,1.477358941,0.05820977598,0.04626538202,0.1517174164,-1.300640527,1.61205071,1.281484336,1.391151243,0.004886775869,0.09858800473,-0.5615264392,1.338337992,1.583467248,-1.402222313,1.473545553,0.05779931869,0.04756427073,0.1518070364,-1.297951745,1.611859845,1.28111952,1.387203575,0.005882623973,0.1000253316,-0.5618159382
2.15,18.414,0,-0.1013521591,0,-0.009688407129,107,1.287190449e-06,-0.1006316523,0.002147859244,-0.009595764444,0.04057967168,0.00153348368,5.641387082e-06,5.209095893e-06,0.01590606943,-0.04927983508,0.01590606943,-0.04927983508,0,0.04081826272,0.0007942861534,0.008248989402,0.3946755812,0.384814,0.003480094896,1.785803786e-06,5.782251921e-07,7.124208571e-06,6.953691427e-06,ok,4,1,1.340584504,1.583451599,-1.402241419,1.476907386,0.05816083194,0.04641827991,0.151727856,-1.300322323,1.61202761,1.281441988,1.39068367,0.00500477101,0.09875756469,-0.5615611628,1.338038549,1.583478248,-1.402231782,1.473094888,0.05776061795,0.04771821057,0.1518064557,-1.297630445,1.611824264,1.281058496,1.386736914,0.006014985862,0.1001951736,-0.5618651198
2.16,18.424,0,-0.1014490263,0,-0.009685027682,108,-5.342643515e-07,-0.1007277613,0.001894629509,-0.009510550273,0.04060787069,0.001447374206,5.670612208e-06,5.767938978e-06,0.01400947478,-0.05224848539,0.01400947478,-0.05224848539,0,0.04081801281,0.0006636469247,0.008248481362,0.3950495583,0.174285,0.00348399784,1.486208835e-06,6.677441881e-07,5.761301037e-06,7.837550046e-06,ok,4,1,1.340285961,1.583454198,-1.402240679,1.476460777,0.05811308346,0.04656902871,0.1517369103,-1.300006868,1.612003694,1.281397306,1.390220912,0.005123009702,0.09892490252,-0.5615960181,1.337741646,1.583503527,-1.402259359,1.47264438,0.05773732133,0.04787305453,0.1517892342,-1.297303387,1.611769166,1.280969982,1.386270416,0.006170128496,0.1003651545,-0.561937848
2.17,18.434,0,-0.1015458596,0,-0.009681632942,108,-8.047167792e-06,-0.1008244153,0.002464146813,-0.009612268433,0.0406332177,0.00135545081,4.632366252e-06,6.913764964e-06,0.01432090346,-0.04978495091,0.01432090346,-0.04978495091,0,0.04084803125,0.0006086765458,0.008247877338,0.3948322352,0.278294,0.00348198852,1.675345627e-06,1.870602596e-06,1.075779217e-05,1.420589454e-05,ok,4,1,1.339985172,1.583458511,-1.402243638,1.476010722,0.05806827709,0.04672401331,0.1517434481,-1.299688254,1.611977293,1.281345288,1.389752404,0.005246333481,0.0990946027,-0.5616353743,1.33744078,1.583504932,-1.402256627,1.47219403,0.05768828938,0.0480262454,0.1517998246,-1.296992676,1.611768001,1.280957132,1.385804082,0.006262442998,0.1005345584,-0.5619455038
