sim_time,monotonic_time,target,q_before,q_after,mode
16.187999999996801,26437.352998273,1.4084755683970764,1.4084737293538681,1.4084737244178784,8
16.188999999996803,26437.354005804002,1.4084755683970764,1.4084737244178784,1.4084737195438635,8
16.189999999996804,26437.355068018001,1.4084755683970764,1.4084737195438635,1.4084737147304844,8
16.190999999996805,26437.356118660002,1.4084755683970764,1.4084737147304844,1.4084737099764808,8
16.191999999996806,26437.35719237,1.4084755683970764,1.4084737099764808,1.4084737052806657,8
16.192999999996808,26437.358240147001,1.4084755683970764,1.4084737052806657,1.4084737006419228,8
16.193999999996809,26437.359292821999,1.4084755683970764,1.4084737006419228,1.4084736960592017,8
16.19499999999681,26437.360345345998,1.4084755683970764,1.4084736960592017,1.4084736915315144,8
16.195999999996811,26437.361398767,1.4084755683970764,1.4084736915315144,1.4084736870579317,8
16.196999999996812,26437.362465975999,1.4084755683970764,1.4084736870579317,1.4084736826375794,8
16.197999999996814,26437.363522299001,1.4084755683970764,1.4084736826375794,1.4084736782696352,8
16.198999999996815,26437.364580609999,1.4084755683970764,1.4084736782696352,1.4084736739533248,8
16.199999999996816,26437.365638717001,1.4084755683970764,1.4084736739533248,1.408473669687919,8
16.200999999996817,26437.366687919999,1.4084755683970764,1.408473669687919,1.4084736654727303,8
16.201999999996819,26437.367741483002,1.4084755683970764,1.4084736654727303,1.4084736613071107,8
16.20299999999682,26437.368793631998,1.4084755683970764,1.4084736613071107,1.4084736571904477,8
16.203999999996821,26437.369845958001,1.4084755683970764,1.4084736571904477,1.408473653122162,8
16.204999999996822,26437.370920420999,1.4084755683970764,1.408473653122162,1.4084736491017051,8
16.205999999996823,26437.371963327001,1.4084755683970764,1.4084736491017051,1.4084736451285564,8
16.206999999996825,26437.373003277,1.4084755683970764,1.4084736451285564,1.408473641202221,8
16.207999999996826,26437.374065053002,1.4084755683970764,1.408473641202221,1.4084736373222269,8
16.208999999996827,26437.375123194,1.4084755683970764,1.4084736373222269,1.4084736334881238,8
16.209999999996828,26437.376181756001,1.4084755683970764,1.4084736334881238,1.4084736296994804,8
16.21099999999683,26437.377230139999,1.4084755683970764,1.4084736296994804,1.4084736259558823,8
16.211999999996831,26437.378283522001,1.4084755683970764,1.4084736259558823,1.4084736222569305,8
16.212999999996832,26437.379335680002,1.4084755683970764,1.4084736222569305,1.4084736186022397,8
16.213999999996833,26437.380400872,1.4084755683970764,1.4084736186022397,1.4084736149914365,8
16.214999999996834,26437.381456775998,1.4084755683970764,1.4084736149914365,1.4084736114241581,8
16.215999999996836,26437.38251567,1.4084755683970764,1.4084736114241581,1.4084736079000504,8
16.216999999996837,26437.383564158001,1.4086161833001676,1.4084736079000504,1.4084930625613257,8
16.217999999996838,26437.384626013001,1.4086161833001676,1.4084930625613257,1.4085148681008799,8
16.218999999996839,26437.385684516001,1.4086161833001676,1.4085148681008799,1.4085343486546111,8
16.219999999996841,26437.386743083,1.4086161833001676,1.4085343486546111,1.408550606924152,8
16.220999999996842,26437.387802082001,1.4086161833001676,1.408550606924152,1.4085637879949946,8
16.221999999996843,26437.388851676998,1.4086161833001676,1.4085637879949946,1.4085742770145009,8
16.222999999996844,26437.389914228999,1.4086161833001676,1.4085742770145009,1.4085824913328047,8
16.223999999996845,26437.390968127002,1.4086161833001676,1.4085824913328047,1.4085888259595511,8
16.224999999996847,26437.392006664999,1.4086161833001676,1.4085888259595511,1.4085936313557337,8
16.225999999996848,26437.393059037,1.4086161833001676,1.4085936313557337,1.4085972014235852,8
16.226999999996849,26437.394115349001,1.4086161833001676,1.4085972014235852,1.4085997709587348,8
16.22799999999685,26437.395164960999,1.4086161833001676,1.4085997709587348,1.4086015212605074,8
16.228999999996851,26437.396216591002,1.4086161833001676,1.4086015212605074,1.4086025904347086,8
16.229999999996853,26437.397268903002,1.4086161833001676,1.4086025904347086,1.4086030850064759,8
16.230999999996854,26437.398331015,1.4086161833001676,1.4086030850064759,1.4086030904065963,8
16.231999999996855,26437.399379458999,1.4086161833001676,1.4086030904065963,1.4086026788604344,8
16.232999999996856,26437.400431783,1.4086161833001676,1.4086026788604344,1.4086019142377364,8
16.233999999996858,26437.401483820999,1.4086161833001676,1.4086019142377364,1.4086008543581845,8
16.234999999996859,26437.402546072,1.4086161833001676,1.4086008543581845,1.408599551705904,8
16.23599999999686,26437.403594879001,1.4086161833001676,1.408599551705904,1.4085980534330358,8
16.236999999996861,26437.404646477,1.4086161833001676,1.4085980534330358,1.4085964012199683,8
16.237999999996862,26437.405699244999,1.4086161833001676,1.4085964012199683,1.4085946312672017,8
16.238999999996864,26437.406750945,1.4086161833001676,1.4085946312672017,1.4085927745017301,8
16.239999999996865,26437.407819445001,1.4086161833001676,1.4085927745017301,1.4085908569759906,8
