t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
1.1,21.561,0.06374304536,-0.07362184164,0.04841277486,0.004841277486,55,0.06084546809,-0.07400925783,-0.06180232481,0.005973902633,0.03969354873,0.01058817629,0.0002813265573,0.0002875793128,0.470748961,0.01121386699,0.470748961,0.01121386699,0,0.04675478314,0.0107563843,0.008499779092,0.7870155038,0.114201,0.004567690023,0.000103332794,9.57658748e-05,0.0007453906361,0.0009360438082,ok,4,1,1.429624885,1.602577738,-1.403783728,1.572095423,0.03624385836,0.0445423965,0.1682188556,-1.37729266,1.584782498,1.269602211,1.530760843,-0.04468458137,0.02408194709,-0.5516560973,1.430350487,1.597989638,-1.397335167,1.572508772,0.02855249301,0.04639543213,0.1760890106,-1.378177089,1.583157937,1.268795917,1.533613158,-0.04700207407,0.02107382333,-0.5507289112
1.11,21.571,0.0642259117,-0.07357355501,0.04816017598,0.004816017598,55,0.06079547451,-0.07393200957,0.005168186937,0.005047530107,0.04053297149,0.01063401913,0.0001165948211,0.0001037420602,-0.1665257812,0.4028347433,-0.1665257812,0.4028347433,0,0.03803508478,0.01667654027,0.008539702693,0.7325186652,0.176512,0.006994576063,0.0001231180776,0.0001090688913,0.0003212196122,0.0003283953474,ok,4,1,1.429680105,1.601996331,-1.402970074,1.572295018,0.03542520949,0.04481577725,0.1690944346,-1.37738211,1.584715953,1.269264049,1.530962099,-0.04502255939,0.02364976334,-0.5513972507,1.431836934,1.605657079,-1.406045711,1.572527046,0.03549472751,0.04690525613,0.1674722808,-1.379742274,1.587720978,1.274611441,1.53396443,-0.05234774605,0.0210262366,-0.5449070372
1.12,21.581,0.06470624254,-0.07352552192,0.04790567583,0.004790567583,56,0.06071600351,-0.07394079657,-0.022894328,0.005454637102,0.04029747819,0.01134198677,0.000306682666,0.0001824418363,-0.2745023072,-0.3677252531,-0.2745023072,-0.3677252531,0,0.03617994358,0.005826107975,0.008549864817,0.6561852983,0.171061,0.006648358997,0.0003656054385,0.0001776582021,0.001028263891,0.0004159331185,ok,4,1,1.429885105,1.602133394,-1.404005483,1.572363564,0.03519470681,0.04508157604,0.1692770859,-1.377831793,1.584984041,1.270245434,1.531185848,-0.04569938705,0.02331608155,-0.5508665272,1.432303778,1.607439409,-1.407936192,1.572545209,0.03679604625,0.04720497978,0.165718538,-1.377109562,1.578762381,1.263683581,1.534313811,-0.04326191971,0.02019409778,-0.5553371931
1.13,21.591,0.06518401891,-0.07347774429,0.04764928444,0.004764928444,56,0.05907602718,-0.0738257707,0.08240732165,0.005040675554,0.03993005263,0.01079432709,0.0009096982293,0.0009069912043,0.1637116522,-0.01250912435,0.1637116522,-0.01250912435,0,0.04238572742,0.01060669022,0.008522739168,0.4052944372,0.186868,0.005757845158,0.0002903461896,0.0003491200275,0.002508889535,0.002922410962,ok,4,1,1.430032534,1.602451944,-1.404369114,1.572859126,0.0355321747,0.04544545826,0.1687360076,-1.37770322,1.584520226,1.26878417,1.531265939,-0.04557676285,0.02282477203,-0.550862303,1.43161777,1.602301722,-1.401821842,1.572563325,0.03147923033,0.0472214736,0.172025241,-1.378411693,1.582401068,1.268366154,1.534661336,-0.04762500027,0.02007396251,-0.5506199748
1.14,21.601,0.06565922196,-0.07343022398,0.04739101193,0.004739101193,57,0.06278591039,-0.07379324906,0.1805293726,0.005146995778,0.04012441537,0.01071810476,0.000483397791,0.0002976803894,0.3454189301,-0.004341861233,0.3454189301,-0.004341861233,0,0.04530569932,0.01065297684,0.008511111143,0.6429898198,0.156052,0.00381464063,0.0002625156953,9.561051549e-05,0.001641366959,0.0008325173538,ok,4,1,1.430415777,1.602629984,-1.403177721,1.572422535,0.03529387096,0.04550420313,0.1686394542,-1.377639108,1.584178647,1.269233348,1.531893366,-0.04577433555,0.02257040285,-0.5511337848,1.431392759,1.599985232,-1.398970099,1.572581323,0.02886397276,0.04736092549,0.1750452761,-1.37851299,1.582228563,1.268320015,1.535006943,-0.04791267279,0.01974867898,-0.5504913191
1.15,21.611,0.06613183291,-0.07338296289,0.04713086851,0.004713086851,57,0.0639738082,-0.07374549594,-0.01031211763,0.003196599971,0.04064638967,0.01066902422,0.0006778138128,0.0004615643232,0.4209510386,0.3928029239,0.4209510386,0.3928029239,0,0.04696065525,0.01656106808,0.008505300034,0.742630616,0.114122,0.00571281798,0.0003275645624,7.72606985e-05,0.002170147093,0.001371618436,ok,4,1,1.430620199,1.602578658,-1.402603807,1.572150449,0.03457679074,0.04566286314,0.1693734025,-1.377690713,1.583691542,1.269192337,1.532544808,-0.04617492942,0.02230275737,-0.5511114322,1.431347545,1.598753598,-1.397374381,1.572599226,0.02728947159,0.04754394542,0.1767997087,-1.380076864,1.586790417,1.274125684,1.535350634,-0.05324691049,0.01971296277,-0.5446775951
1.16,21.621,0.06660183313,-0.07333596287,0.04686886445,0.004686886445,58,0.06476462169,-0.073731658,-0.06659007239,0.005101387917,0.04135355425,0.01129641801,0.0006868815825,0.0006053141628,0.4676918089,0.3079639375,0.4676918089,0.3079639375,0,0.04836893138,0.01591587708,0.008500511251,0.7889197385,0.135386,0.006381938883,0.0001548266374,0.0002713763656,0.00201560835,0.001908230531,ok,4,1,1.430702776,1.602224501,-1.402242821,1.572021167,0.03358280476,0.04589199966,0.1704177698,-1.378042358,1.583881368,1.269997022,1.533020983,-0.04690928668,0.02204592478,-0.5505662239,1.431338401,1.597732295,-1.396023568,1.572617035,0.02591937822,0.04773307943,0.1783069672,-1.380007226,1.586062052,1.273390719,1.535692396,-0.05293731591,0.01935655586,-0.5452193604
1.17,21.631,0.06706920403,-0.07328922578,0.04660501008,0.004660501008,58,0.06402745615,-0.07366645564,-0.06352067995,0.006183775235,0.04220171011,0.01185629843,0.0001803461145,0.0001660340924,-0.2591872513,0.1637108475,-0.2591872513,0.1637108475,0,0.03831390134,0.01431196114,0.008546467495,0.4879638254,0.106837,0.00685448788,2.508852287e-05,9.431522366e-05,0.0005300449424,0.0004836496442,ok,4,1,1.430709396,1.601656775,-1.401745314,1.572267901,0.03262494557,0.04620080721,0.1714524793,-1.378299006,1.58419089,1.27014206,1.533243516,-0.04763731646,0.02168927295,-0.5497715604,1.433019203,1.606536413,-1.40605537,1.572634748,0.03395025518,0.0482574435,0.1683523023,-1.379699336,1.584559359,1.271699647,1.536032216,-0.05180009143,0.01895195694,-0.5466922254
1.18,21.641,0.0675339272,-0.07324275346,0.04633931583,0.004633931583,59,0.06211922613,-0.07361603289,-0.01619981495,0.005847258688,0.04188982697,0.01221171063,0.0008341961959,0.000640411871,-0.1098063514,0.166833058,-0.1098063514,0.166833058,0,0.0402427317,0.0147142065,0.008539000188,0.4421438859,0.192662,0.004690272763,0.0004824243542,0.0001182308828,0.002516235408,0.001923703235,ok,4,1,1.430842835,1.601846141,-1.402984125,1.572737489,0.03256274635,0.04659601846,0.1715228618,-1.378602947,1.584533903,1.270089154,1.533181021,-0.04796817441,0.02122861949,-0.5492733093,1.432939118,1.60506488,-1.404187181,1.572652364,0.03215428868,0.04841953276,0.1703792549,-1.379887726,1.584679852,1.272010956,1.53637008,-0.05238961327,0.01865292717,-0.5462190198
1.19,21.651,0.06799598425,-0.07319654775,0.04607179218,0.004607179218,59,0.06362396702,-0.07355411321,0.1489891032,0.005840275354,0.04171097746,0.01252342896,0.000317478114,0.0002267088116,0.2190251201,0.2322613597,0.2190251201,0.2322613597,0,0.04499635426,0.01600734935,0.00851877733,0.5332335296,0.168464,0.003976214107,0.000165754877,8.614908632e-05,0.0008538492683,0.0006930624187,ok,4,1,1.431134063,1.602171766,-1.402618499,1.572736963,0.03262747869,0.04678512333,0.1710750278,-1.378720536,1.584665194,1.27047594,1.533533631,-0.04841339916,0.02095883744,-0.5489706267,1.432444719,1.601170281,-1.399514514,1.572669882,0.02804587425,0.04849658936,0.1752300447,-1.38029463,1.58552313,1.273211449,1.536705975,-0.05374573446,0.01840469362,-0.5448811362
1.2,21.661,0.06845535698,-0.07315061048,0.04580244969,0.004580244969,60,0.06552594252,-0.07350111946,0.07798759984,0.004753541444,0.04202513473,0.01290265588,0.0003179740375,0.0002693291874,0.491455555,0.317458868,0.491455555,0.317458868,0,0.04939696805,0.0176645389,0.008500972418,0.8437223034,0.184171,0.004627428909,0.0002777415603,4.090904184e-05,0.001048012353,0.0008567340744,ok,4,1,1.43139682,1.602415291,-1.401661596,1.57246519,0.03219570016,0.04688165269,0.1712893423,-1.378793904,1.584653356,1.270938201,1.534153432,-0.04911830555,0.020742404,-0.5485774916,1.431982417,1.597581692,-1.395191539,1.572687302,0.02423071612,0.04860318456,0.1797265653,-1.38079128,1.586662752,1.274775682,1.537039888,-0.05541473036,0.01817850097,-0.543189638
1.21,21.671,0.06891202722,-0.07310494346,0.045531299,0.0045531299,60,0.06687114596,-0.07345747329,-0.008916986833,0.004077173206,0.04279282129,0.01342897786,0.00060246597,0.0005074549605,0.5243434906,0.1552354246,0.5243434906,0.1552354246,0,0.05065797365,0.01575750923,0.008496824462,0.8823243131,0.217852,0.007466162175,0.000325352788,8.442518561e-05,0.001807389569,0.001584967492,ok,4,1,1.431552999,1.602070152,-1.400835925,1.572248695,0.03134296299,0.04701928236,0.1722604032,-1.378956302,1.584713609,1.271426672,1.534703001,-0.0499910889,0.0204803178,-0.5479744299,1.431987592,1.596682041,-1.393985855,1.572704624,0.02298998548,0.04879413726,0.1810836463,-1.380406734,1.584918051,1.27278463,1.537371806,-0.05400954153,0.01776262274,-0.5449598314
1.22,21.681,0.06936597697,-0.07305954848,0.04525835082,0.004525835082,61,0.06629449442,-0.07340488534,-0.03804119749,0.004003338596,0.04372324389,0.01372175938,0.0001824587817,0.0001024155953,0.00176210131,-0.04768193141,0.00176210131,-0.04768193141,0,0.04374967541,0.01300653041,0.008528039627,0.2775919159,0.184569,0.007640897493,0.0001055088988,8.739831592e-05,0.0005607033535,0.0003306103919,ok,4,1,1.431550514,1.601322719,-1.400333692,1.572422213,0.03039337459,0.04728100177,0.1734427488,-1.379132683,1.584724268,1.271319323,1.534925794,-0.0505873587,0.02007556767,-0.5474510383,1.433218688,1.602778284,-1.400890702,1.572721836,0.02843833815,0.04919198113,0.1742732937,-1.379804952,1.582493168,1.269950919,1.537701713,-0.05187436573,0.01730985024,-0.5475510573
1.23,21.691,0.06981718828,-0.07301442735,0.04498361591,0.004498361591,61,0.06484943301,-0.07335871978,-0.000347093395,0.003913261837,0.04384398822,0.01369923899,0.0006249440548,0.0005669681345,-0.1194670424,-0.02022596821,-0.1194670424,-0.02022596821,0,0.04205198258,0.01339584946,0.00853715451,0.3328873612,0.175958,0.002782087419,0.0003509443583,0.0001926290937,0.001784480476,0.001798244298,ok,4,1,1.431627015,1.601083479,-1.401016627,1.57280246,0.03003246389,0.04763514393,0.1738715541,-1.379343817,1.584672496,1.270984064,1.534919626,-0.05064969706,0.01961686207,-0.5473532166,1.433656089,1.604412352,-1.402619935,1.5727379,0.02962032836,0.04946069761,0.1726671431,-1.379986254,1.582608652,1.270250949,1.538029357,-0.05244493772,0.01701842453,-0.5470896382
1.24,21.701,0.07026564337,-0.07296958184,0.04470710513,0.004470710513,62,0.06553172512,-0.07332203692,0.117247273,0.004383729566,0.04369413126,0.01368093815,0.0004893800119,0.0004002335149,0.148882255,0.1804030985,0.148882255,0.1804030985,0,0.04592736508,0.01638698462,0.008521015193,0.4557026614,0.163288,0.003048046468,0.0002621695484,8.471511133e-05,0.001391770984,0.001238334823,ok,4,1,1.431832563,1.601364306,-1.401060339,1.572884169,0.02992291449,0.0478448578,0.1736523847,-1.379490415,1.584532475,1.271116864,1.535190893,-0.05070201686,0.01932931239,-0.5474468674,1.433276808,1.601267284,-1.39881741,1.57275387,0.02624310779,0.04956735015,0.1766326466,-1.380814943,1.584832223,1.273147845,1.538354969,-0.05525904348,0.01686752051,-0.5440998139
1.25,21.711,0.0707113245,-0.07292501373,0.04442882938,0.004442882938,62,0.06772496304,-0.07328619423,0.08654358078,0.004594818168,0.04389456076,0.01395603022,0.0002457281984,0.0002446092238,0.2522175312,0.458009392,0.2522175312,0.458009392,0,0.04767782373,0.0208261711,0.00851463091,0.8097055874,0.124331,0.004033705506,0.0001407588604,0.0001503993311,0.0007703489493,0.0008166226228,ok,4,1,1.432105168,1.601628048,-1.400238641,1.572570789,0.02955294333,0.04793552482,0.1737205919,-1.379575493,1.584407014,1.27166756,1.535839441,-0.05122533797,0.01917027407,-0.5472325144,1.433203878,1.599943679,-1.397123569,1.572769745,0.02460708917,0.04973832204,0.178472969,-1.381995313,1.588234297,1.277488721,1.538678537,-0.05932239385,0.01680724609,-0.5397013866
1.26,21.721,0.07115421411,-0.07288072477,0.04414879966,0.004414879966,63,0.06918166368,-0.07325294742,-0.0101333113,0.006203358731,0.04426239285,0.01469756997,0.0005541675246,0.0005666262681,0.5754449964,0.1434614062,0.5754449964,0.1434614062,0,0.05289406779,0.01684949106,0.00849373379,0.9469959018,0.073796,0.007140203062,0.0001918610124,0.0002525419913,0.001527630919,0.001833153477,ok,4,1,1.432313988,1.601707407,-1.399838301,1.572314577,0.02890347013,0.04806814525,0.1743067535,-1.379805379,1.584653699,1.272483409,1.536427746,-0.05218219078,0.01898844898,-0.5464559866,1.432596436,1.595654012,-1.391988734,1.572785529,0.02014013047,0.04983653293,0.1837767125,-1.381093858,1.584815985,1.273434752,1.539000047,-0.05612156375,0.01628300316,-0.543484892
1.27,21.731,0.07159429468,-0.07283671671,0.04386702703,0.004386702703,63,0.06889577272,-0.07316342854,-0.01563384894,0.004925794563,0.04524683943,0.01497796782,0.0003213621372,0.0002087135171,-0.3226408362,-0.04172777012,-0.3226408362,-0.04172777012,0,0.04040722689,0.01435205127,0.008549969525,0.5582664066,0.110083,0.008445166621,0.0002416882293,0.0001236562083,0.001005362441,0.0006447304017,ok,4,1,1.432338015,1.601003728,-1.398841938,1.572476783,0.02806988813,0.04832722713,0.1753315459,-1.379851359,1.584705198,1.272096918,1.53670453,-0.05289310539,0.01860040381,-0.5457628749,1.434647981,1.606522946,-1.404424602,1.572801206,0.03014540288,0.0503630715,0.1713836919,-1.38055507,1.582597839,1.270856711,1.539319487,-0.05419491822,0.01584352932,-0.5458318742
1.28,21.741,0.07203154887,-0.07279299129,0.04358352259,0.004358352259,64,0.06656997355,-0.07313004946,-0.02481155648,0.00376522899,0.04483653091,0.01498001811,0.0009065204103,0.0007488300672,-0.2629760802,-0.2675399184,-0.2629760802,-0.2675399184,0,0.0408918897,0.01096691933,0.008549009829,0.5109013567,0.217918,0.005326388624,0.0004766368314,0.0002496445343,0.002728874611,0.002316806834,ok,4,1,1.432463595,1.601196557,-1.400528405,1.572990134,0.0280421476,0.04873841112,0.1754921804,-1.38011303,1.584775266,1.27174233,1.53652433,-0.05287934911,0.01806888508,-0.5456699859,1.434763305,1.606279319,-1.40398581,1.572816792,0.02954719879,0.05055856358,0.1719574,-1.379779153,1.579666252,1.267391001,1.539636844,-0.05149941617,0.01537219197,-0.5490436151
1.29,21.751,0.0724659594,-0.07274955024,0.04329829756,0.004329829756,64,0.06718872839,-0.07307434732,0.1724084414,0.003455463816,0.04442873465,0.01456633174,0.0006939129589,0.0006467815418,-0.07587601244,0.160849601,-0.07587601244,0.160849601,0,0.04329059446,0.01697907576,0.008539131557,0.4236368441,0.272273,0.004716728263,0.0002854655758,0.0002268382672,0.001941929623,0.002058384231,ok,4,1,1.432689859,1.601562591,-1.400603886,1.573164652,0.02834802796,0.04895306164,0.1748263089,-1.380112027,1.584311096,1.271313012,1.536717994,-0.05268105235,0.01772821069,-0.5460416802,1.43460068,1.604393051,-1.401647782,1.572832281,0.02738684401,0.05069706204,0.1744443671,-1.3813685,1.58434384,1.273306675,1.539952107,-0.05691742079,0.01539005084,-0.5431145831
1.3,21.761,0.07289750913,-0.07270639527,0.04301136318,0.004301136318,65,0.07039076798,-0.073069258,0.1513509643,0.003766172399,0.04418916904,0.0147061052,0.0004369518856,0.0003989816021,0.1167154014,0.2518596947,0.1167154014,0.2518596947,0,0.04593990006,0.01848400062,0.008528450025,0.5417085439,0.266096,0.00389208183,0.0001437044605,0.0002202990707,0.001305879336,0.001326594249,ok,4,1,1.433066565,1.602187499,-1.400121123,1.572649623,0.02830499886,0.04897970592,0.1744485571,-1.380170777,1.584027513,1.272078969,1.537463731,-0.05302533896,0.01761722436,-0.546147335,1.43439232,1.602292602,-1.399060531,1.57284767,0.02502440586,0.05083610086,0.1771810934,-1.381821982,1.585374812,1.27472342,1.540265262,-0.0584424244,0.01517837632,-0.5415696295
1.31,21.771,0.073326181,-0.07266352808,0.04272273079,0.004272273079,65,0.07158946535,-0.07301970852,-0.0180499744,0.005505342065,0.04431022228,0.01508966294,0.0006589149752,0.0005845774728,0.5805084705,0.3135223687,0.5805084705,0.3135223687,0,0.05301784934,0.01979249847,0.008499106394,0.9621129944,0.222193,0.004668071767,0.0002602231036,0.0002277581263,0.001954033229,0.001874192062,ok,4,1,1.433289926,1.602503379,-1.399873067,1.572356408,0.0279193111,0.04913076982,0.1747223892,-1.380291968,1.583932082,1.272383652,1.538134164,-0.05377435263,0.01744027586,-0.5456202832,1.433500652,1.596402783,-1.392077609,1.572862973,0.01904969685,0.05088841961,0.1843435191,-1.382226469,1.586248149,1.275944797,1.540576297,-0.05979668947,0.01495831011,-0.5402157953
1.32,21.781,0.07375195812,-0.07262095037,0.04243241177,0.004243241177,66,0.07246648752,-0.07296017826,-0.02339516893,0.005060405999,0.04517103422,0.01560681415,0.0008568162614,0.0006364055902,0.4121924937,0.2627103925,0.4121924937,0.2627103925,0,0.05135392163,0.01954747004,0.008507193106,0.716524289,0.16758,0.008740896755,0.0003645870023,0.0001192808057,0.002648955674,0.001956779448,ok,4,1,1.433365963,1.601930798,-1.398842273,1.572297933,0.02714603743,0.04935644563,0.1756026224,-1.38041695,1.58408199,1.272610211,1.538539907,-0.05464551313,0.01712918365,-0.5448775675,1.433939357,1.597992922,-1.393770143,1.572878156,0.02021323769,0.05112581538,0.1827678653,-1.382244506,1.585862369,1.275616944,1.540885201,-0.05980730153,0.01465295696,-0.5403744561
1.33,21.791,0.07417482365,-0.07257866381,0.0421404176,0.00421404176,66,0.07128568393,-0.07291612484,-0.08805055393,0.004463778848,0.04594036352,0.01609033665,0.000172473458,7.471758682e-05,-0.326547116,-0.0009288821602,-0.326547116,-0.0009288821602,0,0.04104215678,0.01607640342,0.008554603932,0.5629022448,0.161535,0.00604723174,6.340605366e-05,5.728454089e-05,0.0005397550965,0.0002498325579,ok,4,1,1.433348285,1.601363479,-1.398691147,1.572584868,0.02625884867,0.04966157567,0.1767206335,-1.380695021,1.584324649,1.272702482,1.538586321,-0.05530263482,0.01669973015,-0.5442080503,1.435650487,1.606992501,-1.404041101,1.57289324,0.02843350507,0.05158273265,0.172546036,-1.381459528,1.58285909,1.27207136,1.541191961,-0.05702780242,0.01416627671,-0.5436752092
1.34,21.801,0.07459476093,-0.07253667009,0.0418467598,0.00418467598,67,0.06897670787,-0.07286719966,-0.0006890045044,0.004352600686,0.04553308767,0.01617216334,0.0009796119355,0.0008707212136,-0.2661807537,-0.4256906807,-0.2661807537,-0.4256906807,0,0.04154037637,0.009786803131,0.008553498216,0.6882320647,0.182613,0.005472693346,0.0005277221894,0.0002128560905,0.002869634206,0.002742316815,ok,4,1,1.433463198,1.601519808,-1.400158093,1.573134945,0.02630665846,0.05006757674,0.1767055838,-1.380973589,1.584458882,1.272400766,1.538421968,-0.05533721173,0.01624069698,-0.5439936312,1.435756581,1.606730059,-1.403586649,1.572908065,0.02783282808,0.0517703525,0.1731303223,-1.379948509,1.577576561,1.265710588,1.541496394,-0.05180895021,0.01354427831,-0.5497226288
1.35,21.811,0.07501175334,-0.07249497084,0.04155144996,0.004155144996,67,0.06931808865,-0.07279629466,0.192651809,0.00301506187,0.04512293683,0.01550344273,0.0008452854517,0.0009005444537,-0.08783087134,0.209281534,-0.08783087134,0.209281534,0,0.04380547376,0.01864266574,0.008544074592,0.4707102774,0.139777,0.006286581231,0.0002627019116,0.0003525858678,0.002253159037,0.002916540409,ok,4,1,1.433687901,1.601917062,-1.400131667,1.573368059,0.02668374436,0.05026180221,0.1759765071,-1.380823286,1.583863143,1.271481867,1.538582911,-0.05497566854,0.01588516217,-0.5444864187,1.435606233,1.604951651,-1.401379836,1.572921608,0.02579320543,0.05190829933,0.1754802178,-1.382252262,1.584574454,1.274467506,1.541797416,-0.05968277131,0.01373978518,-0.5410196823
1.36,21.821,0.07542578446,-0.07245356773,0.04125449973,0.004125449973,68,0.07344247795,-0.07280729867,0.1621122432,0.004445323087,0.04486306169,0.01576451748,0.0006131381373,0.0005299729319,0.3159143031,0.211471051,0.3159143031,0.211471051,0,0.04960177623,0.01893658325,0.008519291635,0.573243544,0.143526,0.004332912717,0.000165330292,0.0002699042792,0.001880708588,0.001724173608,ok,4,1,1.434128569,1.60260474,-1.399625684,1.572664129,0.02658054914,0.05023070535,0.1756267229,-1.380916616,1.583669309,1.272686608,1.539436933,-0.05534985859,0.01583420922,-0.5446503833,1.434918244,1.600149929,-1.395669438,1.572935058,0.02087750629,0.05197352373,0.1813591583,-1.382401709,1.584631254,1.274679561,1.542096269,-0.06015308899,0.0134740749,-0.5406558745
1.37,21.831,0.07583683791,-0.07241246239,0.04095592085,0.004095592085,68,0.07477609136,-0.07274913411,-0.03742450423,0.004592475132,0.04530458106,0.01607781978,0.0009275871722,0.000723012424,0.3860728145,0.3701627254,0.3860728145,0.3701627254,0,0.05109567328,0.02163026066,0.00851398948,0.6818620243,0.148524,0.005241597942,0.0003865417586,0.0002320528969,0.002899024859,0.002266128136,ok,4,1,1.434299067,1.602640699,-1.398877286,1.572325772,0.02601819298,0.0503753196,0.1761175604,-1.380980328,1.583465116,1.272836121,1.540181631,-0.05613702231,0.01567574181,-0.5441269676,1.434864815,1.599033488,-1.394226747,1.572948419,0.0194724721,0.05214423254,0.1829361806,-1.383142998,1.58664103,1.277285336,1.542392941,-0.06269772159,0.01335504251,-0.5379537502
1.38,21.841,0.07624489749,-0.07237165643,0.04065572511,0.004065572511,69,0.07454528605,-0.07271138453,-0.1118113866,0.005090642645,0.04596422521,0.01670486438,0.0005909120891,0.0004458968452,0.626949966,0.1112004593,0.626949966,0.1112004593,0,0.0553684747,0.01837287127,0.008497096792,1.019984606,0.163065,0.005846386263,0.0002103698662,0.0001481442121,0.001802888117,0.001392517083,ok,4,1,1.434330937,1.60228143,-1.398606504,1.57241504,0.0251976221,0.05064804705,0.1770897943,-1.381243112,1.583786674,1.273188486,1.540415338,-0.05695313741,0.01533796916,-0.5433472967,1.434377205,1.595540388,-1.390026396,1.572961711,0.01580593987,0.05226898793,0.1872896404,-1.38241198,1.583813393,1.273956732,1.542687421,-0.06009293838,0.01288249522,-0.5410520511
1.39,21.851,0.07664994706,-0.07233115147,0.04035392434,0.004035392434,69,0.07402783417,-0.0726367802,-0.02219707834,0.004372837435,0.04707567303,0.01694185546,0.0002760369895,0.0001372597973,0.1332287639,-0.3309737742,0.1332287639,-0.3309737742,0,0.04907410449,0.01197724885,0.008525055613,0.547191001,0.183468,0.009025384265,0.0001501758034,0.0001405280093,0.0009493689951,0.0004099294276,ok,4,1,1.434312546,1.601366786,-1.397645014,1.572715825,0.02422864655,0.05093004381,0.1782642561,-1.381344342,1.58391456,1.272908946,1.540481122,-0.05744899724,0.01493145739,-0.5428196009,1.435516659,1.601083698,-1.396310329,1.572974838,0.02074848778,0.05258091141,0.1810814456,-1.380878644,1.57844265,1.267495019,1.542979697,-0.05476980828,0.0122476166,-0.5472114815
1.4,21.861,0.07705197066,-0.07229094911,0.04005053047,0.004005053047,70,0.0719543685,-0.07257511187,-0.001212129591,0.001896278444,0.04743458598,0.01646013005,0.0007591927503,0.0008105711531,-0.391146034,-0.2113493681,-0.391146034,-0.2113493681,0,0.04156739547,0.01328988953,0.008560567293,0.6701168486,0.167218,0.005164254471,0.0002668823476,0.0003827535259,0.002003150801,0.002618036116,ok,4,1,1.43433545,1.600972464,-1.398083325,1.573195601,0.02374316933,0.05128477413,0.1789375652,-1.38140828,1.583606904,1.271945368,1.54035526,-0.05710973038,0.01442385809,-0.5431235663,1.436794036,1.607673632,-1.403793353,1.572987904,0.02667807544,0.05295601638,0.173658851,-1.3812858,1.579329443,1.268726945,1.543269758,-0.0561145562,0.01204150636,-0.5458576624
1.41,21.871,0.0774509524,-0.07225105094,0.03974555547,0.003974555547,70,0.0719668609,-0.0725738671,0.1295428745,0.003050291766,0.04686284414,0.01610935562,0.0009627988528,0.0007550271285,-0.6381025314,0.3157273531,-0.6381025314,0.3157273531,0,0.03729130617,0.02084526591,0.008582273098,0.9921372258,0.162281,0.006096566069,0.0004913492313,0.0001327036286,0.002882057194,0.002300577754,ok,4,1,1.434544877,1.601577066,-1.399095523,1.57336146,0.02378058088,0.05148117271,0.1785782009,-1.381599976,1.583286498,1.271996106,1.540470163,-0.056639469,0.01414912644,-0.5437526219,1.437574748,1.611498438,-1.408070653,1.573000871,0.02997597281,0.05326830063,0.169464694,-1.383249091,1.585293967,1.276186848,1.543557593,-0.06286222497,0.01220596579,-0.5384152189
1.42,21.881,0.07784687654,-0.07221145852,0.03943901139,0.003943901139,71,0.07421708471,-0.07257074843,0.1242383357,0.00611307798,0.04574115036,0.0165933438,0.0004042638722,0.0003624853292,0.3550736904,0.393129617,0.3550736904,0.393129617,0,0.05106725571,0.02249028806,0.008519629854,0.7549277669,0.265392,0.008505434915,0.0003400979861,0.0003990470998,0.001344982577,0.001172372656,ok,4,1,1.43497645,1.602993003,-1.40002683,1.572961223,0.02414292379,0.05157512612,0.1775117062,-1.381908771,1.583452156,1.273266381,1.541175825,-0.05694399702,0.01419340626,-0.5436560721,1.435722764,1.59984912,-1.394448007,1.573013761,0.01857997546,0.05312395574,0.1833178883,-1.383724913,1.586460911,1.277749183,1.543843189,-0.06449327469,0.01204157448,-0.5367359608
1.43,21.891,0.07823972744,-0.07217217343,0.03913091032,0.003913091032,71,0.07751767901,-0.07249380035,0.08906733207,0.006233377698,0.04617134241,0.01721541285,0.0009207531916,0.001016966954,0.7788370848,0.3751324415,0.7788370848,0.3751324415,0,0.05785389868,0.02284239947,0.008492243479,1.270360262,0.150791,0.006436439299,0.0005371359079,0.0003210768338,0.002661641962,0.003348310524,ok,4,1,1.435246958,1.603255487,-1.398172785,1.572462372,0.02380030916,0.05160200161,0.1774763448,-1.381819897,1.583547708,1.273775489,1.542111542,-0.05805683539,0.01418823635,-0.5427587503,1.43483281,1.594202767,-1.38775296,1.573026596,0.01288061725,0.05321191168,0.1901799474,-1.383883766,1.586575851,1.278023361,1.544126536,-0.06500362191,0.01179693851,-0.5363181916
