t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
3.58,19.753,0,-0.001,0,0,179,-1.464665156e-05,-0.00100131052,0.001154040512,-4.243150114e-05,0.02346646801,0.06109084605,5.722112537e-06,4.949721825e-06,0.001093604951,0.008959610015,0.001093604951,0.008959610015,0,0.02348287208,0.0612252402,0.008880695465,0.01320196827,0.122863,6.247072508e-05,2.504227822e-06,3.250537955e-06,1.949206551e-05,1.477904291e-05,ok,4,1,1.642083139,1.581199603,-1.390488563,1.877999517,0.1087820751,-0.05714945391,0.1458619031,-1.609558416,1.623676386,1.277342937,1.799661045,-0.09358701934,-0.01659918547,-0.5435610132,1.642085036,1.581189575,-1.390477286,1.878000808,0.1087728687,-0.05715422761,0.1458843198,-1.609594555,1.623786023,1.277454464,1.799667157,-0.09368198075,-0.01658657677,-0.5434289935
3.59,19.763,0,-0.001,0,0,179,7.788813798e-06,-0.001001938493,0.0002202924435,-5.655546765e-06,0.02346756045,0.06110629525,4.929852383e-06,4.123051971e-06,0.00220547663,0.01529850159,0.00220547663,0.01529850159,0,0.0235006426,0.06133577278,0.008880632361,0.02306930018,0.098807,0.0001200661868,4.071291118e-06,2.280130481e-06,1.72336382e-05,1.203590455e-05,ok,4,1,1.642084816,1.581201431,-1.390484537,1.877994658,0.1087811963,-0.05715166429,0.1458631254,-1.609562431,1.62368443,1.277364222,1.799664824,-0.09359814368,-0.01659672864,-0.5435490597,1.642082241,1.581174258,-1.390463524,1.878000808,0.1087611821,-0.05715616333,0.1459020971,-1.609622739,1.623878667,1.277544522,1.799667159,-0.0937573784,-0.01657633405,-0.5433183667
3.6,19.773,0,-0.001,0,0,180,2.034652524e-05,-0.001002385391,-0.0008465344452,4.282986997e-05,0.0234712387,0.06113207409,8.686166592e-06,8.63739236e-06,0.00133774092,0.01889831014,0.00133774092,0.01889831014,0,0.02349130481,0.06141554875,0.00888066552,0.0285568656,0.03883,0.0002057246709,2.569977866e-06,5.669061685e-06,2.288606515e-05,2.412879114e-05,ok,4,1,1.642085604,1.581199178,-1.390484038,1.877991462,0.1087779563,-0.05715313063,0.1458691242,-1.60956912,1.623701577,1.277390553,1.799667482,-0.09361591614,-0.01659324004,-0.5435240913,1.64208371,1.581182307,-1.390470755,1.878000808,0.108767323,-0.05715514618,0.1458927557,-1.60964308,1.623945533,1.277609521,1.79966716,-0.09381179603,-0.01656894146,-0.5432385227
3.61,19.783,0,-0.001,0,0,180,1.886082618e-05,-0.001002384388,-0.00134359369,6.094419008e-05,0.02347364305,0.06116454571,7.729321703e-06,7.712025848e-06,0.0007142968243,0.01827437244,0.0007142968243,0.01827437244,0,0.02348435751,0.0614386613,0.00888069019,0.0273846207,0.136088,0.0002507139524,5.701909542e-07,4.767672003e-06,1.88519169e-05,2.028826521e-05,ok,4,1,1.642085351,1.581196103,-1.390486817,1.87799179,0.1087755212,-0.05715318699,0.145873727,-1.609576906,1.623727484,1.277415494,1.799667885,-0.09363821216,-0.01658996615,-0.5434892366,1.642084803,1.581188295,-1.390476136,1.878000808,0.1087718918,-0.05715438942,0.1458858058,-1.609648974,1.623964905,1.277628352,1.79966716,-0.09382756181,-0.01656679969,-0.5432153904
3.62,19.793,0,-0.001,0,0,181,8.471365512e-06,-0.001001892966,-0.001150035366,5.346422042e-05,0.02347552383,0.06119643293,3.972976416e-06,3.756162611e-06,0.001047107973,0.01340749301,0.001047107973,0.01340749301,0,0.02349123045,0.06139754533,0.008880665784,0.01973018994,0.05317,0.0002384529229,9.691641402e-07,8.193773503e-07,9.50738502e-06,1.086736582e-05,ok,4,1,1.64208439,1.581193394,-1.390486802,1.877994357,0.1087741503,-0.0571524522,0.1458755579,-1.609584222,1.623756424,1.277435142,1.799665937,-0.09365997055,-0.0165873602,-0.5434538434,1.642083722,1.581182371,-1.390470813,1.878000808,0.1087673719,-0.05715513808,0.1458926814,-1.60963849,1.623930443,1.277594852,1.799667159,-0.09379951535,-0.01657060978,-0.5432565415
3.63,19.803,0,-0.001,0,0,181,-5.083502874e-06,-0.001001269734,-0.0004991033675,1.526744171e-05,0.02347757293,0.06122069625,2.917303307e-06,3.741019811e-06,0.002458671108,0.007377853151,0.002458671108,0.007377853151,0,0.023514453,0.06133136404,0.00888058332,0.01043567696,0.068215,0.0001705944787,3.709937996e-07,3.782182998e-06,1.015168844e-05,1.621108996e-05,ok,4,1,1.642083251,1.581191103,-1.39048435,1.877997589,0.1087736082,-0.05715159562,0.1458768274,-1.60958985,1.623780871,1.277447819,1.799663717,-0.09367660898,-0.01658603933,-0.5434271359,1.642080069,1.581162355,-1.390452828,1.878000808,0.1087520998,-0.05715766768,0.1459159128,-1.609621615,1.623874972,1.27754093,1.799667159,-0.09375437107,-0.0165767426,-0.5433227792
3.64,19.813,0,-0.001,0,0,182,-1.218261663e-05,-0.001000930817,0.0001827221494,-3.002213567e-05,0.02348210585,0.06123485282,5.048815164e-06,5.856251381e-06,0.003322457895,0.003872738453,0.003322457895,0.003872738453,0,0.02353194272,0.06129294389,0.008880521213,0.005368627441,0.092461,8.997535058e-05,1.037030567e-06,5.950153382e-06,1.644770597e-05,2.142805395e-05,ok,4,1,1.642082079,1.581187177,-1.390478751,1.877999399,0.1087715929,-0.05715140707,0.1458802744,-1.609593273,1.62379579,1.277455941,1.799662199,-0.09368640053,-0.01658565962,-0.5434127545,1.642077318,1.58114728,-1.390439283,1.878000808,0.1087405979,-0.05715957281,0.1459334093,-1.609611818,1.62384277,1.277509627,1.799667158,-0.09372816351,-0.01658030287,-0.5433612321
3.65,19.823,0,-0.001,0,0,182,-1.24650023e-05,-0.001001077886,0.0004748000284,-4.580141404e-05,0.02348794621,0.0612424262,4.976101514e-06,5.299421891e-06,0.003712787991,0.005126816221,0.003712787991,0.005126816221,0,0.02354363803,0.06131932844,0.008880479683,0.007226092363,0.042573,4.71006752e-05,1.194609583e-06,4.723880263e-06,1.642354408e-05,1.798730676e-05,ok,4,1,1.642081085,1.581182194,-1.390473785,1.877999296,0.1087684713,-0.05715194089,0.1458863086,-1.609595787,1.62380257,1.277463993,1.799661984,-0.09369153027,-0.01658558628,-0.5434070859,1.642075478,1.5811372,-1.390430225,1.878000808,0.1087329066,-0.05716084677,0.1459451091,-1.609618546,1.623864884,1.277531124,1.799667158,-0.09374616121,-0.0165778579,-0.543334825
3.66,19.833,0,-0.001,0,0,183,-2.723652048e-06,-0.001001614125,0.000200082576,-2.448122077e-05,0.02349460994,0.06125132852,2.131622621e-06,1.956221344e-06,0.001484749955,0.01068167761,0.001484749955,0.01068167761,0,0.02351688119,0.06141155368,0.008880574697,0.01586475119,0.068779,6.634364231e-05,6.311732014e-07,7.414239066e-07,9.876373051e-06,6.484600701e-06,ok,4,1,1.642080516,1.581176162,-1.390469433,1.877997589,0.1087636551,-0.05715364826,0.1458931747,-1.609599006,1.623807214,1.277477516,1.799663055,-0.093697663,-0.01658425516,-0.5434011687,1.642079687,1.581160262,-1.390450947,1.878000808,0.1087505029,-0.05715793218,0.145918342,-1.609642062,1.623942185,1.277606266,1.79966716,-0.09380907087,-0.01656931167,-0.5432425212
3.67,19.843,0,-0.001,0,0,183,4.567869149e-06,-0.001002262327,-0.0003883889197,1.986461504e-05,0.02349770923,0.06126890685,3.643906509e-06,4.660559049e-06,-0.002245711628,0.01641130447,-0.002245711628,0.01641130447,0,0.02346402355,0.06151507642,0.008880762396,0.02468362417,0.15979,0.0001432252385,1.262895767e-06,3.932796101e-06,8.682142695e-06,9.412685807e-06,ok,4,1,1.642080206,1.581172871,-1.390470044,1.877994852,0.1087603708,-0.05715481922,0.1458973229,-1.609604937,1.62381789,1.277498825,1.799664945,-0.09370902951,-0.01658164221,-0.5433857464,1.642088001,1.581205821,-1.390491884,1.878000808,0.1087852642,-0.05715217447,0.145865464,-1.609668458,1.624028954,1.277690612,1.799667161,-0.0938796869,-0.01655971853,-0.5431389102
3.68,19.853,0,-0.001,0,0,184,7.18023934e-06,-0.001002516291,-0.0007919378231,6.324741486e-05,0.02349440067,0.06129652207,4.909760818e-06,6.276523708e-06,-0.006212914828,0.01845256425,-0.006212914828,0.01845256425,0,0.02340120695,0.06157331053,0.00888098546,0.02773982793,0.087127,0.0002191145151,3.105610241e-06,5.684285343e-06,1.038737162e-05,1.221061938e-05,ok,4,1,1.642080636,1.581174908,-1.390475805,1.877993557,0.1087614255,-0.05715450646,0.1458950757,-1.609612703,1.623838446,1.277523876,1.799665688,-0.09372756479,-0.0165779894,-0.5433580247,1.642097882,1.581259964,-1.390540533,1.878000808,0.1088265749,-0.05714533194,0.1458026232,-1.609683307,1.624077764,1.277738059,1.799667161,-0.09391941017,-0.01655432215,-0.5430806264
3.69,19.863,0,-0.001,0,0,184,8.902238088e-07,-0.001002280852,-0.0006858143604,7.254203141e-05,0.02348422196,0.06132837318,4.33731864e-06,4.922028146e-06,-0.007424861193,0.01604610495,-0.007424861193,0.01604610495,0,0.02337284904,0.06156906475,0.00888108616,0.02389232446,0.120989,0.0002431726475,3.871739637e-06,3.408473285e-06,8.513207585e-06,8.460767459e-06,ok,4,1,1.642081702,1.581183057,-1.390485283,1.877994734,0.1087674937,-0.05715260922,0.1458850979,-1.609620347,1.623866062,1.277546249,1.799665567,-0.09374914938,-0.01657498157,-0.543323799,1.642102342,1.581284406,-1.390562496,1.878000808,0.1088452242,-0.05714224295,0.1457742544,-1.609682224,1.624074205,1.2777346,1.799667161,-0.09391651399,-0.0165547156,-0.5430848758
3.7,19.873,0,-0.001,0,0,185,-7.113401735e-06,-0.001001714789,-0.0001636577727,4.386230892e-05,0.02347173807,0.06135676423,4.449645945e-06,4.275738367e-06,-0.004826719407,0.01023854315,-0.004826719407,0.01023854315,0,0.02339933728,0.06151034238,0.0088809921,0.01488199767,0.138501,0.000207592412,2.175454871e-06,9.961714303e-07,1.148232714e-05,1.328410393e-05,ok,4,1,1.642083162,1.581194137,-1.39049231,1.877997102,0.1087762761,-0.05715042573,0.1458710947,-1.609626269,1.623893156,1.277562882,1.799664158,-0.0937683875,-0.01657317512,-0.5432924682,1.642098176,1.581261575,-1.390541981,1.878000808,0.1088278045,-0.05714512828,0.1458007528,-1.609667251,1.624024986,1.277686755,1.799667161,-0.09387645767,-0.01656015722,-0.5431436482
3.71,19.883,0,-0.001,0,0,185,-1.047255213e-05,-0.001001049865,0.0003733860162,1.365887638e-06,0.02346312503,0.06137576207,4.781628771e-06,5.110891e-06,0.000535584928,0.004205483012,0.000535584928,0.004205483012,0,0.0234711588,0.06143884431,0.008880737059,0.005640036867,0.067496,0.0001279593951,1.233776138e-06,4.774479479e-06,1.566946823e-05,1.94456343e-05,ok,4,1,1.642084782,1.581203131,-1.390493306,1.877998525,0.108783163,-0.05714887909,0.1458602444,-1.609629641,1.623912471,1.277572518,1.799662703,-0.09378177734,-0.01657198957,-0.5432716076,1.642086879,1.581199671,-1.390486358,1.878000808,0.1087805718,-0.0571529517,0.145872602,-1.60964902,1.623965059,1.277628501,1.79966716,-0.09382768665,-0.01656678273,-0.5432152073
3.72,19.893,0,-0.001,0,0,186,-8.153017742e-06,-0.001000734211,0.0006032693092,-4.779597864e-05,0.02346337813,0.06138402388,4.471863379e-06,4.879199556e-06,0.006278780289,0.001298728515,0.006278780289,0.001298728515,0,0.02355755983,0.0614035048,0.008880430246,0.01000940175,0.045909,5.152853197e-05,4.470259077e-06,6.383128756e-06,1.824991876e-05,1.937419821e-05,ok,4,1,1.642085368,1.581204919,-1.39048738,1.877998697,0.1087845892,-0.05714870719,0.1458589422,-1.609630544,1.623921517,1.277576972,1.799662585,-0.09378815269,-0.01657141251,-0.5432635877,1.642073289,1.5811252,-1.390419443,1.878000808,0.108723751,-0.05716236325,0.1459590363,-1.609640009,1.623935438,1.277599708,1.799667159,-0.09380358049,-0.01657005753,-0.5432505769
3.73,19.903,0,-0.001,0,0,186,2.334682541e-06,-0.001001011359,0.0003485366813,-6.166102331e-05,0.02347358279,0.06138687867,3.961886074e-06,2.306638192e-06,0.009319983423,0.003632892389,0.009319983423,0.003632892389,0,0.02361338254,0.06144137205,0.008880232018,0.01455498499,0.048243,8.970565767e-05,5.865178403e-06,4.29509011e-06,1.797349353e-05,1.296449538e-05,ok,4,1,1.64208468,1.581197968,-1.390476741,1.877997071,0.1087787014,-0.0571507146,0.1458693306,-1.609630878,1.623922903,1.277582645,1.799664012,-0.09379106194,-0.01657113928,-0.5432631916,1.642064508,1.581077086,-1.39037621,1.878000808,0.1086870398,-0.05716844394,0.1460148805,-1.609649665,1.623967177,1.27763056,1.79966716,-0.0938294109,-0.01656654849,-0.5432126774
3.74,19.913,0,-0.001,0,0,187,1.349472122e-05,-0.001001655919,-0.0003576100036,-2.910315206e-05,0.02348936507,0.06139293631,6.080236934e-06,4.284480137e-06,0.007978231646,0.009577042423,0.007978231646,0.009577042423,0,0.02360903854,0.06153659194,0.008880247443,0.01427664597,0.11947,0.0001277052839,4.077903999e-06,4.955960235e-07,1.838102835e-05,1.441308674e-05,ok,4,1,1.642083094,1.581184611,-1.390467247,1.877994372,0.1087676611,-0.05715375105,0.1458871752,-1.60963339,1.623923989,1.277594772,1.799665536,-0.09379564363,-0.01656997821,-0.5432601427,1.642065192,1.58108083,-1.390379574,1.878000808,0.1086898966,-0.05716797076,0.1460105348,-1.609673944,1.624046987,1.277708142,1.799667161,-0.0938943633,-0.01655772475,-0.5431173763
3.75,19.923,0,-0.001,0,0,187,1.779296817e-05,-0.001002316167,-0.001065633772,2.043802118e-05,0.02350369673,0.06140872752,7.25660694e-06,7.077046551e-06,0.002653897507,0.014926075,0.002653897507,0.014926075,0,0.0235435052,0.06163261865,0.008880480154,0.02246711201,0.129392,0.0001285625428,5.516308767e-07,4.734483946e-06,1.781691623e-05,1.869816235e-05,ok,4,1,1.642080888,1.58117106,-1.390462322,1.877992479,0.1087570206,-0.05715612745,0.1459044944,-1.609639085,1.623932875,1.277613992,1.799666892,-0.09380607285,-0.01656773136,-0.5432459388,1.642075499,1.581137314,-1.390430328,1.878000808,0.1087329939,-0.0571608323,0.1459449762,-1.60969843,1.624127474,1.277786381,1.799667162,-0.09395986605,-0.01654882625,-0.5430212677
3.76,19.933,0,-0.001,0,0,188,1.194762963e-05,-0.00100256737,-0.00127396518,6.499451483e-05,0.02350933881,0.0614336903,6.184373972e-06,6.690327871e-06,-0.00417298777,0.0169796478,-0.00417298777,0.0169796478,0,0.02344674399,0.06168838501,0.008880823757,0.02543003832,0.068116,0.0001984864716,4.109964199e-06,5.637232335e-06,1.363148792e-05,1.375377946e-05,ok,4,1,1.642079276,1.581163514,-1.390465762,1.877993046,0.1087515129,-0.05715666531,0.1459125673,-1.609646676,1.623951755,1.277635413,1.799666839,-0.09382230307,-0.01656518345,-0.5432197542,1.642090719,1.581220714,-1.390505266,1.878000808,0.108796628,-0.05715029223,0.1458481778,-1.609712649,1.624174215,1.277831817,1.799667163,-0.09399790599,-0.01654365855,-0.5429654538
3.77,19.943,0,-0.001,0,0,188,-2.128213127e-06,-0.001002285354,-0.0008964347714,7.60349896e-05,0.02350341512,0.06146287473,6.103134343e-06,5.249242448e-06,-0.008938288316,0.01457782276,-0.008938288316,0.01457782276,0,0.0233693408,0.06168154207,0.008881098618,0.02157214475,0.100192,0.0002225702208,6.594149858e-06,3.141106792e-06,1.412739083e-05,1.017149781e-05,ok,4,1,1.642078933,1.58116587,-1.390475047,1.877995524,0.1087542342,-0.05715490119,0.1459069087,-1.609654691,1.62397795,1.277655127,1.799664828,-0.0938411545,-0.0165628215,-0.543188024,1.642102894,1.58128743,-1.390565213,1.878000808,0.1088475314,-0.0571418608,0.1457707448,-1.609710904,1.62416848,1.277826242,1.799667163,-0.09399323822,-0.01654429266,-0.5429723026
3.78,19.953,0,-0.001,0,0,189,-1.600447838e-05,-0.001001719899,-5.932273431e-05,4.748143376e-05,0.02348888797,0.06148871224,8.567989691e-06,6.899793802e-06,-0.009218052961,0.009236193262,-0.009218052961,0.009236193262,0,0.02335061717,0.06162725514,0.008881165106,0.01383782032,0.079682,0.0001874645241,5.623069358e-06,1.07373446e-06,2.159694221e-05,2.115144455e-05,ok,4,1,1.642079934,1.581177382,-1.390485115,1.877998891,0.108763871,-0.05715214027,0.1458903922,-1.609660948,1.624003798,1.277669743,1.799662581,-0.09385793304,-0.01656104459,-0.5431597671,1.642105839,1.581303568,-1.390579714,1.878000808,0.1088598448,-0.05713982126,0.145752014,-1.609697062,1.624122978,1.277782011,1.799667162,-0.09395620743,-0.01654932327,-0.5430266358
3.79,19.963,0,-0.001,0,0,189,-2.175203253e-05,-0.001001165105,0.0007442302036,2.944881149e-06,0.02347300643,0.0615058943,9.298577138e-06,8.205875244e-06,-0.005354314111,0.004052690696,-0.005354314111,0.004052690696,0,0.02339269172,0.06156668466,0.008881015698,0.007709913903,0.096406,0.0001191898798,1.961545486e-06,4.519801965e-06,2.461456045e-05,2.646711245e-05,ok,4,1,1.642081992,1.581191964,-1.390491362,1.878000445,0.1087753982,-0.05714961092,0.1458712038,-1.609664332,1.624022366,1.277678688,1.79966154,-0.09386927439,-0.01656014072,-0.543141508,1.642099221,1.581267303,-1.390547128,1.878000808,0.1088321749,-0.05714440439,0.1457941047,-1.609681617,1.62407221,1.27773266,1.799667161,-0.09391489046,-0.01655493615,-0.5430872579
3.8,19.973,0,-0.001,0,0,190,-1.526154204e-05,-0.001000900461,0.001090470083,-3.797390534e-05,0.0234633213,0.0615138759,6.388887608e-06,6.08723317e-06,0.0004805935605,0.001820774516,0.0004805935605,0.001820774516,0,0.0234705302,0.06154118751,0.008880739291,0.002800587602,0.048343,6.457692351e-05,2.746946015e-06,5.614351237e-06,2.102737252e-05,2.047709502e-05,ok,4,1,1.642084203,1.581202935,-1.39049074,1.877999992,0.1087834198,-0.05714872028,0.1458586816,-1.609664914,1.624031213,1.27768388,1.799662013,-0.0938753651,-0.01655984141,-0.5431344611,1.642086978,1.581200213,-1.390486845,1.878000808,0.1087809852,-0.05715288323,0.1458719731,-1.609675116,1.624050839,1.277711886,1.799667161,-0.09389749808,-0.01655729889,-0.5431127768
3.81,19.983,0,-0.001,0,0,190,-1.443591843e-06,-0.001001096379,0.0007073310488,-4.936510891e-05,0.02346331157,0.06151735314,3.824557907e-06,1.910376741e-06,0.005268175155,0.003938167822,0.005268175155,0.003938167822,0,0.0235423342,0.06157642566,0.008880484313,0.008591597826,0.137123,2.159688784e-05,5.500473072e-06,3.490845501e-06,1.819410922e-05,1.024957378e-05,ok,4,1,1.642085569,1.581205528,-1.390485603,1.877997321,0.1087845203,-0.05714958164,0.1458578888,-1.609664996,1.624032997,1.277690289,1.79966372,-0.09387860319,-0.01655935203,-0.543133432,1.642075684,1.581138324,-1.390431235,1.878000808,0.108733764,-0.05716070474,0.1459438048,-1.609684101,1.624080375,1.277740597,1.799667162,-0.09392153509,-0.01655403348,-0.5430775086
3.82,19.993,0,-0.001,0,0,191,1.38278172e-05,-0.001001608645,-0.0001652303059,-2.204387557e-05,0.02347167123,0.06152390365,6.859353617e-06,4.874809214e-06,0.00741343759,0.008324429393,0.00741343759,0.008324429393,0,0.02358287279,0.06164877009,0.008880340359,0.0124371742,0.080313,7.620789852e-05,5.453101295e-06,7.136770829e-07,2.178979741e-05,1.617416549e-05,ok,4,1,1.642085638,1.581199821,-1.390478734,1.877994409,0.1087791901,-0.0571518951,0.1458675969,-1.609666906,1.624034636,1.277702043,1.799666014,-0.09388375503,-0.01655779119,-0.5431294742,1.642069307,1.581103383,-1.390399839,1.878000808,0.1087071042,-0.05716512056,0.145984359,-1.609702548,1.624141012,1.277799541,1.799667162,-0.09397088345,-0.01654732954,-0.5430051025
3.83,20.003,0,-0.001,0,0,191,2.251869945e-05,-0.001001954158,-0.0009529811863,2.185003729e-05,0.02348466237,0.06153761403,9.172130851e-06,8.14631845e-06,0.005912436638,0.0121335471,0.005912436638,0.0121335471,0,0.02357334892,0.06171961724,0.008880374178,0.01825767438,0.03189,0.0001116691935,3.37969975e-06,3.618898547e-06,2.484213342e-05,2.374510734e-05,ok,4,1,1.642084688,1.581188684,-1.390471983,1.877991982,0.1087698806,-0.05715392425,0.1458829206,-1.609671009,1.624042334,1.277717583,1.799667948,-0.09389371871,-0.01655541863,-0.5431167717,1.642070805,1.581111591,-1.390407215,1.878000808,0.1087133675,-0.05716408313,0.1459748314,-1.609720613,1.624200393,1.277857264,1.799667163,-0.09401921045,-0.01654076435,-0.5429341949
3.84,20.013,0,-0.001,0,0,192,1.839846905e-05,-0.001002157157,-0.001352187591,3.718627053e-05,0.02349539238,0.06155799168,7.142452559e-06,7.194988869e-06,0.00185784325,0.01336059533,0.00185784325,0.01336059533,0,0.02352326003,0.06175840061,0.008880552046,0.02000293777,0.10677,0.0001612129409,5.829821231e-07,4.108925598e-06,1.759472883e-05,1.918566424e-05,ok,4,1,1.642082678,1.581177803,-1.390470121,1.877992433,0.1087615105,-0.05715466991,0.1458963658,-1.609676791,1.62405789,1.277734718,1.799667887,-0.0939073362,-0.01655309102,-0.5430954079,1.642078684,1.581154764,-1.390446007,1.878000808,0.108746308,-0.05715862702,0.1459247233,-1.609730502,1.6242329,1.277888863,1.799667164,-0.09404566577,-0.01653717042,-0.5428953785
3.85,20.023,0,-0.001,0,0,192,5.202284286e-06,-0.001002006973,-0.001127276761,4.835007311e-05,0.02349950967,0.0615807078,4.03063934e-06,3.916934232e-06,-0.002577662468,0.01141950674,-0.002577662468,0.01141950674,0,0.02346084473,0.0617520004,0.008880773684,0.01686645602,0.046219,0.0001750702257,3.477162397e-06,2.050635719e-06,8.836026093e-06,8.743817662e-06,ok,4,1,1.642080769,1.58117181,-1.39047257,1.877994742,0.1087577403,-0.0571540109,0.145901847,-1.609683086,1.624078261,1.277749771,1.799666156,-0.09392207588,-0.01655148049,-0.5430704487,1.642088501,1.581208561,-1.390494346,1.878000808,0.1087873547,-0.0571518282,0.1458622839,-1.60972887,1.624227536,1.277883649,1.799667164,-0.0940413,-0.01653776351,-0.5429017842
3.86,20.033,0,-0.001,0,0,193,-9.648028307e-06,-0.001001592277,-0.0004041781621,3.810632604e-05,0.02349580847,0.06160090977,6.405550686e-06,4.65468319e-06,-0.004847721197,0.007698608097,-0.004847721197,0.007698608097,0,0.02342309265,0.06171638889,0.008880907743,0.01110336444,0.034368,0.0001466755178,4.5437268e-06,9.984207954e-07,1.643995105e-05,1.494120249e-05,ok,4,1,1.642080098,1.581173137,-1.390477634,1.877997861,0.1087600192,-0.05715235278,0.14589791,-1.609688751,1.624098279,1.277761377,1.799663584,-0.09393521014,-0.01655045508,-0.5430484597,1.642094439,1.5812411,-1.390523584,1.878000808,0.108812182,-0.05714771592,0.1458245173,-1.609719789,1.624197687,1.277854634,1.799667163,-0.09401700829,-0.01654106352,-0.542937426
3.87,20.043,0,-0.001,0,0,193,-1.835698302e-05,-0.001001282255,0.0003406429736,-1.901941131e-06,0.02348798754,0.06161496982,8.40645143e-06,6.898253176e-06,-0.004814999644,0.004382449202,-0.004814999644,0.004382449202,0,0.02341576255,0.06168070656,0.008880933773,0.007119255996,0.122506,9.616625663e-05,3.00607305e-06,3.21296205e-06,2.281760269e-05,2.267981982e-05,ok,4,1,1.64208028,1.581179696,-1.390481259,1.878000099,0.1087660029,-0.05715104881,0.145888377,-1.609692346,1.62411282,1.277769346,1.799661748,-0.09394443392,-0.01654955402,-0.5430335923,1.642095592,1.581247418,-1.39052926,1.878000808,0.1088170026,-0.05714691746,0.1458171844,-1.609710691,1.62416778,1.277825561,1.799667163,-0.09399266828,-0.01654437009,-0.5429731388
3.88,20.053,0,-0.001,0,0,194,-1.807962027e-05,-0.001001135355,0.0008471781511,-1.393206343e-05,0.0234793461,0.06162322582,7.665694371e-06,6.403926014e-06,-0.003056337591,0.003385988763,-0.003056337591,0.003385988763,0,0.02343350104,0.06167401565,0.008880870783,0.004623965637,0.047849,6.090927105e-05,8.761135395e-07,3.696437428e-06,2.132443326e-05,2.085931163e-05,ok,4,1,1.64208172,1.581187876,-1.390484275,1.8779999,0.1087725774,-0.05715014124,0.1458780937,-1.609694186,1.624121324,1.277775528,1.799661742,-0.09394989106,-0.01654891152,-0.5430260751,1.642092802,1.581232129,-1.390515523,1.878000808,0.108805337,-0.05714884969,0.1458349297,-1.609708985,1.624162172,1.27782011,1.799667163,-0.09398810421,-0.01654499012,-0.5429798354
3.89,20.063,0,-0.001,0,0,194,-8.909004084e-06,-0.001001316382,0.0006701749702,-2.47561313e-05,0.02347366933,0.06162938192,3.944406829e-06,3.066796755e-06,-0.001327908016,0.005911601707,-0.001327908016,0.005911601707,0,0.02345375071,0.06171805594,0.008880798876,0.008606258476,0.064791,4.198474649e-05,1.302810716e-06,1.978021413e-06,1.434112918e-05,1.04931371e-05,ok,4,1,1.642083221,1.581193994,-1.390484792,1.877998504,0.1087769597,-0.05715028325,0.1458709979,-1.609695503,1.62412592,1.277783493,1.799663085,-0.093954054,-0.01654803058,-0.5430218202,1.642089617,1.581214675,-1.39049984,1.878000808,0.1087920201,-0.05715105546,0.1458551872,-1.609720215,1.624199085,1.277855992,1.799667163,-0.09401814544,-0.01654090904,-0.5429357576
3.9,20.073,0,-0.001,0,0,195,3.752779432e-06,-0.001001684649,0.0001729293492,-1.17521539e-06,0.02347085645,0.06163934502,2.850716454e-06,2.952841501e-06,0.0002493532083,0.008921126835,0.0002493532083,0.008921126835,0,0.02347459675,0.06177316192,0.008880724851,0.0133426217,0.138708,7.827325539e-05,2.007938642e-06,1.231708317e-06,1.170455763e-05,8.259356562e-06,ok,4,1,1.642084736,1.58119766,-1.390485457,1.877995677,0.1087787217,-0.05715104856,0.1458682166,-1.609698094,1.624131726,1.277796687,1.7996649,-0.0939609701,-0.01654623588,-0.5430140308,1.642086338,1.581196708,-1.390483695,1.878000808,0.1087783109,-0.05715332619,0.1458760412,-1.609734266,1.624245273,1.27790089,1.799667164,-0.09405573491,-0.01653580253,-0.5428806046
3.91,20.083,0,-0.001,0,0,195,1.257767472e-05,-0.001001927573,-0.0004279310606,1.939175123e-05,0.02347113392,0.06165441977,5.353438791e-06,5.691045479e-06,0.0009635990136,0.01088018529,0.0009635990136,0.01088018529,0,0.02348558791,0.06181762255,0.008880685821,0.01631231373,0.060194,0.0001186245967,1.970398503e-06,2.928248018e-06,1.570944745e-05,1.588313671e-05,ok,4,1,1.642085509,1.581198411,-1.390485238,1.877993472,0.1087779064,-0.05715144857,0.1458691147,-1.609701649,1.624141706,1.277811689,1.799667099,-0.09397171,-0.0165442829,-0.5429992292,1.642084609,1.581187234,-1.390475183,1.878000808,0.1087710826,-0.05715452344,0.1458870366,-1.609745602,1.624282538,1.277937115,1.799667164,-0.09408606287,-0.0165316825,-0.5428361061
