t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
4.72,21.087,-0.4877860246,-0.03528309034,-0.09093130291,0.008335964239,236,-0.4809190917,-0.03591395264,-0.0717679843,0.00734560661,-0.08501863761,-0.06089107399,2.215187711e-05,1.518038731e-05,-0.05738611147,0.00849028118,-0.05738611147,0.00849028118,0,-0.08587942928,-0.06076371977,0.00845807632,0.8534651589,0.028029,0.007565675724,3.644934957e-06,3.193361034e-06,7.127770865e-05,3.751828967e-05,ok,4,1,1.441036654,1.581923073,-1.490297601,1.91142285,0.5325018313,-0.2326049078,-0.2552397943,-1.443572841,1.602543965,1.062841183,1.533889123,0.3478171269,0.3310431292,-0.871827051,1.440744581,1.582842128,-1.491456213,1.916399946,0.5410364829,-0.2346462874,-0.263686717,-1.444279446,1.602655101,1.059191206,1.534659503,0.3525735519,0.3362443758,-0.8762311585
4.73,21.097,-0.4886949522,-0.03519976603,-0.09085420306,0.008328896248,236,-0.4818245587,-0.03583048456,-0.07144190087,0.007309532019,-0.08512736418,-0.06088465784,2.587315052e-05,1.755424731e-05,-0.05689776689,0.009148183279,-0.05689776689,0.009148183279,0,-0.08598083068,-0.06074743509,0.008458385241,0.8528983192,0.062296,0.007525009663,5.588707113e-06,4.079445049e-06,8.08306256e-05,4.712967683e-05,ok,4,1,1.441004754,1.582030824,-1.490433745,1.912008385,0.5335114733,-0.2328474183,-0.2562398907,-1.443657004,1.602555912,1.062413102,1.533979051,0.3483803826,0.3316582818,-0.8723495984,1.440705683,1.582949238,-1.491585575,1.916977676,0.5420404564,-0.2348710252,-0.2646823137,-1.444361255,1.602673223,1.058769362,1.534750015,0.3531240112,0.3368583929,-0.8767377302
4.74,21.107,-0.4896031082,-0.03511651246,-0.09077695973,0.008321815104,237,-0.4827396338,-0.03574660047,-0.07165651014,0.007337459824,-0.08523130998,-0.06087163857,2.49537461e-05,1.730779334e-05,-0.05763715506,0.009030373767,-0.05763715506,0.009030373767,0,-0.08609586731,-0.06073618296,0.008458743517,0.853535769,0.155613,0.00752057837,5.12035992e-06,4.50074083e-06,7.706215006e-05,4.57742105e-05,ok,4,1,1.440971834,1.582138653,-1.490573281,1.912593561,0.5345198781,-0.2330886441,-0.2572372848,-1.443742008,1.602568121,1.061984575,1.53406853,0.3489423713,0.3322728757,-0.872869686,1.440667747,1.583069405,-1.491726036,1.917554959,0.5430552358,-0.2350877109,-0.2656905818,-1.444440896,1.602687548,1.058342889,1.534840467,0.3536765813,0.3374735483,-0.8772489852
4.75,21.117,-0.4905104909,-0.03503332977,-0.09069957305,0.008314720819,237,-0.4836565706,-0.03566260006,-0.07152248305,0.007322025714,-0.08533534817,-0.06085662164,2.273903526e-05,1.603859561e-05,-0.05653267726,0.0107632298,-0.05653267726,0.0107632298,0,-0.08618333833,-0.06069517319,0.008459003089,0.8517331359,0.053683,0.007526368119,3.980123644e-06,4.304595782e-06,7.151812196e-05,4.148734978e-05,ok,4,1,1.440937622,1.582246965,-1.49071384,1.913178892,0.5355288676,-0.2333268968,-0.2582351998,-1.443826481,1.602581471,1.061554902,1.534157708,0.3495031287,0.3328872212,-0.8733881204,1.440627648,1.583163372,-1.491843899,1.91813083,0.544046199,-0.2353187054,-0.2666712248,-1.444536349,1.602730587,1.05795447,1.534929188,0.3542068457,0.3380763248,-0.877721844
4.76,21.127,-0.4914170991,-0.03495021809,-0.09062204314,0.008307613404,238,-0.4845637352,-0.03557934681,-0.07142374845,0.007306078016,-0.0854420176,-0.06084128872,2.434053731e-05,1.744781323e-05,-0.05958358943,0.01028660033,-0.05958358943,0.01028660033,0,-0.08633577144,-0.06068698971,0.008459498769,0.8555461124,0.04869,0.007510041778,4.69333171e-06,5.261122209e-06,7.733571306e-05,4.724609085e-05,ok,4,1,1.440903559,1.582353721,-1.490849829,1.91376133,0.5365361572,-0.2335642844,-0.2592325115,-1.443912315,1.602596966,1.061132689,1.534247217,0.3500604214,0.3335007384,-0.8739028302,1.440592519,1.583319359,-1.492014939,1.918705611,0.5450916183,-0.2355119567,-0.2677138083,-1.444619738,1.602752565,1.057537649,1.535016732,0.3547525875,0.3386889784,-0.8782216758
4.77,21.137,-0.4923229313,-0.03486717755,-0.09054437013,0.00830049287,238,-0.4854848271,-0.03549544089,-0.07150768738,0.00731590167,-0.08554723683,-0.06081716218,1.958660923e-05,1.478771411e-05,-0.05646121129,0.01210899651,-0.05646121129,0.01210899651,0,-0.086394155,-0.06063552723,0.008459653591,0.8510049804,0.101252,0.007545029857,2.418481573e-06,4.806237138e-06,6.56933108e-05,3.744778194e-05,ok,4,1,1.440867388,1.582465282,-1.490993953,1.914345458,0.5375465885,-0.2337972733,-0.2602326593,-1.443998427,1.602614308,1.060708127,1.534335771,0.3506171874,0.3341132614,-0.8744141128,1.440550027,1.583385701,-1.492108873,1.919279944,0.5460566383,-0.2357581549,-0.2686650053,-1.444721107,1.602806527,1.057164222,1.535104217,0.3552732527,0.3392863806,-0.8786792826
4.78,21.147,-0.4932279861,-0.03478420828,-0.09046655414,0.008293359229,239,-0.486383044,-0.03541249325,-0.0711818189,0.007301237704,-0.08565792067,-0.0607984868,2.453309472e-05,1.821594666e-05,-0.05739849061,0.01293155458,-0.05739849061,0.01293155458,0,-0.08651889803,-0.06060451348,0.008460048983,0.8523995444,0.08816,0.0075035232,5.55971145e-06,5.799446249e-06,8.168761889e-05,5.035094409e-05,ok,4,1,1.440834079,1.582572673,-1.491125603,1.914924747,0.5385531151,-0.234031081,-0.2612312234,-1.444085241,1.602634569,1.06029332,1.534424495,0.3511688676,0.3347252857,-0.8749206292,1.440512572,1.583515418,-1.492257089,1.919853831,0.5470771105,-0.2359663401,-0.2696798017,-1.444813424,1.602844441,1.056769741,1.535191643,0.355805357,0.3398904918,-0.8791576157
4.79,21.157,-0.4941322619,-0.03470131041,-0.09038859529,0.008286212491,239,-0.4872959352,-0.03532890781,-0.07161006843,0.007318982748,-0.08576369261,-0.06076888814,2.258963962e-05,1.748148814e-05,-0.05899170041,0.01270263735,-0.05899170041,0.01270263735,0,-0.08664856812,-0.06057834858,0.008460495919,0.8540215106,0.038019,0.007516674091,4.639183421e-06,5.200355912e-06,7.722071743e-05,4.753072932e-05,ok,4,1,1.440798828,1.582682414,-1.491264579,1.915506034,0.5395604364,-0.2342625423,-0.2622275777,-1.444173071,1.602657696,1.059878418,1.534513278,0.3517182747,0.3353355506,-0.8754228743,1.440474902,1.583650066,-1.492409319,1.920427269,0.5481006516,-0.2361707309,-0.2706985309,-1.444903304,1.60287807,1.05636999,1.53527901,0.3563399494,0.3404959405,-0.8796412585
4.8,21.167,-0.4950357575,-0.03461848407,-0.0903104937,0.008279052668,240,-0.4882119731,-0.03524534616,-0.07152714906,0.007300573011,-0.08587059361,-0.0607347881,2.014745775e-05,1.61418759e-05,-0.05813433975,0.01466176473,-0.05813433975,0.01466176473,0,-0.08674260871,-0.06051486163,0.00846080793,0.8523639546,0.035922,0.007530966462,3.0016366e-06,4.751157672e-06,7.009478214e-05,4.108932469e-05,ok,4,1,1.440761765,1.58279403,-1.491405937,1.916087361,0.5405696851,-0.2344907722,-0.2632268238,-1.444261922,1.602683355,1.059464964,1.534600974,0.3522665724,0.3359448641,-0.8759224414,1.440434473,1.583750731,-1.49253229,1.921000258,0.5490933246,-0.2363951559,-0.2716823733,-1.445008681,1.602939167,1.056007593,1.535366317,0.3568529738,0.3410881166,-0.8800885577
4.81,21.177,-0.4959384713,-0.0345357294,-0.09023224951,0.008271879771,240,-0.489114639,-0.03516249136,-0.07124882648,0.00728426287,-0.0859806141,-0.06070413862,2.26767174e-05,1.852693154e-05,-0.06053266674,0.01426540036,-0.06053266674,0.01426540036,0,-0.0868886041,-0.06049015762,0.008461324173,0.8551840893,0.038626,0.007516085819,4.290071847e-06,5.704330714e-06,7.779650942e-05,4.728885155e-05,ok,4,1,1.440726214,1.582904983,-1.491541884,1.916665223,0.5415772388,-0.2347184324,-0.2642265548,-1.444352428,1.602711274,1.059060058,1.534688725,0.352810454,0.3365533203,-0.8764171689,1.440397734,1.583901175,-1.492697759,1.921572797,0.5501290797,-0.2365892475,-0.2727157303,-1.445097195,1.602970434,1.055605637,1.535453564,0.3573878448,0.3416933765,-0.880574672
4.82,21.187,-0.496840402,-0.03445304652,-0.09015386282,0.008264693812,241,-0.4900298478,-0.03507897229,-0.07123679707,0.00728790867,-0.08608694181,-0.06066918221,1.88641677e-05,1.649014589e-05,-0.05649956316,0.01492546592,-0.05649956316,0.01492546592,0,-0.08693443526,-0.06044530022,0.008461446691,0.8492306022,0.060858,0.007541819356,3.107217401e-06,4.563491425e-06,6.929350809e-05,3.958405035e-05,ok,4,1,1.440689437,1.583020305,-1.491684482,1.917244304,0.5425872604,-0.2349420058,-0.2652276082,-1.4444424,1.602740886,1.058652322,1.534776689,0.3533533901,0.3371602177,-0.8769089154,1.440353614,1.58395581,-1.492781095,1.922144884,0.5510795664,-0.2368408301,-0.2736521002,-1.445193918,1.603016242,1.055223687,1.535540751,0.3579109584,0.3422912915,-0.8810413904
4.83,21.197,-0.4977415481,-0.03437043556,-0.09007533376,0.008257494802,241,-0.4909239314,-0.03499630943,-0.07108902529,0.007262193511,-0.08619618913,-0.06064293188,2.396602781e-05,2.0026669e-05,-0.0574063994,0.01425519958,-0.0574063994,0.01425519958,0,-0.08705728512,-0.06042910388,0.008461872087,0.8502162584,0.137444,0.007487450589,6.594565845e-06,4.569815252e-06,8.601209798e-05,5.163465584e-05,ok,4,1,1.440654523,1.583129875,-1.49181379,1.917820514,0.5435921158,-0.2351682515,-0.2662251322,-1.444531604,1.602771069,1.058250438,1.534864964,0.3538933001,0.3377664778,-0.8773987204,1.440315009,1.584084234,-1.492927459,1.92271652,0.5520942784,-0.2370475447,-0.2746621129,-1.445278061,1.603039863,1.054812427,1.535627879,0.3584500851,0.3428988201,-0.8815369154
4.84,21.207,-0.4986419082,-0.03428789667,-0.08999666247,0.008250282752,242,-0.4918370255,-0.03491288022,-0.07155417926,0.00727611341,-0.08629768511,-0.06062018282,2.085077778e-05,1.753638504e-05,-0.05685636774,0.01166094188,-0.05685636774,0.01166094188,0,-0.08715053063,-0.06044526869,0.008462181049,0.8486002519,0.042877,0.00749702741,5.131927302e-06,3.589819544e-06,7.769573256e-05,4.394191977e-05,ok,4,1,1.44061707,1.583240657,-1.491951341,1.9183985,0.544597251,-0.2353930009,-0.2672198196,-1.444621117,1.602801975,1.057844497,1.534951903,0.3544335423,0.3383720567,-0.8778884272,1.44027416,1.584184367,-1.493049501,1.923287703,0.5530832535,-0.2372710481,-0.2756430909,-1.445348021,1.603038535,1.054368131,1.535714946,0.3590072646,0.3435172935,-0.8820648962
4.85,21.217,-0.4995414809,-0.03420542995,-0.08991784906,0.008243057673,242,-0.4927482409,-0.03482932666,-0.07126713186,0.007247457486,-0.08639847353,-0.06060197102,1.897464898e-05,1.548732794e-05,-0.05359373987,0.01094099134,-0.05359373987,0.01094099134,0,-0.08720237962,-0.06043785615,0.008462326939,0.8435400486,0.030752,0.007482111212,4.779311796e-06,2.975420681e-06,7.377497603e-05,3.789368688e-05,ok,4,1,1.440579253,1.583349581,-1.492084939,1.91897689,0.5456011423,-0.2356166771,-0.2682144933,-1.444708062,1.602830801,1.0574331,1.535038606,0.3549751992,0.3389788018,-0.8783822313,1.440230211,1.58424487,-1.493137568,1.923858431,0.5540365428,-0.2375182951,-0.2765836888,-1.445427647,1.603054331,1.053947312,1.535801953,0.359550727,0.3441272323,-0.882570088
4.86,21.227,-0.5004402647,-0.03412303556,-0.08983889365,0.008235819578,243,-0.4936468728,-0.03474677461,-0.0711091627,0.007202211769,-0.08649916774,-0.06059029554,2.194792945e-05,1.695278795e-05,-0.05409919471,0.008988148533,-0.05409919471,0.008988148533,0,-0.08731065566,-0.06045547331,0.008462695059,0.8436914182,0.033635,0.007436780465,6.934543944e-06,3.253363809e-06,8.227590283e-05,4.356989533e-05,ok,4,1,1.440542016,1.5834543,-1.492210177,1.919551958,0.5465997623,-0.2358432804,-0.2692046848,-1.44479424,1.602856302,1.057024634,1.535126087,0.3555166481,0.339586723,-0.8788792712,1.440190278,1.584359508,-1.493271784,1.924428704,0.5550366765,-0.2377324104,-0.2775780787,-1.445496197,1.603050707,1.053500875,1.5358889,0.3601080346,0.3447455918,-0.8831004898
4.87,21.237,-0.5013382583,-0.0340407136,-0.08975979638,0.008228568478,243,-0.4945587622,-0.03466362556,-0.07123842172,0.007217536473,-0.08659386774,-0.06057529663,1.907778547e-05,1.483063383e-05,-0.05003070831,0.008202821948,-0.05003070831,0.008202821948,0,-0.08734432836,-0.0604522543,0.008462769047,0.837565848,0.107116,0.007439227636,5.352270015e-06,2.961438521e-06,7.274099408e-05,3.534600597e-05,ok,4,1,1.440502443,1.583559366,-1.492341041,1.920127853,0.5475974488,-0.2360688573,-0.2701922538,-1.444879289,1.60287888,1.056609312,1.535213186,0.3560602458,0.340195436,-0.8793791263,1.440144832,1.584402638,-1.493344832,1.92499852,0.5559731073,-0.2379897132,-0.2785001287,-1.445573256,1.603062142,1.053075147,1.535975785,0.3606532019,0.3453563506,-0.8836108026
4.88,21.247,-0.5022354602,-0.03395846423,-0.08968055737,0.008221304383,244,-0.4954546913,-0.03458130524,-0.07090482603,0.007186849518,-0.08668861763,-0.060568759,2.266856637e-05,1.65442952e-05,-0.05218972266,0.005443012342,-0.05218972266,0.005443012342,0,-0.08747146347,-0.06048711381,0.00846321155,0.8398446287,0.061928,0.007383931252,7.307280748e-06,3.276996273e-06,8.230919801e-05,4.208463244e-05,ok,4,1,1.440463603,1.583657691,-1.492460178,1.920700756,0.5485891761,-0.2362971303,-0.2711751892,-1.444962633,1.602898925,1.056195448,1.53530167,0.3566037771,0.3408049484,-0.8798807079,1.440106094,1.584535477,-1.493494354,1.92556788,0.5569876224,-0.2381921376,-0.2795116011,-1.445633637,1.603044365,1.052610633,1.53606261,0.3612195446,0.3459801332,-0.8841592094
4.89,21.257,-0.503131869,-0.03387628756,-0.08960117673,0.008214027306,244,-0.4963689049,-0.03449791348,-0.07118701068,0.007205679089,-0.0867779211,-0.06055813275,1.843824125e-05,1.344816605e-05,-0.05037612468,0.004335634876,-0.05037612468,0.004335634876,0,-0.08753356297,-0.06049309822,0.00846339746,0.8364822213,0.039409,0.007405939942,4.054110595e-06,2.84168011e-06,6.761519307e-05,3.02149021e-05,ok,4,1,1.440422135,1.583758767,-1.492589226,1.921277291,0.5495816824,-0.2365233938,-0.2721577884,-1.445043608,1.602916523,1.055771163,1.535388595,0.3571504381,0.3414153139,-0.8803862378,1.44006254,1.584605952,-1.493590549,1.92613678,0.5579465046,-0.2384322618,-0.280459947,-1.445705974,1.603047687,1.052174949,1.536149374,0.3617692143,0.3465934856,-0.8846795812
4.9,21.267,-0.5040274832,-0.03379418373,-0.08952165461,0.008206737257,245,-0.4972664999,-0.0344154928,-0.07061909582,0.007160048319,-0.08687088863,-0.06055684003,2.058639079e-05,1.448770346e-05,-0.04647778347,0.003812614596,-0.04647778347,0.003812614596,0,-0.08756805538,-0.06049965081,0.008463474204,0.8310387494,0.031005,0.00737556184,5.196180803e-06,3.219046448e-06,7.278254103e-05,3.39763841e-05,ok,4,1,1.440381977,1.583856658,-1.492708294,1.921850238,0.5505709428,-0.2367509258,-0.273140134,-1.44512306,1.602931537,1.055348652,1.53547646,0.3576970947,0.3420271175,-0.8808954622,1.440016895,1.584649938,-1.493664073,1.926705221,0.5588813303,-0.2386883218,-0.2813811965,-1.445777677,1.603049984,1.051738363,1.536236076,0.3623188579,0.3472067161,-0.885200994
4.91,21.277,-0.5049223016,-0.03371215286,-0.08944199112,0.008199434249,245,-0.4981581028,-0.03433337911,-0.07060322539,0.007162026887,-0.0869602285,-0.06055923909,2.450767315e-05,1.652632928e-05,-0.04730702564,0.001029345556,-0.04730702564,0.001029345556,0,-0.08766983388,-0.06054379891,0.008463816609,0.8317530346,0.057079,0.007326711543,7.612731926e-06,3.436565939e-06,8.200679221e-05,4.230246164e-05,ok,4,1,1.440342669,1.583950313,-1.492820416,1.922420653,0.5515546187,-0.2369815081,-0.2741155813,-1.445200911,1.602943469,1.054925903,1.535564947,0.35824333,0.3426394167,-0.8814057406,1.439976053,1.584758589,-1.493792624,1.927273202,0.5598721491,-0.2389045942,-0.2823666507,-1.445832865,1.603023455,1.051263489,1.536322717,0.3628893179,0.3478328671,-0.8857600249
4.92,21.287,-0.5058163226,-0.03363019508,-0.08936218638,0.008192118293,246,-0.4990671503,-0.0342502558,-0.0708030625,0.007176501207,-0.08704258489,-0.06055803699,2.069076975e-05,1.372751939e-05,-0.04313569888,0.0007137040375,-0.04313569888,0.0007137040375,0,-0.08768962037,-0.06054733143,0.008463835616,0.8256685085,0.094805,0.007333962566,5.01921681e-06,2.724887343e-06,6.89253484e-05,3.357146545e-05,ok,4,1,1.440300431,1.584044451,-1.492940201,1.922994399,0.5525381865,-0.2372102394,-0.2750885322,-1.445276057,1.60295339,1.054492503,1.535652937,0.358793239,0.3432523019,-0.8819200071,1.439925908,1.584790126,-1.493849549,1.92783769,0.5607948716,-0.2391589482,-0.2832753656,-1.445901712,1.603027187,1.050827436,1.536410619,0.3634351808,0.3484483076,-0.886276312
4.93,21.297,-0.5067095448,-0.03354831054,-0.08928224053,0.008184789401,246,-0.499956404,-0.03416827733,-0.07059689898,0.007140092941,-0.08712676285,-0.06056645434,2.488338067e-05,1.611249082e-05,-0.04523028433,-0.001425485825,-0.04523028433,-0.001425485825,0,-0.08780521711,-0.06058783662,0.008464233819,0.8283223709,0.05966,0.007279374918,6.676393739e-06,3.390655857e-06,7.975061338e-05,4.297129745e-05,ok,4,1,1.440259174,1.584131695,-1.493047549,1.923564362,0.5535154967,-0.2374416562,-0.2760580965,-1.445350704,1.602960774,1.05406313,1.535741268,0.359342384,0.3438663573,-0.8824367163,1.439880735,1.584914762,-1.493982266,1.928399951,0.5617987204,-0.2393508042,-0.284277274,-1.445952345,1.603002822,1.050352693,1.53649923,0.3640006253,0.3490787505,-0.8868277486
4.94,21.307,-0.5076019669,-0.03346649934,-0.0892021537,0.008177447584,247,-0.5008673683,-0.03408521779,-0.07073794972,0.007165681657,-0.08720410443,-0.06056795383,1.928483698e-05,1.285453795e-05,-0.04214590415,-0.002063745167,-0.04214590415,-0.002063745167,0,-0.08783629299,-0.06059891,0.008464297569,0.8236292004,0.04069,0.007304512752,3.839356443e-06,3.031289402e-06,6.378455891e-05,3.004180229e-05,ok,4,1,1.440215415,1.584222027,-1.493163905,1.924136354,0.5544942076,-0.23766936,-0.2770271025,-1.445424003,1.602965657,1.053624096,1.535828559,0.3598939301,0.3444814637,-0.882956061,1.439829342,1.58495815,-1.494045725,1.928961751,0.5627304996,-0.2395922666,-0.2851973395,-1.446015246,1.603000017,1.049907415,1.536587778,0.3645491077,0.349698476,-0.8873505173
4.95,21.317,-0.5084935874,-0.03338476163,-0.089121926,0.008170092853,247,-0.5017586052,-0.03400323801,-0.07034769782,0.007116711855,-0.08728495229,-0.06057948942,2.164274648e-05,1.428254438e-05,-0.04008078575,-0.002166859806,-0.04008078575,-0.002166859806,0,-0.08788616408,-0.06061199232,0.008464435518,0.8208492985,0.077408,0.007261632041,5.781002991e-06,3.562108621e-06,7.266278037e-05,3.634118274e-05,ok,4,1,1.440172891,1.584307368,-1.493267842,1.924704764,0.5554688676,-0.2378979866,-0.2779941231,-1.445495335,1.602968598,1.053187692,1.535916434,0.3604445344,0.345098232,-0.8834774062,1.439779233,1.585019633,-1.494124511,1.92952309,0.5636773606,-0.2398223951,-0.2861349429,-1.446076916,1.602995168,1.049459858,1.536676263,0.3650983036,0.3503185776,-0.8878756805
4.96,21.327,-0.509384405,-0.03330309753,-0.08904155756,0.008162725221,248,-0.5026522532,-0.0339213175,-0.07042539279,0.007113664792,-0.08736161331,-0.06059015984,2.239603431e-05,1.484730687e-05,-0.04190450534,-0.003871211084,-0.04190450534,-0.003871211084,0,-0.08799018089,-0.06064822801,0.008464787906,0.8229122071,0.07093,0.007237363745,6.352338066e-06,3.550796883e-06,7.540411848e-05,3.954206397e-05,ok,4,1,1.440129448,1.584390677,-1.493371626,1.925271845,0.5564399968,-0.2381273406,-0.2789560898,-1.445565287,1.602969627,1.052749817,1.536004465,0.3609951795,0.345715309,-0.8839990982,1.439732974,1.585133273,-1.494247559,1.930083969,0.5646691189,-0.2400201432,-0.2871240692,-1.446128244,1.60297241,1.04898867,1.536764683,0.365660048,0.3509465626,-0.8884241386
4.97,21.337,-0.5102744181,-0.03322150717,-0.08896104852,0.008155344698,248,-0.5035579031,-0.03383880192,-0.0705116347,0.007118193807,-0.0874355835,-0.06059720955,1.771723598e-05,1.21590023e-05,-0.03796497732,-0.003332826542,-0.03796497732,-0.003332826542,0,-0.08800505816,-0.06064720195,0.00846478688,0.81723506,0.095801,0.007256557869,3.511688996e-06,2.970160556e-06,6.362388961e-05,3.075829313e-05,ok,4,1,1.440083371,1.584475865,-1.49348215,1.9258409,0.557412561,-0.2383535442,-0.2799190811,-1.445633813,1.602970094,1.052305541,1.536091574,0.3615479763,0.3463327099,-0.8845229373,1.439680162,1.585161105,-1.494297578,1.930644383,0.5655849116,-0.2402705451,-0.2880269331,-1.446195254,1.602977081,1.048554864,1.53685304,0.3662005066,0.3515609901,-0.8889361669
4.98,21.347,-0.5111636255,-0.03313999067,-0.08888039899,0.008147951298,249,-0.5044420423,-0.03375735597,-0.07009810217,0.007092056147,-0.08751260382,-0.06061347627,2.259115377e-05,1.515497304e-05,-0.04042151943,-0.005032175221,-0.04042151943,-0.005032175221,0,-0.08811892661,-0.06068895889,0.008465178333,0.8203879888,0.070819,0.007205367871,6.283976184e-06,3.772005075e-06,7.78964507e-05,4.200978861e-05,ok,4,1,1.440039801,1.584555251,-1.493578672,1.926405267,0.5583795438,-0.2385817695,-0.2808792469,-1.445701655,1.602969002,1.051866517,1.536179629,0.3620990695,0.3469506219,-0.8850471103,1.439634457,1.585284328,-1.494428563,1.931204335,0.5665834237,-0.2404618052,-0.2890244255,-1.446243444,1.60294912,1.048077605,1.536941332,0.3667644699,0.3521902977,-0.8894908993
4.99,21.357,-0.5120520256,-0.03305854818,-0.08879960911,0.00814054503,249,-0.5053488919,-0.03367483912,-0.07046085357,0.007109287423,-0.08758330398,-0.06062122189,1.74671686e-05,1.190645785e-05,-0.03610927239,-0.00450653024,-0.03610927239,-0.00450653024,0,-0.08812494306,-0.06068881984,0.008465141709,0.8141058793,0.073191,0.00723429595,3.643043351e-06,3.097792901e-06,6.353241858e-05,2.983513061e-05,ok,4,1,1.439993121,1.58463884,-1.493686049,1.926972772,0.5593491277,-0.2388064879,-0.281838897,-1.445768245,1.602966397,1.051418569,1.536266318,0.3626524698,0.3475689107,-0.8855726159,1.439580843,1.585303637,-1.49447121,1.931763821,0.5674901865,-0.2407170601,-0.2899176791,-1.446309344,1.60295206,1.047642415,1.53702956,0.3673045962,0.3528043572,-0.8900046028
5,21.367,-0.5129396172,-0.03297717982,-0.088718679,0.008133125908,250,-0.506229461,-0.03359349176,-0.07003393236,0.007076210326,-0.08765854439,-0.06064053532,2.390463498e-05,1.584131589e-05,-0.03560410067,-0.004525612574,-0.03560410067,-0.004525612574,0,-0.0881926059,-0.06070841951,0.008465349623,0.8135001845,0.088491,0.007177023677,6.468503084e-06,3.817001924e-06,8.046399212e-05,4.260746044e-05,ok,4,1,1.439948807,1.584715606,-1.493779123,1.927535932,0.5603131628,-0.2390340694,-0.2827956881,-1.445833671,1.602962656,1.050976248,1.53635444,0.3632032292,0.3481879069,-0.8860986206,1.439531625,1.58538239,-1.494564253,1.932322842,0.5684481647,-0.2409353068,-0.2908696437,-1.446366354,1.602939662,1.047187047,1.537117723,0.3678553253,0.353425112,-0.8905382242
5.01,21.377,-0.5138263987,-0.03289588571,-0.0886376088,0.008125693942,250,-0.5071250412,-0.0335116692,-0.0704525004,0.007090580144,-0.08772316021,-0.06065204974,2.177161821e-05,1.488095304e-05,-0.03976564482,-0.005622437689,-0.03976564482,-0.005622437689,0,-0.08831964488,-0.06073638631,0.008465793482,0.818040774,0.10969,0.007173133652,5.608050733e-06,3.539272232e-06,7.632620253e-05,4.008957564e-05,ok,4,1,1.439902437,1.584792709,-1.493877388,1.928099922,0.561275031,-0.2392611367,-0.2837484917,-1.44589866,1.602958342,1.050530556,1.536441951,0.3637546858,0.3488064392,-0.8866244518,1.439486637,1.585518471,-1.494705828,1.932881396,0.5694554388,-0.2411177035,-0.2918781169,-1.446419373,1.60292046,1.046722985,1.537205822,0.3684102884,0.3540485259,-0.8910805206
5.02,21.387,-0.5147123689,-0.03281466598,-0.08855639862,0.008118249144,251,-0.5080308043,-0.03342936118,-0.07037544757,0.007085543975,-0.08778893541,-0.06065945101,1.59756444e-05,1.15550382e-05,-0.03697798401,-0.002755997702,-0.03697798401,-0.002755997702,0,-0.08834360517,-0.06070079097,0.008465827561,0.8133769905,0.11904,0.007214218944,1.868958653e-06,3.108327288e-06,6.073566263e-05,2.774639849e-05,ok,4,1,1.439853434,1.584874792,-1.49398387,1.928666177,0.5622412198,-0.2394837183,-0.2847058614,-1.44596343,1.602954728,1.050080474,1.536528451,0.364307274,0.3494249337,-0.887151977,1.43943409,1.585555125,-1.494762981,1.933439482,0.5703749897,-0.2413615523,-0.2927869615,-1.446499551,1.602948404,1.046322903,1.537293856,0.3689294413,0.3546488372,-0.8915603075
5.03,21.397,-0.5155975263,-0.03273352077,-0.0884750486,0.008110791527,251,-0.5089092802,-0.03334862881,-0.06976921353,0.007052837446,-0.08786244917,-0.06067465435,2.163744017e-05,1.580950193e-05,-0.04126655683,-0.002863735193,-0.04126655683,-0.002863735193,0,-0.08848144752,-0.06071761037,0.008466314571,0.8186159514,0.069771,0.007171346896,4.919251907e-06,4.978791263e-06,7.612782783e-05,4.136311803e-05,ok,4,1,1.439807629,1.584953466,-1.494076549,1.929226169,0.5632036428,-0.2397079877,-0.2856630897,-1.446029597,1.602951468,1.049642405,1.536616648,0.3648556042,0.3500429439,-0.8876764381,1.439389728,1.585701759,-1.494913269,1.9339971,0.5713898023,-0.2415367457,-0.2938046815,-1.446556677,1.602936507,1.045869633,1.537381825,0.3694773669,0.3552675603,-0.8920923465
